,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
10,4.1836176,23.75468,6.373473,3.7983701,0.0056063663,-2.3694801,1.0267282,1.8030002,7.556977,-5.49101,13.52675,1.8963594,0.6306703,0.37133905,-7.131563,4.098696,-0.9827547,-0.6772027,-0.5956464,1.0942786,0.33412278,-2.7759285,2.2540455,-0.61310166,3.0851016,2.0983515,-0.40248194,0.83532965,-0.97888076,1.314986,0.12321168,-1.3589156,1.0444391,0.69874096,-0.53090835,-0.16837448,1.8518662,0.18762377,-1.1703122,-1.1646935,1.7538402,-0.9631367,-0.06261246,0.6700107,-0.20805794,-0.78002465,1.0448018,0.42786258,-0.056275517,0.18093798,-0.12899512,-0.14952739,0.013976648,-0.15417017,0.41598356,-0.43634278
11,2.3462214,-1.2477605,7.2202654,0.41370964,3.8186412,-2.9099379,-4.1693926,4.583889,0.71786827,-3.724077,1.8963594,7.5771832,3.440841,-4.586955,0.14996941,2.4765985,-2.153583,0.078105345,1.4638638,-1.2408291,-2.040214,-0.7497934,-1.3629297,-2.8612905,1.8510337,-0.8553491,1.1033537,2.6927805,0.48906875,0.8530799,-0.8134415,0.46827006,-1.6686599,0.43319017,0.3844671,0.7594559,1.311837,-0.18638155,0.6943964,-0.36768615,0.48946607,0.58520305,-0.08026667,-0.261509,0.062625535,-0.05481102,-1.084887,0.6934029,0.61739504,0.69211197,0.12283875,0.25342017,0.45430323,-0.12847395,-0.47767317,0.20349568
12,-2.7486925,22.724035,1.3787987,-4.7109632,6.857157,0.8837846,-5.3332605,2.9095907,2.6868744,7.1504707,0.6306703,3.440841,20.721266,0.3706035,-0.6641003,-0.040241882,2.7936985,-0.061403252,0.8617852,-0.067242846,4.264644,-5.408886,-4.029087,0.6485179,-1.0225393,-1.8724506,-0.42354912,2.4175322,0.52411973,2.2273238,-1.3179429,-0.28614357,-1.9560511,-1.8924897,1.4655557,1.6593418,-0.93844306,-0.9250837,-0.4305334,1.0550132,-0.37700802,0.117916666,-0.3409902,0.035783842,-0.77629125,-0.505805,-0.37018818,0.49666232,0.55943924,-0.23705702,0.37347323,-0.4503006,-0.4690192,0.48380786,-0.33126366,0.51391256
13,0.049036473,3.3771114,5.894786,-2.3336563,1.8041945,4.5470877,4.187669,-6.491571,-2.1015751,2.3496366,0.37133905,-4.586955,0.3706035,11.130861,-1.4547851,-0.8767862,1.612204,3.9756584,-2.1601171,2.5292687,3.1384149,1.359981,3.1189575,1.1639428,-2.487227,-0.76104724,-4.132516,0.83300734,-1.5928109,1.3815256,1.2803584,-0.06238603,-0.053937986,-0.7629609,-0.48078892,0.45416614,-0.72320664,0.761679,-0.26086402,-0.42186654,0.3755694,-0.4296312,0.07265191,1.3125453,0.43390608,0.0065878616,0.1951808,-0.41588834,0.2742447,-0.019739944,0.14944893,-0.17602237,0.31762528,-0.2590831,-0.2701392,-0.17174369
14,-0.45112592,-3.014522,-0.6590574,-10.806221,5.1848297,-3.925765,-1.3558784,-3.0667748,4.0719886,0.94178045,-7.131563,0.14996941,-0.6641003,-1.4547851,20.026495,-8.650824,-0.19475827,3.4920168,-2.013366,-5.70563,-2.1395001,1.6278051,1.9923891,1.4422314,0.15908778,0.6855992,1.5272398,0.62019527,0.5343785,0.6759912,-0.60255575,-0.99244994,-0.39280093,-0.16261639,-0.64736414,0.39315647,0.10533333,0.30577108,0.0429916,0.05660779,-0.2995243,0.022688068,-0.770826,0.19554889,-0.6769798,0.2562962,-0.37327355,0.21124475,-0.017414192,0.38967475,-0.06725614,-0.4693844,0.17474179,-0.11525731,-0.13099542,0.37699127
15,-1.1901863,-7.3332834,1.3402271,1.2829741,-0.37916964,-3.9349694,3.2288516,-5.2051744,2.8638096,-2.873464,4.098696,2.4765985,-0.040241882,-0.8767862,-8.650824,15.22214,-0.050496057,1.1387005,-0.2465366,1.8016994,-1.7858212,0.95754015,-0.5138184,0.6277893,0.9550705,2.0806665,0.37441444,2.4728408,0.67149186,-1.6936703,-0.16179073,1.3555815,-1.7800448,-1.9882472,1.1349341,0.895633,-1.5049406,-2.1089456,-0.49164683,0.12490301,0.015172964,-0.3244322,-0.3354449,-1.6055304,-0.37814638,0.61216486,0.22759642,0.18400344,-0.27853507,0.42126706,-0.3303113,0.2672046,0.07826525,-0.41528377,-0.27439564,-0.23615287
16,1.5548227,5.8057084,3.239625,-5.75813,-0.4410599,2.8123484,0.32231724,3.1306415,-7.7063093,0.07108787,-0.9827547,-2.153583,2.7936985,1.612204,-0.19475827,-0.050496057,10.874114,2.15928,-2.595946,3.361864,-0.8665376,-1.7658429,0.2023839,3.527721,-1.0056677,1.115969,2.707449,0.40671706,-1.927558,-0.51606405,1.0855972,-2.2870502,0.27347517,-0.51009643,1.1018187,-0.3426125,-0.93798053,0.09387872,-0.3233098,-0.011284124,0.37810725,-0.11109719,-0.744693,-1.5132024,-0.29988992,-0.032741264,-0.45110795,0.13884039,-0.47732663,0.16389516,-0.6240308,-0.56616926,-0.44508642,0.57979,0.12824002,-0.16124013
17,0.14994128,-1.0818495,-2.3990102,0.95663095,4.0676775,5.2440586,1.9638546,-6.411877,0.9297466,-1.7192066,-0.6772027,0.078105345,-0.061403252,3.9756584,3.4920168,1.1387005,2.15928,12.171129,1.0705366,1.6777563,-3.2922764,0.5552232,0.62910414,1.5248398,1.2785892,-0.9828738,0.44492024,4.163004,-0.58062595,1.8534498,0.5491341,0.3269922,-0.84341216,0.26612377,-0.5551661,-0.028356396,-0.07174221,0.81655854,2.1607814,0.76850307,-0.1411554,-0.5490342,-0.8026378,0.18945834,0.094783,-0.38559392,0.028672174,1.2292857,-0.24580026,-0.78902215,-0.17932165,-0.099331826,-0.5831691,-0.20416477,-0.19718513,-0.7453828
18,-3.1000657,-8.913512,-4.0815682,1.3705535,-2.518085,1.2526917,0.9544555,-0.6758045,3.8297887,2.2777324,-0.5956464,1.4638638,0.8617852,-2.1601171,-2.013366,-0.2465366,-2.595946,1.0705366,9.390588,0.24590033,-1.374687,-1.0658752,-2.6252007,-0.047392502,-0.55235875,-0.51654065,1.3964858,0.8475405,-1.0327327,1.9162738,-0.5548582,1.9262737,1.8024578,1.9396373,2.0415187,0.36965764,0.29922912,0.09352419,0.85589325,-0.6995817,-0.9418195,-1.3552104,0.14724895,0.37996292,0.95317096,-0.419392,-0.48545292,-0.6168246,-0.61384207,-0.6302315,0.50301814,-0.31713834,0.50759137,0.8775575,-0.37946147,-0.01976752
19,3.8856807,-1.0487108,0.08928132,-2.0959978,-2.2156496,-3.106678,0.26103967,-2.2867103,-3.9206104,-0.19498608,1.0942786,-1.2408291,-0.067242846,2.5292687,-5.70563,1.8016994,3.361864,1.6777563,0.24590033,8.428159,1.026829,0.11672707,-0.8733917,0.80111206,0.2995294,-1.4633257,0.9491802,0.5472427,-2.8621564,0.08047411,-2.210744,0.24952553,0.84264815,0.94382775,-0.7568319,-0.37714362,-0.62383616,1.4050314,0.514624,0.31680706,0.0028627762,0.36827555,0.64541847,0.71407676,-1.0300419,0.73550594,-0.44879228,-0.42841113,0.46019697,-0.3917539,-0.45432615,0.19730856,-0.09741513,-0.07521102,0.5874582,-0.29081416
20,-0.49531114,-3.0996192,6.224602,-0.13221154,2.6209602,-1.7480764,-0.16091332,0.47997105,3.8762062,3.3382268,0.33412278,-2.040214,4.264644,3.1384149,-2.1395001,-1.7858212,-0.8665376,-3.2922764,-1.374687,1.026829,7.780653,-1.3448148,-1.6441677,2.5142856,-0.21747413,-0.6750645,-1.6820564,-2.8545103,-0.7382037,-0.5634471,-0.30177712,-0.7685728,0.223335,-0.6837958,-0.37443724,0.54446614,-0.3380893,0.7751107,0.46262008,-0.27254578,-0.26263723,0.39954078,0.24081153,1.1479603,0.2599867,0.8663192,0.11031694,0.5512011,0.3376722,0.029360298,0.30861303,-0.20636228,0.032938212,-0.49054402,-0.3960142,0.103574514
21,1.7301939,6.416395,1.4377406,4.64721,-0.9018276,-0.22052054,2.0625768,-0.77592963,1.1853409,-0.73060894,-2.7759285,-0.7497934,-5.408886,1.359981,1.6278051,0.95754015,-1.7658429,0.5552232,-1.0658752,0.11672707,-1.3448148,9.694081,2.334587,-2.2659009,-1.9666326,0.31998515,0.66279644,-0.9442447,-2.1456337,-1.4984894,0.059876185,0.94004154,-0.5209336,-1.3773867,2.3140545,1.2290835,-0.47219288,1.0682101,1.1520703,0.8180787,-0.44123515,0.9072248,0.31644297,0.26355106,-0.45573545,0.40592995,-0.15100521,-0.21418707,0.6167406,-0.58636934,0.32200074,0.52310133,0.1410904,-0.35726357,-0.34639317,0.3336175
22,3.453411,8.879717,5.112446,-1.6132225,1.6398485,3.7822518,0.87915266,-0.33912808,0.13608031,-2.4828415,2.2540455,-1.3629297,-4.029087,3.1189575,1.9923891,-0.5138184,0.2023839,0.62910414,-2.6252007,-0.8733917,-1.6441677,2.334587,5.504901,-0.8873838,-0.5455608,1.2096666,-1.2851081,1.2041209,-0.026145205,0.24110812,0.08238892,-0.837127,0.7578609,-0.13965926,0.026247757,-0.41368657,-0.018611073,-0.2121023,-1.4011452,-1.0443046,0.546805,-0.69869554,-0.18569118,0.08934024,-0.52551436,0.44084656,0.519953,-0.8266877,0.36814386,-0.004910511,0.03580904,0.2991016,0.37734628,-0.04567513,-0.115676016,0.017460855
23,-0.81575423,-4.49587,-1.9708968,-3.940373,1.0727654,4.8441243,5.1613097,-1.3327303,5.2820997,-1.7017078,-0.61310166,-2.8612905,0.6485179,1.1639428,1.4422314,0.6277893,3.527721,1.5248398,-0.047392502,0.80111206,2.5142856,-2.2659009,-0.8873838,10.043943,-0.06211655,0.23774984,2.227831,-1.0598037,-0.3614772,-2.2767878,0.6013286,0.33954188,-0.08803159,0.6738992,-0.03910241,-0.116538465,0.8854266,-0.18187803,-1.3519266,0.340126,-0.38053045,-0.12618183,-0.14153697,0.2296727,-0.3555615,0.24633405,-0.7417723,0.24703223,-0.2219256,0.0032743851,0.14261618,-0.5082332,-0.042067856,-0.24246597,0.023268975,-0.3673917
24,2.9392529,-2.7448056,-0.5423815,0.98707986,2.516075,-1.6025527,-3.1466193,0.692096,3.7133148,-1.7008051,3.0851016,1.8510337,-1.0225393,-2.487227,0.15908778,0.9550705,-1.0056677,1.2785892,-0.55235875,0.2995294,-0.21747413,-1.9666326,-0.5455608,-0.06211655,4.4357953,1.4590559,1.8285825,-0.106144905,-0.08599343,0.061203964,-0.19717205,-0.6353898,-0.13219963,-0.1267846,-2.591711,-0.61629224,-0.008626619,0.10577686,0.8756273,-0.47102803,0.57821244,0.48005193,-0.22735643,0.17001742,0.12332907,-0.09001282,0.14825973,0.18007746,0.033264786,-0.3327068,-0.337541,0.5027492,-0.06474313,-0.12531869,-0.04921254,-0.3496096
25,1.2253643,-1.7390602,-5.453543,3.6269126,-0.8931314,-1.4874121,-1.3969884,-1.0132649,-0.63901067,4.274479,2.0983515,-0.8553491,-1.8724506,-0.76104724,0.6855992,2.0806665,1.115969,-0.9828738,-0.51654065,-1.4633257,-0.6750645,0.31998515,1.2096666,0.23774984,1.4590559,8.55218,1.5733993,-0.3945347,-1.9977384,0.98842365,0.45139575,-0.8909036,0.78787875,-0.9727832,-0.39922607,1.3996214,0.3839299,-1.0102253,-1.254161,-0.7679756,0.23506685,-0.035625774,-0.61974186,-0.049945757,-0.4729936,0.04050729,0.15901509,0.42098123,-0.38717723,0.043706667,-0.30846274,-0.45916873,0.21042931,-0.3534901,-0.29168594,0.8325021
26,2.066327,6.3335876,-1.8591194,-3.211453,-0.7442074,-0.71976006,-0.99939036,3.813311,0.2897851,-1.8183044,-0.40248194,1.1033537,-0.42354912,-4.132516,1.5272398,0.37441444,2.707449,0.44492024,1.3964858,0.9491802,-1.6820564,0.66279644,-1.2851081,2.227831,1.8285825,1.5733993,6.7578263,-0.3948903,-1.3441658,-1.0836754,-0.39313713,0.29926965,-0.18504687,-0.8357624,0.011961421,-0.19602905,0.22623706,0.08627555,0.9759383,-0.5016339,-1.1000879,-0.08227271,0.5454231,-0.18831955,-0.09949927,0.5470786,-0.41232145,-0.4157207,0.44324046,-0.8222954,-0.29491204,-0.25202855,0.34005797,0.07232764,-0.033928864,-0.21505582
27,2.1997063,-3.5973964,1.4958375,-2.0299203,3.0879512,0.5638262,-1.4280542,-2.4467869,-0.7455523,-1.5153606,0.83532965,2.6927805,2.4175322,0.83300734,0.62019527,2.4728408,0.40671706,4.163004,0.8475405,0.5472427,-2.8545103,-0.9442447,1.2041209,-1.0598037,-0.106144905,-0.3945347,-0.3948903,5.9802313,0.8452046,0.40828487,-0.5202118,-0.63966197,-0.80643415,0.40067995,0.5511022,0.3435583,0.08456817,-0.38889468,-0.54323953,-0.04544927,0.060460486,-0.8066133,0.6953589,0.12701958,-0.3704146,-0.119234756,-0.22537917,0.060488503,0.87066925,0.12957907,0.3047083,-0.5869155,0.06826078,-0.2933917,0.38626525,0.53959465
28,-4.5919695,2.069785,-4.6074333,-0.71317947,-1.7417629,0.7814598,1.1025658,-1.0229859,-1.1778667,-2.2791462,-0.97888076,0.48906875,0.52411973,-1.5928109,0.5343785,0.67149186,-1.927558,-0.58062595,-1.0327327,-2.8621564,-0.7382037,-2.1456337,-0.026145205,-0.3614772,-0.08599343,-1.9977384,-1.3441658,0.8452046,7.02813,-1.2975526,-1.3049024,-0.9723217,0.43960592,-0.56827724,0.32825047,-1.3773162,-0.31058386,-0.29433036,-0.7348242,0.4494472,-0.19459644,-0.28310126,0.025548708,-0.14591193,0.46306607,0.5422083,-0.41961065,0.15436992,0.013030867,-0.20354143,-0.3867486,0.21033837,-0.5656333,0.034667224,-0.33046472,-0.091225386
29,-0.38832,6.305119,2.15968,-0.18046832,1.0722482,0.92040896,-0.671199,-0.62064016,-1.2507408,2.1304126,1.314986,0.8530799,2.2273238,1.3815256,0.6759912,-1.6936703,-0.51606405,1.8534498,1.9162738,0.08047411,-0.5634471,-1.4984894,0.24110812,-2.2767878,0.061203964,0.98842365,-1.0836754,0.40828487,-1.2975526,4.7551403,-0.24099724,1.2179697,1.4003422,0.72250557,-0.618812,0.48655075,0.36782664,-0.74726486,0.6033848,-0.22579071,-0.4206391,-0.32148683,-0.93035245,0.30715135,0.068797626,0.18546094,-0.024671432,0.25994438,-0.06012208,0.41284686,-1.0101092,0.25139016,-0.06887031,0.032115392,-0.21289831,0.011335456
30,-0.7343279,-1.2270982,4.3632812,0.2850438,0.35314226,2.4155273,2.370707,1.5786909,0.044441737,-0.64700556,0.12321168,-0.8134415,-1.3179429,1.2803584,-0.60255575,-0.16179073,1.0855972,0.5491341,-0.5548582,-2.210744,-0.30177712,0.059876185,0.08238892,0.6013286,-0.19717205,0.45139575,-0.39313713,-0.5202118,-1.3049024,-0.24099724,5.140941,-0.24275938,-0.3984096,0.79809487,-0.4612105,0.2259002,0.048543546,-1.9140934,0.68254733,0.9070897,0.40238965,0.5221458,0.32397318,-0.52064013,1.1740457,-0.8393285,0.47663894,0.012573431,-0.14837518,0.22490135,0.4729424,-0.13632077,0.12409622,0.36650872,-0.080910176,0.31789458
31,-1.0093167,-0.49113768,-0.9574269,-2.3216906,0.27324346,2.3154771,1.8176827,-0.8354646,-0.53339803,0.39225122,-1.3589156,0.46827006,-0.28614357,-0.06238603,-0.99244994,1.3555815,-2.2870502,0.3269922,1.9262737,0.24952553,-0.7685728,0.94004154,-0.837127,0.33954188,-0.6353898,-0.8909036,0.29926965,-0.63966197,-0.9723217,1.2179697,-0.24275938,4.504968,-1.0440711,-0.5667493,-0.67984825,0.28126854,1.0625628,-0.7352601,-0.5710131,0.4449006,-1.4260483,0.39559388,-0.15551718,0.24209598,0.54087746,-0.17774206,-0.026078086,-0.21837538,-0.09131843,-0.16991949,-0.32300624,0.71743417,0.41611725,-0.021923676,0.5527573,-0.19411191
32,-0.14651869,-1.5892525,1.8958083,-0.4298885,-2.493463,-0.98411673,1.335707,-0.00062883855,1.5364869,0.35254347,1.0444391,-1.6686599,-1.9560511,-0.053937986,-0.39280093,-1.7800448,0.27347517,-0.84341216,1.8024578,0.84264815,0.223335,-0.5209336,0.7578609,-0.08803159,-0.13219963,0.78787875,-0.18504687,-0.80643415,0.43960592,1.4003422,-0.3984096,-1.0440711,4.0379343,1.4124193,1.150345,-0.49939132,-0.23862442,-0.28775957,-0.21206638,0.11992794,-0.34253758,-0.3309104,-0.34802037,0.43269962,-0.066100314,0.6784569,-0.19366175,-0.46551824,0.08193727,-0.14089695,-1.0046613,0.18801732,-0.6132741,0.19106981,-0.061782457,0.13221663
33,0.14750136,0.47688246,-2.4756618,0.79696286,-2.6614938,-1.0384698,2.0236363,-0.070076406,-0.20722786,-2.1819143,0.69874096,0.43319017,-1.8924897,-0.7629609,-0.16261639,-1.9882472,-0.51009643,0.26612377,1.9396373,0.94382775,-0.6837958,-1.3773867,-0.13965926,0.6738992,-0.1267846,-0.9727832,-0.8357624,0.40067995,-0.56827724,0.72250557,0.79809487,-0.5667493,1.4124193,4.8476963,-0.40469813,0.11012913,0.8542834,-0.8090193,0.056945253,0.54696214,0.7076686,0.3908126,0.23164214,0.050366662,-0.6643597,0.4563421,-0.61133724,0.20863421,0.05944038,0.35738897,0.778092,-0.030488834,0.31983382,-0.011672275,-0.547117,-0.1434196
34,-1.8728057,-0.29776323,4.2959337,1.0427735,-1.0016549,-0.1327529,1.3933665,1.7745721,1.1195617,0.2879284,-0.53090835,0.3844671,1.4655557,-0.48078892,-0.64736414,1.1349341,1.1018187,-0.5551661,2.0415187,-0.7568319,-0.37443724,2.3140545,0.026247757,-0.03910241,-2.591711,-0.39922607,0.011961421,0.5511022,0.32825047,-0.618812,-0.4612105,-0.67984825,1.150345,-0.40469813,4.7414317,0.7769309,0.27498555,0.44982803,-0.51569575,-0.034279756,-0.46209693,-0.52018595,-0.42815977,-0.3605628,0.026219085,-0.21704765,-0.40253487,0.40724856,-0.33674288,-0.23164685,0.1807489,-0.36494464,-0.5249312,-0.10344759,-0.4276423,-0.03478381
35,-0.1864337,1.3157533,-0.62689626,0.6629045,-0.1816276,-2.0950422,0.6781525,-0.7235056,1.0198846,1.2716467,-0.16837448,0.7594559,1.6593418,0.45416614,0.39315647,0.895633,-0.3426125,-0.028356396,0.36965764,-0.37714362,0.54446614,1.2290835,-0.41368657,-0.116538465,-0.61629224,1.3996214,-0.19602905,0.3435583,-1.3773162,0.48655075,0.2259002,0.28126854,-0.49939132,0.11012913,0.7769309,1.9412566,0.12311077,0.15325138,-0.056586746,0.14282683,0.16727763,0.49668968,-0.5275976,-0.20161982,-0.0729509,-0.5071557,-0.85468924,0.23730424,0.5515006,0.38676697,0.15535328,-0.12938076,0.18971664,-0.20845754,-0.18007082,0.33342236
36,0.96559477,-0.015202189,2.3354924,0.97035533,-0.625905,-0.393686,0.67398596,2.7583985,-2.6975605,-1.9895961,1.8518662,1.311837,-0.93844306,-0.72320664,0.10533333,-1.5049406,-0.93798053,-0.07174221,0.29922912,-0.62383616,-0.3380893,-0.47219288,-0.018611073,0.8854266,-0.008626619,0.3839299,0.22623706,0.08456817,-0.31058386,0.36782664,0.048543546,1.0625628,-0.23862442,0.8542834,0.27498555,0.12311077,3.8164518,0.6243026,-1.0713254,-0.036441516,-0.19343325,0.08090292,-0.012999634,0.9900013,-0.16366187,-0.6478902,0.1339247,1.108582,0.020567311,-0.08328689,0.34952557,-0.3427846,-0.071499325,-0.45303887,0.36139673,-0.17455162
37,1.2163137,-0.019713957,-1.6989589,3.577434,-1.304203,-0.4797716,-0.44682932,0.007390676,0.23089434,-0.9811299,0.18762377,-0.18638155,-0.9250837,0.761679,0.30577108,-2.1089456,0.09387872,0.81655854,0.09352419,1.4050314,0.7751107,1.0682101,-0.2121023,-0.18187803,0.10577686,-1.0102253,0.08627555,-0.38889468,-0.29433036,-0.74726486,-1.9140934,-0.7352601,-0.28775957,-0.8090193,0.44982803,0.15325138,0.6243026,3.7694135,0.6018927,-0.9772748,0.67914903,-0.3353119,-0.43592876,0.4573853,0.41798347,-0.81097364,-0.40404677,0.15692249,0.27340314,0.18077071,-0.024990901,-0.3525309,-0.0816976,0.27438205,0.53465277,-0.20824271
