,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
30,0.5168203,0.75865173,-2.9234033,-0.31539866,-0.29739308,-1.609714,-1.6471667,-1.0086191,0.019051168,0.43367946,-0.053665422,0.46530902,0.9211909,-0.9315142,0.3598221,0.107944146,-0.66822636,-0.35292995,0.42414975,1.5036302,0.19011137,-0.013336857,-0.0435624,-0.41175598,0.12586686,-0.3577683,0.24446015,0.34096652,0.89923185,0.20024392,4.1465387,0.13026166,0.2664233,-0.5691951,0.26176983,-0.14194146,-0.019672748,1.2771444,-0.43901876,-0.5813769,-0.2261723,-0.33496422,-0.25864622,0.3790325,-0.79393685,0.557287,-0.30237436,-0.019522795,0.08004892,-0.16582611,-0.34432048,0.07777105,-0.04064783,-0.26458126,0.034324937,-0.18053108
31,0.6976652,0.27224004,0.6667019,1.467345,-0.22115687,-1.5513742,-1.2782953,0.62095267,0.41375107,-0.26507634,0.9486444,-0.38417494,0.2124927,-0.017927187,0.63529927,-0.914802,1.5985324,-0.1926077,-1.267659,-0.14054456,0.50827,-0.61985147,0.58046496,-0.23405969,0.42742413,0.56107795,-0.22068891,0.42414126,0.67858195,-0.7870831,0.13026166,3.8758202,0.7088027,0.3586899,0.42533943,-0.17783527,-0.70700896,0.48771113,0.40047053,-0.27503794,0.99644136,-0.24583176,0.071300246,-0.13897733,-0.3671676,0.111394435,0.032792732,0.13446268,0.0436268,0.10590399,0.20100242,-0.4917493,-0.24627578,0.008950874,-0.39248103,0.16685092
32,0.09902021,1.0676107,-1.2742305,0.28696406,1.6883519,0.66018784,-0.9122126,0.011158295,-1.0238571,-0.23653655,-0.6974714,1.1223985,1.3147209,0.030811902,0.26632518,1.2007625,-0.17937225,0.58001316,-1.2210572,-0.55433387,-0.15064797,0.34622303,-0.5062767,0.059168614,0.09223701,-0.53148925,0.122591615,0.54414815,-0.29025766,-0.94041073,0.2664233,0.7088027,3.8627965,-0.95251334,-0.7720381,0.3395959,0.16065465,0.19588451,0.14224017,-0.07982276,0.2314674,0.2288803,0.23281032,-0.2897722,0.044017464,-0.45891458,0.13093029,0.310797,-0.057209987,0.0969034,0.6796848,-0.124403015,0.41457817,-0.12334181,0.038648892,-0.081618875
33,-0.0826692,-0.37652943,1.685772,-0.6347364,1.7519089,0.7141075,-1.4067035,0.09507209,0.18307519,1.4700644,-0.44613335,-0.35777095,1.298852,0.45982972,0.074163295,1.3400943,0.3954264,-0.16107944,-1.2718788,-0.6203846,0.45041555,0.94779,0.10512516,-0.45935053,0.08069803,0.6124941,0.5467426,-0.2777838,0.4009559,-0.45639172,-0.5691951,0.3586899,-0.95251334,3.180234,0.23649466,-0.065194935,-0.5660213,0.5356315,-0.022212777,-0.34510925,-0.44097328,-0.24817377,-0.18801072,-0.011652833,0.44613665,-0.3151522,0.42713824,-0.15036973,-0.056439035,-0.2509015,-0.5434365,0.010762611,-0.18171328,-0.0037795266,0.35220075,0.1262242
34,1.2886604,0.113735914,-2.8686604,-0.85251737,0.6147449,0.10767369,-1.0120898,-1.1161363,-0.680488,-0.19571373,0.40209132,-0.36163944,-0.95630234,0.23648995,0.3835961,-0.76645875,-0.66085386,0.4100299,-1.3252878,0.5441941,0.23672053,-1.5356264,0.0029892398,0.018783022,1.7436178,0.2061427,-0.035431027,-0.38296807,-0.19033536,0.46721166,0.26176983,0.42533943,-0.7720381,0.23649466,2.7713702,-0.50788957,-0.17044027,-0.31715012,0.37185162,0.060413036,0.3655787,0.3787962,0.23880622,0.278831,-0.020979986,0.13424176,0.29442918,-0.29194418,0.20087509,0.14205152,-0.14895675,0.2326521,0.40614736,0.056686793,0.2604556,0.073578894
35,0.11955169,-0.86915886,0.41912574,-0.41235465,0.14274836,1.4057136,-0.4483195,0.4763506,-0.6966095,-0.8563208,0.10802731,-0.48923135,-1.1305177,-0.28891504,-0.25091606,-0.6035836,0.2146504,0.019011911,-0.2663431,0.25685883,-0.3632557,-0.8391008,0.27765888,0.08031714,0.41907987,-0.928354,0.1372784,-0.2287045,0.92606914,-0.33737606,-0.14194146,-0.17783527,0.3395959,-0.065194935,-0.50788957,4.4583626,-0.08698635,-0.09852523,0.03157106,-0.10471235,-0.12585044,-0.33744115,0.3666959,0.12872742,0.04957179,0.34401208,0.57098997,-0.15822673,-0.3669486,-0.25588736,-0.09641546,0.09246428,-0.14008357,0.14814556,0.12600814,-0.23140147
36,-0.6582685,0.033471033,-1.5821075,-0.6137526,0.43972522,0.25995713,-0.4364456,-1.8808452,1.8005562,1.3423898,-1.2597761,-0.8571278,0.6237029,0.51088524,-0.056303304,1.0152986,0.61086786,0.04017777,-0.21664685,0.41331637,0.23243833,0.31086063,0.007712529,-0.5951021,0.007661253,-0.2408965,-0.14542091,-0.053880062,0.20175724,-0.26115173,-0.019672748,-0.70700896,0.16065465,-0.5660213,-0.17044027,-0.08698635,3.0277948,-0.41697645,0.71582395,0.014567521,0.11537151,-0.061302528,0.022148037,-0.677089,0.11121086,0.44007665,-0.09654121,-0.74344057,-0.0069672656,0.06022925,-0.22803728,0.2351585,0.033987217,0.31008208,-0.23656094,0.10504337
37,-0.8133466,-0.011103962,1.1542444,-2.4539418,0.86417156,0.32793552,0.27972403,0.018797345,-0.1332637,0.6614963,-0.113447815,0.09734083,0.6317504,-0.53849965,-0.22042158,1.4220734,-0.04007911,-0.5390355,-0.049982734,-0.9358989,-0.5271187,-0.7144737,0.14944237,0.120568246,-0.07207413,0.6637223,-0.06601009,0.2592445,0.20806694,0.518239,1.2771444,0.48771113,0.19588451,0.5356315,-0.31715012,-0.09852523,-0.41697645,2.8724654,-0.3995052,0.6693943,-0.44307154,0.23468712,0.2800858,-0.2984293,-0.2828923,0.54339045,0.27878997,-0.11104554,-0.19187391,-0.12540004,0.009861116,0.23452422,0.06950367,-0.187749,-0.36868417,0.15541077
38,0.49619898,-0.8529509,-1.0303726,-1.79212,-0.043827705,1.0096114,0.0058313906,-0.3370277,-0.22935109,0.49954978,0.771191,-0.42361742,0.27554226,0.2136593,-0.0053223865,0.3320961,0.18265837,-1.4710579,-0.6009135,-0.35963124,-0.30496505,-0.7889339,0.9367542,0.91507363,-0.58795214,0.8741768,-0.6465028,0.37142265,0.48289695,-0.4282531,-0.43901876,0.40047053,0.14224017,-0.022212777,0.37185162,0.03157106,0.71582395,-0.3995052,2.6300356,-0.11062308,0.14191538,0.21276708,-0.07727206,0.18450645,-0.33816612,-0.43705782,-0.1868264,-0.43841392,-0.05171629,0.065424636,0.00913754,0.12717019,0.009455183,-0.21335453,0.35632092,-0.08830471
39,0.32248378,0.40323138,0.3561892,-1.1566248,0.09226401,0.34285206,-0.634122,-0.0152222365,-0.49512306,0.07677345,0.76190174,0.31233603,-0.73568845,0.33753926,-0.0026305197,-0.08338752,-0.04219033,-0.5333059,0.43423927,-0.22543243,0.19414037,-0.5717561,0.69439155,-0.2245971,0.32269228,0.5589907,0.35451663,0.03818287,-0.31874382,0.12273796,-0.5813769,-0.27503794,-0.07982276,-0.34510925,0.060413036,-0.10471235,0.014567521,0.6693943,-0.11062308,2.560661,-0.1983767,-0.5704255,-0.14637499,-0.16381866,0.73057103,0.14455602,0.06987211,-0.3128308,-0.203994,0.5977474,0.16197675,-0.16078675,0.35944885,-0.3803565,-0.31243798,-0.4918051
40,-0.776116,0.6886547,-0.26454124,-1.5887761,0.29581577,0.50803304,0.51043594,-0.04502568,-0.7061279,0.7831491,-1.2188659,-0.23360509,0.22127585,-0.17316508,0.25456104,-0.009017566,-0.33034283,0.068607494,0.5813956,-0.025220923,0.19333816,0.26933748,-0.3842128,0.26378268,-0.38213083,-0.092202604,0.76669955,-0.02957084,0.10534619,0.23838691,-0.2261723,0.99644136,0.2314674,-0.44097328,0.3655787,-0.12585044,0.11537151,-0.44307154,0.14191538,-0.1983767,3.3875,-0.12884885,0.31854564,0.111530066,0.40790907,0.59165496,0.15046324,0.19856784,0.0017012625,-0.109888725,-0.20033628,0.00092949794,-0.15683652,-0.39125833,0.15808268,0.0001107438
41,-0.54098177,-0.9771266,0.41969776,0.29658592,-0.19862457,0.49274457,0.387106,-0.29501885,0.3450384,-0.13450465,0.64166796,-0.3563019,-0.09973678,0.31806672,0.009091245,0.2196444,0.048147477,0.37233034,0.8840904,-0.24135771,-0.26280862,-0.6301046,0.46993214,0.08798039,-0.31723383,0.05052069,0.06360835,0.54915065,0.18734673,0.20197713,-0.33496422,-0.24583176,0.2288803,-0.24817377,0.3787962,-0.33744115,-0.061302528,0.23468712,0.21276708,-0.5704255,-0.12884885,2.77817,0.12970218,-0.1184397,-0.10070023,0.2666648,0.5590097,-0.074278414,-0.24583901,-0.03139948,0.13942282,-0.56948256,0.14016792,0.41897124,0.17245516,0.071011975
42,-0.5410164,-1.2540005,0.73797023,-0.27994645,0.060057297,0.15364268,0.028738368,0.031501826,0.14964563,0.1379135,0.072823614,-0.031287193,0.26234233,-0.1190158,0.47238326,0.2250599,0.56803316,0.5603578,-0.04884788,-0.42071256,-0.1762585,-0.18626872,0.13786566,0.08909829,0.14616644,0.36261192,-0.38920882,-0.47903898,0.0031045857,0.66642094,-0.25864622,0.071300246,0.23281032,-0.18801072,0.23880622,0.3666959,0.022148037,0.2800858,-0.07727206,-0.14637499,0.31854564,0.12970218,2.6469107,-0.49793246,-0.05254603,-0.5101328,-0.12675539,0.077981934,-0.10108791,0.030026592,-0.32197255,0.35424727,-0.19206715,0.1609244,-0.2843851,-0.38287193
43,-0.6945865,0.027734574,-0.5170342,-0.21061626,-0.36339548,0.24673548,0.2223976,0.58089244,-0.65937674,-0.44477051,-0.47232836,0.23600525,-0.04756143,-0.8368193,-0.098315865,1.0836812,0.97503686,-0.13944107,-0.29250932,-0.48969662,-0.764526,-0.19757706,-0.06841695,-0.15045416,-0.1091565,0.0724795,0.14167747,-0.078521974,0.085035145,-0.23392221,0.3790325,-0.13897733,-0.2897722,-0.011652833,0.278831,0.12872742,-0.677089,-0.2984293,0.18450645,-0.16381866,0.111530066,-0.1184397,-0.49793246,2.7954285,0.12769045,-0.09565101,-0.05895467,-0.020822588,-0.18979621,0.2829821,-0.01269767,0.083911486,-0.028333753,0.27366668,-0.073855504,-0.12353626
44,1.0593851,-1.1571167,-0.88768184,1.746459,0.25035602,-0.40505224,-1.2451651,-0.09363372,-0.20360494,0.3500089,0.14146721,-0.04698822,0.52582705,-0.2962538,0.4536258,0.25493792,0.205666,-0.06379956,-0.63935626,0.6943065,-0.17619935,0.30943596,0.3546918,0.23944286,-0.08391319,0.31556374,0.06603491,0.24919969,-0.31165463,-0.044456013,-0.79393685,-0.3671676,0.044017464,0.44613665,-0.020979986,0.04957179,0.11121086,-0.2828923,-0.33816612,0.73057103,0.40790907,-0.10070023,-0.05254603,0.12769045,1.894753,0.26392573,0.21522948,-0.15434396,0.315637,-0.39825982,0.15024287,-0.041515253,-0.14274675,0.02354129,-0.21071084,-0.14231502
45,-0.26707816,-0.31165957,-0.9276836,-0.73376584,-0.7926704,-0.9449371,-0.025109256,-0.2613867,0.3309067,0.3604551,0.53170013,0.017838594,0.34924746,-0.01947568,-0.18402615,-0.41319424,0.036261,0.26240405,0.29539376,-0.49515885,-0.5874697,-0.2665856,-0.29536718,-0.16755685,0.058352143,-0.040445134,-0.37345022,0.078021124,-0.36206806,-0.11685929,0.557287,0.111394435,-0.45891458,-0.3151522,0.13424176,0.34401208,0.44007665,0.54339045,-0.43705782,0.14455602,0.59165496,0.2666648,-0.5101328,-0.09565101,0.26392573,1.7473503,0.026140168,-0.15964755,0.0045830216,-0.2459734,0.14771351,0.16121712,-0.28183642,0.20310551,0.2658463,-0.20953216
46,0.24294612,-0.76438856,-0.70230174,-0.0015678804,-0.24727741,0.8590322,0.34362173,0.5904262,-0.32071477,-0.6725735,-0.71979845,0.7720002,0.23497836,-0.09819618,0.27379203,-0.15298185,0.27284,-0.029528031,0.30440018,0.29427725,-0.06794359,0.089727595,-0.35716754,0.5032649,-0.09703539,-0.08148315,0.28833663,0.15668267,0.27277446,-0.0020630707,-0.30237436,0.032792732,0.13093029,0.42713824,0.29442918,0.57098997,-0.09654121,0.27878997,-0.1868264,0.06987211,0.15046324,0.5590097,-0.12675539,-0.05895467,0.21522948,0.026140168,1.737958,-0.10972157,0.35663217,0.3325143,-0.29141054,0.1618632,0.114676245,-0.09750484,-0.16060635,0.14241955
47,0.6024493,-0.7008953,-0.60920167,-1.365622,-0.56168807,0.9604355,-0.38849515,-0.36526555,0.61370397,0.3214673,-0.2829365,-0.49208498,-0.3225843,0.262138,-0.15769742,-0.12460059,-0.07631005,-0.8293706,0.43434617,0.28571308,-0.37589926,0.15549153,0.55879784,-0.16843519,-0.12524569,-0.300456,0.27505764,-0.044015046,-0.1013179,-0.165615,-0.019522795,0.13446268,0.310797,-0.15036973,-0.29194418,-0.15822673,-0.74344057,-0.11104554,-0.43841392,-0.3128308,0.19856784,-0.074278414,0.077981934,-0.020822588,-0.15434396,-0.15964755,-0.10972157,1.792669,0.44480354,-0.008651009,-0.12553757,0.21787444,0.25330058,0.36816508,0.040214896,-0.09721075
48,-1.3720925,-0.46418947,-1.2529515,-0.12791505,-0.33606613,0.033035398,0.39154345,-0.40792918,-0.16814218,0.75239336,0.052084032,-0.45949817,-0.36003697,-0.21960619,-0.012811836,0.18717906,0.35452864,0.17335764,0.44078338,-0.3055249,-0.2348643,-0.40106255,-0.2428596,0.146467,-0.02687037,0.2323032,-0.30940625,-0.5924226,0.00047700916,0.059685312,0.08004892,0.0436268,-0.057209987,-0.056439035,0.20087509,-0.3669486,-0.0069672656,-0.19187391,-0.05171629,-0.203994,0.0017012625,-0.24583901,-0.10108791,-0.18979621,0.315637,0.0045830216,0.35663217,0.44480354,1.9138036,-0.0796466,0.20190245,-0.102376156,0.019859247,0.033401705,-0.11833194,-0.12056477
49,-0.04892101,0.13182238,0.1686664,-0.9298589,0.14398873,-0.10920541,-0.4972466,0.3741433,-0.1465168,0.6498011,-0.10847165,-0.49558806,0.1684233,-0.011964659,-0.27722976,-0.28433815,-0.08690791,0.543586,0.43855357,0.27543163,-0.024010513,0.40157685,0.009980319,-0.004347789,0.22399491,-0.04579441,0.5466374,-0.09044566,0.14667276,-0.26401612,-0.16582611,0.10590399,0.0969034,-0.2509015,0.14205152,-0.25588736,0.06022925,-0.12540004,0.065424636,0.5977474,-0.109888725,-0.03139948,0.030026592,0.2829821,-0.39825982,-0.2459734,0.3325143,-0.008651009,-0.0796466,1.6707599,0.3351413,0.23317245,-0.08749166,0.23246141,-0.24347246,-0.18852389
50,0.33403185,-0.8048556,0.9294114,0.0104874065,0.04759949,0.4614998,-0.007547821,-0.011075141,0.1380851,-0.36354366,0.10985676,-0.13543564,-0.23557237,-0.14601165,0.018236648,0.2222521,0.46321806,0.1396209,-0.3130114,0.32424608,-0.21623945,-0.20453084,-0.013346945,-0.10008126,0.22558174,0.1757159,0.18477255,-0.21127674,0.27697486,0.7069627,-0.34432048,0.20100242,0.6796848,-0.5434365,-0.14895675,-0.09641546,-0.22803728,0.009861116,0.00913754,0.16197675,-0.20033628,0.13942282,-0.32197255,-0.01269767,0.15024287,0.14771351,-0.29141054,-0.12553757,0.20190245,0.3351413,1.7406816,0.17439526,-0.2764078,-0.09163588,0.29100096,0.0875704
51,-0.27989465,-0.85722375,-0.756974,0.84206474,-0.4529866,-0.46404734,0.22721925,-0.13148153,-0.22887263,0.19559658,0.11492314,-0.19968334,0.31141937,0.093167216,0.30250853,-0.18041226,0.40571317,0.07969327,0.22649243,-0.12019275,0.13497011,-0.34737974,-0.1946322,0.34062958,-0.33920693,0.29312098,0.16189457,0.39282987,-0.13176158,-0.15484792,0.07777105,-0.4917493,-0.124403015,0.010762611,0.2326521,0.09246428,0.2351585,0.23452422,0.12717019,-0.16078675,0.00092949794,-0.56948256,0.35424727,0.083911486,-0.041515253,0.16121712,0.1618632,0.21787444,-0.102376156,0.23317245,0.17439526,1.875639,0.10991357,0.022769988,0.20371518,0.27442032
52,-0.31224597,-0.27141428,-0.5454236,1.0374095,-0.018264156,-0.06423463,-0.12434819,-0.19140318,0.08502311,0.2936052,-0.043320797,-0.21497568,0.2833035,-0.13858938,-0.06769115,-0.05160925,0.22912249,0.37022763,-0.3946001,0.04658996,-0.0072710626,-0.12281369,-0.26887324,0.03516019,0.05082313,-0.08186962,-0.20610392,-0.035385523,0.35824686,0.004048289,-0.04064783,-0.24627578,0.41457817,-0.18171328,0.40614736,-0.14008357,0.033987217,0.06950367,0.009455183,0.35944885,-0.15683652,0.14016792,-0.19206715,-0.028333753,-0.14274675,-0.28183642,0.114676245,0.25330058,0.019859247,-0.08749166,-0.2764078,0.10991357,1.7324748,-0.176997,0.14219165,-0.13856983
53,0.33176112,-0.16186482,-0.4786229,0.43155545,0.5953431,-0.07980463,-0.26527703,-0.6352055,0.009425357,0.07783146,0.12391813,0.051798463,-0.3207419,0.14212447,0.062354345,0.2800001,-0.3605849,0.15945652,-0.5807765,0.07463566,0.3256103,0.24409315,0.041578606,0.1609672,0.085703135,0.21710686,-0.059426107,0.19456303,-0.0076965205,-0.0022495138,-0.26458126,0.008950874,-0.12334181,-0.0037795266,0.056686793,0.14814556,0.31008208,-0.187749,-0.21335453,-0.3803565,-0.39125833,0.41897124,0.1609244,0.27366668,0.02354129,0.20310551,-0.09750484,0.36816508,0.033401705,0.23246141,-0.09163588,0.022769988,-0.176997,1.1811615,-0.17204314,-0.23459612
54,-0.77294445,0.5824704,0.6764163,-0.059935346,0.15296069,0.10564706,-0.18042758,0.052848276,-0.2971385,0.32201055,-0.26731575,0.27830833,0.24238907,0.14757372,0.062693685,0.18432263,-0.053887956,0.13830741,0.28484005,-0.3943997,0.25979114,0.25008786,0.08264619,-0.0189661,0.028108472,0.16758901,0.012539864,-0.2659431,0.23098323,0.16246247,0.034324937,-0.39248103,0.038648892,0.35220075,0.2604556,0.12600814,-0.23656094,-0.36868417,0.35632092,-0.31243798,0.15808268,0.17245516,-0.2843851,-0.073855504,-0.21071084,0.2658463,-0.16060635,0.040214896,-0.11833194,-0.24347246,0.29100096,0.20371518,0.14219165,-0.17204314,1.1194627,-0.37627593
55,-0.3396823,-0.21255228,0.050876588,-0.21414632,-0.030282581,0.26874995,-0.033833116,-0.38221765,-0.13561854,-0.3998056,0.27488816,-0.06255001,-0.38102776,0.1732055,-0.20903024,0.16067605,0.054562747,0.49828362,-0.03922121,0.19887635,-0.05691278,-0.25593886,-0.017328452,0.2533497,0.24646638,-0.5090929,0.16198112,-0.35431552,0.05002363,-0.038638283,-0.18053108,0.16685092,-0.081618875,0.1262242,0.073578894,-0.23140147,0.10504337,0.15541077,-0.08830471,-0.4918051,0.0001107438,0.071011975,-0.38287193,-0.12353626,-0.14231502,-0.20953216,0.14241955,-0.09721075,-0.12056477,-0.18852389,0.0875704,0.27442032,-0.13856983,-0.23459612,-0.37627593,1.1909169
