,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
20,0.64753366,1.7134626,0.75839865,0.654078,-1.092282,0.62728214,0.1411662,0.5533142,-0.29054016,0.55961114,-0.08136704,0.3253832,-0.3327526,0.31586516,-0.040413115,0.09718993,-0.113537684,-0.12656397,-0.21514484,0.44854796,7.872234,0.2406151,-0.29733488,-0.08630739,0.03348173,0.075358704,0.9678447,-0.25481746,-0.41827503,-0.35752296,0.48404586,-0.14632463,-0.47291023,-0.29832003,0.39320967,-0.065683186,0.20088258,0.18903592,-0.011641122,-0.115086704,0.07876104,0.069765404,-0.1435821,-0.004824369,-0.041432686,-0.08607432,-0.20988429,0.061705194,0.31222135,0.11801838,-0.18763159,0.015665486,-0.011740494,0.20236847,-0.040986612,-0.005447546,0.14472564,-0.26301473,0.05338844,0.0770421,0.006751368,0.039232418,-0.09124416,-0.030346699,-0.10182953,-0.0584823,-0.12830919,0.017199287,-0.079879805,-0.18335351,0.18564497,0.09269001,0.011691675,0.11846128,0.04414117,-0.072063334,0.033487223,-0.061718654,-0.007570849,0.102029145,0.12216592,-0.10756033
21,0.30217737,0.28338188,-0.7109939,-0.28871965,0.5345364,-0.10254797,-1.0190419,0.27522752,0.19652049,0.614859,0.29248014,0.6907532,0.0057906806,-0.029653829,0.03434852,-0.10832913,0.0085312985,-0.846119,0.021423716,-0.08305355,0.2406151,7.861509,-0.34219393,0.11326487,-0.18295893,-0.46445817,-0.17457744,0.40785724,0.11428675,0.38349444,-0.19668216,-0.21573661,-0.25494668,0.22677636,-0.3049227,0.17231074,-0.16546975,0.058131754,-0.30471158,0.19310355,0.063069046,-0.07026408,0.062067535,0.031276166,-0.22355443,-0.31056622,0.2881265,0.01964121,-0.06891231,0.23762752,-0.17442435,-0.06034271,0.06719449,0.0074371775,-0.18495885,-0.010681383,0.10320748,0.03519284,0.033072114,-0.06964076,-0.11387165,0.096221775,-0.04861423,-0.11495586,-0.11743463,-0.04675124,-0.09151986,6.616826e-05,-0.02210747,-0.15865798,0.048024893,0.011922406,-0.010977567,-0.0011601581,0.0029649846,0.0135775255,-0.043331098,-0.023083214,0.016455727,0.04671617,-0.01508854,-0.11557479
22,-0.85723335,-0.6622963,-0.20702268,0.25648963,-0.48627007,-0.0011732671,0.6655036,-0.11776019,1.1039321,-0.2173797,-0.33634952,-0.2372669,0.14141771,-0.020102073,0.09517187,-0.26636702,0.20552957,-0.012943078,0.21353182,0.29606342,-0.29733488,-0.34219393,7.1360645,-0.10530983,-0.47991735,0.44747782,-0.2493768,0.06157701,0.33114672,-0.2631945,-0.045502476,-0.11467521,0.12119649,0.0074880216,0.018786304,-0.111569,0.020013984,0.03887669,0.17839709,-0.11186783,-0.030115658,0.28482577,0.16744255,0.026562292,0.1085963,0.066026665,0.07418197,0.054162756,0.02633068,-0.003982613,0.121553585,0.088697374,0.121943906,-0.206748,0.050478272,-0.1821348,-0.11591925,0.14389105,0.027124953,0.117042,0.09387032,-0.07386671,0.028453972,0.01207338,0.17926553,-0.028852165,-0.09916401,-0.037105855,-0.02528368,0.01402448,-0.03218291,-0.032085307,-0.06571882,-0.061232254,0.06948588,0.032770146,-0.06194707,0.08242758,0.0052989293,-0.110294074,0.055511408,-0.01503489
23,0.024602294,-1.3396066,-1.1438304,0.9719553,0.9022408,1.5823972,1.6391344,-0.7264772,-0.17676035,-0.16278371,-0.42938823,-0.3994271,0.12806554,0.763039,0.44126835,0.79391885,-0.17726941,0.10868448,-0.3842634,-0.36466044,-0.08630739,0.11326487,-0.10530983,5.594853,-0.32433155,0.054988172,-0.9899256,0.0028554164,0.4035747,-0.050291248,-0.04520227,-0.012292238,-0.29106456,-0.202346,-0.21592483,-0.056604423,0.17198789,0.36884004,0.05169703,-0.03566341,0.22472343,0.0910353,0.20763962,-0.23219906,0.058325015,-0.04308838,-0.2862067,-0.20294842,0.3724383,0.06630678,0.07805215,0.020739365,-0.016416876,0.101520136,-0.052126605,-0.020855729,-0.2933734,0.2073463,0.034897216,-0.096530564,0.08722283,-0.09140069,0.09554421,0.1475178,-0.00210755,0.010276904,-0.12784423,-0.032163937,-0.07940048,0.035763435,0.16619867,-0.10259518,0.03334567,-0.10558717,-0.032924324,-0.048098855,0.020705447,-0.034146428,-0.066270284,-0.041588437,0.076067016,0.024994705
24,-0.1021305,-0.8212397,-0.96300495,0.6542506,1.0687673,0.23549685,-0.35503057,-0.37424368,0.3337538,-0.14974637,-0.5976057,-0.70982486,0.2158725,-0.09613234,0.3977819,-0.058738887,-0.16979721,-0.28471005,0.12237432,0.49997976,0.03348173,-0.18295893,-0.47991735,-0.32433155,5.7204,0.058125854,0.09404367,0.29575744,-0.040189482,-0.18748033,-0.12339359,-0.30869472,-0.011588917,-0.070340745,-0.18037418,0.39397848,-0.17211807,0.1631328,-0.084070325,-0.14503868,-0.16569868,-0.13420509,0.11134967,-0.035652615,-0.073433526,-0.12493642,0.059672527,0.2488336,0.21194611,-0.055701338,-0.011236427,0.07706129,0.20169088,0.068473384,-0.27459463,0.07249365,0.10919054,-0.004346042,0.11009002,-0.09986219,-0.11705816,-0.09382649,-0.10532404,-0.076972574,0.018727643,-0.0067541907,-0.03662478,-0.07288022,-0.096158326,-0.11833787,-0.034876365,0.1389319,0.05360578,-0.018187512,-0.08815391,0.003708107,0.09967315,-0.00013885694,0.027820947,0.125307,-0.037607946,0.0020893847
25,0.38696966,0.6891318,0.23205805,-1.2383447,0.01551532,1.4392525,1.3191662,-0.4135539,-1.0518036,-0.27361417,0.092584155,0.776673,-0.47105557,-0.77489007,-0.28978258,0.7137468,0.24801156,-0.2771792,-0.56783843,0.16177589,0.075358704,-0.46445817,0.44747782,0.054988172,0.058125854,4.699744,-0.23137915,0.24965137,-0.45053387,0.20898068,-0.47573423,0.111879155,0.29437315,0.24243253,-0.10453634,-0.3095286,0.08535008,-0.16423729,-0.5149441,0.19442345,0.37099272,0.136453,-0.009201998,-0.21909793,-0.14780593,0.4047559,0.23107083,-0.15001613,-0.21751094,0.0026989263,-0.1200052,0.13973188,0.03379929,0.02334489,0.03799417,0.086351454,-0.11746088,-0.1283817,-0.13244896,0.33186495,0.06848604,0.06049351,-0.051242497,0.10757521,-0.04112128,0.011375586,-0.039384697,-0.04072208,0.07498443,0.027005386,0.07152431,-0.02106981,0.04141364,-0.035457537,-0.023486938,-0.103735566,-0.17176917,-0.11702087,-0.040918395,-0.012528595,-0.04076217,-0.11907092
26,-0.3016408,-0.5897784,-1.190527,0.06284958,-0.33668193,1.7784824,0.078492925,-0.6012453,0.3784142,-1.359175,0.5434377,0.10586956,1.081368,0.103402175,0.28291124,0.42717528,0.27023268,-0.36909086,-0.020226708,-0.25314096,0.9678447,-0.17457744,-0.2493768,-0.9899256,0.09404367,-0.23137915,3.536974,0.5121088,-0.056469396,0.21894571,-0.24024361,0.38120627,-0.5107698,0.4871941,-0.37627575,0.0460953,-0.24607399,0.18780538,-0.21152502,0.06287603,0.14973193,0.0037652757,0.098788515,-0.070640504,0.041582473,-0.06936675,-0.20014113,-0.18229708,0.17234409,0.025564639,0.039081916,-0.08481663,0.0073814676,-0.12092385,-0.035675585,-0.19009127,-0.14858866,0.1350627,-0.13497502,-0.18762508,-0.087894544,-0.19399492,0.18692312,0.13098666,-0.03161498,0.084165886,-0.1396344,0.06523388,-0.031741217,0.021168668,-0.18366568,-0.1198387,-0.00470137,0.021922264,0.08105274,0.03866949,-0.033513654,0.04277104,-0.108890176,-0.051254757,0.017167583,-0.008378572
27,-0.0048600878,1.5697464,1.5676633,0.48198158,-1.4531376,0.42023307,-0.3138293,0.44519836,0.057072055,-0.07332399,0.2756974,0.12279685,-0.71107024,-0.029889265,0.29769224,0.28199643,-0.39322,-0.098280974,-0.17350703,-0.2704841,-0.25481746,0.40785724,0.06157701,0.0028554164,0.29575744,0.24965137,0.5121088,4.3710794,-0.011248313,0.052481413,0.3959027,0.04838469,0.08795986,-0.4127233,0.14170057,-0.0074711246,0.11073874,0.38708144,0.2908961,0.01598001,-8.404162e-05,-0.06266345,-0.098282814,-0.042640246,0.05116301,-0.11219271,-0.35664487,0.02619388,-0.01718928,0.0576113,-0.058091857,-0.029608618,-0.20531027,-0.08519354,0.14789088,-0.22255242,-0.037843924,0.004240998,0.12803656,0.10080157,0.13695945,-0.011156244,-0.01988725,0.057901725,-0.11233792,-0.08848901,0.2103181,0.10807565,0.047148217,-0.16849175,-0.084128045,-0.07163719,-0.12702078,-0.018426774,0.04512389,0.11178013,0.03158366,0.074652754,0.015563294,-0.054135866,0.13408461,0.09295161
28,0.4763949,0.78241956,0.8513312,0.3027052,-1.395169,0.22678144,0.42282766,0.7458048,-0.66788816,-0.022344057,0.32060236,0.43933418,0.13696155,-0.18584014,-0.23221415,0.5200374,-0.051770072,0.26804817,-0.594438,-0.40302336,-0.41827503,0.11428675,0.33114672,0.4035747,-0.040189482,-0.45053387,-0.056469396,-0.011248313,4.338283,0.13705516,-0.12835394,0.057677142,0.5385443,-0.026608547,0.1749392,-0.1712455,0.11933055,0.026177214,-0.25660375,-0.11371057,0.048671745,0.025172204,-0.060671926,0.014463544,0.10932585,0.5054636,0.15699774,0.0039087073,-0.16003932,-0.3318596,0.13555911,0.0503589,0.054843195,-0.11851256,0.26004565,-0.10862075,-0.14187066,-0.048873153,-0.055124514,0.03763884,0.022217717,0.058782715,-0.13354355,0.18390265,0.07156742,0.18433449,0.023985814,0.0014291019,-0.06053698,0.113740996,-0.077528335,0.0048024384,0.0656625,0.007211493,-0.096093714,-0.011661565,-0.011513121,-0.11146565,-0.0052035665,-0.09542407,0.01739066,0.026318535
29,0.51181924,-0.16475251,-0.68059963,0.8697841,0.993458,0.77000046,0.048165716,-0.5725,-0.044638693,-0.13397065,0.10105311,-0.55880594,0.7778902,-0.15727636,-0.17185655,-0.16440634,-0.24207392,0.04604492,0.36408746,0.82222486,-0.35752296,0.38349444,-0.2631945,-0.050291248,-0.18748033,0.20898068,0.21894571,0.052481413,0.13705516,4.3316584,0.33956158,0.013619836,-0.02031162,-0.1688551,-0.051874246,0.011339325,-0.024063302,-0.06359796,0.30347025,-0.20819789,-0.11611495,0.20088957,0.22297682,-0.0009402095,0.21866164,0.040641937,-0.1218908,0.09102377,0.15911205,0.08371461,-0.07878258,0.122004755,-0.008683514,-0.09200296,-0.022055209,0.06734446,0.15736884,-0.035800185,0.102689415,0.120870814,0.06335881,-0.10426377,0.03108149,-0.12648919,0.08290231,-0.00044594047,0.047075238,0.0140315555,0.05009373,-0.021251835,0.05959142,0.0003383769,0.056950077,-0.056286797,0.030589784,-0.10630882,-0.023951096,0.012987745,0.012665964,0.06899498,0.0004689889,-0.028940616
30,0.3241772,-0.121551394,-0.3143385,0.6300396,0.5543351,-0.067145824,-0.23864107,-0.11600948,-0.19891784,-0.68421155,-0.60351604,0.78359544,0.11686242,0.16840751,-0.23175673,0.24627061,0.2392083,-0.06003313,0.11547133,0.093885526,0.48404586,-0.19668216,-0.045502476,-0.04520227,-0.12339359,-0.47573423,-0.24024361,0.3959027,-0.12835394,0.33956158,3.9305909,0.19762763,0.09302264,0.024574382,0.119803935,0.321165,-0.055114705,0.07490268,-0.29148692,0.3844448,0.13989386,-0.2639959,0.12675518,-0.07147451,-0.21829957,0.1084986,0.3416469,0.0035894667,-0.090734504,-0.030806605,0.13953753,0.054391965,0.104096696,0.12614407,-0.18762243,0.005236526,-0.0005842401,-0.10033475,-0.20298564,-0.14480478,0.054843143,-0.0046919365,-0.022943132,0.088170424,-0.032031354,-0.10484359,-0.0020616807,-0.020528506,-0.048433498,0.04562422,0.008960993,0.04239493,-0.09836884,-0.05321957,0.0526892,0.04080499,0.14314353,0.16841589,0.029530456,-0.015542437,-0.09096408,-0.030763138
31,-0.23911218,0.80829227,0.22685798,-1.4183617,-0.27900112,-0.07147999,-0.11225301,-0.42666262,0.20141518,0.7620828,-0.24701808,0.07345791,0.07871565,0.15974852,-0.10110819,-0.28474212,-0.061955333,0.06010738,-0.19906434,0.25153774,-0.14632463,-0.21573661,-0.11467521,-0.012292238,-0.30869472,0.111879155,0.38120627,0.04838469,0.057677142,0.013619836,0.19762763,3.9757063,0.053652443,-0.33712757,-0.091515735,-0.00509072,-0.23036826,0.21384971,0.009098845,-0.064395174,0.016719172,0.17157814,-0.031137336,-0.20576769,-0.0042503965,-0.105218954,0.18373999,-0.028535772,0.01119724,0.10890502,-0.07904395,-0.016588226,0.1044602,0.016438441,-0.15088323,-0.04558394,0.053487558,0.16917361,0.2803617,0.010905314,0.002369861,0.1688394,0.014143908,-0.010626793,-0.083439045,0.16747558,0.020401785,0.024174228,-0.10967355,-0.07943173,0.14944163,0.012123562,-0.029672146,-0.021394419,-0.14629412,-0.005188073,0.05375637,-0.07026799,-0.027329255,0.00804094,-0.04590828,0.01864139
32,0.049055927,0.36860538,0.17217433,0.011649702,-0.6381779,-0.4132887,0.12713878,0.615005,-0.39611736,0.2402898,0.2060839,0.070953436,-0.28101382,0.5689287,0.5221298,-0.86786366,-0.027150946,0.16836837,-0.10734367,-0.025678802,-0.47291023,-0.25494668,0.12119649,-0.29106456,-0.011588917,0.29437315,-0.5107698,0.08795986,0.5385443,-0.02031162,0.09302264,0.053652443,3.8882666,0.19362849,0.33769888,-0.30245897,0.03133343,0.11112986,0.040658005,0.09587145,0.2677132,0.27286375,0.09685612,-0.108417675,-0.16341326,-0.10022168,-0.058220014,-0.15099624,0.12971418,0.046597417,0.0032245528,0.071370706,0.016075112,0.06505679,0.16158378,0.088374734,-0.20244032,0.034833163,-0.17107731,0.13379538,0.073758274,-0.07551774,0.20634302,0.028535252,0.11161062,-0.044921543,-0.20193756,0.063302174,0.0047469125,0.042895224,0.108427286,-0.17744952,0.02893582,0.032055665,0.053675823,0.013965759,-0.060736805,-0.002106321,-0.1007479,-0.030209064,-0.038132086,0.006156172
33,0.54520726,0.3778208,0.3672335,1.3761714,-0.1375213,0.4168095,0.19380578,-0.26665884,0.21035235,0.38685858,-0.55609727,0.39752597,0.040382035,-0.13560168,0.17506832,0.7833357,-0.3129151,0.16166818,-0.4037127,-0.09976156,-0.29832003,0.22677636,0.0074880216,-0.202346,-0.070340745,0.24243253,0.4871941,-0.4127233,-0.026608547,-0.1688551,0.024574382,-0.33712757,0.19362849,3.4817011,0.09277485,0.11249845,0.0013070528,0.1742202,0.24756716,-0.06402942,-0.13352463,0.051356062,0.12083898,-0.09263241,0.035419244,-0.13751993,-0.0022542377,-0.013885436,0.018792545,0.095692046,0.1650516,0.081650145,-0.24792492,-0.036782898,0.070489265,0.04923751,0.0003115842,-0.0019941647,0.20381777,0.041103434,0.17021745,-0.005459641,0.034755368,0.02267506,0.038272936,0.11652626,0.07373157,-0.055119947,-0.09252687,-0.001282786,0.048616998,-0.061676078,-0.0083380295,0.0018731441,-0.12636828,0.028403241,0.09530875,-0.0146273,-0.01111374,-0.03893176,0.008514453,0.008301872
34,0.044294454,-0.06908628,-0.5225437,-1.0070356,0.5234716,0.95296,0.50646955,-0.5592041,-0.116679385,0.12991922,0.20477106,-0.2041694,0.3891685,0.15234193,-0.34538502,0.3225035,-0.47497898,0.03759357,-0.21556103,-0.22882769,0.39320967,-0.3049227,0.018786304,-0.21592483,-0.18037418,-0.10453634,-0.37627575,0.14170057,0.1749392,-0.051874246,0.119803935,-0.091515735,0.33769888,0.09277485,2.9976072,-0.028261011,0.07303397,-0.048768185,-0.1522696,-0.17425695,-0.33045995,0.21845806,0.11236347,0.048468098,0.16070384,0.11583476,0.0888757,-0.1264011,0.024645085,0.050898574,-0.10154027,0.049481757,-0.0625555,-0.21144554,0.056030393,-0.019048735,-0.010755317,0.13794036,0.21479405,-0.046131022,0.008299777,-0.035882175,0.004790186,0.027201047,-0.06104318,0.11327861,-0.07028823,-0.059533358,0.04211483,0.024703894,-0.035684682,-0.00882151,0.030113772,0.0060367454,0.031148374,0.008081672,-0.020988941,-0.044563122,-0.023785166,-0.050124906,-0.00645168,0.010093946
35,0.28705078,0.5810197,0.1626822,-0.6252017,0.042802412,0.59530485,-0.32890117,-0.027950825,-0.30176306,0.44306076,0.23477298,-0.3049839,-0.15562105,0.09568992,-0.20950535,0.34900704,-0.11346357,-0.17674255,0.0014451398,0.15806474,-0.065683186,0.17231074,-0.111569,-0.056604423,0.39397848,-0.3095286,0.0460953,-0.0074711246,-0.1712455,0.011339325,0.321165,-0.00509072,-0.30245897,0.11249845,-0.028261011,3.424408,0.27204898,-0.080488704,-0.011860648,-0.105654106,0.020951241,-0.11364964,0.038603313,0.032217447,-0.0058688805,-0.07520351,-0.11059567,-0.055208713,0.10021156,0.02941589,-0.037692826,-0.00039591314,0.09887786,0.0663417,-0.026742114,-0.10140948,0.038422763,-0.111979865,-0.006495394,0.11625987,-0.036588036,0.07711382,-0.059937254,-0.055920377,-0.06476864,-0.10935815,0.0124934055,0.04963851,0.016246988,-0.10336679,0.020407539,0.09303373,-0.05351057,-0.028019462,0.04203891,-0.06798764,-0.07626395,-0.029976387,0.03390955,0.046826262,0.015797883,-0.061769076
36,-0.26167533,-0.06956129,-0.47382325,0.36642885,0.16497862,-0.065450124,-0.30225077,-0.5244982,0.8602959,-0.07041371,0.0440135,0.85738546,0.45384973,-0.59212875,0.23074156,-0.6057842,0.6755142,-0.01272782,0.2802449,0.25587264,0.20088258,-0.16546975,0.020013984,0.17198789,-0.17211807,0.08535008,-0.24607399,0.11073874,0.11933055,-0.024063302,-0.055114705,-0.23036826,0.03133343,0.0013070528,0.07303397,0.27204898,2.8392484,0.04533347,0.039880306,0.057247553,0.05520682,0.029512595,-0.23694842,-0.14555746,-0.081366375,-0.16305934,0.04071646,0.15009674,-0.11965546,0.06043642,-0.048670188,-0.15339455,-0.13325927,-0.021571573,-0.15506396,-0.010195399,0.090909466,0.072638884,0.090100765,-0.025234928,-0.105412126,0.02724824,0.14290725,-0.01637669,-0.04467153,0.10774115,0.05273161,0.006983217,0.0037260698,-0.012411874,-0.023516253,-0.0810147,0.042323414,0.100797445,-0.055922635,0.01935257,0.024750024,-0.016461834,-0.05628638,0.022105522,-0.033592615,-0.028444786
37,0.10181903,-0.73438764,-0.32128847,0.46530813,0.9050762,-0.31517136,-0.067088835,-0.42387998,0.033369377,-0.0020445124,-0.34904647,-0.19642308,-0.21425198,-0.6218279,0.0021201482,0.5127953,0.4017313,-0.06218744,0.027064074,0.29421875,0.18903592,0.058131754,0.03887669,0.36884004,0.1631328,-0.16423729,0.18780538,0.38708144,0.026177214,-0.06359796,0.07490268,0.21384971,0.11112986,0.1742202,-0.048768185,-0.080488704,0.04533347,2.7088978,0.16630462,0.105350666,-0.011305148,-0.16964793,-0.12768093,0.2903329,0.1192078,0.03607672,-0.016139913,0.032673225,-0.07806988,0.09225753,0.047018453,0.032008484,0.009380503,0.08411038,0.028567526,0.15558591,0.23604433,-0.0139242895,-0.0462059,0.056884885,-0.014197656,0.07344553,-0.044888906,-0.10080153,0.0373447,-0.013406917,-0.10847629,-0.104364835,0.034875453,0.03495526,-0.002319367,0.05308246,0.013845963,0.09610791,0.084179096,0.012661781,-0.07473846,0.0029958861,0.06584051,0.054878935,-0.016062303,-0.042398356
38,0.20435503,0.7323475,0.13356268,-0.9849264,-0.15541346,0.47036803,0.16898361,0.2312203,-0.5435951,0.013403653,0.40269682,0.4618581,-0.027783956,0.3141178,-0.2841367,-0.3596239,-0.10907896,0.097709194,-0.10287762,-0.11749184,-0.011641122,-0.30471158,0.17839709,0.05169703,-0.084070325,-0.5149441,-0.21152502,0.2908961,-0.25660375,0.30347025,-0.29148692,0.009098845,0.040658005,0.24756716,-0.1522696,-0.011860648,0.039880306,0.16630462,2.769962,-0.10573502,-0.0471632,0.16852418,-0.048986096,-0.19123954,-0.173747,0.21052942,0.18938816,-0.042102285,-0.040787823,-0.18060075,-0.08363764,0.017566688,0.09141296,-0.05374653,0.003779702,0.025385488,-0.15918258,-0.095729515,-0.1068291,0.005990222,-0.04022514,-0.0005244507,0.01173357,0.090462185,0.019422755,0.049623348,-0.088099405,-0.09061068,0.02879171,0.07360088,-0.035921972,0.041331165,0.011334859,0.03605274,-0.032533802,0.016667608,-0.011710864,-0.031163506,-0.105321094,-0.030884637,-0.0046110465,-0.03382983
39,0.31489265,0.12510942,-0.28861192,0.19286269,0.42295235,0.7373335,-0.15938076,-0.2802236,0.22441958,0.6481647,0.13010415,-0.24099237,0.24725166,-0.06291924,-0.052723303,-0.2887049,-0.23161808,0.3853681,0.26547116,-0.06266951,-0.115086704,0.19310355,-0.11186783,-0.03566341,-0.14503868,0.19442345,0.06287603,0.01598001,-0.11371057,-0.20819789,0.3844448,-0.064395174,0.09587145,-0.06402942,-0.17425695,-0.105654106,0.057247553,0.105350666,-0.10573502,2.5481782,-0.38216272,0.2843536,0.08706078,-0.1278499,0.0022630868,0.033879966,-0.07740164,0.06885813,0.112266235,-0.23218502,0.038335975,-0.052208114,0.10707908,-0.14252272,0.0031086737,-0.061258387,-0.07600406,-0.109090015,0.097411424,0.036799956,-0.040482312,-0.026850432,0.017029889,0.008374592,0.121793404,0.031875156,-0.025601093,0.01360181,0.08805266,0.002411631,-0.094841614,0.003475755,0.05682721,0.013523215,-0.07476246,-0.00084611215,-0.043277666,-0.06196425,0.0010847419,-0.05023911,0.015007241,-0.013548657
40,0.26952717,0.25569773,-0.006230576,0.043635927,0.21768883,0.28426367,-0.3169483,-0.17992342,0.24591404,0.28267002,-0.120296225,-0.046511713,0.17368615,-0.15748389,-0.16568238,0.027620314,-0.47627562,0.20080546,0.18298917,-0.19060357,0.07876104,0.063069046,-0.030115658,0.22472343,-0.16569868,0.37099272,0.14973193,-8.404162e-05,0.048671745,-0.11611495,0.13989386,0.016719172,0.2677132,-0.13352463,-0.33045995,0.020951241,0.05520682,-0.011305148,-0.0471632,-0.38216272,2.4101737,0.15064225,0.0047742,0.09531903,0.02751421,0.014796496,0.10571885,0.027165804,0.079215094,-0.17883131,0.050410733,0.021586083,-0.0951526,-0.23990047,0.11022456,-0.017906502,-0.01410158,-0.15954113,0.11783943,0.023251686,-0.020670883,-0.10424909,0.046257216,0.0021348374,0.069757655,0.092558086,-0.018779114,-0.051803082,0.023469236,0.06556086,-0.14276868,0.036730163,0.019912878,0.08641044,-0.020287706,0.07229334,0.052566975,-0.020525735,-0.01012956,-0.06774547,-0.014668771,0.0023996301
41,-0.05880166,-0.89408314,0.15757692,1.0858773,-0.10211674,-0.9376692,0.36337072,0.8461235,0.056390014,0.5064618,-0.107262865,0.15722752,-0.3267535,0.13670787,0.3970759,0.2523959,-0.09015535,-0.002855864,-0.16208072,-0.32425493,0.069765404,-0.07026408,0.28482577,0.0910353,-0.13420509,0.136453,0.0037652757,-0.06266345,0.025172204,0.20088957,-0.2639959,0.17157814,0.27286375,0.051356062,0.21845806,-0.11364964,0.029512595,-0.16964793,0.16852418,0.2843536,0.15064225,2.3235688,-0.083768204,0.1776315,0.00058959145,0.11742963,0.103083834,0.017018998,-0.1068708,-0.13663943,0.26819977,0.08849593,-0.028061839,0.05538018,0.1342648,-0.08132823,-0.14682119,0.17560512,-0.08182116,0.117029086,0.020186255,0.0005041085,-0.050428405,0.058478147,0.094938986,0.033495028,-0.01814181,-0.110949725,-0.08122524,0.1034279,-0.0044764737,0.026752649,0.029294766,-0.03550377,-0.0032314947,0.022184083,-0.019787759,0.009781985,0.0022891143,-0.017435815,0.005109894,-0.0059211934
42,-0.108389825,0.3249914,0.2785956,-0.32676306,-0.18825155,-0.24962099,0.01978552,-0.03264636,-0.08898568,0.05399295,0.065648645,0.49843928,-0.24532501,-0.4838205,0.1427469,-0.13285634,0.3302652,-0.28579813,0.28843927,-0.13507617,-0.1435821,0.062067535,0.16744255,0.20763962,0.11134967,-0.009201998,0.098788515,-0.098282814,-0.060671926,0.22297682,0.12675518,-0.031137336,0.09685612,0.12083898,0.11236347,0.038603313,-0.23694842,-0.12768093,-0.048986096,0.08706078,0.0047742,-0.083768204,2.116609,0.011081125,0.027329002,0.015113745,-0.098701,0.00050546404,-0.086400464,-0.03371198,-0.12320933,-0.17104012,-0.06641187,0.04512829,-0.06781839,-0.057053927,0.029712886,0.032898236,0.06507256,-0.020134114,-0.11754131,0.04806461,-0.016487177,0.019250058,-0.06327666,0.09675998,-0.04939177,-0.08183794,-0.018148746,0.014784656,-0.0329961,0.048854712,-0.011105441,0.15893924,0.0065913307,0.06140251,-0.022404067,-0.057941087,-0.057325546,-0.014089709,0.06623216,-0.012901204
43,0.097722106,0.114536166,-0.3608112,-0.46073708,0.1497863,0.30338937,0.15715188,-0.123912945,-0.29179078,0.15598905,0.3964113,0.16272144,0.18142721,-0.059652008,0.19184318,-0.5754041,0.25001043,0.08350493,0.095086575,0.028234987,-0.004824369,0.031276166,0.026562292,-0.23219906,-0.035652615,-0.21909793,-0.070640504,-0.042640246,0.014463544,-0.0009402095,-0.07147451,-0.20576769,-0.108417675,-0.09263241,0.048468098,0.032217447,-0.14555746,0.2903329,-0.19123954,-0.1278499,0.09531903,0.1776315,0.011081125,2.2317317,-0.12005779,-0.055504214,0.018477067,-0.019437287,0.023072103,0.001228061,-0.03664522,-0.08681972,0.04309281,0.035799623,-0.062298343,-0.055722963,-0.092288986,-0.05029789,0.031816013,0.02229046,0.024657879,0.029109389,0.0863224,0.06582435,-0.01756732,-0.00657779,0.08123798,0.007887809,0.04566644,0.043130044,0.016500782,-0.032972023,-0.047676492,-0.031229112,-0.08527304,-0.035011455,0.039282136,0.008937199,-0.06278403,0.009781341,-0.006427341,-0.014941722
44,0.0026801722,0.17807204,0.20203662,0.010917336,-0.26555395,-0.43079752,0.06430864,0.28674585,-0.008967644,0.21958326,-0.117399886,0.64323413,-0.35203457,6.25549e-06,0.18935159,-0.3187107,0.1192043,0.17014438,0.00060187944,0.00074772956,-0.041432686,-0.22355443,0.1085963,0.058325015,-0.073433526,-0.14780593,0.041582473,0.05116301,0.10932585,0.21866164,-0.21829957,-0.0042503965,-0.16341326,0.035419244,0.16070384,-0.0058688805,-0.081366375,0.1192078,-0.173747,0.0022630868,0.02751421,0.00058959145,0.027329002,-0.12005779,2.1546736,-0.060281023,0.15066774,0.052620325,-0.02151498,-0.029205395,0.067684926,0.07267432,0.003989777,0.016481305,0.006569111,0.01486334,-0.14136457,-0.073762074,-0.10232513,0.09100819,0.027087731,0.013436407,0.09606392,0.06385502,0.04809159,0.0052476255,-0.008038949,0.013565394,0.003967013,0.00751057,0.011749321,-0.03518456,0.01273638,-0.0005590369,-0.03041137,0.043593228,0.012769926,0.027588908,-0.034673564,0.012272906,-0.032859534,-0.03695179
