,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
10,10.627584,3.029673,-7.3485484,-0.13200238,8.436422,-0.3718716,-8.60244,7.848195,-13.967519,5.0293913,17.197891,-1.7194993,4.549161,1.8713541,1.5266175,-7.460739,-1.3047745,-5.26105,3.5501657,-2.6147568,0.53779376,-1.4139813,1.8400455,0.37862492,1.9248154,-0.9723443,-1.6648719,-0.9410236,0.21423452,-0.5291542,2.6985583,0.9630011,-1.0496781,2.4374669,-1.1243972,-1.08219,-0.11938918,1.3060025,-1.5581058,-0.63410807,0.6262378,0.7273699,-0.39235592,-2.1951475,0.4325496,-0.9402213,-0.4202885,-0.84305656,-0.6166642,0.48735857,-1.0925249,-1.6121814,-0.51105523,-0.29292393,1.3593247,-1.3141372,-0.7776245,0.18549371,0.42530704,0.4162082,-0.6776995,-0.01933076,0.002700082,-0.28298992,-0.7308089,-0.2648427,0.95107317,-0.17835921,0.21722373,0.6823499,-0.9645756,0.26995596,-0.21078157,-0.26642692,-0.031788543,-1.0823498,-0.56003535,-0.50407296,-0.49128583,0.44863492,0.3920382,-0.49027207
11,15.417912,16.495005,0.7174105,20.120258,8.660511,7.3807135,-5.538785,-5.758196,-3.8430195,3.8330872,-1.7194993,24.93522,-0.864771,-1.2129121,-3.199923,2.6699796,5.732556,1.1397083,1.0752939,0.41670123,-1.971266,-3.5887437,1.983572,0.67397106,2.0298495,-3.4015703,0.029720599,-0.42546722,-0.024043579,2.3272629,-3.649452,-0.39868551,0.3013956,-1.5850067,0.8925425,0.78462553,-3.7718854,0.53116584,-1.6715717,1.0753672,0.43978506,0.091731146,-2.3582826,-1.1233621,-2.7882643,-0.48349315,1.5682629,0.6174791,-1.5471716,1.1585634,-0.2832011,-0.13759437,-2.34269,-0.5748273,-1.1906888,-0.73344004,-0.3803211,0.12523997,0.14278463,0.37964475,0.43406123,1.4690087,1.5070997,1.0435328,-0.9494082,0.84835815,-0.044552214,0.11537222,0.3980251,-0.5575038,1.0078993,-0.9874493,0.002440529,0.7670306,0.29418105,0.88759077,-0.07516093,0.20019919,-0.5286852,-0.4452889,0.19324964,-0.8416733
12,4.1541753,-9.361421,-13.374982,2.1571326,9.82641,2.3838205,1.441896,-1.6607733,-1.6967825,3.0406766,4.549161,-0.864771,11.060595,0.29737163,-0.6712284,-2.161769,-1.34484,-0.88668084,4.1647153,0.88168776,2.2657907,0.19212234,-1.010948,-2.2446842,-1.0736576,0.9657261,-3.9512153,3.180292,0.40204918,-3.4215374,-0.39729527,-0.41722155,0.42319405,-0.21914743,-2.1386054,1.2656543,-1.8822691,0.8309643,0.11764241,-1.1291919,-0.79644835,0.9793223,1.0759873,-1.1873426,1.3245715,0.1314376,0.4723395,-0.35896283,0.70408714,0.06440203,-0.194852,-0.89821345,-0.22463483,-0.76272964,-0.46337047,-0.59779435,0.30430585,0.5743737,1.3973751,-0.74464613,-0.32221556,-0.39386743,0.44638914,-0.24857,0.013004587,0.6524006,0.053776477,-0.1019098,-0.13808304,0.74747777,0.15677992,-0.36548644,0.41837728,-0.36910385,-0.0048111826,-0.8696884,0.25444156,-0.10891795,-0.19550201,-0.16790253,-0.26539072,-0.43695122
13,8.333771,8.804337,1.3124115,3.3816502,6.8197117,1.5816845,-6.3222737,3.5292287,-9.1107025,4.537608,1.8713541,-1.2129121,0.29737163,16.376019,-4.096983,-2.170839,-6.26811,2.6659782,-0.9291153,-0.44824004,-1.3150833,0.10674878,0.22092707,-3.9260902,0.118926436,3.2676165,-0.20402057,0.30935922,1.4138074,0.6673553,-0.7344804,-0.77446866,-2.5043955,0.5364262,-0.77128565,-0.46205425,2.6494455,2.6682978,-1.2870321,0.22439939,0.7280358,-0.46278295,2.0920138,0.090868846,-0.036278695,0.2374391,-0.24049567,-1.1080259,1.5621061,-0.3460076,-0.33186206,0.7137729,1.1507804,1.0797,-0.6615599,0.3853826,-0.59145445,1.0373607,-0.713388,-1.1558049,0.15554115,-0.38958028,-0.2680809,0.0918984,-0.7165332,-0.6643014,-0.88649315,0.1306181,-0.22991307,-0.5226896,0.9637923,0.52756166,0.070408374,-0.9760919,0.51525307,-0.13973632,0.40277964,0.5473441,-0.2341009,0.1220234,0.016329903,0.451348
14,-2.997014,-9.674135,-3.1279225,6.321891,-4.800812,-6.131416,0.41281533,7.4640317,3.4590282,4.796124,1.5266175,-3.199923,-0.6712284,-4.096983,10.39054,-2.0672674,-0.40932146,-2.174295,-0.5373279,-2.6573987,-0.29913187,-0.29469967,-0.14617223,-1.2002668,-1.7377224,1.8110092,-1.634628,-1.4067571,0.6948085,0.74978936,0.9509002,0.5171633,-1.8876264,-0.6954975,1.7999369,0.5797048,-1.0837462,0.00029006985,1.2604489,0.28598827,0.77460194,-1.5031627,-0.6389864,-0.6617664,-0.7266927,-1.8289081,-0.95999455,0.3591137,0.8009777,-0.15481007,1.2448764,-0.5093774,0.18432762,0.8814851,1.217766,0.015684225,-0.42419896,-0.048977196,-0.036494486,0.33131945,0.0560765,-0.14079794,0.38042682,0.17500743,0.9653107,0.21685797,-0.40503794,-0.4874546,-0.43702152,0.4213327,-0.46034086,-0.6262286,-0.037473664,0.6985953,-0.44429868,0.49810803,0.46857163,0.10700658,-0.25758165,0.21640542,0.17047349,-0.07588622
15,3.6812897,-2.4483278,1.9104896,10.73565,1.1136787,10.100393,8.7012615,-5.858906,-0.53196096,-3.2702928,-7.460739,2.6699796,-2.161769,-2.170839,-2.0672674,19.37845,-1.6815455,-1.0685587,-5.851168,-1.4273736,0.7713765,1.139776,-0.0016345709,-3.699922,1.0638189,-3.891502,-1.6902494,-1.01335,-3.2777128,0.79321146,-0.7282903,1.1648448,2.6882272,-3.7492213,-1.9093091,-0.65631056,2.6895385,-1.9964538,1.2790351,1.2116838,-0.35768074,-2.1138587,0.72917295,2.6114988,1.2681377,1.212692,-0.31361973,-0.697101,0.31466258,0.8158909,1.5670781,1.5578854,-1.6021509,-0.5276301,1.0725577,0.113228306,0.08667973,0.29847607,0.42541915,0.35526863,1.0796298,0.28457016,-0.6721755,0.61272043,-0.27896428,0.9744531,-0.2925563,-0.6644908,-0.9853264,-0.25003415,0.31206948,0.22953862,0.21040198,-0.22117776,0.077723145,0.32033718,-0.19068368,-0.32606992,0.4797777,-0.31624663,0.583007,-0.19262512
16,-5.875877,-3.1410468,-0.99466574,4.3481665,-1.3420057,-1.6904202,1.223954,-6.390998,6.802021,-9.221714,-1.3047745,5.732556,-1.34484,-6.26811,-0.40932146,-1.6815455,13.628868,1.611259,0.07105632,2.1911955,0.26597378,-0.069397986,-0.9778819,1.643909,0.9716479,-0.78557247,-1.6117284,1.4820251,-0.50759006,1.0953655,-1.133105,0.38939697,0.26643616,1.4436351,2.2885773,0.46822256,-3.0449514,-1.684705,0.38983783,1.0943006,2.0508685,0.30824915,-1.4217105,-0.8421898,-0.45144665,-0.4121714,-0.14216684,1.4737527,-1.7735441,0.72704124,0.6564921,-0.9510913,-0.888114,0.17642763,-0.8826779,-0.8233918,0.24849994,0.07635925,-0.8426093,-0.12261087,-0.49245927,0.5501282,0.7842144,0.15663648,-0.23861553,-0.6653367,0.8706225,0.25773287,0.4412039,0.22006351,-0.6052182,-0.10469581,-0.5649059,0.2779947,-0.033291496,-0.048096336,-0.5105558,0.3174737,0.22119145,0.26381153,0.14356065,-0.14903732
17,-3.1851728,0.028432354,3.0013285,-0.43705,-2.6369057,0.11361077,3.467894,-3.61233,4.455068,-0.3624329,-5.26105,1.1397083,-0.88668084,2.6659782,-2.174295,-1.0685587,1.611259,8.370098,-2.3538976,0.9637022,-0.11246528,3.3152902,0.7230828,-0.08125165,0.65635115,1.6566598,1.4512892,0.26270646,-0.7216863,-0.27613908,-0.070411906,-0.13743037,-0.107805714,-0.4917345,0.12564558,0.32595772,-0.022729777,0.18134105,-0.21064743,-1.5742867,-0.8093932,0.45628113,1.1442,-0.28564674,-0.6007974,0.85494536,-0.21977842,0.72520125,0.61204624,-1.1638565,0.60373735,0.60575676,0.09374535,0.24356739,-0.56294155,0.73515975,0.12122069,-0.47987962,-0.37314358,-0.5974008,0.24949932,0.04687064,0.7546405,0.4637127,0.19285136,-0.22586825,0.034794025,0.47512412,0.89268965,0.051051237,0.41812152,-0.4042974,0.34476548,-0.0116885565,-0.08981705,0.34824765,0.4798358,0.41102046,0.077530384,-0.016731676,-0.4593597,0.5261476
18,2.4317665,-5.446087,-6.6598287,0.7552548,8.495703,-6.0494566,-1.8316808,1.1426064,-2.3383224,3.012835,3.5501657,1.0752939,4.1647153,-0.9291153,-0.5373279,-5.851168,0.07105632,-2.3538976,9.897447,2.6163852,1.2347207,0.07403852,-1.3568649,1.5414314,-0.19045214,2.2734032,0.1907412,0.74511254,2.385255,-1.589629,-0.3723482,0.82085395,0.15985206,1.7028823,0.80849516,0.23699692,-1.2154806,-0.08125423,0.33670688,-1.186238,-0.8102839,0.5116217,-1.2082269,-0.4606231,-0.071311206,-0.00093693193,0.3272307,0.40826315,-0.41656458,-0.28569812,-0.17026734,-0.8998929,0.7420893,-0.98161846,-0.4555549,-1.2540977,-0.19284774,0.25934386,0.37021428,0.3519731,-0.33626264,0.10733991,0.19380331,-0.34967095,0.5970275,-0.16321766,0.034871817,-0.35960323,0.13019273,0.31057772,-0.4901305,0.296165,-0.17468652,-0.12083236,0.8394994,-0.041369803,-0.36158496,0.5761713,-0.13405812,-0.35100877,0.17528526,-0.47488433
19,-0.8274598,2.4393663,0.110664696,-1.2442687,4.507468,3.1981804,2.2040458,-6.474986,1.2357908,-3.3344984,-2.6147568,0.41670123,0.88168776,-0.44824004,-2.6573987,-1.4273736,2.1911955,0.9637022,2.6163852,10.105412,-1.0113318,0.9374969,-2.0270848,0.8276193,-1.602196,-1.3919644,1.5130954,1.6104888,1.5418327,-3.5666432,0.040510967,-1.3254967,-0.76783144,0.03551019,0.58875597,-0.18609683,-1.006768,-1.1807463,0.27950937,0.06051328,0.73832214,0.97282594,0.68502045,-0.29577383,-0.1924383,0.5828018,0.10543579,1.0149634,0.16666651,0.9038111,-0.42514366,1.5879538,0.57077825,-0.29977655,-1.1017728,0.7468679,1.060207,-0.14393616,-0.1917288,1.8902097,0.5121864,-0.19068053,0.53573704,-0.6785016,0.41154414,-0.18477377,-0.24808744,-0.53781766,0.15591839,-0.6967073,0.30306172,0.5862547,-0.10422542,-0.21208093,0.64324194,-0.18080762,-0.5213047,0.7761575,-0.3050903,0.6470357,-0.10915325,-0.39475727
20,-3.0129337,-7.719964,-3.9122596,-3.6887078,4.9234085,-1.9371457,-2.3208802,-2.7579193,2.2375612,-2.6420372,0.53779376,-1.971266,2.2657907,-1.3150833,-0.29913187,0.7713765,0.26597378,-0.11246528,1.2347207,-1.0113318,9.426626,-0.41477358,0.36207098,0.21030043,0.6366452,-0.90546477,-4.2212534,1.2739375,0.7976941,1.7101519,-1.7478949,0.510854,1.1139709,1.0700278,-2.0376263,1.0118058,-0.820822,-0.5737134,-0.30921295,0.377155,-0.57005644,-1.1453094,0.8071004,0.085077465,0.004714968,-0.18027037,0.65722924,0.019557485,-0.9535984,-0.35637462,0.6778114,-0.15207991,0.2208901,-0.6734674,-0.43925267,-0.030652285,-0.06359621,0.77820814,-0.2126652,-0.6224214,-0.23775241,-0.12859078,0.24660859,-0.11872803,0.15150112,0.16770177,0.7772876,-0.04047718,0.2976554,0.41401887,-0.9232416,-0.031257465,-0.20051707,-0.6211324,-0.25214267,0.3361871,0.02959967,0.46129122,0.11881006,-0.099582955,-0.43181717,0.35297918
21,-1.4425445,-1.8025292,2.3751574,0.72325206,-1.4355251,1.1668224,3.639485,-1.871603,-0.34413564,-2.7702608,-1.4139813,-3.5887437,0.19212234,0.10674878,-0.29469967,1.139776,-0.069397986,3.3152902,0.07403852,0.9374969,-0.41477358,5.6504326,0.85460424,-0.8066379,1.313478,1.5914296,0.94888955,-1.6583731,-0.9917461,-1.6399608,1.1292493,0.8343002,0.4931591,-1.1865482,1.03934,-0.2536449,0.76762426,-0.13181186,1.1176378,-0.9355585,-0.3712429,-0.1796979,-0.15235105,-0.19288558,0.8579778,0.9401228,-1.4917665,0.0637649,0.6271812,-0.9047775,0.6160279,0.18736893,-0.18252012,0.18299976,0.36982322,0.07422748,-0.11386819,-0.41263497,-0.123134986,0.113441244,0.3454414,-0.4158165,0.15862232,0.3369997,0.3191199,0.109861016,0.53579587,0.0019460691,0.102672145,0.46389765,-0.2212935,0.19322535,-0.01314714,-0.0642254,-0.08772035,-0.0824983,0.29274964,0.18232521,-0.0047730207,0.018200766,0.13723512,0.41538185
22,3.9651206,4.201297,2.3156796,-0.29206425,0.24914734,-0.9936114,-1.8666282,1.7589898,-5.544594,1.1110296,1.8400455,1.983572,-1.010948,0.22092707,-0.14617223,-0.0016345709,-0.9778819,0.7230828,-1.3568649,-2.0270848,0.36207098,0.85460424,3.3590515,1.2798537,1.4922674,-1.2834423,0.7693944,-0.6000999,-0.9852359,1.028579,-0.22343197,0.6827621,0.43950152,0.24153711,0.34950477,-0.21238568,-0.21195054,-0.32097238,-0.48417494,0.6991515,0.32238215,-0.52675366,-0.8866242,0.025422316,-0.23235431,0.41148812,0.05991185,-0.44993308,-0.62686145,-0.24214719,-0.30918247,-0.23683399,-0.68579316,0.5465429,0.5687612,0.63687295,-0.0010986682,-0.16958076,-0.19243985,-0.18885669,-0.14199343,0.25276092,0.01909843,0.24114525,-0.47423887,0.30969334,0.21118723,0.12784451,0.10409793,0.31599712,0.123670876,-0.25966477,0.39050645,0.38677213,-0.14760408,-0.067762956,0.14245832,-0.46656203,-0.12264106,0.0796251,-0.32261944,0.1614174
23,-0.035315737,2.9795237,2.816691,-3.9798317,0.81745505,-6.431735,-4.8140726,0.726872,-0.36803943,1.0707331,0.37862492,0.67397106,-2.2446842,-3.9260902,-1.2002668,-3.699922,1.643909,-0.08125165,1.5414314,0.8276193,0.21030043,-0.8066379,1.2798537,5.8625145,0.45432222,-0.45522702,5.043218,0.38652694,0.17432237,0.10488954,0.15232316,-0.10051891,1.5804787,0.89323354,0.80246073,-0.15751655,-0.67398787,-1.9176297,0.098079324,0.043087363,-0.8359575,0.26667875,-1.075304,0.5379667,-0.2807241,0.032542683,1.1167951,0.5967437,-1.5561764,-0.1293036,-0.49299425,-0.2977957,-0.042959217,-0.048758462,0.05690577,0.6208352,0.9588039,-0.75228906,-0.07814406,0.520801,-0.37038967,0.38120198,-0.33151954,-0.6414206,0.020570826,-0.27453756,0.4606275,0.0699988,0.5318161,0.116457105,-0.3369975,0.22654977,0.013887702,0.43079343,-0.039337575,-0.030295331,-0.21395865,-0.19558506,0.33700174,0.14110753,-0.46703684,-0.03714907
24,0.3236333,1.8954067,2.5215101,-3.5178504,-2.1136546,-0.001457314,1.0151341,0.08196148,-1.098249,0.5311005,1.9248154,2.0298495,-1.0736576,0.118926436,-1.7377224,1.0638189,0.9716479,0.65635115,-0.19045214,-1.602196,0.6366452,1.313478,1.4922674,0.45432222,5.1636524,-0.9596834,0.0010037622,-1.0397171,0.06584254,0.91171575,0.9380832,1.1462102,-0.7397696,0.08315718,0.37632108,-1.2033694,0.8912933,-0.64411485,0.10525989,0.4595952,0.6456227,0.093400516,-0.36217052,-0.06801412,0.10994444,-0.11601694,-0.6074785,-0.9754549,-0.42421126,0.4575044,-0.19087952,-0.50250703,-0.7738281,0.09500632,0.49458778,-0.10799223,-0.058475617,-0.3195546,-0.41840845,0.2190665,0.2956862,0.45677942,0.37871355,0.10565488,-0.3465727,-0.17124537,0.3130946,0.31370983,0.48236233,0.24867272,0.2743497,-0.30352664,-0.25452104,-0.030103683,0.21077687,-0.12280698,-0.35361266,0.034341536,-0.022158764,-0.2180891,0.21679404,-0.11392006
25,-1.6020755,-3.533853,-1.2383537,6.0284066,1.003272,-6.618469,-4.361391,1.4266502,3.872889,1.3914008,-0.9723443,-3.4015703,0.9657261,3.2676165,1.8110092,-3.891502,-0.78557247,1.6566598,2.2734032,-1.3919644,-0.90546477,1.5914296,-1.2834423,-0.45522702,-0.9596834,8.302559,1.1557336,-1.1448522,3.0078542,-1.0317733,1.8428817,-0.4565145,-0.7124329,-0.8846823,0.60215867,0.8962817,-0.421401,0.5186614,2.5561416,-0.7509694,-1.4598887,-0.018363805,-0.08735767,0.83337677,0.7539316,-1.5124574,-0.8861822,0.4261933,0.7865266,-0.08548863,0.5641645,-0.6106697,-0.2490147,-0.12527871,0.1197203,-0.25117445,0.13952099,0.8242627,0.57372224,-1.2509322,-0.18449624,-0.3021285,0.36140442,-0.32306457,0.327614,-0.055177346,0.009007783,0.13030395,-0.2525376,0.18197724,-0.12496726,-0.17312703,-0.045786552,0.20435604,0.119233035,0.40081912,0.63639987,0.32274276,0.14201915,-0.1517231,0.087453544,0.6045779
