,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,-1.8930352,-1.6537272,0.23436567,3.4714055,-2.1060162,-0.058523197,-4.2171392,1.1113238,-1.9233987,5.0586023,27.388332,-0.6183368,-2.9175823,0.15765399,4.014434,-1.6165184,0.8888,-1.1232713,2.7918203,-1.4105635,-1.5852356,0.79778993,2.3605788,2.2748113,1.2641573,-1.0931025,1.1334742,-0.63780963,0.074259445,-0.38637236,-0.9294099,-0.54353416,-1.5790098,-0.33500147,-1.413143,0.36629868,0.3131743,-1.1976354,0.2359986,1.3089513,-0.25528926,-0.6663388,-0.18971968,-0.19422361,0.23311868,-0.097651,0.103065476,0.29035777,0.31395835,-0.6888387,-0.12889895,0.98675096,0.063075155,-0.30385643,-0.5831056,-0.3548956,-0.58541334,-0.3665594,-0.60807323,-0.22900617,-0.17077139,-0.56017524,0.1023099,-0.35548627,0.07463444,-0.26568666,0.03808508,0.39094713,0.09362597,0.31754655,-0.5171015,-0.012386586,0.3767188,0.14150134,-0.2569648,-0.31655395,0.30682018,-0.40429157,-0.054316305,0.020271992
11,0.80111957,2.8421547,-7.230159,8.061056,-0.67816114,-1.4918551,-0.09242728,4.8127766,-0.26987514,-5.7083807,-0.6183368,15.965472,7.884708,-3.3469863,3.479167,-1.1519344,-0.29594702,-4.1972876,-1.2879202,1.040362,0.4961477,0.6224376,-1.1088314,0.95734894,-2.545751,-0.272408,0.33036947,-0.4231519,1.037792,0.15248382,-0.79278815,0.03854096,-0.1284825,-0.73768127,-0.8533988,0.4595569,-0.49743775,-0.38262454,0.7910665,1.0899504,0.82733196,-0.12671265,-0.50174314,0.16045447,0.061141293,0.19629261,-0.47700155,0.5550014,0.19166914,-0.21949132,-0.0039905855,-0.29842302,0.6488968,0.32455862,0.7084763,-0.1949761,-0.4573638,0.12930217,-0.06635718,0.38811785,-0.06311234,-0.18642509,-0.2231501,-0.35687825,0.033634074,-0.3833181,0.08300463,0.23490784,0.1877351,-0.049333706,-0.31346244,-0.01911536,0.04541567,0.20183289,0.037921574,-0.04886952,0.18835725,-0.16409825,-0.103431575,0.11593751
12,-4.563661,-5.3140745,6.2607174,0.50157607,-1.8650246,2.691938,-0.56922096,2.018179,0.50349396,1.4892099,-2.9175823,7.884708,13.468686,-4.4452944,1.4819069,-0.80193686,-0.8398509,-1.4674889,-0.5113144,4.2979136,0.9102125,-1.1971016,1.8825555,-1.2974272,-0.37536335,-1.0080438,-0.3412282,0.63318324,-0.20577917,-0.5753701,-0.5799084,-0.29489645,-0.015214249,0.060763247,-0.08817811,0.23596066,0.8554294,-0.47216362,-0.2800031,0.59756196,0.48550767,0.32933217,1.1496503,0.44501466,0.28707844,0.2959653,-0.05148168,-0.15714535,0.30794698,-0.21033178,-0.53015935,0.08910522,0.13079318,-1.1071217,-0.10116099,-0.05974734,0.3191442,0.10841333,0.053473424,-0.33061635,0.03913577,-0.13407275,0.01761175,-0.3145749,0.39848697,0.2988901,0.2122806,-0.051835652,0.19256318,0.00265353,0.22340931,-0.052062213,-0.051645316,0.13829868,0.021597695,-0.35716736,0.17263055,-0.087554365,-0.2389308,-0.024230719
13,-3.0238485,1.1405497,-2.129818,2.0762792,0.83094275,-0.5646057,0.8771941,-5.4584293,-3.9798408,-2.0971158,0.15765399,-3.3469863,-4.4452944,10.18799,-2.5866318,-2.8503268,-1.6327763,0.17820033,-2.271655,1.2142406,-0.83928716,-1.7868776,2.7665753,-0.24804252,-1.9266813,0.19872622,0.64950967,-1.9122138,-0.1681898,0.6569047,1.3213656,0.08164044,-1.2164727,-0.5521867,0.41528264,0.021373954,-0.5783256,-0.09822394,0.273835,-0.26446223,0.51629317,0.12927206,0.160274,-0.47799268,-0.07825306,0.13105166,-0.81313276,0.4638009,0.17965363,-0.49921817,-0.25762117,-0.293747,0.29299137,-0.13170701,0.057514355,-0.10747369,-0.07928252,0.1387775,-0.29770127,0.30118692,0.09998182,-0.08434887,0.060705017,0.21667317,0.22215638,0.014829639,-0.22737744,0.3313378,-0.04078719,-0.24923724,0.5180507,0.06379335,0.22687197,0.101390064,0.29055005,-0.18542418,-0.15586165,-0.2972368,0.3379405,-0.0027080013
14,4.526367,-0.49647206,-1.5297782,-1.8531357,0.15537994,-1.2162112,4.519598,-4.491103,3.6330323,0.72565645,4.014434,3.479167,1.4819069,-2.5866318,10.913269,-1.349922,1.0830666,2.0910587,-1.504858,-1.3058989,-0.03329388,1.9029636,-0.69421726,-1.0618303,0.32861048,-1.4255567,0.45079654,0.5456977,0.2223216,0.18429595,-0.72560793,1.4620588,-0.09682846,0.44824153,0.25171256,1.3769016,0.19689125,-0.6258133,0.44537213,0.61858773,0.33548844,-0.4110923,0.61185265,-0.20529318,0.0060906615,-1.1966631,0.3425182,0.40009153,0.40574616,0.67077833,-0.003502682,0.1894924,0.40347576,0.41230717,0.74789834,-0.43443686,-0.633796,0.0074408995,-0.42685744,-0.23280299,-0.2024146,0.2255052,-0.07998508,-0.026400425,0.061330117,0.015231381,-0.45077664,0.23049474,0.075320125,-0.33798307,0.45009422,-0.07709639,-0.46992362,0.16250893,-0.16712725,-0.114567325,0.06176751,-0.21372905,0.038480375,0.04368013
15,2.7752237,3.993474,-0.3361869,-0.4123127,-6.623747,-2.934744,1.9772598,6.2504535,-2.0189767,4.805413,-1.6165184,-1.1519344,-0.80193686,-2.8503268,-1.349922,11.967652,0.3943789,0.745805,-0.59970725,-0.32159442,2.7991273,-0.40764982,1.4012624,0.6301069,0.07061531,-1.3329215,-0.70438504,1.4821043,0.333529,0.10225345,0.51039624,1.6885213,-0.5433502,0.66331065,-1.1181159,-0.49939287,-1.0243043,0.4587632,0.10732265,-0.16646236,0.083494954,0.17832464,-0.24759379,0.12519117,-0.75774086,0.50809294,0.1279327,-0.5247686,-0.43055364,0.47117686,-0.20818171,0.04251326,0.24245423,0.8231104,-0.69352245,-0.09881054,-0.1443418,0.19424736,-0.33280176,0.03786824,-0.13439614,-0.29419333,-0.07851009,0.5067549,-0.15496454,-0.43887854,0.09935646,0.21940166,-0.3197865,0.103869215,-0.13417703,-0.01334673,-0.021953598,0.180697,0.14678687,0.34845057,0.26999325,0.07854127,-0.098839045,0.1246326
16,-3.0588048,-2.527192,-0.417125,1.0402768,6.0897408,0.74285376,-5.9183483,-1.4004084,5.675441,0.43797955,0.8888,-0.29594702,-0.8398509,-1.6327763,1.0830666,0.3943789,10.221712,-1.1391182,-0.9891687,-0.9357538,2.883592,0.9122237,1.2676524,1.8289921,-0.6845128,0.9207363,0.3933263,1.7435474,-0.6183206,0.34439072,-0.52572703,1.2238022,1.0396304,0.84661055,0.3645126,0.17578661,-0.25212312,-0.95294523,-0.22852096,-1.5906391,-0.2783848,0.12450381,-0.7626059,-0.114144206,0.099447384,0.41752,-0.9429715,0.09740323,0.07875751,0.40917516,-0.30183193,-0.19002798,-0.44882524,-0.7171098,-0.5556082,-0.51729435,-0.23599742,-0.46086156,0.26271406,-0.3425882,-0.115630284,-0.11046156,0.28836107,-0.17325273,-0.027219862,0.095785424,0.30145222,-0.24431175,-0.04662755,-0.3820988,0.2049787,-0.010394177,-0.05192878,-0.08261262,0.0955404,0.11463082,-0.18198979,-0.05594998,0.055772588,0.23820826
17,7.710148,0.20570618,1.9604793,1.3121934,2.5076365,0.8989972,6.352545,-0.9343204,-1.3288945,3.2915225,-1.1232713,-4.1972876,-1.4674889,0.17820033,2.0910587,0.745805,-1.1391182,9.20238,-1.1177747,1.549145,1.1856112,1.8665413,-0.18725647,-0.014332546,2.1983788,0.7412728,-0.010683117,1.0781014,1.5563989,0.82281435,-0.22515213,-0.033980116,0.6305968,-1.1300428,0.925593,-0.03037147,0.18530715,-0.6064397,0.44092512,0.33264133,-0.24302453,0.28584635,0.46411556,-0.6960187,-0.24323857,0.5493876,-0.20990242,0.010462707,0.49773985,0.25436038,-0.05004728,-0.17624909,0.13590625,0.08985042,0.58957934,0.11565145,0.10848446,0.09246119,-0.32890478,-0.24247319,0.2010417,0.2915861,-0.039648898,-0.29717633,-0.035871215,-0.06359064,0.1005024,-0.6290331,0.16655648,0.01123028,-0.18855162,0.17690256,0.19636035,0.07006051,0.24391896,-0.32640678,0.30877566,0.091024846,-0.033428006,0.064490624
18,-12.519793,-2.3276844,0.53481174,-1.1017932,1.0238495,1.9777269,-1.036555,1.7700979,2.796533,-0.4927719,2.7918203,-1.2879202,-0.5113144,-2.271655,-1.504858,-0.59970725,-0.9891687,-1.1177747,9.79142,2.097127,-0.101122245,2.2717872,-1.292924,-0.045231234,0.0021886588,-1.224693,-0.07086539,-0.29292306,-0.1801635,0.25847822,2.4262023,-0.9244697,0.624862,-0.17916737,0.87995243,0.52258456,0.43540776,-0.007530949,0.019767892,-0.24130142,-0.027434614,-0.45489395,-0.060581297,-0.92413896,-0.27194464,-0.30680496,0.87768435,-0.16077724,-0.11921789,-0.29306927,0.6525105,-0.37751883,0.4126709,0.43624884,-0.4776979,0.18352813,0.46248543,0.13169028,-0.28182447,-0.38932282,0.39382762,-0.02701394,0.023237457,0.11167066,-0.6698159,-0.13296887,0.30069044,0.16928922,-0.3659138,0.30884588,-0.02878035,0.04977364,0.1361808,0.31303805,-0.07598321,0.13430767,0.10367428,-0.060418423,-0.16212219,-0.07934518
19,2.4304087,-0.91917634,0.07763777,0.13031276,-1.0532584,-1.6015499,2.9575753,-1.9163215,0.17079008,4.3399825,-1.4105635,1.040362,4.2979136,1.2142406,-1.3058989,-0.32159442,-0.9357538,1.549145,2.097127,7.8376937,1.4811252,0.29079157,0.26893416,-0.7089201,-1.5787494,0.76850104,0.7194759,-0.8297193,-0.8387474,0.049279466,1.103716,0.23585767,-0.49583372,-0.74215424,0.7827836,-0.15433384,0.21689186,-0.8374678,0.22934945,0.26782793,0.06014616,-0.25934297,-0.09145711,-0.34522837,0.22683185,0.8973515,-0.0556392,0.05544744,0.58502275,-0.8876226,-0.13670436,-0.239488,-0.006548796,-0.35407165,-0.20705417,-0.32653105,0.08478606,0.098226815,-0.19656304,-0.3494795,-0.047756575,-0.46859872,-0.35108453,-0.17890882,-0.2757833,0.14938691,0.3613546,0.010842513,-0.38305342,-0.27078724,-0.015456666,0.07111355,0.3057978,0.025692862,-0.0694537,-0.13770953,0.04368399,-0.29096863,-0.14473423,0.03919416
