,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
20,-12.770523,4.6655016,1.2167991,-3.2546027,2.2728128,-1.1314406,0.6699865,0.73954797,-0.5783329,-0.8833815,0.63788897,0.22454855,0.053381123,-1.285404,0.49110812,-0.19166017,0.13556102,-1.0411541,-0.02856597,-0.4689189,2.6606,0.8892229,-1.0821204,0.07549189,-0.20285219,0.018695205,-0.20956424,0.17633986,-0.7949892,0.174847,-0.4893181,-0.46816695,-0.16655543,0.6420635,-0.064468004,0.17563763,-0.00062916504,-0.3241831,-0.0895575,-0.17808025,0.45059806,0.015408646,0.5361943,-0.44039994,0.047884755,0.4600508,-0.15598674,0.06495696,-0.14567807,0.20762329,0.26186618,0.100327864,-0.08594657,-0.023632457,0.23573264,-0.060365252,0.043634802,-0.12490937,-0.24161035,0.25232756,0.0050755152,0.11626058,-0.23862001,0.00907924,0.03493295,-0.14378038,0.24603215,-0.004217092,0.02433198,0.11472253,0.13400222,-0.014991414,-0.13230938,0.060964823
21,-3.5860238,2.5591724,-0.84575164,-2.2972286,0.48468167,0.55440557,0.7107233,-0.9229084,0.84405345,0.36071664,0.45375016,0.8737668,0.029816404,-0.04895235,-0.57534647,0.34383863,-1.289592,-0.39958665,0.26982132,-0.27549487,0.8892229,3.6981575,-1.0755236,0.25033966,-0.42510787,0.08839681,0.27286243,-0.4088235,0.004710204,-0.41880262,0.81696993,0.15763727,-0.14486206,0.98889244,-0.34554982,-0.21326026,0.2830034,0.101141885,-0.085178964,-0.085579544,0.1770773,0.573784,-0.14694834,-0.28825906,-0.091345325,-0.15444581,0.020239025,-0.0019738816,0.12667897,0.29338363,-0.10039927,0.08396249,-0.11506376,0.270297,-0.174049,0.14281216,0.1841453,0.08889819,0.3213282,0.03637495,0.27523357,-0.061446916,-0.054149628,-0.28846756,-0.21146429,-0.1809934,0.059501946,-0.0931202,-0.2228336,0.314537,0.249208,-0.03024935,0.09941019,0.12721235
22,-7.8276243,-3.2291028,0.6998622,-1.5766513,-0.16461071,2.5267234,0.033270203,-1.1184773,-0.64499044,0.79174304,0.25572073,-1.1013498,0.022159383,0.61806726,-0.2538634,0.90335923,0.54066926,0.5353193,-0.22223091,-0.29351437,-1.0821204,-1.0755236,3.6215467,0.047319334,-0.58244544,0.60097945,-0.048540264,0.5226978,0.026327644,-0.16711454,0.15761699,-0.8242424,-0.5615982,-0.36542812,0.19792703,0.01443994,-0.16084974,-0.050029576,-0.29755664,0.16543676,-0.7121937,0.008855525,-0.3170213,0.14195485,0.4789657,-0.1914337,-0.46046367,-0.37046868,0.32781684,-0.12458155,-0.021250986,-0.046202008,0.21020854,-0.04246334,-0.51320815,0.041522257,0.22369996,-0.24100423,0.07377454,-0.43405968,0.05564857,0.2649458,-0.18075249,0.13928714,0.35621318,-0.029349856,-0.085742995,0.10519287,0.107255384,0.10648444,-0.20909782,-0.15826027,0.075161934,-0.2216815
23,-9.947952,-0.8492945,6.4894066,2.6492062,-0.82804596,1.464675,-0.8442588,0.11440563,2.7337844,1.9098234,-0.96582705,0.7341753,0.6707405,-0.18889236,0.23107326,-0.07981853,-0.21715094,0.48762095,1.077125,-0.5612538,0.07549189,0.25033966,0.047319334,2.7679043,0.8240107,0.9064262,-0.35195845,0.095093444,-0.13250151,-0.22162461,-0.77130944,0.10150569,0.8368896,-0.09294452,-0.3940913,0.05568681,-0.29015642,0.38901994,-0.6237117,0.06547943,0.011109457,0.30220115,-0.55851555,-0.13261843,-0.05968073,0.027031634,-0.21866241,0.059156306,0.20648596,-0.00867122,-0.1432125,0.16736935,-0.20423377,0.16167215,-0.056357518,-0.10480664,0.27146807,0.09324889,0.19206858,-0.16496956,0.10163038,0.024029486,-0.17943192,0.098772645,-0.1562852,0.069174975,0.15318677,-0.025163881,0.08784926,-0.022921972,0.13008913,0.15018848,0.027460977,0.19779998
24,-15.56633,-4.5530148,2.360493,2.458044,2.1434739,0.54515624,-0.43461376,-1.848256,2.5479703,1.3139696,-2.6043468,1.872221,1.0107961,0.95438933,-1.0975654,-0.5814092,-0.39493003,1.1894097,-0.020159766,0.21200038,-0.20285219,-0.42510787,-0.58244544,0.8240107,4.6894426,-1.0858371,-0.026615608,-0.67491513,-0.11266333,0.35659897,-0.0836723,0.6767595,0.23034362,-0.1322304,0.30919343,-0.3954916,0.1988743,0.29377925,-0.07471882,-0.0018488853,0.29225588,0.42738762,-0.076836325,0.15785399,0.09712132,-0.080212206,-0.24037464,0.1937686,-0.10813739,-0.0031168102,-0.053270906,-0.110021636,0.021480437,0.15122123,0.19334471,-0.24741474,0.1908591,0.1961794,-0.23865157,-0.04931747,-0.05603902,0.19459379,-0.19513266,-0.006054068,0.08275971,0.1355438,-0.14217469,-0.042066365,0.4628706,0.0072137285,-0.12392005,0.3267745,-0.11196414,0.059942454
25,6.646162,-0.055308655,-1.1871693,-2.5101335,-1.4462199,0.7335903,-1.1286687,-0.122815415,-0.7677543,1.8345683,0.6891812,0.6271822,1.246639,-0.19480991,1.5687969,0.7608845,0.48394555,-0.030999117,0.40052903,-1.1625394,0.018695205,0.08839681,0.60097945,0.9064262,-1.0858371,2.7996156,0.33233765,1.0162512,-0.35729796,0.07612582,-0.57400763,0.0026913756,-0.027006488,-0.11502005,-0.33362222,0.09150921,-0.52737296,0.18428183,-0.91858745,-0.22581178,-0.1767906,-0.0052924594,-0.03929723,0.07929233,-0.09882933,-0.18631619,-0.15374094,-0.21362594,0.32149258,-0.048937656,0.021429772,0.04277143,-0.0047151423,0.11524632,0.07594234,-0.09857271,0.023321308,0.26186144,-0.04109426,-0.13793513,0.14428237,0.057615515,0.15652928,-0.25811204,-0.0024513316,-0.10074903,0.12654707,0.10687528,-0.015920838,0.08263056,-0.18528189,-0.12119663,0.123119906,-0.0774654
26,-7.2974367,-0.3969257,-2.3392882,-0.6190816,-0.39084023,0.56411237,-0.7185552,-0.1796669,-1.555192,-0.01634966,-1.1914811,-0.7770268,0.14019968,0.4809582,1.3890297,-0.5824282,0.3929255,-0.24680202,-0.38919926,-0.9480557,-0.20956424,0.27286243,-0.048540264,-0.35195845,-0.026615608,0.33233765,3.119556,0.3697612,0.37862033,-0.16253059,0.49065816,0.48835737,-0.3770072,-0.22897923,0.28037283,0.46867445,0.18373361,0.30629796,0.39767075,0.31361967,-0.37286627,-0.04745814,-0.03157168,-0.053428285,0.02794135,-0.09546651,0.11227641,-0.066810615,-0.11279331,0.59188056,0.45979887,0.065157875,0.11554532,-0.1916506,0.1620157,0.0228488,-0.20591182,0.114875406,0.094939254,0.21804947,-0.036299862,-0.2458063,0.037567955,-0.019117948,-0.20405069,0.11890997,-0.0070685614,-0.061446354,-0.17354837,0.0037483824,-0.07439938,-0.23818818,0.23644686,0.025251456
27,9.3590145,3.0968919,-2.2169619,0.5009054,-0.40428433,0.097827524,-0.4446361,0.5428177,-2.0124335,0.6966888,0.29349375,0.36353865,-0.25888205,0.37776285,1.407222,0.11507673,1.6981117,-0.16648737,-0.22153386,-0.75834787,0.17633986,-0.4088235,0.5226978,0.095093444,-0.67491513,1.0162512,0.3697612,2.791769,-0.8291633,0.22645679,-0.20647407,-0.18474957,0.18934533,-0.012642018,0.16218445,0.24883817,-0.48091325,0.31152606,-0.15697968,-0.09181867,-0.54878455,-0.053169243,-0.20419191,0.17035998,-0.12525633,0.35038078,-0.24062058,-0.046525057,0.22380167,0.023324706,-0.044311725,-0.010235988,0.16061345,-0.12891926,0.12765115,0.19636533,-0.2472808,0.07742421,0.06405711,0.07353455,0.13170463,-0.21655111,0.279553,-0.01318628,0.005512776,0.051823273,-0.197349,0.04858508,0.12433602,0.00014272676,0.1623474,0.09141186,0.09433138,-0.16502434
28,-5.835991,-1.8258377,2.612935,0.19175932,0.38092804,-0.08800134,-0.16308671,0.0041576237,0.8148388,-0.97855496,-0.18360098,0.2904166,-1.3143046,-0.6921832,0.304017,-0.45050666,0.11956935,0.2298448,-0.5206858,-0.34017417,-0.7949892,0.004710204,0.026327644,-0.13250151,-0.11266333,-0.35729796,0.37862033,-0.8291633,2.6031208,-0.19588149,0.5834912,-0.6724712,-0.62180936,-0.44672245,0.15340471,-0.14775121,-0.17528948,-0.22992265,0.16018194,0.009567207,-0.033504494,0.16383511,-0.043638866,0.24253945,0.33546376,0.035140403,0.3012575,-0.17313725,-0.18475416,-0.11236791,-0.20896873,-0.0010296335,-0.117440864,-0.21476018,0.052185968,-0.009578917,-0.0061990125,-0.12371594,-0.0036199777,-0.005765232,0.015798733,-0.2611431,-0.0925343,0.06873402,-0.11929689,-0.10664354,-0.018368922,-0.070607066,-0.20611343,0.021283463,-0.04561823,-0.20635861,-0.06546892,0.16641018
29,-3.5560186,0.08294393,-1.9761367,-2.1379175,1.6765244,-0.16294663,-0.261576,0.15936919,-1.2032988,0.018650051,-0.15299533,1.2758669,-0.17585075,0.5124163,0.030243874,-0.18649668,0.49247414,-0.49326414,-0.5649779,-0.6573462,0.174847,-0.41880262,-0.16711454,-0.22162461,0.35659897,0.07612582,-0.16253059,0.22645679,-0.19588149,2.1086562,-0.19098493,0.22899002,-0.30934864,-0.15224084,0.43473947,0.07256833,-0.07130935,0.03139364,0.07901482,0.46203566,0.23507848,0.058533788,0.29127282,-0.13704008,-0.014638009,0.31144667,0.08945908,-0.11355223,0.0135793835,0.08084835,0.14051792,0.053788267,0.09492645,-0.21185255,0.08912018,0.1019271,-0.03761429,0.08131213,-0.05900546,0.18523088,-0.17617023,0.117280826,0.29321548,-0.1433874,0.07801928,-0.055809584,-0.3304538,-0.030074641,0.14778295,0.05378431,0.09636305,-0.073949695,-0.0704874,-0.30235353
30,1.407175,-1.0043502,-2.0505896,-0.5614414,0.63889074,0.38529533,0.9152013,-0.79782057,-0.98025024,-0.6871207,-1.0579362,-0.34516054,0.26799965,0.46209803,0.12644894,-0.07077618,-0.27030358,0.039940525,0.13096517,0.00025723776,-0.4893181,0.81696993,0.15761699,-0.77130944,-0.0836723,-0.57400763,0.49065816,-0.20647407,0.5834912,-0.19098493,1.7084925,0.0010526077,-0.24443689,-0.114786,0.30723292,0.15774651,-0.08531271,-0.089010656,0.2605812,-0.33799398,-0.12076132,0.30434626,0.10875626,0.050685357,0.22130907,-0.17621446,0.1312829,-0.11691332,-0.02410906,0.08674124,0.1814624,0.029582703,-0.04009697,0.15079391,0.020814234,0.04394071,-0.12710728,-0.047967106,0.17315249,-0.21062468,0.014442122,-0.071782544,0.036379877,-0.11738375,0.026026782,-0.07578054,-0.09748854,-0.035939347,-0.09108131,0.16133726,0.16227286,0.016483914,0.108412296,0.05673369
31,4.5896006,0.9628104,-4.7838097,0.037161194,-1.0246465,-0.9944775,-0.785721,-1.5548698,0.19464587,0.22608079,-0.6691041,0.78765225,1.0858142,-0.27344882,0.080048755,-0.13528466,-1.1811934,0.25644216,0.4177006,0.5337759,-0.46816695,0.15763727,-0.8242424,0.10150569,0.6767595,0.0026913756,0.48835737,-0.18474957,-0.6724712,0.22899002,0.0010526077,2.0991242,0.6038213,-0.13720465,0.09080386,-0.44885525,0.44158387,0.093395956,0.061561227,0.15385821,0.16110156,0.19389018,-0.20021594,-0.018765975,-0.19821358,-0.06468363,-0.08345234,0.09716721,0.17973909,0.21096358,-0.058951166,-0.08403163,-0.19212747,-0.21060747,0.22994596,-0.06622934,-0.25413603,0.21785194,0.2974642,0.04611717,-0.0384278,0.20271042,0.22744253,-0.05050624,-0.10964932,0.014160843,-0.07954955,-0.027598228,-0.07311995,-0.0733013,0.026129551,-0.010547581,0.044756733,0.05671893
32,1.3345816,4.1670322,-1.9655886,0.0015693877,-0.42277944,-0.2009775,-0.5981277,0.48443878,0.8367489,-0.35763946,-0.21340135,-0.5963652,1.0625402,-0.2783926,-0.20567799,-0.07349409,-0.27364665,0.29617792,1.120326,0.3929811,-0.16655543,-0.14486206,-0.5615982,0.8368896,0.23034362,-0.027006488,-0.3770072,0.18934533,-0.62180936,-0.30934864,-0.24443689,0.6038213,2.4433246,0.62131274,-0.4899912,0.33189267,0.09482995,0.3568226,0.03569951,0.26570407,0.053801488,0.42791033,-0.24383292,0.053758338,-0.08302532,-0.05965794,-0.0069120573,-0.053222913,0.26381093,-0.1529434,-0.18865989,0.15419391,-0.12556651,0.027545048,-0.0037257336,0.13924922,0.023418296,-0.017987806,-0.05386491,-0.25310272,0.15139139,0.14588065,-0.056076534,0.15212259,-0.17635687,0.01801498,0.049153287,0.11771846,-0.05478508,-0.022778109,0.070177466,0.13808724,0.25273538,-0.048638515
33,-2.1492004,4.167692,-3.027615,-2.4150457,1.8765125,0.10092914,-0.06720437,0.4370666,1.3189255,-0.56079483,0.35201663,0.45629442,0.8642365,-0.76300323,-0.36090177,0.35614842,-0.67218876,0.2989502,-0.010746657,-0.13363028,0.6420635,0.98889244,-0.36542812,-0.09294452,-0.1322304,-0.11502005,-0.22897923,-0.012642018,-0.44672245,-0.15224084,-0.114786,-0.13720465,0.62131274,2.0252788,-0.58786315,0.43752515,0.1427919,-0.104038924,0.14568001,-0.0727707,-0.025056353,0.2798183,0.0704124,0.37458554,-0.104873344,-0.36003983,0.118754074,-0.09889443,0.13897952,0.06684123,-0.24072991,-0.09695555,0.20552352,-0.020156544,-0.1402381,-0.17648053,0.08874507,-0.019532884,-0.24382389,0.039520428,0.16113544,-0.13537456,-0.07829091,-0.0023947014,-0.05267137,-0.07985164,-0.0020668935,0.031883676,-0.0021813598,0.1502642,-0.076957986,-0.05928172,-0.092044756,-0.010525176
34,-18.330679,2.070716,1.0206544,-2.0895658,0.5875156,0.22781444,-0.00013372328,-0.71948504,-1.081299,0.009253567,-0.0004764087,-1.1496496,-0.27959773,-0.36163616,-0.42951995,-0.5042423,0.7541475,-0.23880202,-0.5574502,-0.17165555,-0.064468004,-0.34554982,0.19792703,-0.3940913,0.30919343,-0.33362222,0.28037283,0.16218445,0.15340471,0.43473947,0.30723292,0.09080386,-0.4899912,-0.58786315,1.5456327,-0.29788005,-0.01824658,0.00093537354,0.24006811,0.052739397,-0.18174392,-0.20794639,0.08107418,-0.21420154,-0.05655981,0.2716996,-0.14001583,0.02864685,0.048068948,0.01619596,0.119718835,-0.054400332,-0.12636894,-0.116637796,0.21502574,-0.2293747,-0.026864829,0.13142747,0.24242607,-0.121203445,-0.20831218,0.033402197,0.040856592,0.09296539,0.034581564,-0.05417289,-0.1695576,-0.20106177,0.027781222,0.010662286,0.05777057,-0.016159002,-0.019355267,-0.10156953
35,4.6243134,0.27220875,1.169584,0.8112503,0.3918082,1.171318,0.8562127,1.3047101,-0.38761306,-0.70646775,0.08733892,-0.49521893,0.50041616,0.6121479,1.1712136,-0.45546526,0.3417459,-0.0018405451,-0.0011480388,-0.33863783,0.17563763,-0.21326026,0.01443994,0.05568681,-0.3954916,0.09150921,0.46867445,0.24883817,-0.14775121,0.07256833,0.15774651,-0.44885525,0.33189267,0.43752515,-0.29788005,1.3489434,-0.09962854,-0.17795259,0.036299124,0.09342164,-0.14034906,0.0048093256,0.1077612,0.13934311,-0.16739202,-0.09363394,0.16404778,-0.10096297,-0.043030187,0.24731609,0.30382532,-0.008364628,0.124532536,0.05739773,0.08967745,0.011155751,-0.09171624,-0.015583076,-0.18594727,0.20144266,-0.14077456,-0.24836892,0.078831226,-0.018279184,-0.0737103,-0.08734474,-0.054889493,0.1378718,0.08855926,0.13900256,0.019460939,0.13826287,0.01437381,-0.09813693
36,-9.194294,2.8196764,-2.059094,-0.95016956,-0.018059649,-0.8074529,-0.3827324,-1.6390104,0.33719414,-0.3205198,-0.26354116,0.011337354,-0.3035441,-0.27759463,-0.45727718,-0.066132054,-0.50080216,-0.1894813,-0.16281496,0.5294622,-0.00062916504,0.2830034,-0.16084974,-0.29015642,0.1988743,-0.52737296,0.18373361,-0.48091325,-0.17528948,-0.07130935,-0.08531271,0.44158387,0.09482995,0.1427919,-0.01824658,-0.09962854,1.5923996,-0.18384406,0.24047159,0.32230332,0.1672607,0.099772856,-0.03399854,0.019966848,0.24128634,0.19365856,-0.2338026,0.26232806,-0.048582327,0.11590427,-0.0808799,0.0842118,0.0964279,-0.012367206,-0.28990906,0.17528236,0.048613567,-0.11367207,0.07577794,0.20998478,-0.0005353689,0.07078827,0.06396967,-0.0878597,-0.05985158,-0.16662884,-0.11706303,0.050131463,0.19363828,-0.25838727,-0.067694,0.11912121,-0.09336962,-0.007195013
37,-3.4732132,2.2055209,-0.32407016,0.7654476,-1.4136858,0.55144215,-0.6622957,0.065932065,-0.8132872,0.4450982,-0.047567517,-0.322864,0.05796253,0.67368853,-0.16251554,0.09693204,0.13290362,0.017889898,0.6788419,-0.66112983,-0.3241831,0.101141885,-0.050029576,0.38901994,0.29377925,0.18428183,0.30629796,0.31152606,-0.22992265,0.03139364,-0.089010656,0.093395956,0.3568226,-0.104038924,0.00093537354,-0.17795259,-0.18384406,1.1564476,-0.06665316,0.2388573,0.05215977,-0.07691948,-0.2916354,0.16235974,-0.019086644,-0.047275998,-0.019367632,-0.029960357,-0.18174088,-0.058882415,-0.12026682,0.1624439,0.07403821,0.090432376,-0.099357784,0.099214494,0.02903589,0.19492805,0.18665989,-0.12224445,0.05710458,0.007687584,0.09027062,-0.014581424,-0.06484769,0.28536695,-0.13584948,0.039255217,-0.054304726,0.0003486887,-0.03036642,0.04521852,-0.009961708,-0.17527828
38,-0.77110404,-0.3124139,-1.364891,0.36113966,0.78005296,-0.54123634,-0.5780045,0.82076025,0.3059801,0.21672028,-0.39526644,-0.09020482,-0.32283258,-0.21505558,-0.0915044,-0.9670973,0.20137927,-0.47571412,-0.37856662,0.33915806,-0.0895575,-0.085178964,-0.29755664,-0.6237117,-0.07471882,-0.91858745,0.39767075,-0.15697968,0.16018194,0.07901482,0.2605812,0.061561227,0.03569951,0.14568001,0.24006811,0.036299124,0.24047159,-0.06665316,1.0332915,0.17490375,-0.041457538,-0.14247173,-0.114742815,-0.1521995,0.13120197,0.100901425,0.08141923,0.062199943,-0.0049706963,0.18632692,0.009517238,0.13646498,0.15435457,0.0002354508,0.01878313,0.14607298,-0.2646749,-0.084628835,0.10723739,0.11580294,-0.02537565,-0.050491575,-0.074150726,0.1785524,0.090111256,0.02691619,-0.06303117,-0.11148618,0.07233119,-0.061395682,-0.08237274,-0.11328749,-0.07945248,0.062421367
39,-0.20687443,-0.23117244,-1.7854016,0.18658605,-0.053981107,0.57466495,0.09931615,-0.020813849,0.20282844,-0.41242656,-0.08911354,0.47505587,-0.116643794,0.20032516,-0.5550313,-0.70842195,-0.29198635,-0.17903411,0.21758819,0.13058901,-0.17808025,-0.085579544,0.16543676,0.06547943,-0.0018488853,-0.22581178,0.31361967,-0.09181867,0.009567207,0.46203566,-0.33799398,0.15385821,0.26570407,-0.0727707,0.052739397,0.09342164,0.32230332,0.2388573,0.17490375,1.0582834,-0.039327085,0.0011327718,-0.013965994,-0.07152669,0.012361951,0.32561517,-0.09092027,-0.034622937,0.0018845841,0.15509492,0.010905342,-0.06858963,0.018617054,-0.15859494,-0.2918331,0.31019622,0.050289728,-0.15535791,0.06676609,-0.012842354,-0.012747584,0.048858475,0.044891514,0.009866706,-0.16781718,0.022258304,-0.12464994,-0.036053777,-0.14842972,0.050189264,0.01568412,-0.12392336,0.08223821,-0.22747372
40,-3.1147485,0.46269533,0.6605432,0.27677912,-0.33733988,-0.24542207,-0.47801182,0.13475157,0.118880205,-0.98620075,0.073890254,0.9120158,0.06356259,-0.28566414,-0.23343246,0.2035992,0.046258073,0.0446522,0.124937385,0.05210448,0.45059806,0.1770773,-0.7121937,0.011109457,0.29225588,-0.1767906,-0.37286627,-0.54878455,-0.033504494,0.23507848,-0.12076132,0.16110156,0.053801488,-0.025056353,-0.18174392,-0.14034906,0.1672607,0.05215977,-0.041457538,-0.039327085,0.9484381,0.20538273,-0.08131395,0.09889983,0.037591144,0.074183434,0.12234929,0.06141854,-0.3477217,0.16171578,-0.099026844,0.117184944,-0.08766825,0.0924493,0.058181234,0.054764673,0.08115576,-0.062444724,-0.02297023,0.06914647,-0.095499754,0.13234454,-0.028709386,-0.024016865,-0.06887975,-0.053392977,0.05017641,-0.06258264,0.050901473,0.0049511385,0.009661004,0.08570547,-0.0859863,-0.088356
41,0.19191243,-0.5581864,0.8439679,-0.21912396,0.66377354,-0.10863742,-0.21013644,-0.39967164,0.65645087,-0.22155598,-0.35931236,0.59170204,0.6398121,-0.14498147,0.10744006,0.116214134,-0.09228391,0.6057197,0.09175669,0.082305685,0.015408646,0.573784,0.008855525,0.30220115,0.42738762,-0.0052924594,-0.04745814,-0.053169243,0.16383511,0.058533788,0.30434626,0.19389018,0.42791033,0.2798183,-0.20794639,0.0048093256,0.099772856,-0.07691948,-0.14247173,0.0011327718,0.20538273,1.0936844,-0.06739855,0.09917748,0.10612196,-0.02916704,0.019738015,0.107691675,0.14536437,0.059503026,0.0012418937,0.08133192,0.1041105,-0.23413089,0.068975225,0.09099703,0.25566334,-0.28741407,0.05542197,-0.073723,0.062597424,0.16833544,0.035211015,0.06726072,-0.085291326,-0.07604978,-0.014986554,0.081260316,0.124037534,0.04004308,0.038538374,0.050442725,0.11245447,-0.05504991
42,4.068927,1.0337306,-2.7600596,-2.2615461,0.6180298,-1.2143942,0.7890394,0.18810695,-0.7434357,-0.3592795,-0.13015747,-0.6195373,-0.34174377,0.025215566,-0.018209402,0.26274318,-0.6969235,-0.064253375,0.36403412,-0.18890631,0.5361943,-0.14694834,-0.3170213,-0.55851555,-0.076836325,-0.03929723,-0.03157168,-0.20419191,-0.043638866,0.29127282,0.10875626,-0.20021594,-0.24383292,0.0704124,0.08107418,0.1077612,-0.03399854,-0.2916354,-0.114742815,-0.013965994,-0.08131395,-0.06739855,1.292036,-0.14317158,0.12692182,0.106360555,0.008720251,-0.05830328,-0.043343805,-0.20664053,0.25874627,-0.23330788,-0.04209298,-0.07235915,0.120117456,-0.009789126,0.07974165,0.033274207,-0.18710452,-0.09589973,0.04637144,-0.04704091,0.0935321,-0.021343537,-0.109411165,0.05284639,0.08396672,-0.07921916,-0.051222533,-0.10997742,0.036868174,0.14090684,-0.025429495,0.19947118
43,-4.867853,2.278749,-0.6859124,-0.23192717,0.26972786,-0.13562046,-0.6491881,-1.2947273,0.42931336,-0.3026563,-0.042483218,0.9790189,0.0033122813,-0.16837707,-0.009928944,0.05274687,0.29309028,0.50969255,-0.31444922,-0.18389212,-0.44039994,-0.28825906,0.14195485,-0.13261843,0.15785399,0.07929233,-0.053428285,0.17035998,0.24253945,-0.13704008,0.050685357,-0.018765975,0.053758338,0.37458554,-0.21420154,0.13934311,0.019966848,0.16235974,-0.1521995,-0.07152669,0.09889983,0.09917748,-0.14317158,1.0225477,-0.19693571,-0.11303985,0.09018171,0.0034933481,-0.24615331,-0.14755177,-0.18611878,-0.09305216,0.111737914,-0.060439304,0.0009434043,0.00621694,-0.052880242,0.025661137,-0.13091725,-0.07025775,-0.0044150297,-0.2964909,0.17674178,0.011903429,-0.018801805,-0.025574263,-0.17014015,0.0590517,-0.028010758,0.07212266,-0.1386151,0.12406127,-0.0780296,-0.076697335
44,2.8758762,-1.9073126,-1.0477095,0.041566305,0.42491877,-0.18855676,0.23723656,0.32563338,0.2465254,-0.20459804,-0.5940597,0.25254738,-0.0018345598,-0.38793045,-0.040787548,0.07610803,0.031351075,0.1355359,0.069263846,-0.06719713,0.047884755,-0.091345325,0.4789657,-0.05968073,0.09712132,-0.09882933,0.02794135,-0.12525633,0.33546376,-0.014638009,0.22130907,-0.19821358,-0.08302532,-0.104873344,-0.05655981,-0.16739202,0.24128634,-0.019086644,0.13120197,0.012361951,0.037591144,0.10612196,0.12692182,-0.19693571,0.8274579,0.16451696,-0.16781026,-0.09410803,0.10325144,-0.019831829,0.1108395,0.13142657,0.13619798,0.08040665,-0.092075445,0.10027288,-0.027592463,-0.16910133,0.05225601,-0.055909984,0.084823705,0.075809196,-0.07698436,-0.04485228,0.13580233,-0.060132593,0.0313521,-0.12691921,0.06896979,-0.1185841,-0.04857121,-0.06709828,-0.08875258,0.05861996
45,2.190527,0.6935475,-0.5434723,-0.3576495,0.38549942,-1.693002,-0.57296777,0.15595886,-0.6954218,-0.113772325,-0.25070828,0.7975446,-0.10030848,-0.4089272,-0.26333886,-0.8127481,-0.17482209,-0.7635683,0.050436236,-0.0440669,0.4600508,-0.15444581,-0.1914337,0.027031634,-0.080212206,-0.18631619,-0.09546651,0.35038078,0.035140403,0.31144667,-0.17621446,-0.06468363,-0.05965794,-0.36003983,0.2716996,-0.09363394,0.19365856,-0.047275998,0.100901425,0.32561517,0.074183434,-0.02916704,0.106360555,-0.11303985,0.16451696,0.9819492,-0.014053326,0.007803865,0.046057563,0.07434481,0.060193494,0.089487985,-0.024632795,-0.099568546,0.05919262,0.13387196,-0.08878349,0.0067026466,0.15716913,-0.07434141,0.069630176,-0.039903656,0.010499967,0.025780952,-0.05013804,-0.030288655,-0.043442115,-0.04851447,-0.02789415,-0.08103898,0.106241494,-0.05938334,-0.095063515,-0.046617232
46,4.995653,-0.38085264,-0.024950735,-0.072401874,-0.30580884,-0.46645015,-0.21700743,0.75538325,-0.46426898,-0.7949672,-0.07618673,0.3100919,-0.13152468,0.81932557,-0.025041692,0.03747978,0.14666232,0.15358798,0.21516871,0.06812792,-0.15598674,0.020239025,-0.46046367,-0.21866241,-0.24037464,-0.15374094,0.11227641,-0.24062058,0.3012575,0.08945908,0.1312829,-0.08345234,-0.0069120573,0.118754074,-0.14001583,0.16404778,-0.2338026,-0.019367632,0.08141923,-0.09092027,0.12234929,0.019738015,0.008720251,0.09018171,-0.16781026,-0.014053326,0.7180635,0.08531086,-0.044782095,0.053110883,0.0063386327,-0.055679727,0.13614482,0.09917515,0.017955508,-0.14333287,0.06635073,0.005134657,-0.0249185,0.0039885514,0.01993395,-0.0028338335,-0.008447425,-0.0414271,-0.004639576,0.0012854652,0.002823742,0.048994765,-0.10625793,-0.04317826,-0.008412034,0.0035773069,0.10869828,0.0015046386
47,-0.9104141,-0.31839022,1.4387237,1.2559655,-0.22090343,-0.24538186,-0.12204002,-0.16309638,0.5959065,0.28137738,-0.4831423,0.007445312,-0.1388134,-0.024612248,0.26997152,-0.028405245,-0.115134716,0.21765062,-0.09690921,0.33683443,0.06495696,-0.0019738816,-0.37046868,0.059156306,0.1937686,-0.21362594,-0.066810615,-0.046525057,-0.17313725,-0.11355223,-0.11691332,0.09716721,-0.053222913,-0.09889443,0.02864685,-0.10096297,0.26232806,-0.029960357,0.062199943,-0.034622937,0.06141854,0.107691675,-0.05830328,0.0034933481,-0.09410803,0.007803865,0.08531086,0.48167124,-0.049880907,0.09144853,0.016402144,0.082460314,0.067180745,0.06783344,0.004940754,-0.008911855,0.089187354,-0.13329783,0.079689786,0.14410535,-0.048723858,0.020728625,0.10471918,0.02510693,0.035000898,-0.0073609888,-0.029377576,-0.07603337,0.0894157,-0.18542546,0.04093799,0.114745006,0.031542584,0.021510363
