,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
48,-0.76209044,0.15888578,0.10772011,0.19837794,-0.15707943,0.042476613,0.020688694,-0.096920624,-0.09833637,-0.12773934,0.08943695,0.0034441343,-0.06340511,-0.0044686142,-0.0069495616,0.051012196,0.071890816,-0.01954079,0.017264996,-0.117417894,0.03663172,-0.031779796,-0.08264534,-0.05193825,0.027223866,-0.08087791,0.028239274,-0.056278177,0.04631508,-0.003307762,0.006101408,-0.045239337,-0.066438854,-0.034931984,-0.012319741,0.010843016,0.0120982,0.045741983,0.0011768474,-0.0004477122,0.08739956,-0.036713924,0.010979585,0.061845995,-0.025892612,-0.011584375,0.011269082,0.012621224,0.7630419,0.005427716,0.007838752,-0.021273747,-0.021353494,0.0080916565,0.009788029,0.024231099,-0.021525584,0.009295305,-0.03921897,9.052757e-05,-0.032684952,-0.03796284,0.0074527403,-0.0053574303,-0.011979056,0.009424038,0.002942417,-0.0004234972,0.00979084,0.014176335,-0.009841281,0.022918621,0.0038744952,0.0010048082
49,0.0942502,0.37645024,-0.13616496,-0.0006665211,-0.052515216,-0.15414013,0.121243216,-0.12030543,0.057759333,0.04331784,0.035202663,-0.1533472,-0.047976755,0.06318487,-0.14895356,0.08559008,0.030355167,0.039939858,0.018386655,-0.0052528325,-0.05210877,-0.07536997,0.035171896,0.0024214447,0.00024383169,0.0127312215,-0.14648008,-0.005973588,0.031213317,-0.022458274,-0.022495346,-0.052348137,0.040231314,-0.017181262,0.00044380367,-0.06258519,-0.026803162,0.014119871,-0.045457155,-0.039469287,-0.03960387,-0.011880523,0.050459437,0.038270332,0.003494289,-0.018715534,-0.013499243,-0.024553034,0.005427716,0.73331004,-0.042541318,-0.03003753,-0.0021264257,0.012058683,-0.0012193533,-0.011174254,-0.006477832,0.015848117,-0.03255637,-0.034683026,0.025345366,-0.008004956,0.011721084,0.017704688,0.003153447,0.026243541,0.00321544,0.042456523,0.0016001649,-0.00092754705,-0.004945079,0.01979238,-0.008192776,0.009160053
50,-0.07070111,0.37167817,-0.26650268,0.06445103,-0.079803705,-0.024454257,-0.16377246,-0.038034447,0.13519461,0.0626988,0.014000153,-0.021235593,-0.04099582,-0.027865253,-0.11803019,0.10032022,-0.13837212,0.0102834385,-0.0059238737,0.07517473,-0.06577785,0.024044972,0.008243496,0.03620372,0.0129900295,-0.0050710505,-0.113839515,0.011065321,0.054790277,-0.036945313,-0.046150234,0.015358628,0.048781984,0.060260832,-0.026699718,-0.07670517,0.022114297,0.029723667,-0.0013294672,-0.0030915518,0.025713565,0.0020229816,-0.06621749,0.047686055,-0.02900628,-0.015150458,-0.0017021773,-0.0053001926,0.007838752,-0.042541318,0.6995324,0.024932504,-0.016290609,2.6720863e-06,-0.003904759,-0.02231218,-0.008114651,0.003588883,0.008292852,-0.006528315,0.041540306,0.010238145,-0.005963626,0.028084654,-0.030227736,0.019452956,-0.026798643,0.012380671,-0.011783134,-0.0024725436,0.0034055654,0.0021058286,-0.02365074,0.004991311
51,0.54786766,0.08253217,-0.19125661,0.07136066,-0.10853754,0.026159072,0.1842409,-0.15143466,0.01940844,-0.22882077,0.029122137,0.03249243,0.01324968,0.071698554,-0.09217046,0.034779817,-0.0010071371,0.14181186,0.07858234,-0.025924925,-0.025144275,-0.022407908,0.014739507,-0.041896664,0.027235348,-0.010408487,-0.0144572,0.002490253,0.0026616647,-0.015255656,-0.007992575,0.021709936,-0.0373452,0.024085239,0.0173519,0.0017892104,-0.01927216,-0.041417558,-0.033182733,0.016870841,-0.028602522,-0.01794648,0.05744762,0.024347175,-0.034266613,-0.022521682,0.013883924,-0.022003502,-0.021273747,-0.03003753,0.024932504,0.66367006,-0.020018376,-0.003499906,-0.02411152,0.0003612293,0.014042823,0.009494394,-0.013829313,-0.018936355,-0.03174624,-0.004424599,0.009550598,-0.008511813,-0.01961479,-0.0080421865,0.013284559,0.025030822,-0.0041440185,0.03256604,-0.0064192777,0.007627244,0.025824357,-0.004711147
52,-0.3750362,0.09535159,0.1637254,0.019280937,-0.015792105,-0.009162866,0.045533095,-0.08368002,-0.061207347,0.029602444,0.0760496,-0.10643458,0.067475244,-0.11555798,-0.03342468,-0.018733766,-0.13513254,0.023882102,0.0594165,-0.020507926,0.02187017,0.025089106,-0.043556713,0.05194501,-0.006681968,0.0022195447,-0.023295935,-0.040653065,0.03669432,-0.029041162,0.008426571,0.050029382,0.03587035,-0.052602634,0.042725228,-0.032250553,-0.018575605,-0.020308094,-0.035422586,-0.0057974756,0.024642518,-0.018714767,0.006928704,-0.02528828,-0.03787274,0.006138266,-0.034578167,-0.020673053,-0.021353494,-0.0021264257,-0.016290609,-0.020018376,0.6416147,-0.009360151,0.0029183202,-0.012264248,-0.012034882,0.031580597,0.020122044,-0.032735407,-0.007141767,-0.008439282,-0.027858587,-0.00082291674,-0.024267428,0.0003721072,0.012335625,-0.028304353,-0.036171928,0.038685407,0.02980116,0.0116313845,0.009428576,0.008933985
53,0.008014673,0.04966268,0.2369723,-0.28365022,0.08056847,-0.1908857,-0.07728188,0.05257009,-0.077159286,-0.07836753,0.124749824,-0.06604484,-0.025353901,-0.1799353,0.0074640308,-0.009947991,-0.019676266,-0.04154794,-0.051772922,-0.008551765,0.006036088,-0.069437236,0.014203271,-0.040449627,-0.038508467,-0.028590333,0.050381936,0.03232289,0.056719914,0.05132256,-0.038560286,0.053611852,-0.005299315,0.0047193803,0.033472322,-0.014784295,0.0052563557,-0.023387799,0.0012232051,0.039463114,-0.022269044,0.06170518,0.016814668,0.016264908,-0.021589296,0.02501639,-0.02506774,-0.018490043,0.0080916565,0.012058683,2.6720863e-06,-0.003499906,-0.009360151,0.59685177,0.03808795,0.014613573,-0.0061563314,-0.011590261,-0.0024981815,0.008199118,-0.010360726,-0.010525338,0.025359813,0.043638837,-0.018835455,-0.0018544791,-0.01561898,0.0013994188,-0.02322957,-0.015697526,0.003147257,-0.029600186,0.0012869093,-0.009607956
54,-0.6718615,0.094980255,-0.28014153,0.027644245,0.006263189,0.19558962,0.15825161,-0.19270109,0.027658524,-0.062335134,-0.023716733,0.043283306,-0.058426544,0.1478886,-0.09951398,0.00929269,-0.01882829,0.066776946,0.06904212,0.05361536,-0.05926305,0.04343885,0.12988001,0.014222405,-0.048737913,-0.019008871,-0.04024645,-0.032123014,-0.012498658,-0.022863252,-0.005379305,-0.05767846,0.0013104326,0.035192005,-0.05312326,-0.02263353,0.073402554,0.024842262,-0.004427248,0.0732979,-0.014408667,-0.016697105,-0.030526556,7.53296e-06,0.022846159,-0.01488979,-0.0045457594,-0.0015704755,0.009788029,-0.0012193533,-0.003904759,-0.02411152,0.0029183202,0.03808795,0.58410543,0.034438364,0.050903942,-0.016399393,0.010793017,-0.018676914,0.017202374,0.02082451,-0.029314678,-0.023341037,0.009270095,8.1826665e-06,0.016938988,0.009498609,-0.009008597,-0.0030763918,-0.0017727113,-0.0070712315,0.0072226883,-0.023870837
55,-1.4013155,-0.0050890725,0.24525577,-0.2444805,0.026905643,0.062068038,0.108349204,-0.015351245,0.06606317,0.06990089,-0.032569222,-0.14244495,0.16019276,-0.0053259456,-0.06926213,-0.013833802,-0.0025124976,0.0352522,-0.02183237,-0.07298736,0.015134158,-0.03517637,-0.012227933,0.02624363,0.06247499,0.024594657,-0.0068562026,-0.04933145,0.0010342122,-0.024643045,-0.010731706,0.016331231,-0.03584393,0.044559784,0.05558654,-0.0026276028,-0.045175202,-0.02462963,-0.037389643,-0.07779873,-0.014270673,-0.02432156,0.0031680404,-0.0021043832,-0.024521343,-0.033658862,0.036113597,0.0029655523,0.024231099,-0.011174254,-0.02231218,0.0003612293,-0.012264248,0.014613573,0.034438364,0.5708968,0.002233461,0.014568421,-0.009661358,0.0059829354,0.0025969327,0.00914423,-0.03726021,-0.00034456898,0.00822766,0.0118253585,0.014524337,-0.012794258,-0.0028852518,0.009995204,-0.0042519663,0.008787607,-0.008556418,0.012359426
56,1.6255443,-0.02689413,-0.3395301,0.18325701,-0.11025272,-0.09917277,0.030266874,0.04406409,-0.07118475,0.118872985,-0.006454665,0.010788784,0.112720944,-0.04446064,0.05136614,-0.13391522,-0.022197228,-0.12577564,-0.056032248,-0.084576085,-0.011152575,-0.043568972,-0.06290556,-0.068688504,-0.047080785,-0.0066030156,0.04767085,0.062377788,-0.0035515465,0.013145391,0.03314931,0.06269417,-0.008950833,-0.021670917,-0.0010538534,0.023735404,-0.016279932,-0.00610255,0.06413947,-0.011847635,-0.022258416,-0.06963207,-0.017440967,0.011290837,0.009523381,0.022363678,-0.016441042,-0.019737715,-0.021525584,-0.006477832,-0.008114651,0.014042823,-0.012034882,-0.0061563314,0.050903942,0.002233461,0.52198184,0.034944803,-0.007431403,0.012786824,-0.0010336526,-0.044477064,0.01938171,0.0072506443,0.035905745,0.0033456725,-0.017470524,-0.005489936,-0.011878079,0.010168355,-0.00066749204,0.006128487,-0.015356859,-0.0034101587
57,-0.41851515,-0.28995103,0.2389499,0.19805408,0.10350028,0.10159973,0.09817664,0.07083754,0.1679772,-0.20597354,-0.087551564,0.019807467,-0.07034302,-0.08414514,-0.047328934,-0.011422593,0.08383615,0.020336043,-0.045244597,0.059041664,0.03158464,-0.025036957,0.06709829,-0.023050757,-0.05023299,-0.06513938,-0.024870671,-0.019654099,0.036104843,-0.024047446,0.010903364,-0.053602982,0.007511801,0.0042763865,-0.025435043,0.0032691234,0.032542966,-0.0501972,0.023649737,0.038294047,0.017509636,0.077489346,-0.010920642,-0.0044942163,0.040004194,-0.0017204053,-0.0015291556,0.030896096,0.009295305,0.015848117,0.003588883,0.009494394,0.031580597,-0.011590261,-0.016399393,0.014568421,0.034944803,0.4884509,-0.008477936,0.027066916,-0.017739847,0.035414703,-0.0147405695,0.00072562427,-0.0022497992,-0.015346399,0.0008151635,-0.0070208367,-0.0019464092,0.0035873945,0.011419051,-0.0038362115,0.029902179,-0.0049030418
58,-0.2381135,-0.035318732,-0.11291289,-0.18871121,0.14242212,-0.011869235,0.073679194,-0.010023765,0.0710004,-0.03888648,0.017170984,0.020588143,0.006599094,0.007755708,-0.008047027,0.06290878,0.088193,-0.013526055,-0.05378811,-0.0435504,0.060610842,-0.078479394,-0.024202283,-0.048653416,0.060791202,0.009706756,-0.027376326,-0.015949273,-0.003429214,0.017977547,-0.042540863,-0.07584909,0.010943094,0.061880723,-0.067601755,0.047328927,-0.022499919,-0.045916717,-0.029028177,-0.016117962,0.0042006196,-0.01846769,0.049273357,0.031220729,-0.010946609,-0.039490882,0.006472172,-0.017752513,-0.03921897,-0.03255637,0.008292852,-0.013829313,0.020122044,-0.0024981815,0.010793017,-0.009661358,-0.007431403,-0.008477936,0.49282205,0.014191581,-0.0019210443,-0.012753709,-0.011390767,-0.017819226,0.014917687,0.0019371016,0.013713769,0.03240454,0.0105750915,0.00970092,-0.020379286,-0.00060772867,0.014727306,-1.1020049e-05
59,0.20349148,-0.072700344,-0.21174578,-0.2678175,-0.0011604198,-0.043327793,-0.14533755,-0.08017051,-0.072414815,0.07957349,0.014580548,-0.0094174165,0.14413652,-0.03982702,-0.14713877,0.033868764,-0.076881126,0.036303945,0.16389886,-0.0032892306,-0.06339596,-0.010139519,0.11157735,0.04163886,0.012075854,0.034958385,-0.053346083,-0.018562518,0.0033020135,-0.047921844,0.052540075,-0.011158826,0.06476816,-0.010177094,0.033314466,-0.05090391,-0.051340975,0.030307528,-0.028242094,0.0029410212,-0.016718615,0.02047278,0.023170304,0.018398326,0.013122869,0.01868121,-0.0010899578,-0.037219785,9.052757e-05,-0.034683026,-0.006528315,-0.018936355,-0.032735407,0.008199118,-0.018676914,0.0059829354,0.012786824,0.027066916,0.014191581,0.46017814,0.03145884,0.0063789925,-0.027415412,0.008350692,0.0040841685,0.006760287,0.010517165,-0.021442175,-0.02202964,0.017872509,-0.00809587,-0.0033651968,0.0182689,0.008309188
60,-0.84301305,-0.009185702,0.43454987,0.2951181,-0.08747934,0.10749421,0.032807358,-0.0028534536,-0.028223198,-0.16111442,-0.015691102,-0.05208515,-0.030573172,-0.02024163,0.020021118,-0.0011496999,0.036000922,0.029511131,-0.0623413,-0.023134701,-0.0012641151,-0.0694358,-0.013468118,-0.025524255,0.014015023,-0.03622801,0.0094579365,-0.0331406,-0.0035689557,0.044017937,-0.0037237396,0.00976285,-0.037835285,-0.04057346,0.053010814,0.03534978,0.0004590933,-0.014454169,0.006575104,0.003140796,0.024162281,-0.015318906,-0.011869747,0.0012690681,-0.021538185,-0.017511347,-0.0050333375,0.012043495,-0.032684952,0.025345366,0.041540306,-0.03174624,-0.007141767,-0.010360726,0.017202374,0.0025969327,-0.0010336526,-0.017739847,-0.0019210443,0.03145884,0.49812216,0.0055036917,0.021372987,-0.010268189,0.008744277,-0.0088482555,-0.015406707,0.008056052,0.011314303,0.008970372,0.0005495152,0.012044005,0.013661359,-0.02515088
61,0.6764573,0.03964846,0.14682184,0.139155,0.0716843,-0.083736286,0.039745957,0.054248225,0.09668054,0.106087,0.010380481,-0.012358777,-0.074559174,-0.07786046,0.021218827,-0.05394696,0.049646337,0.00048357263,-0.08701419,-0.08441877,-0.029427242,0.01828393,-0.07348931,-0.0064680767,-0.047992975,-0.015251377,0.057577435,0.054653563,0.060405836,-0.025695061,0.019272216,-0.05224256,-0.039845407,0.03471495,-0.016456878,0.06314987,-0.021983914,-0.00069474464,0.010197984,-0.011464234,-0.03519105,-0.047836892,0.014524241,0.07249421,-0.0164016,0.010073906,0.00096416834,-0.002436065,-0.03796284,-0.008004956,0.010238145,-0.004424599,-0.008439282,-0.010525338,0.02082451,0.00914423,-0.044477064,0.035414703,-0.012753709,0.0063789925,0.0055036917,0.43646994,0.032832768,-0.013074999,-0.017651163,0.0073810476,-0.014454377,-0.031873114,-0.021449938,0.0057672616,0.015501382,0.01681554,-0.012747725,0.01831326
62,-1.4603921,-0.24226242,0.29434913,-0.16250798,0.14558849,0.0970437,0.018602204,0.024427064,0.030607883,0.02392966,0.037612535,0.008530434,0.07536304,0.0002379039,-0.120567545,-0.116571926,0.043561243,-0.0035929866,0.034649063,0.007042287,0.05995842,0.01455888,0.043176755,0.044984587,0.04938665,-0.039622985,-0.010860609,-0.070241064,0.021521527,-0.072480425,-0.008739643,-0.057614293,0.013051471,0.019914065,-0.012945359,-0.019600209,-0.017474288,-0.022292243,0.0178175,-0.011018558,0.0065869405,-0.010680029,-0.022626165,-0.045135435,0.020247068,-0.0026290703,0.0022087381,-0.025416084,0.0074527403,0.011721084,-0.005963626,0.009550598,-0.027858587,0.025359813,-0.029314678,-0.03726021,0.01938171,-0.0147405695,-0.011390767,-0.027415412,0.021372987,0.032832768,0.42355675,0.013358664,0.012516239,0.0075853043,0.03861838,-0.018054629,-0.004948723,0.031887863,-0.012335323,-0.0136605855,0.0013286847,0.014310613
63,0.3654189,0.03374809,-0.40281785,-0.05233524,0.042542893,0.013474054,0.029836109,-0.11999321,-0.06698789,-0.0025227019,-0.026929889,0.116053656,-0.029457483,0.01865663,0.02885671,0.06379253,0.0016666265,0.01200189,-0.0017932164,-0.0441169,-0.0023937274,0.07431724,-0.03930119,-0.025112454,0.0021132776,0.0644421,0.002163772,0.0034351177,-0.020577211,0.0384359,0.03028212,0.011919694,-0.040226538,0.001019432,-0.028403625,0.0050265393,0.019492023,0.0044410154,-0.04646602,-0.001970212,0.004848987,-0.020348739,0.00705145,-0.0042862836,0.012941635,-0.0064604026,0.010575628,-0.0045787953,-0.0053574303,0.017704688,0.028084654,-0.008511813,-0.00082291674,0.043638837,-0.023341037,-0.00034456898,0.0072506443,0.00072562427,-0.017819226,0.008350692,-0.010268189,-0.013074999,0.013358664,0.40988246,0.01284564,-0.0007007143,-0.009268674,-0.0030821632,-0.0042122575,0.019572191,0.0069684777,0.010231182,0.016581943,-0.0033999379
64,0.7365821,0.060896225,-0.17296344,0.057639547,-0.044659868,-0.044497944,0.00961704,0.038073927,0.04754971,-0.07388614,-0.038339593,-0.059175417,-0.015586986,-0.008781802,-0.0466196,0.03106653,-0.07194495,0.031681634,0.054369576,0.044746555,-0.00869381,0.051723514,-0.08606095,0.039525658,-0.021302028,0.001007047,0.053502798,-0.0014864774,0.032718435,-0.021578128,-0.0071742274,0.028222386,0.045977738,0.012901926,-0.0045537865,0.018186156,0.017204158,0.015671501,-0.021377053,0.04178407,0.018304773,0.024281237,0.026128758,0.005794421,-0.035527147,0.012590787,0.001037756,-0.010231872,-0.011979056,0.003153447,-0.030227736,-0.01961479,-0.024267428,-0.018835455,0.009270095,0.00822766,0.035905745,-0.0022497992,0.014917687,0.0040841685,0.008744277,-0.017651163,0.012516239,0.01284564,0.40810797,0.007246556,0.0008364868,0.010025365,-0.020768603,0.0062182266,0.02070789,-0.011180589,0.01247962,0.015367422
65,-0.18837796,-0.17211917,0.08678145,-0.3530571,0.15839691,0.0501486,0.020672936,-0.05595786,0.0765947,0.0006315601,0.12610969,0.17853999,0.057306185,-0.13003948,0.025821757,-0.01894731,0.069405615,-0.019058052,-0.05588645,-0.0023594282,0.03624925,0.04409635,0.010822808,-0.01718108,-0.034570403,0.025715727,-0.027774334,-0.013131095,0.029468892,0.012129813,0.018445559,-0.002935792,-0.002946056,0.019747429,0.017666847,0.02162133,0.044006668,-0.0723887,-0.005513572,-0.006012165,0.014382444,0.02188852,-0.014645737,0.007471733,0.013782673,0.0076011918,-0.00044965022,0.00045845908,0.009424038,0.026243541,0.019452956,-0.0080421865,0.0003721072,-0.0018544791,8.1826665e-06,0.0118253585,0.0033456725,-0.015346399,0.0019371016,0.006760287,-0.0088482555,0.0073810476,0.0075853043,-0.0007007143,0.007246556,0.3919596,-0.0031198729,-0.0037338776,0.008697204,0.009398926,-0.015282562,-0.0073651825,0.008354517,-0.007903632
66,-0.030010065,0.08414082,-0.05008564,0.04753796,0.045309134,-0.017312732,-0.16519332,-0.0076240506,-0.07145667,0.043034263,-0.013724877,0.06161674,-0.03702902,0.022345291,-0.028862786,0.011416126,-0.024541412,0.010846006,-0.071816504,-0.009850606,-0.061754804,-0.016793083,0.026001371,-0.03825237,0.035141893,-0.031335045,0.004523664,0.04950784,0.00803221,0.08064906,0.023728924,0.020820191,-0.010318678,8.6698245e-05,0.04785594,0.013358221,0.032145895,0.033366736,0.017470688,0.030814221,-0.011386998,0.0073266407,-0.022861294,0.044130553,-0.009609992,0.010901974,-0.0008729073,0.0055916808,0.002942417,0.00321544,-0.026798643,0.013284559,0.012335625,-0.01561898,0.016938988,0.014524337,-0.017470524,0.0008151635,0.013713769,0.010517165,-0.015406707,-0.014454377,0.03861838,-0.009268674,0.0008364868,-0.0031198729,0.38642445,0.0016965172,0.0040132934,0.00917894,0.0035024402,0.01246378,-0.0056032147,-0.029198958
67,-0.2766388,-0.32126933,0.21992679,-0.035645828,0.087989226,0.07984993,-0.036208645,0.13803023,0.0659575,0.06004688,0.028233785,0.061659485,-0.023191316,-0.15723106,-0.056795686,-0.088499114,0.024647588,-0.00064317265,-0.021105483,-0.019081399,0.0010607103,0.02342347,-0.026475273,0.0063306545,0.010571577,-0.026883721,0.015441354,-0.012216818,0.017746981,0.007577001,0.009044703,0.0069380617,-0.029617975,-0.008012954,0.05054595,-0.03467428,-0.012615019,-0.0098672435,0.028032385,0.009068966,0.01573276,-0.020445287,0.019926563,-0.014855593,0.031925146,0.012205871,-0.0123251695,0.019129436,-0.0004234972,0.042456523,0.012380671,0.025030822,-0.028304353,0.0013994188,0.009498609,-0.012794258,-0.005489936,-0.0070208367,0.03240454,-0.021442175,0.008056052,-0.031873114,-0.018054629,-0.0030821632,0.010025365,-0.0037338776,0.0016965172,0.32365102,-0.019721568,-0.0051203244,0.01726447,0.0126915965,-0.010783458,0.019536704
68,0.32303858,0.069377124,-0.12750053,-0.14255208,-0.037831962,-0.04587359,0.079119295,0.021576341,-0.051839475,-0.10291596,-0.0044516893,-0.081967086,-0.029721774,-0.046773292,-0.09490345,-0.004917384,-0.11798419,-0.033437215,0.02532207,0.0085969865,-0.006241065,0.057888664,-0.031432956,-0.02237174,-0.115796015,0.00350964,0.04088602,-0.03114469,0.048407488,-0.034692697,0.023700168,0.017571941,0.011723291,0.000987836,-0.01222598,-0.021826703,-0.051418312,0.014469577,-0.019818705,0.037862476,-0.014044315,-0.03477391,0.014636676,0.0056966413,-0.0156112425,0.0070429947,0.026884569,-0.020678641,0.00979084,0.0016001649,-0.011783134,-0.0041440185,-0.036171928,-0.02322957,-0.009008597,-0.0028852518,-0.011878079,-0.0019464092,0.0105750915,-0.02202964,0.011314303,-0.021449938,-0.004948723,-0.0042122575,-0.020768603,0.008697204,0.0040132934,-0.019721568,0.336568,0.011663769,0.026951618,-0.020740535,0.025639657,-0.0024218508
69,0.40050828,0.08544591,-0.021054517,0.124680415,-0.1549482,-0.1540828,-0.06802133,0.044370323,0.025341818,0.002747141,-0.118769355,-0.08144945,-0.13560037,0.012485206,0.06317529,0.0698122,-0.054205954,-0.026746472,0.013454007,0.09370412,-0.02903423,-0.07628767,-0.033592165,0.005337886,-0.0008734476,-0.021532416,-0.005161262,0.0001555401,-0.010591734,-0.0097484905,-0.039361335,0.017187802,0.0025905175,-0.037123714,-0.010685286,-0.03427866,0.06083218,0.0011458264,0.012956718,-0.011807739,-0.0031403485,-0.015538052,0.030338287,-0.020197771,0.032473043,0.020417366,0.011110442,0.04939337,0.014176335,-0.00092754705,-0.0024725436,0.03256604,0.038685407,-0.015697526,-0.0030763918,0.009995204,0.010168355,0.0035873945,0.00970092,0.017872509,0.008970372,0.0057672616,0.031887863,0.019572191,0.0062182266,0.009398926,0.00917894,-0.0051203244,0.011663769,0.32395923,0.0018546027,0.010500997,-0.013057459,0.025035925
70,0.0734711,-0.22178912,-0.103605345,-0.17651296,-0.009944961,-0.004164408,-0.16011494,-0.036098383,0.04477249,0.1342812,0.10408075,0.10096243,0.085357994,-0.019614188,0.015789878,-0.018238135,0.04582785,0.023889054,-0.010485207,-0.009973758,-0.033583485,-0.06445591,0.056901522,-0.032445915,0.030568164,0.04707799,0.02138113,-0.040949084,0.014789548,-0.026626946,-0.041576967,-0.0057777027,-0.01566372,0.018936675,-0.009457009,-0.005327625,0.019658286,0.0068581467,0.022289902,-0.0044632247,-0.0012285773,-0.0062293396,-0.0109679,0.036166243,0.010539653,-0.026741724,0.001955816,-0.012042908,-0.009841281,-0.004945079,0.0034055654,-0.0064192777,0.02980116,0.003147257,-0.0017727113,-0.0042519663,-0.00066749204,0.011419051,-0.020379286,-0.00809587,0.0005495152,0.015501382,-0.012335323,0.0069684777,0.02070789,-0.015282562,0.0035024402,0.01726447,0.026951618,0.0018546027,0.34220222,-0.0132845845,-0.010795733,-0.0011134765
71,0.32513595,-0.27375567,-0.32300663,-0.2806013,0.16122374,-0.077502556,-0.112321146,0.07380137,-0.005172063,-0.046149105,0.014120568,0.07509487,0.036835015,-0.12130152,0.02732847,-0.0024509025,-0.0003282095,-0.066372186,-0.032407515,0.035695568,0.00391215,0.005461151,0.045003705,-0.037453845,-0.08289613,0.031057913,0.06312354,-0.023135606,0.055899113,0.015710175,-0.0050746044,0.003606427,-0.03232927,0.014398533,0.010178007,-0.035295397,-0.026786473,-0.0123133045,0.030389896,0.030541886,-0.020105781,-0.008513213,-0.037480243,-0.029629443,0.014851432,0.014903596,-0.0010875352,-0.030969521,0.022918621,0.01979238,0.0021058286,0.007627244,0.0116313845,-0.029600186,-0.0070712315,0.008787607,0.006128487,-0.0038362115,-0.00060772867,-0.0033651968,0.012044005,0.01681554,-0.0136605855,0.010231182,-0.011180589,-0.0073651825,0.01246378,0.0126915965,-0.020740535,0.010500997,-0.0132845845,0.3002823,-0.0012127992,-0.00425289
72,-0.23115034,0.34701806,-0.11052287,0.11302346,0.14996025,-0.07017052,-0.06283048,0.04931578,-0.020365864,-0.040207405,0.0685136,0.097390145,-0.05937846,-0.07113153,0.105679534,-0.06732261,-0.039973736,-0.02242718,-0.052963093,0.0608953,0.033394754,-0.026803399,-0.014534018,-0.0066390773,0.027561,-0.03047739,-0.05676322,-0.023845078,0.019826733,0.015300377,-0.02804588,-0.010453893,-0.061546013,0.022721577,0.010006025,-0.0040495684,0.026146326,0.0017129955,0.021572161,-0.021206403,0.022842472,-0.024778944,0.004680698,0.02094631,0.020622531,0.023880811,-0.027495876,-0.009705657,0.0038744952,-0.008192776,-0.02365074,0.025824357,0.009428576,0.0012869093,0.0072226883,-0.008556418,-0.015356859,0.029902179,0.014727306,0.0182689,0.013661359,-0.012747725,0.0013286847,0.016581943,0.01247962,0.008354517,-0.0056032147,-0.010783458,0.025639657,-0.013057459,-0.010795733,-0.0012127992,0.28000668,0.010595797
73,-0.20508122,0.06760548,0.06058036,-0.023946874,-0.06729673,0.124609545,0.053131193,-0.010584805,-0.1562427,-0.10446253,0.057921443,0.019519333,0.096599296,0.077608384,-0.058054104,-0.04414318,0.068292975,0.006431775,-0.044053327,-0.058165282,-0.015482893,-0.029717725,0.05024614,-0.050085973,-0.014319874,0.01887085,-0.009758074,0.041656397,-0.046086624,0.07909688,-0.01328744,-0.0152777545,0.009694954,0.0031859202,0.019073904,0.025231896,-0.0015474489,0.045080893,-0.017706672,0.057869986,0.020689502,0.009426537,-0.048003256,0.01762441,-0.012602617,0.01175515,-0.00017608615,-0.0031786363,0.0010048082,0.009160053,0.004991311,-0.004711147,0.008933985,-0.009607956,-0.023870837,0.012359426,-0.0034101587,-0.0049030418,-1.1020049e-05,0.008309188,-0.02515088,0.01831326,0.014310613,-0.0033999379,0.015367422,-0.007903632,-0.029198958,0.019536704,-0.0024218508,0.025035925,-0.0011134765,-0.00425289,0.010595797,0.26720452
