,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
10,20.93424,-1.4898927,-6.452966,-7.2724485,-3.8458557,-1.1837163,-1.5125666,-1.0454926,-4.658293,2.16931,14.709053,0.24253136,2.3633614,-3.6957421,0.14745975,-2.6157465,-0.77159977,-1.0828407,-1.9299762,0.93086934,-1.1703534,0.46725288,-0.729934,1.2808439,-0.115508676,1.6320941,1.2981297,1.1890309,0.09458822,-0.08227011,1.1869428,0.07577264,-0.23016252,-1.3412962,-1.062953,-0.67698693,-1.3762267,0.19472182,0.27932882,-0.4644784,-0.14803293,-0.51062477,0.028320398,-0.05584223,-0.2507882,-0.01695407,0.45195484,-8.787876e-08
11,-18.694923,-5.852031,3.7410371,3.9085655,4.4259567,-5.779105,-1.4819615,1.9385774,2.1570692,-1.1702499,0.24253136,11.659996,-1.2574977,-1.716434,-0.38965863,0.62452686,-1.1422039,1.4760598,-1.2147664,0.55113614,2.461547,-0.7887648,-0.7052252,-0.87217784,0.62418926,2.0382566,0.722883,-0.19125876,0.3748827,1.1166456,-0.12504923,1.044101,0.17262414,-0.8071956,-0.52017665,-0.13157173,-1.2144802,-0.4867143,-0.80210817,-0.10458911,0.33262217,-0.37268913,-0.010198495,0.6721205,0.35978088,0.046823665,0.5504966,-1.8577165e-08
12,32.198456,5.171729,4.173815,4.6147394,1.4209976,-4.529382,1.3249567,-1.2694733,1.9105426,1.4162005,2.3633614,-1.2574977,12.630833,0.5993702,-0.093562715,-0.19604914,3.3947122,2.1256545,2.3106031,-0.49462098,-0.97057694,-1.2753183,0.61269736,-0.20463061,-0.5772537,0.7184181,-0.4197229,-0.5198323,-1.1481094,0.3667481,-0.4265772,0.62076014,-0.8912353,-0.4083839,0.35020298,-0.1477446,-0.89300466,0.017359316,0.1099011,-0.5650532,0.022883441,-0.27987918,0.21819046,-0.009562642,-0.24373494,0.06876689,0.23571077,-1.0074002e-07
13,-6.646265,2.5956607,3.349777,3.4154325,-5.1098847,0.26705584,3.2832332,4.2542105,0.3400876,1.1809485,-3.6957421,-1.716434,0.5993702,9.814008,-1.255002,0.3016981,1.4704592,-0.14007774,-0.72762716,-0.99980134,-0.25096357,1.2680686,0.29919708,2.3654673,-0.096453264,-0.3641689,-0.56614256,-0.43567893,0.25487685,1.2830579,0.4454167,-0.22167328,0.38360018,-0.58912647,-0.58482265,0.6253943,-0.40523154,-1.2104579,0.47982186,-0.7984575,0.23439327,0.037634827,0.23268679,-0.067124985,0.28375596,-0.086245805,-0.1969605,7.636227e-09
14,0.84869623,4.0367727,-4.108461,-4.1443386,1.2540071,-1.0956237,5.098149,-5.334333,0.56478804,1.8784813,0.14745975,-0.38965863,-0.093562715,-1.255002,8.51005,0.72642374,-1.1407847,-0.5750201,-0.78268504,-0.72954416,1.9907582,-1.2573663,-0.32219326,0.6518625,-0.22312146,-0.56590337,-1.7426736,0.42282408,-1.4607882,-0.42023903,-0.8994595,0.61736757,0.7280228,-0.45386618,0.17346923,0.14684686,0.56167126,-1.0310488,-0.06226268,-0.027781185,-0.12900427,-0.36310375,0.23812404,0.027917922,0.34107977,-0.16109648,0.38384843,-3.6678756e-07
15,5.2480946,-9.674338,0.63074577,3.516759,-3.1987271,-3.3266878,-1.0285151,1.6579192,-1.6052479,-1.071307,-2.6157465,0.62452686,-0.19604914,0.3016981,0.72642374,6.7763057,-1.3454401,-2.3586345,2.504363,-1.5640627,-1.2172368,0.5297387,-0.7511663,-0.64980924,1.2965059,0.4009465,-1.3962605,0.19109187,-0.6233168,0.37694365,-0.8654684,0.8348987,0.3242731,0.038425297,-0.3852415,-0.33004862,0.691538,-0.15212137,-0.50332993,0.24518561,0.034452472,-0.5352204,0.27387115,-0.1109327,-0.05357349,0.27378428,0.24165773,-7.403655e-08
16,5.5836225,-2.1836083,1.5899765,-0.48522973,2.616828,2.4522805,1.8987429,-1.5834914,1.65915,0.05603742,-0.77159977,-1.1422039,3.3947122,1.4704592,-1.1407847,-1.3454401,4.5549226,0.14807805,1.6298006,-1.0420215,0.41188407,0.27059847,1.7025266,-0.5995763,-0.3031119,1.2677875,0.4991808,-0.23636787,0.98484474,-0.46048498,0.21436204,-0.98829937,0.5309793,0.1686931,-0.26299793,-0.47488487,-0.06963214,-0.5976153,0.38965195,-0.083305,0.4105268,0.1460906,-0.0751387,0.4094852,0.09846534,-0.08140999,0.06714311,1.2899508e-07
17,-0.09397413,6.740301,6.269147,1.7531309,1.9980488,-3.6825185,-1.85928,-0.20576979,1.425738,1.7627989,-1.0828407,1.4760598,2.1256545,-0.14007774,-0.5750201,-2.3586345,0.14807805,7.547664,-0.47438157,1.1237103,1.1993539,0.95707834,-2.1951592,0.33577567,0.56262445,-1.1818122,-0.3856244,0.13985476,-0.1534068,-1.3718923,-0.24110642,-0.706677,0.012309768,0.40682843,-0.33380225,-0.7060689,-0.19813102,-0.36094517,-0.053924948,0.26490468,0.033919368,-0.051772147,-0.110123925,-0.2566864,-0.11164212,-0.07007914,-0.30145586,1.04546245e-07
18,8.655432,-11.193265,0.6510525,0.26050273,1.6654494,2.1960416,-1.9216585,-0.694995,0.24237405,-1.017757,-1.9299762,-1.2147664,2.3106031,-0.72762716,-0.78268504,2.504363,1.6298006,-0.47438157,7.8732557,1.1490977,0.7424917,-0.26286685,-0.7905067,0.68230015,-0.3562137,-0.6041075,0.6025546,1.3560314,-0.3487145,-0.11701843,0.2093313,0.25712785,0.8527885,0.024426293,-0.22747388,0.50440896,-0.024663161,-0.23108502,-0.533795,0.5153835,0.06716596,0.35433906,-0.07943252,0.2543896,-0.1053852,0.10829597,-0.0016077769,4.355048e-08
19,-4.090581,-0.6081386,-0.63744736,2.7557187,1.0203297,-0.31429672,0.15315373,0.24883518,-0.3602004,-0.067005575,0.93086934,0.55113614,-0.49462098,-0.99980134,-0.72954416,-1.5640627,-1.0420215,1.1237103,1.1490977,4.424059,1.6487749,-0.19729911,0.5914092,0.7117736,-0.14031371,-0.6219344,-0.8720713,1.7110498,-0.41395807,0.8016584,0.8417548,-0.32585007,0.12404015,-0.71855736,0.04771333,0.14426897,-0.17728414,1.1770642,0.1672883,-0.09084804,0.046893716,0.3475576,-0.0017856751,0.07431856,-0.43200594,-0.0029688207,-0.38131744,-2.7769527e-08
20,4.792348,1.3638843,1.6101214,-0.9174669,-2.9846218,-0.1152189,-1.8731828,-0.776567,1.0231435,-2.1441193,-1.1703534,2.461547,-0.97057694,-0.25096357,1.9907582,-1.2172368,0.41188407,1.1993539,0.7424917,1.6487749,6.617415,-0.84263927,0.4749363,0.9056431,-0.6922971,1.4930121,-0.53349483,-0.54525614,0.17075112,-0.36999214,0.40503597,-0.21535689,1.0032129,-0.44539875,-0.027859699,0.4904855,0.7793312,-0.105966285,0.19195035,-0.080843225,-0.2155537,0.02368626,0.3293078,0.039917275,0.25262433,-0.15313107,-0.17069086,4.9393872e-08
21,-2.496963,-3.493083,-1.2816285,-1.7283111,-1.2626044,0.98550344,0.8822938,-0.7974256,-0.31631142,-4.0071445,0.46725288,-0.7887648,-1.2753183,1.2680686,-1.2573663,0.5297387,0.27059847,0.95707834,-0.26286685,-0.19729911,-0.84263927,5.719904,-1.6365471,-0.3096015,0.2609635,0.71366113,-1.1972506,0.4606222,-0.21772216,-1.2049046,0.24085319,-0.57269585,-0.11652363,-0.15718909,0.071765274,-0.31798095,-0.69114006,-0.3037146,-0.2573681,-0.5764848,0.37677336,0.1803241,0.45526484,0.09291606,-0.3683015,-0.26930347,-0.17524871,1.1956848e-07
22,2.0185142,0.7365731,0.47586358,-0.56271505,1.2010623,1.9267089,0.2694757,0.03172145,1.6769384,0.39251256,-0.729934,-0.7052252,0.61269736,0.29919708,-0.32219326,-0.7511663,1.7025266,-2.1951592,-0.7905067,0.5914092,0.4749363,-1.6365471,5.1110177,-1.1277522,1.8069724,0.29763398,-1.1635143,-0.12221816,0.51713026,0.23696534,0.7388546,-0.44429055,-0.36991245,-0.83499914,-0.2823466,0.10526729,0.29127306,0.45204633,0.064513035,-0.16713342,0.072350636,0.49349892,-0.21281719,-0.055997763,0.14456965,-0.045880884,0.1238562,2.7697872e-08
23,3.2027738,1.8435214,-2.3032966,-0.8577695,-2.5259771,-0.14260393,-0.08943322,-0.60184807,-0.80970025,-1.027274,1.2808439,-0.87217784,-0.20463061,2.3654673,0.6518625,-0.64980924,-0.5995763,0.33577567,0.68230015,0.7117736,0.9056431,-0.3096015,-1.1277522,3.5742195,0.10242899,-1.0405002,0.72698617,-0.56465787,-0.39217263,1.1208572,0.20519805,0.22685736,-0.11062086,-0.6204907,-0.7512542,-0.15944523,0.10205386,-0.5157759,0.279623,0.20477326,0.009707502,0.13331816,-0.23511812,0.3035559,-0.12793246,-0.15649831,-0.14496204,-1.3824734e-07
24,3.4009023,-1.8552535,1.3479292,-0.75401974,1.1362281,-2.0243635,-1.9366344,-1.8069417,0.3238926,-1.6736419,-0.115508676,0.62418926,-0.5772537,-0.096453264,-0.22312146,1.2965059,-0.3031119,0.56262445,-0.3562137,-0.14031371,-0.6922971,0.2609635,1.8069724,0.10242899,5.5069246,-1.0864705,-0.24175146,0.03366182,0.12878734,-0.07799657,-0.1499959,-0.55784595,0.14755273,-0.30098397,-0.77051204,0.28953254,-0.38211727,-0.16812596,0.5416802,0.19932598,-0.42352098,-0.49187034,0.038251575,-0.041751582,-0.061221927,-0.13570252,0.06394442,-3.9408413e-08
25,0.7416023,-5.4184413,0.49739766,0.22451001,-0.48730487,0.53342116,0.6251669,1.0806935,-0.13234988,-1.2769506,1.6320941,2.0382566,0.7184181,-0.3641689,-0.56590337,0.4009465,1.2677875,-1.1818122,-0.6041075,-0.6219344,1.4930121,0.71366113,0.29763398,-1.0405002,-1.0864705,3.900459,-0.09850161,-0.31864113,-0.70235103,0.32667595,0.30885798,-0.46479106,0.057330176,0.17025872,-0.30432382,-0.40032035,-0.044328593,-0.2761332,0.44426382,0.08740573,-0.28248233,-0.29164395,0.08502362,-0.35594904,-0.094853915,0.05922205,-0.026038367,1.4771899e-07
26,-2.028634,-3.4708703,-1.0049434,0.25549692,1.6809709,0.07833165,-0.4050722,-1.3447416,-0.7808236,-0.57812107,1.2981297,0.722883,-0.4197229,-0.56614256,-1.7426736,-1.3962605,0.4991808,-0.3856244,0.6025546,-0.8720713,-0.53349483,-1.1972506,-1.1635143,0.72698617,-0.24175146,-0.09850161,3.9593956,-0.6920617,0.47273177,0.24010542,-0.602013,-0.8397163,-0.13942264,0.12504116,-0.24491768,0.7458391,-0.14035755,-0.0010311555,-0.009459171,0.030130222,-0.009778677,-0.11529715,0.03191013,-0.059554517,0.45579913,0.08993773,-0.085433565,7.518409e-08
27,-4.761768,-3.4812546,-1.8049865,0.077024564,2.1681771,1.4233553,0.40790236,1.5199403,-0.68141454,2.7195163,1.1890309,-0.19125876,-0.5198323,-0.43567893,0.42282408,0.19109187,-0.23636787,0.13985476,1.3560314,1.7110498,-0.54525614,0.4606222,-0.12221816,-0.56465787,0.03366182,-0.31864113,-0.6920617,2.738413,-0.15948057,-0.061766177,0.11384924,-0.6882137,0.7206583,-0.59284866,0.23948584,0.08110206,-0.38007513,-0.14497012,0.101312384,-0.18098769,0.042605795,-0.422076,0.119644746,0.010283635,-0.024300437,0.17994003,-0.06354393,-5.9344885e-09
28,2.2917714,0.44592187,-0.3969379,1.4008822,-1.4541322,-0.686443,-0.17721027,-1.3638554,-0.8833613,0.16057977,0.09458822,0.3748827,-1.1481094,0.25487685,-1.4607882,-0.6233168,0.98484474,-0.1534068,-0.3487145,-0.41395807,0.17075112,-0.21772216,0.51713026,-0.39217263,0.12878734,-0.70235103,0.47273177,-0.15948057,4.080277,-0.4251959,0.55089945,0.68668437,1.0298889,-0.3549617,0.544953,-0.5985311,-0.025173157,-0.21907751,-0.14452316,0.02941048,0.108136296,-0.06413035,0.18055075,0.14241374,-0.01636538,0.37190935,-0.117008075,1.700893e-07
29,-6.2888374,-1.4592513,2.4322066,0.1039282,0.5805409,0.3969426,1.0909916,0.2601834,0.17288455,-0.43113092,-0.08227011,1.1166456,0.3667481,1.2830579,-0.42023903,0.37694365,-0.46048498,-1.3718923,-0.11701843,0.8016584,-0.36999214,-1.2049046,0.23696534,1.1208572,-0.07799657,0.32667595,0.24010542,-0.061766177,-0.4251959,2.6637146,-0.63375884,0.56630874,-0.15444943,-0.46695244,0.15979847,-0.3324316,-0.3304753,0.26196653,0.64289033,0.1263392,0.13124967,-0.18581012,-0.066753104,0.14494175,-0.3573926,0.21644084,-0.22299443,-6.9327825e-08
30,-1.1949061,-1.8380116,-0.67019665,1.2423728,-1.0417588,-0.11784333,1.1055222,-0.033539914,-0.5213874,0.820073,1.1869428,-0.12504923,-0.4265772,0.4454167,-0.8994595,-0.8654684,0.21436204,-0.24110642,0.2093313,0.8417548,0.40503597,0.24085319,0.7388546,0.20519805,-0.1499959,0.30885798,-0.602013,0.11384924,0.55089945,-0.63375884,3.396579,0.6304635,-0.73284215,0.4610706,-0.4496653,0.7654957,-0.053836152,-0.29995656,-0.30865863,0.55410457,-0.030942533,-0.3510621,-0.15538979,0.1329651,-0.2643053,-0.1646137,-0.036954872,2.9107564e-08
31,2.6806555,4.5567856,-0.07195285,-1.3740814,0.13847542,0.30261785,-0.553254,-0.25776327,1.3414862,-0.67952657,0.07577264,1.044101,0.62076014,-0.22167328,0.61736757,0.8348987,-0.98829937,-0.706677,0.25712785,-0.32585007,-0.21535689,-0.57269585,-0.44429055,0.22685736,-0.55784595,-0.46479106,-0.8397163,-0.6882137,0.68668437,0.56630874,0.6304635,2.925406,0.26889932,0.4639993,-0.16478682,0.113928005,-0.70514745,0.015858863,-0.40597636,-0.04451038,0.11526022,-0.00051459443,-0.00077299366,-0.19278187,-0.30294064,0.19240811,0.056256365,7.530426e-09
32,0.71773213,-0.3774247,-0.9235906,0.028775476,-0.7482575,0.27913535,0.67911726,0.04824297,-0.66690356,0.40935558,-0.23016252,0.17262414,-0.8912353,0.38360018,0.7280228,0.3242731,0.5309793,0.012309768,0.8527885,0.12404015,1.0032129,-0.11652363,-0.36991245,-0.11062086,0.14755273,0.057330176,-0.13942264,0.7206583,1.0298889,-0.15444943,-0.73284215,0.26889932,2.5881875,0.5705312,-0.27075323,-0.13271683,-0.46298024,0.16227955,0.69716513,-0.37901843,0.029154183,0.004064523,-0.24645816,-0.24977899,0.13220358,-0.11284228,0.15518907,3.3813222e-08
33,-2.2471924,1.9603102,1.0582294,0.06977806,0.8279813,0.69472766,0.49471352,-0.0028469195,0.09747679,0.3812148,-1.3412962,-0.8071956,-0.4083839,-0.58912647,-0.45386618,0.038425297,0.1686931,0.40682843,0.024426293,-0.71855736,-0.44539875,-0.15718909,-0.83499914,-0.6204907,-0.30098397,0.17025872,0.12504116,-0.59284866,-0.3549617,-0.46695244,0.4610706,0.4639993,0.5705312,2.3190913,-0.5640882,0.25331807,0.119850665,0.5010487,0.5654187,0.12737598,-0.30744284,-0.21795034,-0.08639225,0.2621448,-0.21904236,-0.10923204,0.025634373,1.3694404e-11
34,1.1964912,0.7932674,1.3580794,0.5897388,-1.1092832,0.09901947,-0.2710734,-0.23869082,-0.0822884,-0.96128905,-1.062953,-0.52017665,0.35020298,-0.58482265,0.17346923,-0.3852415,-0.26299793,-0.33380225,-0.22747388,0.04771333,-0.027859699,0.071765274,-0.2823466,-0.7512542,-0.77051204,-0.30432382,-0.24491768,0.23948584,0.544953,0.15979847,-0.4496653,-0.16478682,-0.27075323,-0.5640882,2.7817118,0.40682042,-0.2726765,-0.140662,0.25130492,0.2937231,-0.21084616,-0.24843392,-0.16342023,0.13557422,-0.0866126,-0.19394588,0.009173233,-5.0976737e-08
35,-0.76077145,-0.09344281,0.78080916,0.09098288,-0.5561042,0.17188938,0.26225793,-0.014201207,0.32816488,-0.24999744,-0.67698693,-0.13157173,-0.1477446,0.6253943,0.14684686,-0.33004862,-0.47488487,-0.7060689,0.50440896,0.14426897,0.4904855,-0.31798095,0.10526729,-0.15944523,0.28953254,-0.40032035,0.7458391,0.08110206,-0.5985311,-0.3324316,0.7654957,0.113928005,-0.13271683,0.25331807,0.40682042,2.0796075,-0.45438406,0.15874949,-0.09625297,-0.3328209,-0.1578132,-0.31738502,0.34297058,-0.21746138,0.3283939,-0.20557913,0.034502834,-2.8643527e-08
36,2.5723238,-0.25399458,-0.70224404,1.0495266,-1.233653,-0.15696782,-0.41728118,-0.24605185,-0.5821528,0.32198185,-1.3762267,-1.2144802,-0.89300466,-0.40523154,0.56167126,0.691538,-0.06963214,-0.19813102,-0.024663161,-0.17728414,0.7793312,-0.69114006,0.29127306,0.10205386,-0.38211727,-0.044328593,-0.14035755,-0.38007513,-0.025173157,-0.3304753,-0.053836152,-0.70514745,-0.46298024,0.119850665,-0.2726765,-0.45438406,1.6206099,0.16996461,-0.23751248,0.07267538,0.13863656,-0.34654102,-0.05196795,0.19481571,0.06303135,0.16468282,-0.25446546,-2.4410016e-09
37,1.7029665,0.51196885,1.3274772,1.0632873,-1.2319413,-1.034342,0.043432735,-0.33800092,-0.83612305,-0.584987,0.19472182,-0.4867143,0.017359316,-1.2104579,-1.0310488,-0.15212137,-0.5976153,-0.36094517,-0.23108502,1.1770642,-0.105966285,-0.3037146,0.45204633,-0.5157759,-0.16812596,-0.2761332,-0.0010311555,-0.14497012,-0.21907751,0.26196653,-0.29995656,0.015858863,0.16227955,0.5010487,-0.140662,0.15874949,0.16996461,1.6872188,0.15321581,-0.4354648,0.40994966,0.25623316,0.1393975,0.00480312,-0.1324666,-0.0758734,-0.041252036,-2.1348391e-08
38,1.3345355,2.6928153,-0.5828233,0.22525078,-0.122146085,0.792317,0.15732929,0.44282088,-0.3746854,-0.08470151,0.27932882,-0.80210817,0.1099011,0.47982186,-0.06226268,-0.50332993,0.38965195,-0.053924948,-0.533795,0.1672883,0.19195035,-0.2573681,0.064513035,0.279623,0.5416802,0.44426382,-0.009459171,0.101312384,-0.14452316,0.64289033,-0.30865863,-0.40597636,0.69716513,0.5654187,0.25130492,-0.09625297,-0.23751248,0.15321581,1.4100342,0.5103456,-0.085123196,-0.26588833,0.24734242,0.056188665,-0.19175804,-0.17122336,0.01701631,-4.2953e-08
39,-2.2381892,-1.125564,-0.013656184,0.47440475,0.42653134,-0.060412712,-0.5480999,-0.1875116,-0.4652931,0.38328242,-0.4644784,-0.10458911,-0.5650532,-0.7984575,-0.027781185,0.24518561,-0.083305,0.26490468,0.5153835,-0.09084804,-0.080843225,-0.5764848,-0.16713342,0.20477326,0.19932598,0.08740573,0.030130222,-0.18098769,0.02941048,0.1263392,0.55410457,-0.04451038,-0.37901843,0.12737598,0.2937231,-0.3328209,0.07267538,-0.4354648,0.5103456,1.8930453,0.23696506,0.24183652,0.22100128,-0.29072064,-0.13410662,-0.14393152,0.15815401,-4.1915214e-09
40,-0.7688914,0.5614681,0.22072175,-0.7657257,0.33406729,0.33301014,0.08521342,-0.24889791,0.4525696,-0.15652275,-0.14803293,0.33262217,0.022883441,0.23439327,-0.12900427,0.034452472,0.4105268,0.033919368,0.06716596,0.046893716,-0.2155537,0.37677336,0.072350636,0.009707502,-0.42352098,-0.28248233,-0.009778677,0.042605795,0.108136296,0.13124967,-0.030942533,0.11526022,0.029154183,-0.30744284,-0.21084616,-0.1578132,0.13863656,0.40994966,-0.085123196,0.23696506,2.0790296,-0.39909673,0.09669112,-0.10509414,0.18145874,-0.29356113,0.11118306,7.1381354e-09
41,-3.2082376,-0.2241174,-0.04962657,-0.17199953,-0.41939107,0.1391505,0.47891033,0.026131595,-0.02845189,-0.33281332,-0.51062477,-0.37268913,-0.27987918,0.037634827,-0.36310375,-0.5352204,0.1460906,-0.051772147,0.35433906,0.3475576,0.02368626,0.1803241,0.49349892,0.13331816,-0.49187034,-0.29164395,-0.11529715,-0.422076,-0.06413035,-0.18581012,-0.3510621,-0.00051459443,0.004064523,-0.21795034,-0.24843392,-0.31738502,-0.34654102,0.25623316,-0.26588833,0.24183652,-0.39909673,1.734043,0.14179793,-0.106945254,0.056498587,-0.08000484,0.27312887,-5.182444e-09
42,0.7950462,2.014984,-0.18422627,-0.08400616,-0.079177186,-0.14257784,0.037844848,-0.24418245,-0.038793314,0.25484404,0.028320398,-0.010198495,0.21819046,0.23268679,0.23812404,0.27387115,-0.0751387,-0.110123925,-0.07943252,-0.0017856751,0.3293078,0.45526484,-0.21281719,-0.23511812,0.038251575,0.08502362,0.03191013,0.119644746,0.18055075,-0.066753104,-0.15538979,-0.00077299366,-0.24645816,-0.08639225,-0.16342023,0.34297058,-0.05196795,0.1393975,0.24734242,0.22100128,0.09669112,0.14179793,1.7059387,0.13784917,0.05071179,0.31888247,0.00310216,1.2760565e-10
43,-1.6272123,-0.234885,-0.09701244,-0.48073286,0.36721712,-0.024182998,-0.15476197,0.12042041,0.086429104,-0.027204555,-0.05584223,0.6721205,-0.009562642,-0.067124985,0.027917922,-0.1109327,0.4094852,-0.2566864,0.2543896,0.07431856,0.039917275,0.09291606,-0.055997763,0.3035559,-0.041751582,-0.35594904,-0.059554517,0.010283635,0.14241374,0.14494175,0.1329651,-0.19278187,-0.24977899,0.2621448,0.13557422,-0.21746138,0.19481571,0.00480312,0.056188665,-0.29072064,-0.10509414,-0.106945254,0.13784917,1.5706673,-0.11417881,-0.08722368,0.26706687,-1.7935344e-07
