,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
36,-2.8136759,0.6839394,0.44197443,-1.1982566,1.3482788,0.18962209,0.71144474,0.4788279,0.21358453,-0.54730713,1.5081723,1.150865,0.82119536,0.64724076,-0.5937834,-0.7435296,0.17206001,0.37619478,-0.051806338,0.1471993,-0.6955764,0.61632586,-0.25243795,-0.07630644,0.5416458,0.13688853,0.22897087,0.38817063,-0.14077266,0.19877729,0.0324077,0.76048124,0.5627786,-0.12034154,0.39884472,0.5458977,1.8413537,-0.14114428,0.15386969,-0.024653772,-0.040160097,0.38504958,-0.0052944273,-0.16725898,-0.19604266,0.04670942,0.34511694,-8.004926e-08
37,-1.8432708,-0.7367977,-1.3008018,-1.130335,1.3358097,1.1158755,-0.1612491,0.27391425,1.0942076,0.7231096,-0.21708456,0.6038578,0.04722298,1.2242761,1.1133041,0.16173273,0.6069607,0.32120556,0.28593904,-1.2592982,0.048172504,0.38979188,-0.5197289,0.545315,0.12689018,0.26091424,-0.032664776,0.16861743,0.31248242,-0.21379855,0.33758044,-0.014593869,-0.2027197,-0.5490098,0.10758188,-0.19554725,-0.14114428,1.6028664,-0.12041889,0.4493034,-0.4944771,-0.28222144,-0.12420072,-0.024897166,0.20038043,-0.017342055,0.014540217,1.6504051e-08
38,-1.4692985,-2.4955602,0.2936401,-0.30563396,0.14053771,-0.841123,0.10179302,-0.257742,-0.036150485,-0.11665355,-0.29062754,0.69286764,-0.2775362,-0.30283293,0.085372776,0.55572057,-0.321594,0.22872588,0.4970538,-0.22996052,-0.04836327,0.13703391,-0.002261371,-0.26731935,-0.4551886,-0.38907135,0.09110393,-0.1365287,-0.020755686,-0.8684944,0.30788702,0.4349509,-0.69480795,-0.6040846,-0.16478774,0.15962604,0.15386969,-0.12041889,1.7107363,-0.49724597,0.20943975,0.29787302,-0.33419734,-0.014006438,0.073538676,0.42486048,0.05398257,-1.9939238e-08
39,2.4425237,0.9986818,0.19191554,-0.48399025,-0.4676731,0.05519164,0.45361984,0.0873192,0.7367847,-0.30786857,0.49810404,0.2069414,0.6965547,0.75393987,0.020974755,-0.2710024,0.037436306,-0.37657273,-0.51687384,0.12382013,0.004363528,0.70096624,0.14631462,-0.24165598,-0.2862686,-0.14389074,-0.07485658,0.2104832,0.060691804,-0.048907597,-0.5878998,0.051681086,0.37916043,-0.14392848,-0.3757288,0.33310226,-0.024653772,0.4493034,-0.49724597,0.97440505,-0.318488,-0.2674781,-0.20617329,0.29147434,0.21605232,0.03205707,-0.20966971,6.81592e-08
40,0.85556746,-1.0674872,0.1202885,0.896727,-0.3713597,-0.38326812,-0.38172424,0.033576936,-0.021996658,0.39133805,0.14713985,-0.17184237,0.14266637,-0.48657566,0.1214675,-0.04659892,-0.55426,-0.21716183,0.015118973,4.0613042e-05,0.06443575,-0.25828564,-0.1505593,-0.049357846,0.3187595,0.2076048,-0.075021684,-0.018333714,0.07094677,0.037189413,0.06289405,-0.118579105,-0.09843891,0.3230425,0.114323705,0.1132423,-0.040160097,-0.4944771,0.20943975,-0.318488,0.40029526,0.4244149,-0.035845205,0.0643502,-0.05427418,0.06606145,-0.19766681,2.6889156e-08
41,3.4887195,0.20897487,0.08123599,0.19182491,0.45522842,-0.1528751,-0.54245925,-0.046350885,0.06652574,0.37852037,0.5539774,0.41946757,0.3169096,-0.0584772,0.39326108,0.5810753,-0.1669854,0.04260969,-0.37846938,-0.37391365,-0.038623795,-0.18454254,-0.54186296,-0.1478537,0.52391374,0.30946556,0.11882708,0.46090338,0.08399016,0.21559857,0.38380826,0.0010652767,-0.009474155,0.23606369,0.2613355,0.3405707,0.38504958,-0.28222144,0.29787302,-0.2674781,0.4244149,0.8030082,-0.1488795,0.112467915,-0.05057723,0.06778531,-0.30270195,5.253317e-08
42,-0.8752698,-1.9346118,-0.0010866951,0.055289075,0.09069012,0.16689359,0.120438315,0.3978564,-0.2204756,-0.40063292,-0.023088291,-0.094942436,-0.33080387,-0.12336513,-0.24835113,-0.29258355,0.14205626,0.22046867,0.037085474,-0.026566949,-0.26300836,-0.57938766,0.27152112,0.27725416,0.03755618,-0.03684259,0.013190975,-0.14568698,-0.30159548,-0.027961774,0.15254427,-0.0029059502,0.30519378,0.10012675,0.24182478,-0.34021184,-0.0052944273,-0.12420072,-0.33419734,-0.20617329,-0.035845205,-0.1488795,0.33147836,-0.12195705,-0.13502619,-0.20519081,0.039560102,-2.8129104e-08
43,1.7767057,0.071276695,0.25045776,0.54845095,-0.40246934,0.01769311,0.051837727,-0.22627816,0.095235094,0.118616864,0.055158447,-0.65418327,0.07784793,-0.020355098,-0.03789454,0.11689848,-0.48858535,0.20642018,-0.24102978,-0.060247354,-0.11177072,-0.04010479,0.03191366,-0.34557116,-0.011618079,0.34686926,0.030249216,8.307914e-05,-0.07891825,-0.085138485,-0.13274668,0.21224898,0.24462758,-0.2894204,-0.19360632,0.21289866,-0.16725898,-0.024897166,-0.014006438,0.29147434,0.0643502,0.112467915,-0.12195705,0.35025343,0.1816634,-0.0070575057,-0.3212159,4.5148603e-08
44,0.3421325,0.27601266,0.19146217,-0.30852622,0.18517071,0.26645583,0.6179007,-0.44704735,-0.6471665,-0.89195216,0.2884792,-0.6099374,0.071614124,-0.04098524,-0.3491012,0.06879029,0.017623205,0.32937256,0.012871719,0.41072646,-0.07861015,0.2258247,-0.07416804,0.18383114,0.22990586,0.21783589,-0.39661425,-0.0058692433,-0.19968045,0.18096411,0.25352937,0.32154334,-0.06668109,0.2509334,0.22666258,-0.28969324,-0.19604266,0.20038043,0.073538676,0.21605232,-0.05427418,-0.05057723,-0.13502619,0.1816634,1.1782664,0.37192106,-0.08927141,-1.2449927e-07
45,0.5316441,-0.75535977,0.24447986,0.31063545,-0.7630377,-0.49420992,-0.39399645,-0.4543082,0.8444093,-0.23356217,-0.009685123,0.33647916,0.267394,-0.3796002,0.13680959,-0.31627232,-0.13212398,-0.29199713,0.062244534,0.10738905,-0.18041992,0.6015798,-0.09698951,0.09085883,-0.14162275,-0.26743358,-0.27266157,-0.13845202,-0.019356888,0.13200128,0.23868048,-0.19544306,-0.0136536155,0.09599924,-0.023729857,0.10442171,0.04670942,-0.017342055,0.42486048,0.03205707,0.06606145,0.06778531,-0.20519081,-0.0070575057,0.37192106,0.4635051,0.09910848,-3.2824868e-08
46,-0.6762374,-0.027884115,0.57941324,0.17719774,0.6421658,0.8790018,-0.03497242,-0.8234067,0.59010994,-0.4290584,-0.4997923,-0.48076403,-0.15234238,0.07039356,-0.42885247,-0.26834545,-0.13995296,0.21589434,0.056379836,0.44610146,0.08023383,0.28425753,-0.17921194,0.13351518,-0.1572778,-0.033345737,0.03976596,0.086416036,0.24402946,0.35388267,0.05830753,-0.056988955,-0.2100668,-0.034762874,-0.081174046,-0.073641196,0.34511694,0.014540217,0.05398257,-0.20966971,-0.19766681,-0.30270195,0.039560102,-0.3212159,-0.08927141,0.09910848,0.76452506,-1.0812038e-07
47,-1.1072252e-06,2.1365565e-07,-7.232227e-07,-7.861024e-07,-4.7118573e-07,-5.9631134e-07,1.0108454e-07,7.684637e-08,8.77654e-07,-2.7984363e-08,4.5469494e-07,1.10108855e-08,9.0668394e-08,2.0896945e-07,1.8852733e-09,4.3652213e-07,-1.1390649e-07,2.6622946e-08,7.947346e-09,-6.721909e-08,4.2562043e-08,-2.4671925e-07,-6.3167974e-08,-1.9002869e-07,-9.888242e-08,-5.6920253e-08,-3.0596127e-08,-5.498744e-08,1.0762308e-07,-4.1511086e-08,-2.5739883e-08,-2.5217403e-07,3.8242383e-08,-4.4935247e-09,-4.9802416e-08,9.924953e-08,-8.004926e-08,1.6504051e-08,-1.9939238e-08,6.81592e-08,2.6889156e-08,5.253317e-08,-2.8129104e-08,4.5148603e-08,-1.2449927e-07,-3.2824868e-08,-1.0812038e-07,1.116947e-13
