,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
10,0.039588265,-7.119073,3.105719,3.5656528,2.1649747,-0.028735828,-1.9072895,1.7586833,-2.4883463,1.9440718,21.70523,-1.1552135,-1.216927,0.55043876,0.58006215,0.57287014,-0.36362535,0.4607607,0.5624236,1.3183789,-0.79910624,-0.046945337,-0.21009584,0.51285404,-0.033173643,-0.22487453,0.53121185,-0.18249385,0.08685806,0.06473398,0.17016652,0.14524488,-0.053109154,0.062137887,-0.017519975,0.114721194,-0.1706737,0.35602534,0.2262196,-0.29172724,0.7710512,0.34115115,-0.112691805,-0.2806975,-0.31383833,-0.05062384,-0.047287956,0.0055364748,-0.13859129,-0.32698357,0.30145305,0.6071932,-0.355202,-0.30031985,0.40700278,0.36921868,-0.1760728,-0.023962753,0.15208417,-0.050350443,-0.14761643,0.13585718,0.1303051,0.09775461,0.13523835,0.016181435,-0.05038485,-0.100299284,0.1758197
11,1.5507913,1.0242844,-1.5824926,0.7032425,1.2532079,-2.1245952,-0.7704786,1.1793692,1.8639302,0.16757593,-1.1552135,16.82351,-0.33224624,-0.22208953,1.5611467,0.15317488,-0.39795804,0.5674704,0.6033109,0.23144811,-0.9142355,-0.11240518,0.19519332,0.6194396,-0.19831681,-0.2985152,-0.28349918,-0.183447,0.11520072,-0.018588183,-0.06459789,0.1223381,-0.03565192,-0.029339302,-0.12508853,0.04107236,-0.21772331,0.08262667,-0.1850619,-0.09755655,0.23768494,-0.10921161,-0.1586163,0.050146334,0.27367932,0.1560806,0.10880116,-0.119759515,-0.058973204,-0.3612814,0.05729224,0.4576541,-0.05142227,-0.1572131,0.22029416,0.31235087,-0.06645921,-0.22146825,0.21668944,0.21660256,-0.04555638,-0.035674047,-0.09038529,-0.010195145,0.1822682,0.07943763,-0.041707534,-0.16051942,-0.0037402636
12,-3.8422065,0.6458136,-0.55935216,-0.20139602,-1.1014171,0.54497415,-2.9236734,1.3147287,1.542773,-1.7806687,-1.216927,-0.33224624,12.644138,-0.8106228,-0.7077895,0.33820832,0.9220414,-0.4101955,0.8311988,1.8392411,-0.57115823,-0.08284005,0.22211154,-0.59461236,-0.3119387,-0.6787753,0.5351039,-0.112418,-0.017924743,-0.066255316,-0.34292334,0.6814084,-0.44500405,0.14380167,0.32793373,0.61092675,-0.083624944,-0.08022338,1.1729305,-0.0003496484,0.30128777,0.34611678,0.26104602,0.5571302,-0.5900066,-0.11528686,0.06522644,0.07659723,-0.1774815,0.011824513,0.17491971,0.17730519,-0.1060136,0.049920734,0.31416446,-0.19547142,-0.01309677,0.0034127622,0.118204236,-0.02564926,-0.09275186,0.066893205,0.095146015,-0.005593212,0.1430453,-0.12527157,-0.15596052,0.022743778,0.1822648
13,1.6287954,2.0716543,-1.5745035,-2.462132,0.1558907,-1.1538851,-0.8906209,-1.62141,1.1646829,-2.046772,0.55043876,-0.22208953,-0.8106228,15.194649,1.5023351,0.87399733,0.88309145,-0.20825267,0.07125628,-0.04354745,0.4662973,0.3476141,-0.08383921,0.8170873,-0.5336957,0.23641124,0.21730858,-0.31844473,0.5048067,0.08130762,0.12586433,-0.088131666,0.26587987,0.2619716,0.20692736,0.7527429,0.008553268,0.10280629,0.27147353,0.036510468,0.09950834,-0.058281124,-0.109636754,-0.041035097,0.14696288,0.25069982,0.01857011,-0.09456787,0.091080606,0.054974183,-0.122601934,-0.14701173,-0.20022392,0.07331902,-0.11448503,-0.2077348,0.026962327,-0.00040153178,-0.01916214,0.017821338,0.004186895,-0.034777872,-0.24135554,0.03130953,0.12967211,-0.081964664,-0.11612806,0.18708481,0.08981751
14,-2.715716,0.0105171455,0.5407448,1.1144559,-1.175479,2.0391784,1.2525227,-0.3542599,-1.2969337,0.36155388,0.58006215,1.5611467,-0.7077895,1.5023351,9.136612,-0.7777728,-0.54303193,-0.09811508,-0.57382333,0.7173841,-0.009803182,-0.24100679,0.031286933,-1.2717905,0.62662315,-0.2820419,0.18844905,0.5919236,-0.65431297,0.08628698,-0.1407799,-0.020384924,-0.34527427,-0.03349273,-0.0559275,-0.25439337,0.3599589,-0.3091669,0.1678498,0.11790255,-0.4216329,0.38052493,0.3157216,0.45710495,-0.54469395,-0.27800995,-0.09754879,0.1339171,0.13437955,0.13975847,0.010532823,-0.022862256,0.07053728,0.17069036,-0.05304802,-0.07359738,0.15500328,0.2547804,-0.13329875,-0.21790852,0.007647986,0.11461179,0.3091979,-0.09390138,-0.25080994,-0.0474004,0.08097571,0.044070512,0.058042556
15,-1.1358595,-0.18435656,0.6401093,0.6386888,-2.1334114,3.2210534,0.6352203,2.2128882,0.40054166,0.59661394,0.57287014,0.15317488,0.33820832,0.87399733,-0.7777728,8.039213,0.17889112,0.7574646,-0.0733199,-0.024716653,-0.90473557,-0.32087815,-0.073893875,-0.23826095,0.37257177,-0.33590725,-0.6153233,0.108722225,0.035880134,0.026176427,-0.70214987,-0.45174342,-0.34170672,0.054033734,0.15670775,-0.390355,0.21173838,-0.28976214,-0.17467612,0.16592197,-0.19488901,-0.07950618,-0.4771843,0.39944333,0.03897716,-0.011711087,0.13739705,-0.41601273,-0.30146348,0.020160506,-0.013978965,0.037833933,-0.10338746,0.20213751,-0.3357947,0.06060962,-0.042363483,-0.24778329,-0.07579239,0.018650703,0.34887052,-0.086122304,-0.23864728,-0.22203307,0.12140894,-0.070939615,-0.033928555,0.03251284,0.09618079
16,3.2194757,0.5843643,-1.9464433,1.0263002,2.0737915,-1.4142838,1.544223,-1.4465849,-0.66567063,0.43999755,-0.36362535,-0.39795804,0.9220414,0.88309145,-0.54303193,0.17889112,7.196205,0.57926136,0.021854235,0.92392623,-0.77070457,0.04990013,-0.41512537,0.48701328,0.9931954,0.09700547,-0.26477107,0.3546952,-0.44316673,0.38122666,0.15897454,-0.0016843351,-0.5757284,-0.09241964,-0.33585027,0.16116807,0.30123946,0.3682537,-0.2864889,0.47964936,-0.18395524,0.15161237,0.10463012,0.26868054,0.39569992,0.12266694,-0.20398082,0.11787391,0.1625677,0.071107596,0.02987358,0.19897994,0.020463713,-0.3450889,0.15244502,0.20600353,-0.05613979,-0.016190194,-0.03584637,-0.1685721,-0.11725995,-0.063523844,0.12317105,-0.15551622,-0.00811328,0.07813403,0.06885439,-0.14563173,-0.18517494
17,-1.0673473,0.9091191,-0.27971023,-1.2241646,-0.6144582,0.34253728,-0.81697977,0.17319907,0.47714058,-0.6806072,0.4607607,0.5674704,-0.4101955,-0.20825267,-0.09811508,0.7574646,0.57926136,8.019021,0.066821754,-0.17792058,0.6293308,0.110041946,0.2637198,-0.54453516,-0.0820096,-0.16665468,0.16882464,-0.09676784,0.07130647,-0.37719345,0.29756954,0.0334989,0.023893636,-0.028916892,0.1908383,0.054342583,-0.21396172,0.020267222,0.31972936,-0.13387705,0.120429575,-0.09195341,0.14616545,-0.20853391,-0.04660379,-0.19173333,-0.0041276915,0.29839653,0.02392691,0.23347472,-0.045588017,-0.17050353,0.2707314,-0.07479076,0.13483512,-0.18240353,0.05241307,0.09536329,-0.026637034,0.0068801413,-0.08004956,-0.05558805,0.15424135,0.06747566,-0.109913796,-0.0062069865,-0.046121456,-0.1284935,-0.026633825
18,-0.9462683,0.40144598,0.18721603,0.22011074,0.25790542,-0.59157485,0.7691481,-0.7944868,-0.80875,0.3462878,0.5624236,0.6033109,0.8311988,0.07125628,-0.57382333,-0.0733199,0.021854235,0.066821754,7.916589,-0.14691955,0.46224463,0.14117272,-0.03534819,0.0010845214,-0.021991339,0.04181669,0.16792339,0.22192797,-0.07043241,0.0853158,-0.22515032,-0.04451395,0.0799543,-0.061332107,-0.14886723,-0.10940219,0.18676716,-0.33083814,-0.16525191,0.06635337,-0.16445762,0.009449466,0.05630479,0.07304336,-0.082158655,0.09247984,0.016084038,-0.081821576,0.17956617,0.11475487,-0.06857641,0.002621921,-0.010944837,0.20276004,-0.2243686,-0.052621357,0.17304718,0.13507509,-0.051918663,-0.041033134,-0.031064823,0.077276066,-0.038130593,0.0602701,-0.18082532,-0.026504213,0.079702646,0.091401264,0.11386597
19,-1.2108684,1.3602533,0.61666733,-1.3669751,-0.9178226,0.10988431,0.6566402,0.3932266,0.5549805,0.12462864,1.3183789,0.23144811,1.8392411,-0.04354745,0.7173841,-0.024716653,0.92392623,-0.17792058,-0.14691955,6.187284,0.8042598,-0.3407067,0.21454805,-0.2033833,-0.22258382,0.4322067,-0.33987743,-0.18065596,0.23041561,-0.43256396,0.023955349,-0.2277827,0.40182263,-0.25718474,0.023034194,-0.5484865,0.009105354,-0.0524534,-0.61723757,-0.21911104,-0.21241778,-0.3532074,-0.042636752,-0.5047585,0.16850469,0.101566374,0.046327174,-0.11913028,-0.04450249,-0.14674132,0.16526017,-0.2582131,0.118913725,0.039699376,-0.09760131,0.022464745,-0.17293331,0.10173403,-0.083575636,0.095181525,-0.047617488,0.02601566,0.035446152,0.14212254,0.120233655,0.04182254,0.03398542,0.11145802,-0.01829224
20,2.7222185,0.03755733,-0.8664137,1.2413251,-0.047802553,0.22957289,0.2933977,0.50664234,0.84579253,0.31977087,-0.79910624,-0.9142355,-0.57115823,0.4662973,-0.009803182,-0.90473557,-0.77070457,0.6293308,0.46224463,0.8042598,6.5340915,-0.025922617,0.11042694,0.0316664,0.06788121,-0.15988734,-0.20238145,0.018556498,-0.19988903,0.2817924,-0.0502398,0.04703843,-0.2293539,0.28739578,-0.11801179,0.07559923,-0.123055235,-0.05355909,0.139712,0.028177584,0.060667954,0.25055802,-0.24208584,0.24528676,0.029906657,-0.1648466,0.05455388,-0.056067444,-0.19616756,-0.2332251,-0.07697838,0.31800014,-0.06510018,-0.049176794,0.10453045,0.26508015,0.0020108095,-0.19694656,0.122915596,-0.02025124,0.17795502,-0.034167603,-0.06406902,-0.20464167,0.0750958,0.11035711,-0.014312964,-0.09388579,-0.09763744
21,-2.20038,-0.08306476,0.26896498,-0.016340433,-0.06473791,0.6944429,-0.27416724,1.0504835,0.20108229,-0.061040808,-0.046945337,-0.11240518,-0.08284005,0.3476141,-0.24100679,-0.32087815,0.04990013,0.110041946,0.14117272,-0.3407067,-0.025922617,6.6586323,0.11936753,-0.042667918,0.40977037,-0.47105253,-0.3726389,-0.026273701,-0.14384651,-0.2721187,0.025636109,-0.19477531,-0.0770133,-0.30293286,0.068782136,-0.05667758,0.10077694,0.14114931,-0.2516734,-0.11216685,-0.14292994,-0.16853908,0.020408995,-0.059724726,0.04114641,0.054787774,0.13071755,0.032361433,0.12213353,-0.07440543,0.23828968,0.06481215,-0.08005995,-0.114038974,0.0084139835,0.021668393,-0.092775315,0.0878269,-0.1267932,0.021263776,-0.049677007,0.19091487,0.049117975,-0.052860655,0.28887218,-0.0313037,0.03105608,-0.0030182437,0.06972726
22,0.6862217,-1.4157959,0.599088,0.37115395,0.33746696,0.28573748,0.16593647,-0.61846375,-1.1698,0.09292837,-0.21009584,0.19519332,0.22211154,-0.08383921,0.031286933,-0.073893875,-0.41512537,0.2637198,-0.03534819,0.21454805,0.11042694,0.11936753,6.3664017,0.38871706,0.16130507,0.3223902,0.09221296,0.14452937,0.048355862,0.23825255,-0.099412754,-0.058531508,0.0042109215,0.0322072,0.1006047,0.21051127,0.22695428,0.2519214,-0.08141339,0.18130438,0.020590905,-0.013681751,0.08646955,0.16641633,-0.08173868,0.16164458,-0.21474665,-0.13858446,0.07139918,0.01312659,0.050375342,-0.1888715,-0.13885899,-0.013797793,-0.02926953,-0.04129436,-0.09709054,-0.06862343,-0.00061369594,0.03322637,-0.008996376,-0.08397391,-0.043436773,0.06321034,-0.006249237,-0.066123575,-0.04513258,0.024745725,0.01622898
23,-2.6389875,1.2110387,0.08010812,-0.5473243,-1.4945369,1.1486413,0.006589245,0.8294049,0.6286093,0.07180661,0.51285404,0.6194396,-0.59461236,0.8170873,-1.2717905,-0.23826095,0.48701328,-0.54453516,0.0010845214,-0.2033833,0.0316664,-0.042667918,0.38871706,5.679971,0.0006826231,-0.13419043,0.17739433,0.0611033,-0.14793287,-0.28046468,0.060377844,-0.04053077,-0.08183195,-0.22109899,0.03934102,-0.550726,0.041371115,-0.15978847,0.11735466,-0.18951845,-0.10095073,0.08076271,0.17108369,-0.019906668,-0.24369518,-0.28036934,0.036379226,0.10366978,-0.11445625,-0.024349337,0.03783341,0.03894876,0.21581802,0.04311624,0.08754641,-0.041758746,-0.025576252,0.11248939,-0.023571607,-0.04989153,-0.036515296,-0.017055033,0.27442706,0.011792464,-0.15646602,-0.010010336,0.008204306,-0.009950298,-0.018063342
24,0.47489986,0.05990178,0.44186008,-0.24044813,-0.53259766,-0.8037976,-0.2956993,-0.4003703,0.54259753,0.024434432,-0.033173643,-0.19831681,-0.3119387,-0.5336957,0.62662315,0.37257177,0.9931954,-0.0820096,-0.021991339,-0.22258382,0.06788121,0.40977037,0.16130507,0.0006826231,5.241135,0.3777668,0.39559644,-0.14916609,0.21420982,0.16822281,-0.0801591,0.2659134,0.39302504,0.21478304,-0.026523482,-0.053385936,-0.23264346,-0.34916788,0.2186318,-0.24179554,0.14145833,0.0943702,-0.0073288213,-0.08462049,-0.2299915,-0.0915597,0.075480916,-0.082760744,-0.14072798,-0.19098803,-0.16724795,0.0833129,0.04510257,0.22639729,-0.059045713,0.008063087,0.13302237,-0.071137115,0.15989824,0.15251422,0.13015994,-0.041985124,-0.13698655,0.11978794,-0.13852312,0.019398402,-0.017192189,0.034749575,0.028966926
25,-2.452938,-0.110962175,-0.7440233,0.47978818,0.5311917,0.4639466,-1.3568122,2.0563245,0.8030698,0.114643626,-0.22487453,-0.2985152,-0.6787753,0.23641124,-0.2820419,-0.33590725,0.09700547,-0.16665468,0.04181669,0.4322067,-0.15988734,-0.47105253,0.3223902,-0.13419043,0.3777668,4.0395875,-0.14767097,0.02376782,-0.32019287,-0.3626327,0.23949847,-0.23107594,-0.12734619,-0.4392411,-0.08552396,0.25285015,-0.06353205,-0.014258911,0.05221802,-0.2999267,-0.03518802,-0.3841744,0.040160663,0.27338332,0.14437625,-0.015797405,0.31513876,0.20048508,0.431427,0.07247266,-0.13405393,0.16523618,-0.04080045,-0.028436545,0.01454542,-0.19460776,0.25355008,0.07541304,-0.08401963,0.047804587,-0.08504556,0.29723784,-0.12043761,-0.17869243,-0.0023976753,-0.059231557,0.07626471,-0.16651344,0.024872418
26,0.05140032,0.75923866,-0.4000585,-0.28604886,-0.13885249,0.46843508,0.2958294,0.6789453,0.5995336,-0.135597,0.53121185,-0.28349918,0.5351039,0.21730858,0.18844905,-0.6153233,-0.26477107,0.16882464,0.16792339,-0.33987743,-0.20238145,-0.3726389,0.09221296,0.17739433,0.39559644,-0.14767097,4.7311335,-0.11374556,-0.000326281,-0.1305564,-0.060182627,-0.10033551,-0.18125571,-0.15699601,0.040379696,-0.104201466,-0.02280452,0.13999908,-0.22396766,0.121052876,-0.17147127,-0.19667335,-0.15791976,-0.006000073,0.37367547,0.06970607,0.1135896,0.0067168903,-0.09211618,0.110614434,0.050703388,-0.07045898,0.055388466,-0.09531153,-0.059659533,0.021671548,-0.04354275,-0.093706995,-0.09058644,0.055693068,0.019158242,-0.01226536,-0.03898076,-0.08252096,0.21340893,0.022174772,0.017499877,-0.042104974,-0.042793613
27,0.8839164,-0.88259876,0.6165171,0.24543612,-0.14551747,0.4317606,-0.3823802,0.42664638,-0.042303298,-0.01850886,-0.18249385,-0.183447,-0.112418,-0.31844473,0.5919236,0.108722225,0.3546952,-0.09676784,0.22192797,-0.18065596,0.018556498,-0.026273701,0.14452937,0.0611033,-0.14916609,0.02376782,-0.11374556,4.7353067,0.17717227,-0.08703528,0.07499424,0.18731476,0.071507186,0.14034468,0.03621649,0.07268965,-0.25507966,0.039665703,0.11929409,-0.06800133,0.09674491,-0.022512417,-0.1223189,-0.1752294,0.16649903,-0.018788809,0.087326296,0.041580565,-0.13336179,0.066477,-0.056953102,-0.08989394,0.005460608,-0.014071363,0.07922469,-0.030142695,-0.0053906227,-0.02129756,-0.01053611,0.009508618,0.026119221,9.2469156e-05,-0.053571675,0.0023728607,0.050669268,0.043978207,0.0044873743,-0.0032442918,-0.06264019
28,-0.45226258,0.43892696,-0.36266896,0.017422574,0.17573634,-0.5146044,0.23463145,-0.2564456,0.14500076,0.1677731,0.08685806,0.11520072,-0.017924743,0.5048067,-0.65431297,0.035880134,-0.44316673,0.07130647,-0.07043241,0.23041561,-0.19988903,-0.14384651,0.048355862,-0.14793287,0.21420982,-0.32019287,-0.000326281,0.17717227,4.3363285,0.11041795,0.028009277,0.043268144,-0.08904986,-0.10282457,-0.18596338,0.022032766,0.06871927,-0.0153395925,0.011856332,0.009004756,-0.09252423,0.02120053,0.111014366,0.08089134,-0.15607044,-0.18467864,0.012835484,0.13422264,0.17784448,-0.06128334,0.086566,-0.025631394,0.028031798,-0.02483473,-0.05786515,-0.00667076,0.032690004,0.02631166,0.019495774,-0.090887174,0.004563839,0.18569177,-0.023764856,-0.123664364,0.081723735,0.089174956,0.09606684,-0.039964415,-0.08416803
29,-2.1640062,0.8319421,-0.2183815,-0.6978277,-0.21225615,0.20911941,-0.62720966,1.2053351,0.6940681,-0.19395077,0.06473398,-0.018588183,-0.066255316,0.08130762,0.08628698,0.026176427,0.38122666,-0.37719345,0.0853158,-0.43256396,0.2817924,-0.2721187,0.23825255,-0.28046468,0.16822281,-0.3626327,-0.1305564,-0.08703528,0.11041795,3.8456812,0.1078348,-0.18132275,-0.091819584,-0.26766637,0.102360055,-0.22321391,-0.010193048,0.013623029,-0.119393006,-0.13805605,0.024460312,-0.16795923,0.0025894172,-0.19048874,0.09177664,0.03269338,0.05597728,0.053959195,0.021814656,0.044187214,0.12842034,0.08909169,0.08907556,-0.10317516,0.09128931,-0.016676195,-0.070597194,0.100716755,-0.07705671,-0.007900807,-0.10798438,0.037354767,0.13624325,0.031815495,0.063763335,-0.04014902,-0.017824162,-0.045035906,0.07167439
