,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
10,-4.936702,0.3990367,-1.8631084,-1.2454934,0.102226645,-0.50553745,-0.47155488,1.0190873,-0.022217765,0.78564334,11.267142,-0.012405591,1.3103645,-0.023983834,-0.13506389,-0.47814202,0.097469494,-0.19246233,-0.40429413,0.42379507,-0.19069561,0.34249032,0.031127943,-0.36458087,0.3614688,-0.01922021,0.3838494,0.04175291,0.22182114,-0.10965751,-0.10133103,0.0057075256,0.14635879,0.11534946,0.1834588,-0.008325115,-0.1379866,0.0730548,0.011347985,0.20044184,0.09210904,0.16635567,0.12486336,0.3612144,-0.17166445,0.10244562,-0.13918424,0.026962677,-0.003603945,-0.11726791,-0.04563658,0.019357502,-0.08916804,0.17061836,-0.22176428,0.05895489,-0.016222717,0.0076079257,0.011881284,-0.07621314,0.3156162,0.016116977,0.16588444,0.021161448,-0.081931226,-0.0798901,-0.08792593,0.25207457,-0.07277089,0.21548451,-0.15485816,-0.16830966,-0.12663001,-0.023364512,0.14115427,0.09340136,-0.1490765,0.013938394,-0.05250009,0.18687655,-0.30273438,-0.07620092,0.07128425,0.00964168,0.003292581,-0.045477122,-0.016587675,0.024173986,-0.045338497,-0.081666216,-0.02877079,0.030919127,0.03168328,-0.006271829,-0.15586063,-0.03642076,-0.07514395,0.14593121,-0.047314525,0.00074076245,0.01891144,0.046917588,-0.03769149
11,3.3071117,3.387753,-0.42846632,0.03742846,0.903907,-1.4283037,0.57950634,-0.09307317,0.3166082,0.08766629,-0.012405591,11.111846,-0.94757366,-0.22017884,0.25581512,-0.49395907,-0.046132155,-0.031129492,-0.026778199,-0.010912532,0.17701548,0.18449803,-0.026520886,0.3363409,-0.26783496,-0.31487316,-0.48028836,-0.037993446,0.016613219,-0.0006841391,-0.5973382,-0.4626311,-0.20827682,-0.3393492,-0.06232619,-0.6188774,-0.20850271,-0.037609495,-0.14291446,-0.062068723,-0.06561941,-0.010668384,0.21312915,-0.10985337,-0.3093589,-0.008412248,-0.061280247,0.036191065,-0.027450252,0.1076498,0.07126868,0.11739331,-0.16228323,-0.07356325,-0.023174226,-0.09746725,0.058707613,-0.08142461,-0.11417251,-0.06303664,0.10475694,-0.11411643,-0.008813082,-0.08214906,0.04491079,-0.079164796,0.028816732,0.09679856,0.18047479,0.061324045,-0.021465339,0.11879251,0.12379078,0.0073959744,0.09140339,-0.21243927,-0.04311738,0.058294214,0.025903523,-0.054055654,-0.16197672,-0.097991556,0.022704601,0.007385579,-0.05218356,0.0111326855,-0.118659526,0.05382482,0.026202258,-0.000247085,-0.042060073,0.042466063,0.03393712,0.084970385,-0.044023894,0.0417865,-0.033053134,0.017421793,-0.033007085,-0.08993108,0.045581706,0.08378051,-0.023507314
12,2.7127185,6.25594,-0.24961968,-0.04934314,-1.0904667,1.909718,0.29969364,-1.0177827,0.43756384,-0.1948427,1.3103645,-0.94757366,9.608303,-0.11341016,0.45534116,-0.07429861,0.058895543,-0.14390981,0.19481874,-0.5251993,-0.431925,0.13624384,-0.08063759,0.14708947,-0.6885894,-0.12234604,-0.05316831,0.02774379,-0.4935706,0.10717645,-0.26660335,-0.16077657,-0.2323328,-0.21233013,0.07263835,-0.1558303,0.24102283,-0.040813304,-0.32747513,-0.21705538,-0.20440368,-0.16533655,0.03742725,0.09681931,-0.050145235,0.07920042,0.038254175,0.27725148,0.16663834,0.19851083,0.041489758,-0.027193261,-0.12572524,-0.0056343246,-0.00804854,0.009741084,-0.06848405,0.1022048,0.029840559,-0.2080299,-0.01794378,-0.18924156,-0.059154123,0.20158935,0.004622933,0.0637618,0.18440923,0.050711907,0.054330856,0.045319475,-0.10188895,-0.057479013,0.3353179,0.07284993,-0.039344855,-0.12958977,0.12964007,0.029519632,0.08130967,-0.049078774,0.143989,0.010324948,-0.05117402,-0.045165874,-0.08592552,0.039886855,-0.095277734,-0.045295067,-0.089809194,-0.003406086,-0.037174225,-0.0728068,-0.09845348,-0.040023282,0.09119581,0.012258148,-0.008859044,0.0077472934,0.15084335,0.016473725,-0.05156459,0.03678873,-0.040036157
13,3.9709718,-0.7729163,0.43824905,1.8268839,-0.10405324,-0.8503212,-0.70510304,-1.2103534,0.041590586,0.5647037,-0.023983834,-0.22017884,-0.11341016,9.148001,-0.13637301,-0.8375313,-5.9078913e-05,-0.3609297,0.05475539,0.035256788,0.12172949,-0.27828062,-0.25917375,-0.44168565,-0.09269729,-0.27797762,-0.33963233,-0.16104771,0.15073544,-0.021519208,0.10644329,-0.042168096,0.23729327,0.10138136,0.5037821,0.28649312,-0.21031332,-0.0939794,0.1448822,-0.16058818,-0.095890865,0.051340573,0.040431216,-0.0709683,0.112196386,-0.25391027,0.14003778,-0.06551424,0.030971048,-0.18841523,-0.17993113,0.0086699985,-0.10429905,-0.1387859,-0.026977956,-0.0339863,0.10041336,0.13019049,-0.029988658,-0.12851468,-0.04256621,0.18441918,0.090244696,0.13614285,0.068305016,-0.09619416,-0.039166696,-0.017394926,0.01014361,0.119623095,0.009201481,0.08774187,0.019045899,-0.019203573,0.051075973,0.07798129,0.016893528,0.13732512,0.10126266,-0.06004733,0.045365877,0.0051459633,0.0063687856,0.05478635,-0.059030596,0.02161166,-0.08436152,-0.04289136,0.035142437,0.040075585,-0.03101218,0.06415584,-0.12508573,0.10884884,0.050652854,0.119607575,-0.026077803,-0.022488035,0.010672086,0.00079669576,-0.051884092,0.012061572,0.00018580421
14,2.4595904,-0.758793,3.1764612,0.65647584,0.384896,0.25012147,0.58525014,0.6437892,-0.5710137,0.18032086,-0.13506389,0.25581512,0.45534116,-0.13637301,8.624907,-0.40994847,-0.08914258,0.033077613,0.3141104,0.046826243,-0.10475314,-0.47597092,-0.1481476,-0.03667507,0.14187963,0.11080575,-0.047939636,-0.052719586,-0.24231032,-0.3261251,0.17469367,-0.37758905,0.20810974,-0.114012,-0.00335217,0.24773362,0.035774015,-0.09158852,-0.101450965,-0.15373175,0.12662607,0.28672907,-0.048020177,-0.13467179,0.2699265,0.07795374,-0.09407041,0.08600232,0.007350508,0.08658667,-0.14289536,0.099271074,0.06855733,-0.084362924,-0.11408359,0.19022381,0.09654948,0.00559593,0.0073285648,0.0771579,0.06774437,-0.24818116,0.11004616,0.11038046,-0.065574884,-0.10154098,-0.11035618,0.0015793152,-0.022584729,-0.04052632,-0.046307154,0.076605394,0.05451118,0.022054076,0.15274802,0.079668924,-0.09390094,0.031569354,0.098288625,0.019570794,0.02443843,0.007995766,0.053061165,0.011022367,0.058939468,-0.05251362,0.06486344,-0.04493556,-0.039142855,-0.03838173,0.06679045,-0.048591822,0.055230502,0.0353242,-0.10238183,-0.069773674,0.04994484,-0.004452564,-0.04163068,0.018901996,-0.011540093,-0.057582907,0.0059179496
15,-2.4119797,-0.468346,2.3227983,0.66430295,0.6317423,1.1269579,-0.60273623,-0.04129317,-0.2593915,0.36558893,-0.47814202,-0.49395907,-0.07429861,-0.8375313,-0.40994847,7.5847626,0.3763759,-0.073803574,0.1978445,0.1310662,0.37564653,0.35137397,-0.32265055,-0.03648504,-0.03820008,-0.147341,-0.32357234,-0.40245667,0.10377398,-0.1291439,-0.04208503,-0.27498728,0.007437448,0.20301583,0.35215077,0.17828105,-0.17614068,-0.004298868,0.10076656,-0.065265805,-0.0101880785,0.06173554,0.057657693,0.018134847,-0.03555537,0.2905777,0.06264101,-0.18517423,-0.080348805,0.12697427,-0.08063872,0.15653628,-0.08854881,-0.010241156,0.100890815,-0.0066906633,0.00816145,0.015881648,-0.05660657,-0.10142577,0.10077369,0.065156706,0.03889786,0.014386345,0.03923455,-0.0073671825,0.047990225,0.17494613,0.112800345,0.04843514,-0.069013715,0.07731184,-0.008442626,-0.06429868,0.08129435,-0.030196588,-0.048258767,0.2039057,0.005346493,0.02218394,0.042842798,0.0036674307,0.09160587,0.01858832,0.06401126,-0.019432012,0.07725838,0.06939489,0.07756357,0.021061197,0.04770305,-0.054206282,-0.104268685,-0.021008551,-0.038551584,-0.06569526,-0.02715069,-0.0948544,0.056703135,-0.09095432,0.04523699,0.05585192,-0.094860956
16,0.72193825,-0.7768489,0.68675387,1.3167889,0.07733207,-0.37420505,-0.04072207,-0.47276652,0.07647148,0.08236416,0.097469494,-0.046132155,0.058895543,-5.9078913e-05,-0.08914258,0.3763759,7.1231656,0.19364426,0.20504254,0.42740712,0.19950886,0.18150574,-0.0136353085,0.26182425,0.25305903,-0.06570023,0.1532621,-0.058851227,0.06285148,0.3372807,0.019997718,0.15086086,-0.073833875,0.036026105,-0.09562577,-0.31075564,0.07784384,-0.19274044,-0.14083889,0.21136227,0.09633091,-0.060331948,-0.048081078,-0.08209632,-0.093826026,0.050764836,-0.016660893,0.17098364,-0.102799065,-0.2059131,-0.077465065,-0.10452743,0.10862132,0.093016244,-0.13716838,0.10249816,-0.116570786,0.10946541,-0.0030060783,0.1672695,-0.22872493,-0.034231845,0.08518781,0.19035113,0.11307129,-0.04723589,-0.055723958,-0.12809324,0.069294766,0.012295587,-0.03999085,-0.064915806,0.15543711,-0.054830402,-0.093547136,0.02516103,-0.20229885,0.0819033,-0.045698427,-0.01926811,0.06399967,-0.10415164,0.019184638,-0.024379604,-0.007592314,-0.015420734,-0.050454043,0.0054119797,-0.03669451,-0.0516169,0.022409726,-0.026783373,0.10858743,0.03986555,-0.034480527,0.054148465,0.03263985,-0.009000414,-0.011834217,0.025970884,-0.04558988,-0.112380914,-0.041375548
17,-2.961007,-0.40395847,-1.901655,-0.130179,-1.0366603,-0.20468542,0.4976452,0.36173737,0.013140806,-0.5811823,-0.19246233,-0.031129492,-0.14390981,-0.3609297,0.033077613,-0.073803574,0.19364426,6.0850525,-0.093168706,-0.051461734,0.058627166,0.031760886,0.1768648,0.091413274,-0.46474046,0.14241962,0.004464226,-0.0319324,0.08768663,-0.17133462,0.036470678,0.07673745,-0.05145764,0.0073422203,0.276273,0.43368882,0.20757636,0.06957796,-0.112199515,-0.05376254,-0.10258632,0.19880918,0.059592374,0.041073196,-0.14454874,-0.1453474,0.07518847,-0.07131641,0.026238257,0.012269883,-0.027133888,-0.052775577,-0.013751439,0.12805493,0.20792228,-0.055370934,0.0902046,0.08804034,-0.052361883,-0.0047614034,0.10527407,-0.03981279,0.05585535,-0.029532764,0.028152175,-0.08199363,-0.008423789,-0.04742793,-0.019355975,-0.004484779,0.07694951,0.14156473,0.18269914,-0.05918818,-0.029393116,-0.054371677,0.029031126,0.096276656,-0.062756374,-0.018916916,-0.049365826,0.08574104,-0.031664632,-0.053032003,-0.036936738,0.11287624,0.083652005,0.12862176,0.09089132,-0.04889749,0.05067621,-0.031100221,0.10385005,0.058795925,0.07396117,-0.020300817,-0.09163052,-0.069383174,-0.035583112,0.059618756,-0.059065696,-0.066575006,0.024708986
18,0.91205823,-0.044892676,0.054766897,-0.80646557,-0.43636313,-0.3981225,0.24286893,0.12490586,0.28638566,0.0754609,-0.40429413,-0.026778199,0.19481874,0.05475539,0.3141104,0.1978445,0.20504254,-0.093168706,6.1708474,0.018819015,0.08344426,0.20135632,-0.10623794,0.3542559,0.0047151167,0.21311226,0.04840687,0.3451972,-0.3316368,-0.02866669,-0.27376628,0.029571272,-0.06609783,-0.12504038,-0.060660478,-0.10969362,-0.2460396,0.022077171,0.16784269,0.020658407,0.05381098,-0.15994266,0.02466669,-0.010690919,0.1351611,0.1550568,-0.00908176,-0.06278882,0.079890594,0.042948343,-0.12747663,-0.064836845,-0.09152178,-0.0294874,0.018626168,-0.02673691,0.07852237,-0.047000617,0.09368625,-0.06257887,0.052508272,0.014038205,0.010812098,0.004722932,0.011063078,-0.12782386,0.07953432,-0.048085064,-0.03349085,0.050894164,-0.030265227,-0.08327467,-0.099327624,-0.07503989,-0.022280822,0.034422785,0.08294146,0.13550748,-0.09993887,0.0006584161,-0.026992647,0.044670694,0.034892175,0.029864963,-0.022053096,0.03364823,0.020241126,-0.034083888,0.06727476,0.065292686,-0.001613757,0.0749831,-0.0015333921,0.015775757,-0.07166922,0.028108243,0.020299822,0.057331905,-0.004720395,0.0120480005,-0.010763867,-0.062305443,-0.0142671885
19,0.63221854,3.2097282,0.2658822,-0.30424774,-0.72798795,0.3535058,0.36808932,-0.27935243,0.03663702,0.02163635,0.42379507,-0.010912532,-0.5251993,0.035256788,0.046826243,0.1310662,0.42740712,-0.051461734,0.018819015,5.279909,-0.054431226,-0.060217865,0.005663853,-0.55139893,-0.37245727,0.060615953,-0.3437119,0.35184282,-0.14376628,-0.07561418,0.04321641,0.06998594,-0.15234914,-0.033138454,0.034723558,0.21522255,0.052598663,-0.19536355,0.16267201,0.094833374,-0.075662136,-0.13177544,-0.2175175,-0.19438843,-0.1909284,0.02894466,-0.1218585,-0.15093184,-0.06487339,-0.036654614,0.047770694,-0.09319426,0.16094336,0.018278342,-0.10914088,0.08595152,0.02171944,0.03621185,-0.061659813,0.036757387,0.027319528,-0.0015886822,-0.018560193,-0.13479155,-0.17496213,0.056141905,0.116070986,-0.04620137,0.07406996,0.020059168,0.1148383,-0.02880738,-0.014310006,0.061000854,0.15897882,0.051964846,0.033324998,-0.047770098,0.013270346,-0.10377721,-0.0620746,-0.034652278,0.09236418,-0.04160846,-0.019073896,0.010298309,0.06735562,0.018194653,-0.02776702,-0.023537133,0.03733451,-0.023485374,-0.05313413,0.07550493,0.008011227,0.027849631,0.020089572,-0.056392126,-0.0005223183,-0.02352079,0.026631683,0.030106945,0.10471907
