,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
10,13.735836,-1.3748457,4.9077477,3.5239387,-0.48073804,1.4458103,1.1739904,-2.9473476,-0.045548897,-2.1679237,10.121267,0.18585944,-3.6440182,-0.03842879,0.34111,1.2816882,-0.20182535,0.54455894,1.0963011,-1.1219345,0.4655743,-0.9526839,-0.05899623,0.9927339,-1.0392877,0.0010124154,-1.1696229,-0.06926808,-0.66897523,0.29224998,0.24368945,0.0050767604,-0.4312129,-0.3025025,-0.47625506,0.060280412,0.33331257,-0.19812909,0.017075613,-0.54575515,-0.3456055,-0.46128154,-0.35108164,-0.9676094,0.4970072,-0.259117,0.41978955,-0.11302367,0.00040022784,0.3291132,0.16111532,-0.04902319,0.290582,-0.488123,0.66431236,-0.17537007,0.03230758,-0.029085314,-0.06268606,0.2356951,-0.8734898,-0.029802486,-0.36674488,-0.04010227,0.18421057,0.24947408,0.18408182,-0.7018151,0.16930524,-0.5945251,0.44671723,0.46615005,0.30631435,0.091888785,-0.44612592,-0.2742908,0.4247383,-0.04281178,0.13672273,-0.51909566,0.84157777,0.20393126,-0.18774454,-0.006323792,-0.0013692185,0.14765495,0.031146223,-0.06529829,0.12583867,0.21781714,0.082094945,-0.08695161,-0.11576835,0.033095073,0.43175575,0.099273175,0.19828525,-0.40988714,0.13967025,0.010997803,-0.044219706,-0.12391259,0.08966422
11,-9.02026,-9.017651,1.367384,-0.22519471,-2.399888,3.9832447,-1.1381525,0.3589845,-0.8534497,-0.27065182,0.18585944,8.64103,2.5421007,0.70879394,-0.84325016,1.3952166,-0.010880227,0.08907226,0.026523883,0.037008308,-0.4335838,-0.49186546,0.10367446,-0.8925955,0.7515756,0.83572704,1.345546,0.19974789,-0.039859407,0.024719238,1.5788565,1.2175677,0.53738844,0.8235327,0.110763855,1.7895656,0.48033035,0.14960724,0.496678,0.28672224,0.13625963,0.049099658,-0.58846784,0.26412314,0.8126054,0.106003635,0.16825387,0.032639496,0.061525136,-0.27095658,-0.16236684,-0.37471032,0.4797527,0.15530303,0.08344254,0.25844032,-0.16064394,0.21976599,0.17904733,0.201678,-0.2324142,0.33909917,0.022865921,0.28402826,-0.1347518,0.24716586,-0.090580866,-0.2609478,-0.49689204,-0.18732864,0.11088801,-0.321037,-0.32331467,-0.014330655,-0.2072652,0.597922,0.14195758,-0.14957747,-0.07302278,0.10599041,0.47628647,0.27117667,-0.039291617,-0.004209537,0.1678074,0.011598453,0.32508552,-0.15367736,-0.108187795,-0.06830047,0.14865616,-0.12774995,-0.08703286,-0.23607968,0.12796941,-0.13098809,0.09623546,-0.060937304,0.0762309,0.24035905,-0.09182917,-0.24236605,0.077722885
12,-7.567123,-17.363905,0.8491014,0.1289163,3.096349,-5.300376,-0.8197521,2.89265,-1.1926548,0.5291054,-3.6440182,2.5421007,12.635642,0.3552887,-1.2677677,0.2255857,-0.21697405,0.4108522,-0.5269894,1.4282112,1.2394911,-0.38999814,0.22517501,-0.39607483,1.9350896,0.37254226,0.20334488,-0.11001575,1.3972285,-0.30191654,0.7849941,0.44310427,0.6703702,0.577366,-0.21682887,0.40798146,-0.6451045,0.10567672,0.88056314,0.5965708,0.61436844,0.447887,-0.09369916,-0.29631898,0.12578501,-0.22403389,-0.122880995,-0.77036905,-0.4615594,-0.55063033,-0.13191213,0.07238947,0.3313725,0.035493933,-0.009976713,-0.020571291,0.19783595,-0.27323645,-0.047529366,0.5618275,0.043059684,0.51845956,0.12886286,-0.5770525,0.0015343686,-0.1911376,-0.48542392,-0.1382947,-0.13633506,-0.13193315,0.26727152,0.16165254,-0.91336524,-0.21951708,0.13490066,0.36782253,-0.36759153,-0.081434816,-0.22232808,0.13810061,-0.4015494,-0.024298739,0.13744578,0.11322659,0.23464665,-0.1340746,0.2742364,0.12595952,0.25496823,0.022610288,0.10259226,0.20543107,0.28558353,0.10370222,-0.25277895,-0.033255473,0.030913716,-0.018453475,-0.42440173,-0.050380588,0.13389409,-0.10823607,0.11617766
13,-11.180507,1.8244109,-1.4985956,-5.0291367,0.118975475,2.3913846,1.702267,3.2825942,-0.19064038,-1.5605462,-0.03842879,0.70879394,0.3552887,7.210596,0.42948967,2.297511,0.11390439,1.023108,-0.15749162,-0.048528533,-0.42015502,0.7683361,0.7298299,1.1911614,0.23698342,0.7699599,0.8862268,0.41717207,-0.45121598,0.03779249,-0.29348677,0.15925184,-0.6589838,-0.21805626,-1.3513206,-0.7978406,0.608444,0.24756938,-0.4238053,0.40815085,0.22815445,-0.14541763,-0.113407835,0.25239104,-0.28995907,0.68508625,-0.3663339,0.09319048,-0.08216418,0.5192588,0.5029471,-0.00020669168,0.30730385,0.40440995,0.08959471,0.09533341,-0.29103023,-0.36744535,0.13348183,0.36090258,0.096221894,-0.5144262,-0.18600692,-0.38911104,-0.21224645,0.27676532,0.06843,0.038733236,-0.05313623,-0.31946778,-0.040140346,-0.24896696,-0.08970848,0.074993275,-0.19802786,-0.22621821,-0.04688177,-0.39489317,-0.2844755,0.19263355,-0.13784122,-0.017456766,-0.020805411,-0.14415935,0.15785994,-0.06585044,0.22531211,0.120389014,-0.082329385,-0.08633156,0.0750335,-0.17313005,0.32701558,-0.29446042,-0.14585947,-0.32805005,0.061049655,0.06692442,-0.0151360845,0.0087861745,0.13413227,-0.019143067,-0.016664088
14,-6.861762,2.2557092,-8.65143,-1.8713264,-0.9436295,-0.7383076,-1.5848019,-1.7155035,1.6804123,-0.5239746,0.34111,-0.84325016,-1.2677677,0.42948967,6.9617796,1.2048287,0.22908485,-0.08422345,-0.8473723,-0.17458004,0.32146388,1.3196906,0.39345884,0.11403552,-0.37131506,-0.24103191,0.22243433,0.07344305,0.7237222,0.9176589,-0.4447154,1.0462253,-0.5536221,0.3360442,-0.004837252,-0.7291564,-0.027854102,0.23309577,0.20437676,0.40051806,-0.2810169,-0.79387707,0.13701859,0.36519048,-0.771144,-0.2527458,0.23577693,-0.24225868,-0.0059945444,-0.24461329,0.3600089,-0.27293527,-0.22917788,0.25952286,0.26892775,-0.5165059,-0.25833625,-0.01704415,0.04167954,-0.2468811,-0.20517981,0.6748454,-0.38509458,-0.3301007,0.22768278,0.26280642,0.360169,-0.018847885,0.086105615,0.10885918,0.10693146,-0.2113291,-0.11535664,-0.07417543,-0.39111215,-0.20892397,0.25535798,-0.09250798,-0.2632617,-0.04533811,-0.06998913,-0.013277884,-0.1582064,-0.046510838,-0.18063182,0.11944814,-0.16782784,0.1242152,0.11655177,0.12736994,-0.19354,0.1415652,-0.13442397,-0.113560595,0.28788608,0.20177062,-0.13150355,0.018234953,0.114095226,-0.064774275,0.01832987,0.16240379,-0.008834017
15,6.7237864,1.2700272,-6.5382376,-1.8421005,-1.7676066,-3.1600995,1.6552563,0.09424102,0.73303163,-1.0261592,1.2816882,1.3952166,0.2255857,2.297511,1.2048287,6.31544,-1.0146881,0.20106974,-0.55621505,-0.35769358,-1.0707564,-0.98224235,0.8944626,0.08681753,0.10564539,0.43042284,0.9063021,1.0759957,-0.2877251,0.3556077,0.11680851,0.78574646,-0.0130500635,-0.53779584,-0.96639943,-0.5020138,0.53200674,0.0078002303,-0.32099515,0.15885702,0.05373736,-0.16927451,-0.16237353,-0.028150618,0.10422893,-0.84487253,-0.17188242,0.4832493,0.23118162,-0.35959616,0.2104081,-0.4239632,0.2349152,0.03484423,-0.2885728,0.023410153,-0.02703018,-0.04753117,0.1843712,0.27811915,-0.2979887,-0.18488383,-0.12588711,-0.04973006,-0.1027921,0.014348103,-0.13760959,-0.4975397,-0.3141036,-0.12678269,0.18244764,-0.21378118,0.019822452,0.18731958,-0.24019256,0.082946405,0.13455805,-0.5741343,-0.0119653335,-0.048106372,-0.124359235,-0.009205284,-0.25958043,-0.054840446,-0.18618025,0.053651027,-0.21928182,-0.19409055,-0.20708868,-0.04321784,-0.13992462,0.15446864,0.29126135,0.05759097,0.10437918,0.18895094,0.07052978,0.26832002,-0.1539043,0.2547313,-0.13135535,-0.14820953,0.26259005
16,-1.9649622,2.4706414,-1.6266334,-3.7390099,-0.031104859,1.0397775,0.29407522,1.4497886,-0.12691064,-0.25955063,-0.20182535,-0.010880227,-0.21697405,0.11390439,0.22908485,-1.0146881,5.531814,-0.5341626,-0.54941726,-1.2402894,-0.4839648,-0.5062048,0.02026012,-0.6997329,-0.68019867,0.21403176,-0.34449393,0.15248258,-0.13594662,-0.92920166,-0.03332525,-0.4614993,0.21654275,-0.14989439,0.2172277,0.8432706,-0.20791945,0.54243183,0.38354692,-0.5738025,-0.2263101,0.15931883,0.14474085,0.17438984,0.23366119,-0.13101262,0.020877322,-0.41788048,0.2894868,0.58335876,0.19872203,0.27534783,-0.3301304,-0.25134966,0.34703147,-0.28107715,0.33764136,-0.29378954,0.017259905,-0.48137644,0.6505993,0.08870426,-0.30216727,-0.53867435,-0.28160638,0.11869547,0.20961219,0.36399615,-0.16813076,-0.042246558,0.10534998,0.18399808,-0.38731176,0.13184565,0.31647247,-0.05743597,0.5603281,-0.22003783,0.13374615,0.042418096,-0.16982368,0.29739785,-0.057536036,0.055366296,0.021889072,0.023971975,0.15766926,-0.019126186,0.09526552,0.13600479,-0.056548834,0.07263814,-0.28276825,-0.12197071,0.100604475,-0.1548257,-0.07899237,0.023207493,0.025017854,-0.08475078,0.12131263,0.3031875,0.12831202
17,8.268442,1.1260792,5.293808,0.37653902,2.8965673,0.56651556,-1.3858292,-1.0430474,-0.036191005,1.6281083,0.54455894,0.08907226,0.4108522,1.023108,-0.08422345,0.20106974,-0.5341626,6.3907204,0.25650826,0.123998396,-0.15365666,-0.085821,-0.50397897,-0.2596681,1.2982625,-0.40344283,-0.019308303,0.09178044,-0.24735351,0.47688714,-0.10577297,-0.20289813,0.15099528,-0.014272178,-0.770422,-1.2126346,-0.5705886,-0.18936226,0.2968105,0.14688239,0.3128698,-0.5607574,-0.16973713,-0.11759198,0.41789347,0.39407855,-0.21036597,0.20189358,-0.07410529,-0.041099846,0.071285516,0.15547535,0.028161872,-0.3630498,-0.57438445,0.15457383,-0.25147003,-0.24551123,0.13816343,0.013621211,-0.29558063,0.11197446,-0.18469724,0.077072375,-0.07808245,0.22352651,0.030388214,0.13581792,0.054950036,0.015913265,-0.21668708,-0.3981334,-0.51186657,0.16517603,0.078215614,0.14886786,-0.085053526,-0.26547235,0.17325415,0.053560823,0.13568723,-0.2396445,0.087134466,0.14389232,0.10339013,-0.30709994,-0.23168823,-0.35637861,-0.25080568,0.13799833,-0.14429887,0.08556667,-0.2874648,-0.16652939,-0.20843303,0.05914266,0.25475302,0.19485073,0.09887564,-0.1644789,0.16700625,0.18347575,-0.06785366
18,-2.6129203,0.018732201,-0.16128552,2.2796533,1.1913564,1.1328211,-0.81615543,-0.36620986,-0.80480933,-0.20312703,1.0963011,0.026523883,-0.5269894,-0.15749162,-0.8473723,-0.55621505,-0.54941726,0.25650826,3.4617891,-0.075841814,-0.23272082,-0.56955326,0.28758407,-0.9951148,-0.008690335,-0.5739631,-0.12226628,-0.9930012,0.9276787,0.071363725,0.79994154,-0.06705706,0.20760995,0.37805772,0.18076438,0.27940872,0.71499085,-0.07790409,-0.50657433,-0.08586597,-0.12809402,0.43431753,-0.06560843,0.029544476,-0.36577743,-0.45053953,0.02101912,0.14473543,-0.21875966,-0.12612353,0.34268555,0.19458106,0.24136838,0.10151856,-0.06540922,0.07997589,-0.21477968,0.13747808,-0.21283063,0.15812765,-0.1593332,-0.046548508,-0.04594318,-0.03330061,-0.024365434,0.34771302,-0.20429635,0.13424233,0.09309535,-0.14059108,0.06456754,0.22668393,0.27788514,0.20376617,0.057939105,-0.09616698,-0.24041808,-0.37998068,0.27996007,0.009557676,0.06895432,-0.12291941,-0.1044109,-0.09087071,0.055042014,-0.11269833,-0.048969157,0.097199485,-0.17717564,-0.16212296,-0.004223588,-0.20641363,0.0038550934,-0.04713232,0.19967489,-0.07427506,-0.05430194,-0.15586872,0.016731594,-0.031630836,0.01797092,0.1724774,0.036888152
19,-1.6761986,-8.777107,-0.6675737,0.80505466,2.0810616,-0.9924081,-0.8334081,0.7970984,-0.09215599,-0.06914434,-1.1219345,0.037008308,1.4282112,-0.048528533,-0.17458004,-0.35769358,-1.2402894,0.123998396,-0.075841814,4.480308,0.18176258,0.17648456,-0.00968959,1.5497746,1.0426285,-0.18870312,0.9578418,-0.9463485,0.40361375,0.21744427,-0.1603586,-0.21787424,0.4165442,0.047657475,-0.12143022,-0.5782833,-0.17919518,0.57009554,-0.4311309,-0.2224873,0.20964727,0.36870176,0.60814166,0.5243857,0.5204157,-0.056184396,0.3393884,0.47767207,0.17634904,0.10803452,-0.121580265,0.24839675,-0.44893625,-0.071937025,0.31311882,-0.24329951,-0.059277304,-0.10592061,0.11331639,-0.09434885,-0.05433974,0.013098324,0.02945662,0.3926646,0.4872306,-0.14887986,-0.32331187,0.1328943,-0.20546745,-0.058650136,-0.30316362,0.08244963,0.0491878,-0.164415,-0.42749593,-0.14419979,-0.08697468,0.13994235,-0.038469948,0.274386,0.18089056,0.09646574,-0.24943179,0.12003607,0.06182678,-0.007634728,-0.18941388,-0.05045791,0.06631148,0.04093495,-0.09372696,0.062420085,0.15324277,-0.21285078,-0.022535525,-0.08118428,-0.05597713,0.15467197,-0.0044847387,0.062501155,-0.06016314,-0.08721815,-0.28757668
