,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,7.688552,0.3731229,-2.4993324,-0.791677,-0.80386376,-1.1422524,2.34685,2.361093,-0.6830491,0.5319936,21.64189,-0.44490072,-0.8625871,-0.20737776,-0.5177153,0.47612923,0.13425797,-0.11307116,-0.46611038,0.30285838,1.9135523,-0.06688995,0.80006707,-0.319338,-0.89047027,0.15805227,-0.21356136,-0.3370308,0.42053115,-0.43622467,0.13527682,0.2432136,0.36669117,0.37606883,-0.0785577,-0.4657007,-0.06453025,0.28290224,0.17524606,0.05128,-0.023122363,-0.08748001,0.23786648,0.04019732,0.34095615,-0.15443829,0.14219597,-0.31235036,0.3389596,0.03696798,-0.20327899
11,-6.3198023,-2.9857225,2.8638024,-2.1910715,-1.3568892,-1.0161793,1.6043947,-2.8842692,-1.0228068,-0.45045215,-0.44490072,17.221313,0.88026845,-1.208252,0.014068172,0.20350716,-0.12659633,1.3720065,-1.0023397,0.0057643484,-0.10185149,0.71307737,-0.2015582,0.5227376,-0.12901592,0.4050855,-0.98888254,-0.04510446,-0.028396733,-0.5374976,0.6470461,-0.11057911,-0.07321378,-0.1976645,-0.1198889,-0.019938348,-0.25211537,-0.019842194,-0.10206076,0.07982704,-0.46874642,-0.06325448,-0.36748266,-0.008749577,-0.0663621,-0.25497144,0.46184325,-0.44534993,0.049546458,0.048964,0.1399169
12,11.186573,4.4038258,-1.6211644,1.347851,3.2566152,-2.060295,-0.020639047,-0.90595746,-0.008256835,2.029306,-0.8625871,0.88026845,15.55389,0.78324807,-0.7129477,-0.19447206,-0.2120032,0.8026923,-0.40550917,0.80911386,0.3565668,0.7061101,-0.1391908,-0.12180343,0.5509149,0.033474986,1.086911,-0.24816872,-0.42292976,-0.15457897,-0.27215463,-0.035676364,0.4719388,-0.31406873,-0.23960486,-0.5059752,0.4601553,0.14398202,0.301005,0.12942988,0.30780867,0.20677483,0.13083488,-0.12508523,-0.046387743,0.056866366,0.019441046,-0.3142689,-0.29182705,0.20545357,0.009577349
13,-3.791198,0.5070156,3.2701664,0.25019893,-1.7169957,1.0392312,0.2920041,0.107048444,0.0028537351,-0.7313,-0.20737776,-1.208252,0.78324807,14.42434,-0.1985282,1.2047437,0.4769724,0.09637704,-1.0183282,-0.6454636,-1.335891,-0.08502363,0.26590282,-0.58437777,-0.14729106,0.17432567,-0.76714104,0.14204791,-0.3770072,0.0544058,-0.002265477,0.10624786,0.30698252,0.26600957,-0.19648376,-0.10813972,-0.65462804,-0.1690771,0.007825445,0.29593188,-0.23717734,0.038270317,-0.108969085,-0.37413836,-0.17538853,-0.25106427,0.04074675,-0.11535604,-0.032427393,-0.044248626,0.14383169
14,2.208219,1.8746021,-4.4403462,0.10421187,-0.51975715,1.1952019,0.7285352,-1.7064879,2.0088325,1.9555464,-0.5177153,0.014068172,-0.7129477,-0.1985282,11.979313,-0.20745529,-0.19805506,-0.53594244,-0.16081107,0.43782645,0.07918066,0.1346215,-1.0065367,0.5286023,-0.06734255,0.21659379,0.0061733387,0.3176566,0.5118921,0.6829904,0.07450727,0.23275614,0.3328429,0.08515975,-0.23872948,-0.054509208,-0.52809787,0.319251,-0.2910307,-0.025749624,-0.062889114,0.09963779,-0.15992182,-0.068595365,-0.07895575,-0.11732438,-0.20482704,-0.37101597,-0.25135127,0.45255023,0.34444982
15,-3.0474346,-0.9237484,-3.643044,-0.68391144,1.0845525,-0.44646013,1.3298243,-0.0627242,-0.5674179,2.2887535,0.47612923,0.20350716,-0.19447206,1.2047437,-0.20745529,9.887402,-2.2905564,-0.54128873,-0.18553387,-0.08907701,-0.06558423,0.40258434,0.13969746,0.45921406,0.046679854,-0.8042325,-0.014518585,0.56975335,0.7827983,-0.022897922,0.78100985,-0.44713774,0.10246166,-0.19484815,0.25927848,0.35017115,0.20544523,-0.7958692,-0.4087265,-0.00652276,0.31842172,-0.22135374,-0.16331607,0.2782414,-0.10893202,0.15981144,-0.09191194,0.032616105,0.0040549207,0.11258866,0.21429211
16,-7.567822,-0.4973947,-1.9059358,-1.1753273,0.7472931,0.69933677,0.37757236,0.088715225,0.41905248,1.4080906,0.13425797,-0.12659633,-0.2120032,0.4769724,-0.19805506,-2.2905564,9.871563,0.029615223,-0.24987847,0.37343287,0.15951377,0.4038592,0.15367228,0.57548237,-0.24116766,-0.37949294,0.0725683,0.3739786,-0.15087874,-0.23677348,0.1540221,-0.33902836,0.25491357,0.10547983,0.36634344,-0.046312146,0.1953176,-0.3993004,-0.43401682,0.23882967,0.2641297,0.019938495,-0.31860745,0.2752049,-0.062372014,-0.11421093,-0.26493818,-0.36187702,0.26909086,-0.002866134,-0.032272838
17,-2.3315063,1.8155189,-0.6595327,0.8790132,-1.9246483,2.1109626,1.5248027,2.555563,1.6644081,1.4271742,-0.11307116,1.3720065,0.8026923,0.09637704,-0.53594244,-0.54128873,0.029615223,8.183648,1.201741,-0.43007606,-0.3145347,-1.1261536,0.28846666,-0.43822807,0.5480906,-0.39901096,-0.121004984,0.096589096,1.0046194,0.690068,-0.08855682,0.18347359,0.14595442,-0.0007590486,-0.47830853,0.13876742,0.18964161,-0.22660848,-0.029304639,-0.14590693,0.36548418,0.04781239,0.22818659,0.027908798,-0.28867775,-0.3043992,0.20594423,0.22492215,-0.078755096,0.03567666,-0.05057537
18,3.8806229,-0.5522145,-1.8258221,-0.08410883,0.8463121,-0.60243773,-0.6069243,-0.21383855,0.3177128,-1.0100814,-0.46611038,-1.0023397,-0.40550917,-1.0183282,-0.16081107,-0.18553387,-0.24987847,1.201741,8.671034,-0.53522253,-0.28505266,1.1672872,0.36135533,-0.7417468,-0.7546259,0.025811974,-0.1991293,0.29708472,-0.41871017,-0.5193947,0.3144723,0.2916962,0.7982245,0.35818657,-0.14779651,0.017433465,0.15453987,-0.61082613,-0.04455489,0.3784346,-0.25197357,-0.63633484,-0.20002203,-0.08651973,-0.033605628,0.12119779,0.22823325,-0.06439834,-0.106846526,0.07487726,0.13991286
19,6.018689,0.22785893,0.34974477,-1.8033271,-0.739479,0.8965401,-1.0803057,-0.20765348,0.15957752,-0.58434975,0.30285838,0.0057643484,0.80911386,-0.6454636,0.43782645,-0.08907701,0.37343287,-0.43007606,-0.53522253,8.046018,-0.43800735,-0.06217979,0.060049985,-0.6589987,0.08233623,-0.2402491,-0.26024702,-0.011989977,0.43339407,-0.050793797,0.009835819,-0.08435163,0.054333717,-0.103518344,-0.25002927,0.45570943,-0.06607443,-0.24853069,-0.23183346,0.15013552,-0.021849615,-0.11344594,-0.005228634,-0.0806704,-0.09791255,0.06374693,0.14705946,0.28138667,-0.016723005,-0.0066602784,0.03495639
20,-5.129551,0.91277814,2.2483053,2.1792908,0.26945543,0.6874529,-0.94299084,-1.099998,0.8477229,-0.5073445,1.9135523,-0.10185149,0.3565668,-1.335891,0.07918066,-0.06558423,0.15951377,-0.3145347,-0.28505266,-0.43800735,6.2038302,-0.010567619,0.053300146,-0.7256859,0.6912382,-0.9441649,0.20981915,-0.070250936,-0.267258,0.212643,-0.15843688,-0.17961852,-0.046687454,-0.17636621,-0.079654634,0.4108638,-0.5300356,-0.31772226,-0.12425718,0.08165243,-0.09317609,0.14097042,-0.38037395,-0.27111748,-0.24627703,-0.007549025,0.013489541,0.13146275,-0.28784305,-0.07442548,0.25248218
21,-1.0983367,0.10612543,0.7222605,0.0794768,-0.13228077,0.81293935,0.57398045,0.9601738,0.020004068,-0.51728266,-0.06688995,0.71307737,0.7061101,-0.08502363,0.1346215,0.40258434,0.4038592,-1.1261536,1.1672872,-0.06217979,-0.010567619,6.521552,-0.06646445,-0.24019307,0.15865386,-0.29032832,0.06916344,0.1866215,0.10226679,0.5423407,-0.10739216,-0.11204071,-0.38208252,0.3559813,0.42295885,-0.12473707,-0.09623058,0.28028297,0.060410984,0.025327222,0.073402196,-0.054170217,0.3237269,-0.0486157,-0.05125919,-0.0931655,0.1632332,0.05579251,0.011882006,-0.092049465,-0.21982192
22,-1.1875198,-0.2512202,-0.37064654,-0.62115693,-0.26382554,0.30382454,-0.10899846,-2.1165519,1.2030442,-0.14492272,0.80006707,-0.2015582,-0.1391908,0.26590282,-1.0065367,0.13969746,0.15367228,0.28846666,0.36135533,0.060049985,0.053300146,-0.06646445,6.1123667,0.5297376,0.18655723,0.16341916,0.075682625,-0.2784885,0.18088584,0.33676392,0.23033988,-0.11053519,-0.009220228,0.09516675,-0.22423646,-0.08405329,0.039996132,0.16153774,0.06839518,-0.18181795,0.0920782,0.02220494,-0.041484646,-0.10838589,-0.16862546,-0.04634308,-0.059754096,-0.045111652,-0.15606238,0.26017788,-0.085067496
23,7.8778343,0.6680573,0.641356,-0.6594659,0.12955293,-0.7734815,0.7843532,0.67657006,-0.582899,-0.61815953,-0.319338,0.5227376,-0.12180343,-0.58437777,0.5286023,0.45921406,0.57548237,-0.43822807,-0.7417468,-0.6589987,-0.7256859,-0.24019307,0.5297376,5.14605,0.23884025,-0.6947013,0.3445862,-0.43795735,0.22802165,-0.13154182,-0.20547396,0.13416809,0.17719667,0.18206847,0.13292107,0.10830167,-0.12987393,-0.1629946,-0.21147655,0.14360994,0.03748134,-0.044831444,0.12029536,-0.24643692,0.015716653,0.015380632,0.2135244,0.07651987,0.008293897,-0.100224316,-0.009249759
24,-2.8955803,-1.414634,-1.0623782,-0.09606446,-1.417141,0.37202626,0.31383198,1.8138876,0.6484835,-1.0472052,-0.89047027,-0.12901592,0.5509149,-0.14729106,-0.06734255,0.046679854,-0.24116766,0.5480906,-0.7546259,0.08233623,0.6912382,0.15865386,0.18655723,0.23884025,4.4979777,0.14162251,0.07671867,0.14808884,-0.01572844,-0.07732229,0.07566108,0.32602125,0.3106796,0.368709,0.2926692,0.21816939,0.19608778,0.016384788,0.030174833,0.074747115,-0.19325127,-0.2088912,-0.12819453,0.24957082,-0.0479854,0.13599312,-0.17753659,-0.0413327,0.15220746,-0.0065876646,-0.14973173
