,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,471.64984,-56.907627,17.066593,17.984356,7.714448,19.093346,-5.0264997,10.134348,-26.279457,-7.597458,-4.5795274,-17.099337,13.988346,-10.20541,-3.1828148,-1.8286198,-9.261833,-12.49827,13.331305,1.037946,-1.2928433,7.917484,-2.8003988,-2.7320511,1.5179441,4.565572,-3.2146416,-1.2137903,0.6294943,-2.3447165,3.3801012,-3.8571615,-4.0205073,-0.28715938,0.014081798,-1.6005096,-5.5682707,3.9090157,-0.8431314,3.2507062,-0.67942095,-3.5578485,0.12060152,-0.2666599,-0.7514256,1.7841215,-0.86212444,-1.0060799,-0.59904015,-0.27910298,-1.1884618,-2.522913,3.5846758,1.1900496,1.7796223,0.8053092,-3.1822286,-0.30394238,1.243424,0.0746385,1.6253494
1,-56.907627,153.19681,6.245929,-7.8446693,6.143055,3.0811515,4.590757,-4.6468525,-4.806324,-0.78934526,5.877346,-7.798032,3.874765,-5.305841,0.77571493,2.9202485,-5.884652,-5.0412607,4.661783,-2.23591,-0.44872478,1.2744521,-0.06505519,-0.88463545,2.6506786,2.8732388,0.6799435,-1.3702694,-0.38349614,1.1707963,1.2564518,-0.70941156,-0.6290854,-0.70365775,0.15615785,-0.21351734,-1.693037,0.5435275,-1.2263544,0.5788316,-0.5844013,-0.38891965,0.24711387,0.9039805,-0.6885822,0.24074018,-0.41648787,-0.13310751,0.44403052,-0.21304405,-0.62983346,-0.7411091,0.9768052,-0.12403388,0.37187883,0.7793082,-0.8381529,-0.15784013,-0.30046093,-0.77835554,0.55121595
2,17.066593,6.245929,116.5025,-1.5450696,-8.236868,-7.3096743,1.2935019,2.6290963,-4.856824,-8.096171,1.3420745,5.4121866,-1.6109577,-0.242062,0.33109778,1.8896744,1.6745331,2.905513,-3.1553874,2.032014,-0.4581409,-3.253479,0.244243,-1.9170643,0.46994013,0.17513579,-1.7196981,-0.52087855,-0.4286266,-0.5705522,-0.78138304,0.9489112,-1.3252363,0.1294166,-0.5192335,0.2547176,-1.0491745,-0.73442626,-0.7250369,-1.126444,0.46069953,-0.26028997,-0.44361728,0.88043463,-0.42287076,1.7279079,0.83828247,-0.76788974,0.117137454,0.6812721,0.5092701,-0.23461966,0.5727176,-1.2375445,0.23441747,-0.25409257,0.3248838,0.41169843,-0.60704273,-0.39080328,-0.75525904
3,17.984356,-7.8446693,-1.5450696,51.451424,5.7537994,-9.375549,12.794434,-5.25561,5.35833,1.1994942,3.1174347,-0.022373028,-0.54981923,-10.141041,0.81948966,3.8966818,2.574942,-1.6030155,-0.029511511,-1.9320471,3.5609007,-2.1449442,0.040223986,-0.9129455,-0.27620596,0.4186099,4.976903,-0.5575691,1.189979,-0.40206444,2.461977,-0.9287329,0.35466897,-1.6117463,-0.3118019,-0.3994214,-1.326187,-0.04249362,-0.24462691,-0.99117327,0.14156923,1.221007,0.6872101,1.0451688,0.09600342,0.68022346,0.2303873,0.36497664,0.026551351,0.10724792,-0.22882032,0.9353781,0.22616965,-0.54908746,-0.14569533,0.08410158,-0.040945187,0.02237871,-0.6575252,-0.7261838,-0.034293346
4,7.714448,6.143055,-8.236868,5.7537994,51.34618,-6.021022,-3.8152838,-2.2877667,-0.3915702,-5.822044,1.8288709,3.6163359,1.8346999,6.0706863,5.623902,1.5395379,0.83874977,2.074247,-4.3675027,2.173337,-2.0880065,2.1320112,1.3369079,-2.3900635,-1.7875582,1.6720343,2.1074681,1.4386858,0.6030613,-1.6057892,0.03875456,-0.7204616,0.10358502,0.6776624,0.3663639,-2.3459382,-1.8552699,0.07251693,0.5689148,0.7380246,1.6740985,-1.0191917,-0.5461803,-0.66021097,-0.6912713,0.7665019,-0.3896274,-0.9887023,-0.113931075,-0.093206555,0.25670835,-0.6780522,0.63126063,-0.03705007,-0.08206753,0.17895907,-0.21276902,0.34037292,0.07029192,-0.36496937,-0.0710804
5,19.093346,3.0811515,-7.3096743,-9.375549,-6.021022,37.58146,-0.6686675,-4.342765,-8.102137,-5.725461,-0.12971032,4.921357,0.7792314,0.16518036,2.506164,4.369852,5.5716963,0.83767796,-0.8174505,-4.424457,0.19165555,0.41183633,-0.029509917,-1.9207288,2.508808,-0.657017,-0.5095897,-1.4986358,0.7034118,2.2915063,2.2867332,1.8817194,-0.189869,-0.80395555,0.24950925,-0.41973674,0.017599396,0.23926824,1.1969106,1.0899965,0.3745619,0.52459514,0.56836355,-0.07941684,0.74567795,0.7954508,-0.62848026,0.9480144,-0.58700705,-0.70636195,-0.047464363,1.0971537,0.07035105,0.51272804,0.72780555,0.43858537,0.40081596,0.44633743,0.36389652,-0.3181284,0.29560512
6,-5.0264997,4.590757,1.2935019,12.794434,-3.8152838,-0.6686675,37.408646,2.876102,0.47443318,-2.1359603,-4.7753487,-1.7069287,0.20123285,1.0987389,0.32100767,-2.0646522,2.1030629,0.083735704,-0.8881669,-0.09893076,-4.295226,2.2899494,0.008887486,0.6137574,3.003728,-1.5165653,-0.19310497,0.33700255,-0.29314756,-0.5780965,-1.1078622,0.54407156,-1.2827433,1.1594636,1.3131733,-0.76865745,-0.43041253,-0.0022567962,-0.5437429,0.49855852,0.66355705,0.67028195,0.6657946,-0.66060555,1.0722167,-0.30559546,-0.5688298,0.19123709,0.4050794,-0.12416248,-0.24234417,1.366401,-1.4605521,0.18712795,0.18601029,0.2045547,-0.44676203,0.051902108,0.0654341,-0.20631373,0.018197723
7,10.134348,-4.6468525,2.6290963,-5.25561,-2.2877667,-4.342765,2.876102,29.580357,0.13075766,1.8714046,6.036949,-3.992179,-0.32532787,4.715452,4.3154,-1.3419139,-3.2804308,-1.5166515,0.3992067,-1.3253682,2.389725,2.8308988,-2.2999625,-0.85006285,1.4265618,-0.6455076,2.6375623,0.31650442,-0.39162976,-0.67095196,-0.031408094,2.23693,-0.17277887,-2.2184844,0.763674,-0.6448053,1.1115899,0.07344262,0.81801075,-0.64739984,-0.6004964,0.28782955,-0.255751,-0.12560917,-0.5541234,0.714571,0.12684797,0.04536198,0.2288078,-0.013041224,0.62687916,-0.13198581,-1.127922,0.028952852,-0.11526935,0.2220056,0.54882634,0.37706754,-0.30576748,0.23069847,-0.42133415
8,-26.279457,-4.806324,-4.856824,5.35833,-0.3915702,-8.102137,0.47443318,0.13075766,18.598215,-0.484267,-6.407056,1.5360472,-1.4587373,-0.27241778,-0.6222585,2.4333265,-1.254025,-2.7637284,0.60996544,2.2701144,0.06849939,0.71606815,-0.92137486,-2.1201997,2.2584882,-1.0379784,-0.6007097,-1.1356069,-1.245507,1.762326,0.55176926,0.71872854,1.041153,-0.9768039,0.72729003,0.11047445,0.44293827,0.53102124,0.42292804,0.37422863,-0.8287232,-1.939424,-1.7752576,0.23225634,-0.10124238,1.1942773,0.982596,0.31596428,-0.48039415,-0.0024197884,-0.23362207,-0.50857556,0.5180441,0.24247721,0.7269379,-0.010738823,0.54821056,0.27184796,-0.5045693,0.16817078,-0.42532384
9,-7.597458,-0.78934526,-8.096171,1.1994942,-5.822044,-5.725461,-2.1359603,1.8714046,-0.484267,14.072878,1.1680682,-0.8909737,2.745954,1.0405387,-2.045032,1.2157255,-2.0149317,-0.543756,2.4936771,1.9900982,1.4741269,-1.7371799,1.5123789,0.89532757,-1.9665331,-1.1980872,0.087221,-1.8642795,0.46961117,0.29579484,-0.20290956,0.09134213,-1.8599793,0.44914973,-0.8250614,-0.118214026,0.46697676,0.5257069,-0.32008147,-0.22814652,1.6997744,0.878767,1.992815,0.2909577,0.8395145,1.2329706,-0.97444355,-0.6425792,0.22145425,0.35466424,0.15471555,0.23393624,0.015544031,-0.9220325,0.6468482,-0.5234684,0.07617225,0.3593496,-0.24573115,-0.26911747,0.028341103
