,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
30,-0.00018661903,-0.0009618306,-0.00013669091,0.0003493062,4.7586866e-05,-0.0012888056,-0.00093450444,-0.00064079947,0.00057392137,-0.00048731122,0.0006367328,0.0010713292,-0.0004991768,0.00015521533,-0.0003659572,0.00029968284,-0.00020108641,-0.00080037233,-0.00013084013,0.00070446613,-0.00048170832,-0.0008415592,-0.00027637603,-0.0004400374,-0.0005427181,-0.00012832962,0.00022163833,-7.98728e-05,-0.00043541443,-0.00036969394,0.002181498,-0.00017379186,7.941248e-05,8.3726554e-05,-0.00042215644,0.00042581343,4.2082735e-05,-0.00035588985,-1.5400032e-09,-1.9531883e-09,-1.1443861e-09,-1.2776279e-10
31,-0.00016557623,0.0006221769,0.001485598,-0.0017428019,0.00074850034,-0.00018695986,0.0003996382,4.8231777e-05,-0.001683692,0.0012735229,-0.0010019988,-0.0005542192,-0.0002556151,-0.0001819287,0.0007296806,0.00037265866,-4.537461e-05,0.0008206173,0.0003179607,0.0003289804,0.00035847712,-0.00045228814,-8.806765e-05,-0.00033485994,0.00070467364,0.0004825467,0.0002301468,0.0005476234,0.00014250801,-0.0005499674,-0.00017379186,0.0013303246,-0.0002576087,-0.00014727801,-0.00047661795,-0.00015734255,-2.153979e-05,5.6440666e-05,-2.4452565e-10,1.4078809e-09,2.9241323e-10,-1.551189e-10
32,7.1714414e-05,0.0005138346,-9.038964e-05,0.0012442919,-0.00067051227,-0.0006298751,-4.0056784e-07,0.0005778077,7.748048e-05,-0.0005716193,0.0007333589,0.00014301727,-2.9701285e-05,0.00039870825,-0.00041416928,-3.1849657e-05,-0.00046855333,5.1648458e-05,-7.892007e-05,0.0003059582,-0.000143607,-0.00012857768,-6.457779e-05,4.358287e-05,-0.00041604915,-0.00017782135,0.0006326707,-0.00013623542,0.00037962542,-0.000499235,7.941248e-05,-0.0002576087,0.00043739926,-0.00027251858,0.00045057002,-0.00022913041,-6.6708664e-05,0.00015035609,2.8546782e-10,2.1815222e-10,6.09789e-10,-5.0246595e-12
33,-1.6022577e-05,-0.000104682564,-0.0005476355,0.00065039156,-0.00026338414,8.4278676e-05,0.00057688914,0.00048252108,-0.0003249286,0.00044548453,-0.00040110754,0.00043292882,3.8689115e-05,-0.0004721953,-0.0002459538,-0.00033661618,0.0002457767,-8.3181534e-05,5.3350093e-05,-0.00034590083,0.00028716197,-0.00015677173,0.0002296159,0.000102785896,-0.00038844216,-0.0002448281,-0.00020932985,-0.0001370237,8.856813e-05,0.00045699917,8.3726554e-05,-0.00014727801,-0.00027251858,0.0003848439,-0.0003390811,0.00010851376,0.00024940423,-0.0002371517,-7.1912165e-10,-1.2015029e-09,-8.3869395e-10,3.443728e-11
34,-0.00017138105,-0.00022106305,0.00029151907,0.0003532145,0.00074833096,-0.0008718374,-0.0015282944,-0.00020849885,-0.00033622884,-0.00046833412,0.00067568285,0.00030016684,-0.0004967733,0.00018845742,-0.00011200524,0.00038649724,-0.00017697139,-0.00013814238,8.8497894e-05,-0.00011433737,-0.00032591913,0.0005626063,-0.00012490925,0.0003056256,-2.5134676e-05,-9.8747354e-05,0.00020780176,-8.370995e-05,-0.00010280854,-0.00024298698,-0.00042215644,-0.00047661795,0.00045057002,-0.0003390811,0.00081165,-0.00014296515,-0.00022736294,0.00018231347,9.88997e-10,1.9348895e-10,4.823687e-10,1.0106359e-10
35,-1.0993105e-05,-0.00050645904,-0.0006723435,0.0004189799,-0.000561662,-0.00018481938,0.00084186695,-0.00019237967,0.0001356567,9.710599e-05,6.233841e-05,0.0007507797,2.9365872e-05,6.562101e-05,0.00018440673,-0.00045662912,-0.00031805778,0.00026911276,0.00020095569,-0.00020168006,0.00020986146,0.00024065521,0.0003080059,-0.00027582422,-0.00015146863,3.359267e-05,-0.0002608602,3.209368e-05,-0.00035709603,0.000156166,0.00042581343,-0.00015734255,-0.00022913041,0.00010851376,-0.00014296515,0.000475974,-0.0003478473,8.271336e-05,1.3926474e-10,-3.5154968e-10,8.2819494e-11,-9.214638e-12
36,6.311846e-05,0.0003713872,8.756554e-05,-0.0016035722,0.0004964941,0.00042795998,4.574054e-05,-0.00064792664,-0.0010144613,-0.00067250454,0.0005692971,0.00047096383,-0.00024116857,0.00046713586,-0.0008418688,9.0767586e-05,-0.00014735993,-0.0003196564,-7.958891e-05,-0.00026549218,-0.0006355946,-0.0001252671,0.0001262332,-2.9403043e-05,-0.0002388035,0.00017842629,-5.2262025e-05,-0.00013471126,0.00031687997,0.000104734754,4.2082735e-05,-2.153979e-05,-6.6708664e-05,0.00024940423,-0.00022736294,-0.0003478473,0.0010569895,-0.00058306917,-1.4999184e-09,-2.4281996e-09,-2.1002104e-09,5.2313417e-11
37,3.663244e-05,0.00039552362,9.486396e-05,0.00031985925,0.00050240994,-0.0001239888,-0.00035367953,2.4088808e-05,0.0003056901,0.00049680343,-8.777011e-05,-0.0003211152,-6.45761e-05,-0.0002948279,-7.259599e-05,-0.00017660992,-0.0004909665,0.0007914648,-0.00011256808,-3.384409e-05,0.00013498838,0.00011150173,0.00022140617,-0.00026118825,0.0004747178,3.9212184e-05,-8.7081164e-05,-0.00023746741,-1.4783504e-05,-9.057481e-05,-0.00035588985,5.6440666e-05,0.00015035609,-0.0002371517,0.00018231347,8.271336e-05,-0.00058306917,0.00081982114,1.9151918e-09,3.7914742e-09,2.8767468e-09,-1.3222237e-10
38,4.934169e-10,1.8716355e-09,-1.397542e-09,5.962865e-09,-3.375345e-10,-6.7117456e-10,-2.8918499e-09,7.4753925e-10,2.1519178e-09,8.251492e-10,-8.536133e-10,-3.7423747e-10,6.4907835e-10,2.622647e-10,-7.3506146e-10,-4.5041132e-10,-8.1709134e-10,2.6106943e-09,-2.653476e-11,-6.3922745e-10,1.1157203e-10,1.1547023e-09,8.335308e-10,-3.7704637e-10,7.9859336e-10,4.266419e-10,-3.2097772e-10,-3.861132e-10,-6.67517e-11,-4.0352777e-10,-1.5400032e-09,-2.4452565e-10,2.8546782e-10,-7.1912165e-10,9.88997e-10,1.3926474e-10,-1.4999184e-09,1.9151918e-09,5.1137954e-15,7.560154e-15,6.3803295e-15,-1.0624684e-16
39,6.1108185e-10,5.0008735e-09,2.2825963e-09,-3.7073267e-09,5.995749e-09,3.1204057e-09,-3.6638381e-09,7.4733164e-10,2.7203708e-09,2.1559503e-09,-1.6586177e-09,-5.1866937e-09,1.2635675e-09,-2.355553e-09,1.0402981e-10,-1.3931544e-09,-2.0128348e-09,2.7615714e-09,-1.1550356e-09,7.471074e-10,7.976658e-10,-6.156992e-10,7.2844347e-10,-1.8703e-09,3.6029153e-09,-3.446731e-10,5.831674e-10,-8.185805e-10,8.7923363e-10,-6.278556e-10,-1.9531883e-09,1.4078809e-09,2.1815222e-10,-1.2015029e-09,1.9348895e-10,-3.5154968e-10,-2.4281996e-09,3.7914742e-09,7.560154e-15,1.9672869e-14,1.452726e-14,-8.516936e-16
