,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
66,-0.26250583,-0.44014394,-0.11979918,-0.2904248,-0.27116573,-0.22163562,-0.38139427,0.07027349,0.20435876,-0.24720977,0.31328636,0.011161579,-0.0057255337,-0.0021618914,0.1056371,-0.15350035,0.14795336,-0.0452478,-0.031781238,0.11225112,0.0831346,-0.10303748,0.008537491,0.059076663,0.032455586,0.054768182,-0.10949211,-0.03593105,-0.05489348,-0.05696187,-0.13881391,-0.21834618,-0.09211148,0.070494965,-0.031836897,0.007415017,0.02443308,0.15059584,0.004219139,-0.078951895,0.09823837,-0.077230036,-0.044594485,-0.046807192,-0.09856579,-0.023420133,-0.08568299,0.070313334,-0.0633025,-0.07280871,-0.07134558,-0.020743404,-0.018216176,-0.06214323,-0.056066114,0.06528185,-0.00058713474,-0.020686531,-0.013850389,0.0066629434,0.005462289,0.015324443,-0.014847623,0.036281455,0.031753212,0.023999907,0.8599002,-0.00090573926,-0.017389528,0.012610763,0.0069620647,-0.010732394,0.044786096,0.0068725534,-0.03779327,0.003329697,-0.0026241012,-0.007413818,-0.018226929,-0.0048476653,-0.0090400595,0.032574654,0.048490748,0.028398154,0.015574568,0.00122821,0.038569428,0.021854252,0.07048319,0.0039027827,-0.03364431,-0.04440749,0.008781366,0.0012754116,-0.005924141,0.010607183,-0.026196295,0.009908069,-0.011117545,-0.0030405414,-0.0027398418,0.005608442,0.023951458,-0.01640021,-0.026597228,-0.0068435734,-0.0072958083,0.031246629,-0.029783959,0.0400407,-0.03422582,0.017441498,0.02170385,0.017956411,0.027827328,-0.031779453,-0.0050728056,-0.002647825,0.01535934,0.008013952,-0.018653385,-0.0073295566,-0.016972061,-0.03855809,-0.029067157,-0.008461453,0.014137381,-0.017957758,0.032445695,-0.015083788,0.025796495
67,0.062369823,-0.1744304,-0.19669536,0.28599897,-0.10301755,-0.03953618,0.054652467,-0.060066365,0.028143648,0.124184445,-0.015978789,-0.33636776,-0.22292969,0.017081428,0.15026337,-0.06758694,0.070568934,-0.09032445,0.14040643,0.098942265,0.12323428,-0.04472481,-0.038670465,-0.019328495,-0.0840594,0.04811299,-0.032887205,0.10778721,-0.018248945,-0.028927714,0.014436418,-0.050419465,-0.053839102,-0.15866731,0.054140896,-0.025655832,-0.03941686,0.03241887,0.07173329,-0.023606567,0.027327374,-0.08568339,0.07020298,0.016618244,0.027112775,0.06494235,0.012625042,-0.007903446,-0.041459657,-0.0021282793,-0.04693649,0.0007525459,-0.021436451,-0.015020669,0.03205831,-0.02285832,0.0021741674,-0.0011382725,0.0602107,-0.023911983,-0.06359115,0.009098722,0.018722652,-0.008704893,0.012614729,-0.020316243,-0.00090573926,0.9713715,0.014359703,-0.049209066,0.025438737,0.008910927,0.03395178,0.03586539,0.045286775,0.0042823246,0.0372657,-0.045276515,0.015257964,0.009877699,-0.0142806,-0.012628509,0.0057770787,0.032389663,-0.0127018215,0.008630727,0.0044383816,-0.055745095,-0.009156037,0.010425851,-0.00062308693,-0.016099392,0.001093754,0.034205608,-0.015569528,-0.010452723,0.014206888,0.028412648,-0.032591827,0.016749287,-0.029482394,-0.04377531,0.0056559425,-0.00883412,0.014346011,0.004615642,-0.014649594,0.016244626,0.011339478,0.0049056886,0.024697162,0.022627749,0.03762885,-0.0017003726,0.0070313793,0.008802241,0.00185698,-0.007992204,-0.010278691,-0.018362641,-0.0074476395,0.012810469,0.016896356,-0.0061085443,0.009134612,0.0062350435,-0.008922513,-0.002676777,-0.00023846899,-0.0049394993,-0.00037668023
68,-0.13796133,0.04030004,-0.045179278,0.25533798,-0.1508925,-0.32757896,-0.3433623,0.3059782,0.4994615,-0.11874819,-0.03436485,-0.25256014,-0.17647362,0.020258889,0.020107921,0.15971856,-0.12101745,-0.05779331,-0.04954553,0.07036863,-0.0857549,0.04600875,0.03747809,0.1792368,0.0755097,-0.093239605,-0.016192842,-0.037906907,0.011301301,-0.051455837,-0.076323114,-0.0459017,0.07828581,0.08838247,-0.1301476,0.0889145,-0.078467056,0.024542354,-0.027918378,-0.078477725,0.10068464,0.02824403,0.07773921,0.01010484,0.0031769217,-0.05335074,-0.034220293,0.041240536,0.064710155,-0.017005783,-0.038216718,0.038631648,0.08560752,0.014494293,-0.042587087,0.04913002,0.010066436,0.03782329,-0.0065682316,-0.0026772644,-0.027966239,-0.026509171,-0.025373919,-0.025282025,0.034936145,0.0009141965,-0.017389528,0.014359703,0.8564857,0.067793526,-0.026991207,-0.014828973,0.013967536,-0.010562202,-0.022388807,0.000816532,-0.022667412,-0.046861105,0.0035082828,-0.037335124,-0.023929207,-0.041736186,-0.007736924,0.013735119,-0.007190928,-0.022356708,-0.0009868968,0.027121693,0.03079899,0.007354875,0.07622072,-0.033641186,-0.024882998,-0.0036765684,0.0037856917,-0.0073907166,-0.0045835497,-0.0045551304,-0.011766642,-0.030690541,-0.021903418,0.02914543,0.0052515343,0.015012814,0.016786566,0.04952711,0.01729262,-0.010297457,-0.03268415,-0.018858861,0.03346501,-0.00079845526,-0.0035195807,0.002165773,-0.043840334,0.0010120955,0.0015429917,-0.0055812364,0.014526458,-0.015150251,-0.012964749,0.0104936715,-0.02924484,0.02456056,-0.0005265034,0.029692473,-0.0042236093,-0.020816764,-0.009983011,0.02365137,-0.0161932
69,-0.28747857,-0.34888887,-0.18010136,-0.021565925,0.071174204,0.18214944,0.023245955,0.041081093,0.16283888,0.12013633,0.15583196,0.2687461,-0.040343694,-0.088246584,-0.1316678,-0.10039817,0.0852005,-0.051524803,-0.11204823,0.12352173,-0.02609969,-0.14237076,-0.08393335,0.07645993,-0.0784727,-0.03758312,-0.0042128298,0.07723154,-0.030130848,-0.08296707,0.13956174,0.11984921,-0.017045261,0.004499493,-0.07848993,-0.15795815,0.124370456,0.12067468,0.08545194,0.001684323,-0.032173302,-0.008363929,0.04722362,0.023814768,0.020715546,0.09916531,-0.039493755,-0.0395253,0.10971344,-0.048068844,-0.04108332,0.04564014,-0.027963072,-0.014576627,-0.014882382,-0.014205698,0.020923954,0.00077168806,-0.0117991865,-0.00046117825,0.001039061,0.047183555,-0.013414311,-0.037746366,-0.014947461,-0.00020104904,0.012610763,-0.049209066,0.067793526,0.82232827,0.019267727,0.0019905819,0.008255,0.0500999,0.05851873,0.0021490033,0.040664807,-0.013850987,-0.0049148877,0.053696215,0.016176866,-0.022721611,0.023442328,0.0011363926,0.011077108,-0.020398438,-0.014210703,-0.025058737,0.006809044,-0.013651964,0.0019096497,0.032644697,-0.014088871,-0.009397406,-4.109191e-05,0.001918447,0.036176406,-0.02395528,-0.00806554,0.010672879,-0.0059178052,-0.0012696045,-0.018759456,-0.0077252067,0.009866577,-0.016391667,-0.02766058,-0.020679634,0.042285085,0.019795932,-0.0037267664,0.03352097,-0.00030249282,-0.012107652,-0.0046232026,0.016876407,-0.010018823,0.022664938,0.0012048114,0.009226124,0.0014666592,0.030027462,0.014179187,-0.004131247,-0.023917727,-0.0091104265,-0.0068922746,0.013856031,-0.042933576,0.022578552,-0.0051532425
70,-0.21469805,-0.13808529,-0.10204629,0.35605946,-0.4325152,-0.063980654,-0.111545324,0.19189277,-0.14788482,0.016740866,0.010621098,0.067774504,0.17780593,0.085803464,0.23530295,0.04544526,-0.09779699,-0.19208977,0.012127893,0.19466946,-0.16404852,0.2031887,-0.09329185,-0.06688153,0.0708054,-0.02311021,-0.06275648,-0.14514767,0.06137672,-0.02538462,-0.08992529,0.039394688,-0.012899788,-0.006918543,-0.02094309,-0.06293999,0.016919829,0.035564102,-0.0061556725,-0.1027862,-0.04578261,0.014256002,-0.15879998,-0.14776775,0.10534918,0.09873614,-0.070704654,0.05282004,0.055899207,0.06708695,0.043678746,0.048325226,0.08640964,-0.012854678,0.030184845,-0.011757452,0.04710146,0.09249297,-0.011132875,-0.0036601548,-0.04658202,-0.01343696,-0.037442558,-0.008389849,-0.026809199,0.029371828,0.0069620647,0.025438737,-0.026991207,0.019267727,0.742658,-0.03205473,-0.0037044256,-0.07727635,0.057283796,-0.048861273,-0.02566441,0.010627199,0.011010166,-0.0019492926,-0.0042726584,-0.0037012375,0.00336047,-0.008444603,0.021859117,-0.028047007,0.020321306,-0.018037524,0.022691961,-0.029881695,0.029556744,0.041775547,0.0040891143,0.008461368,0.042588912,0.007649907,0.034704026,-0.014185248,0.027924884,0.023053654,-0.036372937,-0.0081182085,-0.0018956102,-0.011918097,0.0063704425,0.036906116,0.0005200642,-0.016069323,0.0062069977,0.010662336,0.008314526,0.036606427,-0.013892891,-0.056514397,-0.03133196,-0.003365703,-0.01785152,-0.019529944,0.019360501,0.016045548,0.020293716,-0.01088107,0.005355847,-0.0029040726,0.032093696,0.0003392576,0.023180123,0.012021354,0.027214978,-0.027326133,0.009170946
71,0.19273025,0.1506486,0.5033331,-0.12514323,0.20372587,0.09559488,-0.10329497,-0.19728354,-0.18681583,0.2506628,0.16153324,0.06609152,-0.1987119,-0.22695856,-0.12120548,-0.0075605423,0.03743159,-0.050218828,-0.25876898,-0.14389068,0.038426034,-0.19233187,0.06779201,0.018893154,0.14313704,-0.13680398,0.091199845,-0.0077023963,-0.020746682,0.10696055,0.030231172,-0.03132382,-0.020841263,0.01415328,-0.085828826,-0.08372607,-0.029651485,-0.105553545,-0.02467483,0.011912985,0.062426887,0.00490334,0.035841472,-0.09119114,-0.008797914,0.049879085,-0.023138724,0.043434612,0.073344246,0.021939317,0.03143187,-0.023879431,-0.021475062,-0.041167807,-0.019365076,-0.036855537,0.03919696,-0.056730874,-0.006390105,0.01613153,-0.029966634,0.021730904,-0.01995355,-0.041020393,0.077613786,0.06903665,-0.010732394,0.008910927,-0.014828973,0.0019905819,-0.03205473,0.83377755,0.037773132,-0.0064654937,0.028557036,0.006838318,-0.01867383,-0.0051803845,0.02086383,0.017067239,-0.023592629,-0.047436252,0.013029386,-0.009820292,-0.057391733,0.01768332,0.010205995,0.011259209,-0.0005300711,-0.0061528655,0.02426758,-0.020211242,-0.015505798,-0.063417025,-0.010800876,0.008248962,0.009602074,-0.019348059,-0.019004382,0.008888407,-0.0030485936,-0.005539119,-0.0078161545,0.0020795786,0.0059651267,0.022484858,-0.034093976,0.0042287316,0.018550254,-0.008973984,4.707063e-05,0.021470867,-0.0009631506,-0.015352433,0.0057184044,0.0064634504,-0.016374078,0.028442051,-0.015459744,-0.019307094,0.024724469,0.017248547,0.027841443,-0.020650703,0.010032,-0.0017694209,0.009441026,-0.018511642,0.02626833,0.012079317,-0.014925991
72,0.03728655,0.60877144,0.13563985,0.30722862,-0.094657384,-0.10902059,-0.037089285,0.12373207,-0.21131441,-0.22653507,-0.10463616,-0.16425544,0.14190882,0.015094815,-0.030087225,0.13394788,-0.04220761,0.01286077,-0.23248991,0.07429835,-0.16812268,-0.09177366,0.055986065,-0.0017748375,-0.09615284,0.105636224,-0.015684813,-0.20804748,0.015426961,0.055087402,-0.062158935,0.1226221,-0.00392495,0.024439476,0.044663027,-0.099433124,0.14470008,0.029253723,-0.03070132,0.030536909,0.05013154,-0.004113054,-0.074241064,0.053867005,-0.05574902,-0.015270501,0.043469265,0.025565963,0.01099273,0.04221516,-0.03271877,0.03714858,0.022849906,0.009206184,0.069658235,0.038447946,0.01673112,-0.046992138,0.07213114,-0.01229249,0.055814523,0.002567769,-0.0026009965,0.026003256,-0.04668411,-0.019410875,0.044786096,0.03395178,0.013967536,0.008255,-0.0037044256,0.037773132,0.8021898,0.0061250385,-0.0039696344,0.023860477,-0.023913763,-0.009399487,-0.024042226,-0.0040001376,-0.03329198,-0.020590201,0.0015551666,-0.017748658,0.0125763295,-0.028568245,-0.0062614125,0.021841928,-0.0074631125,0.034744807,-0.028919809,0.009604402,0.008966025,-0.0059803813,0.0010215533,-0.027747113,0.0076420717,0.041254297,0.026449751,-0.008239225,0.007879152,-0.012676468,-0.0014351797,-0.040772237,0.009198024,-0.04002327,0.022263996,0.0039909,-0.009731101,-0.017265167,0.006784229,0.010380826,0.012471332,-0.018725209,-0.002788674,0.014988329,-0.015691236,-0.0009637916,-0.011578445,0.005204539,-0.012741407,0.023666276,0.008444217,-0.00031328137,-0.025424574,0.00458371,0.0015090201,0.019867875,-0.008254562,0.012244998,0.0017182865
73,-0.07329007,0.2961505,0.2823081,-0.2909573,0.109649196,0.20491391,-0.12177619,0.10139822,-0.3076046,0.050160535,0.083645925,0.14691854,0.16507709,-0.098218314,0.16487223,0.045512218,0.14843392,0.15428966,0.07602291,-0.057145867,0.0436315,0.0015747588,0.02175775,-0.04487183,0.110806555,-0.0013300455,-0.16953352,-0.12895605,0.13073388,0.075121,0.06878178,0.035378397,-0.104057536,-0.029093377,-0.032206424,0.062123366,0.061672006,-0.07977165,0.0046058754,-0.030985773,-0.019727431,0.043942347,0.009891866,-0.0450373,-0.035968646,0.07055685,0.030613855,0.0029533922,-0.09168509,0.029636823,0.060597263,0.019538455,0.03870309,0.06274843,-0.06332755,0.033414084,-0.03980563,0.03769584,-0.00158515,-0.022155372,-0.060696527,0.032146182,0.02895338,0.009026209,-0.03377203,-0.011803006,0.0068725534,0.03586539,-0.010562202,0.0500999,-0.07727635,-0.0064654937,0.0061250385,0.77962905,0.015507808,-0.037404157,-0.030481871,0.0032008088,-0.017633026,-0.00821282,0.012050254,0.002041175,0.0019456795,-0.0047803256,-0.0079894895,-0.005648201,-0.0053709396,-0.0057896897,0.0028545482,-0.018979661,0.004879429,0.009193221,-0.016582297,0.0062955534,-0.0015793522,-0.0005662801,0.011997024,0.028242875,0.010791609,0.011579787,-0.014149048,0.037993573,0.0028092964,0.0051366873,0.021739354,0.024530161,0.012146432,0.0014497677,-0.00957448,-0.03548322,0.020893432,0.000577581,-0.002655671,-0.014588375,-0.051386535,0.010043408,-0.019811142,-0.02998219,-0.024622947,0.003394986,0.022053422,-0.036822136,-0.0015460311,-0.020767935,0.008272469,-0.022478785,0.0026261315,-0.030807452,0.015006954,0.009172406,0.02712944
74,-0.17408748,0.24152064,-0.012413554,-0.12849474,0.0047494583,0.18307567,-0.0025895382,-0.10695697,-0.12573,0.0028564245,-0.12333836,0.015739616,-0.05584792,0.16440642,-0.017664693,-0.080421336,0.018988179,-0.018653616,-0.08088798,-0.11496644,-0.04117586,0.17158225,0.11725257,0.056143753,0.11384171,0.07708334,0.014536448,0.007218333,0.04378561,-0.0061633647,0.092204064,-0.07800197,-0.068351895,-0.013570216,0.039702214,-0.019702453,-0.08093743,-0.037906364,-0.056721255,-0.0053905845,0.027446087,0.02751569,-0.048354264,0.06587765,-0.091762066,-0.11323847,-0.047656402,-0.040783558,0.0154437255,-0.007926359,-0.004134287,0.03873893,0.0372127,0.07412198,0.08637968,0.027721524,0.047071956,-0.00535906,-0.001864641,0.0070497487,0.008970224,-0.07459001,0.02350549,0.0466509,-0.018248122,-0.016456759,-0.03779327,0.045286775,-0.022388807,0.05851873,0.057283796,0.028557036,-0.0039696344,0.015507808,0.73952264,-0.032434173,-0.019901149,-0.0005024816,-0.013110595,-0.03171524,0.009988515,0.01599201,0.049766123,-0.009090869,0.011513675,-0.039577067,-0.011886178,0.011898851,-0.018043436,0.005843487,-0.010688335,-0.021536374,0.016761502,-0.0021220176,-0.027577322,-0.0026748837,-0.074932456,-0.025736947,-0.025967821,-0.014457852,-0.0048529245,0.005093605,-0.023414113,0.017831298,-0.007149585,-0.01227182,0.0010201065,-0.006922379,0.013091431,0.027468156,0.00811845,-0.021290485,0.008452832,0.0062178085,0.030966884,-0.021090467,0.012944244,0.0047554895,0.004238952,-0.0025995637,-0.022596609,-0.0147545915,-0.02558954,0.00488008,-0.019678017,-0.008559173,0.004571201,0.012762563,-0.007316268,-0.010995595,0.004310956
75,0.14740501,0.076801226,0.23490743,-0.11933333,0.16334748,-0.09679818,-0.294492,0.24690774,-0.2284903,-0.12919101,0.04926417,0.32810116,0.02842984,0.18559149,0.11548136,-0.11871176,0.2808023,0.15456825,0.15631288,0.028021943,-0.028912447,-0.09107524,-0.11124943,0.099320605,0.02745708,0.019029286,-0.056947842,-0.00078859716,0.013949398,0.063954964,-0.050625242,0.018654577,0.052908957,-0.07694374,-0.012687476,-0.06639655,-0.07844396,0.04375381,0.11306088,-0.0118106175,-0.05573067,0.13412821,-0.036658227,0.021213718,0.02367723,0.0116120875,-0.029689591,0.014771022,0.057402704,-0.0010269103,0.02061665,-0.010328062,0.037908398,-0.0029097865,0.03912376,-0.004699118,0.0033882768,0.069121644,-0.048931118,-0.03539977,-0.032131415,-0.014911668,-0.014475461,0.039097324,0.01634525,0.008345956,0.003329697,0.0042823246,0.000816532,0.0021490033,-0.048861273,0.006838318,0.023860477,-0.037404157,-0.032434173,0.7025114,-0.0005884842,-0.038919955,0.027068466,-0.02325755,0.020357084,0.015224561,0.007243137,0.01471814,0.027582899,-0.05085293,0.0025096575,0.027729616,-0.047757737,-0.03620524,-0.0012038441,-0.00810857,0.036278777,-0.017221939,0.010918628,-0.023431784,-0.012350931,0.009350488,-0.014559182,-0.005140596,-0.0078012533,0.010848615,0.004080413,-0.040750504,-0.005336522,0.016646782,0.009696167,0.02961453,0.0036843235,-0.008692941,-0.011657374,-0.038691856,-0.002767404,-0.004048857,-0.013621931,0.023469076,0.0054835305,-0.0022936685,0.00189816,0.01352597,-0.031740047,0.0051265755,-0.004453237,-4.135412e-05,-0.01237511,-0.023398146,-0.0028950009,-0.014739307,-0.0061629834,-0.0037205154,0.003330229
76,0.09265359,-0.007555099,0.15007025,0.17239408,-0.10896619,0.06995815,-0.029518535,0.3044213,0.1276333,0.008783326,0.040043622,-0.12129399,-0.16419537,-0.2218978,0.05621941,0.068326354,-0.14588821,-0.05697534,-0.25376403,0.060771927,0.16713609,0.1140155,-0.008245696,0.009216976,0.06822715,0.15667424,-0.18318883,-0.0668125,-0.01756572,0.085792035,0.012657357,0.11154637,-0.029241756,0.024230607,-0.033677757,-0.054382123,-0.001715915,-0.04401185,-0.012657668,-0.009454245,0.009477742,-0.00013979911,-0.009739156,0.018825065,-0.057794116,0.027946765,-0.07835888,-0.026696268,0.026477652,0.05454278,-0.014993766,0.0632498,0.01075262,0.06896135,0.014000121,-0.003423773,0.021876402,-0.054032266,0.00027071396,0.009582655,0.005160326,-0.01791619,-0.0398229,0.01083484,0.018912973,0.030810531,-0.0026241012,0.0372657,-0.022667412,0.040664807,-0.02566441,-0.01867383,-0.023913763,-0.030481871,-0.019901149,-0.0005884842,0.66732883,0.03384913,-0.012641116,-0.017716503,-0.020692857,-0.0017820704,0.0394668,0.049088262,-0.055179343,0.009371886,0.0061620115,0.046303064,0.026614785,-0.021667618,-0.035395876,-0.01792084,-0.0289103,0.021629252,0.0119997095,-0.03444443,-0.027644372,0.009121579,0.0088882325,0.020499703,0.0021779388,-0.01139746,-0.011187429,-0.020626176,-0.013159891,0.0027885225,0.005374022,0.01513817,0.0032463106,0.01590687,0.00863404,-0.03225368,-0.015243233,-0.004166668,-0.0382564,-0.021785054,0.011911745,-0.00025387548,0.0025339057,0.005289811,-0.0007785086,0.024461899,-0.028302245,-0.020379618,0.014760224,0.011779855,-0.026310217,0.00010046103,0.030312333,-0.006348604,-0.019552913
77,0.24643926,0.15363045,0.32222855,0.029110018,-0.016712375,-0.019683827,-0.013631005,-0.07599189,0.13217312,0.040642027,-0.1575759,0.014250318,-0.046221346,0.058655873,0.25441268,0.025648808,0.21613564,-0.05834093,-0.009508196,0.14146203,0.06691471,-0.10205322,-0.10896841,0.09346241,-0.16489968,-0.048951577,-0.0643419,0.10448702,-0.037951604,0.00161201,-0.043351386,-0.04449717,-0.0977227,0.028810717,0.0007254951,-0.11702806,0.11995508,-0.053339474,-0.06846045,0.027452007,0.03201767,0.068292215,-0.038717568,0.029798005,-0.017386973,-0.09763408,-0.0031503756,-0.0022797163,0.018639235,-0.034720626,-0.08152789,0.023172202,0.102314025,0.058603413,-0.05906853,-0.026647225,0.007116502,0.04854276,-0.010505644,-0.02042448,-0.05494199,0.004685088,-0.053177163,0.065486625,0.0009842032,-0.02097262,-0.007413818,-0.045276515,-0.046861105,-0.013850987,0.010627199,-0.0051803845,-0.009399487,0.0032008088,-0.0005024816,-0.038919955,0.03384913,0.6307097,-0.026637437,0.07529171,0.0021812357,0.010439169,0.0069470303,0.0058263354,0.03465958,0.08229045,0.029942196,0.020878889,-0.0104245655,-0.03037301,-0.0039682686,-0.0014788946,0.024561197,-0.013612489,-0.0037200465,0.023793023,0.007359067,0.010616752,-0.018597212,0.021898407,-0.00043697917,0.034275588,-0.0095451195,-0.0038232633,0.0113461185,0.016565744,-0.01574627,0.03543868,0.003329338,-0.037600078,0.0050164955,0.00023587357,0.037503593,-0.029314619,-0.03339755,0.0059785135,0.023196934,0.027850095,-0.008994283,-0.009104436,-0.013612594,0.0039106226,0.017939365,0.014846273,-0.0025751134,0.0056571215,-0.007184053,0.007684557,-0.031674746,-0.002518775,-0.012543492
78,0.013661558,0.32400423,0.21026729,-0.2072463,0.18512082,0.10775353,0.25175914,0.09934859,-0.18679655,-0.003565468,0.19030675,-0.0945444,0.10263454,-0.032481566,-0.0035541737,-0.0009788256,-0.082129076,0.03224961,-0.20714362,-0.20257078,-0.073388904,-0.05614192,-0.23636301,-0.0043596365,0.029264275,-0.023906548,-0.14516671,-0.09581137,-0.0933905,0.06200441,0.044343017,-0.12241075,0.00955745,0.14470324,0.012309349,-0.02102768,0.015080348,-0.01231155,-0.008692782,-0.12394446,0.032977395,0.0083064865,-0.02934288,-0.0053981366,0.06470974,0.038422827,0.06787898,0.0030278205,-0.035359688,0.0047245524,-0.088310525,0.04523719,-0.03195633,0.018947586,8.947147e-06,-0.030017324,-0.00956442,0.020762112,0.00839062,-0.009738597,-0.070937976,-0.0067820163,-0.008758446,-0.009713832,-0.022151604,-0.07718828,-0.018226929,0.015257964,0.0035082828,-0.0049148877,0.011010166,0.02086383,-0.024042226,-0.017633026,-0.013110595,0.027068466,-0.012641116,-0.026637437,0.6286568,0.0017178487,0.0052967393,-0.0054828413,-0.0053197993,0.0140917655,-0.00650268,-0.021390915,-0.012175737,-0.014634922,0.025666129,0.022397004,-0.010411106,-0.027154092,0.006327195,-0.017600022,-0.01069296,0.019990973,0.020657126,-0.013160676,-0.010144858,0.045787346,0.030018393,0.01984138,0.009257076,0.015317198,0.004377407,-0.0056499187,0.014248442,-0.0038398458,-0.009271804,0.0028078565,0.010142235,0.0092592705,0.018388644,0.0022651702,-0.010484554,-0.01922536,-0.026006352,0.015602609,-0.011924168,-0.0052049933,-0.028456997,-0.01236069,0.0114854,0.0127912415,-0.007333254,0.022585075,0.0008945335,0.02130844,0.005778349,0.0007473406,-0.019761026
79,0.11802533,-0.0730582,-0.030977922,-0.10132803,0.054538876,-0.1108816,0.1040221,0.19806677,-0.35899985,0.09162355,0.17614776,-0.13028005,-0.32995665,-0.035048254,0.08591218,-0.00034691676,0.035346225,0.18414178,-0.026348863,0.03779181,-0.047531955,-0.0645681,0.017373975,-0.013364349,0.1264404,0.03579868,-0.14341596,-0.014958468,-0.013411963,0.085016474,-0.033511445,-0.080004126,0.066505745,-0.046165586,-0.087027244,0.028314026,-0.026376188,0.037279673,-0.012158253,0.005838558,-0.0017444504,-0.10081814,-0.00051437377,-0.041868486,0.019540563,0.0211416,0.0667927,-0.0024204392,-0.011602299,0.07197499,-0.0153040495,-0.008102305,0.044731304,-0.010134242,0.0034915144,-0.026600678,0.030982994,0.024510223,0.010316098,0.030751497,0.017944325,-0.05655226,0.055853955,-0.0047550076,-0.03835441,0.012797634,-0.0048476653,0.009877699,-0.037335124,0.053696215,-0.0019492926,0.017067239,-0.0040001376,-0.00821282,-0.03171524,-0.02325755,-0.017716503,0.07529171,0.0017178487,0.6204247,0.029118448,0.025356535,-0.015843775,-0.02358133,-0.01403609,-0.031769842,0.0019378222,-0.009508942,0.015097886,-0.033154998,0.005280123,-0.03693288,-0.028521124,0.029098786,-0.011907708,-0.025408246,-0.034912504,-0.0038171322,0.021189868,0.0058045257,-0.013372803,-0.00049885607,-0.015814465,-0.027121753,-0.0031652162,-0.010630913,0.031877838,0.025020577,-0.014589379,-0.007629511,0.014182474,-0.0013197239,-0.0077276304,0.033389837,0.021237327,-0.010755522,-0.0006139978,0.001683316,-0.011903444,-0.0030837576,0.008015455,-0.0036653327,-0.017756809,0.011093118,0.0018116881,0.011555233,0.013380175,-0.028051328,-0.01473582,0.018009268,-0.004414108
80,-0.44457677,-0.18048617,-0.019064728,-0.052871168,-0.08593429,-0.10617892,-0.24068123,-0.13352758,0.082316875,0.030454163,-0.12395418,0.08582093,0.10234323,0.042255245,-0.16162992,0.2656042,-0.114302315,-0.067552954,0.009559371,0.01838607,-0.014850719,0.14577603,0.018867899,-0.036293827,0.103632405,0.013760781,0.020662554,0.023435306,-0.036582045,0.075730525,-0.00830925,0.14085783,0.03056201,0.03605642,0.07608191,-0.03303885,0.037003886,-0.012479724,0.107132524,-0.062690504,0.090229094,-0.0026247094,0.05809345,-0.026052902,-0.02225317,-0.009577224,0.054860286,0.05067389,0.0727622,0.01600741,-0.02127676,0.048684586,-0.011571547,0.04028125,-0.046880625,-0.012896555,-0.01772709,-0.062214423,0.05847682,-0.06829108,-0.034875773,-0.044255897,-0.051049218,0.0015443156,0.001359425,-0.0036880376,-0.0090400595,-0.0142806,-0.023929207,0.016176866,-0.0042726584,-0.023592629,-0.03329198,0.012050254,0.009988515,0.020357084,-0.020692857,0.0021812357,0.0052967393,0.029118448,0.6195852,-0.024416063,-0.011769778,-0.016006991,-0.021847108,0.01829525,-0.018337283,0.008561276,-0.005565546,0.022154462,0.0076088673,-0.0034777822,-0.0037920515,0.014709165,-0.010111259,-0.0061301403,-0.02495353,-0.00030220265,-0.0017116718,-0.035130274,0.011539342,-0.015838897,0.00328382,-0.0076465746,-0.019909166,0.02569573,0.00886836,0.0071403133,-0.010405054,0.020244302,-0.023423448,0.0025997665,0.00651295,-0.0002946632,-0.016004145,-0.004127849,0.007841269,-0.011323197,-0.0063101463,-0.020824395,0.014794962,0.023595221,-0.00880357,-0.0014156958,0.0034165648,-0.015184367,-0.004656638,-0.006946073,0.02162293,0.010420174,0.02652276
