,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
69,0.855675,1.035238,0.52360225,0.05536849,-0.2133089,-0.5344003,-0.07237659,-0.114505425,-0.4844602,-0.35773697,-0.4701634,-0.8015283,0.12070003,0.2617151,0.39109808,0.29803947,-0.2597018,0.15522853,0.33608907,-0.3654529,0.07716736,0.42224762,0.24841549,-0.22562072,0.23545581,0.1112055,0.010928789,-0.23229259,0.086881354,0.24928,-0.41957018,-0.35738757,0.050201736,-0.011663608,0.2288444,0.471025,-0.37383473,-0.3561859,-0.25228465,-0.004401653,0.09611589,0.025868323,-0.14161628,-0.07036944,-0.05979629,-0.29520077,0.11802757,0.117845014,-0.32413602,0.14167488,0.12253304,-0.13533258,0.0871733,0.045053456,0.04390917,0.040081173,-0.061225533,-0.00025523722,0.03482663,0.0008840227,-0.003929393,-0.13846588,0.042486086,0.11207336,0.043210007,0.0010024466,-0.037643507,0.14720446,-0.2028223,0.90559006,-0.057399787,-0.0064585316,-0.025055379,-0.14816947,-0.17333752,-0.006957948,-0.12002799,0.04073985,0.014848603,-0.1600661,-0.048583418,0.06715692,-0.06828748,-0.004573231,-0.031967975,0.061371926,0.041401237,0.07571472,-0.021307401,0.04018058,-0.005728836,-0.09687704,0.040529326,0.027568232,0.0008905274,-0.0053777285,-0.10724326,0.07032428,0.024021033,-0.032315165,0.01727556,0.004052462,0.056167394,0.021999981,-0.02993508,0.048089698,0.08242882,0.060968414,-0.12596434,-0.058538605,0.0110054985,-0.09865945,0.0016593016,0.034568053,0.01417472,-0.049899425,0.030160453,-0.06732378,-0.0033471398,-0.028475374,-0.0056723286,-0.08931519,-0.04185617,0.012114087,0.070981115,0.0264446,0.020066721,-0.041065916,0.12804422,-0.06620917,0.015687644
70,0.63994914,0.40925965,0.29334486,-1.0648417,1.2827451,0.19558987,0.32848358,-0.5633253,0.438441,-0.050325908,-0.037983783,-0.20417324,-0.5273117,-0.2551177,-0.69877726,-0.1351496,0.28471047,0.57240164,-0.03311415,-0.5769788,0.48687416,-0.6039047,0.2763539,0.19991504,-0.20823601,0.06828034,0.18494254,0.4284987,-0.18452612,0.077902436,0.26267564,-0.11827308,0.03795599,0.022006512,0.058529995,0.188625,-0.054116864,-0.10370406,0.019579811,0.3057737,0.13645193,-0.04139626,0.47038394,0.43915388,-0.31136757,-0.29381585,0.21060756,-0.15645644,-0.16455728,-0.20013818,-0.12926333,-0.1433425,-0.25304604,0.039707694,-0.089891806,0.033115648,-0.13907623,-0.27288532,0.032889545,0.010448154,0.13759285,0.04129943,0.11348479,0.024889916,0.07859422,-0.08685224,-0.020831231,-0.07461088,0.078851454,-0.057399787,1.1000227,0.0947322,0.010522081,0.23001185,-0.16974097,0.14460531,0.07684733,-0.03188815,-0.03246919,0.0052742977,0.0122285765,0.010722807,-0.00883488,0.024034318,-0.06410527,0.08398275,-0.06103796,0.05469151,-0.06834413,0.088438585,-0.0878202,-0.12399134,-0.013275642,-0.025418192,-0.12582374,-0.02244363,-0.10289492,0.041431382,-0.082868114,-0.06898525,0.10775803,0.024345173,0.0060283965,0.034578048,-0.019463275,-0.11009942,-0.0013058085,0.04733179,-0.018770523,-0.031438828,-0.024754241,-0.10794251,0.041923944,0.16663435,0.09342897,0.010186268,0.053366303,0.05797784,-0.05728881,-0.04857731,-0.061404478,0.032191746,-0.015683576,0.008484468,-0.09534077,-0.0015323772,-0.06917696,-0.035627037,-0.08034651,0.08188256,-0.026900373
71,-0.5676428,-0.44952628,-1.5238655,0.3494066,-0.609988,-0.26706535,0.2980265,0.60524863,0.5525849,-0.74682367,-0.49863595,-0.20507304,0.59249663,0.6731473,0.36008167,0.022055343,-0.12840337,0.1549829,0.77704453,0.43077826,-0.11502099,0.5697005,-0.20347118,-0.052391104,-0.4188133,0.40525526,-0.27491966,0.01528086,0.054914474,-0.3101789,-0.10302553,0.089232706,0.06083876,-0.037700474,0.24390215,0.2536004,0.07648197,0.31905723,0.077077895,-0.03384448,-0.18398303,-0.011915554,-0.10996811,0.27167308,0.030585278,-0.14995772,0.07061982,-0.12779243,-0.21350476,-0.06786305,-0.091948494,0.07143892,0.07443193,0.12683025,0.056788985,0.1040675,-0.11404467,0.17370237,0.018478636,-0.04916367,0.08682378,-0.06027464,0.06609393,0.12180269,-0.2335399,-0.203951,0.031389248,-0.023734875,0.040159926,-0.0064585316,0.0947322,0.7512256,-0.113529384,0.02077588,-0.08365104,-0.021777846,0.057342775,0.014350578,-0.061319504,-0.052231155,0.06868242,0.14004445,-0.035273623,0.026070636,0.17284507,-0.050457582,-0.03237827,-0.030079626,-0.0012177832,0.017341934,-0.072227806,0.06021484,0.04267139,0.18744926,0.034066718,-0.0236852,-0.028044578,0.05534237,0.056610044,-0.027994733,0.008272458,0.017166624,0.02439368,-0.008599748,-0.019347267,-0.068290934,0.10197629,-0.013693076,-0.05608537,0.027307905,-0.00028974813,-0.06148521,0.0048148637,0.04200995,-0.015842428,-0.018631596,0.049652547,-0.08451869,0.04650279,0.05454938,-0.07682846,-0.051582463,-0.082028896,0.060939003,-0.029911093,0.0036815167,-0.029068302,0.055187434,-0.07659421,-0.033690818,0.045318123
72,-0.10487008,-1.8102348,-0.43170947,-0.9344332,0.27601188,0.34064013,0.10162893,-0.34793442,0.62517107,0.6705657,0.29171717,0.478992,-0.4191516,-0.045831427,0.08947341,-0.39830786,0.108116776,-0.032334544,0.6990831,-0.21711825,0.49836817,0.27112952,-0.16842486,0.00903625,0.2918237,-0.31481838,0.042392507,0.6101755,-0.05262623,-0.15606949,0.17136005,-0.36799273,0.01056471,-0.06817242,-0.1436514,0.30036327,-0.44137084,-0.08119855,0.09502667,-0.08908668,-0.14742473,0.014945192,0.21692106,-0.15901986,0.17003757,0.04351732,-0.12716597,-0.07467102,-0.0282658,-0.12810874,0.09852807,-0.10978927,-0.057151474,-0.022740494,-0.20760524,-0.119574696,-0.047293365,0.14484672,-0.21469858,0.035226926,-0.16794929,-0.003361951,0.014598516,-0.07727191,0.1355718,0.058739305,-0.13348344,-0.098051324,-0.045370493,-0.025055379,0.010522081,-0.113529384,0.72240007,-0.01660184,0.012942418,-0.072336346,0.072923794,0.026922816,0.07205644,0.010326169,0.09746042,0.060325153,-0.0011662435,0.04957719,-0.034932397,0.086911775,0.01650655,-0.06149225,0.01933464,-0.10412429,0.08574553,-0.028333744,-0.03002463,0.016870424,-0.0010440431,0.08323464,-0.02219155,-0.12461883,-0.07837024,0.022869723,-0.024163239,0.038376443,0.0054532336,0.11864509,-0.028956499,0.1173324,-0.065392055,-0.01299452,0.027897673,0.051933266,-0.02031301,-0.02853652,-0.035053633,0.052019875,0.0094331615,-0.043951973,0.047636773,0.0028047524,0.034985013,-0.01824661,0.034419112,-0.0706428,-0.024413917,0.0005335945,0.07537551,-0.015187609,-0.0055157663,-0.05879163,0.025934387,-0.034171537,-0.0040987534
73,0.21147269,-0.8770069,-0.8051736,0.8892338,-0.31990525,-0.62773037,0.37155902,-0.3233052,0.9160723,-0.1463799,-0.22669296,-0.42622942,-0.49296284,0.2927564,-0.48975307,-0.13466778,-0.42111778,-0.46493992,-0.23560008,0.16576388,-0.12855907,-0.0030171638,-0.062107943,0.12895912,-0.3362084,0.005187408,0.5082634,0.39167687,-0.38050592,-0.23164156,-0.18911839,-0.10074146,0.31029826,0.08139198,0.10822195,-0.19018325,-0.16986349,0.23045674,-0.018065784,0.090233296,0.056971032,-0.13358,-0.025322583,0.13271722,0.101709716,-0.20741618,-0.09312427,-0.010212578,0.26731694,-0.0848846,-0.18153694,-0.058650937,-0.12715115,-0.191549,0.1888923,-0.093034774,0.11550952,-0.11796538,0.0052528605,0.067263395,0.18272132,-0.10036194,-0.09380549,-0.026770586,0.10379736,0.033811066,-0.019861862,-0.109636456,0.03582008,-0.14816947,0.23001185,0.02077588,-0.01660184,0.65858155,-0.04738158,0.11277017,0.08834565,-0.008360334,0.051622737,0.026163548,-0.034192525,-0.0051198523,-0.009720791,0.01775274,0.020984538,0.014403604,0.01833143,0.013334062,-0.0052709496,0.057430565,-0.014319316,-0.02752121,0.05311682,-0.017689578,0.0024174778,0.0007442045,-0.036184024,-0.08145162,-0.03224674,-0.032559533,0.042906955,-0.1136522,-0.009706443,-0.012480111,-0.06268821,-0.071113706,-0.03689993,-0.0030149044,0.029562445,0.10462667,-0.061867222,-0.0043265014,0.0056323996,0.04742886,0.15129566,-0.030463174,0.057658643,0.08910106,0.07244265,-0.006892183,-0.061591495,0.109760396,0.003837122,0.062125154,-0.024413303,0.06855939,-0.006618537,0.09125301,-0.046186782,-0.029737236,-0.08170513
74,0.5131124,-0.7153982,0.06112364,0.40004975,-0.009922932,-0.55779374,0.014967929,0.30152625,0.37535524,-0.0064382497,0.38204688,-0.03940688,0.16390677,-0.48747262,0.052306563,0.23921373,-0.04199884,0.050516214,0.23306562,0.3385659,0.12301195,-0.5083495,-0.3464023,-0.16983369,-0.34328407,-0.22801962,-0.039696455,-0.015054716,-0.12440409,0.012068497,-0.2627839,0.23481584,0.2038931,0.03665894,-0.10868697,0.05437686,0.25005502,0.10785857,0.16524303,0.014709276,-0.08267373,-0.08394865,0.14651945,-0.19639066,0.26875985,0.33782774,0.13991758,0.12008976,-0.049480148,0.025793307,0.011107111,-0.11548856,-0.119411424,-0.22394176,-0.25593278,-0.07785523,-0.14177525,0.011538733,0.0059181517,-0.019886738,-0.024843056,0.2179382,-0.07550526,-0.13852668,0.056745015,0.047970943,0.11262955,-0.13675603,0.06973978,-0.17333752,-0.16974097,-0.08365104,0.012942418,-0.04738158,0.64953876,0.097556874,0.057508938,0.002336057,0.03840714,0.09547256,-0.028495211,-0.04680175,-0.15066111,0.029602177,-0.036202952,0.115811154,0.03703802,-0.03815637,0.055918425,-0.016568137,0.03186732,0.06378263,-0.04694514,0.007037812,0.080236256,0.0072611235,0.22213149,0.0781924,0.07697804,0.044267662,0.015065134,-0.015726658,0.06854178,-0.050939593,0.022604477,0.037712008,-0.0036321871,0.021503162,-0.038055018,-0.08212492,-0.023977779,0.061324622,-0.026746871,-0.015476689,-0.0929122,0.062169425,-0.03928769,-0.014071343,-0.013089804,0.010047882,0.0699586,0.044115856,0.07545191,-0.014170986,0.05854622,0.026736163,-0.01271261,-0.038069982,0.020547582,0.030833278,-0.013633646
75,-0.4322199,-0.230407,-0.7284757,0.33088982,-0.49039552,0.3053471,0.8654099,-0.7126032,0.6761502,0.3811698,-0.16646919,-0.98368394,-0.08193668,-0.5520961,-0.34278765,0.3520524,-0.8522093,-0.45277852,-0.45509648,-0.07952523,0.08488223,0.26895273,0.32803762,-0.29097348,-0.07487513,-0.057623312,0.1646761,-0.005742939,-0.048572987,-0.18196306,0.13628472,-0.05944284,-0.1583144,0.23315424,0.025965273,0.20250982,0.22060992,-0.12394711,-0.33168545,0.036751635,0.16701977,-0.3954599,0.10509573,-0.062037908,-0.06556766,-0.036447793,0.0902023,-0.042556513,-0.16584784,0.00016018379,-0.059743777,0.031240584,-0.101235926,0.013501142,-0.116957836,0.00820652,-0.0075434577,-0.19967473,0.14478931,0.10377365,0.09310776,0.048826378,0.050266355,-0.116145685,-0.05179558,-0.023629706,-0.010392221,-0.009805803,-0.006555882,-0.006957948,0.14460531,-0.021777846,-0.072336346,0.11277017,0.097556874,0.6949313,0.0037717219,0.11450803,-0.079696,0.06742589,-0.061936837,-0.04608329,-0.017859098,-0.047026798,-0.07936306,0.15320686,-0.009663438,-0.078771375,0.13884482,0.106524765,0.0034169196,0.02428678,-0.1113376,0.050212137,-0.03031604,0.0704572,0.03719762,-0.03001719,0.04341957,0.013568167,0.022338187,-0.031454388,-0.010848861,0.118443206,0.014107922,-0.051048674,-0.02802565,-0.0891497,-0.011994453,0.026512064,0.034450654,0.11733307,0.010314936,0.008215876,0.041665435,-0.069097035,-0.015189355,0.006749765,-0.005006966,-0.04313286,0.09063178,-0.015603552,0.013922999,-0.00028977368,0.03661111,0.06781317,0.0075027575,0.043993182,0.019812535,0.013368437,-0.008823292
76,-0.28196713,0.02540901,-0.40607226,-0.48177698,0.330405,-0.23078156,0.09946044,-0.93050694,-0.37595662,-0.022831444,-0.092959516,0.37225366,0.4843822,0.66025686,-0.16714865,-0.20230152,0.45677325,0.16116098,0.7418536,-0.18524128,-0.4951123,-0.33662564,0.02747916,-0.032501437,-0.21117677,-0.46382138,0.5496974,0.20881459,0.061390147,-0.26501486,-0.019510461,-0.32606244,0.08833423,-0.07792124,0.115062565,0.15464973,0.020961404,0.12300579,0.03235378,0.025958773,-0.030087024,-0.003257025,0.033746928,-0.05712441,0.165524,-0.08048057,0.2300792,0.077578604,-0.08456032,-0.15825382,0.042624682,-0.18856558,-0.0465253,-0.21104145,-0.040585116,0.01754567,-0.06819965,0.1532759,-0.00013348015,-0.026712809,-0.012355524,0.047372393,0.10889353,-0.032127082,-0.051992737,-0.09297405,0.008446015,-0.114414,0.07262801,-0.12002799,0.07684733,0.057342775,0.072923794,0.08834565,0.057508938,0.0037717219,0.7014332,-0.09914361,0.03665874,0.05472476,0.06335011,0.0064181844,-0.12190403,-0.14151528,0.16058633,-0.030648297,-0.015454,-0.1421064,-0.075208694,0.065628305,0.10532425,0.052964233,0.09048706,-0.06302802,-0.038350843,0.10116376,0.081430085,-0.024200954,-0.026631325,-0.05869772,-0.005404534,0.03286034,0.031594004,0.06456278,0.041326467,-0.006204676,-0.016948069,-0.043408558,-0.008284682,-0.0481306,-0.02542131,0.09265945,0.042576455,0.017276268,0.11204751,0.06392996,-0.03677179,0.0008328772,-0.008333327,-0.011895538,0.0069819214,-0.07215272,0.083150215,0.061055966,-0.043659307,-0.032828048,0.07953876,-0.0005836156,-0.09195697,0.015869902,0.056704924
77,-0.72891694,-0.45773867,-0.97822654,-0.10254942,0.045953147,0.0707031,0.03409468,0.23979738,-0.39419633,-0.122402355,0.4541776,-0.0487137,0.13903408,-0.17485207,-0.7554283,-0.0764883,-0.6544322,0.17752942,0.034509756,-0.4176141,-0.19934204,0.3019957,0.322019,-0.27484933,0.49425268,0.14462936,0.18808556,-0.31582218,0.10779852,0.00064518035,0.119059265,0.12940085,0.28947145,-0.082401454,-0.010186947,0.35113558,-0.36467203,0.16248974,0.20608199,-0.08040658,-0.094067685,-0.20086902,0.11239815,-0.087882295,0.054888353,0.28860295,0.010763155,0.007654863,-0.052216597,0.10114225,0.24312453,-0.06842619,-0.29606342,-0.17071685,0.17490903,0.07522027,-0.019419685,-0.14036442,0.030844733,0.059715547,0.16158302,-0.010800598,0.16289596,-0.19447091,-0.0051516076,0.063064374,0.021652821,0.13645826,0.13632585,0.04073985,-0.03188815,0.014350578,0.026922816,-0.008360334,0.002336057,0.11450803,-0.09914361,0.75618994,0.07957125,-0.22472331,-0.007485479,-0.031611025,-0.018123614,-0.01956172,-0.10116449,-0.24287438,-0.09043378,-0.059545755,0.028924767,0.08951046,0.011670579,0.004540108,-0.075408846,0.03978326,0.012505028,-0.07006706,-0.021509249,-0.033077076,0.055350944,-0.06619607,0.0007294358,-0.10126969,0.02920951,0.00958137,-0.034889802,-0.05030456,0.047283806,-0.1060746,-0.010610362,0.11214045,-0.015007576,0.0009624539,-0.10994982,0.084437676,0.100009866,-0.017347377,-0.06813824,-0.08275043,0.02713925,0.025002629,0.037934195,-0.011873473,-0.05280038,-0.04436901,0.0075571425,-0.017951863,0.020581484,-0.022664495,0.0951004,0.009072539,0.037974194
78,-0.043306444,-0.9612032,-0.61096716,0.6255444,-0.54741526,-0.3278113,-0.74367535,-0.3040728,0.5557378,0.011543073,-0.55627346,0.284867,-0.30590695,0.096861035,0.010515477,0.0031082397,0.25186718,-0.09847772,0.6111206,0.5999466,0.21838768,0.16739258,0.7029401,0.011165505,-0.08979462,0.071483046,0.43306077,0.28805622,0.28050017,-0.18763703,-0.12555319,0.36527854,-0.027869927,-0.43178988,-0.031441763,0.060104884,-0.039373863,0.033942025,0.024022616,0.36735266,-0.09860467,-0.025935948,0.08878831,0.015594358,-0.19423102,-0.11325991,-0.20246984,-0.009566838,0.102971464,-0.012755409,0.26162273,-0.13458037,0.08992204,-0.05839193,0.00032354714,0.091675654,0.027296763,-0.064121515,-0.02467658,0.029519103,0.21168017,0.018164404,0.022811433,0.028871842,0.06720803,0.22871178,0.05436025,-0.046596266,-0.008607908,0.014848603,-0.03246919,-0.061319504,0.07205644,0.051622737,0.03840714,-0.079696,0.03665874,0.07957125,0.6837727,-0.0043711583,-0.015079232,0.01666442,0.014187019,-0.04038931,0.018195769,0.062562555,0.0371328,0.041891772,-0.074912235,-0.06608375,0.030984558,0.08055473,-0.017213847,0.052671738,0.030829512,-0.059745498,-0.0615824,0.040059455,0.030043226,-0.13523424,-0.08878776,-0.059253566,-0.028043274,-0.044355817,-0.012235436,0.017478753,-0.042651154,0.011931911,0.02799676,-0.008642975,-0.030036774,-0.02856188,-0.055527415,-0.005056005,0.03060148,0.056830376,0.07675055,-0.046308503,0.035134465,0.016756967,0.086097665,0.036876604,-0.034418564,-0.037797816,0.021833839,-0.066339344,-0.002179135,-0.06337896,-0.017822266,-0.0032380372,0.058223024
79,-0.34490168,0.21456607,0.059534017,0.27624184,-0.16758351,0.34805492,-0.31853053,-0.5665454,1.0634935,-0.27467474,-0.5443789,0.37706143,0.9825597,0.103006944,-0.2549511,0.00057254103,-0.12417166,-0.54033667,0.08791201,-0.108374186,0.14016077,0.19012731,-0.05402474,0.043878935,-0.36849746,-0.10748312,0.42125633,0.035904337,0.032283798,-0.24412817,0.0847207,0.23334035,-0.19871166,0.14199075,0.2461479,-0.0784777,0.06532698,-0.104423165,0.040368173,-0.015627883,0.006767875,0.30239478,-0.0024298416,0.12533318,-0.053039826,-0.06484111,-0.19620708,0.0085462,0.0393221,-0.21679287,0.047004975,0.024651613,-0.12090017,0.035215847,-0.011188785,0.07295755,-0.08936339,-0.066904694,-0.031203378,-0.09275703,-0.055725537,0.1727125,-0.15821126,0.014095305,0.110484794,-0.03680124,0.0138560105,-0.026257973,0.10651585,-0.1600661,0.0052742977,-0.052231155,0.010326169,0.026163548,0.09547256,0.06742589,0.05472476,-0.22472331,-0.0043711583,0.6759936,-0.088027954,-0.07622397,0.05090501,0.066550024,0.04437674,0.096650675,-0.008079719,0.03200396,-0.04797078,0.09741636,-0.015847545,0.109887466,0.08090979,-0.0873988,0.03759267,0.0763699,0.104236886,0.008971687,-0.06273751,-0.019023035,0.038849987,0.0022865473,0.04829523,0.07782598,0.0075688222,0.029882384,-0.09385349,-0.07556758,0.04221319,0.023390021,-0.042302243,0.006473198,0.025150632,-0.10317705,-0.061783906,0.032568693,0.002970329,-0.005061997,0.036014058,0.0060380176,-0.027618546,0.0104783885,0.053471625,-0.033385612,-0.0055218623,-0.036080047,-0.040886402,0.08354257,0.045353107,-0.051037975,0.014218137
80,1.3254833,0.533764,0.027534176,0.13486812,0.250171,0.33217096,0.7061233,0.4159764,-0.2467565,-0.092754304,0.34911162,-0.2636556,-0.30160317,-0.12640807,0.4801826,-0.78919303,0.32223123,0.20648623,-0.019769672,-0.0510974,0.04321603,-0.43432337,-0.05820612,0.11150758,-0.3014849,-0.041937165,-0.06550983,-0.07722719,0.10186806,-0.21737896,0.011429543,-0.42210108,-0.09183754,-0.10270013,-0.23695934,0.103166796,-0.12153277,0.04270543,-0.31432605,0.18773739,-0.26652995,0.010494342,-0.17607614,0.078268185,0.070560135,0.026604448,-0.16099449,-0.14925364,-0.21172154,-0.050274666,0.064557135,-0.14403674,0.0450634,-0.11504026,0.13849047,0.032898296,0.055015706,0.19001913,-0.1741517,0.20151907,0.10138957,0.13570464,0.15845618,-0.0046229977,-0.007104044,0.012031751,0.02636626,0.04516927,0.06716864,-0.048583418,0.0122285765,0.06868242,0.09746042,-0.034192525,-0.028495211,-0.061936837,0.06335011,-0.007485479,-0.015079232,-0.088027954,0.5827879,0.0716795,0.038400084,0.04441677,0.06729424,-0.05226334,0.052380696,-0.022054076,0.013715543,-0.06672719,-0.022739483,0.010517406,0.00786585,-0.044563644,0.032016218,0.019030258,0.07459838,-0.0012200926,0.0052573783,0.1027274,-0.035041012,0.047757447,-0.008556668,0.020281434,0.05748246,-0.07782785,-0.025609277,-0.022346642,0.029902883,-0.059462115,0.06939634,-0.0054298593,-0.017366897,-0.0027149778,0.048671745,0.01281736,-0.022254815,0.03357338,0.019334355,0.059047192,-0.047354583,-0.070430845,0.026800845,0.0038131762,-0.010277245,0.043512166,0.01279912,0.020837408,-0.062794834,-0.028756946,-0.077765785
81,-0.3751223,-0.46246487,-0.72977954,-0.1312977,-0.2995056,0.057545066,0.41355956,-0.33212888,-0.20132895,0.2519971,-0.2233363,0.44775975,-0.17338966,-0.03373178,0.17968068,0.2225849,0.5850557,0.008417984,0.11693101,0.30357695,-0.19705883,-0.16105638,0.04344223,-0.07400666,-0.14497572,0.21480437,0.065438196,0.18631487,0.012661159,0.013696129,-0.023939472,-0.12551656,-0.22220436,-0.087442935,-0.0020331873,-0.051163062,-0.05294175,0.09275548,-0.0092318235,-0.013842063,-0.16891426,-0.058824234,-0.1126979,0.087079026,0.17619172,0.014222477,-0.04269643,0.082309216,0.04486175,-0.16952708,0.006899272,-0.12262325,0.004148567,0.07831918,0.030542765,0.023555757,-0.10730977,-0.15137963,0.062727004,0.030774247,0.019447006,-0.04529325,0.09389727,0.12887481,-0.055777147,0.09372543,-0.097021684,0.039123908,0.121635556,0.06715692,0.010722807,0.14004445,0.060325153,-0.0051198523,-0.04680175,-0.04608329,0.0064181844,-0.031611025,0.01666442,-0.07622397,0.0716795,0.4053479,-0.051522475,-0.06697461,0.044707716,0.014355794,0.103433184,-0.024135139,0.012770051,-0.05364478,-0.13622655,-0.009826604,0.027358253,0.07195929,0.0038503497,0.016603742,-0.02990646,-0.057408042,0.09335054,-0.0030016426,-0.034892324,0.10692145,0.002947857,0.058051627,-0.0824856,0.006465177,0.033536077,0.0871657,0.008090727,-0.014228422,-0.058887165,-0.009779014,0.06890106,0.040794857,-0.05386606,-0.035006315,0.11420688,-0.010393185,0.066074714,0.040602244,-0.007042867,-0.08304264,-0.0093836095,0.0012741159,0.00075155916,-0.006756065,0.035079077,-0.019840194,0.03955085,-0.021785997,0.057669222
82,-0.23153141,-0.1694285,-0.7360562,-0.98195744,0.78443426,0.89961594,0.0014980563,-0.0996764,0.5898329,0.094005555,0.2658921,0.42837027,-0.40205395,0.24093172,0.11307055,-0.26104823,-0.0025032884,-0.13835265,-0.16434431,0.0075144437,0.108977295,0.35717067,0.39055616,0.24531454,-0.12021428,-0.011505716,0.08131234,0.08124043,-0.12018891,-0.11931872,-0.1425004,0.04383735,0.19933727,-0.04180509,0.061074696,-0.07681836,-0.07834606,-0.17379376,0.11780178,0.31561014,0.013542799,0.105500124,-0.18414024,-0.08340823,0.11464178,-0.13987935,0.0151228495,-0.08778088,-0.046080202,0.024617404,0.062388256,0.041937806,0.05822406,0.010793874,-0.014654504,-8.706513e-05,0.22407335,0.13186206,-0.09543704,0.11934371,0.06016846,-0.14639851,0.049171224,0.059796542,-0.012594765,-0.02026802,-0.14281416,-0.023964714,0.03262485,-0.06828748,-0.00883488,-0.035273623,-0.0011662435,-0.009720791,-0.15066111,-0.017859098,-0.12190403,-0.018123614,0.014187019,0.05090501,0.038400084,-0.051522475,0.7418473,0.06234058,-0.0073554767,-0.07202271,0.05732595,-0.04281076,0.12840876,-0.08741073,-0.081847124,-0.01476868,0.053305253,-0.0015035243,0.015836112,0.074462324,-0.011934293,0.12793443,-0.0973001,0.06960779,-0.16419543,0.0420459,-0.093290485,0.042662434,0.039713867,-0.015155645,0.0029763766,-0.033044524,0.090406924,-0.022724265,-0.11205903,0.010818665,0.08286627,-0.014050153,0.04209507,0.086642995,-0.066934854,0.051999442,-0.035919055,0.023074828,0.060097665,0.13608298,-0.042356662,-0.0020789062,-0.116955474,-0.067854986,-0.09349553,0.0016621491,0.1060561,0.0059499973,0.015395821
83,0.8025429,0.042884134,0.015767844,0.06897418,-0.4771493,-0.036066405,-0.19648007,0.1497651,0.8547361,0.11885952,0.50673544,-0.32009983,-0.07355901,0.078240395,0.4242609,0.042823654,0.20716484,0.070564166,0.09176408,0.080170356,0.55049396,-0.25647584,-0.5644305,-0.03127575,-0.07505897,0.18141976,-0.22733156,-0.17556505,-0.060865976,0.03878008,0.017396621,0.0036014044,-0.114350185,-0.0038410095,0.11835003,0.116079934,-0.02908219,0.16291654,-0.010379596,0.3305066,-0.075262465,-0.2637484,0.20295507,0.09075153,0.099399894,-0.09337779,-0.14835358,0.051827665,0.106086,0.07688849,-0.16717279,0.015364399,0.019277917,0.065060064,0.05638317,0.057459593,-0.03783808,-0.08790239,-0.018984815,0.07566026,0.02052243,-0.0013691589,-0.21800107,-0.012566078,-0.006419171,0.033957213,-0.08541082,-0.09001398,-0.04950946,-0.004573231,0.024034318,0.026070636,0.04957719,0.01775274,0.029602177,-0.047026798,-0.14151528,-0.01956172,-0.04038931,0.066550024,0.04441677,-0.06697461,0.06234058,0.45290998,-0.0101370085,-0.051262803,-0.03582184,0.017553356,0.07827379,0.0865761,-0.014637226,-0.004666604,-0.03473264,0.016900595,0.052032903,0.065434776,0.10063772,0.034935527,-0.07832866,-0.032289967,0.054492973,-0.06821135,0.052593388,-0.011453787,-0.02722116,-0.011460928,0.035820268,-0.030265734,-0.0053056893,-0.0023716106,-0.0067395167,-0.016047895,0.0025915187,-0.0035757301,0.0013927831,0.0072845505,-0.031047784,0.03381098,-0.037996903,0.014434901,-0.062278826,0.005378808,-0.05235249,-0.03774888,0.00974551,0.08662943,-0.050113164,0.0078008473,0.017166127,-0.049442496,-0.014930312
84,0.053359292,-0.78338385,-0.29418895,0.18437263,-0.24266037,0.008124344,-0.15448336,-0.33118567,-0.04431364,-0.2532847,-0.43798277,0.3742962,0.0892176,0.45587242,-0.049402993,0.19472429,-0.032613274,-0.44138333,0.111180305,0.42862248,-0.11738013,0.23025891,-0.3215932,0.11701012,-0.31159186,-0.038148325,-0.19087338,-0.0038666364,0.31123602,0.11490408,0.1007974,0.019495271,0.16594714,-0.03792394,-0.17813101,0.019071922,-0.028439282,-0.1845466,0.10949373,-0.027410612,0.07560291,0.20508325,-0.052754786,0.08958171,-0.06067533,0.03984955,0.041434105,0.021319874,0.06716646,-0.018287957,0.053077303,-0.1169035,0.04579942,-0.053514324,0.115354,-0.12652183,-0.096166454,0.09619171,-0.029379059,-0.0964119,0.08552553,-0.047995444,-0.09439588,0.17977442,-0.04098901,0.0074178446,-0.045422617,0.032949172,0.028089844,-0.031967975,-0.06410527,0.17284507,-0.034932397,0.020984538,-0.036202952,-0.07936306,0.16058633,-0.10116449,0.018195769,0.04437674,0.06729424,0.044707716,-0.0073554767,-0.0101370085,0.4634824,-0.024050798,0.050059512,0.065299064,0.020607453,0.052318767,0.044227388,-0.012431407,0.13876191,0.017871685,-0.043194033,-0.05213183,0.061481047,-0.022130955,0.0431673,0.05293332,-0.045140147,-0.026425287,0.04703283,0.046575315,-0.002685103,-0.037659246,-0.024757016,-0.013265967,-0.022314753,-0.06619057,0.04741759,0.016884606,0.10614124,0.012489238,-0.009940998,0.019309575,-0.04281745,-0.01616626,0.033476554,0.051629238,-0.026051845,-0.06551048,0.013960581,0.00073649106,-0.046948805,0.05755312,0.018975707,-0.0011219783,-0.030769873,-0.03530488,0.05044919
