,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
12,5.451737,-1.820776,1.8138974,18.364693,6.8672323,-3.332387,0.5161747,1.2977386,6.9418774,2.6989074,3.5962095,-0.77204955,13.963182,-1.3021169,3.8158255,0.23454306,-0.22958961,1.7374387,0.20976338,1.9912966,-0.9351412,0.025781,-2.609478,-0.9155605,-0.3343088,0.6556427,0.7288981,-0.5203347,-0.062289983,1.5729451,-0.0036111185,0.16907229,-0.59211004,-1.3925468,0.32824242,0.03576283,-0.124164775,-0.10529647,6.5658554e-08,-2.5993955e-07,9.1898016e-08
13,-4.547596,2.1525102,-0.812418,13.329447,6.070093,2.3503208,-1.9307889,7.848323,2.8039064,-4.764319,1.3593346,-1.9132757,-1.3021169,15.894513,-0.1580552,-0.93454766,1.8150806,-3.1975265,0.4066075,-1.3816258,-2.0420713,-0.62532616,1.189092,0.14745805,-1.1030684,-0.043735944,-0.24409348,-1.186069,0.41380194,-1.997365,-0.4209876,-0.33927813,0.48834354,0.5698187,0.6629341,0.56517243,0.71269166,0.013705197,2.5913764e-08,-5.259013e-07,-4.4379107e-08
14,-3.3295968,0.2752493,-1.048181,1.1461668,4.7189627,0.86769015,-1.8335724,-1.6798997,0.5043664,-3.8428745,-6.1466646,2.4076738,3.8158255,-0.1580552,11.396651,-0.89352584,-0.68123734,-1.4924281,0.63579136,-0.29494995,-0.8145125,0.16674289,-0.61580217,2.5041718,-0.2058552,-0.41598472,-0.09740413,1.06302,-0.61075366,0.678707,-0.10671945,-0.9827531,-0.6662588,-0.87281936,1.1746947,-0.18261477,-0.20456867,0.41543382,1.2006285e-07,1.6867725e-07,1.7769201e-08
15,1.8119038,-2.7679453,2.0021439,-5.6429186,0.10186632,-0.35279608,1.718864,0.492666,3.962888,2.1024299,0.46961036,0.88074636,0.23454306,-0.93454766,-0.89352584,7.288598,3.6455731,-1.0728741,2.9976473,2.4127774,-0.18377647,0.39143127,1.2991158,0.4514692,1.052743,-1.0348632,-0.235062,-1.0119703,-0.45488492,0.38545597,0.88102126,-1.0989821,0.1193917,-0.41414773,-0.6155461,0.4221447,0.011048678,0.16443819,1.0659437e-07,5.7044893e-08,6.266186e-09
16,-4.076624,-11.201218,2.5724635,-4.6076174,-4.1769395,4.693289,-2.3075438,-0.30993053,5.084135,-1.0778427,-2.5843856,-2.161221,-0.22958961,1.8150806,-0.68123734,3.6455731,6.8333855,-0.017221987,0.8624551,0.30725434,-1.3542478,-1.8193313,0.463472,0.62238693,0.25689033,0.47489172,0.092047945,-1.1249322,0.9939261,0.06585681,-0.046220258,0.44531822,-0.057492875,-0.446261,-0.21865913,0.2587312,-0.40621537,0.017655326,9.477699e-08,-8.556794e-08,1.1025433e-08
17,-10.493341,-8.743273,-0.21879981,-1.0978905,-2.806354,-2.3688283,-1.3509603,-0.90216625,-1.1384268,0.5388849,2.8371882,-2.5705543,1.7374387,-3.1975265,-1.4924281,-1.0728741,-0.017221987,7.319659,-2.2332597,1.4203882,-1.6452992,-0.0061875107,-1.3637354,0.51788986,-0.41126722,-0.18024057,-1.4945173,-0.01612145,0.21361895,0.34421515,1.1434519,0.4739991,-0.05139487,0.43972367,0.42456576,0.31112665,0.10754584,0.16436568,-4.4969603e-08,-7.9364774e-08,-3.567146e-08
18,2.8236887,5.834567,0.6367338,-2.6315103,1.5565038,1.7184491,3.1647806,2.8589544,-4.091029,-0.69251263,0.46536034,3.0829198,0.20976338,0.4066075,0.63579136,2.9976473,0.8624551,-2.2332597,5.514468,1.3493941,-0.5394627,-0.19313231,0.09305526,-0.17242867,-0.24881569,1.5036299,0.77215123,-1.030863,-0.24042377,0.3836921,1.0897193,-0.06109249,-0.43717825,-0.09429179,-0.033723816,0.13919923,-0.15850967,0.32594013,4.184602e-08,-7.797689e-09,1.4766131e-08
19,9.031888,2.5651999,3.3011599,-3.3061883,5.4615364,-6.6832514,1.2492452,-0.14580667,0.7936213,1.0967069,-2.2478747,0.966535,1.9912966,-1.3816258,-0.29494995,2.4127774,0.30725434,1.4203882,1.3493941,7.3743963,-0.4331336,0.024421189,0.20503458,-0.06587179,-1.2928889,-0.5092534,-0.97092265,-0.8756601,0.6630229,-0.18426156,-0.24568428,0.1947133,-0.0719336,0.77840716,0.33901402,-0.24131487,0.082073,-0.1475872,-3.7109277e-08,-6.815047e-08,1.1005563e-09
20,8.703484,9.889792,1.1692785,-4.570447,-1.4383966,-3.8945978,1.0098531,-0.7790587,2.6024754,1.9627311,2.2080097,-1.2697641,-0.9351412,-2.0420713,-0.8145125,-0.18377647,-1.3542478,-1.6452992,-0.5394627,-0.4331336,4.6085615,-0.7170299,0.95203143,0.8000808,-0.6277013,-0.05600043,0.63823986,0.8466303,-0.4743513,-0.22950315,-0.41962433,0.35657305,0.16973618,-0.29259562,0.117971,0.46658352,-0.43370786,0.1492666,-1.4460504e-08,1.6379144e-07,1.6018304e-09
21,-3.1345954,4.033782,-5.9339457,3.5124102,1.0264938,-1.8558445,-2.1785893,1.8678489,-0.5449687,3.313145,-2.685211,0.13092893,0.025781,-0.62532616,0.16674289,0.39143127,-1.8193313,-0.0061875107,-0.19313231,0.024421189,-0.7170299,3.7940488,1.6011484,-0.08931696,0.8832427,-0.21233,-0.5576207,-0.01513418,-0.97604316,0.51567084,0.60885954,0.28741246,-0.0942777,-0.13379332,-0.21790299,-0.13312873,0.7044357,-0.2803724,2.1990923e-08,-8.882547e-08,3.077475e-08
22,-4.7472124,-4.302353,-2.5938327,0.6406381,-1.5406005,-6.0586395,-0.54143536,1.1503415,0.4652899,1.6001335,-1.0523621,-1.3929113,-2.609478,1.189092,-0.61580217,1.2991158,0.463472,-1.3637354,0.09305526,0.20503458,0.95203143,1.6011484,4.658477,0.8133075,0.41366303,0.50424016,0.60327244,0.014030913,-0.21132714,0.7086127,-0.22133365,-0.2956242,-0.0043763206,0.54850274,0.4293654,0.03797801,-0.08073284,-0.2595442,6.802657e-08,1.1636382e-07,-1.7147265e-08
23,-7.2667923,4.03175,-2.3762288,-2.0823781,-2.906836,-4.620538,-0.80967736,-0.57600844,1.0925289,-1.8073807,-0.12443882,0.34168002,-0.9155605,0.14745805,2.5041718,0.4514692,0.62238693,0.51788986,-0.17242867,-0.06587179,0.8000808,-0.08931696,0.8133075,3.1024284,-0.07203217,-0.6249868,0.0072097844,0.11161177,0.6927664,-0.48962694,0.79850423,0.17292513,0.10660293,-0.46258947,0.37757003,-0.047076903,-0.059859518,0.23303261,2.2999007e-08,-8.717491e-09,-7.2885626e-09
24,-8.804679,1.4844542,-3.3831677,-1.5961833,3.1024752,0.774873,1.7477316,-2.21143,0.41517836,-0.27593857,1.0308967,-0.8736617,-0.3343088,-1.1030684,-0.2058552,1.052743,0.25689033,-0.41126722,-0.24881569,-1.2928889,-0.6277013,0.8832427,0.41366303,-0.07203217,2.1769018,-0.07889123,-0.36409593,-0.4822357,-0.20585327,0.45252055,-0.14206624,-0.45432216,0.23405692,-0.39653927,-0.40182817,-0.39287192,-0.052041765,-0.15660048,-2.3630175e-08,1.08196424e-07,2.3887345e-08
25,-3.0740352,2.9420369,-2.4602416,1.0718954,-1.6997924,1.4850436,-0.13277921,0.10674565,-2.01657,0.1618658,0.5461507,-0.35247016,0.6556427,-0.043735944,-0.41598472,-1.0348632,0.47489172,-0.18024057,1.5036299,-0.5092534,-0.05600043,-0.21233,0.50424016,-0.6249868,-0.07889123,2.6295645,0.10068327,-0.8916669,-0.1529141,0.67500585,-0.28667808,0.82348204,-0.4662851,0.053612057,0.44480366,0.057199866,-0.4574312,-0.05932589,-8.4354795e-10,2.1453033e-08,1.7063233e-08
26,1.415292,-5.86049,1.5029106,2.3766916,3.3343248,0.687114,0.32345974,-0.63187647,-0.37559658,2.4422212,0.60877854,0.5080029,0.7288981,-0.24409348,-0.09740413,-0.235062,0.092047945,-1.4945173,0.77215123,-0.97092265,0.63823986,-0.5576207,0.60327244,0.0072097844,-0.36409593,0.10068327,3.2506707,0.75880736,1.0805757,0.2203722,0.6934862,0.26802278,0.12995192,0.0361664,-0.0019615395,-0.21404088,-0.060813505,-0.015606329,6.132706e-08,-3.9217774e-08,1.6374976e-08
27,2.9058218,-5.426585,2.8084972,-2.4214954,1.4665486,-0.9231121,-0.8132303,1.3638186,-0.7594867,-0.59298396,-1.1075075,-0.58183205,-0.5203347,-1.186069,1.06302,-1.0119703,-1.1249322,-0.01612145,-1.030863,-0.8756601,0.8466303,-0.01513418,0.014030913,0.11161177,-0.4822357,-0.8916669,0.75880736,1.5781724,-0.21387863,0.32995334,0.04357011,-0.056261905,-0.00723796,0.024875926,-0.13348545,0.1537053,0.071642295,0.13078275,-2.2391442e-09,7.123158e-08,-4.2963055e-09
28,-3.866036,-0.73642695,-0.8012316,2.236578,-0.40983704,-2.1910505,2.023242,-2.5442343,-0.40986848,-0.9403198,-0.61556315,1.2015393,-0.062289983,0.41380194,-0.61075366,-0.45488492,0.9939261,0.21361895,-0.24042377,0.6630229,-0.4743513,-0.97604316,-0.21132714,0.6927664,-0.20585327,-0.1529141,1.0805757,-0.21387863,2.3201728,0.0786946,-0.32009733,0.58988404,0.39760786,0.03989879,-0.1827125,-0.09466267,0.25859573,0.049672473,-4.800264e-08,-1.0575613e-07,-1.2791194e-08
29,-3.436572,-4.753269,-0.51644784,0.81107974,0.72461367,-2.0346026,1.5911815,0.22153339,-1.125237,-0.3131402,-0.6096444,-0.14739917,1.5729451,-1.997365,0.678707,0.38545597,0.06585681,0.34421515,0.3836921,-0.18426156,-0.22950315,0.51567084,0.7086127,-0.48962694,0.45252055,0.67500585,0.2203722,0.32995334,0.0786946,1.8240716,-0.53973746,0.039631046,-0.19107622,-0.15666628,-0.16740437,0.44230324,0.04801493,0.11973245,-9.451581e-09,9.857378e-08,3.4750842e-09
30,-1.4097271,-0.4402401,-0.031677693,-0.31560197,-0.8071829,1.3487637,0.17892775,1.6314921,-1.1655128,1.6351932,0.9571006,-0.86219615,-0.0036111185,-0.4209876,-0.10671945,0.88102126,-0.046220258,1.1434519,1.0897193,-0.24568428,-0.41962433,0.60885954,-0.22133365,0.79850423,-0.14206624,-0.28667808,0.6934862,0.04357011,-0.32009733,-0.53973746,2.0242977,0.09390171,-0.065877065,-0.12130263,0.116566196,-0.17303307,0.123370275,0.13215873,5.820126e-08,-1.0425825e-07,4.407421e-09
31,-0.8150556,4.3779783,-1.546557,-2.153266,1.0446336,-0.3463292,-2.4103904,1.541856,-0.033425838,0.20346457,-1.5063637,-1.1514302,0.16907229,-0.33927813,-0.9827531,-1.0989821,0.44531822,0.4739991,-0.06109249,0.1947133,0.35657305,0.28741246,-0.2956242,0.17292513,-0.45432216,0.82348204,0.26802278,-0.056261905,0.58988404,0.039631046,0.09390171,1.7733816,-0.07741043,-0.27555504,-0.2044085,0.041870438,0.08158127,-0.067033544,-5.4334674e-08,-1.6507788e-07,4.077168e-08
32,-1.5287228,1.4074593,-0.6265574,-0.30158997,1.6539087,0.09354854,1.0835272,-1.2233086,0.4707489,0.3391092,0.5062698,-0.3369676,-0.59211004,0.48834354,-0.6662588,0.1193917,-0.057492875,-0.05139487,-0.43717825,-0.0719336,0.16973618,-0.0942777,-0.0043763206,0.10660293,0.23405692,-0.4662851,0.12995192,-0.00723796,0.39760786,-0.19107622,-0.065877065,-0.07741043,0.32440558,0.07046372,-0.07674147,0.090121895,0.17818983,0.043328844,-1.8965554e-08,-1.753164e-08,-1.18898065e-08
33,-0.15262821,-2.98275,0.5069988,-1.0371312,1.1812551,0.14752382,-0.24190587,-0.6474999,-1.590418,0.57741344,0.120421514,0.3721403,-1.3925468,0.5698187,-0.87281936,-0.41414773,-0.446261,0.43972367,-0.09429179,0.77840716,-0.29259562,-0.13379332,0.54850274,-0.46258947,-0.39653927,0.053612057,0.0361664,0.024875926,0.03989879,-0.15666628,-0.12130263,-0.27555504,0.07046372,0.7635516,0.3058572,0.039146632,0.023787808,-0.03640178,-1.1570334e-09,3.5254672e-08,-3.0538665e-08
34,-1.1720387,0.39193743,-0.680181,1.0722132,0.433366,0.64440906,0.22455081,-1.4082236,0.04109881,0.8083396,-0.14315611,-0.84294426,0.32824242,0.6629341,1.1746947,-0.6155461,-0.21865913,0.42456576,-0.033723816,0.33901402,0.117971,-0.21790299,0.4293654,0.37757003,-0.40182817,0.44480366,-0.0019615395,-0.13348545,-0.1827125,-0.16740437,0.116566196,-0.2044085,-0.07674147,0.3058572,0.7730526,0.052769847,-0.14777428,0.06012954,4.0854545e-08,3.1717583e-08,-2.1044055e-08
35,-0.7916255,0.2936347,-0.44410363,-0.60554993,-0.0921092,0.736709,-0.38454026,0.16192704,0.48732066,0.59065413,0.47266328,0.26225984,0.03576283,0.56517243,-0.18261477,0.4221447,0.2587312,0.31112665,0.13919923,-0.24131487,0.46658352,-0.13312873,0.03797801,-0.047076903,-0.39287192,0.057199866,-0.21404088,0.1537053,-0.09466267,0.44230324,-0.17303307,0.041870438,0.090121895,0.039146632,0.052769847,0.89990443,0.21828459,0.30027595,7.534094e-09,-1.31482505e-08,-2.574811e-08
36,-0.30811384,1.2745395,-1.2420931,2.1048942,0.30143288,0.21982306,0.66607594,0.21034428,-0.34159285,0.62482846,-1.0934367,0.21774168,-0.124164775,0.71269166,-0.20456867,0.011048678,-0.40621537,0.10754584,-0.15850967,0.082073,-0.43370786,0.7044357,-0.08073284,-0.059859518,-0.052041765,-0.4574312,-0.060813505,0.071642295,0.25859573,0.04801493,0.123370275,0.08158127,0.17818983,0.023787808,-0.14777428,0.21828459,0.48498735,0.07199439,-8.4105185e-09,-8.831405e-08,-1.1377063e-08
37,-0.58063436,0.7531539,0.17850958,-0.9379523,-0.018254202,0.52078104,1.0110264,-0.14493152,-0.5086243,-0.4109816,0.113111764,0.0133604,-0.10529647,0.013705197,0.41543382,0.16443819,0.017655326,0.16436568,0.32594013,-0.1475872,0.1492666,-0.2803724,-0.2595442,0.23303261,-0.15660048,-0.05932589,-0.015606329,0.13078275,0.049672473,0.11973245,0.13215873,-0.067033544,0.043328844,-0.03640178,0.06012954,0.30027595,0.07199439,0.21405897,-9.198873e-10,1.1601559e-08,-1.4537859e-08
38,1.9761431e-07,-4.8168147e-07,1.5368318e-08,2.6073906e-07,-3.0354508e-07,2.8303344e-07,-1.6506557e-07,-8.86988e-08,1.8063224e-07,2.7890633e-07,-1.06615396e-07,4.0117914e-08,6.5658554e-08,2.5913764e-08,1.2006285e-07,1.0659437e-07,9.477699e-08,-4.4969603e-08,4.184602e-08,-3.7109277e-08,-1.4460504e-08,2.1990923e-08,6.802657e-08,2.2999007e-08,-2.3630175e-08,-8.4354795e-10,6.132706e-08,-2.2391442e-09,-4.800264e-08,-9.451581e-09,5.820126e-08,-5.4334674e-08,-1.8965554e-08,-1.1570334e-09,4.0854545e-08,7.534094e-09,-8.4105185e-09,-9.198873e-10,1.3108937e-14,1.7679396e-15,-8.7195e-16
39,-2.4870818e-08,-3.8665218e-07,1.5628396e-07,-9.603111e-07,-2.2963631e-07,-8.446796e-09,3.1028824e-07,-5.521855e-07,-2.2542957e-07,-7.487196e-08,1.5181957e-08,9.213919e-08,-2.5993955e-07,-5.259013e-07,1.6867725e-07,5.7044893e-08,-8.556794e-08,-7.9364774e-08,-7.797689e-09,-6.815047e-08,1.6379144e-07,-8.882547e-08,1.1636382e-07,-8.717491e-09,1.08196424e-07,2.1453033e-08,-3.9217774e-08,7.123158e-08,-1.0575613e-07,9.857378e-08,-1.0425825e-07,-1.6507788e-07,-1.753164e-08,3.5254672e-08,3.1717583e-08,-1.31482505e-08,-8.831405e-08,1.1601559e-08,1.7679396e-15,5.883613e-14,-3.709673e-15
40,2.4181677e-08,1.0653203e-07,-1.8518465e-08,-5.686326e-08,2.034676e-07,-3.7197818e-08,-1.652092e-07,1.01988704e-07,7.71511e-08,-1.9394082e-09,-1.1835348e-09,1.1649766e-09,9.1898016e-08,-4.4379107e-08,1.7769201e-08,6.266186e-09,1.1025433e-08,-3.567146e-08,1.4766131e-08,1.1005563e-09,1.6018304e-09,3.077475e-08,-1.7147265e-08,-7.2885626e-09,2.3887345e-08,1.7063233e-08,1.6374976e-08,-4.2963055e-09,-1.2791194e-08,3.4750842e-09,4.407421e-09,4.077168e-08,-1.18898065e-08,-3.0538665e-08,-2.1044055e-08,-2.574811e-08,-1.1377063e-08,-1.4537859e-08,-8.7195e-16,-3.709673e-15,3.899036e-15
