,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
17,10.300739,7.1849027,0.666358,1.5494276,3.1588283,2.833876,1.5393271,1.0734911,0.70056075,-0.6465962,-2.404037,2.2416825,-1.79003,2.4552937,1.3165588,0.9205642,0.026443448,7.854003,2.2347932,-1.3855424,1.4926004,0.22985567,1.2341851,-0.15659979,0.33924776,0.023550192,1.5252064,-0.22370133,-0.23834524,-0.4648222,-1.2699435,-0.43386316,-0.06796035,-0.44779652,-0.368657,-0.19447502,-0.07017128,-0.24678552,3.7358127e-08,-5.0703953e-08,1.0022866e-07
18,-3.0091462,-4.510605,-1.0364661,2.0374465,-1.9084408,-2.1691957,-3.2641447,-2.9409556,4.26213,0.78326356,-0.7019956,-2.7651758,-0.073347114,0.13950902,-0.51779664,-2.776341,-0.82276225,2.2347932,8.404582,-1.2561979,0.5873126,-0.023298085,-0.025059048,-0.13948536,0.28925774,-1.2863126,-0.82649994,1.1922866,0.26379812,-0.24395213,-0.88229525,0.049795717,0.5210153,0.11536136,0.004201947,-0.2297202,0.116280004,-0.23293674,4.2936108e-08,-1.1911291e-07,-5.2831325e-08
19,-8.523386,-2.764868,-3.0166922,3.290481,-5.0612016,6.526842,-1.1214073,0.19450563,-0.8609307,-1.081619,2.2271464,-0.9819726,-1.9341421,1.1480842,0.2505444,-2.3291862,-0.288157,-1.3855424,-1.2561979,5.145875,0.39237344,0.03963984,-0.21270098,0.15841764,1.2175312,0.44485813,0.9537302,0.7651874,-0.64071476,0.13554464,0.18102832,-0.17932689,0.035039335,-0.7498491,-0.31123167,0.25797752,-0.069622174,0.11400011,-4.664745e-09,7.6029536e-08,2.9414597e-08
20,-8.071449,-10.140786,-0.81791466,4.6749554,1.6658444,4.0758686,-0.79094255,0.8906703,-2.7297034,-1.9545105,-1.9230404,1.0895863,0.8036294,1.579771,0.714344,0.1192961,1.2914841,1.4926004,0.5873126,0.39237344,6.4674444,0.8254472,-0.9501202,-0.5520448,0.562274,-0.04622359,-0.5448034,-0.9523778,0.42806274,0.13445711,0.29140913,-0.3329879,-0.23405719,0.26095104,-0.09270175,-0.37766564,0.43638194,-0.19625583,1.3599633e-07,-1.6790784e-07,-6.2215534e-08
21,2.389895,-1.6543791,4.774151,-4.305782,-1.9085901,0.6620997,1.5897739,-2.1935513,1.2558081,-2.9000695,1.9873409,0.26952326,0.23461752,1.728101,0.042723946,-0.1791031,1.7142025,0.22985567,-0.023298085,0.03963984,0.8254472,6.5921073,-1.4009162,-0.55920243,-0.74094677,0.48606914,0.33614582,0.4720743,0.9963432,-0.23033324,-0.23457134,-0.30769998,0.31321347,0.18263069,0.14090925,-0.068669714,-0.7318075,0.44007802,-1.8416849e-09,5.2533196e-08,2.2539341e-08
22,4.70906,3.4700084,2.7269773,-0.3302856,1.7251608,6.089283,0.6633309,-0.96693087,-0.6610825,-1.5979927,1.1591717,1.22198,2.4096653,-1.4504148,0.53266096,-1.2859349,-0.43980527,1.2341851,-0.025059048,-0.21270098,-0.9501202,-1.4009162,3.9213543,-0.59189314,-0.4249077,-0.5663961,-0.51962453,-0.14062738,0.1806925,-0.7479526,0.11639984,0.28753996,-0.058843844,-0.53777206,-0.39190757,0.021605443,0.09695074,0.2001794,-2.6954996e-08,4.5629537e-08,4.6272866e-08
23,6.066841,-0.5435225,0.9502396,0.53611696,1.3485007,2.736069,0.05762188,-0.05157354,0.054603066,2.1048646,-0.7540003,0.28631186,1.2602872,1.5748615,-2.0752664,-0.12519434,-0.6285806,-0.15659979,-0.13948536,0.15841764,-0.5520448,-0.55920243,-0.59189314,2.9525714,0.21606877,1.0139818,-0.30272332,0.5911156,-0.5616466,0.8650769,-0.22950216,-0.22224298,0.23797865,0.5251813,-0.46663952,-0.24587217,-0.031453922,0.043263532,-1.4678781e-08,6.722706e-08,1.0571789e-07
24,8.544189,-1.9222789,3.4310062,1.745651,-2.7475653,-0.47867405,-1.5433235,2.2144156,-0.574304,0.20245537,-0.8559668,0.74926883,0.25690722,0.79272234,0.15227275,-1.040218,-0.24459498,0.33924776,0.28925774,1.2175312,0.562274,-0.74094677,-0.4249077,0.21606877,3.8753407,0.004584804,0.39109808,0.35694626,0.17900947,-0.48862034,0.060277846,0.43709594,-0.27351463,0.36555362,0.3947093,0.42122102,0.06569293,0.111867696,6.4228914e-08,-9.84211e-08,2.199039e-08
25,3.358698,-4.2404537,2.9313664,-0.38008374,2.2104185,-0.6834223,0.4650989,0.19325544,1.4210198,-0.32379168,-0.16041161,0.09567879,-0.79754686,-0.6875669,0.27281672,0.8734053,-0.4483422,0.023550192,-1.2863126,0.44485813,-0.04622359,0.48606914,-0.5663961,1.0139818,0.004584804,3.0008037,0.029980375,0.5573417,0.098601416,-0.81051254,0.056576982,-0.7703525,0.2996423,-0.086368255,-0.38443917,0.07807359,0.48151237,-0.05164571,-2.669322e-08,9.41749e-08,3.410828e-08
26,-1.6031506,6.5795608,-1.8279442,-2.7009974,-3.6072307,-1.1583066,-0.5223651,0.42188132,0.68811464,-2.2098966,-0.8453405,-0.2969221,-0.57681495,0.7532179,0.18739125,0.31732816,-0.09914261,1.5252064,-0.82649994,0.9537302,-0.5448034,0.33614582,-0.51962453,-0.30272332,0.39109808,0.029980375,2.211572,-0.5107293,-0.9996295,-0.08889988,-0.49879992,-0.27339643,-0.020758133,-0.008757262,-0.03082838,0.116199724,0.031641554,0.09554853,-3.0856718e-08,3.2089012e-08,9.3777444e-08
27,-2.1856503,2.8223002,-1.7468255,3.3330956,-0.37430686,2.062055,1.2706798,-0.88649106,-0.04659859,0.292755,1.6847051,0.10728811,0.2207036,-0.09874711,-1.237491,0.7380135,1.1019413,-0.22370133,1.1922866,0.7651874,-0.9523778,0.4720743,-0.14062738,0.5911156,0.35694626,0.5573417,-0.5107293,2.9296257,0.13561535,-0.6011269,-0.42606175,0.09915241,-0.23639742,-0.084681034,0.20690766,0.05807409,-0.008109716,-0.31649533,-4.0359865e-08,2.4273078e-08,-9.248811e-08
28,3.7870207,0.3629458,0.9021393,-1.9796212,0.52818537,2.2591476,-1.8461637,2.4946544,0.2715062,0.85547566,0.66997623,-1.1994691,0.018419228,-0.5653,0.5527891,0.40805605,-0.9464325,-0.23834524,0.26379812,-0.64071476,0.42806274,0.9963432,0.1806925,-0.5616466,0.17900947,0.098601416,-0.9996295,0.13561535,2.1959157,-0.11361002,0.25482315,-0.5589385,-0.41239363,-0.04612007,0.18234515,0.12151921,-0.23539323,-0.07222259,-1.3492254e-08,-3.6379173e-08,-1.5124209e-07
29,3.6106615,3.1843286,1.0229318,-0.18719614,-0.1050567,2.6118374,-1.2294681,0.02719938,0.63011265,0.14304963,0.93996,-0.11421955,-1.6553059,1.1983056,-0.7746818,-0.49708247,-0.04522556,-0.4648222,-0.24395213,0.13554464,0.13445711,-0.23033324,-0.7479526,0.8650769,-0.48862034,-0.81051254,-0.08889988,-0.6011269,-0.11361002,2.0734806,0.29469973,-0.011646407,0.042983275,0.114297025,0.20515832,-0.30342078,-0.011428267,-0.2248787,2.6819755e-08,-5.504881e-10,1.402095e-08
30,1.7670383,-1.359581,0.72843283,1.0738916,1.5537179,-0.390654,0.19733298,-1.2507502,0.53292584,-1.7625906,-0.42722464,0.47365254,-0.20368147,-0.5381811,-0.07314037,-1.0177583,0.071090296,-1.2699435,-0.88229525,0.18102832,0.29140913,-0.23457134,0.11639984,-0.22950216,0.060277846,0.056576982,-0.49879992,-0.42606175,0.25482315,0.29469973,1.0162547,-0.050885726,-0.12281203,0.06881256,-0.048324116,0.31824204,-0.07470162,-0.27448106,5.4849984e-08,-1.3639717e-08,2.9110772e-09
31,0.76732635,-3.9899065,1.4105746,1.9759147,-1.0891721,0.24124601,2.2735279,-1.4798143,0.07788759,-0.17416967,1.3741192,1.1465436,-0.14204866,0.42730734,0.9596237,1.0758066,-0.4333184,-0.43386316,0.049795717,-0.17932689,-0.3329879,-0.30769998,0.28753996,-0.22224298,0.43709594,-0.7703525,-0.27339643,0.09915241,-0.5589385,-0.011646407,-0.050885726,1.37182,0.0946278,0.26813865,0.18374112,-0.05214139,-0.07845635,0.082743965,-3.109264e-09,-2.4119718e-08,3.6660918e-08
32,1.7490361,-2.4858594,1.051703,0.7887677,-1.0795417,0.48840743,-0.78582275,1.3715005,-0.8273736,-0.455991,-0.17752579,0.10643257,0.4292716,-1.0629215,0.52603424,-0.22136876,0.06810391,-0.06796035,0.5210153,0.035039335,-0.23405719,0.31321347,-0.058843844,0.23797865,-0.27351463,0.2996423,-0.020758133,-0.23639742,-0.41239363,0.042983275,-0.12281203,0.0946278,1.8255608,-0.09662387,0.11081046,0.014868494,-0.1395993,-0.13417658,1.0875331e-07,-3.5798564e-08,-9.751069e-09
33,0.2160621,2.5561843,-0.3705394,1.1116471,-1.0005879,0.002249983,0.29062867,0.66664374,1.4214289,-0.58276385,-0.03822435,-0.40879202,1.2929823,-0.69216186,0.8039247,0.36653516,0.42891514,-0.44779652,0.11536136,-0.7498491,0.26095104,0.18263069,-0.53777206,0.5251813,0.36555362,-0.086368255,-0.008757262,-0.084681034,-0.04612007,0.114297025,0.06881256,0.26813865,-0.09662387,1.3332437,-0.28146344,-0.012381626,-0.015491815,0.011042975,-2.7191227e-08,-4.6163898e-08,5.833936e-08
34,1.0455592,-0.020551823,0.51388395,-1.1698217,-0.57663894,-0.78664213,-0.28073692,1.2892485,0.069489926,-0.7303521,0.035226993,0.87871706,-0.27271622,-0.4388378,-1.081388,0.6288195,0.19922757,-0.368657,0.004201947,-0.31123167,-0.09270175,0.14090925,-0.39190757,-0.46663952,0.3947093,-0.38443917,-0.03082838,0.20690766,0.18234515,0.20515832,-0.048324116,0.18374112,0.11081046,-0.28146344,0.82040817,-0.07983366,0.13436213,-0.024445035,2.0164173e-08,-2.983738e-08,-8.164531e-08
35,0.47326067,0.7124784,0.021053122,0.13570929,-0.3273064,-1.2047378,0.13954186,-0.3481328,-0.12556139,-0.4461247,-0.7036585,-0.077213265,0.08441766,-0.03131162,0.2615295,-0.31930363,-0.25231767,-0.19447502,-0.2297202,0.25797752,-0.37766564,-0.068669714,0.021605443,-0.24587217,0.42122102,0.07807359,0.116199724,0.05807409,0.12151921,-0.30342078,0.31824204,-0.05214139,0.014868494,-0.012381626,-0.07983366,0.3784315,-0.23802976,-0.20943828,3.3593615e-08,-1.4934503e-08,-3.6286296e-09
36,0.18465939,-0.90405935,1.0530547,-2.142517,-0.40852335,-0.36631006,-0.71401083,-0.27274477,0.43832082,-0.55828035,0.9689486,-0.16206849,0.15626805,-0.5246703,0.21899334,0.009475775,0.38868135,-0.07017128,0.116280004,-0.069622174,0.43638194,-0.7318075,0.09695074,-0.031453922,0.06569293,0.48151237,0.031641554,-0.008109716,-0.23539323,-0.011428267,-0.07470162,-0.07845635,-0.1395993,-0.015491815,0.13436213,-0.23802976,0.775103,-0.046465408,-1.1155427e-08,5.052613e-09,-9.7077875e-09
37,0.7603855,-1.6049397,0.17850511,1.2821326,0.40903926,-0.04973735,-0.77947474,0.28649306,0.19771633,0.2890581,0.1341533,-0.18668815,-0.0030651537,-0.4796766,-0.48187494,-0.24618426,-0.002699115,-0.24678552,-0.23293674,0.11400011,-0.19625583,0.44007802,0.2001794,0.043263532,0.111867696,-0.05164571,0.09554853,-0.31649533,-0.07222259,-0.2248787,-0.27448106,0.082743965,-0.13417658,0.011042975,-0.024445035,-0.20943828,-0.046465408,0.7170776,-7.456347e-08,4.491264e-08,5.5118498e-08
38,5.504372e-07,-3.6639324e-07,3.8389768e-08,-1.556158e-07,-1.5381922e-09,-1.503312e-07,8.387299e-09,-3.317844e-08,-3.2724478e-07,-2.4573557e-08,-1.1570801e-07,1.1295832e-07,1.0908391e-07,1.1702282e-07,4.9210513e-08,-1.4111197e-07,1.1998239e-07,3.7358127e-08,4.2936108e-08,-4.664745e-09,1.3599633e-07,-1.8416849e-09,-2.6954996e-08,-1.4678781e-08,6.4228914e-08,-2.669322e-08,-3.0856718e-08,-4.0359865e-08,-1.3492254e-08,2.6819755e-08,5.4849984e-08,-3.109264e-09,1.0875331e-07,-2.7191227e-08,2.0164173e-08,3.3593615e-08,-1.1155427e-08,-7.456347e-08,2.4426474e-14,-1.2570206e-14,-5.3908467e-15
39,-3.0703703e-08,2.163693e-08,1.8501414e-07,-2.0500875e-07,8.371286e-08,1.0647808e-07,1.14217926e-07,-1.8555212e-07,1.9448214e-07,-8.896725e-09,1.0825332e-07,7.476704e-09,-8.031709e-08,2.4144907e-08,-1.1327646e-07,-2.3225535e-08,-7.964793e-08,-5.0703953e-08,-1.1911291e-07,7.6029536e-08,-1.6790784e-07,5.2533196e-08,4.5629537e-08,6.722706e-08,-9.84211e-08,9.41749e-08,3.2089012e-08,2.4273078e-08,-3.6379173e-08,-5.504881e-10,-1.3639717e-08,-2.4119718e-08,-3.5798564e-08,-4.6163898e-08,-2.983738e-08,-1.4934503e-08,5.052613e-09,4.491264e-08,-1.2570206e-14,1.745737e-14,9.58762e-15
40,3.3748864e-07,7.07152e-08,6.08316e-07,1.727841e-07,1.1162632e-07,-5.8305126e-08,2.2647481e-07,-2.9024523e-07,2.825087e-07,-1.0124032e-07,-8.2119186e-08,1.4668126e-07,-3.7900225e-08,9.1956565e-08,1.0976889e-08,-1.896262e-07,1.06099325e-08,1.0022866e-07,-5.2831325e-08,2.9414597e-08,-6.2215534e-08,2.2539341e-08,4.6272866e-08,1.0571789e-07,2.199039e-08,3.410828e-08,9.3777444e-08,-9.248811e-08,-1.5124209e-07,1.402095e-08,2.9110772e-09,3.6660918e-08,-9.751069e-09,5.833936e-08,-8.164531e-08,-3.6286296e-09,-9.7077875e-09,5.5118498e-08,-5.3908467e-15,9.58762e-15,3.0818972e-14
