,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
20,-0.5900904,1.1357057,-3.4053648,0.007898981,0.6434244,0.102106035,3.4801567,-2.1928635,1.0859485,1.8145918,-3.0669875,-1.6920462,1.2590797,-0.09736875,1.1538451,-0.7034176,0.06036697,-0.7921363,1.1927538,-0.24024637,11.923473,0.31508175,-1.5177348,0.44182336,0.7983845,-0.4078691,0.154392,0.82215,-0.6378163,-0.89390314,-1.4675567,0.4843852,0.08004895,0.39642885,0.34691855,0.49028274,0.32469577,-0.31426835,-0.025677383,-0.097260475,-1.0600141,-0.45518875,-0.96478486,0.20173231,0.75549567,-0.24176861,-0.13246429,0.017511897,-0.09770525,-0.119314566,0.057855304,0.26774967,0.34961408,0.27398217,0.534309,-0.27337152,-0.21627131,-0.00064274203,-0.054523166,-0.34246778,-0.20530596,-0.08585644,0.17859238,0.21620539,-0.3440199,0.23182929,-0.12545463,-0.062871926,-0.4342805,0.021042064,-0.24940942,-0.09820683,-0.097283244,-0.07784106,-0.13020429,-0.0024030975,0.15799546,0.18494214,0.12786718,0.14862515,-0.029472578,0.04842285,-0.25592983,-0.06508448,0.013635789,0.06695722,0.056156345
21,1.2432194,3.641613,-0.5931673,-3.6523588,2.236723,0.5901573,-0.064638674,-1.5856693,-0.03167896,0.15905595,0.0039619124,0.51271653,2.3959806,1.1269537,-1.6433527,-0.92874396,-1.755332,-0.21835138,-0.66767764,-0.8761258,0.31508175,12.774131,0.2589674,0.5478754,-1.4726944,-0.29466295,0.042054202,-0.77084637,0.07376772,0.26092696,0.54497993,-0.38392544,-0.019046232,-0.4220874,0.43052244,0.49421728,0.07097514,-0.18570536,0.13247551,-0.011768261,0.10256298,0.5443293,0.5326611,0.01445515,-0.008515874,-0.44177586,0.31065387,-0.45848006,-0.5628668,-0.09728424,-0.3272931,-0.2615404,0.28075102,0.11822663,-0.2027379,-0.28959355,-0.18378145,-0.1919105,-0.022992935,-0.1003001,-0.6113608,0.32527703,0.32315713,0.040520124,0.105698064,0.12325415,0.38610613,-0.1393967,-0.512297,-0.19520679,-0.069217384,0.060170233,-0.10379632,0.13398007,0.10538815,-0.05525203,-0.17658651,-0.083222374,-0.3321094,-0.1022035,-0.017422892,0.119531974,0.081929356,-0.03658933,-0.21702904,0.055725545,0.149577
22,0.33227086,-0.09402728,-2.2049181,-1.7515929,4.5600543,-0.21205746,2.0862045,0.2828466,-0.093057424,2.6210074,-1.0216513,0.17660347,-0.92826307,0.3075671,-0.9304226,-0.9361894,-0.55281615,-0.36830398,1.1962638,-0.7652501,-1.5177348,0.2589674,10.3071375,1.0200739,-0.0019565946,1.0495951,1.6250249,1.0631685,0.12635791,-1.3079193,0.15670657,0.36306435,-0.05936616,0.67454106,0.20224163,-0.8376095,0.45393327,0.40321958,-0.54819286,-0.2101762,-0.26229212,-0.65787935,0.46907833,0.07355148,-0.0050797616,-0.3157894,-0.4863797,-0.13539639,0.18122669,0.58512986,0.17909443,-0.19839114,-0.22527161,0.5858051,-0.020521857,-0.54516864,0.1528818,0.002985931,0.27917492,0.18015815,0.5767059,0.034632646,-0.40135562,-0.05633741,-0.059915032,0.13667849,0.34347314,0.19734517,0.051492102,-0.31054455,0.08877852,-0.16380244,-0.036932237,-0.045446888,-0.13328418,0.38933277,0.38244486,0.2249068,-0.020543903,-0.046941727,0.13586873,0.13915735,0.14237759,-0.059332367,0.06453116,-0.077841,-0.25275522
23,-6.725779,-4.4842176,4.3684263,-2.9489021,-1.8484019,-0.49443325,-1.2132893,0.19344744,0.8956586,0.5427686,-0.8335104,-1.4086546,-0.0008683464,0.7746148,-2.3300834,-0.120684505,1.2682471,0.8375865,0.68076,-0.5840095,0.44182336,0.5478754,1.0200739,8.837069,0.36287916,-0.76227117,-2.0671344,-0.7268691,1.2618597,0.52640843,-0.06550409,0.2679333,-0.16512094,0.26063177,-0.024811182,-1.1015389,-0.33111778,0.13709342,-0.1448617,0.79561865,-0.12951933,-0.7892645,-0.041933976,-0.20010367,-0.4538113,-0.38818544,-0.15490595,-0.28449446,-0.25479,0.36734894,0.122900546,0.26648355,0.20592816,-0.17498237,0.29711306,0.058645856,-0.29410017,-0.32833678,-0.2646733,0.121912666,-0.25773305,-0.20770669,0.2306793,0.003346539,-0.38182664,0.14708683,-0.09135099,-0.074302554,0.3234714,0.27358216,0.05036494,-0.12846774,0.20731515,0.09168064,0.0018012621,-0.1315544,-0.02378364,0.14069775,-0.121821314,0.2485053,-0.016878448,-0.05925979,-0.04599187,0.069841675,0.08901531,0.034501553,-0.2636776
24,2.9530573,2.6619735,1.3971276,-3.1549664,-1.8160665,2.5404706,-0.72334945,-0.4339587,0.0011320284,-0.51987284,1.1751747,1.4632916,-0.2799081,-0.20974398,-0.73629594,-1.5200403,-1.1182685,0.2875385,-0.32462677,-0.11690802,0.7983845,-1.4726944,-0.0019565946,0.36287916,9.834686,-0.33756587,0.26684523,-0.01757044,0.32820052,1.0251925,0.29152977,0.58190084,-0.66987336,0.6796901,-0.20046812,-0.082626775,0.016211435,-0.0077013923,0.12889944,-0.03561773,-0.7117157,0.27404803,0.55686533,-0.35120916,0.16622198,0.6398845,0.5742451,-0.25855404,-0.29397967,0.8302195,-0.24068247,0.11092877,-0.38937658,0.7328393,-0.27604088,-0.30099818,-0.12732285,0.15137576,0.106650576,-0.06765725,-0.05152549,0.3363143,0.009698218,-0.07749519,-0.056046367,0.20175846,0.17415285,-0.33017665,-0.12654263,-0.013725173,-0.21401638,-0.01701086,0.20103759,-0.2149079,-0.16020009,0.10448663,-0.20308167,0.3136414,-0.012394678,0.11086692,0.083740845,-0.014615451,0.032838702,-0.019927317,-0.2596194,0.24174406,0.18176466
25,-1.6247557,0.18512926,1.9868277,1.9064109,-3.0670767,0.051879786,1.1871741,0.5636642,-0.7635162,0.626966,-0.32254744,-1.3115995,0.5339045,-0.84907544,-1.853302,-2.7132854,-1.338517,0.19517747,0.8036292,1.3150555,-0.4078691,-0.29466295,1.0495951,-0.76227117,-0.33756587,7.1141725,0.51832086,-0.34072438,0.3172218,0.49575752,-0.063127235,-0.0012434172,-0.1481351,-0.9647893,-0.6228682,1.3171864,0.3413558,-0.07577145,0.14432123,0.26531678,0.3651529,-0.6422329,0.3819696,-0.10750264,0.25732732,0.6147586,-0.05954347,0.08375245,0.5810881,0.22324595,0.20786506,0.29173446,0.29902214,-0.14382936,0.35972446,0.24171114,0.04014487,-0.15832226,-0.06305295,-0.037330158,-0.13086277,-0.10071064,0.44873542,-0.07798986,0.26706702,-0.053098455,0.36383617,0.37554163,-0.25596628,0.12475902,-0.44135022,-0.23866867,-0.09314522,0.11104511,-0.0051580034,-0.31346917,0.48226368,0.082202,0.2100081,0.31879535,-0.26814088,0.10643488,-0.14571217,0.17178765,0.072505906,0.106803015,0.068328306
26,-0.567237,-0.00081901636,0.08502568,-2.0234401,-2.7331052,1.2049272,-1.0901994,1.3036133,-1.0334504,0.9644942,-1.254277,-0.19243114,1.1142125,0.05257822,0.41345963,1.3184335,0.2353602,0.17475444,1.3405583,-1.0381485,0.154392,0.042054202,1.6250249,-2.0671344,0.26684523,0.51832086,8.508541,-1.0461749,0.008125033,0.5271758,-0.39076775,1.0200667,-0.32281083,0.8432586,-0.07924993,-0.074062005,-0.27701044,-0.16754317,0.13097733,-0.19569829,0.22263905,0.2865461,-0.5452739,-0.44497225,-0.35850924,-0.016758865,0.41607353,0.055596374,-0.22559649,-0.30432522,-0.0021655192,0.09628153,0.1769579,-0.20610008,0.4751795,0.19668263,-0.34641445,-0.39309263,-0.14868332,-0.29563022,-0.30405736,0.09806097,-0.24983668,0.33839476,-0.32714722,0.21716315,0.14887103,-0.20051268,0.21264392,0.04178098,0.43729532,0.20283026,0.15630716,0.017804127,0.07566477,-0.055637486,-0.2376668,-0.1480251,0.014299768,-0.10074209,-0.05606368,0.049569167,0.05671119,0.13036326,0.14730445,-0.013774643,0.09439504
27,-2.208959,0.35040855,-0.5706963,-3.7259564,0.9449985,-0.23925114,-0.8227283,-1.9317389,0.23450714,0.14383852,-1.3121318,-1.7290206,-0.30264226,-0.44476885,0.68248606,0.50121677,-0.99951744,1.1508076,0.12452379,0.84596884,0.82215,-0.77084637,1.0631685,-0.7268691,-0.01757044,-0.34072438,-1.0461749,8.569478,0.68743825,0.4800794,0.60548955,-0.77926075,-0.44263333,0.16049637,0.7705491,0.4390824,-0.19734934,0.029865805,-0.2996312,0.12716289,0.582857,0.4148124,0.077789515,-0.056979105,-0.020102277,0.60663176,0.13504615,-0.5000229,0.19391665,-0.6338904,0.29665244,-0.58642066,0.6455302,-0.037622124,0.2073103,0.007930889,-0.3403471,-0.007070834,-0.032779634,0.14970908,0.26547936,0.1393953,0.23329966,-0.27465132,0.3438425,-0.13874656,0.14982398,0.1905562,0.058015652,0.018462945,0.40611774,0.099937126,0.29165864,0.20843817,-0.42240906,0.37074548,-0.16972345,-0.010010483,-0.028712094,-0.17733893,-0.03569616,0.07044709,0.03627467,0.04877359,0.07285533,-0.017036533,0.14932927
28,0.33983517,-2.3471036,0.40638828,3.9284325,2.2036147,0.22840375,1.3775029,1.5344661,0.16553015,-0.7673507,0.5029694,-0.061398655,0.6629187,0.47627696,-0.20723334,-0.46536654,0.58577263,-0.81736,0.99810433,-0.52549607,-0.6378163,0.07376772,0.12635791,1.2618597,0.32820052,0.3172218,0.008125033,0.68743825,7.6667023,0.77404606,0.52482057,-0.41533655,1.481751,0.3451129,0.14758512,0.37475896,-0.15505233,-0.018331418,0.48620343,-0.428649,-0.11054271,0.35432166,-0.84892666,-0.6919206,0.27900997,0.5205066,0.23577729,0.25807714,-0.023883505,-0.112265125,0.16951229,-0.13552244,0.16561683,-0.54129934,0.3729029,0.15623483,0.51456654,-0.07283504,0.22873996,-0.41060483,-0.38911512,0.3263781,-0.5536821,0.09101487,0.059377737,0.20697212,0.0140630845,0.1479486,0.08463919,-0.2108554,-0.011248592,0.13574764,-0.14653628,-0.003097654,-0.32553455,-0.03375215,-0.19754052,0.097341016,-0.07588547,-0.11457094,0.011497518,-0.09883512,-0.14899135,-0.13676043,-0.17415111,0.095296636,0.1601881
29,-2.0699391,1.0947188,-1.7617842,0.17611408,0.89700377,-1.6960588,-0.27920115,0.6644053,-2.1973066,-0.029879127,-0.6801727,-0.4959448,-0.45607707,-0.9216864,0.25046194,0.25266492,-0.5449386,1.6396651,0.72277725,-0.1746057,-0.89390314,0.26092696,-1.3079193,0.52640843,1.0251925,0.49575752,0.5271758,0.4800794,0.77404606,6.6280513,-0.35842603,1.2978473,0.3714837,-0.84028363,0.31059533,-0.18832195,-0.15672061,-1.1687858,0.22085649,-0.2646245,0.24845922,0.11071612,0.33375785,0.75143564,-0.42085308,-0.6534816,-0.5016564,-0.52606785,-0.3886814,-0.028718779,-0.36929625,-0.12529288,0.2978686,0.18384242,-0.073182546,0.35388917,-0.18836078,-0.01947047,0.041831918,0.52222025,0.2254019,-0.32883602,-0.30022272,0.20467429,-0.015484148,-0.07648161,0.42489684,0.0111412,-0.022844942,-0.082086965,-0.30409336,0.06143663,-0.122837886,-0.06053573,-0.09156103,-0.036081288,-0.16500998,-0.122787684,0.04171948,-0.008461088,-0.014453391,0.21002617,-0.2214709,-0.030197676,-0.025946625,0.0038340823,0.014390947
30,-1.892338,-1.9767859,-0.41446954,-0.17563343,-0.6608615,0.22937602,0.73836076,-0.7058521,0.82309127,-1.8740485,-1.8552679,0.04334312,-0.4347015,-0.01663934,0.49387997,0.6545336,0.22034249,-0.40188682,-0.34802163,0.46643567,-1.4675567,0.54497993,0.15670657,-0.06550409,0.29152977,-0.063127235,-0.39076775,0.60548955,0.52482057,-0.35842603,6.5268807,0.5609221,-1.1854992,0.20891047,0.14906725,0.5114435,-0.01762478,0.55409306,-0.15978047,0.29610273,0.37003112,-0.5532216,-0.6391312,0.43316513,0.8226839,0.20863833,0.36402148,-0.19828501,-0.5727594,0.15612659,-0.328784,0.40309238,-0.4542348,-0.15261725,0.1074632,0.026156735,-0.22808571,-0.2559674,0.3274498,-0.18312128,0.04783368,-0.3592403,-0.07306701,0.19881886,-0.066818014,0.29219085,0.22369093,0.116619505,-0.26346123,-0.38545156,-0.14620876,0.14330424,-0.1468122,-0.5130895,0.18165798,-0.097607374,-0.098133326,0.003555468,0.2078182,0.048627213,0.06837048,0.21669066,-0.06558572,0.043907955,0.014142169,-0.09315278,0.10205603
31,-0.2687978,-0.760772,-0.30884075,-0.158138,-1.0121944,-1.8980558,0.6022049,-0.4893052,0.15450156,0.5226257,-0.16137737,-0.5490689,0.14533451,1.2929717,-0.8165565,0.84531313,-0.67516696,0.091456965,-1.0146024,-0.13579354,0.4843852,-0.38392544,0.36306435,0.2679333,0.58190084,-0.0012434172,1.0200667,-0.77926075,-0.41533655,1.2978473,0.5609221,5.785055,0.30111718,-0.37831414,0.57481426,-0.77765036,0.010381573,-0.15410635,-0.4111783,0.67548645,0.4877901,-0.46675342,-0.19093265,0.48934454,0.73143965,-0.02109587,-0.03816083,0.13319397,0.16915093,-0.45736486,0.30283374,-0.011952082,0.078951165,-0.24774346,-0.00170185,-0.34190124,-0.06785251,0.22498408,0.7546644,-0.46460885,-0.15310407,0.19716549,0.23034082,-0.36712348,0.008442117,-0.11670183,-0.34956348,0.2526973,-0.083326384,0.15045702,-0.102945834,0.14465395,-0.33897346,-0.06460728,-0.08146547,0.020680055,0.1531383,-0.11758986,-0.096442856,-0.3102386,0.20987627,-0.18593612,0.050579254,-0.012087304,0.069826126,-0.1111039,0.030721217
32,-0.4055505,-0.35278124,0.89867806,-2.1482272,-1.2770808,2.099026,1.8689742,1.0967507,0.061737105,0.31502327,-0.5401233,0.65142995,-0.3232905,-0.41066593,-0.105305046,1.3387156,-0.77992463,-1.0805789,-1.476254,0.43701774,0.08004895,-0.019046232,-0.05936616,-0.16512094,-0.66987336,-0.1481351,-0.32281083,-0.44263333,1.481751,0.3714837,-1.1854992,0.30111718,5.8013706,0.40564585,-0.28842717,0.22848853,0.4624597,0.3530542,-0.4329375,0.089898735,0.09238337,-0.23572911,0.18496811,0.4979583,0.14027786,0.2407962,-0.19002661,-0.5878571,0.19373336,-0.25398403,-0.29892325,0.45558056,-0.025388863,0.063451454,-0.19270553,-0.34596878,0.35857475,0.24404353,-0.0025762836,0.0012407394,0.16343784,-0.049515747,-0.029389836,-0.0036693087,-0.06247157,-0.13033874,0.29415613,0.06844425,-0.22088772,0.03504742,0.1486781,0.059376344,0.37012666,-0.3563915,0.0013608437,0.20439763,-0.16360945,-0.16168454,0.0004935253,0.12568702,-0.16917622,0.0038134386,0.17243633,0.06468333,0.14891016,0.14946154,0.06451967
33,2.3731844,1.0141068,0.7300626,-0.021305377,0.19367513,-0.60799927,-0.40687573,-0.6517714,-0.556947,-1.2681093,1.020426,0.13020122,0.31520516,0.48680836,-0.44256693,0.29885328,-0.6253011,-0.20154592,-1.2214568,-0.100083016,0.39642885,-0.4220874,0.67454106,0.26063177,0.6796901,-0.9647893,0.8432586,0.16049637,0.3451129,-0.84028363,0.20891047,-0.37831414,0.40564585,5.1765203,0.5734929,0.24448904,0.3988946,-0.45727712,0.4492901,0.16246137,-0.44633973,-0.5357284,0.29811507,0.1818561,0.3298134,-0.27087253,-0.2688728,0.014038894,-0.18061417,-0.21651807,-0.3251305,0.10184302,0.4371851,-0.30795133,0.31593752,0.6841072,0.10883868,-0.07636485,-0.43432587,0.43665802,-0.26182228,-0.30054522,-0.0881201,-0.17078477,0.28698272,0.2043704,0.028186487,0.019074691,0.060635813,0.17469203,0.023760144,-0.0961404,-0.22364745,0.023431713,0.065745436,0.054738007,0.028694108,-0.24559985,-0.086820684,-0.05369118,0.06369172,0.28380254,-0.17577687,0.26668635,0.06652479,-0.10060517,-0.05828567
34,3.5139544,-0.083084315,-0.32139516,2.429772,-1.8062044,0.12798387,-0.4819736,1.2946792,-1.0184177,0.4853287,0.51270056,1.694176,-0.2768672,-0.05521033,0.44292003,-0.38110167,-0.8871045,0.356427,0.32755777,1.0365292,0.34691855,0.43052244,0.20224163,-0.024811182,-0.20046812,-0.6228682,-0.07924993,0.7705491,0.14758512,0.31059533,0.14906725,0.57481426,-0.28842717,0.5734929,5.598622,-0.049101308,-0.7388673,0.9433009,-0.34618813,-0.07227841,0.11499831,-0.1446665,-0.120069355,0.10418363,-0.32837132,-0.5029513,0.115125984,-0.22139874,0.18893328,0.41416764,0.058008127,-0.03061707,0.30010816,-0.5201024,-0.24033968,0.013428271,0.29000735,0.25722334,-0.4051243,-0.40111262,0.13090962,-0.10422675,0.3230958,0.1728288,-0.17426664,0.058773495,0.07438648,0.023433525,0.017264895,0.09172719,-0.054877065,-0.06681953,-0.19753444,-0.030352887,0.02104292,-0.19398275,0.14048287,0.1698713,-0.135537,0.06979844,-0.04581566,0.041765127,0.07096253,-0.14592901,0.14273342,0.03876385,0.10487497
35,0.4494508,0.52649105,0.3195715,-1.2221104,-1.2240129,-1.7082826,0.5650439,0.22234769,0.08721362,-0.6922283,-0.32275623,0.86186093,-0.85979795,0.9085772,0.17379329,-0.36101583,-1.1289569,0.57721555,-0.43660134,-0.5204029,0.49028274,0.49421728,-0.8376095,-1.1015389,-0.082626775,1.3171864,-0.074062005,0.4390824,0.37475896,-0.18832195,0.5114435,-0.77765036,0.22848853,0.24448904,-0.049101308,4.694048,-0.17369065,0.055824712,0.34302896,0.3695401,-0.062474057,-0.55879545,-0.4570473,0.46511036,-0.036036212,-0.13890392,0.017067432,-0.20542821,0.054515764,0.14345779,0.07165158,0.07341069,-0.29847032,0.40861854,-0.24077919,0.34108073,0.064470194,-0.19584939,0.24851444,0.26434076,0.010058358,0.30930588,-0.18362778,-0.05992209,-0.71941584,0.016456038,-0.07113393,0.11724561,0.42775956,0.16863717,0.045963958,0.097126305,0.009403594,0.23233777,-0.07967587,-0.19470294,-0.015054751,0.04661935,-0.028879054,-0.07496825,0.14494428,-0.072933644,0.16197921,0.12055896,0.035273917,0.055828907,-0.23184425
36,-0.37150764,-0.39198828,-0.5185328,1.5302792,-1.1883831,-1.0715592,-1.0366049,0.033188857,-0.31782478,-0.36350614,0.04799989,0.42376953,0.028369736,0.30351216,0.3888029,-0.45252663,0.5428967,1.3231666,0.5763564,0.9020425,0.32469577,0.07097514,0.45393327,-0.33111778,0.016211435,0.3413558,-0.27701044,-0.19734934,-0.15505233,-0.15672061,-0.01762478,0.010381573,0.4624597,0.3988946,-0.7388673,-0.17369065,5.81982,0.38017642,0.013665031,0.07138158,0.38165104,-0.11336167,-0.19078767,0.061443985,-0.17944789,-0.5158134,0.15159884,-0.2262564,-0.4658925,0.15390335,0.081060514,-0.36431965,-0.041332167,-0.22305623,-0.09227951,0.20111525,-0.17515987,0.13465178,-0.1407592,-0.07287942,0.14566645,0.14755872,0.029484611,-0.16101038,-0.25649267,0.17265168,0.062489226,0.109512396,-0.34150517,-0.072634704,0.032454018,0.07444133,0.01363984,-0.016884675,-0.15984902,0.13523975,0.06727746,0.13563854,-0.29598597,-0.13040358,0.026838098,-0.06253068,-0.021601144,0.014520751,-0.11420201,0.11105585,0.18105188
37,-1.0691097,0.8162739,0.95007175,-0.45918262,-1.3913407,-0.42849356,0.31227034,0.19185057,-2.1367888,0.40596378,1.1390119,-0.4453299,0.27260107,-0.8384938,0.32477587,0.8870616,0.44730824,0.6132381,0.22280344,-0.71736676,-0.31426835,-0.18570536,0.40321958,0.13709342,-0.0077013923,-0.07577145,-0.16754317,0.029865805,-0.018331418,-1.1687858,0.55409306,-0.15410635,0.3530542,-0.45727712,0.9433009,0.055824712,0.38017642,4.3082695,0.3604564,-0.1382639,-0.4370844,0.2620158,0.3893913,0.3372767,-0.13047189,0.4136215,0.07765837,0.3078131,-0.08647978,-0.23223057,-0.29983246,0.46005404,0.38642076,0.23096335,0.27487403,-0.099317126,-0.42369616,0.16996454,0.46792412,-0.084561005,-0.17410088,0.19994801,0.092543155,0.13103901,-0.079383165,0.017992642,0.01448661,0.1273436,-0.04855842,0.3426666,-0.27173096,0.13498425,0.27728784,-0.19825427,0.17213726,-0.083257146,0.115728065,0.0148273455,-0.006374903,-0.18015984,0.073593244,-0.04480145,0.030132957,-0.049016822,-0.22816409,0.16520074,-0.082948476
38,-1.2446826,0.5522138,-0.15140216,-0.3356014,0.45029438,-0.32055762,-0.1821003,0.68778586,-0.44055015,1.0092912,-0.7804309,0.017939456,-0.30074167,0.46986425,-0.37743852,0.80029577,-0.43964583,-0.18846153,-0.37652332,0.095432594,-0.025677383,0.13247551,-0.54819286,-0.1448617,0.12889944,0.14432123,0.13097733,-0.2996312,0.48620343,0.22085649,-0.15978047,-0.4111783,-0.4329375,0.4492901,-0.34618813,0.34302896,0.013665031,0.3604564,5.294385,0.32809627,0.19146818,0.0076394468,0.32329676,-0.01767719,0.100199014,-0.42776126,-0.14857712,0.062007286,-0.15412197,0.3553006,0.6423576,-0.20501101,0.27292073,-0.18122956,0.21979073,-0.19534588,-0.038647734,0.36473668,0.12729868,-0.3411325,0.4391919,-0.034218803,0.12055984,0.017707534,0.24195415,0.044361882,-0.3370758,-0.13843931,0.14976647,-0.05437178,0.005435786,-0.21730804,0.14255586,-0.3020382,0.10575405,0.048379704,-0.0044173542,0.013399956,-0.011851606,0.01849438,0.010884047,0.10241609,-0.011018377,-0.1482516,-0.031339668,-0.18939716,-0.01432678
39,2.4865777,1.1740646,-1.5219567,-0.1042692,1.6167611,1.5035918,0.4873358,-0.13613665,-0.36276305,0.57804704,0.80795324,1.0102776,0.7152899,-0.12468547,0.22945336,0.31469518,0.7117515,-0.31748384,0.41167605,-0.052609883,-0.097260475,-0.011768261,-0.2101762,0.79561865,-0.03561773,0.26531678,-0.19569829,0.12716289,-0.428649,-0.2646245,0.29610273,0.67548645,0.089898735,0.16246137,-0.07227841,0.3695401,0.07138158,-0.1382639,0.32809627,5.1634793,0.16021997,0.20754448,0.12291892,-0.2943986,-0.3782462,0.27306306,-0.18689837,-0.2580861,-0.17070574,-0.1753034,-0.022781255,-0.2252108,-0.16378976,0.044617403,0.26813385,0.18338518,0.16043995,-0.14058599,0.025229339,-0.24085851,0.034829725,-0.11448771,0.18370259,-0.10490437,-0.13854969,-0.049085774,0.37736607,0.012371439,0.08843137,0.099977195,0.12323301,-0.010444137,0.08363302,0.035751365,-0.16318095,-0.11165056,0.11308242,0.010719739,0.2321712,-0.10684675,-0.038423043,-0.07260318,0.015976304,0.11841908,0.2140024,0.14103606,-0.02533881
40,0.12170407,-0.10003001,1.4055276,-1.622009,-0.8371758,1.4328591,0.5166044,-0.5290153,0.13507484,-0.24488947,-0.47809786,-0.24318728,-0.4970493,-0.9408647,0.6872262,-1.0619087,0.13768461,-0.10149577,0.06138383,-0.117280364,-1.0600141,0.10256298,-0.26229212,-0.12951933,-0.7117157,0.3651529,0.22263905,0.582857,-0.11054271,0.24845922,0.37003112,0.4877901,0.09238337,-0.44633973,0.11499831,-0.062474057,0.38165104,-0.4370844,0.19146818,0.16021997,3.6256022,0.051967014,-0.045882523,-0.112974524,0.668219,-0.28995007,0.15632047,-0.05954705,0.09664671,0.09896772,-0.14019999,0.12375544,-0.13279232,0.20533006,0.19109643,0.051312376,0.16107441,0.3598017,-0.5019008,-0.30620483,-0.46411404,0.015754057,-0.11418258,-0.3003024,0.21017767,0.0787392,-0.2710951,-0.5439384,0.03234332,0.6610781,0.2404325,0.024256814,0.0027820505,-0.11245746,-0.031230848,0.18821883,0.030872196,0.1897445,-0.13922557,-0.110887244,0.093726575,0.11673863,-0.051129803,-0.16760506,0.03644479,0.0053428756,-0.10692026
41,0.1805714,-0.28499734,-0.468315,-0.589615,-0.13548008,0.1319708,0.07617308,-0.051203184,0.20400827,-0.17419627,0.42932528,0.5030646,-0.42747378,0.43316156,0.27479678,-0.48021924,0.07393157,-0.039498128,-0.27684474,0.21708135,-0.45518875,0.5443293,-0.65787935,-0.7892645,0.27404803,-0.6422329,0.2865461,0.4148124,0.35432166,0.11071612,-0.5532216,-0.46675342,-0.23572911,-0.5357284,-0.1446665,-0.55879545,-0.11336167,0.2620158,0.0076394468,0.20754448,0.051967014,4.250233,-0.41163415,0.1468376,-0.0456974,-0.12862158,-0.19279993,0.07089892,-0.36235666,0.3455124,-0.096252024,0.57481736,0.0029955916,-0.27207446,0.46709424,-0.06025644,-0.11870229,-0.0024958237,0.060682636,0.077550985,-0.20530789,-0.35902536,0.05109396,-0.2342781,-0.24355835,0.18564767,0.033855096,0.2666378,-0.05244183,-0.10210754,-0.057261974,-0.24563861,0.0522843,-0.07414551,-0.27502477,0.1880104,0.33832228,-0.06806032,-0.003961305,0.030735275,0.06446794,-0.13122468,0.020541886,0.15311332,0.12066607,0.015543409,-0.09319424
42,0.13650703,-0.09239318,-1.3298297,1.1157293,0.27819884,0.0009027432,0.65564084,0.118504874,-0.005167366,-0.5446947,-0.9091724,0.7056012,0.8615327,0.084046766,0.3008654,-0.45963302,-0.8012397,-0.10833159,0.595746,0.40050906,-0.96478486,0.5326611,0.46907833,-0.041933976,0.55686533,0.3819696,-0.5452739,0.077789515,-0.84892666,0.33375785,-0.6391312,-0.19093265,0.18496811,0.29811507,-0.120069355,-0.4570473,-0.19078767,0.3893913,0.32329676,0.12291892,-0.045882523,-0.41163415,3.4857228,0.21959093,0.49303305,0.4264241,0.09848496,0.30818698,-0.26880065,-0.36051732,-0.25899953,0.41195795,0.33769196,-0.033826306,-0.24604648,0.41321558,-0.2606331,0.09739008,0.106683075,0.12563485,-0.2538603,-0.4342395,-0.0122556,-0.09804027,-0.16296974,-0.24469006,-0.20774877,-0.070447944,0.2028655,-0.21179727,0.3328932,-0.14786336,0.1617094,0.13460478,-0.09688676,0.05009585,-0.06716199,0.076637544,0.045723453,-0.051214464,-0.13229966,-0.21575955,-0.0061774068,-0.13816208,-0.041529205,-0.038099844,0.16227141
43,0.8720002,0.58942735,-0.048066594,-0.041488267,0.6955548,0.12176779,-1.1385992,-0.40504447,0.6098834,0.47526783,0.29957512,-0.6065787,0.15390566,0.3332417,-0.26766962,-0.7220576,0.49561453,-0.1061999,0.4979856,-0.40786842,0.20173231,0.01445515,0.07355148,-0.20010367,-0.35120916,-0.10750264,-0.44497225,-0.056979105,-0.6919206,0.75143564,0.43316513,0.48934454,0.4979583,0.1818561,0.10418363,0.46511036,0.061443985,0.3372767,-0.01767719,-0.2943986,-0.112974524,0.1468376,0.21959093,4.59891,-0.22430053,0.22729877,0.024933502,0.1578303,-0.19435702,0.325284,0.048009157,-0.10052493,-0.13944566,-0.07756854,0.41015476,-0.16023463,0.3312332,0.0051059807,-0.0831585,-0.11335111,0.049338184,0.07421157,-0.215215,-0.02367632,0.19026794,0.17891777,-0.09112898,-0.08529435,0.20650843,-0.09547102,0.19690199,-0.042355374,0.050121557,-0.030304292,-0.00016100083,-0.0777421,-0.053002954,0.012856738,0.15613873,0.124636665,0.030677259,-0.106909,-0.029472716,0.11124119,0.04270091,0.02767102,-0.0023748535
