,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
20,1.0857122,-2.1330817,6.3490915,-0.0031138514,-1.2325208,-0.13450521,-6.536133,4.102879,-2.0015423,-3.381933,5.743267,3.1512504,-2.355288,0.16070649,-2.186212,1.2839344,-0.11303873,1.5332265,-2.2496662,0.44704026,8.117897,-0.5892037,2.870451,-0.8214506,-1.5134356,0.7677588,-0.27784204,-1.5410683,1.1802679,1.6636097,2.7399848,-0.92575836,-0.14558215,-0.7198098,-0.64242315,-0.92226636,-0.61379296,0.57296526,0.053197287,0.15759972,1.9850572,0.8706338,1.7894387,-0.38128823,-1.4100597,0.47502792,0.242767,-0.049513415,0.15953833,0.23647821,-0.1045026,-0.50882906,-0.655794,-0.49606624,-0.99870646,0.50596535,0.40611708,-0.0013341312,0.11501609,0.63707733,0.37881395,0.15766224,-0.32596493,-0.39499658,0.6295136,-0.45694187,0.21672872,0.10474227,0.80167484,-0.044189043,0.45923215,0.18806145,0.16511744,0.13367924,0.24739254,0.0072258785,-0.2996811,-0.35233372,-0.23034294,-0.27881944,0.05635477,-0.104289286,0.48404294,0.13749251,-0.007877206,-0.1229448,-0.09184952
21,-2.3245263,-6.805127,1.1069674,6.825307,-4.182132,-1.0971279,0.11742216,2.9632537,0.06190049,-0.29635286,-0.0061452435,-0.95896053,-4.4769764,-2.1077118,3.0674887,1.7322832,3.2796764,0.41321713,1.2454152,1.6367908,-0.5892037,5.9302316,-0.48044974,-1.023262,2.7494812,0.5511106,-0.07752393,1.4397758,-0.13895626,-0.48817253,-1.0184479,0.71529984,0.035976484,0.7906909,-0.803828,-0.9240165,-0.13331345,0.34557527,-0.247006,0.019610211,-0.19119242,-1.0150557,-0.9965349,-0.027442057,0.016064089,0.82771575,-0.58089876,0.8549826,1.0494058,0.18310621,0.61187375,0.48782623,-0.52481073,-0.21933486,0.37876034,0.5406108,0.34358215,0.35831928,0.044256665,0.18712494,1.1418077,-0.60802466,-0.60303473,-0.07482487,-0.1987932,-0.23263204,-0.7231462,0.25919902,0.9562258,0.36424965,0.12866145,-0.11197506,0.19229631,-0.25148875,-0.19650501,0.103501484,0.32949665,0.15482819,0.6213634,0.19084932,0.03268141,-0.22469613,-0.1525009,0.06992791,0.40723574,-0.103905246,-0.27818447
22,-0.50580084,0.2519824,4.212623,3.1931992,-8.312615,0.010983459,-3.6671329,-0.5673665,-0.014120107,-4.9552107,1.8209074,-0.2599927,1.753547,-0.42949104,1.9460855,1.9568925,1.0345833,0.32410145,-2.0907202,1.4423556,2.870451,-0.48044974,9.044758,-1.933718,0.15227643,-2.0000138,-3.1089783,-1.9526052,-0.15779035,2.4887433,-0.2788991,-0.5365478,0.08363127,-1.4032934,-0.41731495,1.6075511,-0.7993907,-0.6560552,0.98850167,0.5578104,0.45923182,1.0912683,-0.78619206,-0.10751982,-0.00093088363,0.43055898,0.9411389,0.3679127,-0.18106563,-1.1860087,-0.3592487,0.42924428,0.4384495,-1.2029929,0.041030042,1.0514934,-0.29955414,0.011757778,-0.61157775,-0.31748235,-1.0447936,-0.045886025,0.69705933,0.043903835,0.20268235,-0.09259047,-0.52079165,-0.28161728,-0.029519502,0.6135691,-0.11953489,0.27478743,0.18296584,0.1654019,0.22085924,-0.7461597,-0.6839001,-0.37378076,-0.020239372,0.09541114,-0.26268333,-0.165441,-0.30612093,0.0021208352,-0.24103293,0.13066211,0.38278005
23,12.580029,8.387333,-8.151186,5.500495,3.477881,0.87870497,2.2939458,-0.3659845,-1.6954827,-1.0209196,1.5470531,2.6401544,0.003869234,-1.4302948,4.377898,0.2498106,-2.3694205,-1.6075864,-1.2550414,1.0926422,-0.8214506,-1.023262,-1.933718,9.021242,-0.6606124,1.419688,3.8537574,1.3620541,-2.3485193,-0.9782886,0.12401213,-0.48401123,0.30532038,-0.5037097,0.041739985,2.0631218,0.6243762,-0.24474835,0.2664742,-1.4672215,0.2383835,1.45853,0.088915944,0.37738246,0.84669316,0.70662403,0.29321703,0.545013,0.49450374,-0.6972197,-0.23251359,-0.49104965,-0.38270813,0.3142402,-0.55482,-0.10572577,0.5478774,0.61549914,0.4839885,-0.22554377,0.4853859,0.39028817,-0.43719488,-0.013437668,0.72403467,-0.25576204,0.18484488,0.1490255,-0.5965721,-0.5072627,-0.088677526,0.23637074,-0.37400773,-0.16187382,-0.0066640805,0.24360764,0.048027996,-0.25744423,0.22074911,-0.4634108,0.030503362,0.12179433,0.08123751,-0.14322537,-0.1804227,-0.066194296,0.48218578
24,-5.589608,-5.0214877,-2.6686535,5.9445815,3.2632422,-4.5054007,1.2069991,0.83515596,0.11559236,1.0077047,-2.1406226,-2.7778707,0.51098764,0.30098373,1.245649,2.7100077,2.0883172,-0.3092556,0.5161118,0.21058008,-1.5134356,2.7494812,0.15227643,-0.6606124,6.231537,0.65509224,-0.4530204,0.011651155,-0.66224694,-1.9436764,-0.55340374,-1.1760426,1.2686915,-1.1804193,0.39925358,0.12773898,-0.060818203,-0.046560735,-0.2184479,-0.036854774,1.349092,-0.42565882,-1.0969737,0.6374839,-0.30404913,-1.0957031,-1.0932072,0.41110978,0.4506147,-1.4931161,0.46511674,-0.24394172,0.7165284,-1.3013265,0.5140774,0.5417954,0.2466006,-0.29368764,-0.14293233,0.11443432,0.075768694,-0.64016366,0.014973093,0.18321669,0.047895804,-0.47891384,-0.4011446,0.562356,0.19466987,0.0047642533,0.3708509,0.05136402,-0.44699165,0.35113227,0.31696343,-0.18349814,0.36023563,-0.6150962,0.059870865,-0.2119712,-0.15093681,-0.031913415,-0.03624421,0.105328895,0.56051815,-0.4424248,-0.2835781
25,3.0545354,-0.33331198,-3.6969938,-3.5750263,5.7646317,-0.1601415,-2.180295,-1.0595407,1.395746,-1.1809561,0.58822715,2.4621148,-0.9944158,1.6102314,3.496818,5.103628,2.5011907,-0.4243986,-1.4778186,-2.4550195,0.7677588,0.5511106,-2.0000138,1.419688,0.65509224,10.576187,-0.980368,0.6421699,-0.5798639,-0.9189044,0.12023022,0.025582101,0.27230504,1.7791778,1.1573114,-2.4540768,-0.62979996,0.15753399,-0.2755193,-0.46863872,-0.6873187,1.1773314,-0.6988707,0.20576341,-0.48250294,-1.174788,0.11656843,-0.13762733,-1.0598729,-0.43232998,-0.3924185,-0.53547215,-0.5558193,0.25094083,-0.6716741,-0.44622463,-0.077289924,0.29865903,0.10305211,0.07288422,0.24987571,0.19125584,-0.8470919,0.13565339,-0.48410803,0.12591651,-0.6599548,-0.6873789,0.48919135,-0.22763431,0.8322295,0.44080266,0.19272912,-0.19427422,0.0050163614,0.5826192,-0.89603674,-0.1459701,-0.4019999,-0.59437865,0.499552,-0.18335149,0.26567346,-0.3388089,-0.15523335,-0.20197748,-0.14234343
26,1.0950968,0.024941545,-0.13038006,3.7562597,5.1701937,-2.3694043,2.1077118,-2.4476123,1.8732942,-1.8198814,2.3165526,0.38098365,-2.075945,-0.05373155,-0.70884883,-2.3997164,-0.43923128,-0.43812364,-2.4604495,1.9435421,-0.27784204,-0.07752393,-3.1089783,3.8537574,-0.4530204,-0.980368,7.0241323,1.9650761,0.00882107,-0.97119117,0.7343719,-1.8624431,0.5947827,-1.6193924,0.13598064,0.1514219,0.532518,0.34288165,-0.25568253,0.41626525,-0.4254377,-0.57766765,1.0464647,0.840565,0.66665316,-0.017573182,-0.7674756,-0.06864273,0.46980655,0.54017526,-0.0035037678,-0.16193768,-0.3252534,0.35182852,-0.8870124,-0.35740453,0.6429856,0.73977673,0.25022608,0.5582272,0.57814133,-0.17744814,0.4505996,-0.65107465,0.6390642,-0.35584867,-0.24107042,0.4013468,-0.37686422,-0.06784284,-0.8028437,-0.3885551,-0.25710922,-0.008591564,-0.15000996,0.09821583,0.4534621,0.29080886,-0.044691257,0.19058993,0.10204306,-0.06362587,-0.11825298,-0.27690926,-0.3121554,0.021207742,-0.20379987
27,4.110881,-0.6655811,1.0530524,6.9730163,-1.7952474,0.5019344,1.5042846,3.6148338,-0.41135126,-0.26047108,2.4641442,3.2205763,0.5627166,0.8103092,-1.3047863,-0.9660973,1.8672817,-2.0982928,-0.25325367,-1.5824134,-1.5410683,1.4397758,-1.9526052,1.3620541,0.011651155,0.6421699,1.9650761,6.674104,-1.295595,-0.90340734,-1.1332831,1.4357684,0.8309145,-0.2794876,-1.4340782,-0.82645375,0.36177957,-0.069679305,0.56493545,-0.26113096,-1.0846279,-0.7553785,-0.1582075,0.102194786,0.039045937,-1.1107088,-0.25693917,0.9178672,-0.38477886,1.1975967,-0.5507609,1.0873287,-1.2086225,0.08575751,-0.38772568,-0.019511122,0.63789564,0.010737059,0.0740713,-0.2824487,-0.50069475,-0.26313135,-0.42836833,0.52191305,-0.6553776,0.23602808,-0.29718074,-0.3684585,-0.1179034,-0.039252665,-0.76540625,-0.18226603,-0.56118953,-0.4009254,0.7932532,-0.6900399,0.31274256,0.012083257,0.062005706,0.3302471,0.067953,-0.14510772,-0.062058836,-0.07562564,-0.11895008,0.03393852,-0.2662537
28,-0.6729209,4.3601427,-0.7899779,-7.313711,-4.185747,-0.29965574,-2.6499162,-2.8542213,-0.2472538,1.4528863,-0.91075003,0.09165159,-1.2449311,-0.9377908,0.31868005,0.8009893,-1.0950259,1.647279,-1.9125277,0.9777044,1.1802679,-0.13895626,-0.15779035,-2.3485193,-0.66224694,-0.5798639,0.00882107,-1.295595,6.4962816,-1.4610939,-0.9851677,0.7292345,-2.7595348,-0.59764504,-0.26273483,-0.71424145,0.2736184,0.0021374573,-0.8966352,0.7464191,0.21671544,-0.61651707,1.5563791,1.282932,-0.51787066,-0.91991305,-0.45121208,-0.52011585,-0.007350009,0.24035415,-0.3085953,0.23388962,-0.31523064,1.0471624,-0.69762707,-0.30276483,-0.95683694,0.13036895,-0.39770353,0.7608698,0.7162294,-0.6160219,1.0519471,-0.149809,-0.14088005,-0.4404183,-0.06618379,-0.30516708,-0.1801438,0.38296536,0.005728403,-0.24331847,0.23619449,-0.02076741,0.61753047,0.06924003,0.35897034,-0.19719672,0.16112706,0.21152526,-0.018571377,0.15346676,0.29160857,0.29140154,0.36513156,-0.1731777,-0.2697776
29,3.8456905,-2.0598423,3.2741184,-0.31396657,-1.7153368,3.2419727,0.4778993,-1.2340103,4.141147,0.06683664,1.2875246,0.9133911,0.84851086,1.6945729,-0.5073441,-0.511462,1.0178515,-2.9945598,-1.3778296,0.32386035,1.6636097,-0.48817253,2.4887433,-0.9782886,-1.9436764,-0.9189044,-0.97119117,-0.90340734,-1.4610939,7.218035,0.66706115,-2.4518166,-0.6889162,1.5971098,-0.57284105,0.3437966,0.28357518,2.1653318,-0.40587676,0.46312392,-0.45838335,-0.18071507,-0.6407107,-1.4096684,0.7883072,1.251214,0.9311659,0.9611234,0.69634914,0.071244985,0.69467175,0.22299352,-0.55987287,-0.322927,0.13622373,-0.66745174,0.35457605,0.033091284,-0.06110302,-0.9793552,-0.42735422,0.61083376,0.57096374,-0.37078363,0.011725082,0.11203441,-0.8168215,-0.037333924,0.030039437,0.14705011,0.5593878,-0.10886092,0.20790598,0.0978443,0.17641562,0.0709651,0.3024934,0.22061321,-0.066833556,0.014346837,0.028678123,-0.41034687,0.4214045,0.07704078,0.071319744,-0.0043612556,-0.0099225845
30,3.5289395,3.6890368,0.7689557,0.33278775,1.222636,-0.40600252,-1.3930553,1.3211186,-1.5268924,3.5049138,3.471591,-0.085102946,0.81108475,0.022598386,-0.9349254,-1.2351109,-0.41179085,0.7722071,0.6418022,-0.8722358,2.7399848,-1.0184479,-0.2788991,0.12401213,-0.55340374,0.12023022,0.7343719,-1.1332831,-0.9851677,0.66706115,6.4400625,-1.0563393,2.2166088,-0.38196263,-0.27621418,-0.95808244,0.030079009,-1.0409744,0.30063322,-0.5629117,-0.6895704,1.0417289,1.1888764,-0.81108344,-1.5365077,-0.38048744,-0.6820414,0.36375114,1.0609303,-0.28628176,0.61574817,-0.7565757,0.84767276,0.29150224,-0.20094398,-0.05079446,0.42697132,0.47724143,-0.60654604,0.3410284,-0.09129037,0.67010945,0.13961335,-0.3678866,0.11953122,-0.5554668,-0.4250324,-0.22299337,0.48835027,0.71823645,0.27046555,-0.26592204,0.26763526,0.95395476,-0.33776444,0.18346748,0.18155849,-0.009362089,-0.38486004,-0.09130594,-0.12722819,-0.4104054,0.12488867,-0.07567239,-0.01937046,0.17491382,-0.18544534
31,0.4334898,1.3758119,0.521487,0.34298992,1.7672148,3.7765636,-1.2630701,0.9374572,-0.1763434,-0.9417921,0.35409218,0.98407185,-0.28299844,-2.5025566,1.4015784,-1.7035058,1.2604837,0.046658486,1.809414,0.24622434,-0.92575836,0.71529984,-0.5365478,-0.48401123,-1.1760426,0.025582101,-1.8624431,1.4357684,0.7292345,-2.4518166,-1.0563393,7.059474,-0.5463073,0.79227793,-1.0504308,1.4275563,-0.048522867,0.22977886,0.7896215,-1.3607578,-0.892969,0.95451367,0.30281836,-0.9321727,-1.3604136,0.13471138,0.05195131,-0.31754434,-0.4101866,0.90996826,-0.5511026,-0.01266933,-0.1579974,0.5277044,0.0015739854,0.6191627,0.13508716,-0.43072248,-1.3562732,0.8566565,0.26650223,-0.37963554,-0.39879483,0.72260547,-0.06999251,0.120774545,0.58084905,-0.52419615,0.115839966,-0.30104083,0.16465238,-0.25159252,0.5652471,0.07261793,0.1690447,-0.027451497,-0.30445486,0.19195646,0.21522686,0.57505333,-0.38686204,0.29089993,-0.07054135,0.08756065,-0.058481812,0.21641997,-0.003933889
32,0.7709499,0.6679188,-1.668431,4.0046577,2.4099584,-3.966159,-3.4655108,-2.0536513,-0.13695905,-0.5952687,0.9990628,-1.2090888,0.6062502,0.78398544,0.220626,-2.4774008,1.4574252,1.977118,2.7748652,-0.81509316,-0.14558215,0.035976484,0.08363127,0.30532038,1.2686915,0.27230504,0.5947827,0.8309145,-2.7595348,-0.6889162,2.2166088,-0.5463073,5.199739,-0.774352,0.53436875,-0.42202693,-0.8584646,-0.64846647,0.8048001,-0.14898565,-0.17616206,0.42458308,-0.33522737,-0.9269593,-0.26329413,-0.46824098,0.35877037,1.1115799,-0.3438626,0.4638875,0.555687,-0.84448284,0.049453884,-0.13102277,0.36036283,0.6501963,-0.6715665,-0.45398527,-0.005529677,-0.0001199391,-0.30160767,0.09468032,0.04883615,-0.00019759606,0.1271539,0.26224232,-0.53570044,-0.117871314,0.42037916,-0.06165108,-0.2724651,-0.11453351,-0.6784507,0.6751417,-0.005781846,-0.38405186,0.30921614,0.30743444,-0.0076620122,-0.23395139,0.3150779,0.003746132,-0.3267933,-0.13335732,-0.29207587,-0.28095648,-0.13083568
33,-4.3648014,-1.8488017,-1.3080916,-0.008121956,-0.23684314,0.90390027,0.8992452,1.1943681,0.92736727,2.3343825,-1.959574,-0.20111655,-0.57739186,-0.8221036,0.9520143,-0.4332645,1.1693423,0.15725538,2.3691912,0.19455846,-0.7198098,0.7906909,-1.4032934,-0.5037097,-1.1804193,1.7791778,-1.6193924,-0.2794876,-0.59764504,1.5971098,-0.38196263,0.79227793,-0.774352,5.1866097,-1.0952876,-0.4311778,-0.71593684,0.91302097,-0.8610041,-0.20407477,0.81537247,0.91787326,-0.5026355,-0.3217669,-0.62250996,0.41003665,0.5218741,0.04301233,0.43237323,0.34867764,0.59264255,-0.15500268,-0.80627686,0.5100368,-0.5886839,-1.2583869,-0.21173346,0.15312584,0.7573072,-0.8043361,0.5089129,0.57288444,0.13281041,0.2821327,-0.48154092,-0.28378242,0.020206885,0.01683644,-0.073118806,-0.30631292,-0.016476627,0.160795,0.48652217,0.004710613,-0.13981083,-0.11355333,-0.03513413,0.48686063,0.12690097,0.10495838,-0.12431934,-0.47329402,0.30426663,-0.56379133,-0.19686759,0.17906982,0.054998986
34,-6.5464125,0.16790919,0.6159314,-4.5530825,3.4092464,-0.30314854,0.9388933,-2.4254675,1.871577,-0.9164497,-0.9725597,-3.1538134,0.5204918,0.12727712,-0.7930474,0.7465742,1.6577636,-0.7264604,-0.5880165,-1.9345899,-0.64242315,-0.803828,-0.41731495,0.041739985,0.39925358,1.1573114,0.13598064,-1.4340782,-0.26273483,-0.57284105,-0.27621418,-1.0504308,0.53436875,-1.0952876,4.2959766,0.09881005,1.3886162,-1.7463053,0.64088786,0.16248775,-0.21998961,0.24737594,0.2393389,-0.18968803,0.6118024,0.9132214,-0.20972523,0.43276945,-0.32682475,-0.78925,-0.11247629,0.06693822,-0.5578107,0.95374334,0.4495024,-0.019621592,-0.5441667,-0.47772107,0.7419921,0.7526276,-0.23915201,0.19786727,-0.61246204,-0.33311504,0.34068283,-0.082758784,-0.11888088,-0.029306412,-0.02117512,-0.16584304,0.11023551,0.1196493,0.38801676,0.07008878,-0.043998916,0.3593309,-0.25738376,-0.3096731,0.2434966,-0.12913312,0.08413786,-0.062318437,-0.13925251,0.25458434,-0.28670716,-0.0748826,-0.21082124
35,-0.86036885,-0.99739885,-0.61376214,2.2976665,2.24977,3.2608404,-1.097117,-0.40846834,-0.12924612,1.3037821,0.6188086,-1.6228622,1.6030302,-1.7236304,-0.36195087,0.63729846,2.1090622,-1.013217,0.7898666,0.9700799,-0.92226636,-0.9240165,1.6075511,2.0631218,0.12773898,-2.4540768,0.1514219,-0.82645375,-0.71424145,0.3437966,-0.95808244,1.4275563,-0.42202693,-0.4311778,0.09881005,5.374212,0.3157845,-0.121751696,-0.6345134,-0.7200556,0.12225744,1.0687928,0.83777905,-0.8743808,0.06919855,0.28811646,-0.03769344,0.36322075,-0.1301032,-0.25141123,-0.12945978,-0.14766036,0.5545231,-0.744027,0.44939196,-0.6431751,-0.117963076,0.36282212,-0.44820246,-0.49732968,-0.024660625,-0.58128846,0.35256544,0.12295854,1.327904,-0.059929542,0.11122523,-0.23468158,-0.81119084,-0.3210625,-0.09418687,-0.17586748,-0.037999857,-0.44853452,0.15391849,0.3671444,0.02262836,-0.09543118,0.064467475,0.13869128,-0.2692342,0.11931777,-0.29545593,-0.20576066,-0.04431034,-0.10166238,0.44922227
36,0.67050433,0.7167311,0.94975007,-2.8428721,2.1777735,2.0812416,1.889399,-0.054028228,0.6324545,0.69110966,-0.07162219,-0.8061422,-0.05694643,-0.5969145,-0.7691128,0.8028424,-1.014709,-2.3974557,-1.1065464,-1.6879761,-0.61379296,-0.13331345,-0.7993907,0.6243762,-0.060818203,-0.62979996,0.532518,0.36177957,0.2736184,0.28357518,0.030079009,-0.048522867,-0.8584646,-0.71593684,1.3886162,0.3157845,2.4709387,-0.73032606,-0.018188216,-0.16728699,-0.7067493,0.2401382,0.33793348,-0.12094788,0.33742338,0.99651456,-0.28990096,0.3991322,0.8381213,-0.2685054,-0.14639422,0.6686699,0.07362164,0.4390421,0.17186445,-0.3825243,0.3301295,-0.25514692,0.2814761,0.1322397,-0.2788905,-0.27956995,-0.044236187,0.31343958,0.46059662,-0.35602498,-0.14160259,-0.22250819,0.6243768,0.12886402,-0.07015635,-0.13266474,-0.04889427,0.015013454,0.30445182,-0.2488395,-0.13200334,-0.26296908,0.56506807,0.24206641,-0.04833269,0.09740735,0.048597526,-0.004794138,0.2381227,-0.20446351,-0.3199011
37,1.950362,-1.5564249,-1.8132502,0.89057446,2.5145042,0.9586152,-0.6781058,-0.34252012,4.069523,-0.73469615,-2.0920854,0.8033737,-0.5171957,1.5071088,-0.6919981,-1.7425871,-0.8364495,-0.99647963,-0.47551626,1.3351982,0.57296526,0.34557527,-0.6560552,-0.24474835,-0.046560735,0.15753399,0.34288165,-0.069679305,0.0021374573,2.1653318,-1.0409744,0.22977886,-0.64846647,0.91302097,-1.7463053,-0.121751696,-0.73032606,4.803268,-0.65881777,0.1906166,0.8293067,-0.432988,-0.7645602,-0.6424403,0.24805176,-0.707417,-0.15837717,-0.622262,0.09696923,0.47193724,0.5703143,-0.8835925,-0.7291925,-0.38705158,-0.5146836,0.17207739,0.79734564,-0.32467526,-0.8373827,0.1501489,0.31186754,-0.38130838,-0.15123606,-0.21966982,0.111108296,-0.10037923,-0.076677054,-0.27365535,0.06337695,-0.6539186,0.48870194,-0.23938477,-0.56483066,0.3374111,-0.3100711,0.16323732,-0.22880635,-0.046749555,0.035954393,0.333455,-0.13388404,0.044925474,-0.039854705,0.13618132,0.47571123,-0.30260384,0.19167909
38,2.3429136,-1.0202396,0.29689145,0.6150795,-0.8100817,0.5408927,0.37501752,-1.2909217,0.7948275,-1.8945243,1.444921,-0.022973292,0.5647944,-0.85602427,0.73650277,-1.4639888,0.8216952,0.29727703,0.72526336,-0.17641765,0.053197287,-0.247006,0.98850167,0.2664742,-0.2184479,-0.2755193,-0.25568253,0.56493545,-0.8966352,-0.40587676,0.30063322,0.7896215,0.8048001,-0.8610041,0.64088786,-0.6345134,-0.018188216,-0.65881777,2.525289,-0.5881455,-0.36238754,-0.035057005,-0.5904561,0.03753537,-0.18878293,0.77521324,0.28248194,-0.09853774,0.3117023,-0.67782366,-1.2039046,0.3918719,-0.50728834,0.3222713,-0.41025838,0.36994332,0.07011595,-0.6788691,-0.25140494,0.6402619,-0.8156637,0.066770814,-0.23321885,-0.042330354,-0.4383997,-0.05836057,0.6480241,0.2717861,-0.2697788,0.10661319,-0.0031730512,0.40131325,-0.24918333,0.5764612,-0.20183818,-0.09321444,0.012874704,-0.01803853,0.013310628,-0.033393998,-0.02166569,-0.17710817,0.014545621,0.26061237,0.040405255,0.35164678,0.013287167
39,-4.725976,-2.2467995,2.7789872,0.2501474,-3.165153,-2.5413036,-1.07111,0.2814051,0.80857295,-1.039642,-1.4483917,-1.9363141,-1.3497944,0.13196069,-0.57320195,-0.7324854,-1.3310295,0.8464879,-0.8696546,0.089570135,0.15759972,0.019610211,0.5578104,-1.4672215,-0.036854774,-0.46863872,0.41626525,-0.26113096,0.7464191,0.46312392,-0.5629117,-1.3607578,-0.14898565,-0.20407477,0.16248775,-0.7200556,-0.16728699,0.1906166,-0.5881455,2.166811,-0.27790028,-0.29181594,-0.29245335,0.5292561,0.713973,-0.39924735,0.32668,0.4022476,0.20933773,0.392065,0.05969982,0.38003963,0.29382074,-0.007895267,-0.5028577,-0.3655225,-0.29009342,0.25061387,0.015450908,0.43671536,-0.08785342,0.20081463,-0.30646718,0.2386957,0.19573835,-0.021544695,-0.7892375,-0.08372085,-0.2116272,-0.20999649,-0.26249456,0.041265912,-0.2355508,-0.12279955,0.3244908,0.22163536,-0.23262349,-0.05233986,-0.39300597,0.19427499,0.077931225,0.06986059,-0.0019504285,-0.14560074,-0.31603372,-0.25323296,0.10959663
40,-0.21243158,0.19679543,-2.6140494,3.0202546,1.5911568,-2.7272394,-0.93525445,0.98337567,-0.27680916,0.4500082,0.88185626,0.46347594,0.931188,1.776798,-1.2570443,2.01108,-0.2570346,0.14232576,-0.09592515,0.22075939,1.9850572,-0.19119242,0.45923182,0.2383835,1.349092,-0.6873187,-0.4254377,-1.0846279,0.21671544,-0.45838335,-0.6895704,-0.892969,-0.17616206,0.81537247,-0.21998961,0.12225744,-0.7067493,0.8293067,-0.36238754,-0.27790028,5.117961,-0.11501976,0.09745373,0.21497138,-1.2498668,0.52102697,-0.28786713,0.12619372,-0.16010636,-0.19696394,0.2587517,-0.22361611,0.2503916,-0.397736,-0.35669947,-0.091599874,-0.30276275,-0.6700088,0.9260708,0.57460535,0.871414,-0.026990857,0.20647418,0.5531172,-0.3809089,-0.12596336,0.522238,1.0276223,-0.05176486,-1.2308393,-0.4432065,-0.04938436,0.009610923,0.22057691,0.054691903,-0.3541039,-0.053697046,-0.34848747,0.2525143,0.20818533,-0.17626761,-0.20582901,0.09032123,0.29902667,-0.08374813,-0.011903508,0.18814649
41,-0.2705298,0.57685304,0.92902416,1.0554459,0.37372273,-0.47048485,-0.008212039,0.073069975,-0.49042764,0.29172647,-0.8533006,-0.8992543,0.80983675,-0.7249545,-0.39274064,1.0179672,-0.1371533,-0.13778988,0.6011875,-0.39830768,0.8706338,-1.0150557,1.0912683,1.45853,-0.42565882,1.1773314,-0.57766765,-0.7553785,-0.61651707,-0.18071507,1.0417289,0.95451367,0.42458308,0.91787326,0.24737594,1.0687928,0.2401382,-0.432988,-0.035057005,-0.29181594,-0.11501976,3.027941,0.82155764,-0.25697383,0.07932607,0.1476345,0.37905118,-0.06566666,0.7685996,-0.69946474,0.1655252,-1.0399594,0.0045994567,0.44530985,-0.87116647,0.13169925,0.21370357,0.014737942,-0.1656687,-0.13378042,0.402625,0.6817499,-0.12617734,0.40207043,0.5078051,-0.25225785,0.0070485994,-0.44756415,0.13674365,0.21015859,0.13392451,0.44078413,-0.03145479,0.18531537,0.49748832,-0.36216557,-0.6143017,0.15415645,-0.026670316,-0.052949317,-0.1255826,0.3001436,-0.06168679,-0.34927943,-0.29546937,-0.037630185,0.12212242
42,-0.2987813,0.1435977,2.4493408,-2.0544157,-0.59870374,0.14481848,-1.3127675,-0.20663899,0.081126034,1.0397993,1.7321682,-1.3449748,-1.616992,-0.212241,-0.6411171,0.77980506,1.4964114,0.34084946,-1.1680207,-0.7530868,1.7894387,-0.9965349,-0.78619206,0.088915944,-1.0969737,-0.6988707,1.0464647,-0.1582075,1.5563791,-0.6407107,1.1888764,0.30281836,-0.33522737,-0.5026355,0.2393389,0.83777905,0.33793348,-0.7645602,-0.5904561,-0.29245335,0.09745373,0.82155764,4.0977716,-0.4216585,-0.9172306,-0.73609936,-0.19632378,-0.61953145,0.44232205,0.7088635,0.4932862,-0.79198134,-0.63762313,0.10444774,0.4586953,-0.78456634,0.49226075,-0.18855834,-0.16511753,-0.24201515,0.46186852,0.8041847,0.042992435,0.20651335,0.26999024,0.39527932,0.34216207,0.0985004,-0.4043991,0.38304752,-0.6396065,0.28816015,-0.34547794,-0.28210637,0.19173837,-0.08647981,0.113822564,-0.1608518,-0.06313774,0.092760436,0.2505479,0.36716837,0.026790943,0.29949564,0.12340386,0.07680507,-0.2691654
43,-1.6437602,-1.1109307,0.07808587,0.08753506,-1.3257408,-0.17897981,2.0982947,0.76169467,-1.1158218,-0.8806858,-0.5486532,1.124534,-0.28997374,-0.6409385,0.47394776,1.3229395,-0.92622936,0.24430126,-0.948647,0.7604914,-0.38128823,-0.027442057,-0.10751982,0.37738246,0.6374839,0.20576341,0.840565,0.102194786,1.282932,-1.4096684,-0.81108344,-0.9321727,-0.9269593,-0.3217669,-0.18968803,-0.8743808,-0.12094788,-0.6424403,0.03753537,0.5292561,0.21497138,-0.25697383,-0.4216585,1.8419874,0.42040142,-0.40459484,-0.050663944,-0.30937773,0.34328628,-0.5960815,-0.08659797,0.1804412,0.25833267,0.15860046,-0.76668066,0.29524177,-0.617131,-0.011725504,0.16671163,0.20937607,-0.09630978,-0.14102948,0.40877223,0.051969662,-0.3669332,-0.35480607,0.15502289,0.14838912,-0.39424884,0.1741791,-0.37373462,0.08307715,-0.108008265,0.046479374,0.0038507613,0.14761427,0.09516757,-0.0298738,-0.28434592,-0.23384325,-0.056205772,0.18783486,0.06012038,-0.19414312,-0.0646036,-0.049838297,0.01571244
