,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
10,13.409851,-14.713156,1.0765983,5.666848,9.898406,-0.806206,1.8952856,0.613171,1.8007448,-6.563713,18.072561,-3.5894928,3.439539,2.43146,0.6503744,3.3245153,-4.6378794,4.177687,1.4936521,-2.305625,-0.65686214,0.48095298,-0.4839915,-1.1447132,-1.9492409,-1.1763442,1.9000738,-1.7898843,-0.1452227,0.13959463,1.4361179,0.616431,-0.11831502,-1.1240994,-0.5256555,0.15441117,0.71754694,-0.89598364,0.27615237,1.1877446,1.6971927,-0.56319785,-0.80288553,-0.005518445,0.63101554,-0.0935733,0.37137806,0.03799835,0.30758852,-1.0155888,-0.41462272,-0.7898264,-0.2070592,0.10771179,0.60581434,0.21020618,-0.022677202,-0.8815344,-0.53859836,-0.081012055,-0.16433117,0.18139207,-0.6334692,0.04129632,-0.5116051
11,-0.152863,4.374777,4.5066347,-2.2491496,-12.659164,0.5736247,0.7056541,-5.773735,1.7124836,7.805502,-3.5894928,21.385855,-2.5690215,4.276452,-1.1475332,-3.014895,1.0155634,2.6140552,-0.08968537,0.9823242,1.6718848,0.18399024,-2.947937,-0.6145824,0.9672475,1.6267377,-0.14354378,-0.43148994,-0.32733607,0.12186788,0.4477944,0.61375976,-0.7633915,0.31506854,-0.45860332,-0.12328403,2.0183766,0.033557754,0.61712337,0.20275143,0.96412724,0.09534843,-1.0972353,1.0170932,-1.2271496,-0.2189685,-1.269486,-0.26466495,0.07323954,-0.15695678,-0.17006369,0.12184621,-0.84313107,0.5105388,-0.1893739,-0.04784241,-0.6109294,0.2792709,-0.75057536,-0.115348056,-0.149245,0.3051468,-1.1275344,-0.5053022,0.044306017
12,-11.914547,-0.3416357,1.2184815,4.527116,5.938839,0.3017133,0.38349897,0.4267636,1.2790487,2.5759838,3.439539,-2.5690215,15.4810095,0.4228177,-4.288328,3.3213592,4.00148,3.021593,-0.90542614,-0.011990055,1.134054,1.3788658,-1.2574513,-0.29253983,-3.1914523,-1.3302083,-0.37691897,-0.7640548,2.0249357,0.7636476,-1.7912233,0.039011665,-1.4435871,-0.42309135,-1.1842004,-1.6577008,-2.874343,0.64449584,0.23871562,0.65461373,0.6295892,-0.09780185,1.4077556,0.34576595,-0.21122754,0.53137994,0.48283026,0.30055785,0.11572993,0.1797049,0.051918812,-0.030562881,-0.37481993,0.25737044,-0.33922106,0.4927706,-0.33720803,-0.3628956,-0.059796937,0.41088057,-0.42289054,0.21763635,0.041743536,0.05484085,-0.49774384
13,2.4030945,2.627596,4.4015555,6.3422613,-1.1989616,-13.278181,3.8555393,0.16917299,-0.73686993,2.269139,2.43146,4.276452,0.4228177,18.387617,-3.7965999,0.47907692,0.7620423,-5.000738,0.5928012,1.849111,-0.72327405,0.823233,-0.9693421,0.46173948,-1.939717,-1.1707449,2.0550942,1.3777993,0.13663875,2.205584,1.6464581,-0.6709337,0.50776505,0.31977743,-0.32286006,0.77707136,1.2263638,-0.46705192,-0.10576661,0.023070207,-1.0458775,-0.3551718,-0.35027838,0.322307,-0.58665776,0.22082663,-0.7698147,0.43395674,1.007402,-0.07195375,-0.0964746,-0.5611062,-1.1440172,-0.36653268,0.18117966,-0.19166805,0.4251849,-0.4659686,0.22196855,0.29492038,-0.38371748,-0.041205514,-0.22212565,-0.24859923,-0.7418302
14,-1.5028311,4.508629,0.36124256,-3.7969582,7.1783543,1.4840603,10.16138,0.5961824,3.0424175,-5.6282682,0.6503744,-1.1475332,-4.288328,-3.7965999,16.98355,-1.2989626,2.390411,0.8415929,0.7595278,-0.928371,-0.18203446,-2.3955188,0.35570198,0.170454,1.1179352,1.6334038,1.2298288,0.0788025,1.189601,0.33464783,0.25163686,1.6043601,0.38345468,-0.7759961,0.5661548,-0.98313624,1.0994062,-0.70547307,-1.2284676,-0.056547657,-0.7434614,-0.55184484,-0.58312356,-0.3808908,-0.10705459,-0.0632059,-0.43806803,-0.21421164,-0.4210236,-0.41198927,-0.5399493,-0.0623226,-0.07773529,0.17490783,0.018496946,0.26225922,-0.49158671,0.07903324,0.38387275,-0.25304666,0.6794828,0.49083406,0.057298943,0.6532564,0.062098943
15,6.097927,10.461276,9.770675,0.08305699,0.59478724,1.5318693,0.43079004,-4.0054135,-2.0358183,1.8001099,3.3245153,-3.014895,3.3213592,0.47907692,-1.2989626,11.683331,-1.986872,3.4341836,-0.9910389,-1.3038261,0.856178,1.470784,0.88539207,-1.8313172,-1.3220414,-0.6672429,0.4152204,-0.13663499,1.2001982,0.29805344,0.14011863,0.6738032,1.4136336,-0.11149307,-0.14540201,-0.3027652,0.056353968,-0.98178,0.5783677,-0.35633162,-0.78325987,-0.07173375,0.28743374,0.03300426,0.95639044,-0.22903892,-0.061362773,0.2756853,-0.1316568,-0.45213148,0.045531645,-0.13027835,0.5721506,-0.3267894,0.68889236,-0.39885813,0.00134084,-0.4941857,-0.56558394,0.10866912,-0.007067249,0.187772,0.5137381,-0.040525123,-0.23016554
16,-0.430382,-4.7797375,8.780933,-4.1827374,3.948518,3.825696,2.7443535,-0.078294225,6.095551,3.0297647,-4.6378794,1.0155634,4.00148,0.7620423,2.390411,-1.986872,13.782828,-1.3149915,-2.994915,1.6414686,0.12577856,0.8003529,-1.3887641,2.030454,-2.2260923,3.5574007,-1.0592057,0.44891065,0.37627256,0.7904705,-1.0074558,-1.923362,0.11643691,0.30170888,0.113718525,-0.41103163,-0.26438293,0.7206867,-0.42603415,0.3166858,0.14520535,-0.7534183,0.49208283,0.06367463,-0.25390902,-0.080270395,-0.36299616,0.20242658,0.42289138,0.12442505,-0.06814234,-0.34597933,-0.21709803,0.018660285,-0.31987846,0.62426394,-0.46390766,0.027274054,0.3438912,-0.24728714,0.23713784,-0.014127795,0.50148565,-0.14776334,0.073228806
17,-6.610448,-4.0789905,0.85766137,-2.147512,1.7667615,6.1948137,-0.6464078,-3.1752884,2.405723,2.3839922,4.177687,2.6140552,3.021593,-5.000738,0.8415929,3.4341836,-1.3149915,9.846903,-0.046650387,-0.877041,-1.3194385,-1.2883871,-0.49579906,-2.2841346,-0.4101258,-0.12476814,-0.757705,-1.9904773,-0.17072186,0.1749839,1.3794754,0.4404906,-0.20806068,-0.2474198,0.26329008,-0.6620614,-0.17187054,0.23924679,0.718529,-0.34859842,0.73865074,-0.20194206,-0.61176276,0.2994547,0.19609505,-0.0038227485,0.41363978,-0.7878903,-0.0680387,-0.39778814,-0.60190773,0.097158045,-0.4659798,0.5729424,0.35428876,0.19444498,-0.3248462,0.04537507,-0.30597144,0.06858695,0.05479031,0.26414174,0.04148833,0.1499129,-0.31591016
18,-3.9042797,-9.253273,-2.1730528,1.4910277,2.965753,-2.1512537,0.44232732,-1.1256107,-1.8674201,-1.960788,1.4936521,-0.08968537,-0.90542614,0.5928012,0.7595278,-0.9910389,-2.994915,-0.046650387,3.7473242,0.25840044,0.72283554,-0.8501482,0.5009258,-0.37341505,0.023450598,-0.81394434,-0.35932943,0.08690122,0.19772722,-0.15938744,0.89536315,1.0291228,0.15520477,-0.4438607,-0.16338395,0.4031024,-0.25487974,-0.22560373,0.1293259,0.16111328,-0.37404805,0.8381307,0.012349835,0.07666083,-0.5748395,-0.0513365,-0.3428896,-0.76601017,-0.09619539,0.165003,0.09968245,0.31127757,-0.45248145,-0.49776363,0.115422234,-0.036506433,0.034931686,-0.10545179,0.020839687,-0.048066847,-0.16500722,0.39809173,-0.050755724,0.03502741,0.19239771
19,-0.028259773,-1.91782,-1.3547605,-5.201911,-1.1735938,-0.9455189,-0.66957915,0.46846503,0.7920983,1.2439162,-2.305625,0.9823242,-0.011990055,1.849111,-0.928371,-1.3038261,1.6414686,-0.877041,0.25840044,6.8035855,0.27283278,-1.9562557,-1.1194265,0.5066352,-1.4144366,-0.41776812,0.5681662,-0.19735828,-0.34004334,-0.51401377,-0.46950305,-0.3924244,0.76932967,0.22576731,-0.8837012,0.39483315,-1.4807116,-0.6774646,0.26309508,-0.18043289,0.6275384,-0.31984457,-0.72386837,-0.47259113,-0.799035,-0.26034784,-0.39121434,0.040437832,0.48152453,0.2679565,0.6847946,1.1336788,0.018812474,-0.1640752,0.2470231,-0.40602055,-0.51381874,-0.12236716,0.18441203,0.18907815,0.58224225,-0.38979554,0.26271784,-0.0930816,-0.25897652
20,-0.59239537,-6.395898,1.9430703,-6.0523596,-5.6078453,0.4251157,1.3608203,-1.1642361,-2.2419405,-0.69510615,-0.65686214,1.6718848,1.134054,-0.72327405,-0.18203446,0.856178,0.12577856,-1.3194385,0.72283554,0.27283278,6.5921745,0.20113415,1.0065866,0.65420836,-0.24653408,-0.10736811,-0.68613124,1.4646904,1.125977,-0.21261719,-0.6302221,0.0067179054,0.15516633,-0.8225007,-1.0813973,-1.3886521,-0.106450826,0.1197597,1.0671815,0.36875427,-0.14912933,0.31013983,-0.40996748,-0.40199614,0.5817621,0.41942084,-0.3554095,-0.36331272,-0.4294724,0.43699217,0.66097003,0.03992313,0.20535392,-0.40212348,-0.05858545,0.39757538,-0.09295941,-0.16704655,-0.058163352,-0.32647958,-0.18640336,0.5099258,-0.39093447,-0.079493925,0.08911973
21,0.7256316,-2.3532124,5.4802995,5.9949713,-5.4158964,-0.66375786,3.7323647,-2.2164958,0.11179077,-0.3032953,0.48095298,0.18399024,1.3788658,0.823233,-2.3955188,1.470784,0.8003529,-1.2883871,-0.8501482,-1.9562557,0.20113415,8.937895,-0.14135554,0.13169476,-0.97795266,0.27036297,1.1984737,-0.22428395,-1.4067478,-0.2521178,-1.4737637,-0.43752646,-1.220444,1.0531406,1.6751199,-0.21902071,0.32535166,-0.40351158,-0.9015317,-0.45552582,0.15231395,-0.1381306,0.80023843,0.35963723,0.88603497,-0.10169511,0.06454714,0.2870742,0.16606095,-0.28530964,0.030452475,0.38857478,0.035866037,-0.31224728,0.07491601,0.35882574,0.12100669,0.19904256,-0.297107,-0.11617391,-0.3033082,0.27843174,-0.03834063,0.0646285,0.3595315
22,3.7769995,-6.492988,-1.9220794,2.0090008,0.7395992,-1.6142237,-1.1708344,-1.0720332,-1.0166776,-0.20403865,-0.4839915,-2.947937,-1.2574513,-0.9693421,0.35570198,0.88539207,-1.3887641,-0.49579906,0.5009258,-1.1194265,1.0065866,-0.14135554,5.8324466,-1.3479462,-1.1986079,-0.7721462,1.4670649,2.0107722,-0.45060685,1.0651848,0.17698368,-0.34463257,0.27110958,0.67339873,0.079464875,-0.6737584,-0.074828476,0.7124429,0.35235602,0.51534414,-0.11379705,0.7014425,-0.2395164,-0.20247498,-0.016984677,-0.009152449,0.4427863,-0.30326322,0.60699606,0.2587421,0.11487442,-0.056641277,0.5431922,0.22444752,-0.021128554,-0.03211637,0.14274114,0.113121726,0.3229426,-0.5428671,-0.4875133,0.37532783,0.039229438,0.35178596,0.0020898436
23,7.191267,-0.42250764,-0.1611378,2.289215,-2.9717102,-0.2836882,-1.8470526,1.971965,-3.7817402,-3.1014981,-1.1447132,-0.6145824,-0.29253983,0.46173948,0.170454,-1.8313172,2.030454,-2.2841346,-0.37341505,0.5066352,0.65420836,0.13169476,-1.3479462,6.412502,-1.1870553,-0.18083262,-2.5013595,-0.83302295,-0.068234,0.18804729,-0.0076561393,0.08015221,-0.629568,-1.023805,0.30213934,-0.2378039,0.7122899,-0.20403662,-0.34609056,-0.23353645,0.5716884,-0.16232285,-0.34397444,0.21372688,-0.02763925,-0.0631362,-0.116122864,0.2665616,-0.20107083,0.14883313,0.2533098,-0.2928764,-0.29596308,-0.31408936,-0.2890495,-0.05598603,-0.6340489,0.10445282,0.25933677,0.059150882,-0.12629089,-0.26456672,0.44946155,-0.073866814,0.14786944
24,1.442733,-3.1383395,3.0371618,-5.204945,-4.49899,2.6017356,1.0346807,2.555572,-0.16112489,2.215196,-1.9492409,0.9672475,-3.1914523,-1.939717,1.1179352,-1.3220414,-2.2260923,-0.4101258,0.023450598,-1.4144366,-0.24653408,-0.97795266,-1.1986079,-1.1870553,7.1000943,0.08551259,0.13645825,1.1048684,0.27439585,-0.5780462,0.8721231,0.57798946,-0.216065,0.5520054,0.77039886,-0.5362038,-0.27147418,0.15946193,0.40242103,-0.34017372,-0.6114636,0.06118546,0.566948,-0.62852764,0.1660493,-0.18185423,0.0039181802,0.3533017,-0.47294515,-0.5128156,-0.48917896,0.18198293,-0.36317438,-0.117117256,0.03318419,-0.30545092,0.23259206,0.22193941,0.13974796,0.46452355,-0.08254613,-0.13598606,-0.32202485,0.013301287,-0.015084725
25,4.686291,-4.523573,2.756208,-2.4578953,1.3163486,2.201788,0.068249814,-2.3444982,1.8222964,2.429708,-1.1763442,1.6267377,-1.3302083,-1.1707449,1.6334038,-0.6672429,3.5574007,-0.12476814,-0.81394434,-0.41776812,-0.10736811,0.27036297,-0.7721462,-0.18083262,0.08551259,5.6934533,0.24902815,-0.20112062,0.9288807,0.22488809,-0.16379823,-0.3683195,0.645818,-0.49205768,-0.41696948,1.2474673,-0.08900368,-0.01009181,-0.9064096,0.6399371,-0.8700427,-0.65572596,0.5641755,-0.21254043,0.05756454,-0.29163164,0.0012425384,-0.1333995,0.1292027,-0.06388074,-0.15103942,-0.2614023,0.05435045,-0.24155602,0.25693023,0.14130284,0.04070338,0.2552973,-0.5094007,-0.13204631,0.16009004,0.105127744,-0.08032958,0.2912013,0.1842438
26,0.58476067,-3.3153834,-0.30830592,1.3901951,-0.9277222,-3.7001576,4.5124273,-0.9827676,1.6302167,1.6875336,1.9000738,-0.14354378,-0.37691897,2.0550942,1.2298288,0.4152204,-1.0592057,-0.757705,-0.35932943,0.5681662,-0.68613124,1.1984737,1.4670649,-2.5013595,0.13645825,0.24902815,5.995548,0.8821344,0.10061562,0.093823776,-0.5562103,-0.497632,-0.48333722,0.44926763,0.30607465,0.15488137,0.079429746,-0.66048574,-0.486113,-0.09197098,0.3331512,0.13327712,-0.011639043,-0.15970233,0.20445642,-0.07103231,0.07099199,-0.016947579,0.56542194,-0.227375,0.11343378,0.31756985,0.07442659,0.24099292,-0.026604699,-0.7003437,0.09162316,0.08508855,-0.21664849,0.18345231,0.035066433,0.13767156,0.12596218,0.039258488,-0.33521783
27,2.4675686,-1.0557446,2.4463468,-1.6894324,-0.62725884,-1.819943,0.53550506,0.22380345,0.06832382,2.589292,-1.7898843,-0.43148994,-0.7640548,1.3777993,0.0788025,-0.13663499,0.44891065,-1.9904773,0.08690122,-0.19735828,1.4646904,-0.22428395,2.0107722,-0.83302295,1.1048684,-0.20112062,0.8821344,4.06362,-0.07119121,-0.15476795,-0.4249333,0.044184953,-0.030755041,0.6856921,-0.105282456,-0.20813239,0.08068903,0.9181584,0.48354,-0.079100974,-0.47762913,0.53899026,-0.06095376,-0.87984884,-0.16136396,0.29951224,0.2033582,-0.046212222,-0.22142075,0.09046074,-0.09857498,-0.28739017,0.12401162,-0.046927292,-0.014915055,0.009335391,0.09692307,-0.39677018,0.3096069,-0.42951888,-0.18293118,0.28163004,0.12774143,0.057777658,0.108800665
28,-3.6678257,-1.0981935,3.1879735,-0.26008308,0.03665931,0.19244385,1.941915,1.6689041,-0.24997042,1.0323615,-0.1452227,-0.32733607,2.0249357,0.13663875,1.189601,1.2001982,0.37627256,-0.17072186,0.19772722,-0.34004334,1.125977,-1.4067478,-0.45060685,-0.068234,0.27439585,0.9288807,0.10061562,-0.07119121,4.117025,0.10434647,0.39424014,1.4701831,-0.1852305,-1.0102026,-0.6947503,-0.022635221,-0.7048882,-0.6104573,-0.41393957,-0.21689789,0.21401191,-0.889711,0.21057735,-0.017473988,-0.083720535,0.3538916,-0.10327458,-0.058998168,-0.11122389,0.28599915,-0.21534377,-0.089438215,-0.06574138,0.11092791,-0.13579528,-0.23264855,0.4402027,-0.048752427,0.14978126,0.058635335,-0.40582812,0.02492505,0.100646906,-0.082638375,0.18338019
29,2.941893,0.24876109,-0.63483876,2.7502046,-2.7495427,-1.9135785,0.8288795,-1.1158664,-2.0471678,-0.22449428,0.13959463,0.12186788,0.7636476,2.205584,0.33464783,0.29805344,0.7904705,0.1749839,-0.15938744,-0.51401377,-0.21261719,-0.2521178,1.0651848,0.18804729,-0.5780462,0.22488809,0.093823776,-0.15476795,0.10434647,2.8520486,0.58105075,-0.4634329,0.6665976,-0.12005851,0.47046304,-0.55036086,-0.2194665,0.11608866,-0.33599547,0.09790085,-0.30746838,-0.639099,-0.14709595,-0.44332087,-0.17337671,-0.2354247,0.5684121,0.014347778,0.13511407,0.011504525,0.09208029,-0.183951,-0.58210135,0.018445332,0.13823716,0.2023651,-0.028296728,-0.028964743,0.24977268,-0.18026021,-0.27223384,-0.03164228,-0.043956645,0.33586565,-0.20393558
30,-2.7364957,-0.652321,0.05863461,-0.62383103,0.9823961,-2.115108,-0.98632956,1.1647254,0.13087803,0.70528597,1.4361179,0.4477944,-1.7912233,1.6464581,0.25163686,0.14011863,-1.0074558,1.3794754,0.89536315,-0.46950305,-0.6302221,-1.4737637,0.17698368,-0.0076561393,0.8721231,-0.16379823,-0.5562103,-0.4249333,0.39424014,0.58105075,4.6436415,0.2994908,0.21826905,-0.39563608,0.30421475,-0.23724043,0.34447062,-0.40092736,0.2525183,0.29419035,-0.11542088,0.33987862,0.39506578,0.15873447,-0.14293736,-0.10649939,0.39162695,-0.05628027,0.22926591,0.0927784,-0.19216973,-0.28977507,-0.49127424,-0.019564122,0.33152136,-0.1207799,-0.4103107,0.2829467,0.21175319,0.061074242,-0.37870318,-0.12353416,-0.12274808,-0.15549305,0.119601086
31,2.7381444,1.2281177,2.8335643,2.9213352,1.7550933,0.764644,0.7565919,0.9461922,-1.2220421,-0.17658913,0.616431,0.61375976,0.039011665,-0.6709337,1.6043601,0.6738032,-1.923362,0.4404906,1.0291228,-0.3924244,0.0067179054,-0.43752646,-0.34463257,0.08015221,0.57798946,-0.3683195,-0.497632,0.044184953,1.4701831,-0.4634329,0.2994908,2.6600401,-0.58547103,-0.022679184,-0.2533111,0.37511587,0.09296355,-0.38066673,0.10212895,-0.24193592,-0.22600582,-0.25400513,-0.059012134,-0.04543157,-0.4294642,0.15822385,-0.07669442,0.066211134,-0.06326769,-0.116291925,-0.13162969,0.034007974,0.23404738,-0.004683519,-0.08960379,0.05239909,-0.0554464,-0.05492133,0.21506181,0.023425717,-0.069389604,0.03622468,0.08855115,0.03910353,0.09395228
32,3.442061,-0.7807369,-0.6595558,-0.4040585,-1.1301365,-0.0704671,0.4549337,-2.7240696,-0.4353822,-1.4473181,-0.11831502,-0.7633915,-1.4435871,0.50776505,0.38345468,1.4136336,0.11643691,-0.20806068,0.15520477,0.76932967,0.15516633,-1.220444,0.27110958,-0.629568,-0.216065,0.645818,-0.48333722,-0.030755041,-0.1852305,0.6665976,0.21826905,-0.58547103,3.15957,0.07853551,-0.05979696,-0.13915554,-0.1122825,-0.1335046,-0.24522603,0.75238454,-0.64466727,0.20822039,-0.49092722,-0.33793908,-0.12932298,-0.2353604,0.18314025,0.42932078,-0.4913785,-1.2857534e-05,-0.08465624,0.10134445,0.11537175,0.020144744,0.1360693,-0.19770621,0.13051847,0.0772848,0.05985209,-0.24938542,0.3514823,-0.2580589,0.073303,-0.05145082,-0.06789878
