,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
15,-3.497425,-5.902368,-5.5622716,0.0033233315,-0.31510913,-0.8638343,-0.27513486,2.2709422,1.1208858,-1.0077386,-1.8300877,1.6406739,-1.8380067,-0.3538763,0.73894596,13.518435,1.093297,-1.9574685,0.5772783,0.71557254,-0.4876905,-0.8445171,-0.5057827,1.0388188,0.74711037,0.3902953,-0.23094818,0.07262893,-0.6896946,-0.16859563,-0.060325883,-0.39593574,-0.7941659,0.05581655,0.086944364,0.17451395,-0.036082596,0.54596734,-0.3276051,0.2036818,0.45642522,0.052680943,-0.15625861,-0.026597958,-0.53953195,0.12253919,0.029908665,-0.16675521,0.078688964,0.25857466,-0.01944368,0.08091462,-0.32345194,0.18905339,-0.39040166,0.21818484,0.0036901478,0.2827542,0.30979764,-0.06175357,-0.0016324555,-0.106689945,-0.28897703,0.025306078,0.12819287
16,0.2964609,2.7151532,-4.858225,2.2986064,-2.382569,-2.2234619,-1.5706584,0.13748199,-3.4025812,-1.6782424,2.7311912,-0.490838,-2.2362628,-0.35259438,-1.1875247,1.093297,10.096757,0.77650887,1.6947508,-0.8507689,-0.16791329,-0.5653012,0.75154215,-1.1320547,1.2450367,-1.9746945,0.6561409,-0.29259223,-0.23896179,-0.44583848,0.5578371,1.10148,-0.06271908,-0.10993436,-0.023631964,0.2757326,0.102985814,-0.4414195,0.22612166,-0.17834696,-0.08926205,0.42390972,-0.31423885,-0.03995172,0.1302904,0.030235332,0.23701578,-0.11222344,-0.23055756,-0.05361701,0.04904928,0.18145545,0.14162485,-0.018120874,0.18071517,-0.38030434,0.2727961,-0.012456969,-0.19246206,0.119431466,-0.1286464,0.0027911891,-0.26853245,0.077312365,-0.03323001
17,3.7103155,2.3147535,-0.44082606,1.1177512,-0.95900583,-3.4294562,0.4335825,1.839339,-1.4180186,-1.406417,-2.5420399,-1.5357652,-1.6893466,2.8786263,-0.5914103,-1.9574685,0.77650887,11.769039,-0.0049020043,0.47703606,0.7932428,0.8452018,0.28567445,1.2467415,0.27383786,0.07806316,0.38453335,1.1413159,0.08856641,-0.07973466,-0.79616594,-0.21341714,0.09165782,0.110982694,-0.16108707,0.36171058,0.15440983,-0.114953354,-0.3579589,0.19626728,-0.42307857,0.090069875,0.3604461,-0.13735385,-0.08782968,0.015411642,-0.26326588,0.4485324,0.023735646,0.21312839,0.32123977,-0.0670101,0.2543292,-0.3299148,-0.19002154,-0.08316439,0.14260153,-0.030041587,0.17998055,-0.023932308,-0.029821418,-0.1402228,-0.04228767,-0.07484627,0.1737226
18,2.1749785,5.210661,1.1769805,-0.82790536,-1.6047589,1.2331909,-0.27876383,0.605245,1.0263816,1.0680374,-0.90573347,0.015198233,0.501252,-0.3780076,-0.4966119,0.5772783,1.6947508,-0.0049020043,13.28776,-0.16858159,-0.38985974,0.5257145,-0.27857548,0.20246395,-0.0067728213,0.4509838,0.18923862,-0.034678057,-0.11112311,0.07733278,-0.4986743,-0.5955039,-0.08830474,0.21497819,0.076357074,-0.23190624,0.15884289,0.13544154,-0.064439125,-0.09436595,0.217938,-0.4822241,0.008449683,-0.037121914,0.33527333,0.038235597,0.18772584,0.42425704,0.053293455,-0.09720674,-0.067708224,-0.1667822,0.2483362,0.28679132,-0.06553749,0.03138528,-0.022689927,0.05428136,-0.01708595,0.03584727,0.08628884,-0.22999161,0.016642634,-0.015943363,-0.10645101
19,0.03700874,1.0774648,0.74562645,2.898148,0.7359266,0.56613386,0.41892925,-0.28913024,-0.47802168,-0.7642894,1.1479516,-0.55469465,-0.025519256,-0.9525424,0.41182923,0.71557254,-0.8507689,0.47703606,-0.16858159,10.989007,-0.12884633,1.1922343,0.64839214,-0.31779623,0.83798295,0.2194719,-0.36410266,0.11722003,0.21727316,0.31842858,0.2488302,0.25743905,-0.45901757,-0.15053374,0.48507354,-0.24242198,0.88574225,0.40757573,-0.12689598,0.09048696,-0.36260292,0.15139535,0.4260081,0.29491746,0.4622786,0.1560902,0.19785391,-0.009788785,-0.28897476,-0.16370969,-0.40295056,-0.64833385,-0.019875068,0.08274022,-0.1272996,0.25128084,0.2689406,0.061651632,-0.085396186,-0.08998107,-0.32783234,0.21906513,-0.158652,0.058350835,0.1440946
20,0.3575651,3.6037157,-0.9876044,3.4688518,3.0803888,-0.2777557,-0.790784,0.7084087,1.328512,0.37361875,0.5016221,-0.90540636,-0.65103924,0.38799834,0.2525023,-0.4876905,-0.16791329,0.7932428,-0.38985974,-0.12884633,9.760059,-0.21730837,-0.5986999,-0.37397557,0.1379509,0.051617287,0.44879156,-0.84920406,-0.6617179,0.1280361,0.36008877,0.015189784,-0.074440256,0.5168027,0.65623385,0.8142874,0.020858286,-0.09404893,-0.61965835,-0.208947,0.07918832,-0.19381338,0.19489716,0.21247852,-0.34423834,-0.2515699,0.23267704,0.20801187,0.25368762,-0.2339536,-0.35705417,-0.027248293,-0.10287625,0.2202203,0.03642065,-0.24440083,0.06703207,0.0905993,0.03132675,0.1663833,0.115386486,-0.29952925,0.23548785,0.03314921,-0.04098112
21,-0.29944533,1.3776954,-2.8846064,-3.3953588,2.793089,0.2546718,-2.1034684,1.2843364,0.10672775,0.2735539,0.07607955,0.082745895,-0.72724026,-0.4751674,1.6707702,-0.8445171,-0.5653012,0.8452018,0.5257145,1.1922343,-0.21730837,7.06956,0.06154759,0.005750835,0.4652057,-0.118980795,-0.5461609,0.06722775,0.76894355,0.12360361,0.8513411,0.21569285,0.72925454,-0.49959713,-0.8809532,0.17014962,-0.3069787,0.17595206,0.4459305,0.27554047,-0.088186055,0.1242639,-0.5075332,-0.2427575,-0.53831506,0.03597653,0.03296813,-0.1653081,-0.06467316,0.1978654,0.033554148,-0.22511184,0.017066538,0.18016738,-0.05133131,-0.26140022,-0.010642489,-0.103382364,0.15129152,0.028331582,0.18319747,-0.1677087,0.063432276,-0.06453362,-0.188451
22,-2.121902,3.6437469,1.1061001,-1.1525424,-0.44780946,0.8979482,0.6555354,0.62784517,0.5988008,0.083857395,0.3050503,1.6743181,0.7012345,0.55093515,-0.15998372,-0.5057827,0.75154215,0.28567445,-0.27857548,0.64839214,-0.5986999,0.06154759,8.469542,0.75100315,0.6793016,0.43300015,-0.80953985,-1.1366405,0.24598263,-0.6041416,-0.101776056,0.20254797,-0.14735824,-0.3698787,-0.03063837,0.39029443,0.0378723,-0.411888,-0.20470324,-0.28985503,0.06406283,-0.39878374,0.1246757,0.114337035,0.005815009,0.0058174646,-0.23950186,0.17115174,-0.34033003,-0.14118242,-0.060525056,0.027590705,-0.30127835,-0.12634033,0.012862185,0.013906246,-0.08181265,-0.06348031,-0.18698978,0.30091473,0.2737171,-0.21277341,-0.018699804,-0.20063369,6.872349e-05
23,-4.107887,0.23716229,0.04255827,-1.2573984,1.778378,0.18994467,1.0183114,-1.0929239,2.071856,1.7115345,0.54822344,0.27216905,0.16130896,-0.25227207,-0.17919269,1.0388188,-1.1320547,1.2467415,0.20246395,-0.31779623,-0.37397557,0.005750835,0.75100315,6.832696,0.70893043,0.10142712,1.3687603,0.4770249,0.037930913,-0.07640256,-0.003286196,-0.019316724,0.3310712,0.57014155,-0.18106964,0.12585011,-0.36195973,0.12698174,0.22049797,0.12015952,-0.3279872,0.057761263,0.20434773,-0.10527785,0.026326302,0.034873486,0.038831722,-0.14693148,0.103245035,-0.09624618,-0.15633817,0.16417035,0.15484363,0.16677812,0.17072642,0.045924336,0.3375079,-0.06404196,-0.1343396,-0.021663684,0.07281468,0.14811085,-0.2650023,0.05073195,-0.085430816
24,-0.76782846,1.7837932,-1.6673045,2.8785503,2.4677079,-1.522394,-0.5999411,-1.4580326,0.18771553,-1.2158053,1.2145467,-0.45586342,1.8031675,1.1212685,-0.5526788,0.74711037,1.2450367,0.27383786,-0.0067728213,0.83798295,0.1379509,0.4652057,0.6793016,0.70893043,6.266316,-0.035513848,-0.030056486,-0.63197213,-0.15456629,0.30006382,-0.484124,-0.35405815,0.14267808,-0.29800943,-0.42966986,0.3149637,0.1164415,-0.10281404,-0.25801933,0.20369813,0.34552228,-0.0031243684,-0.3343694,0.34184715,-0.103661604,0.10704683,0.022900477,-0.20121172,0.27764916,0.3025371,0.29331023,-0.10210599,0.21504965,0.0741373,-0.025780583,0.15491462,-0.1113171,-0.12088622,-0.09195778,-0.27152303,0.043903716,0.079161026,0.19542716,-0.0169002,0.010454502
25,-2.6671584,2.5659442,-1.6065264,1.4493778,-0.67288935,-1.2436454,-0.086707756,1.2962179,-1.0526206,-1.3557386,0.6404923,-0.9272984,0.7227005,0.68428326,-0.9656203,0.3902953,-1.9746945,0.07806316,0.4509838,0.2194719,0.051617287,-0.118980795,0.43300015,0.10142712,-0.035513848,5.7929015,-0.16694698,0.11262822,-0.50506234,-0.10835044,0.09074902,0.21818314,-0.37546298,0.2801956,0.22079204,-0.71375585,0.0610371,0.016725011,0.51373035,-0.37160832,0.48344257,0.35382771,-0.312973,0.11693992,-0.03428775,0.15733586,-0.010660614,0.08534122,-0.07981086,0.026730444,0.078920275,0.15233703,-0.042140484,0.12780428,-0.14453714,-0.07524537,-0.020015273,-0.14721408,0.30213484,0.08044438,-0.08744857,-0.06002592,0.04398955,-0.1610989,-0.10509904
26,-0.37345272,1.8592061,0.1105228,-0.78732973,0.6089731,2.1713185,-2.4750848,0.51542056,-0.9776835,-1.026011,-1.2472453,-0.016094923,0.19456,-1.1965669,-0.8527825,-0.23094818,0.6561409,0.38453335,0.18923862,-0.36410266,0.44879156,-0.5461609,-0.80953985,1.3687603,-0.030056486,-0.16694698,5.0146265,-0.47037172,-0.037872523,-0.045154534,0.31693417,0.30426985,0.2693885,-0.3112935,-0.18783328,-0.11161058,0.010388891,0.40186876,0.30182412,0.05408781,-0.1778959,-0.08246798,0.036077064,0.10813506,-0.10110378,0.0492015,-0.068381846,0.0075760717,-0.3307997,0.11692135,-0.078247875,-0.1766392,-0.054635573,-0.13301447,0.02316598,0.42479575,-0.080525905,-0.05265113,0.121312685,-0.08514106,-0.0277486,-0.07161029,-0.08571161,-0.013519514,0.17924835
27,-1.3934568,0.59289736,-1.3248534,0.96867687,0.32742387,1.0167258,-0.2906859,-0.10014186,-0.015698861,-1.4595556,1.0901766,0.25216222,0.449516,-0.80707526,0.013577333,0.07262893,-0.29259223,1.1413159,-0.034678057,0.11722003,-0.84920406,0.06722775,-1.1366405,0.4770249,-0.63197213,0.11262822,-0.47037172,5.328428,0.022451114,0.08481123,0.2507038,-0.029964846,0.02631959,-0.3763821,0.08068372,0.124250144,-0.05605621,-0.5337094,-0.28549328,0.04688016,0.2753908,-0.29979265,0.025103092,0.48993617,0.08692016,-0.17406562,-0.110256106,0.023832113,0.13099521,-0.042661954,0.067192845,0.16053256,-0.061551914,0.028304592,0.010752061,-0.015048504,-0.04919242,0.22724897,-0.18107945,0.23646909,0.10553855,-0.16173822,-0.06455645,-0.038871367,-0.060617164
28,2.0884457,0.6137613,-1.8007572,0.10767419,-0.08694133,-0.115511,-1.1007106,-0.9190763,0.14116362,-0.5935235,0.109580204,0.20059815,-1.1272035,-0.07417072,-0.6268717,-0.6896946,-0.23896179,0.08856641,-0.11112311,0.21727316,-0.6617179,0.76894355,0.24598263,0.037930913,-0.15456629,-0.50506234,-0.037872523,0.022451114,4.2726855,-0.060542926,-0.22289956,-0.8282592,0.10649463,0.58059436,0.40567344,0.02906712,0.3836579,0.335213,0.23608623,0.12626371,-0.11436197,0.5113318,-0.12476869,0.013628595,0.04452692,-0.20270607,0.0739049,0.026162632,0.06516199,-0.15511833,0.12513895,0.04702279,0.044902273,-0.059501935,0.07527892,0.120103255,-0.24486741,0.028399084,-0.088589504,-0.04097958,0.22620429,-0.015444275,-0.05445741,0.04804702,-0.10195985
29,-1.649668,-0.12557715,0.36684647,-1.6063409,1.501536,1.0491266,-0.50585717,0.6462343,1.1630634,0.1950661,-0.037560623,-0.018539216,-0.42590606,-1.1919298,-0.15352261,-0.16859563,-0.44583848,-0.07973466,0.07733278,0.31842858,0.1280361,0.12360361,-0.6041416,-0.07640256,0.30006382,-0.10835044,-0.045154534,0.08481123,-0.060542926,3.9992833,-0.33603555,0.24491951,-0.3734184,0.07866707,-0.27686617,0.31972325,0.10232003,-0.074966125,0.1809622,-0.05264644,0.16725726,0.3788448,0.07674411,0.24096343,0.09434769,0.1323438,-0.31038302,-0.0047178473,-0.074904755,-0.0032997786,-0.053653304,0.102596134,0.3301009,-0.008438874,-0.08918991,-0.1225759,0.02509572,0.02303752,-0.14156389,0.09490117,0.15203151,0.026052274,0.027816102,-0.1890066,0.11520017
30,1.5017116,0.3645696,-0.08279897,0.39859205,-0.5578321,1.2157862,0.5581271,-0.674251,-0.10068437,-0.41528258,-0.814478,-0.3099234,1.0131166,-1.0104196,-0.16033891,-0.060325883,0.5578371,-0.79616594,-0.4986743,0.2488302,0.36008877,0.8513411,-0.101776056,-0.003286196,-0.484124,0.09074902,0.31693417,0.2507038,-0.22289956,-0.33603555,2.8196697,-0.1746549,-0.11188953,0.20929,-0.16878502,0.1350624,-0.19652328,0.22404373,-0.14464618,-0.16122492,0.07673639,-0.18158092,-0.21679267,-0.097819075,0.07736126,0.056702897,-0.22071704,0.021625286,-0.12678525,-0.049569122,0.11081185,0.172192,0.27597177,0.018343946,-0.19086699,0.06939891,0.2313269,-0.15720949,-0.1293881,-0.034334496,0.20760658,0.07153486,0.06855418,0.089066334,-0.070953056
31,-1.4954545,-0.66226757,-1.5118597,-1.7512816,-1.0582794,-0.45055562,-0.39657593,-0.5314685,0.74772,0.13782252,-0.33772725,-0.26627702,-0.01754748,0.45351675,-0.8844297,-0.39593574,1.10148,-0.21341714,-0.5955039,0.25743905,0.015189784,0.21569285,0.20254797,-0.019316724,-0.35405815,0.21818314,0.30426985,-0.029964846,-0.8282592,0.24491951,-0.1746549,3.5455678,0.33804375,0.0161997,0.14161614,-0.20485824,-0.06859355,0.21409504,-0.06504028,0.14497127,0.12093155,0.15853329,0.025959846,0.02664145,0.24212581,-0.08412328,0.05542907,-0.03151081,0.037723444,0.07148342,0.077855036,-0.02555158,-0.12680343,0.0036503107,0.047696073,-0.033633966,0.035418265,0.032182626,-0.12376174,-0.01584934,0.04059372,-0.015229992,-0.044529844,-0.027495528,-0.052053783
