,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,-14.143389,-0.3557703,2.7408957,-9.028154,2.83496,2.768713,-11.309414,1.4010627,2.4657617,8.927916,19.031258,-0.30333155,-4.139122,-4.5403113,7.2642956,-4.6529684,0.70071495,1.1846497,-0.81105983,-0.8123394,1.6548452,3.3397985,-2.1051517,1.6798284,0.063532874,1.4658761,0.8844725,3.1354127,-0.09320301,-1.4015366,1.4646685,-0.91719425,0.24953738,1.0183758,1.4299891,-0.86751753,0.96378386,-0.08963899,0.0685097,4.082773e-08
11,12.438459,1.2379518,2.4919462,-3.3004165,-6.6454644,0.49080104,-3.886095,1.8937025,3.9701476,2.365951,-0.30333155,16.959536,2.2560463,0.78840697,0.25736207,6.023401,0.36031973,6.2206373,-1.9190907,-8.191788,1.3455377,0.100105196,-1.6132759,0.37684375,-0.99029696,-0.70329803,-0.6995387,-1.9169426,-1.7508268,-0.2472999,-0.76760703,2.2023256,-0.7626575,1.1292846,-0.69844973,-0.12735108,-0.04955669,-0.4392643,1.2878957,3.2445264e-08
12,17.263721,1.744888,12.542997,9.090345,3.4152122,-8.390329,-6.0406914,8.122803,-4.233013,0.6356925,-4.139122,2.2560463,20.164446,0.11373515,-6.344945,-0.25685355,-1.9554589,-0.8672888,-3.398724,-0.89880216,1.6377146,2.9342954,1.2880473,0.026575748,0.06676077,1.4951158,0.8736998,1.2006195,2.7919621,-0.13525364,0.9840938,0.15645528,-0.15960371,0.010697299,-0.41428298,-0.1160295,0.25982288,-1.0154737,-0.36908,-5.6445117e-08
13,-10.171808,1.4165864,-6.083468,8.975057,-5.1843843,0.9295036,0.14397094,2.8337374,3.5904126,7.925379,-4.5403113,0.78840697,0.11373515,27.113688,2.3279138,1.7900051,-0.48456585,-0.61730385,-0.8332864,2.066255,0.7421906,0.5061183,-1.9612896,-1.2401128,-0.13691325,0.77614033,-1.0763502,-2.9135714,2.0970116,0.615293,1.32722,-1.2339966,-1.4049348,0.12775415,-0.89918196,-0.41744828,-0.84622884,0.89651716,-0.9223889,5.8361337e-08
14,-8.7522545,2.7921498,-2.2869506,-4.4763227,0.79527104,-5.0150056,-2.1542916,6.8257217,1.910902,-2.8142176,7.2642956,0.25736207,-6.344945,2.3279138,15.574526,-1.627515,-1.8291656,-1.590986,-1.6433053,-2.1691475,-3.7213871,0.5400455,-4.1376076,-1.4463003,0.5111828,-3.2351046,-2.563895,-0.0059824716,0.33715004,0.5496608,1.1869012,-1.1361256,-0.32178664,-0.51761043,0.57275665,-0.24991995,-0.4591577,-1.6360843,0.4664859,-1.1936445e-08
15,-19.021317,-1.2239181,6.2700415,3.56329,0.7998346,1.7817163,0.9428779,-2.845549,2.654074,-5.233362,-4.6529684,6.023401,-0.25685355,1.7900051,-1.627515,11.098436,2.1578407,0.75731593,-0.10432488,-3.643142,3.0974236,-2.4341471,-1.0049567,2.6994846,4.234895,-0.0729558,-1.3939345,-0.5129758,0.19550318,0.7109024,-0.2590087,0.6034611,-1.147764,-0.113715224,-0.018361818,0.51731646,0.019340899,-0.43975878,0.23351178,-2.0999629e-08
16,-3.5053678,-3.692927,-6.551897,-0.17155781,-4.6716805,-0.7940352,-0.95346105,-8.564417,-0.5758122,-2.6121256,0.70071495,0.36031973,-1.9554589,-0.48456585,-1.8291656,2.1578407,7.4119616,0.40383068,-0.07402189,0.64376324,4.004533,3.3286426,1.0102768,-0.34916466,0.75513774,0.19648653,-2.6884005,1.0259982,1.1959639,0.27221757,1.8787317,0.010698591,0.73820966,1.521752,-0.23297586,-0.8291751,0.5702177,-0.13173583,0.70671,-5.1059562e-08
17,7.8072987,-0.7736902,-3.7964354,0.073339164,-1.5610192,-0.3502862,-3.3715487,-4.951685,3.3891068,2.208888,1.1846497,6.2206373,-0.8672888,-0.61730385,-1.590986,0.75731593,0.40383068,6.200868,0.22713271,-2.1284099,-0.73614645,-2.310244,0.23421901,1.1275897,-3.324431,0.77734804,1.1562123,-0.2394343,-1.0227861,-1.0296304,0.4655593,0.675104,-1.6619557,0.41559958,-0.2988849,-1.5814487,0.29495788,-0.8382501,-0.22232512,-2.206475e-09
18,-9.648609,-1.3768113,-1.90411,2.5004985,5.928927,2.3009057,4.4291325,0.7878467,1.614222,3.0094018,-0.81105983,-1.9190907,-3.398724,-0.8332864,-1.6433053,-0.10432488,-0.07402189,0.22713271,11.942961,-0.3782665,-1.4239843,3.264938,4.5403805,2.947866,-1.2859871,-2.4964242,-0.04745606,-1.8076005,1.518106,-0.46477544,-1.7917873,0.20157877,-2.0953422,0.48929214,-0.1809781,-0.19096297,0.8405671,-0.51733255,0.9898827,9.179943e-09
19,-0.3107677,0.9335179,-2.7649765,-0.7333204,4.642249,0.12774917,3.5345063,-0.024917977,-4.0903625,0.87719,-0.8123394,-8.191788,-0.89880216,2.066255,-2.1691475,-3.643142,0.64376324,-2.1284099,-0.3782665,10.442081,2.9318063,-1.0191944,-1.8065526,0.6610936,-1.2419508,2.49711,-1.5067753,-0.19533323,-1.9913762,-0.54438573,0.9321977,1.2039499,-0.5410152,-0.15084654,-1.1598383,-0.83614266,0.21940586,-0.66698587,-0.046239655,3.199373e-08
20,-1.1301676,2.6814795,-0.12008183,-6.673828,0.6276666,2.1542015,-0.07634887,1.3793094,-0.114311114,-1.1672393,1.6548452,1.3455377,1.6377146,0.7421906,-3.7213871,3.0974236,4.004533,-0.73614645,-1.4239843,2.9318063,12.7977085,2.8957171,-1.1916099,-0.75986814,2.0021439,-0.25582927,-0.014257845,0.5634899,-2.082498,-2.190085,-0.035199143,-1.4031665,-2.5731616,1.5309837,-0.16247213,0.48573565,0.45611042,0.4020629,-0.12675174,5.6382227e-08
21,0.33044016,-2.6500707,-4.7562265,5.6740446,-1.8480427,-2.7597308,-3.1213064,0.037228916,1.1475704,0.78416646,3.3397985,0.100105196,2.9342954,0.5061183,0.5400455,-2.4341471,3.3286426,-2.310244,3.264938,-1.0191944,2.8957171,14.391695,-0.23250435,-0.312197,-0.22954209,-0.97871864,0.3455401,-1.5296923,-0.15969843,-0.88051546,-0.20218492,0.053168803,1.8262421,-1.4040592,0.062429078,1.502461,0.20751831,-0.47336736,1.011818,-3.262437e-08
22,-2.9164793,-0.31049395,0.69410354,-3.7430835,-2.288793,-3.0481749,2.902854,-1.3708634,-0.6035354,2.5828023,-2.1051517,-1.6132759,1.2880473,-1.9612896,-4.1376076,-1.0049567,1.0102768,0.23421901,4.5403805,-1.8065526,-1.1916099,-0.23250435,7.3900094,-1.3528268,1.088842,-2.3584185,1.8714741,0.20613188,2.4161296,-0.28470594,1.3012309,0.047276624,-0.20934425,0.6616944,-0.6768562,-1.2681551,0.51717556,1.001447,-0.13548563,3.788049e-09
23,-4.1656284,-0.42955267,1.5891471,-2.0389621,4.2227993,-4.230562,0.23150468,-0.37685916,1.5076753,1.1625679,1.6798284,0.37684375,0.026575748,-1.2401128,-1.4463003,2.6994846,-0.34916466,1.1275897,2.947866,0.6610936,-0.75986814,-0.312197,-1.3528268,10.920351,-0.1823203,4.1991253,0.4826744,-1.9925103,-0.07700139,2.4872873,0.985832,-1.5329701,-0.34213188,0.24140725,0.387666,1.0969043,0.8820615,-0.47425485,0.6822514,-6.995916e-08
24,-7.909341,4.180646,-0.3727924,-4.685236,1.0810266,3.8894243,3.774347,4.140464,4.2963257,-1.0014251,0.063532874,-0.99029696,0.06676077,-0.13691325,0.5111828,4.234895,0.75513774,-3.324431,-1.2859871,-1.2419508,2.0021439,-0.22954209,1.088842,-0.1823203,9.212001,0.55916893,1.2519855,1.2656541,1.7419864,0.61363065,1.1811068,1.0066118,1.6961716,-1.1011055,-0.34881973,0.068614036,0.7139231,-0.30612943,-0.12836482,3.297005e-08
25,2.5342069,-0.6958506,-3.1506813,1.0828199,-1.6974554,-1.2086608,0.22499515,-2.075879,2.4159036,4.0651293,1.4658761,-0.70329803,1.4951158,0.77614033,-3.2351046,-0.0729558,0.19648653,0.77734804,-2.4964242,2.49711,-0.25582927,-0.97871864,-2.3584185,4.1991253,0.55916893,6.8220778,0.3021871,2.5332518,0.4187228,0.59506357,-1.0863948,0.3992524,1.0399154,-0.67010987,-0.12628958,0.21093708,-0.20999216,-0.12937607,0.4512056,-5.5434555e-08
26,0.3502426,2.422215,-0.5774286,-1.7628963,0.6224687,1.1296299,-0.9034607,-0.35508054,4.2542534,1.2550572,0.8844725,-0.6995387,0.8736998,-1.0763502,-2.563895,-1.3939345,-2.6884005,1.1562123,-0.04745606,-1.5067753,-0.014257845,0.3455401,1.8714741,0.4826744,1.2519855,0.3021871,7.035424,-0.8682195,-1.6530128,-1.0886853,0.25654638,-2.2708764,0.5831405,-1.7234561,-1.2167336,-0.23703288,-0.5709361,0.20547621,-1.253796,3.714495e-09
27,-3.3399272,-0.74420977,-1.4109845,1.1717782,-0.2638322,-1.9970239,-1.0638151,-1.0195312,1.9473796,0.51826334,3.1354127,-1.9169426,1.2006195,-2.9135714,-0.0059824716,-0.5129758,1.0259982,-0.2394343,-1.8076005,-0.19533323,0.5634899,-1.5296923,0.20613188,-1.9925103,1.2656541,2.5332518,-0.8682195,6.3774614,2.8416624,-1.2633381,-1.8258619,-0.35997927,-0.9087791,-0.17636874,0.5937246,-0.87307537,-0.78658557,0.14325492,0.5008309,-5.309178e-08
28,4.0110435,-1.4691353,-1.6067793,2.6408956,-1.5810663,1.7872154,-0.45265156,0.24204785,-0.60142344,1.40036,-0.09320301,-1.7508268,2.7919621,2.0970116,0.33715004,0.19550318,1.1959639,-1.0227861,1.518106,-1.9913762,-2.082498,-0.15969843,2.4161296,-0.07700139,1.7419864,0.4187228,-1.6530128,2.8416624,5.944684,1.2154481,0.5286015,-1.4416285,-0.7559324,0.14959797,1.0110638,-0.352344,0.5407667,-0.54790634,0.33624274,-4.6526424e-08
29,5.149474,-0.45000964,0.4342264,-0.8641895,-0.7571589,1.707022,0.4365012,0.038595244,-1.9396759,-1.157404,-1.4015366,-0.2472999,-0.13525364,0.615293,0.5496608,0.7109024,0.27221757,-1.0296304,-0.46477544,-0.54438573,-2.190085,-0.88051546,-0.28470594,2.4872873,0.61363065,0.59506357,-1.0886853,-1.2633381,1.2154481,2.5627387,1.2109879,-0.9465172,1.4449832,0.5708961,0.04106553,0.60798913,0.09696557,0.37795675,0.6009847,-2.2839252e-08
30,4.4149756,0.5518787,-0.39903027,-3.6808748,2.0776064,-1.7713158,-4.0750246,-2.1937995,-1.2417521,-1.1042566,1.4646685,-0.76760703,0.9840938,1.32722,1.1869012,-0.2590087,1.8787317,0.4655593,-1.7917873,0.9321977,-0.035199143,-0.20218492,1.3012309,0.985832,1.1811068,-1.0863948,0.25654638,-1.8258619,0.5286015,1.2109879,6.6193495,0.46503687,-0.33227658,-1.0688355,-0.0003011719,-1.3524477,0.6903561,0.5530792,0.013257924,5.1883127e-08
31,-1.5979881,0.032424904,0.62270254,1.8005798,1.8887844,-1.062273,1.457672,0.6751433,1.2126901,2.9679744,-0.91719425,2.2023256,0.15645528,-1.2339966,-1.1361256,0.6034611,0.010698591,0.675104,0.20157877,1.2039499,-1.4031665,0.053168803,0.047276624,-1.5329701,1.0066118,0.3992524,-2.2708764,-0.35997927,-1.4416285,-0.9465172,0.46503687,6.8720756,0.6976115,-0.9968704,0.5838768,-0.528739,1.0377176,0.2160162,0.21863914,9.227577e-08
32,-2.1493053,-0.20699835,-0.5781003,2.3205905,-1.9574351,1.1136457,-0.43951285,-0.8460716,0.3180176,-0.013897279,0.24953738,-0.7626575,-0.15960371,-1.4049348,-0.32178664,-1.147764,0.73820966,-1.6619557,-2.0953422,-0.5410152,-2.5731616,1.8262421,-0.20934425,-0.34213188,1.6961716,1.0399154,0.5831405,-0.9087791,-0.7559324,1.4449832,-0.33227658,0.6976115,5.5914817,1.710089,-1.1059804,0.10783766,0.03898175,0.21652915,-0.27214688,-4.2979867e-08
33,0.04385459,2.0775838,-0.9553722,-0.25811845,2.1453443,-1.1286459,-0.7043823,2.1576543,0.28276917,0.47305346,1.0183758,1.1292846,0.010697299,0.12775415,-0.51761043,-0.113715224,1.521752,0.41559958,0.48929214,-0.15084654,1.5309837,-1.4040592,0.6616944,0.24140725,-1.1011055,-0.67010987,-1.7234561,-0.17636874,0.14959797,0.5708961,-1.0688355,-0.9968704,1.710089,5.864889,-0.34446323,-0.79110056,0.7500434,0.42499205,-0.5062392,-3.026296e-08
34,3.4379945,-1.2827227,-1.3473661,1.2515944,0.7708669,-0.2034336,-0.9160918,-0.8473094,0.45926142,-0.16822359,1.4299891,-0.69844973,-0.41428298,-0.89918196,0.57275665,-0.018361818,-0.23297586,-0.2988849,-0.1809781,-1.1598383,-0.16247213,0.062429078,-0.6768562,0.387666,-0.34881973,-0.12628958,-1.2167336,0.5937246,1.0110638,0.04106553,-0.0003011719,0.5838768,-1.1059804,-0.34446323,3.6506672,1.7250493,1.2819169,1.0775135,-1.1526216,3.3935194e-08
35,1.8134942,-1.0904151,1.530592,-0.9304053,-2.678535,0.6302408,1.7760558,0.7930565,-1.4660165,-0.46271092,-0.86751753,-0.12735108,-0.1160295,-0.41744828,-0.24991995,0.51731646,-0.8291751,-1.5814487,-0.19096297,-0.83614266,0.48573565,1.502461,-1.2681551,1.0969043,0.068614036,0.21093708,-0.23703288,-0.87307537,-0.352344,0.60798913,-1.3524477,-0.528739,0.10783766,-0.79110056,1.7250493,2.4723663,0.30826855,0.72368336,-0.3221059,5.3611107e-09
36,2.8655791,0.2432846,-1.1986573,-1.6371105,-0.20712651,0.8920174,0.537946,0.25545996,-0.31438628,1.4137149,0.96378386,-0.04955669,0.25982288,-0.84622884,-0.4591577,0.019340899,0.5702177,0.29495788,0.8405671,0.21940586,0.45611042,0.20751831,0.51717556,0.8820615,0.7139231,-0.20999216,-0.5709361,-0.78658557,0.5407667,0.09696557,0.6903561,1.0377176,0.03898175,0.7500434,1.2819169,0.30826855,1.915988,-0.96691984,-1.1038373,1.9294442e-08
37,-0.26559797,0.20877632,0.48793772,-0.8863456,1.7480476,-0.8678814,-0.69741464,-0.2787419,1.0979657,0.88743377,-0.08963899,-0.4392643,-1.0154737,0.89651716,-1.6360843,-0.43975878,-0.13173583,-0.8382501,-0.51733255,-0.66698587,0.4020629,-0.47336736,1.001447,-0.47425485,-0.30612943,-0.12937607,0.20547621,0.14325492,-0.54790634,0.37795675,0.5530792,0.2160162,0.21652915,0.42499205,1.0775135,0.72368336,-0.96691984,4.1829977,0.5340968,6.460577e-08
38,3.325801,-0.20642713,0.18093798,-1.6211174,0.5588855,0.9921825,0.26028672,1.0285566,-0.56169283,0.03538073,0.0685097,1.2878957,-0.36908,-0.9223889,0.4664859,0.23351178,0.70671,-0.22232512,0.9898827,-0.046239655,-0.12675174,1.011818,-0.13548563,0.6822514,-0.12836482,0.4512056,-1.253796,0.5008309,0.33624274,0.6009847,0.013257924,0.21863914,-0.27214688,-0.5062392,-1.1526216,-0.3221059,-1.1038373,0.5340968,2.2397442,8.2702845e-10
39,2.1761338e-07,7.9166824e-08,4.890103e-08,-1.3373591e-07,1.3798969e-07,3.1624978e-07,-2.5490529e-08,1.14805516e-07,4.7626436e-09,1.3357246e-07,4.082773e-08,3.2445264e-08,-5.6445117e-08,5.8361337e-08,-1.1936445e-08,-2.0999629e-08,-5.1059562e-08,-2.206475e-09,9.179943e-09,3.199373e-08,5.6382227e-08,-3.262437e-08,3.788049e-09,-6.995916e-08,3.297005e-08,-5.5434555e-08,3.714495e-09,-5.309178e-08,-4.6526424e-08,-2.2839252e-08,5.1883127e-08,9.227577e-08,-4.2979867e-08,-3.026296e-08,3.3935194e-08,5.3611107e-09,1.9294442e-08,6.460577e-08,8.2702845e-10,6.2108056e-15
