,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,14.494854,0.3304642,-2.6293077,8.85848,-2.8144748,-2.4748797,11.462572,-1.3357713,-2.471692,-8.961546,28.526917,0.47197247,4.0881147,4.299074,-7.1078014,4.6752214,-0.676669,-1.2232187,0.8208889,0.8126565,-1.7790515,-3.104882,2.1217709,-1.5707264,-0.041136704,-1.2793666,-1.1192504,-3.1779518,0.21030846,1.2975729,-1.421258,0.9311515,-0.3750463,-1.0132226,-1.6596993,0.8587911,-1.1109419,0.19813165,-0.31335032,-1.3059513e-08
11,-13.691454,-1.1477361,-2.8898067,3.9053435,6.5723796,-1.538354,3.3399835,-2.1264231,-3.9489834,-2.2460093,0.47197247,22.298594,-2.074212,0.07159826,-0.8152704,-6.102716,-0.44603252,-6.0831523,1.8840495,8.19067,-0.9027282,-0.9376142,1.5540287,-0.76581013,0.9104509,0.038372196,1.5365452,2.0685842,1.3333321,0.6179382,0.6128411,-2.252088,1.2101085,-1.1476569,1.5173959,0.15845719,0.574185,0.05247278,-0.41500944,-2.8750001e-08
12,-16.884773,-1.7721725,-12.422666,-9.273293,-3.393115,8.707141,6.2058473,-8.052416,4.2266192,-0.6719648,4.0881147,-2.074212,17.881054,-0.37383366,6.5136757,0.28084227,1.9813824,0.8257088,3.4093204,0.8991413,-1.7716343,-2.681006,-1.2701297,0.0910614,-0.04261055,-1.2940207,-1.1268405,-1.2464814,-2.6656961,0.023159534,-0.93728715,-0.14140472,0.024279432,-0.0051395763,0.16660602,0.106621265,-0.41848934,1.1324524,0.10508984,1.374727e-08
13,11.964115,-1.5456299,6.652573,-9.840342,5.2888947,0.5689185,0.63716686,-2.5008364,-3.6206722,-8.096924,4.299074,0.07159826,-0.37383366,7.532798,-1.5298783,-1.6765438,0.6071749,0.42064178,0.8834065,-2.064652,-1.3755906,0.69185627,2.0460355,1.7964966,0.25112844,0.1749762,-0.120914586,2.6966605,-1.4998283,-1.1454597,-1.1058424,1.3051779,0.76489383,-0.1014718,-0.2722424,0.3729518,0.09579408,-0.34324816,-0.32619464,-1.2438285e-08
14,7.58955,-2.7084384,1.9177564,5.037648,-0.86307156,4.042947,1.6475474,-7.0416765,-1.8912776,2.9255095,-7.1078014,-0.8152704,6.5136757,-1.5298783,18.100185,1.5539083,1.7496271,1.7185647,1.6107903,2.168108,4.1322856,-1.3171959,4.0826283,1.085365,-0.5852766,2.6180978,3.3405862,0.14669695,-0.7245563,-0.20573212,-1.3305132,1.0899504,0.7369939,0.5005597,0.18717079,0.2787875,0.94598,1.2771668,0.3434963,-2.4384217e-08
15,18.85602,1.2358208,-6.322523,-3.4834814,-0.80946887,-1.919919,-1.0149128,2.8148408,-2.6512852,5.2491846,4.6752214,-6.102716,0.28084227,-1.6765438,1.5539083,19.818775,-2.1691496,-0.73917794,0.09970175,3.6429944,-3.0390048,2.3236568,0.9971422,-2.7508006,-4.245429,-0.014765144,1.5043586,0.5329826,-0.2505811,-0.66200376,0.2385903,-0.6100255,1.2067949,0.11129154,0.12640527,-0.5132134,0.04987041,0.38872993,-0.118354484,8.7908006e-08
16,3.326738,3.7057872,6.4951735,0.25779957,4.6612616,0.6446919,0.87561023,8.531234,0.57882565,2.6292205,-0.676669,-0.44603252,1.9813824,0.6071749,1.7496271,-2.1691496,19.782848,-0.38422757,0.069027245,-0.64392275,-3.941402,-3.44804,-1.0187213,0.29371226,-0.7665218,-0.29128164,2.8077288,-1.004378,-1.2554828,-0.21937682,-1.9007956,-0.01779261,-0.6744182,-1.5243715,0.34972793,0.83361006,-0.49542326,0.07659307,-0.5822669,-4.768139e-08
17,-7.5207767,0.7530558,3.887413,-0.21166556,1.5777261,0.5898287,3.4964209,5.0049024,-3.393937,-2.2363112,-1.2232187,-6.0831523,0.8257088,0.42064178,1.7185647,-0.73917794,-0.38422757,19.545261,-0.21911997,2.1286669,0.6348896,2.5017543,-0.2206687,-1.0386438,3.3426876,-0.6252986,-1.3476117,0.20475832,1.1182551,0.9448757,-0.43016857,-0.66372406,1.5596359,-0.4113969,0.11161576,1.5743369,-0.414926,0.9266974,0.022721365,-4.3570516e-08
18,9.57559,1.3820729,1.8809216,-2.4652472,-5.9331856,-2.3619523,-4.460956,-0.8014109,-1.6129906,-3.0024137,0.8208889,1.8840495,3.4093204,0.8834065,1.6107903,0.09970175,0.069027245,-0.21911997,12.59195,0.3782002,1.449791,-3.3137472,-4.543832,-2.9705334,1.2813342,2.457675,0.09623424,1.8164389,-1.5424361,0.48637435,1.7827685,-0.20447774,2.121417,-0.4903627,0.22870556,0.19277386,-0.80999565,0.49479175,-0.93901396,-2.0489018e-08
19,0.30842835,-0.93334913,2.7642326,0.7344452,-4.6423826,-0.12969686,-3.5355158,0.02448649,4.0903983,-0.8769666,0.8126565,8.19067,0.8991413,-2.064652,2.168108,3.6429944,-0.64392275,2.1286669,0.3782002,12.33133,-2.9309835,1.0176383,1.8064414,-0.6618179,1.2418022,-2.4983497,1.5083339,0.19561318,1.9905984,0.5450753,-0.9324852,-1.2040422,0.54184854,0.15081358,1.1613629,0.83619964,-0.21843131,0.66626537,0.04786507,6.9164914e-09
20,2.05301,-2.7479239,0.4131085,6.228302,-0.57385147,-1.3826755,0.47855932,-1.2079046,0.098725684,1.0789094,-1.7790515,-0.9027282,-1.7716343,-1.3755906,4.1322856,-3.0390048,-3.941402,0.6348896,1.449791,-2.9309835,8.72579,-2.2788906,1.2352433,1.0463431,-1.9433362,0.74554694,-0.60220027,-0.6751751,2.3899815,1.9171073,0.14918494,1.4398174,2.243611,-1.5174501,-0.44068202,-0.508646,-0.8425025,-0.11719103,-0.5161314,-2.4144459e-08
21,-2.0758476,2.7757397,4.202011,-4.8314047,1.7462549,1.3005171,2.3605897,-0.36141163,-1.1180995,-0.6171017,-3.104882,-0.9376142,-2.681006,0.69185627,-1.3171959,2.3236568,-3.44804,2.5017543,-3.3137472,1.0176383,-2.2788906,5.2492075,0.14997593,-0.22962765,0.11831552,0.052493908,0.82039297,1.7409261,-0.4218604,1.3968077,-0.013399662,-0.122487694,-1.2029507,1.3784635,1.0783427,-1.45913,0.5232793,-0.06542386,0.20409085,1.8429844e-08
22,2.7930071,0.31937975,-0.7333098,3.8026915,2.2815928,2.9449482,-2.956666,1.3479302,0.60561824,-2.5709844,2.1217709,1.5540287,-1.2701297,2.0460355,4.0826283,0.9971422,-1.0187213,-0.2206687,-4.543832,1.8064414,1.2352433,0.14997593,11.5857315,1.3144987,-1.0967098,2.2928958,-1.7889936,-0.19118749,-2.4572678,0.32122803,-1.3164806,-0.052180443,0.25343537,-0.6635044,0.7575532,1.27122,-0.46547675,-1.0395598,0.22149938,-5.044269e-08
23,3.354999,0.4879135,-1.8465474,2.430313,-4.270071,3.5528512,-0.5848061,0.226297,-1.4939892,-1.0849783,-1.5707264,-0.76581013,0.0910614,1.7964966,1.085365,-2.7508006,0.29371226,-1.0386438,-2.9705334,-0.6618179,1.0463431,-0.22962765,1.3144987,6.890952,0.13066384,-4.6292973,0.058826253,2.0906157,-0.1930947,-2.2475023,-1.0859566,1.5007755,0.63161004,-0.2532943,0.1421488,-1.0767806,-0.5426543,0.22402123,-0.11754085,2.5860395e-08
24,7.742936,-4.168664,0.3199519,4.7655725,-1.0907315,-4.028543,-3.8468742,-4.17137,-4.2935195,1.017354,-0.041136704,0.9104509,-0.04261055,0.25112844,-0.5852766,-4.245429,-0.7665218,3.3426876,1.2813342,1.2418022,-1.9433362,0.11831552,-1.0967098,0.13066384,7.641702,-0.64747477,-1.1408255,-1.2455149,-1.797431,-0.5644078,-1.2016615,-1.0132208,-1.6367466,1.0986642,0.4575798,-0.06448281,-0.6442478,0.2547613,0.24428971,-7.775622e-09
25,-3.91994,0.795625,2.7106771,-0.41381675,1.6166427,0.050139084,-0.8289503,1.818498,-2.3925006,-3.9324942,-1.2793666,0.038372196,-1.2940207,0.1749762,2.6180978,-0.014765144,-0.29128164,-0.6252986,2.457675,-2.4983497,0.74554694,0.052493908,2.2928958,-4.6292973,-0.64747477,8.25168,0.62348694,-2.3655465,-0.8804402,-0.18516201,0.9152341,-0.45428696,-0.54506254,0.6497889,1.0319846,-0.17653424,0.7901995,-0.29838854,0.5141467,-3.9825455e-08
26,1.3941321,-2.5478036,1.1313188,0.9207583,-0.52074504,0.32871646,1.6637226,0.67906845,-4.283704,-1.42202,-1.1192504,1.5365452,-1.1268405,-0.120914586,3.3405862,1.5043586,2.8077288,-1.3476117,0.09623424,1.5083339,-0.60220027,0.82039297,-1.7889936,0.058826253,-1.1408255,0.62348694,5.6051173,0.6571109,2.2342243,0.5726999,-0.041089613,2.340153,-1.2060617,1.749037,0.07664092,0.19372672,-0.1594289,0.33299476,0.03860835,-1.5609114e-08
27,3.6559584,0.72146046,1.5113301,-1.3243479,0.28226057,2.261235,1.2015495,1.0782304,-1.9527142,-0.5485078,-3.1779518,2.0685842,-1.2464814,2.6966605,0.14669695,0.5329826,-1.004378,0.20475832,1.8164389,0.19561318,-0.6751751,1.7409261,-0.19118749,2.0906157,-1.2455149,-2.3655465,0.6571109,7.178469,-2.7363658,1.1698571,1.8648963,0.37253082,0.79592323,0.18100373,-0.80027497,0.86522937,0.6542623,-0.045700066,-0.72098684,-1.7294585e-08
28,-4.8811207,1.5317745,1.3305055,-2.2208438,1.5303261,-2.5146246,0.07344319,-0.40365255,0.6161183,-1.3170761,0.21030846,1.3333321,-2.6656961,-1.4998283,-0.7245563,-0.2505811,-1.2554828,1.1182551,-1.5424361,1.9905984,2.3899815,-0.4218604,-2.4572678,-0.1930947,-1.797431,-0.8804402,2.2342243,-2.7363658,6.6655416,-0.9580783,-0.63606834,1.4070728,1.0666393,-0.16235557,-0.44239467,0.37394536,-0.1764692,0.2793212,0.26988214,1.980808e-08
29,-4.3770413,0.3944111,-0.18895957,0.49127805,0.8022022,-1.0612439,-0.09984578,0.1048732,1.9266326,1.08347,1.2975729,0.6179382,0.023159534,-1.1454597,-0.20573212,-0.66200376,-0.21937682,0.9448757,0.48637435,0.5450753,1.9171073,1.3968077,0.32122803,-2.2475023,-0.5644078,-0.18516201,0.5726999,1.1698571,-0.9580783,8.728121,-1.1155803,0.9771947,-1.7208216,-0.55956924,-0.5459142,-0.6271665,-0.4203825,-0.13951421,-1.1390862,-5.8569192e-08
30,-4.7375174,-0.52865636,0.29661304,3.8365893,-2.096415,1.501663,3.9344497,2.1338928,1.2471981,1.1351299,-1.421258,0.6128411,-0.93728715,-1.1058424,-1.3305132,0.2385903,-1.9007956,-0.43016857,1.7827685,-0.9324852,0.14918494,-0.013399662,-1.3164806,-1.0859566,-1.2016615,0.9152341,-0.041089613,1.8648963,-0.63606834,-1.1155803,3.6351204,-0.47784635,0.44745713,1.064106,0.21110693,1.3604565,-0.55530924,-0.65264374,0.21143404,-1.7531953e-08
31,1.4942799,-0.024956897,-0.6556323,-1.7505106,-1.8948314,0.9755691,-1.5028715,-0.6944046,-1.2109368,-2.958047,0.9311515,-2.252088,-0.14140472,1.3051779,1.0899504,-0.6100255,-0.01779261,-0.66372406,-0.20447774,-1.2040422,1.4398174,-0.122487694,-0.052180443,1.5007755,-1.0132208,-0.45428696,2.340153,0.37253082,1.4070728,0.9771947,-0.47784635,2.8740954,-0.66057646,0.99534893,-0.516094,0.53131396,-0.9942957,-0.24803028,-0.14639156,-2.1682169e-08
32,3.081824,0.13985538,0.8742004,-2.7707853,2.0118136,-0.33403376,0.8459351,1.0192735,-0.33376282,-0.075358994,-0.3750463,1.2101085,0.024279432,0.76489383,0.7369939,1.2067949,-0.6744182,1.5596359,2.121417,0.54184854,2.243611,-1.2029507,0.25343537,0.63161004,-1.6367466,-0.54506254,-1.2060617,0.79592323,1.0666393,-1.7208216,0.44745713,-0.66057646,3.250156,-1.6964135,0.49650338,-0.13098827,-0.42942464,0.071329564,-0.37747383,2.0360059e-08
33,-0.0821484,-2.0748255,0.94321173,0.27660528,-2.147577,1.0966313,0.6876899,-2.1647666,-0.28212273,-0.4693877,-1.0132226,-1.1476569,-0.0051395763,-0.1014718,0.5005597,0.11129154,-1.5243715,-0.4113969,-0.4903627,0.15081358,-1.5174501,1.3784635,-0.6635044,-0.2532943,1.0986642,0.6497889,1.749037,0.18100373,-0.16235557,-0.55956924,1.064106,0.99534893,-1.6964135,2.4770672,0.369489,0.79205126,-0.73400855,-0.43681204,0.53291464,-1.1446687e-08
34,-1.731266,1.1598419,1.8892987,-2.0755577,-0.6713416,1.630306,1.6599452,1.1643076,-0.48807716,0.0048597213,-1.6596993,1.5173959,0.16660602,-0.2722424,0.18717079,0.12640527,0.34972793,0.11161576,0.22870556,1.1613629,-0.44068202,1.0783427,0.7575532,0.1421488,0.4575798,1.0319846,0.07664092,-0.80027497,-0.44239467,-0.5459142,0.21110693,-0.516094,0.49650338,0.369489,3.0111382,-1.7674217,-1.9965171,-0.55066323,-0.036339164,8.377989e-09
35,-1.7486674,1.0857413,-1.5100094,0.89910895,2.6823187,-0.5760412,-1.7478004,-0.7810154,1.4649222,0.45650607,0.8587911,0.15845719,0.106621265,0.3729518,0.2787875,-0.5132134,0.83361006,1.5743369,0.19277386,0.83619964,-0.508646,-1.45913,1.27122,-1.0767806,-0.06448281,-0.17653424,0.19372672,0.86522937,0.37394536,-0.6271665,1.3604565,0.53131396,-0.13098827,0.79205126,-1.7674217,4.3929124,-0.33541214,-0.7036713,0.27694345,-5.205421e-08
36,-1.7722237,-0.32200637,1.5458292,1.1092591,0.27088988,0.02206305,-0.061420612,-0.052386835,0.29592666,-1.5183654,-1.1109419,0.574185,-0.41848934,0.09579408,0.94598,0.04987041,-0.49542326,-0.414926,-0.80999565,-0.21843131,-0.8425025,0.5232793,-0.46547675,-0.5426543,-0.6442478,0.7901995,-0.1594289,0.6542623,-0.1764692,-0.4203825,-0.55530924,-0.9942957,-0.42942464,-0.73400855,-1.9965171,-0.33541214,3.8739781,1.3044286,0.34216824,1.9728386e-08
37,-0.5404962,-0.15073824,-0.74389374,1.2755086,-1.7950557,0.19396242,0.34608865,0.12902188,-1.0843539,-0.8102766,0.19813165,0.05247278,1.1324524,-0.34324816,1.2771668,0.38872993,0.07659307,0.9266974,0.49479175,0.66626537,-0.11719103,-0.06542386,-1.0395598,0.22402123,0.2547613,-0.29838854,0.33299476,-0.045700066,0.2793212,-0.13951421,-0.65264374,-0.24803028,0.071329564,-0.43681204,-0.55066323,-0.7036713,1.3044286,0.9521581,0.027454332,1.6008379e-08
38,-1.5066608,0.07545059,0.3966881,0.7428792,-0.45279872,0.52867275,0.5325607,-0.69067895,0.53097713,-0.20950262,-0.31335032,-0.41500944,0.10508984,-0.32619464,0.3434963,-0.118354484,-0.5822669,0.022721365,-0.93901396,0.04786507,-0.5161314,0.20409085,0.22149938,-0.11754085,0.24428971,0.5141467,0.03860835,-0.72098684,0.26988214,-1.1390862,0.21143404,-0.14639156,-0.37747383,0.53291464,-0.036339164,0.27694345,0.34216824,0.027454332,0.4220211,4.34588e-09
39,1.0853252e-07,-6.763818e-08,-4.3169337e-08,-9.838163e-08,-9.238543e-09,-1.7516918e-08,-8.80855e-10,-3.9754564e-08,-4.8483377e-09,4.5040984e-08,-1.3059513e-08,-2.8750001e-08,1.374727e-08,-1.2438285e-08,-2.4384217e-08,8.7908006e-08,-4.768139e-08,-4.3570516e-08,-2.0489018e-08,6.9164914e-09,-2.4144459e-08,1.8429844e-08,-5.044269e-08,2.5860395e-08,-7.775622e-09,-3.9825455e-08,-1.5609114e-08,-1.7294585e-08,1.980808e-08,-5.8569192e-08,-1.7531953e-08,-2.1682169e-08,2.0360059e-08,-1.1446687e-08,8.377989e-09,-5.205421e-08,1.9728386e-08,1.6008379e-08,4.34588e-09,2.0220106e-15
