,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
38,-0.018829707,0.029792909,0.15462145,-0.014899949,-0.021752086,0.13792652,-0.0921385,0.080265045,0.080723986,0.04068478,-0.12239285,0.02637411,0.15928906,-0.06613335,0.13939652,-0.02909042,-0.03255874,0.0425867,0.010787978,-0.030976482,-0.011189796,-0.05010999,-0.07042251,-0.034126192,0.06528029,-0.03789976,-0.029674532,0.07087824,0.064198256,-0.029408958,0.0406429,0.026206179,-0.0026946752,-0.026241124,0.036195576,0.0006691136,0.010626389,0.014577012,0.15720615,0.025745012,-0.012602124,-0.00248452,-0.010503333,0.027175348,0.01589816,-0.0154682305,2.4266793e-08,-8.502618e-09
39,-0.025111355,-0.21228348,0.13945818,-0.1744874,-0.005917024,-0.2057134,0.14105503,0.005609641,-0.1867006,0.007063801,-0.049849376,0.055133037,-0.062059842,0.023066733,-0.07236598,-0.00986585,-0.0033383132,0.00970518,-0.05175967,-0.06014377,0.0599842,0.0015483946,0.019139651,-0.01423759,-0.0494572,-0.01314385,0.054069918,-0.0010733226,-0.0075758584,-0.06588918,0.027964223,0.029086618,0.012519596,0.018468188,0.017648399,0.03416021,-0.009091418,0.018990599,0.025745012,0.099172354,-0.030275151,0.018674407,0.00083395944,-0.0099773165,0.030896518,-0.00952365,-1.0517544e-09,-1.713969e-08
40,0.0073135747,0.026034165,0.22207439,-0.14382972,-0.04800608,0.0308134,0.090682864,0.10098982,0.058005944,0.06214835,-0.0006405363,-0.040742055,-0.108342916,0.034821317,-0.041282296,-0.020255977,-0.014783911,0.014903287,-0.075717896,0.041736282,0.06834403,0.022288535,-0.0018438809,0.026198719,0.024615306,0.005849165,0.033343412,0.033678174,0.023930361,-0.0029807417,0.03114005,0.03054734,0.035450943,-0.016497537,-0.0048180264,0.028284227,0.01411272,0.02496249,-0.012602124,-0.030275151,0.11921979,-0.00040624107,0.0059755985,0.019229278,-0.035222333,-0.0039859344,1.0198601e-08,8.239334e-09
41,0.004698269,0.16150202,0.076792374,0.05451271,0.0041176965,0.0613975,0.13112488,0.07463757,-0.049784586,0.07625634,0.06967603,0.020523395,-0.040368635,0.06166196,-0.045493186,-0.08350377,-0.078053765,0.035225403,-0.03503608,-0.0068062013,0.031293273,0.054143533,0.03374561,0.02288564,0.0019576137,-0.009865442,-0.044877417,-0.029319085,-0.01975433,-0.026040714,0.00874845,-0.01991625,-0.026636543,-0.020077933,-0.010357413,-0.027389577,-0.018256633,0.046600025,-0.00248452,0.018674407,-0.00040624107,0.06930976,-0.03091627,0.004674513,0.0027622546,-0.0026321178,1.1998013e-08,-2.2874298e-09
42,-0.0060568447,0.08737256,0.14705849,-0.07966401,-0.0053045135,-0.06686029,0.024791213,-0.04913082,-0.021126565,-0.13579732,-0.0010481377,-0.010247403,-0.044797145,-0.07228094,-0.023128513,-0.012651434,-0.020191545,-0.059171207,0.0037598722,-0.04095711,-0.058446437,0.0044529093,-0.0062139556,-0.03436926,0.009995643,-0.0016120712,0.035044353,-0.03538324,-0.035332777,-0.004140893,0.015113484,0.0076984335,0.009150517,-0.0060769366,0.0021891915,0.028094364,0.014474243,-0.035609912,-0.010503333,0.00083395944,0.0059755985,-0.03091627,0.042603474,0.014244363,0.00020227449,-0.009512886,-9.824465e-09,-5.354609e-09
43,0.00059125765,-0.06317516,-0.06292688,0.029027404,-0.046099648,0.01815093,-0.04667071,-0.061715595,0.0065613165,0.007885881,0.041763257,0.016810015,-0.05554533,0.08314182,0.00021133001,-0.06250228,0.03137234,0.016025683,-0.0022030678,-0.019156346,-0.080787316,-0.0040901313,0.06213247,0.013312203,0.0337129,7.013093e-05,-0.01928962,-0.017118905,-0.012231253,0.017764997,0.0021437055,0.008098736,-0.009719877,0.011854038,0.022904724,0.006217679,-0.020323036,-0.0023211895,0.027175348,-0.0099773165,0.019229278,0.004674513,0.014244363,0.06896328,0.002272131,-0.018055119,6.9467654e-09,-6.529667e-09
44,0.009852232,0.16205353,-0.00799787,-0.096148655,0.059745062,0.041280277,-0.02717093,-0.009721449,-0.06600508,0.025431756,-0.044376075,0.029296722,-0.094043024,0.008463068,0.04209294,-0.03130061,-0.01240853,0.012380341,-0.03550283,0.009457049,-0.027552372,0.015452428,0.018054415,0.01287844,-0.011148499,-0.029996242,-0.012780296,-0.0043749106,0.017971851,0.0074229976,-0.019165777,0.0065515824,0.0010266644,0.013147511,-0.012902307,0.026570775,-0.007007991,-0.0154208345,0.01589816,0.030896518,-0.035222333,0.0027622546,0.00020227449,0.002272131,0.03411397,0.0027229716,-1.4794956e-09,-1.7621945e-08
45,-0.013228021,-0.04850787,0.07858017,0.061109506,-0.011456437,0.030513445,0.022549544,-0.0210553,0.013662929,0.075932875,-0.0015574838,-0.013157926,0.030394904,0.03879932,0.04839503,0.019996837,-0.00990833,0.04304138,0.0027072532,0.025089715,0.020333502,0.028128747,0.0078570265,0.009056417,-0.015892182,-0.004571954,-0.0031522606,-0.002090332,0.032849398,0.023437925,-0.0044324235,-0.0074418476,0.011347275,-0.007907826,-0.010238671,0.0051226923,-0.0048052287,-0.016810525,-0.0154682305,-0.00952365,-0.0039859344,-0.0026321178,-0.009512886,-0.018055119,0.0027229716,0.016304452,-3.2410594e-09,-1.5391632e-09
46,9.7667305e-09,2.282826e-07,4.137435e-08,1.2847859e-08,2.9017759e-08,7.9856676e-08,-1.1475723e-08,6.769523e-08,2.7246767e-08,5.2889746e-08,2.9807956e-09,1.2152238e-08,-2.0437678e-08,-3.1542133e-09,1.8747839e-08,-3.5699056e-08,-7.251874e-11,-9.4468415e-09,-2.2448474e-09,-5.820162e-10,2.6419132e-08,-3.5943202e-08,-1.9130056e-08,2.5422963e-08,-1.247724e-09,-5.090434e-09,-1.1010521e-08,-1.2917931e-09,1.898232e-08,-2.3207074e-09,4.164208e-09,1.1500525e-08,-3.7368957e-09,-1.8528176e-08,9.8939665e-09,-1.0122733e-08,-6.4023005e-09,1.3731425e-08,2.4266793e-08,-1.0517544e-09,1.0198601e-08,1.1998013e-08,-9.824465e-09,6.9467654e-09,-1.4794956e-09,-3.2410594e-09,1.2015236e-14,-1.2074899e-15
47,2.2220814e-08,8.8041546e-08,-2.603973e-07,1.277184e-07,-3.85227e-08,-6.5854124e-08,3.90423e-08,2.5761612e-08,7.411168e-08,-2.9286735e-08,-2.3552102e-09,-3.059285e-08,8.3983785e-08,2.5060953e-10,-1.9278195e-08,4.6673357e-08,3.351729e-08,-1.0125797e-08,5.4831496e-08,1.5114182e-08,2.5846145e-08,-3.1581644e-09,-1.4781478e-08,-1.0278454e-08,2.098956e-08,1.0630606e-08,-4.9100883e-09,1.9420693e-08,-2.3730417e-08,-9.627083e-09,4.4629536e-09,-1.3234519e-08,-9.182332e-09,1.2546138e-08,6.0797687e-09,-6.017495e-09,3.6946999e-09,1.6428997e-08,-8.502618e-09,-1.713969e-08,8.239334e-09,-2.2874298e-09,-5.354609e-09,-6.529667e-09,-1.7621945e-08,-1.5391632e-09,-1.2074899e-15,1.6788447e-14
