,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.24140544,-1.3721826,0.30633792,0.19586152,-0.017133297,-0.24752603,0.06348951,-0.29203168,-0.0686678,0.017711893,0.13730592,0.12095909,-0.03615945,0.036154784,0.027567636,-0.053693384,-0.009009734,0.04827586,-0.036015827,0.03158,-0.022065122,-0.051893376,-0.009175278,-0.056399874,0.0035219186,-0.006264423,0.036270723,0.019265432,-0.018653644,0.011019314,-0.019400846,0.016072674,0.0035940707,-0.0044661593,-0.0013383292,0.026870409,-0.029006412,-0.017567877,-0.014330918,-0.009705119,0.012604849,0.00972798,0.023878999,0.018028457,-0.033156652,-0.02005075,-0.011654178,-0.0070146695,-0.005797757,-0.017330553
1,-1.3721826,12.814437,-0.9766679,-0.89930975,-1.7024053,0.48169005,-0.27938908,0.9236859,0.40233934,-0.04643046,-0.29832542,-0.19444737,0.4288311,-0.11246226,0.17831475,0.39011014,0.23764917,-0.3856932,0.35224283,0.13077456,0.23965141,0.28160402,-0.068002954,0.18257254,-0.23618415,0.11989817,-0.13577253,-0.058180295,0.41105437,-0.09919232,0.1522578,-0.066746816,0.075528994,0.036329284,-0.13096942,-0.22394934,0.09080462,0.3427828,0.07411918,0.20384982,0.017860686,-0.09747108,0.023261797,-0.11924109,0.05098838,0.19725361,0.06026683,0.16036557,0.07947335,0.07548209
2,0.30633792,-0.9766679,7.4697165,1.2071197,-0.5611429,0.21020022,0.048973806,-0.0027681037,0.3197812,0.24842611,0.04495459,0.034074098,-0.07159507,0.25109035,-0.19569007,0.2098366,0.1291789,0.018492546,0.30692106,0.009322586,0.17034104,-0.010866731,-0.14606872,-0.2877065,-0.008414772,-0.4867329,0.20352538,0.2219496,-0.066831864,-0.06984176,0.18126333,0.1590951,-0.066159934,0.17044571,-0.016874023,-0.08155552,-0.06774296,0.005984594,0.046160266,-0.031459346,-0.009459527,-0.010489944,0.06956543,-0.032531783,0.0019368185,-0.055502288,-0.023571543,0.122557715,-0.050665237,0.011159761
3,0.19586152,-0.89930975,1.2071197,4.915358,-0.39966273,0.1331096,0.599218,0.5243305,-0.1234155,0.08695789,0.4758463,-0.00018782527,0.44409382,0.07417445,0.11294392,0.10557967,0.079793006,-0.08355782,-0.25565052,-0.07309819,0.16263598,-0.24365374,-0.0026929388,0.19554721,-0.047355484,0.24629728,-0.03324672,-0.018196698,0.005626911,-0.06299125,-0.14854608,-0.0541214,0.013176779,-0.030913174,-0.09649961,0.044359997,-0.012726418,-0.0557318,-0.061863735,-0.0032334442,0.0146494545,-0.053232037,0.025892995,0.018377468,0.0568608,-0.0034062539,0.01752076,0.025451828,-0.027878901,0.013437698
4,-0.017133297,-1.7024053,-0.5611429,-0.39966273,2.519902,-0.42504328,-0.1301008,-0.036455024,0.1563274,0.16996104,-0.21347407,-0.097254835,0.03897234,0.009165622,0.0732165,0.11519721,-0.18897986,0.0041394522,-0.064106144,-0.0072916625,-0.048954606,-0.040724263,-0.14228791,0.07175821,0.06265369,-0.018999215,-0.046593733,0.11729282,-0.025859743,0.04760222,-0.07530682,0.012211787,-0.117030114,0.022701774,-0.11235082,-0.07295837,0.09591328,-0.045558654,-0.010406086,-0.00020830081,-0.07034671,0.05063644,-0.09893957,-0.013998359,0.14677455,0.047065735,0.042749483,0.017266212,-0.026361343,-0.0043830406
5,-0.24752603,0.48169005,0.21020022,0.1331096,-0.42504328,2.383557,-0.1433905,0.045468383,0.13174385,-0.10557616,-0.01981419,0.15941927,0.09535715,-0.0071632476,-0.051991403,0.072591275,-0.15908699,0.15356731,-0.008068182,-0.17004076,0.20680211,0.11173781,0.16497831,0.09716998,0.08719607,0.0049193907,-0.09355089,0.015755242,-0.028677844,0.11155571,0.07759426,0.05484264,0.029568408,-0.046622552,0.095970586,-0.017316908,0.1513075,-0.050298616,-0.05842903,-0.021655781,-0.026203323,-0.018369142,-0.045826443,-0.0122606605,0.030954817,-0.0015215891,0.020078067,0.00045493484,-0.033623837,0.06809157
6,0.06348951,-0.27938908,0.048973806,0.599218,-0.1301008,-0.1433905,2.3707654,-0.20190054,-0.16327925,0.29997927,-0.32955217,-0.11434059,0.27300563,0.19380245,-0.06621304,-0.05120582,-0.13801613,-0.04014224,0.16752097,0.008862391,-0.19052853,-0.04332523,-0.059882157,0.07957497,-0.17765321,0.079025656,-0.06393482,-0.08040039,0.09517943,-0.007287642,0.062583074,0.047900416,0.058664918,0.01077303,0.0780645,0.03308242,0.022210129,-0.033856552,0.06877302,0.03814335,-0.042283863,0.034683127,0.023727693,-0.041865222,0.04542864,-0.034546837,-0.025306506,-0.00657677,-0.032298356,-0.027931612
7,-0.29203168,0.9236859,-0.0027681037,0.5243305,-0.036455024,0.045468383,-0.20190054,1.9515557,-0.28904265,0.052589826,-0.15548623,-0.24930629,-0.2487078,-0.053088333,-0.005563463,-0.04669396,0.20792758,0.12734494,-0.013675183,0.009907246,-0.0625702,0.17465636,0.050764307,-0.045246787,0.057338525,0.016059548,0.03467443,0.051377606,0.0126699,-0.018878961,-0.055550106,-0.040342502,0.01903718,8.908146e-05,0.05328639,0.041094467,-0.03278763,-0.014950752,0.030754395,-0.030052133,-0.07072136,0.07025284,-0.027170727,-0.030589227,0.08790292,-0.002417015,0.045282066,-0.027861204,-0.0011668201,0.0013373164
8,-0.0686678,0.40233934,0.3197812,-0.1234155,0.1563274,0.13174385,-0.16327925,-0.28904265,1.5183423,-0.01576611,0.008706346,-0.04264197,0.10278265,-0.009374788,-0.26545137,-0.113710284,0.31168813,-0.001389293,0.1337651,0.12960443,-0.028390614,-0.060491018,0.0043924833,0.16455138,-0.026095929,0.03552033,-0.009875257,0.01908755,0.08488839,-0.07224673,-0.043784983,0.05612997,-0.063317075,0.029865216,0.0016512235,-0.05206858,0.014233235,-0.03844722,-0.028412027,-0.02957433,0.0057584513,-0.0052307975,-0.14711514,0.002795649,-0.02688015,0.007947771,0.008523108,-0.012502076,-0.015284235,0.0006191842
9,0.017711893,-0.04643046,0.24842611,0.08695789,0.16996104,-0.10557616,0.29997927,0.052589826,-0.01576611,1.2476782,0.036292993,-0.016452508,-0.06363185,-0.16068873,-0.25413454,-0.010551706,-0.013684098,0.0025405688,0.16538198,0.08152042,0.021586,0.08274299,0.057589076,-0.1448435,0.062655464,0.09102447,-0.025903141,-0.0017108398,0.07511175,0.087166846,0.013899981,0.012048772,0.04637166,0.025839586,-0.03867437,0.03673754,0.04133146,0.05154545,-0.014609363,0.03466122,-0.005495865,-0.006538973,-0.022811376,0.05022856,0.009258073,-0.007280539,-0.015179893,0.038270116,0.03549104,-0.008804825
