,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
17,1.3552483,-3.2978277,0.74461865,0.81655777,0.78929234,-1.3538744,-0.8216406,1.7032385,-0.17563602,-0.25155032,-1.1002401,-1.3205273,-0.92276204,1.1044486,-0.16594401,-1.0523636,0.14087695,11.196712,0.033973303,0.15843365,-0.45911086,0.14785774,0.44889852,0.1086932,0.18569985,-0.20355958,0.65294445,0.3397069,0.037003074,-0.09165192,-0.052227773,-0.07659111,0.028172519,0.25087613,0.17887594,0.22832313,0.07863137,-0.038662992,-0.3037786,-0.05575777,-0.18788397,0.1539591,0.12663232,0.05242021,-0.031274125,0.14393345,-0.028788297,0.26228946,0.027776409,0.16649425,0.03412743,-0.030333627,0.18218622,0.112838276,-0.14610778,-0.20242992,0.14945033,0.20054145,0.1384674,0.12898213,-0.103090644,-0.13905658,0.10242015,-0.016165007,0.02663483
18,1.9914091,3.3259852,0.24492356,-0.8047758,-0.16975439,0.4791381,0.109965146,0.4992653,0.38706887,-0.07816714,0.27123782,-0.31675714,0.14158282,-0.42870092,0.05768863,0.50078756,0.07385446,0.033973303,11.15361,0.04193367,0.09021892,-0.090049446,-0.12771793,0.048125528,0.0115914,-0.17132375,0.16695619,0.0037625316,0.041379914,-0.23862731,-0.15606965,0.033534165,0.006046841,0.008414979,-0.12048146,-0.13858016,0.068698406,-0.024660062,0.10786667,-0.029030833,0.16123696,-0.15480101,-0.12899259,-0.00074140157,0.10581241,-0.0043843957,-0.019053929,0.16488202,-0.062306337,-0.039991993,0.03073991,-0.07705357,0.23468575,0.09141872,0.015197592,-0.023971759,0.005281223,-0.015913546,-0.018235408,0.01814476,0.025817554,-0.0721036,0.015212058,-0.053807206,-0.0466178
19,0.89326274,0.3335026,-0.50802094,0.40409702,1.0982379,0.10314518,0.22539574,-0.28506374,0.2965623,-0.27525884,0.6879226,-0.5206958,-0.03281091,-0.2884197,0.4777344,0.035290305,0.08053568,0.15843365,0.04193367,10.457239,0.0886446,0.4204526,0.23856045,-0.2503448,-0.20327327,0.30273047,-0.19068697,0.19196275,-0.1894033,0.13016497,-0.1739341,-0.023115873,-0.06876683,0.020658258,0.047560275,0.008541951,0.21025977,0.14621416,-0.08420989,-0.018643783,-0.068659835,-0.09700774,-0.027207097,-0.18897295,0.13617352,0.14302346,0.06562486,-0.1826939,-0.03104754,-0.06796078,-0.11204241,-0.23866814,0.0977129,-0.03558112,0.07090445,0.26238436,0.14479172,0.016709901,-0.09851806,-0.1804177,-0.042476714,0.078006044,-0.018987134,0.17648083,-0.00045638447
20,1.0000443,2.026565,-1.304416,1.2456218,2.1938634,-0.021323973,-0.7478564,0.4563108,0.17935003,-0.23553051,-0.25903487,-1.0717833,-0.44275695,-0.31875306,0.09090969,-0.7374728,0.009482249,-0.45911086,0.09021892,0.0886446,9.187727,-0.12416504,-0.18295328,0.2731015,-0.009741452,0.112634294,-0.12127532,-0.20637107,-0.33888143,-0.27892214,-0.07486917,-0.11299648,-0.14130503,-0.039385147,0.10609977,0.3286543,-0.1348269,0.07036635,-0.21860543,-0.04811088,0.0077219857,0.10010433,0.26012233,0.1786561,-0.23181482,-0.16042021,-0.061286643,0.04612095,0.047613278,-0.014777015,-0.05690805,0.016313914,0.018263545,-0.03808156,-0.021795038,-0.1150909,-0.020085772,-0.04146088,0.009955282,0.036659993,0.07288863,-0.033290986,0.0990743,-0.00037825867,0.09069034
21,-0.13013098,4.428438,-2.583616,-2.7163272,0.5710415,0.026780881,-0.6165644,0.4045146,0.5540663,0.5693215,-0.8922087,-0.23673686,-0.6092303,-0.30329102,0.0010890084,-0.23674694,0.03401389,0.14785774,-0.090049446,0.4204526,-0.12416504,7.2771964,0.24448887,-0.09650049,0.7440352,-0.04638701,-0.13047802,0.15224907,0.29010886,0.13562948,0.5344005,-0.18385473,0.2838781,-0.08236781,-0.3043174,-0.11872404,-0.11211495,0.19384551,0.43912765,0.115527295,0.002703283,0.109418996,-0.1342307,-0.053763866,-0.15069035,-0.04890661,0.021024307,-0.13313492,0.11545125,-0.008760525,-0.007020002,-0.056036487,-0.0074614696,-0.033450544,-0.118110515,-0.18383667,-0.0075697964,-0.061967216,0.10647026,0.08333005,-0.031655483,-0.072443604,0.118377835,-0.06668231,-0.14528342
22,-2.0515184,4.0153656,-0.1602256,-0.7352288,-0.7727072,0.8330418,-0.08419514,0.32432616,0.27406582,-0.46101046,-0.25752595,0.7402084,0.70402247,-0.44621772,-0.50747824,0.036428206,-0.2094757,0.44889852,-0.12771793,0.23856045,-0.18295328,0.24448887,7.710962,0.13361284,0.38154352,-0.21113302,-0.507225,-0.4954884,0.04415358,-0.3956735,-0.20335597,0.0638516,-0.16422488,0.010392787,0.076483905,-0.039369393,-0.26551843,-0.05113448,-0.16038282,-0.17228389,0.101868615,-0.016047234,0.1113403,0.22331151,-0.028321054,-0.09536406,-0.13850409,0.071318924,-0.13544488,-0.06035301,-0.024924345,0.18289268,-0.16668467,0.03403641,-0.010243094,-0.008704564,-0.017240068,0.045912065,-0.04387624,0.19012249,0.04191728,0.013773023,-0.028970433,-0.083489105,0.08579844
23,-1.8454202,0.4860171,0.07315628,-1.1579103,0.8799584,-0.32727662,2.016296,-0.46882942,0.78105366,0.7000556,0.3721782,-0.1010603,0.21754687,0.37076697,0.6791611,0.3827507,0.039186224,0.1086932,0.048125528,-0.2503448,0.2731015,-0.09650049,0.13361284,6.443556,0.514094,0.34181225,0.58142173,0.46958756,0.35509557,0.07674335,-0.04056193,-0.009233361,0.21180022,0.044796742,-0.21471399,0.00958736,-0.1650799,-0.0049372893,0.07409793,0.036477033,-0.1925929,-0.10947837,0.15455031,-0.20985848,0.1398478,0.14874974,0.053734213,-0.1218243,-0.080370724,-0.025784906,-0.1533858,0.009508038,-0.023117445,-0.008384621,0.01672975,0.15599084,0.16664593,-0.19533895,0.054702654,-0.0016646853,0.08504336,0.12875125,-0.20117825,0.023087021,-0.012945432
24,-1.6693597,-0.91221935,0.77937007,2.870306,1.4618006,-0.13749005,0.0854764,-0.47010818,-0.29913425,-0.5968801,0.7807493,-0.97809243,1.3668594,-0.038288847,0.029918406,0.7063743,0.7192632,0.18569985,0.0115914,-0.20327327,-0.009741452,0.7440352,0.38154352,0.514094,6.1375227,0.086150095,-0.0051972857,-0.4204349,0.179407,0.088561624,-0.25877377,0.16259353,-0.30468428,-0.24028532,-0.10649537,0.2388621,0.024313321,-0.098675445,-0.18653128,0.14202377,0.004293734,-0.08241576,0.106112026,0.26361898,-0.0039748223,-0.008997783,0.0022278917,-0.10334656,0.22207533,0.09663563,0.124172114,-0.15998381,0.15645522,-0.09067887,0.036258183,0.113507405,-0.053287797,-0.044980463,-0.06565879,-0.080127716,5.5616445e-05,0.07274539,0.21335655,0.022571059,0.017114626
25,-1.9571261,-0.56094,0.66577864,-0.5727534,-1.096767,-0.11898115,-0.56683254,0.74482346,-0.13595623,-0.33884966,-0.16632213,0.22618374,0.16084029,0.45635915,-0.48256436,-0.078930125,0.07118323,-0.20355958,-0.17132375,0.30273047,0.112634294,-0.04638701,-0.21113302,0.34181225,0.086150095,6.2450557,-0.03324134,0.17101645,-0.13357285,-0.090978,-0.056371775,-0.06792943,-0.1509684,0.17748436,0.12061496,-0.14087906,0.11329006,0.11207981,0.12968281,-0.121923745,0.10910678,-0.018739505,-0.17169261,0.10325722,-0.016326454,0.0006614019,-0.084573895,0.16350773,-0.060872212,-0.014699026,0.06562823,-0.07231535,0.004817724,0.026808087,-0.026909847,-0.086688675,-0.07502401,-0.006084429,0.050538532,0.08369931,-0.058698118,-0.04228591,0.06805977,-0.06399846,-0.053029023
26,-0.31141335,4.327166,-0.28950983,-1.1081996,-0.07072154,0.8205911,-1.7634014,0.22185023,-0.029790498,0.21720791,-0.5969343,0.37919706,-0.06999804,-0.47114378,-0.733803,0.22064544,-0.260494,0.65294445,0.16695619,-0.19068697,-0.12127532,-0.13047802,-0.507225,0.58142173,-0.0051972857,-0.03324134,5.077464,-0.2317887,-0.07757084,-0.0131293265,0.35508484,0.1572038,-0.057511967,-0.015888805,0.10255972,0.09663649,-0.022001226,0.17623429,0.01865126,-0.22554031,-0.099069245,0.012643851,0.06954539,0.05375521,-0.019343982,0.0020745145,0.034334622,-0.17564231,-0.10297844,-0.01320636,0.0030712155,-0.044133477,-0.12730756,-0.16832256,0.16652784,0.025400925,-0.059434753,-0.012646177,-0.037039462,-0.09268751,-0.15532193,-0.012390314,0.103606656,0.05457615,0.07830785
