,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
15,18.84134,15.689155,22.266853,-2.8805437,1.2449716,7.9216423,0.6182665,-6.030242,-3.563723,3.8443642,4.6467385,-0.48529541,6.725296,1.483279,-2.212176,17.257803,1.4494042,5.334075,-2.4591012,-0.14983027,3.7520142,1.249894,-0.14963925,-1.9885461,-3.6155064,0.3623938,-1.0627162,-0.4140052,1.6244078,0.49778932,-0.21626572,1.7455614,1.2243807,0.34207177,-1.6314502,0.9364226,0.3862508,-0.79051465,1.6335752,-0.0783696,-0.7689302,-1.5040882,0.4606059,0.05558662,1.2157997,-1.0005296,-0.7253671,0.016606607,-0.16427425,-0.58975196,0.78880644,-0.21453601,0.9318248,-0.7299726,1.6509291,0.49614662,-0.57368386,-2.0041828,-0.38440597,-0.0045063244,0.101053655,0.17745942,0.37748453,-0.13839202,-0.39477634
16,-4.3068614,10.413454,4.657645,4.698763,14.02841,-2.42785,3.219568,0.47294855,7.3683453,-0.39966387,0.8997613,-2.108776,6.8942413,2.869276,4.859011,1.4494042,8.526443,-0.7764761,-0.46928236,-0.45703268,-0.16106437,-0.33103666,0.95409393,-0.0668727,-3.5630274,-0.31142452,1.3077602,0.8719823,1.1864961,0.56699336,1.6836852,-0.121943325,-0.0014635408,0.28997418,-0.052942723,-1.8363035,-0.63114154,0.57652164,-0.20118675,1.3899078,-0.7709627,0.9686055,1.1631994,1.4393752,-0.98247397,-0.3560378,-0.33229488,0.6163764,1.085918,0.008433217,-0.21128863,-0.7885449,0.17132752,0.14298202,-0.3418008,0.087233335,-0.6147601,0.32477868,0.21622868,-0.3256797,-0.18313175,0.26244652,0.7787024,-0.27695853,-0.13918072
17,-6.7086515,16.959967,-3.8178806,-4.0077085,-4.3465366,6.8044214,4.0545135,-8.352686,0.9192462,1.2067258,5.4398336,6.759634,4.7907443,-5.4195724,0.61415213,5.334075,-0.7764761,10.552865,-0.38237208,-0.92364347,2.4027386,-0.88903224,-2.3437257,-0.29886913,-0.86401427,1.0984474,-3.3710995,-1.8511455,-0.025470925,0.50696313,0.2794389,0.42863876,-0.14978549,-1.3847169,-1.0351343,-1.1851045,-0.30135545,0.2046535,1.4802516,0.4140187,1.0434449,-0.833327,-0.7049053,-0.23422024,0.19270879,-0.71451414,0.08100581,-1.2673426,-0.11994014,-0.8256694,-0.23810467,0.058923706,-0.8205867,-0.51963574,0.7489079,0.96719396,-0.6774941,-0.947791,-0.7087475,-0.59976494,0.4748959,0.6426288,-0.5199281,0.100424215,-0.15685046
18,-9.758274,-16.407185,-1.7683524,4.110759,0.44936955,-2.7000818,-0.988376,-2.337032,-1.8044143,0.37337306,-1.5369375,1.7566637,-0.78246415,2.3003626,-0.70488083,-2.4591012,-0.46928236,-0.38237208,2.9688423,-0.36016262,-0.33840755,0.37293106,0.49436224,0.107670076,0.0059005003,0.99624753,-0.9925698,-0.18068174,0.0907125,1.217567,0.8413191,-0.18683675,0.017780103,-0.2419702,0.42444962,0.64888555,-0.21020493,0.17182848,-0.6743605,0.33660513,-0.6953412,0.6893164,0.54253423,0.060251094,-0.5444931,0.031174691,0.023760468,-0.74179024,0.3598623,0.21456188,-0.24080837,0.29400557,-1.0466008,-0.39772743,-0.05620093,0.05481576,0.10557695,0.17588845,0.08474574,-0.0034558852,-0.22044058,0.2386863,-0.060169145,0.3008678,0.22721556
19,-4.413676,-1.3372922,2.4168773,-1.6288376,-5.760915,-0.66948587,-1.3752091,1.6106031,-1.5356138,1.4650054,-3.6727226,2.647902,0.34168398,1.6419551,-2.6715016,-0.14983027,-0.45703268,-0.92364347,-0.36016262,4.447932,-0.45543408,-2.3357084,-1.313901,1.5237565,1.1141406,-1.4136915,0.84891903,-1.1264201,1.1374142,-0.54630363,0.87466735,0.17331572,0.27525437,-0.1587117,-0.36672303,-0.08464764,-0.9938774,-0.7430496,0.35569036,0.18852384,0.43999135,0.37379536,0.08427526,0.98518866,-0.6717875,-0.75841707,-0.44033182,0.980971,0.16249628,0.36303398,0.50174475,1.1171529,-0.40628397,0.20979765,-0.3399698,-1.3624997,-0.64097905,-0.03682887,0.5167253,0.96563065,0.16984719,-0.4867835,0.10302689,-0.8783097,0.005889262
20,-5.2055483,-10.568775,6.8603945,-6.0236416,-10.777376,0.29370272,3.8435636,-2.4192657,-0.9140765,0.7731514,1.362148,5.312841,2.0139031,1.3831247,-0.2232661,3.7520142,-0.16106437,2.4027386,-0.33840755,-0.45543408,5.8940415,0.6745738,0.9418707,-1.6787792,0.09942351,-0.79105794,0.7694367,1.145602,1.559649,1.4328418,0.38772482,0.65355694,0.7254008,0.27551234,-0.37454122,-1.6033254,0.6717702,-0.37217093,1.1582961,0.14231256,-0.09208684,-0.6167864,-1.3165201,-0.9192673,1.1523883,0.81269395,0.3900976,-0.2760371,-0.24254459,0.061936237,0.32435042,-0.013372876,-0.16023508,0.16077036,0.12520432,0.623826,0.039258555,0.12620547,-0.046780683,-0.22262833,-0.30943546,0.17841461,-0.5220504,-0.031153306,-0.43656906
21,0.6755665,-21.955761,12.878893,13.990515,-3.0998483,-0.2218731,2.847018,-1.7480669,-2.7295728,-2.8546689,4.4977717,1.2221979,3.2112315,1.5437782,-0.23589092,1.249894,-0.33103666,-0.88903224,0.37293106,-2.3357084,0.6745738,11.126515,-1.3756967,0.7152392,-3.6860456,0.31775668,0.5695811,-0.92565906,-1.320282,-0.6269742,-2.6521468,0.9430412,-1.4262168,0.3127595,1.4095986,0.5694852,0.6581577,-0.97341526,-2.2763267,-0.44794717,0.10707881,-0.587797,0.6093451,0.2919576,0.7762413,0.23899162,-0.19362089,0.72287554,-0.5538244,0.05703952,0.0016939351,0.1927491,0.13022381,0.22518267,0.62368596,0.8595897,0.12103191,0.38269013,-0.5727619,-0.37057644,0.094392546,0.30510134,-0.585471,0.3644977,0.7018361
22,10.449146,-20.210026,0.711792,3.8869479,3.7411475,-4.2385426,0.25520986,-1.469806,-1.3152249,2.172626,1.3169066,-3.6555586,-3.5357099,2.3178387,2.4535937,-0.14963925,0.95409393,-2.3437257,0.49436224,-1.313901,0.9418707,-1.3756967,6.5408125,-0.52747023,-1.8915311,1.0767893,2.5424976,2.4213145,-0.11788447,2.0244088,1.0639672,-0.31430915,0.8258939,-0.1417588,-0.455571,0.1723828,1.4365777,0.25990242,0.75945055,0.953194,-0.43759984,0.013779842,-0.62205356,-1.111583,0.16339797,0.51326436,0.65840936,-0.3294993,0.70289993,0.31462383,0.087401,-0.9746828,0.9075883,-0.12922059,0.06561756,0.013564061,0.1452012,-0.20091867,0.20953712,-0.9283757,-0.23992363,-0.12657821,0.13860044,0.42977864,-0.4410882
23,9.005705,-3.044221,0.15511991,5.637801,-3.7688985,1.8999265,-9.781042,1.9674665,-4.074235,-3.7516477,-1.735434,0.350655,-1.3123474,-2.0570154,-2.9106119,-1.9885461,-0.0668727,-0.29886913,0.107670076,1.5237565,-1.6787792,0.7152392,-0.52747023,7.4334736,-2.667634,-1.9342773,-2.7297192,-2.1027064,-2.1661644,-0.40211856,0.13966216,0.087954745,-1.1076432,0.052275736,1.3649244,0.052851487,0.6660007,-0.008655701,-0.21185221,-0.4682452,0.75295186,0.56349164,-0.6678928,1.0171111,-0.7334659,-0.76904166,-0.118702695,0.4989919,0.3481843,0.09979287,0.8842198,0.12029429,-0.08990207,-0.07807693,-0.10256806,-0.681156,-1.0226245,0.8252533,-0.23587596,-0.09668348,-0.29444444,-0.5239929,0.9893626,-0.1694651,0.11205727
24,8.408529,4.499367,-3.7638729,-14.85457,-7.22082,0.70221627,-0.4260109,2.3750577,1.6288418,3.0219164,-3.900931,4.968675,-6.936765,0.33029282,-0.09401204,-3.6155064,-3.5630274,-0.86401427,0.0059005003,1.1141406,0.09942351,-3.6860456,-1.8915311,-2.667634,8.836934,-0.39436236,0.09943142,2.1836553,-0.9918369,-0.51484144,1.2794304,-0.8559735,1.548754,1.2305799,0.57856894,-1.1719158,-0.13459262,0.49221864,0.96726954,-0.7459259,-0.056964032,0.51225966,-0.51218987,-1.3137,0.044116333,0.08797084,0.016442444,0.5013312,-1.1305556,-0.49025947,-0.5885764,0.8212983,-0.8372724,0.4505751,-0.1872664,-0.5567026,0.21041206,0.19702747,0.3190185,0.38341004,0.008125007,-0.30740732,-1.073871,-0.11461495,-0.093913406
25,9.773569,2.71001,-3.1815643,3.0297437,5.799752,0.64080864,2.901871,-3.9090445,0.5099461,1.7441578,0.74315727,-1.2868571,-0.84100103,-2.323816,2.6069007,0.3623938,-0.31142452,1.0984474,0.99624753,-1.4136915,-0.79105794,0.31775668,1.0767893,-1.9342773,-0.39436236,3.289074,0.15920933,-0.8105328,0.5738133,0.5538913,0.2125208,0.43506512,0.6691947,-0.71450186,-0.49775267,0.74201393,-0.6506295,-0.57775795,-0.5821633,0.47999182,-0.6431244,0.000891428,0.8975502,-0.5242977,0.054590598,-0.06758136,0.4462391,-0.844331,0.26658368,0.06286196,-0.2931867,0.4131788,-0.10032037,-0.21508455,0.134864,0.48213458,0.32143116,-0.03298671,-0.18909818,-0.4540115,0.35164356,0.23432103,-0.34263235,0.30281252,0.30302837
26,1.7310073,-21.59086,1.2480749,5.7976303,-0.0777749,-4.132567,9.001335,-1.1648898,0.24855217,-1.1598946,2.8681488,-1.9043279,0.38760972,2.232201,3.4134035,-1.0627162,1.3077602,-3.3710995,-0.9925698,0.84891903,0.7694367,0.5695811,2.5424976,-2.7297192,0.09943142,0.15920933,6.997414,1.1055555,0.59361374,0.058335766,-1.7206163,-0.7792116,0.3875457,-0.101591334,-0.57966566,-0.54260373,0.1659886,-0.8565166,-0.19423902,1.2739666,0.60940045,-0.046797995,-0.3818339,-0.27201447,0.07293221,-0.011406083,-0.21019484,0.91566634,0.56578004,0.088613525,-0.05301501,0.18224196,0.7375411,0.9165462,-0.83139765,-0.14850198,0.37312347,0.1272313,0.14524102,0.5172693,0.71789837,-0.00013945595,-0.5026227,-0.27204728,-0.42445588
27,4.6554337,-7.780312,4.698496,-2.8544216,2.2512088,-3.4290328,-0.24061914,1.6068401,1.8871064,3.2404792,0.8755262,-1.4008621,-1.1288307,4.201232,-0.8381082,-0.4140052,0.8719823,-1.8511455,-0.18068174,-1.1264201,1.145602,-0.92565906,2.4213145,-2.1027064,2.1836553,-0.8105328,1.1055555,5.2388797,-0.84240454,0.5809086,1.6382294,-0.57156616,0.6656891,0.77547026,0.24746816,-0.70833313,1.2025446,1.5432177,1.4730644,0.23859626,-0.6867707,0.69528174,-0.054033495,-1.4808958,0.19688532,0.96257246,0.64635247,0.69385314,-0.49082297,0.100261584,-0.40309158,-0.88940305,0.10931042,0.33787394,0.10778755,0.111634254,0.28280765,-0.6031755,0.6424556,-0.47441113,-0.26578468,0.016074887,-0.11984683,0.081277646,-0.23912866
28,-7.0268326,4.9060364,0.9729855,-1.8397129,-0.38161042,-1.4428315,3.4125757,0.7716261,2.1763954,1.5081075,-1.6379678,0.37071466,4.8391705,2.222682,-1.2574425,1.6244078,1.1864961,-0.025470925,0.0907125,1.1374142,1.559649,-1.320282,-0.11788447,-2.1661644,-0.9918369,0.5738133,0.59361374,-0.84240454,5.022375,0.48995537,0.21999046,1.2725208,0.2546868,-0.35934663,-1.2512865,-0.60151774,-2.2728772,-0.6679461,0.18882464,-0.09905919,-0.4012627,-1.3730841,0.124333605,0.9242861,0.23531255,0.7275522,-0.12850523,-0.25646877,0.6799418,0.6032474,-0.030486215,0.5766283,-0.08196454,0.012608683,-0.26855302,0.085118115,0.97556615,0.062350225,0.33059257,0.3478312,-0.51460516,-0.035514005,-0.027701145,-0.16200751,-0.16171688
29,4.925071,-14.068626,3.050878,1.2578485,-0.6918505,-1.950382,-0.11626344,-1.3543683,-0.8300482,2.527929,1.4776764,1.1409236,1.0413604,3.040475,-0.81565034,0.49778932,0.56699336,0.50696313,1.217567,-0.54630363,1.4328418,-0.6269742,2.0244088,-0.40211856,-0.51484144,0.5538913,0.058335766,0.5809086,0.48995537,2.2249455,1.019202,-0.15389788,0.30531752,-0.130454,-0.27017188,-0.42508376,-0.4322845,0.13472545,0.34015727,0.62089986,-0.45136744,-0.21020254,-0.4578442,-0.3707416,-0.25986487,-0.16666171,0.2525248,-0.77938783,0.5453089,0.019368144,-0.011232626,-0.39309597,-0.50449,-0.33989167,0.07384783,0.27484012,0.023076246,-0.014631448,-0.019465206,-0.33677328,-0.54756343,0.2433374,-0.08277109,0.05098968,-0.26875252
30,-6.640952,0.5405233,0.83668077,-3.800489,-1.8699124,-2.5940351,-3.0832386,-0.15424943,0.21074095,5.804777,-3.9098763,1.6044611,-1.3297534,1.7808288,-1.3126928,-0.21626572,1.6836852,0.2794389,0.8413191,0.87466735,0.38772482,-2.6521468,1.0639672,0.13966216,1.2794304,0.2125208,-1.7206163,1.6382294,0.21999046,1.019202,5.3180165,-0.58548826,1.2694868,0.16112709,-0.1141046,-0.66072583,-0.84423065,0.003311931,0.50715744,0.5460355,-0.7722732,1.2364516,0.8477961,-0.42203015,-0.53912103,-0.34747282,0.84795,-0.2913381,-0.09375517,0.35133913,0.20875388,-0.06914547,-0.75734615,-0.434987,0.48641074,-0.39501548,-0.8777864,0.07388948,0.29249814,-0.5791288,-0.4523759,-0.4574209,-0.0026144055,-0.37988296,0.41883957
31,6.9237175,7.3793607,4.4725766,-0.63001716,1.3842804,1.793149,0.1771014,0.16261625,1.2972078,0.049459364,-1.0495787,1.0424385,1.1908965,-0.29775912,0.31766945,1.7455614,-0.121943325,0.42863876,-0.18683675,0.17331572,0.65355694,0.9430412,-0.31430915,0.087954745,-0.8559735,0.43506512,-0.7792116,-0.57156616,1.2725208,-0.15389788,-0.58548826,1.6200563,-0.11568804,0.04178465,-0.024325289,-0.110848844,0.061521117,-0.31874335,0.23731631,-0.46293622,-0.6903753,-0.23569983,0.09748982,0.23991296,0.23853795,0.562738,-0.23340696,0.25690478,0.06357543,0.031613924,0.20596248,0.5669433,0.13967025,0.036323257,-0.113603115,-0.0369379,0.059903413,0.08674432,0.29259154,-0.15738489,0.047951505,0.18092422,0.028441539,0.02077574,0.007886808
32,6.157449,-2.9681754,2.3311164,-1.3049709,-1.3008273,1.4137053,0.06393318,-1.7282033,-0.8948109,2.3254366,-1.1127443,0.5718647,-2.7011175,0.6063229,0.18357292,1.2243807,-0.0014635408,-0.14978549,0.017780103,0.27525437,0.7254008,-1.4262168,0.8258939,-1.1076432,1.548754,0.6691947,0.3875457,0.6656891,0.2546868,0.30531752,1.2694868,-0.11568804,2.0217464,0.18788643,0.01908112,0.10356447,0.37059936,-0.036591507,0.27975726,0.045199562,-0.44565794,0.34319657,0.24136099,-0.59316015,-0.008843053,-0.12147151,0.30686122,0.093067855,-0.15274882,0.018078908,-0.090097874,0.22405243,-0.09767623,-0.054242685,0.25062454,-0.4056143,0.06301963,0.0065363226,0.23606238,-0.30686307,0.19309269,-0.21445736,0.15421724,-0.089071386,-0.04483297
