,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0,24.1505,5.791436,25.58111,1.386864,-1.6760921,-0.6141958,5.096903,2.1537948,5.7991085,-2.279727,2.931251,1.1022673,7.940943,4.7721615,-4.2442236,0.027630322,2.0628018,-2.481122,2.2668166,-0.32539207,-1.2249568,-3.1897101,0.958411,0.51099676,3.1716716,-1.7707231,0.85286176,-1.1682923,2.1412988,1.697574,-5.4775887,-2.6062047,-0.7920763,1.3324829,2.707746,2.1076994,2.553145,1.9731376,-2.3911953,-1.4615855,0.16135955,-1.0292976,-0.017143615,3.4255629,-1.1191072,1.0285869,0.74921393,-0.92951024,0.2416169,-2.1142263,0.930614,0.9558016,-1.0538712,0.3997851,-0.9843817,1.041441,-0.42598116,0.3489793,1.8035395,0.1629841,0.7964881,-0.6289574,0.60644186,0.0045352513,0.32018957,-0.31570095,-1.6870916,0.26648462,-0.3043524,1.4140744,0.042736527,-0.019911062,0.07793857,0.09466159,-0.79110324,-0.12260029,-0.2839749,0.14168727,0.11432466,0.10958266,-0.28144577,-0.53372306,-0.44208977,-1.1001256,-0.76147544,0.68092823,-1.1772091,0.03832944,0.02102198,0.21801087,0.5007482,0.4899004,0.51180774,0.34998852,-0.008637441,-0.6137471,0.09924519,0.6418685,0.05255076
1,5.791436,110.9249,8.634038,19.722147,11.109343,-3.3500268,3.054515,-33.005,-21.154484,-5.393486,-1.4823027,-5.2621307,4.3725863,10.2933035,33.62422,13.323925,2.298096,-7.4079585,6.3190317,-8.130383,3.0643167,-3.5509396,-13.593767,-2.5548787,-1.467838,2.103582,16.12535,7.7147403,3.3795571,4.4562526,-3.397313,-2.1386528,5.532904,-2.013535,3.586444,-2.8286033,-0.9816812,4.8855805,-3.811357,-0.13433129,3.5006356,1.2409375,4.0150867,5.5564394,-0.693421,0.18009755,0.7784315,-1.0771819,0.39440712,1.880011,-1.3858913,1.2838299,-3.1970344,-1.4973271,-2.9460726,-1.8852584,-1.9498754,1.4837523,0.78486085,-0.45465153,-0.11322345,2.500404,0.97602165,0.5888419,1.8818471,1.5456272,-1.8173531,-0.5337198,0.277363,-0.34604788,-1.6661088,-0.4728216,0.8719486,1.0707655,-0.6163853,-0.6152661,-0.73638344,-1.3187857,-0.22155476,0.9155712,0.015877448,-0.06325039,-0.14085129,-0.027328655,0.8285983,1.4629254,0.15082553,-1.5230668,0.66347027,0.29101104,0.27438685,-0.6406379,0.012309427,0.44965202,0.122892514,-1.140269,0.08696087,0.094026245,0.003872878
2,25.58111,8.634038,69.32761,1.0402739,-2.3332863,8.5504055,-3.1197038,2.895586,6.9173083,-6.6445265,-3.2115607,-1.308687,1.7082443,-1.3432982,-1.6597726,-0.4952916,-2.790656,-3.6753488,7.6031127,4.0305176,-3.6370482,-4.8237658,4.2478156,0.8551233,-3.2940116,-1.8747965,5.192177,-4.451212,4.39855,5.127128,-7.1279664,-1.8337855,-3.9009352,0.47931683,6.2510853,2.538,6.306615,2.3043392,-1.5364552,-1.438619,0.2149447,-3.1704206,1.610189,3.5378394,-1.6297143,1.1231139,-0.34145674,-1.8159719,0.31871003,-1.0626776,-1.1101933,-0.34963635,-1.1842998,-0.66428244,-1.4171156,1.0719573,-0.8994159,-0.43384057,-1.2564495,-0.7498504,1.9383144,-2.3528094,-0.69279385,0.46044686,-1.12147,-1.8452632,-1.1780636,0.015798707,2.128894,1.9047487,-0.9235063,-0.043807477,0.99138594,0.58421886,-1.5260986,-0.88895947,-0.3864404,0.8646291,0.20456882,2.2603078,-0.8340571,-0.6329564,0.16464424,-1.4117208,-1.8421947,0.30727202,-1.0910926,0.13980779,-1.2333338,0.98898065,1.4552618,1.3100858,1.230344,0.077504605,-0.07409786,-0.6458139,0.7648554,0.30674756,-0.12162641
3,1.386864,19.722147,1.0402739,52.053043,-0.03932278,-14.896486,6.649399,-10.452963,7.6935425,5.4957733,6.479624,-9.471413,13.745707,5.9329205,6.1642413,4.248392,0.4540363,-4.425693,-1.5779049,0.61118686,-4.377751,3.568849,2.6984477,-11.339933,-4.3881035,3.1737392,5.9667244,0.45763355,4.1037264,2.3990617,1.1446671,-0.7830806,-0.07914983,-0.5326907,2.2119865,5.45079,-1.8216373,-1.5894514,-1.2795894,-1.1463985,-0.014472889,0.091460094,-1.3511364,-0.8143742,-3.9841974,1.1099256,1.9944522,0.6394563,1.6619139,1.7049699,-1.7029705,0.31969193,-0.54841316,0.81870294,-1.5130095,-1.4614394,1.1964424,-0.98235905,-1.2713237,0.7580981,-2.1440053,2.8518791,2.0833385,0.9111266,-0.35275215,1.7188032,0.9273165,0.3769309,0.20034865,-0.8088654,0.80031824,-0.105479166,-0.084809355,-1.5074152,-0.71931756,0.30915296,-0.571713,0.11763365,-0.32847795,0.12219614,0.32157782,0.03455317,0.34016466,0.3692191,-0.1597493,0.73240054,-1.2810111,-0.3757587,-0.53842497,0.47227794,-0.10505026,-0.47894055,-0.3323235,0.8808498,0.646081,-0.42984235,0.48318368,-1.575994,-0.3151455
4,-1.6760921,11.109343,-2.3332863,-0.03932278,16.821905,-2.7682123,-2.0008867,-1.8269238,-5.540704,4.395385,-1.1039932,-4.4592724,-0.5025921,2.7967966,0.43049037,0.54083,4.5150776,-4.227102,2.6770291,-3.1491218,-0.2577726,0.65607905,-2.091035,-1.0904758,-0.2668245,-1.5577016,0.8470528,-1.2131065,-1.0888054,2.8033435,1.2707334,-3.2407618,2.3843353,-1.4047137,0.0817361,-1.5422053,0.17535666,1.1767621,-1.4208947,-0.6916108,-0.9183494,-0.9602541,0.29356945,-0.49539167,-1.5868883,1.9552073,-0.5307207,0.5947007,-0.65754926,-1.2351367,1.0502887,0.22818196,-0.19471604,-0.03635367,-0.4824313,0.36453533,-0.14157775,0.7492285,0.17524366,-0.5714034,-0.97599953,-0.3309216,-0.19307938,0.24423477,-0.44346812,0.02025735,-0.13733825,-0.0190172,-0.61435914,0.3869136,-0.103805214,-0.8034019,0.50140536,0.058359034,-0.29893097,-0.17105913,0.0469272,0.3604986,0.3865124,0.4491827,0.06797368,0.24805444,0.2725411,0.2804074,-0.24879858,0.54957676,0.62047637,-1.153482,0.21345134,0.80246925,0.15986434,-0.72285163,-0.65655804,-0.30144423,-0.7181297,-0.5007036,-0.28682423,0.43371427,-0.061652094
5,-0.6141958,-3.3500268,8.5504055,-14.896486,-2.7682123,27.063393,-0.5107503,4.4466124,2.420115,-4.206051,-6.9252095,8.280228,-7.706506,-4.778439,-1.7245384,6.260256,2.730274,0.005731864,-1.008311,-3.8668056,0.0713866,-2.274576,1.1157016,2.5803988,1.004586,-0.3993428,2.2651603,-1.0474281,-1.0322503,-0.6646198,-0.020038199,-0.32003272,-1.4968673,-1.7771618,-0.27272376,-1.6401851,0.48362708,0.87879133,0.10032561,0.26900977,1.8633014,0.4577734,-0.26581335,-1.5434937,1.6131955,1.3916755,-1.2912616,-1.6044173,-0.62828684,-0.345111,-0.07979213,-0.5906172,0.174086,-0.44790602,-1.6945128,1.4115732,-0.050343916,-1.1921282,-1.5842601,-0.4942386,1.7725024,-1.072465,0.07759456,-0.9014822,0.56904763,-0.83779025,0.40132916,0.9521809,1.7054944,0.59678346,-1.456979,0.35733128,-0.21191698,0.7266064,-0.493264,-0.57717454,0.28236836,0.34152055,1.063342,1.0296065,-0.6286233,-0.33484375,-0.06803654,-0.50341487,-0.06846306,-0.075568244,0.301606,0.23122047,-0.7191071,0.070684925,-0.14546114,0.623307,0.70794487,-0.038290128,0.17368408,1.0261577,0.30118996,0.15156856,0.59158003
6,5.096903,3.054515,-3.1197038,6.649399,-2.0008867,-0.5107503,32.75676,-4.4126935,3.3103414,-7.978491,1.9880526,3.610331,0.85757667,-2.345683,-3.0128586,-5.032654,-3.2318854,-3.4990423,-3.1845942,-0.952487,-1.643784,-1.9293468,-2.1796935,-3.715903,3.9478796,1.5184829,3.261623,-0.5651554,0.6075566,1.4599559,0.86077976,1.071615,-1.2099009,0.4870818,-2.8253155,2.3434548,-0.5988884,-1.5678377,-2.7780426,-0.15179007,0.66904104,-1.226294,0.24199048,1.092113,-1.5763106,0.9283915,-0.50729847,0.313729,0.7225848,1.8157799,-0.5361705,-0.3289472,0.0511168,0.4182775,-3.3777537,-0.10513176,0.24829328,0.3055066,0.40561724,0.48414367,-0.14702538,-0.47124177,2.2061057,0.95208144,0.72890586,-0.66867423,0.55888,-0.31359583,-0.382437,0.2759721,-0.6041354,0.78695834,0.19571036,1.2702343,0.3773232,0.40090108,0.013232909,-0.20466311,-1.0241272,-1.254488,-1.0626485,-0.18508989,-0.24969298,-0.5411725,-0.8036933,0.99095833,-0.93974054,-0.6354095,0.8812555,-0.3126675,-1.2159855,0.6258203,-0.60061586,0.6937965,-0.45121786,-0.25769776,0.39633954,0.31834367,-0.34377158
7,2.1537948,-33.005,2.895586,-10.452963,-1.8269238,4.4466124,-4.4126935,33.043076,-2.7425914,8.1242075,-4.0164466,3.326155,-13.119149,-2.6231987,-12.136995,-1.6487002,3.4598603,3.217959,0.26097715,3.277419,-4.1843114,-0.2333646,5.581751,0.6349139,-0.115571745,-1.2888405,-6.6207047,-5.095188,0.9256583,-1.3416543,-2.234422,-1.096978,-1.8823583,1.526348,-0.014378715,4.8749733,1.301055,0.4697265,0.37843078,-0.20494533,0.42764473,-0.8598336,0.28078783,-0.04828248,0.5090753,1.099221,-0.75542235,1.9825342,-0.74583983,-2.1624746,1.028476,-1.0646206,0.22528762,0.88102317,0.7341801,1.2197986,-0.43249464,-0.36178684,1.0682769,0.63302493,0.5990215,-0.6773021,0.17411436,-0.19712636,-1.1409883,-0.7978631,0.5478728,-0.31283736,0.5168337,-0.2727667,0.7080991,-0.44915903,-0.78295696,-0.49415582,-0.11376259,-0.11211787,-0.12315576,0.07887571,-0.9788376,-0.13428256,-0.82481647,-0.5019492,0.1388985,-0.3037315,-0.14617926,-0.5245948,-0.70363617,1.1128378,-0.5829171,0.29758316,0.16422744,-0.25435802,-0.03458643,-0.6146495,0.1760414,0.16761982,-0.49337006,-0.43279904,-0.3294613
8,5.7991085,-21.154484,6.9173083,7.6935425,-5.540704,2.420115,3.3103414,-2.7425914,40.441795,2.9663265,0.869995,5.552743,6.059559,-1.9902844,-5.805115,-1.0158764,-0.2233393,4.9568477,-2.4099622,1.5491629,0.016303696,2.2926216,0.3672496,-1.8015573,6.261796,0.8536816,-0.0018120355,-0.27544388,-3.9271488,1.3579705,-0.3608631,-3.7171688,-0.12536502,-0.06507351,2.6116805,1.2059803,-1.0776296,0.25091496,-2.2105293,-1.9805427,-0.36350557,-1.0127505,-0.9524984,-1.4997573,-0.78653014,0.2301364,0.48018944,-1.2789475,0.9597515,1.0433459,-1.250001,-0.22057822,2.854415,0.18597567,-0.2296142,-0.04545471,0.091049105,-3.6988516,-2.6388083,1.3545861,0.6877574,0.22612046,0.10282582,-1.138412,0.5959319,0.32015884,0.49496865,0.7983929,-0.013498374,1.6881728,0.35510433,-0.057026323,-0.15204588,-0.28290033,0.18487078,1.0053787,0.10911502,0.22182122,0.67019403,-0.02568169,1.2125998,0.01465901,-0.6308637,0.57864267,-0.03211741,0.68924373,0.2694478,0.31830168,0.0028435723,-0.017695893,0.88909376,1.3901664,0.48836777,-0.15060592,-0.36017877,0.5094805,0.5899489,-0.6518086,0.13220395
9,-2.279727,-5.393486,-6.6445265,5.4957733,4.395385,-4.206051,-7.978491,8.1242075,2.9663265,22.608843,1.0679965,-7.3509846,-3.0319128,3.3728087,-3.5949976,0.5767007,3.4548535,4.623766,-0.71836305,-2.4073658,1.1405076,4.1148305,-0.17590977,-2.4840307,-1.5357826,-1.3166031,-3.587915,-1.6473019,-1.9239917,2.2091417,0.25044703,-2.2279363,3.6505175,-2.6576686,1.6286428,2.9963646,-2.725503,0.42103675,0.28777444,0.549296,-0.13731116,-0.7084137,-1.5427982,-1.3849257,-0.25660396,-0.2101528,0.113917276,0.64076316,-0.44632602,-0.48688835,1.0442948,0.07082607,1.3380922,-0.078385696,0.12511319,0.11028518,0.13452089,-0.6212373,0.53336847,0.41192883,-1.4031279,1.0115421,-0.66472006,-1.0968122,-0.5860949,0.58639646,-0.33059278,0.17857659,-0.5850582,-0.93288314,0.1059269,-1.010206,-0.6508205,-0.18434328,-1.1314914,0.02852372,-0.73895335,0.29320198,-0.28999203,0.24588487,0.15233773,-0.33369848,0.11720454,0.10042539,0.4195414,0.7000036,-0.5926844,-0.067867786,0.030491136,0.1060919,0.5259321,-0.13761277,0.11609853,-0.81604457,0.5555632,0.2619313,-0.8900783,-0.5771976,0.15928966
