,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
10,-0.5252766,0.2600525,0.44369933,-1.0474174,0.1799095,1.1301775,-0.33986565,0.66628504,-0.12016067,-0.21654418,18.257416,-0.0005458867,-1.2408433,-0.025967695,-0.29383826,0.53401,-0.3220018,0.016703468,0.3656315,-0.2449362,-0.20738256,-0.20403278,-0.30085397,0.20289096,-0.17735946,-0.0155152865,0.111138254,0.07773864,-0.40863794,0.027617432,0.093260534,-0.2280223,0.15293624,0.056514256,0.06650366,0.10323349,-0.21538241,0.041320086,-0.17650345,-0.025678296,0.07966425,-0.21868354,0.17050357,0.0870129,0.19406594,0.23747401,-0.26718277,-0.005422345,0.15900344,0.15716861,0.048941858,-0.11916801,0.31906652,0.080809936,-0.17004156,-0.101122335,0.0780042,-0.111642465,0.00031689415,0.0829916,0.07491298,-0.14479072,-0.08439158,-0.038604893,-0.20326304,-0.20478189,-0.12408304,0.028252507,0.006347006,-0.052234054,-0.1754668,-0.16434568,0.051898494,-0.026136054,0.10718179,0.06877075,0.10837954,0.05935214,-0.011629054,0.053465154,0.050464064,0.08052564,0.05702043,0.0008289258,0.020575631,0.037251927,0.023032196,0.07819897,-0.008948857,-0.07001522,-0.013140918,0.012044297,-0.03913807,-0.020171992,0.005187042,-0.0026327523,0.041535974,0.012772165,-0.033378847
11,-0.34494674,0.93658483,-0.22023533,1.7611644,0.7235953,-1.5236514,-0.6372044,-0.58607864,-0.810546,1.0547068,-0.0005458867,16.041908,0.0678091,-0.123048246,0.3365735,-0.030839503,0.30919015,-0.183671,-0.13729595,0.1658,0.12710515,0.24968475,-0.08344647,-0.7692997,-0.73771083,-0.22749333,-0.052341215,-0.41474473,0.08961186,0.20611304,0.4198615,0.1953587,0.30008733,-0.4431671,0.17779094,0.037943453,-0.30357286,-0.19794303,0.170401,0.05004868,-0.30844414,0.22922722,-0.23134825,-0.016339839,-0.22486529,-0.08385205,-0.102956876,-0.054707594,0.15941373,-0.02442383,-0.04909017,0.011798327,0.19073156,-0.019222662,-0.04198333,0.03037449,-0.14553833,0.036715798,0.3093046,-0.02787304,-0.08876005,-0.08308031,-0.0074217576,0.029851658,-0.15992048,-0.029000629,-0.020064028,0.10056375,-0.14326674,0.025533892,-0.09278596,-0.092195526,-0.031038567,-0.038240463,-0.11087664,0.06982543,-0.022058513,-0.0528195,0.10806896,-0.009920923,0.10512811,-0.03885605,0.03936685,-0.046078384,-0.062588304,0.073376074,-0.002751301,-0.0070116003,0.025144074,-0.003016349,0.10135822,-0.086711526,0.002401718,0.013110923,-0.0009681635,-0.09618835,-0.07719405,-0.02997226,-0.06792028
12,-1.5290422,-0.6631787,-0.8323009,-2.0837088,0.055478938,1.1197395,-0.1842419,2.160464,-0.866387,0.2886486,-1.2408433,0.0678091,12.019691,-1.4059045,-0.54722893,0.5606191,0.3807463,0.26681727,0.514583,0.27499396,0.00979793,-0.017861914,-0.32523227,0.3477689,-0.009234351,0.5354378,0.16633455,-0.090113886,-0.07583377,0.15738976,0.26933527,-0.3274253,-0.35182357,-0.022896376,-0.16005747,0.23812047,0.12936856,0.13368036,0.22949955,0.31932732,0.18661179,-0.061445236,0.2472133,0.03929527,0.18425417,-0.30177087,-0.475771,0.40271872,-0.18286298,0.10152386,-0.04643026,-0.106679425,0.076609455,0.09650712,-0.13231342,-0.13984662,-0.12536526,-0.1510913,0.053813778,-0.040130932,0.105687976,-0.17429185,0.116094746,0.003962792,-0.17209685,-0.12427934,0.27959988,-0.026216604,0.06907786,-0.04188494,-0.1977607,-0.090836,-0.123946786,0.26439315,0.02987127,0.06962524,0.027907535,-0.13855113,-0.18043843,0.009062639,0.04507538,-0.059670404,0.12016633,0.0061262576,0.11098865,-0.040994667,0.089232385,0.0076912586,-0.044641834,0.0041968953,-0.07381487,0.03268611,-0.0010258185,-0.0734919,-0.048629656,-0.011299704,-0.124453574,-0.051541325,-0.07211956
13,-0.8489081,-1.7062688,0.088364735,-0.9389446,-0.47547597,0.7574266,0.38258654,0.43017846,0.37031165,-0.61951095,-0.025967695,-0.123048246,-1.4059045,12.989003,-1.0739398,-0.17978348,-0.1972117,-0.13803096,0.3670764,0.44989482,-0.23479253,0.2588174,0.22745593,0.14076805,-0.1563156,-0.245883,0.107505895,0.05008529,0.2126566,0.14441252,0.461473,0.2193119,-0.33836907,-0.28848845,-0.015475307,-0.045176968,0.27543828,-0.21312809,0.306795,0.19452652,0.045566693,-0.18137378,0.03688463,-0.21449064,-0.017621268,-0.06485598,-0.22037935,-0.05752658,-0.007027499,0.10657044,-0.30616277,-0.012198602,0.013606288,-0.05064364,0.01608596,0.061887115,0.002707045,-0.094602674,-0.06926435,0.0024208692,0.018233603,-0.16957033,0.13926671,0.11864224,-0.06927869,0.07657878,0.16743317,0.10291518,0.0172183,0.03426224,-0.045810923,0.020570796,-0.092414126,0.20122871,-0.048704185,-0.057483554,-0.03047099,0.012520514,0.10117405,-0.08612092,0.057401035,-0.03855764,-0.09743413,0.0133789275,0.026604563,-0.10347894,0.029711999,-0.11304121,0.03901054,0.0051657325,0.049946636,0.025496883,0.10918534,-0.0065325317,-0.033015955,0.015040365,-0.029237311,-0.053375542,0.021315292
14,0.61770606,-5.597949,0.023413641,-0.9306445,-0.08546284,0.20925146,0.48555374,2.0153544,1.041088,0.4999017,-0.29383826,0.3365735,-0.54722893,-1.0739398,10.6372795,-0.63710093,-0.09680228,0.09635022,0.04817432,0.21898466,-0.3116874,0.33322805,0.68180054,0.35134816,-0.33591944,-0.28163445,-0.801125,-0.23974502,-0.015457605,0.28421783,-0.12325086,0.03582199,-0.2293534,0.17969519,-0.18622793,0.37920105,0.36874598,-0.13364324,0.09588063,0.1302726,0.006927436,-0.20998889,-0.33178893,-0.24840508,0.07836018,0.18229263,-0.05657053,0.15474692,0.061152592,-0.21660678,0.13656175,0.1043243,0.050176494,0.23551816,0.02210692,0.14260331,0.22903433,0.05491074,0.06617663,0.05732877,-0.121525005,-0.1992844,0.13756418,0.049627744,-0.1243629,-0.0032922039,0.014074915,0.09738799,-0.10350006,0.069031864,0.020907264,-0.11808814,-0.093258776,0.0009205129,-0.06806888,0.102811456,-0.10490571,0.10485731,0.0033926254,0.042055685,-0.007203864,-0.07567487,-0.017139647,0.023293048,-0.020507865,0.06299692,-0.09247712,-0.06975666,0.054162323,-0.002346788,-0.060810797,-0.0050376784,-0.032756675,-0.020551715,0.010944687,0.0032892656,-0.004426152,0.102729775,0.061705045
15,0.022851013,-2.2405074,0.15803826,-0.74131095,-0.08660826,-1.0247521,0.84825706,0.2810346,0.14968303,-0.06644109,0.53401,-0.030839503,0.5606191,-0.17978348,-0.63710093,10.571943,-0.5772309,-0.02776391,0.063197315,0.48311752,0.22337544,0.18224731,0.5144462,0.14521855,0.07808998,-0.34115398,-0.7297586,0.048437424,0.03883412,-0.009975785,-0.04037532,0.18247148,-0.15572408,0.21809393,-0.09858613,-0.06267297,0.09393963,-0.15463519,-0.19409041,-0.009913672,-0.2330418,0.030954197,0.0876771,0.035525642,-0.06550181,-0.09179636,0.023441318,-0.10554022,0.09845017,-0.0063145077,-0.1416688,-0.05342585,0.05637957,-0.039105304,0.085153624,0.042958893,-0.0057601007,0.094793424,0.0127094565,0.08456138,-0.019765276,-0.12920576,-0.06731659,0.033053443,-0.09253332,-0.038178064,-0.008445939,-0.11312422,-0.09543413,-0.08307892,0.040264938,0.030529696,0.06664878,0.10538207,0.0029108147,0.023438353,0.0804669,0.045737907,-0.016483545,-0.062199686,-0.028278472,-0.04774265,0.0051244916,-0.025963806,-0.07809724,0.0019644494,0.00830547,-0.012785787,0.11780913,0.017351735,0.0013191444,-0.04407569,-0.082435146,0.021795651,-0.016343486,0.023956796,-0.032772444,0.07349552,0.021269523
16,-0.32868782,-0.39052323,0.5128659,-0.09422209,-0.7536087,-0.44293565,0.54453784,-0.57630175,0.025054889,-0.5602305,-0.3220018,0.30919015,0.3807463,-0.1972117,-0.09680228,-0.5772309,9.851473,0.24234687,0.09868833,0.6577872,-0.27377433,0.10820994,-0.06790507,0.444494,-0.10837099,0.25909033,0.20007718,0.14569,0.11296959,0.28080782,-0.27463514,0.3015837,0.016728736,0.08503875,-0.05349863,0.09324108,-0.044829685,-0.19578353,0.077304326,0.10009887,-0.15148532,-0.23304254,0.056346558,0.015442472,0.026117004,-0.10318653,-0.0011027673,-0.09192173,0.106717415,0.3266362,0.027890734,0.0768491,0.024523078,-0.10046436,-0.0057103466,-0.13989583,0.13725033,0.060536012,-0.14123757,0.057262298,-0.016894719,-0.03765317,-0.13750078,0.07711338,-0.053467497,-0.008521108,-0.03693609,-0.0078543965,0.0400622,-0.13190883,-0.036313973,0.09225403,0.09301911,-0.005773073,0.10551464,-0.011569068,0.024057496,0.021940645,-0.09028344,-0.0067297993,-0.12156396,0.012814449,0.0392161,-0.014624098,0.032103382,-0.058258794,0.00315509,-0.0027178712,0.0056223623,-0.078853786,-0.038222857,0.06721102,-0.013325134,-0.04430213,0.013705542,0.04869778,0.030815743,0.044332057,-0.043857694
17,0.43885022,1.232301,0.6796515,0.7154273,0.7111651,0.019092303,0.5906656,-0.5345603,-0.84740925,-0.7484497,0.016703468,-0.183671,0.26681727,-0.13803096,0.09635022,-0.02776391,0.24234687,8.541695,0.54243374,-0.2128526,-0.24395016,-0.22137633,0.08538705,-0.13378179,0.08292007,-0.26948237,0.2221444,0.39472026,0.35713845,0.07803006,0.23498142,-0.16857387,-0.09424515,0.04372585,-0.12885082,-0.11593447,0.16059275,-0.0368062,-0.26373544,0.18397123,0.0014004508,0.02283303,0.18247999,0.12862648,-0.18405998,0.11542875,-0.19248497,-0.010877226,0.09905762,-0.15657339,-0.06623037,-0.015474757,-0.07982908,0.045676105,-0.054771066,-0.022999136,0.059313368,-0.008538191,0.015077364,-0.026467096,-0.07237449,-0.029545069,0.17298993,0.07563124,-0.0105832275,-0.0050099287,0.012787953,-0.002778099,-0.050154075,0.078517005,-0.013695998,-0.03377908,0.048481286,0.06856112,-0.10702397,0.00555519,0.08650193,0.038526278,0.038274292,0.0090473145,-0.018060815,0.0033494013,-0.06656593,-0.057141922,-0.07979414,-0.07962234,-0.104958385,-0.11145836,0.009529777,0.021099713,-0.019750886,-0.047021262,-0.041121483,0.0852508,-0.08046664,0.03725394,-0.021327835,0.032020155,-0.009770012
18,-0.4352312,-1.0387652,-1.4256408,0.32506883,-0.45627055,0.12116454,0.52188754,-0.05383097,0.4449457,0.059116177,0.3656315,-0.13729595,0.514583,0.3670764,0.04817432,0.063197315,0.09868833,0.54243374,8.396045,0.008008433,0.100616895,-0.11241001,-0.04460654,-0.35104862,-0.10306738,0.1775662,-0.105016455,-0.31192374,-0.16777734,-0.46437848,-0.052107535,0.3612045,0.124934524,-0.0443333,-0.2139245,-0.08619483,-0.24061738,-0.07642521,0.033208646,-0.104379475,0.006346982,0.2659917,-0.33925766,-0.23826326,0.058141842,0.12559615,0.16978453,0.0043663075,0.006372789,0.0384013,0.067400105,-0.011381639,0.08544749,0.02127602,-0.06399368,0.03279254,-0.020285495,-0.020334287,0.035021186,0.0027918816,0.042712517,0.0668466,-0.008828655,0.02424093,0.12744156,-0.02517043,0.033808984,0.039676957,0.021146093,0.033033095,-0.025354479,0.10430408,-0.046099782,-0.055241257,0.0110488925,0.023899032,-0.06234824,-0.06472033,-0.020928876,-0.048390456,-0.04478941,-0.003402107,0.0035749753,0.010395099,-0.04597839,0.025834776,0.0071344953,0.07512432,0.024784707,-0.033074684,-0.07103154,0.004914077,0.012342669,-0.013076052,0.026069272,0.022064164,0.056610137,-0.057288654,-0.017815664
19,0.16654453,1.3225901,-0.36801553,-0.2247315,0.5434179,0.74331844,0.18231678,-0.52842,-0.3426783,0.526124,-0.2449362,0.1658,0.27499396,0.44989482,0.21898466,0.48311752,0.6577872,-0.2128526,0.008008433,7.8402214,0.18849498,-0.24334908,-0.3627274,-0.10998531,0.11096349,-0.035125345,0.005833786,-0.035912715,-0.13000697,-0.10882752,0.16196588,-0.052412797,0.26913872,-0.12261996,0.06895167,-0.12611419,-0.23662612,0.084127404,-0.077209175,-0.015973719,0.17467794,0.0055065467,-0.019873248,0.012543898,0.08764368,0.13506337,0.06597925,-0.031723704,-0.04713107,-0.04925216,0.028063256,-0.06756952,-0.004484473,0.04091311,-0.14850555,0.12073821,0.03267684,-0.025680132,0.05151417,-0.054401636,-0.12457696,0.042120844,0.06499453,-0.08852784,0.018434275,-0.07594472,-0.07977876,0.049257457,-0.08047773,-0.00028464763,-0.016917631,-0.057054274,0.035902157,0.0336644,-0.02548002,-0.033585206,-0.009274954,-0.026347758,0.08693793,0.055047773,0.057676803,0.07641405,-0.0071551297,0.044932187,-0.0091676,0.06355514,-0.049457353,-0.00392027,0.014151815,0.0076227225,-0.07826468,0.009540221,0.017585836,0.036587626,0.054367922,0.025474418,-0.012040506,0.008136628,0.010098308
