,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
10,7.9465976,-2.3681276,0.24000901,1.8732362,-0.07017696,-0.50151104,-1.3566682,-0.43343312,-4.043947,3.425118,15.110936,-0.24428958,-3.9213033,-2.2950873,-0.023119114,0.69460255,-1.7714703,1.9048827,1.3543658,1.4636834,-0.12096407,1.8586087,0.8510643,1.1347027,0.92202604,0.82412964,-0.11819179,-0.431974,0.039211586,-1.5955586,-0.2798617,0.06938508,0.46970195,0.7963506,-0.30152822,-0.25401255,0.18155023,1.1882619,0.55296624,-0.4533329,0.18522096,0.15658581,-0.07607557,0.024244348,0.17953005,0.03452806,0.51053953,-0.28935802,-0.8357239,-0.56401074,0.30935746,0.38473195,-0.22275864,-0.34958735,0.26785526,-0.046225116,0.018044831,-0.13169657,-0.0994966,0.087242864,-0.40186816,0.02280251,0.14815249,0.16070199,0.020369004,-0.17619386,0.09747383,0.15635851,-0.15746048,-0.096579045,0.160765,-0.24187928,0.10340479,-0.17599067,-0.14258026,0.28780586,-0.23697737
11,5.1374564,-4.1985264,2.4323125,3.2492857,3.4910083,0.88194627,-0.7523959,1.9522753,1.4530673,-2.3616114,-0.24428958,11.075197,-1.3671715,0.87053066,-2.0347729,-0.727139,1.2977068,0.19334345,-1.0533196,-1.4608734,-1.4882388,-0.3514772,-0.269939,0.2774114,0.042902604,0.03580844,-0.10846596,1.1248065,0.57359874,0.07120052,0.23255762,0.28821886,-0.025825014,0.6437699,-1.1445887,0.78037906,-0.6682914,0.33914426,-0.15633821,-0.29025376,0.11066397,-0.027514752,0.39553547,-0.12661076,-0.21688303,0.25034916,0.5707437,-0.34474576,0.281748,0.60141206,0.47519803,-0.06766519,0.3153266,-0.031629045,-0.25390872,0.4512835,0.61024594,0.03823509,-0.31513578,-0.23096903,0.038540028,0.13403486,0.48451465,-0.45825288,-0.19781777,0.20661554,0.34897465,0.0048939763,0.12479791,0.07401343,-0.3416226,-0.26048177,-0.060161665,0.067852475,-0.27694517,0.18870756,-0.05831533
12,-11.844232,4.3857393,4.927678,-0.20638527,0.26231766,-1.507309,-3.7784817,-1.1682541,0.2027142,-0.08226526,-3.9213033,-1.3671715,11.182981,0.16554035,2.124786,-1.6965752,1.2361455,-0.03978184,-0.15181735,-1.0391186,1.1719534,0.9390197,0.07618906,0.35047722,0.37770808,0.05983519,0.3199405,-0.43378073,-0.108305156,-0.916847,0.63620675,0.29366514,0.66590464,-0.018072665,-0.33296448,0.25727218,-0.25776213,-0.56262743,-0.4707623,-0.54375756,0.47747594,0.2469308,0.49456692,0.17377308,0.28973255,-0.19866705,0.34587547,0.166105,-0.20307314,0.15482795,-0.09401695,-0.2901627,0.32142958,-0.25229952,-0.12026448,-0.7811434,0.07584508,-0.44459477,0.27431124,0.60414684,0.05711051,-0.40825793,-0.023266887,-0.062311478,0.22789705,0.25436386,-0.04458011,0.044213172,0.100607276,0.21453506,0.034719534,-0.19230324,0.019265147,0.100751705,0.11806012,0.28460312,0.056656606
13,3.753302,-0.9313642,-3.6912735,0.19888912,6.0293474,2.7259564,0.013872499,0.5783851,1.1225286,1.1617908,-2.2950873,0.87053066,0.16554035,11.811459,0.53666484,1.8654121,0.33380046,-0.9505639,-0.26825333,0.52349293,0.92865986,1.5215005,0.63822746,0.41635346,0.8696493,-0.77002335,0.51410145,-0.15039133,0.08786787,-1.0760651,0.16292487,0.34061396,-0.031772614,-0.14674634,0.6159613,-0.7485188,-0.26363045,0.2542044,-0.4355246,0.050616726,-0.4109112,0.04522018,0.11191978,0.38666743,0.4405889,-0.37643468,-0.4060298,0.5525217,0.45276612,0.14297336,-0.1722966,-0.15587746,0.36696514,-0.32661542,0.22857282,0.307494,-0.2961712,0.22359243,-0.5352994,-0.42580482,0.031025935,-0.01870441,-0.15622622,-0.06822471,-0.1821238,0.09536881,0.077175125,-0.24452347,-0.08099657,0.063973956,-0.056763753,-0.4392611,0.06071078,0.043431684,-0.14086646,0.034467198,0.19577794
14,4.3933907,-0.105464354,-8.285393,2.1766171,1.3151274,1.7954023,1.8803906,0.93233955,-1.5320387,3.2919426,-0.023119114,-2.0347729,2.124786,0.53666484,11.832148,-1.5140877,1.2169714,0.2892912,0.8943572,-0.17592327,-0.21593256,-0.83966297,-0.5076026,-1.0019624,0.6192956,0.48850194,-0.6564411,0.25706786,0.1599547,0.42619514,-0.65088314,-1.1300515,0.7569863,0.42666456,0.3432486,0.3735534,-0.18676765,0.42471707,0.23402753,0.10882738,0.14870523,0.18747823,-0.38884097,0.26941884,0.20941961,0.32819456,-0.012676042,0.0058806245,-0.046697333,0.14795123,-0.21569422,0.24830432,-0.30368435,-0.46459916,0.3093025,0.03220029,0.06965429,0.05499091,0.015192214,0.16624759,0.057062685,0.04159572,0.17848435,-0.48597062,0.3397896,0.0988646,0.2549461,-0.1553656,0.09219754,0.094527945,0.036870576,0.11194034,-0.24190006,0.25603363,-0.041558355,-0.15246147,-0.061423585
15,-1.2714331,-0.5186986,-1.2737217,-1.1550548,-1.0156401,-0.9282354,-0.040886514,-0.40977338,-1.2742007,-0.43458074,0.69460255,-0.727139,-1.6965752,1.8654121,-1.5140877,11.693908,-0.57416725,-0.066310965,-0.51736194,-0.6246929,1.0809902,1.4131517,-0.56299996,0.655402,-0.48161986,-0.331283,-0.3273965,-0.33489782,0.9370525,1.0621765,-0.0988697,-0.8841028,-0.46353102,0.39986497,0.3591175,0.39977482,-0.00067783333,-0.35715383,0.28436428,0.055909686,-0.45750403,0.9478002,-0.01015171,0.05480103,-0.28728563,-0.5151493,0.30293456,-0.20173422,0.028040461,-0.34129626,-0.07114859,-0.07587524,-0.39280507,-0.63515747,-0.35195816,-0.085866645,-0.13973224,-0.0077148178,-0.19923007,0.010155559,0.17626908,-0.019591298,-0.017650295,0.12939435,0.12404293,0.19610688,0.036167294,0.113459155,0.20204444,0.4173989,0.031691715,-0.085144356,0.033418752,0.13912964,-0.18712771,-0.4032972,0.17502834
16,-0.86449647,-11.224138,-0.7664443,-0.60090387,-0.5404459,1.350389,-1.6478393,-3.3258295,1.0874295,-0.75370646,-1.7714703,1.2977068,1.2361455,0.33380046,1.2169714,-0.57416725,8.191498,-0.18610677,0.7852917,0.27717716,-0.9206101,-0.44582325,0.7647511,1.2479482,-0.37379408,0.59030056,-0.4472262,-0.11568931,-0.22486216,-0.09490833,0.61603796,0.050722383,0.24725083,1.0972091,-0.62726504,0.06854506,0.3407089,0.21860237,0.6186904,0.2549656,-0.5220182,0.3496378,-0.2156092,-0.20431323,0.29568678,0.42208558,-0.08387703,-0.16327786,0.07196793,0.053463973,0.15311874,-0.25025386,-0.06810522,0.10088524,-0.28241667,-0.35119402,-0.09610894,0.42839646,-0.20144153,-0.024972977,0.025220616,0.0542517,-0.0059103677,-0.15916476,0.1779938,0.3554093,0.021072753,-0.12307902,-0.020105071,-0.18512154,0.05239829,-0.14682606,-0.05376853,0.03016828,0.20563054,-0.3312704,-0.1648771
17,3.4907007,-3.311152,-2.158805,0.7211033,0.43791184,0.2605663,-1.7156942,1.1281209,-0.31092677,-0.36010885,1.9048827,0.19334345,-0.03978184,-0.9505639,0.2892912,-0.066310965,-0.18610677,10.255007,0.3996532,-1.0273005,-1.0594642,0.93444026,-0.77310026,-0.72094905,0.22313422,-0.27817172,0.49412113,-0.0967219,0.44182616,0.1545163,-0.060782433,0.46312046,0.8757009,0.6966187,-0.2551601,0.06483468,-0.04526156,-0.6260217,-0.15552816,-0.31219044,-0.29441652,-0.19883889,0.55859077,0.2539305,0.12714759,0.38331592,-0.52003574,0.51731896,0.23590162,0.21036252,0.07149272,0.11660777,0.10770902,-0.15298736,-0.0661801,-0.003063126,-0.64990866,0.23336193,0.37638205,-0.08486949,-0.19940469,-0.18304728,-0.049945645,0.12375293,-0.15146282,-0.2188198,-0.37127122,0.19891489,0.045442514,-0.021609306,0.23311836,-0.11011119,0.07317573,-0.16148087,-0.1991001,-0.040966924,-0.1569615
18,1.6145307,4.6065702,-4.8643565,-0.6980002,1.6437275,-1.4870982,-0.020107167,0.5987711,1.4341755,0.5235631,1.3543658,-1.0533196,-0.15181735,-0.26825333,0.8943572,-0.51736194,0.7852917,0.3996532,6.6701674,-0.7308793,-0.1371752,0.29588825,0.91508377,0.27580136,-0.34020266,0.24972197,-0.45747578,0.77614754,0.16073516,-0.34513527,0.0099965595,-0.35926354,-0.22927637,-0.029868461,-0.5544614,-0.22612965,-0.11603268,0.21020041,-0.50499254,-0.1960147,0.010784136,0.030879159,0.18670565,0.25898975,-0.24207398,0.38079375,-0.31807268,0.06317277,-0.52923965,-0.1678685,-0.20037338,0.43473828,0.21969858,-0.29405987,-0.32100874,0.075828806,0.27356163,0.2685929,-0.23180282,0.09884219,0.026128065,-0.48532706,0.045745194,0.5775763,0.32597876,-0.06499554,-0.09979585,-0.19186404,-0.21311149,-0.23850903,-0.04399569,-0.12906739,-0.08918339,0.14751762,0.02681681,0.022614423,0.19105503
19,0.6079936,0.54476357,-1.1517582,0.61989963,0.100335054,-3.7363782,-1.9793956,-0.51071525,-0.3486542,-0.13993192,1.4636834,-1.4608734,-1.0391186,0.52349293,-0.17592327,-0.6246929,0.27717716,-1.0273005,-0.7308793,7.739449,0.43059942,0.96088547,-0.1539416,0.35516602,0.80901825,0.5595958,0.050492242,0.44007403,0.18243003,-0.042632222,0.5355706,-0.22208193,0.44815695,-0.5654797,-0.06180109,-0.036413543,-0.032322876,0.4278733,-0.109242424,-0.18193623,-0.03822455,0.066697165,-0.8016081,-0.42155236,-0.042412173,-0.0017965101,0.25544223,0.13742864,0.4999867,0.07294123,-0.40147135,-0.08967559,0.11431956,0.34402627,0.23151651,0.07872054,0.035744578,0.18148592,-0.067065075,-0.115895525,0.18058193,0.029936291,-0.22104964,-0.13721552,0.1987223,-0.09994177,-0.13000941,-0.069419965,0.09480338,0.36021626,0.09044102,0.20270275,-0.0037390685,-0.0673978,0.007215279,0.0015710539,-0.18228632
20,0.8296453,-1.6987286,-0.029902166,1.1519461,-1.3244126,-0.07847406,-0.12568064,1.0805802,0.33927515,-1.7460978,-0.12096407,-1.4882388,1.1719534,0.92865986,-0.21593256,1.0809902,-0.9206101,-1.0594642,-0.1371752,0.43059942,6.61565,-0.93725824,0.7089568,0.20092052,0.061202515,-0.59152985,-0.06951067,0.22458792,0.5444269,-0.12801275,0.09361065,0.05746204,0.29045808,-0.88221025,0.12313883,0.29245383,0.9588007,0.076017246,0.038843412,-0.6471762,0.6221658,0.3885069,-0.3134947,0.12070307,-0.27140197,0.4737923,0.2729136,0.13362604,-0.18380937,0.005569063,0.11205025,0.23155713,0.34902668,-0.4059221,-0.20235771,-0.06049148,-0.17112042,-0.011928871,0.12176357,-0.19689879,-0.18959272,0.05858624,0.03402438,-0.014169691,-0.16736272,0.010185832,-0.09037013,0.11464816,-0.13725883,-0.24465668,0.19596648,-0.018230807,-0.28989664,-0.072639845,-0.03261456,-0.09351987,-0.17535004
21,-0.01705613,-0.84286594,-0.1827853,-0.6617975,0.84625536,0.30283946,-0.88564575,0.9272424,-1.1248474,2.6319017,1.8586087,-0.3514772,0.9390197,1.5215005,-0.83966297,1.4131517,-0.44582325,0.93444026,0.29588825,0.96088547,-0.93725824,5.4343934,0.1353803,0.33469966,-0.2772166,0.57317,0.17710426,0.29889446,-0.9725552,-0.67252177,0.31209767,-0.6944179,0.5257859,0.018931478,0.24427944,0.07834546,-0.5631327,-0.7120937,0.046705976,0.09042281,0.19628973,0.13005902,0.31356174,-0.19004545,0.33688462,0.0037483196,0.12176862,0.104079865,0.20190753,0.13020632,0.0399722,-0.012374122,0.04342563,0.08735755,-0.18511984,-0.20935455,0.1930126,-0.35578784,-0.19777521,0.22916558,-0.1437178,-0.22895816,-0.13037127,-0.024636723,-0.049244955,0.0383166,0.17369594,-0.12800226,-0.048288293,-0.012843249,-0.12471072,-0.022073604,-0.013421346,0.047840394,-0.1354326,0.1283812,-0.11516832
22,-1.700429,1.5475297,2.6684217,-0.17656475,0.97747076,-0.65082616,-0.227166,-1.383686,1.0045716,0.8602314,0.8510643,-0.269939,0.07618906,0.63822746,-0.5076026,-0.56299996,0.7647511,-0.77310026,0.91508377,-0.1539416,0.7089568,0.1353803,6.40996,-0.018842943,0.10369744,0.0925245,-0.21454516,0.469873,0.31720024,0.7138854,0.054459374,-0.11967862,0.15815003,0.41623425,0.2681818,-0.30149496,-0.43434438,0.014801652,0.41185436,-0.029220931,-0.45908704,-0.06787188,0.16997229,0.22138003,-0.19294685,0.08078718,-0.31186002,0.88768554,0.2721485,-0.26842168,0.14116828,-0.14597553,-0.11472014,-0.08167793,-0.30771747,0.053868566,0.12853678,0.12840594,-0.080376685,0.15084997,-0.15541306,-0.005914405,-0.048658803,-0.020836433,-0.20328563,-0.024951521,-0.094600976,0.1308811,0.07533392,-0.28797358,-0.029693082,0.20010257,0.20176584,0.16715524,0.118101545,-0.018785838,-0.2690118
23,2.2142506,-1.6322422,-2.7856798,0.6355077,-0.47668612,-1.4947135,-0.25897354,-0.1586846,1.0916141,0.3957457,1.1347027,0.2774114,0.35047722,0.41635346,-1.0019624,0.655402,1.2479482,-0.72094905,0.27580136,0.35516602,0.20092052,0.33469966,-0.018842943,4.385332,0.5703478,-0.14185531,-0.09727925,-0.67423886,-0.23815838,-0.34790254,0.27057892,0.49258903,-0.19198257,0.72295606,0.096403465,0.04171951,-0.25236386,0.25037807,-0.11241609,-0.27736014,-0.12282623,-0.11758876,-0.39462668,-0.23345584,-0.4544769,0.51470923,-0.018163849,-0.35467142,-0.07153845,0.19610363,-0.41319343,0.037699066,0.040675465,-0.15762638,0.049179334,0.11866978,0.13213658,0.15391633,0.13284658,0.42470548,0.09155059,-0.18867332,0.08264862,0.040507436,-0.095591776,0.23132578,0.050020255,0.12379858,0.11341289,-0.030792683,0.16834182,-0.07611227,0.059746895,-0.14288983,-0.08908543,0.060452603,0.013331676
24,-1.788791,2.450194,0.5377104,-0.4186207,1.2635314,-1.4831144,-0.8759874,0.9620976,0.1796827,-0.43276906,0.92202604,0.042902604,0.37770808,0.8696493,0.6192956,-0.48161986,-0.37379408,0.22313422,-0.34020266,0.80901825,0.061202515,-0.2772166,0.10369744,0.5703478,4.270927,0.44532615,-0.4021936,0.20684332,0.47007683,0.07213866,0.40384656,-0.310313,-0.6551906,0.03869138,0.43910414,0.11020303,-0.032506924,0.32602584,0.2254365,-0.55870235,-0.0445223,-0.24720493,0.05901762,0.21695697,0.11079353,0.12698516,-0.36132246,0.22890133,0.22160792,0.18487115,0.13307595,-0.041121006,-0.34837303,0.23645398,0.4650231,-0.03247849,0.120630234,-0.41219896,-0.06484014,0.089584455,0.015518341,0.15931971,-0.046585783,0.12145603,-0.084849,-0.106918395,0.062828645,0.00012990626,0.069241956,-0.1514317,0.09330167,-0.10935797,-0.0900548,-0.07714627,-0.11243895,0.09276177,-0.041647233
25,1.1513383,1.5137068,-1.6607933,-0.032683004,0.95510775,-1.5160723,-0.42350194,-1.7210262,-2.2624261,-2.166491,0.82412964,0.03580844,0.05983519,-0.77002335,0.48850194,-0.331283,0.59030056,-0.27817172,0.24972197,0.5595958,-0.59152985,0.57317,0.0925245,-0.14185531,0.44532615,3.4357314,0.2733634,-0.23947251,-0.7043207,0.101212844,-0.013098396,-0.07204762,0.18833703,-0.012068319,0.4636681,0.1585145,-0.029721186,-0.0010527594,-0.20783365,-0.32720035,-0.2487336,0.2843374,0.3471584,0.086057104,-0.38752425,-0.18063088,-0.09142663,-0.07584298,0.26034164,-0.18249854,0.32889724,0.16533956,-0.12917903,-0.1146893,0.17002979,-0.10252482,0.031817354,0.3657318,-0.16962919,0.15748644,-0.099465385,0.052891545,-0.044336602,0.04898916,-0.05098842,0.27747834,-0.11303731,-0.07233118,-0.17247833,-0.17123842,-0.23718819,0.0688211,-0.15375358,0.0093015535,-0.1680001,0.07973939,0.04431309
26,5.174367,-5.9091215,-0.52307796,0.5590106,1.2045922,1.548809,0.2674899,-1.6685019,-0.43581322,-1.251565,-0.11819179,-0.10846596,0.3199405,0.51410145,-0.6564411,-0.3273965,-0.4472262,0.49412113,-0.45747578,0.050492242,-0.06951067,0.17710426,-0.21454516,-0.09727925,-0.4021936,0.2733634,3.0811996,-0.3026333,0.24858537,-0.37864345,0.20930871,-0.2582402,-0.077065825,-0.22217786,0.032097757,-0.1639861,-0.15849975,-0.30315468,-0.026497204,0.30729413,0.04319796,-0.053572804,0.16892952,-0.05994725,-0.32715097,-0.31430745,0.17963889,0.1349603,-0.18721375,-0.08340002,-0.15955675,-0.40050393,0.08722569,0.29226708,0.22208303,0.3024568,0.25544217,-0.031284794,-0.21491708,0.052254245,-0.098467946,-0.113725424,0.17063066,0.16408393,0.18508214,-0.059331216,-0.16495064,0.015747417,0.13460848,-0.14851132,0.10746193,0.06394099,-0.07566798,-0.019884847,0.054783113,0.17387596,-0.051918738
