,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
10,-10.497582,3.3472085,-0.35933214,-2.4501984,-0.02785863,0.6474123,1.7475418,0.5793618,5.1336412,-4.521269,20.577736,0.40073502,5.1425962,3.027092,-0.016988754,-0.8761611,2.331758,-2.6065621,-1.6836076,-1.9293536,0.14880085,-2.4356809,-1.1496785,-1.5030293,-1.1885765,-1.048363,0.13533902,0.6354189,-0.055250183,2.0750484,0.32534963,-0.09057453,-0.63261384,-1.0034503,0.37408566,0.32111734,-0.24465525,-1.5406768,-0.7326189,0.60042775,-0.24320994,-0.22937487,0.09978047,-0.05043927,-0.23106179,-0.036925316,-0.63933325,0.3810662,1.1271223,0.7218672,-0.43079203,-0.49742135,0.3006007,0.43592107,-0.34039608,0.024707668,-0.00696986,0.17873749,0.13973641,-0.12748386,0.49675924,-0.036240745,-0.17243135,-0.20559078,-0.049813904,0.20439242,-0.13883531,-0.20090911,0.189311,0.10471083,-0.21305475,0.3107273,-0.105802804,0.21991622,0.18214017,-0.35955578,0.3001899
11,-6.391485,4.8851357,-3.0983007,-4.2313566,-4.3059177,-1.1479079,1.0708213,-2.594819,-1.5492599,3.1914723,0.40073502,17.953224,1.7422185,-1.2164199,2.7679567,0.88417965,-1.7318032,0.02797876,1.1766511,1.9666327,1.9684732,0.48087934,0.44145977,-0.3044026,-0.1022459,-0.11968838,0.1901175,-1.6452546,-0.7426063,-0.075755954,-0.21153809,-0.37577587,0.083934315,-0.9266608,1.5397488,-0.9960964,0.8899431,-0.47116423,0.22260234,0.36375797,-0.13876027,0.098790765,-0.5194569,0.20533209,0.27230772,-0.3402574,-0.81559765,0.44945955,-0.445857,-0.7551016,-0.5527355,0.080125436,-0.43524438,0.092049226,0.31016463,-0.50176585,-0.8374983,-0.06718465,0.3846028,0.33958608,0.015938047,-0.15818289,-0.68174034,0.58601403,0.31550962,-0.2142013,-0.43193674,-0.01387811,-0.12317361,-0.04474344,0.45395467,0.35393566,0.007932462,-0.06516881,0.37250113,-0.28896302,0.0975305
12,15.546461,-5.873214,-6.4158354,0.2718647,-0.27912006,1.9708786,4.9558625,1.5166659,-0.1836885,0.13191946,5.1425962,1.7422185,14.250301,-0.23332165,-2.749613,2.1999426,-1.6240416,0.11742351,0.15151598,1.3703146,-1.5253742,-1.2222638,-0.07757092,-0.44555885,-0.5039309,-0.09494583,-0.4071175,0.52687645,0.14295164,1.2023807,-0.80940235,-0.38342166,-0.8584031,0.0030574042,0.4455676,-0.33100408,0.3405695,0.7286509,0.6198056,0.7061255,-0.62283206,-0.30850357,-0.6470552,-0.21690276,-0.3805744,0.2560465,-0.46816242,-0.21759123,0.24634671,-0.19440053,0.13849638,0.37672943,-0.4248799,0.34144711,0.15183744,1.0410886,-0.10850935,0.57699656,-0.36437792,-0.78114927,-0.05946111,0.53716147,0.018822785,0.078759365,-0.2845447,-0.31899726,0.06416066,-0.059794173,-0.121979274,-0.26790863,-0.043743,0.25414926,-0.041758157,-0.12602569,-0.1518192,-0.3810626,-0.06883824
13,-4.7501416,0.9883855,4.832156,-0.24887025,-7.7968183,-3.566343,0.029111976,-0.7805034,-1.3310137,-1.4768481,3.027092,-1.2164199,-0.23332165,12.356028,-0.660885,-2.4571629,-0.44694817,1.3514451,0.27360237,-0.6506828,-1.2035875,-1.9765844,-0.8007394,-0.5147569,-1.1581553,0.9745678,-0.65033686,0.12181157,-0.11282636,1.4090655,-0.1783207,-0.444646,0.06321923,0.1602824,-0.78915286,0.9875064,0.35091358,-0.3431998,0.57311547,-0.06856641,0.54135275,-0.031585667,-0.14723146,-0.49371883,-0.5823394,0.49044114,0.5011059,-0.71850896,-0.61780834,-0.1784428,0.25464773,0.20272629,-0.4898941,0.44722784,-0.30596453,-0.36640438,0.37090638,-0.2995352,0.68645966,0.5752516,-0.014208255,0.03203669,0.18614,0.08251524,0.2613893,-0.10576131,-0.09328184,0.31744456,0.12198685,-0.06310648,0.07781665,0.5802959,-0.10719395,-0.047881655,0.1890302,-0.06453459,-0.2483449
14,-5.897046,0.45735088,10.774906,-2.8501143,-1.8629036,-2.3547192,-2.4882808,-1.1984651,1.8062232,-4.3627357,-0.016988754,2.7679567,-2.749613,-0.660885,9.999813,2.0156806,-1.5691001,-0.5285466,-1.0569305,0.20496324,0.2711203,1.0860813,0.6170302,1.2792757,-0.78815997,-0.60124314,0.8313056,-0.24017155,-0.21486211,-0.56742287,0.7984109,1.4769752,-1.0130961,-0.5114708,-0.47318688,-0.5040482,0.23399808,-0.5397679,-0.31812054,-0.13428336,-0.1970956,-0.27860564,0.50728655,-0.37313086,-0.26732743,-0.41946566,0.05221456,-0.004911931,0.104401596,-0.21058255,0.2464386,-0.31837898,0.41086847,0.58009094,-0.39261517,-0.08708215,-0.06971708,-0.06317103,-0.0066384017,-0.23664081,-0.11194633,-0.062956415,-0.20675804,0.6414355,-0.4741312,-0.16162312,-0.34734583,0.20627302,-0.14162698,-0.15065014,-0.05272917,-0.15387978,0.35341796,-0.3471102,0.048446186,0.22227307,0.06883393
15,1.7387451,0.4794986,1.7078269,1.5096797,1.4286253,1.2231616,0.06429098,0.52891326,1.7855275,0.6066077,-0.8761611,0.88417965,2.1999426,-2.4571629,2.0156806,9.336923,0.7350919,0.1797876,0.60643476,0.82492113,-1.4059215,-1.8411931,0.76536334,-0.8418287,0.61911863,0.41213632,0.4419011,0.38268763,-1.2198486,-1.3788354,0.16198412,1.1545329,0.61873996,-0.5518595,-0.45264333,-0.51293194,0.0072205616,0.4572569,-0.36162835,-0.08039507,0.5980844,-1.2196186,0.013828583,-0.05570945,0.37317628,0.6648997,-0.41623563,0.25928542,-0.06597057,0.45878643,0.11238273,0.093916215,0.5054514,0.84578466,0.4521057,0.13942042,0.16971019,0.0051295687,0.2536479,-0.0039110477,-0.20724587,0.03031498,0.0059340755,-0.17198011,-0.14434472,-0.23407423,-0.037281096,-0.1508364,-0.25129846,-0.5288285,-0.039030336,0.11527349,-0.06630802,-0.17385486,0.2475564,0.5143866,-0.22099316
16,1.1715248,14.552668,1.0264643,0.7852463,0.76295745,-1.7583423,2.1585422,4.341362,-1.3532077,1.0063112,2.331758,-1.7318032,-1.6240416,-0.44694817,-1.5691001,0.7350919,11.477154,0.2949202,-1.0645463,-0.3580168,1.2063055,0.58512807,-0.9829969,-1.6226606,0.4827401,-0.7826431,0.5924237,0.120659426,0.29609823,0.12903531,-0.7863831,-0.06649262,-0.31570005,-1.4499187,0.8286952,-0.084148526,-0.44162345,-0.29074773,-0.80282354,-0.3372269,0.68206894,-0.4463566,0.28196567,0.275795,-0.38750917,-0.5560989,0.098211326,0.21081021,-0.11046876,-0.06256806,-0.18916157,0.3240114,0.084576026,-0.122892424,0.36462623,0.47373605,0.1184072,-0.5623872,0.25956059,0.037658956,-0.020239897,-0.0683002,-0.0017551824,0.20631099,-0.22271363,-0.45200855,-0.021924142,0.15933707,0.033213377,0.25101134,-0.06713768,0.1940406,0.05759552,-0.03497739,-0.26698142,0.4259641,0.21965146
17,-4.988183,5.150818,2.7056255,-0.9616995,-0.931877,-0.3557573,2.140285,-1.4178166,-0.09254548,0.3145641,-2.6065621,0.02797876,0.11742351,1.3514451,-0.5285466,0.1797876,0.2949202,7.7447705,-0.23844606,1.269712,1.3535678,-1.2509171,0.8909644,0.8609855,-0.23254162,0.46210617,-0.71402884,0.37511557,-0.5902322,-0.22712457,-0.052198894,-0.6045574,-1.2102063,-0.7919072,0.27029485,-0.1229064,0.034000613,0.85749865,0.17468765,0.42791346,0.37638298,0.17141965,-0.72972476,-0.38575178,-0.14943497,-0.479713,0.7740314,-0.67164457,-0.19872072,-0.31757647,-0.18671092,-0.13927111,-0.105055496,0.129691,0.11591865,-0.11533068,0.9045885,-0.28126514,-0.4553478,0.05833022,0.16477129,0.21596426,0.13333492,-0.14392284,0.1187166,0.20481172,0.4501516,-0.25094208,-0.11415656,-0.042560577,-0.31613976,0.123939365,0.0019015676,0.17847465,0.24501836,0.11425733,0.17568845
18,-1.7959883,-6.6310663,6.446558,0.9236735,-1.8765427,1.9530723,0.10249026,-0.82297456,-1.5151806,-0.57292354,-1.6836076,1.1766511,0.15151598,0.27360237,-1.0569305,0.60643476,-1.0645463,-0.23844606,10.380039,1.0111302,0.20219114,-0.36559972,-1.1021792,-0.30334455,0.40089858,-0.3982668,0.6456285,-1.1917672,-0.20120633,0.4698754,0.082237706,0.46905884,0.34816945,-0.048534714,0.77032185,0.3206026,0.1693395,-0.30282545,0.68129826,0.23996213,-0.008444129,0.022272784,-0.24534303,-0.29710972,0.3057258,-0.5128088,0.34604496,-0.085151665,0.6103653,0.25177348,0.32947996,-0.57829964,-0.31071073,0.43528432,0.39735138,-0.010687099,-0.39805862,-0.36772725,0.2766562,-0.09186381,0.034354836,0.6507461,-0.10989025,-0.76672494,-0.36826035,0.14386874,0.15615085,0.24322122,0.31947893,0.36429822,0.065304175,0.18233123,0.04512632,-0.16881812,-0.023952194,-0.07222478,-0.22758555
19,-0.9391629,-0.5468578,1.5164379,-0.82232046,-0.1740787,4.8922687,2.5410209,0.6946239,0.3632492,0.15443769,-1.9293536,1.9666327,1.3703146,-0.6506828,0.20496324,0.82492113,-0.3580168,1.269712,1.0111302,7.69605,-0.5686765,-1.2653983,0.1719392,-0.49122882,-1.0374023,-0.7059456,-0.08256065,-0.51665473,-0.23948535,0.05761959,-0.72240853,0.2907375,-0.60207796,0.75924397,0.07238725,0.040810596,0.037995007,-0.552359,0.14164224,0.23482445,0.043706965,-0.108591646,1.0480793,0.54767036,0.062201373,-0.0016253875,-0.31064063,-0.1870552,-0.63866854,-0.0974762,0.5002169,0.11652692,-0.14166059,-0.46459,-0.29850656,-0.12892133,-0.035027437,-0.23208971,0.09875595,0.13333553,-0.25439665,-0.045296513,0.3002075,0.18538587,-0.27725804,0.12071814,0.16594045,0.09121601,-0.13782817,-0.48625034,-0.12139034,-0.27027094,0.024635702,0.08206563,-0.014668837,0.014377708,0.23376282
20,-1.1175308,2.280181,0.03244168,-1.5073879,1.7043045,0.10083933,0.15739954,-1.4070554,-0.48379445,2.2677174,0.14880085,1.9684732,-1.5253742,-1.2035875,0.2711203,-1.4059215,1.2063055,1.3535678,0.20219114,-0.5686765,7.401041,1.2217896,-0.93472505,-0.26986104,-0.07561599,0.7804126,0.08516963,-0.27267927,-0.71284455,0.16563353,-0.13275066,-0.074750975,-0.38402167,1.1612703,-0.16573519,-0.3858788,-1.254854,-0.09611266,-0.053111516,0.8463651,-0.81385547,-0.5149151,0.4089313,-0.16117129,0.35637653,-0.6176009,-0.34940627,-0.17424458,0.24815705,-0.010008067,-0.15360478,-0.30158073,-0.45254833,0.52491915,0.2664119,0.07010154,0.22780894,0.017439477,-0.15615746,0.25251108,0.23957458,-0.07845716,-0.039248466,0.020173749,0.21255983,-0.01977931,0.115383655,-0.14947309,0.17504892,0.31438965,-0.25716692,0.0219354,0.38606608,0.092466295,0.041258596,0.12765782,0.22695935
21,-0.021874748,1.1636889,0.23764753,0.86125183,-1.1262919,-0.39350462,1.1423483,-1.2037231,1.432624,-3.4494886,-2.4356809,0.48087934,-1.2222638,-1.9765844,1.0860813,-1.8411931,0.58512807,-1.2509171,-0.36559972,-1.2653983,1.2217896,7.799475,-0.18591571,-0.44573307,0.3686938,-0.7398888,-0.23739907,-0.3696949,1.270201,0.8779866,-0.4170893,0.90706384,-0.6929597,-0.016175497,-0.32326746,-0.10490514,0.73397577,0.9333427,-0.061896805,-0.117656425,-0.2578205,-0.17766052,-0.4092653,0.24532656,-0.4381398,-0.004927081,-0.15080112,-0.13715664,-0.2568786,-0.17211294,-0.060535677,0.016213786,-0.053820018,-0.11980881,0.24381834,0.2637631,-0.24772453,0.4668793,0.26209772,-0.30488583,0.1806072,0.29694718,0.17516902,0.034143463,0.057912335,-0.054923214,-0.22884282,0.16775736,0.05857241,0.0111038545,0.16189654,0.027010765,0.025184605,-0.06492902,0.1755102,-0.1622022,0.1484771
22,2.0785232,-1.7520494,-3.5243893,0.22502518,-1.3960234,0.8452508,0.26818007,1.8276558,-1.4692993,-1.1739978,-1.1496785,0.44145977,-0.07757092,-0.8007394,0.6170302,0.76536334,-0.9829969,0.8909644,-1.1021792,0.1719392,-0.93472505,-0.18591571,5.5067105,-0.0011329812,-0.1171293,-0.08978936,0.25885957,-0.5347344,-0.41916642,-0.9399842,-0.11312163,0.15749907,-0.22645967,-0.50626504,-0.36946297,0.38124257,0.5596173,-0.008107368,-0.54830724,0.043047927,0.5963644,0.061166,-0.22230832,-0.3049109,0.25739804,-0.09975477,0.43751734,-1.1596669,-0.3208668,0.33735314,-0.2146334,0.19593622,0.16072145,0.08452992,0.41107464,-0.10766806,-0.15036023,-0.1612567,0.11619073,-0.21430178,0.1730338,0.00060702895,0.0847657,0.03273557,0.24056198,0.007308946,0.112026274,-0.168396,-0.117539495,0.35299307,0.034975916,-0.26769167,-0.2329708,-0.22870138,-0.1599835,0.043700404,0.34226677
23,-3.0118933,2.3044062,3.6337147,-0.8386463,0.564292,1.9581597,0.30012244,0.2273787,-1.5255787,-0.546736,-1.5030293,-0.3044026,-0.44555885,-0.5147569,1.2792757,-0.8418287,-1.6226606,0.8609855,-0.30334455,-0.49122882,-0.26986104,-0.44573307,-0.0011329812,7.2137957,-0.7278624,0.20927,0.11113109,0.9366013,0.31004378,0.45254713,-0.3788227,-0.64385384,0.23422709,-0.92111796,-0.13718556,-0.06114728,0.32508594,-0.31904888,0.14420527,0.36389607,0.15684202,0.13305216,0.5167101,0.29678166,0.59880847,-0.6721623,0.046089828,0.46013826,0.11261371,-0.26206917,0.51734567,-0.048801772,-0.045616537,0.19052829,-0.058841527,-0.18167181,-0.16060695,-0.19558674,-0.16366437,-0.56937885,-0.13884023,0.24073939,-0.09473999,-0.04786872,0.10731253,-0.31557631,-0.070718125,-0.16016531,-0.16055682,0.024699133,-0.22262545,0.09466992,-0.05719339,0.18007152,0.112519026,-0.06439781,-0.02290206
24,2.4213197,-3.3220296,-0.6988562,0.5538136,-1.6083977,1.9361081,1.166829,-1.2701776,-0.15900561,0.58958447,-1.1885765,-0.1022459,-0.5039309,-1.1581553,-0.78815997,0.61911863,0.4827401,-0.23254162,0.40089858,-1.0374023,-0.07561599,0.3686938,-0.1171293,-0.7278624,6.2901773,-0.59855866,0.5371033,-0.31254184,-0.61203456,-0.09288582,-0.50860214,0.40498433,0.8670188,-0.06697732,-0.5652761,-0.13775703,0.04642438,-0.43201315,-0.29171184,0.72957313,0.06127717,0.3382583,-0.07668232,-0.27829576,-0.14892662,-0.16647717,0.45651916,-0.29710704,-0.30335158,-0.23763594,-0.15791112,0.053057767,0.44877875,-0.29787058,-0.6111546,0.061412707,-0.16621289,0.53452504,0.07767494,-0.10590267,-0.0049457895,-0.20392787,0.05112122,-0.16249372,0.12370652,0.15034346,-0.07790247,-0.00076659257,-0.08140019,0.2087207,-0.11960156,0.14674616,0.102789104,0.10545501,0.14995538,-0.13275945,0.058290627
25,-1.3814609,-2.1843348,2.1893404,0.050266422,-1.1649384,1.9813995,0.58522105,2.2305446,3.081293,2.8698564,-1.048363,-0.11968838,-0.09494583,0.9745678,-0.60124314,0.41213632,-0.7826431,0.46210617,-0.3982668,-0.7059456,0.7804126,-0.7398888,-0.08978936,0.20927,-0.59855866,6.8149347,-0.33913228,0.24705654,0.92339414,-0.12764102,0.049548227,0.09380845,-0.22853512,-0.013203168,-0.590654,-0.19755058,0.045189098,-0.008636178,0.27764025,0.424141,0.32835126,-0.3479553,-0.45349723,-0.10070944,0.50105375,0.23271441,0.09450205,0.09998205,-0.36586383,0.24744284,-0.4048202,-0.21837038,0.1593653,0.16788566,-0.22904725,0.16496801,-0.055771805,-0.48405784,0.21128756,-0.19023353,0.15455246,-0.06271626,0.041074827,-0.06924768,0.0871818,-0.3432954,0.15568325,0.09265831,0.23987249,0.24186856,0.3131159,-0.08433494,0.17614754,-0.0040976065,0.22386812,-0.12108519,-0.050800797
26,-6.841532,7.8600354,0.66883516,-0.7351301,-1.6305952,-2.0236826,-0.37333876,2.191033,0.48510465,1.6091287,0.13533902,0.1901175,-0.4071175,-0.65033686,0.8313056,0.4419011,0.5924237,-0.71402884,0.6456285,-0.08256065,0.08516963,-0.23739907,0.25885957,0.11113109,0.5371033,-0.33913228,6.3051815,0.438973,-0.32669422,0.4912128,-0.29512483,0.33731037,0.088410005,0.31024903,-0.052511793,0.20888716,0.20281222,0.4031623,0.030495107,-0.3982007,-0.05845748,0.05443052,-0.22030264,0.06925076,0.43040827,0.41299942,-0.21764477,-0.17661777,0.26238856,0.10246458,0.192029,0.52469325,-0.10815744,-0.39405146,-0.28520846,-0.41698068,-0.32401013,0.045370065,0.28784853,-0.07845774,0.1120251,0.14416468,-0.21110955,-0.21097302,-0.2557221,0.06426744,0.21015593,-0.018975142,-0.18554549,0.18165964,-0.1423673,-0.08714636,0.11576004,0.020473337,-0.07431006,-0.21594937,0.062754236
