,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10,-1.66729,-10.8812895,-12.63374,-2.954411,-0.02494131,0.9735147,-2.8091745,3.4583182,2.0318227,-4.4237175,11.813173,-0.511719,1.8341861,-0.65238595,0.6804349,-1.124654,-1.4458287,0.13776168,-6.011153,3.2606683,1.4671826,-0.0316775,-0.542408,-1.868654,0.16876468,0.014131504,-0.02140798,0.15712385,-0.11438809,-0.9329386,-1.0774213,0.101313844,-0.0303993,0.6092398,0.3786137,0.019263394,-0.14202026,-0.56069493,0.14796662,0.34343296,-2.8626434e-07
11,10.060522,-18.215363,6.4446535,-10.693531,0.96316886,-2.9296088,0.61765975,-0.6110259,-1.2990215,0.8067959,-0.511719,19.172304,3.9490647,2.6489394,0.79169494,0.45497316,-3.0110097,-1.3718323,-0.19037926,-0.59956956,0.50192374,-2.4189615,-0.6523251,2.0941849,-1.8864532,0.11740398,-0.025905922,-0.9466933,0.94550633,-0.40601513,0.33206445,-1.8092382,-0.18571359,-0.13587439,0.02397709,-0.3636822,-0.069928095,-0.034507837,-0.52071047,0.21012688,-6.358974e-07
12,12.179678,-19.327446,-8.216467,-5.175331,1.6309373,3.2790825,-6.5894623,-1.140794,4.271357,-1.2877393,1.8341861,3.9490647,10.851603,-1.4676346,0.011198474,-0.3635188,-1.3657804,-1.3489273,2.6746383,0.2712229,-1.2138838,-0.46678674,-0.41452232,-1.1070726,0.5455806,0.75092614,-0.33433998,0.7666513,-0.41853064,1.2760057,-0.054251343,0.29043669,0.3478883,0.37243068,-0.067664295,0.10313086,0.5493227,0.19408204,0.33908066,-0.58520544,-1.8772486e-07
13,-0.8109664,0.77016425,-7.2618375,1.276248,-0.78169894,-3.8845756,0.2148225,2.998069,2.2946587,-4.0344195,-0.65238595,2.6489394,-1.4676346,13.999454,-1.7089491,2.5893726,2.5236,1.9070108,0.63059485,-2.3206024,-0.12378554,-0.010331201,-3.2237582,-0.3182575,-0.58109796,-2.0972257,0.40121946,0.32526597,1.2962921,0.35490727,0.21004891,-0.5166565,0.35125536,0.27654293,-0.26532614,-0.5153343,-0.3759346,-0.2251696,0.117910415,0.08739969,-1.6064757e-07
14,3.6042118,5.2342625,1.6850595,-4.3581166,-4.540654,5.5881934,5.755249,2.514607,4.326899,3.0488176,0.6804349,0.79169494,0.011198474,-1.7089491,7.3986044,1.8059042,-2.1916797,0.33573616,-0.98403835,0.06516783,-1.4621961,0.7293552,-1.3558984,-0.13941735,-0.1192513,-0.8276173,0.29582852,-1.4565159,-1.054502,0.6052252,-0.3122517,0.30098283,-0.63313824,0.1195193,0.61187875,-0.19742607,0.08229801,-0.38992354,-0.2860623,-0.1892952,2.0642005e-07
15,-4.8911076,2.7029986,1.8516994,-0.2618805,4.6026907,-0.953362,1.0070658,-3.6660905,1.101507,0.9974315,-1.124654,0.45497316,-0.3635188,2.5893726,1.8059042,13.3610325,-2.2127538,0.20668462,0.28921154,-1.0877929,2.071919,-0.38880923,-0.7966939,-1.7336786,0.7446811,1.2007434,-0.26725024,-0.26472062,-0.2867924,-0.18990365,0.7817162,0.720665,-0.4019335,0.6935308,0.54637134,0.14141864,-1.044621,-0.105301164,0.33106387,-0.19657154,1.3444154e-07
16,6.292017,1.3942035,-5.237517,0.93890584,-0.9387219,1.5101614,0.37459266,1.0379708,3.4227638,2.195714,-1.4458287,-3.0110097,-1.3657804,2.5236,-2.1916797,-2.2127538,8.853512,-0.38615298,1.5647533,-1.4133189,0.43585318,-1.2113576,0.5667322,-0.718657,0.5225965,1.1413112,0.32267448,0.070457734,-0.62486404,-1.0177776,0.023168199,-0.9549445,-0.15299252,0.57097816,0.45228696,-0.85020936,0.15100433,0.0022852856,-0.14987375,0.2761469,-1.1169325e-08
17,6.331524,-6.378825,-2.2945538,-0.7157513,0.8477451,-6.5058303,1.3678662,-0.5142214,2.4925427,-0.5928439,0.13776168,-1.3718323,-1.3489273,1.9070108,0.33573616,0.20668462,-0.38615298,9.348686,-0.3669287,-0.42336857,-0.23069032,0.39580935,0.34277546,2.0064588,-0.5882066,0.36212817,1.3782365,0.3004952,-0.91886675,-0.25467965,-0.27293733,0.7791463,-0.65299535,-0.33090895,0.30099595,0.54407585,0.5211637,-0.07255554,0.35301048,-0.036651686,7.485154e-08
18,10.392466,-2.3313718,-0.9535438,-1.6341536,-3.2062118,1.1546321,1.0438735,-1.7367666,-1.8171482,2.1980262,-6.011153,-0.19037926,2.6746383,0.63059485,-0.98403835,0.28921154,1.5647533,-0.3669287,6.232336,-1.4812005,-0.4476075,0.6520101,0.0072128437,0.4509733,1.1665505,0.13280103,0.008036861,0.031088455,0.47049904,0.89581007,0.23359957,0.16334946,0.2832229,0.049214847,0.23875363,0.43909627,0.19262081,0.46662533,0.5082365,-0.13306448,1.3718535e-07
19,-1.6022544,2.9453459,0.4592979,0.5119853,-3.3867607,-1.0425142,0.10436502,-0.34681,0.4749847,-0.1386981,3.2606683,-0.59956956,0.2712229,-2.3206024,0.06516783,-1.0877929,-1.4133189,-0.42336857,-1.4812005,5.7323256,1.471544,-0.9435245,-1.2083995,1.3759333,1.4686087,-0.1465494,0.3045432,1.0367932,0.46713686,0.21140617,0.9707924,-0.12564796,-0.08494109,0.6521747,0.45852616,-0.24158488,0.36346745,0.066706434,0.43972728,0.0961197,-2.8895613e-07
20,6.0762634,-2.634399,-6.556679,-1.5727394,-3.8691266,-1.0429779,2.536396,2.5137951,-0.90207946,2.3721356,1.4671826,0.50192374,-1.2138838,-0.12378554,-1.4621961,2.071919,0.43585318,-0.23069032,-0.4476075,1.471544,6.0763474,-0.1475491,0.71154666,-0.026720494,-0.0016660676,0.71274483,-0.6670198,0.4139672,0.17994535,-0.8692297,1.1738279,-0.087405965,-0.020498615,-0.4846006,-0.908768,0.364222,-0.35343343,-0.049842812,0.2655064,0.013599151,1.0175667e-07
21,2.6680264,-5.9243913,-2.1646628,2.1507697,0.08868331,0.18591937,0.45130187,2.271585,-1.5262353,-2.8398027,-0.0316775,-2.4189615,-0.46678674,-0.010331201,0.7293552,-0.38880923,-1.2113576,0.39580935,0.6520101,-0.9435245,-0.1475491,5.293809,0.24938631,0.08755435,0.48643124,-0.698776,-1.6975648,-1.7138095,-0.019394748,-0.112292446,0.6621952,0.13997746,-0.4359026,0.01230349,0.02152646,-0.009397928,0.32277274,0.19352621,0.2051602,0.04108781,2.6694497e-07
22,3.7163916,-4.2149577,1.9596915,-1.5359004,3.5713987,1.9660567,1.0270483,-1.696003,2.2234912,0.40616402,-0.542408,-0.6523251,-0.41452232,-3.2237582,-1.3558984,-0.7966939,0.5667322,0.34277546,0.0072128437,-1.2083995,0.71154666,0.24938631,5.3981934,0.60312855,-0.9864352,0.14416224,-0.1228928,-0.28377864,1.1010051,-0.73146594,-0.17789543,0.84780014,-0.0039197886,0.5341308,-0.53090596,-0.1510954,-0.3605529,-0.114710554,0.194365,0.0625826,-1.205302e-08
23,1.0084655,1.1736803,-0.24432185,1.8991857,1.1807935,-1.615102,1.6507468,-2.4108582,0.03467106,0.8666143,-1.868654,2.0941849,-1.1070726,-0.3182575,-0.13941735,-1.7336786,-0.718657,2.0064588,0.4509733,1.3759333,-0.026720494,0.08755435,0.60312855,4.519712,0.43616158,-0.17691687,-0.11627534,-0.56627005,-0.026387129,0.46231195,0.58721983,-0.5298666,0.59050906,0.20148101,-0.053818353,-0.13778275,-0.05769743,-0.75959134,0.12459296,-0.032603566,-1.9038626e-07
24,-0.3514011,-5.531776,0.753824,1.9419923,-0.9192226,-1.0065105,-0.6082841,-0.7901163,0.8634671,-0.30217817,0.16876468,-1.8864532,0.5455806,-0.58109796,-0.1192513,0.7446811,0.5225965,-0.5882066,1.1665505,1.4686087,-0.0016660676,0.48643124,-0.9864352,0.43616158,4.634305,0.6200491,0.74577457,-0.7003386,0.56123996,0.2877814,-0.44265002,-0.29609567,-0.55706835,-0.12420997,-0.31722087,-0.047681794,-0.34304112,-0.22029047,-0.00071895536,0.09569983,2.8803875e-08
25,2.981969,-2.8638554,1.6388705,-0.19457689,0.5470649,-1.8843477,-1.5590277,-2.1817293,0.32149944,0.02846253,0.014131504,0.11740398,0.75092614,-2.0972257,-0.8276173,1.2007434,1.1413112,0.36212817,0.13280103,-0.1465494,0.71274483,-0.698776,0.14416224,-0.17691687,0.6200491,2.004496,-0.2917896,-0.089053355,-1.2180563,-0.64996994,-0.14705443,-0.4603539,0.047740363,-0.11229232,0.13089788,0.20935373,-0.07625933,0.07342772,-0.03371612,-0.008718947,-2.106462e-08
26,-0.40008116,-0.5594085,-0.83286023,-1.6880305,-0.57151926,-0.52914214,0.9340981,-0.9006702,-1.6085284,1.2982612,-0.02140798,-0.025905922,-0.33433998,0.40121946,0.29582852,-0.26725024,0.32267448,1.3782365,0.008036861,0.3045432,-0.6670198,-1.6975648,-0.1228928,-0.11627534,0.74577457,-0.2917896,2.021504,0.48038378,0.4751392,0.033957906,-0.6492628,0.4962889,-0.6749779,0.07721124,-0.12086679,-0.25096554,0.03919491,-0.057153642,-0.22527526,-0.10804024,-3.4399825e-08
27,-1.8965043,2.7862368,-0.46726677,0.1706293,0.42317507,-0.5235846,-1.4120369,-0.6979668,0.4441344,0.14952004,0.15712385,-0.9466933,0.7666513,0.32526597,-1.4565159,-0.26472062,0.070457734,0.3004952,0.031088455,1.0367932,0.4139672,-1.7138095,-0.28377864,-0.56627005,-0.7003386,-0.089053355,0.48038378,1.6957896,0.07457614,0.49858215,0.34881282,0.4435609,0.16088046,-0.20169595,-0.14064687,0.054005284,0.18513346,0.342066,0.19644699,0.04225527,-7.059542e-08
28,-3.2692168,0.50335085,0.75627565,-0.022889815,0.976968,0.7915107,0.2719959,0.40731442,0.740284,-0.15542501,-0.11438809,0.94550633,-0.41853064,1.2962921,-1.054502,-0.2867924,-0.62486404,-0.91886675,0.47049904,0.46713686,0.17994535,-0.019394748,1.1010051,-0.026387129,0.56123996,-1.2180563,0.4751392,0.07457614,2.8419127,-0.36748597,-0.074133515,-0.051587183,-0.37974605,0.18431562,0.11253382,0.48707378,0.024907477,0.05276508,0.12057088,-0.05330416,-2.7791387e-09
29,-1.5409002,-0.49395204,-0.68485796,0.48796964,1.147006,1.5435712,-0.14433831,0.15519959,0.7501441,0.78138006,-0.9329386,-0.40601513,1.2760057,0.35490727,0.6052252,-0.18990365,-1.0177776,-0.25467965,0.89581007,0.21140617,-0.8692297,-0.112292446,-0.73146594,0.46231195,0.2877814,-0.64996994,0.033957906,0.49858215,-0.36748597,1.5610675,0.19063926,0.49361587,0.36936986,-0.3602746,-0.2714228,-0.21079539,-0.13484609,-0.068733364,0.14628093,0.22694762,-1.3486372e-08
30,-0.22582224,1.7282999,-0.6173998,1.2286432,1.7466747,0.44415772,0.15032679,-0.48848888,0.68515366,0.572726,-1.0774213,0.33206445,-0.054251343,0.21004891,-0.3122517,0.7817162,0.023168199,-0.27293733,0.23359957,0.9707924,1.1738279,0.6621952,-0.17789543,0.58721983,-0.44265002,-0.14705443,-0.6492628,0.34881282,-0.074133515,0.19063926,1.648996,-0.12832841,-0.40023035,-0.037789553,-0.07784605,-0.41963384,0.3903501,0.22731367,0.046861056,-0.04630139,2.8785049e-08
