,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10,1.0233462,10.210264,11.07258,3.0970573,0.32234102,-0.84973514,2.519609,-3.4286435,-1.9097188,4.4756904,22.836811,0.36568296,-1.6259508,0.5309074,-0.39216504,1.2254472,1.4726927,-0.094439514,5.6407843,-2.995318,-1.489897,-0.022084683,0.41194588,1.9519378,-0.24617109,-0.07923928,0.025141703,-0.26855588,0.15800455,0.78143764,0.92468905,-0.17279352,0.07641544,-0.57510066,-0.5067893,-0.03479434,0.09939346,0.7594756,-0.085013315,-0.3149376,-1.9461365e-07
11,-10.403512,17.125355,-7.5353217,10.596817,-0.4825833,2.9029024,-0.8151402,0.38530523,1.2740612,-0.3858245,0.36568296,12.19822,-3.5850244,-2.654613,-0.38144425,-0.20871845,3.0070224,1.359998,0.058796547,0.73137474,-0.6128154,2.2276793,0.46885517,-1.7436337,1.6721759,-0.20758791,0.03161339,0.72849846,-0.82903874,0.23073769,-0.4639547,1.6119492,0.24598792,0.1368632,-0.23576504,0.32241255,0.014369754,0.36121547,0.5773041,-0.18243083,-1.3122252e-07
12,-10.783122,18.628342,9.213263,4.5191154,-1.9850652,-3.2349923,6.500996,1.2818143,-4.1045694,0.84662175,-1.6259508,-3.5850244,15.109905,1.5285659,-0.38067028,0.12304528,1.1623867,1.2315259,-2.4256,-0.41757566,1.2899976,0.52011466,0.54616165,0.8051933,-0.39600635,-0.62003756,0.31154293,-0.5581877,0.32764602,-1.0603995,0.19836167,-0.16623648,-0.3999824,-0.362127,0.27591336,-0.07443298,-0.47128797,-0.51095086,-0.40378523,0.5397714,-2.3517651e-07
13,0.16135341,-0.89892143,5.8772726,-0.90883327,1.0675694,3.7834287,-0.37324426,-3.001359,-2.1580021,4.1266127,0.5309074,-2.654613,1.5285659,9.5375595,1.9044538,-2.2991333,-2.2998366,-1.7764504,-0.6916362,2.3293338,0.017724548,-0.04672926,2.956992,0.48955843,0.46094567,1.9261787,-0.37696022,-0.43845373,-1.1814578,-0.45390725,-0.30982673,0.40947312,-0.2831586,-0.25783676,0.09441504,0.472988,0.3192191,0.45850363,-0.05179495,-0.0700909,-7.349412e-08
14,-1.7047389,-4.517126,1.3327129,3.2834926,3.4106903,-5.559164,-5.004323,-1.9814587,-4.1984024,-3.7074447,-0.39216504,-0.38144425,-0.38067028,1.9044538,11.49432,-2.192287,1.7944889,-0.43220347,1.194658,-0.3991,1.6759596,-0.53476083,1.6116602,-0.3945316,0.37510353,0.9895433,-0.29627517,1.751123,0.85410285,-0.24866523,0.607818,-0.053086363,0.45770442,-0.12955253,-0.13522688,0.23839232,0.03140431,-0.3187852,0.10133518,0.14311089,1.4434194e-08
15,5.7002106,-2.2922654,0.008016481,-0.2735295,-4.9347258,0.76485026,-0.6716329,3.7410693,-1.095967,-1.4345467,1.2254472,-0.20871845,0.12304528,-2.2991333,-2.192287,5.382699,1.930868,-0.2646863,-0.12018523,0.8327801,-1.8022943,0.46661136,0.9519019,1.3330742,-0.5514958,-1.0221355,0.24580704,0.4716742,0.18253946,0.3785149,-0.5572969,-0.5454923,0.2951882,-0.67002743,-0.25048167,-0.10429931,1.0610973,-0.3159067,-0.41849267,0.1648075,-3.7022647e-07
16,-5.3459845,-1.1527188,6.0867896,-1.218577,0.55239475,-1.5268071,-0.17832437,-0.8341686,-3.2886834,-2.391983,1.4726927,3.0070224,1.1623867,-2.2998366,1.7944889,1.930868,6.935773,0.32568422,-1.393926,1.2199471,-0.309134,1.2135761,-0.4199018,0.4872651,-0.3998735,-1.0116792,-0.3127864,0.06897488,0.53894436,1.0919042,0.09408041,0.9968299,0.0913628,-0.5496248,-0.26334912,0.8285492,-0.10276461,-0.2603276,0.078747824,-0.27691072,1.9240878e-07
17,-5.781646,6.142358,2.607235,0.55707043,-0.9385999,6.161969,-1.2342552,0.54915434,-2.3850298,0.44913995,-0.094439514,1.359998,1.2315259,-1.7764504,-0.43220347,-0.2646863,0.32568422,4.581449,0.38644123,0.35479146,0.2604043,-0.3539741,-0.2804386,-1.9866675,0.59778726,-0.31596482,-1.3147088,-0.23392352,0.8535393,0.28963053,0.30453223,-0.7084919,0.60103595,0.31290376,-0.2223674,-0.51094043,-0.480581,-0.030045234,-0.3607781,0.029565036,4.4556015e-07
18,-10.465702,2.0664818,-0.057784498,1.8415225,3.3539279,-1.0216917,-1.1509469,1.5181377,1.7560687,-1.8290472,5.6407843,0.058796547,-2.4256,-0.6916362,1.194658,-0.12018523,-1.393926,0.38644123,6.921689,1.5215359,0.33314002,-0.6735662,-0.11220324,-0.2561281,-1.1970059,-0.1926738,-0.0028631473,-0.14925091,-0.3987144,-0.96092534,-0.3245567,-0.23236623,-0.22196655,-0.041721553,-0.37455505,-0.4347459,-0.21954031,-0.21746087,-0.42777422,0.13895398,2.6380582e-07
19,2.2697358,-2.6035619,0.82706994,-0.8609184,2.832294,0.890892,0.10586764,0.50818783,-0.48565027,-0.21396634,-2.995318,0.73137474,-0.41757566,2.3293338,-0.3991,0.8327801,1.2199471,0.35479146,1.5215359,6.308096,-1.2795365,0.96747464,1.2887692,-1.5373847,-1.2860956,0.22623824,-0.2963149,-0.830797,-0.5095353,-0.06027025,-0.7909287,0.22020656,0.018360898,-0.62786126,-0.24402916,0.25176024,-0.2989112,-0.360619,-0.49244088,-0.10755129,5.6499164e-07
20,-6.4121075,2.339717,5.1814194,1.8116543,4.0155745,1.0791452,-2.5881758,-2.543756,0.8872093,-1.9683498,-1.489897,-0.6128154,1.2899976,0.017724548,1.6759596,-1.8022943,-0.309134,0.2604043,0.33314002,-1.2795365,5.511199,0.08268127,-0.79359484,0.2162669,-0.093065,-0.7516601,0.6405046,-0.5259695,-0.11703208,0.70925105,-1.2302771,-0.0012765182,0.07209976,0.46722355,0.7035614,-0.3651008,0.29687625,0.29720414,-0.19094992,0.0004964984,2.2916814e-07
