,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
10,1.2204032,1.8451095,1.9770143,2.549778,-2.0285935,-1.5985572,-1.1098235,0.63443875,-0.15593237,-0.8903911,10.749042,-0.75507843,-0.043748584,0.07755275,0.049531356,1.3124466,-0.3390389,0.016441628,0.5209453,-0.36935908,0.04315385,0.008885059,-0.21558759,0.16773206,0.20565113,-0.5964419,-0.3415499,0.33048356,0.25243124,0.37759423,-0.22311166,-0.3056548,-0.013577702,-0.1161353,0.18567279,0.070618495,0.22627279,0.25200018,0.18229556,-0.10178547,-0.04125534,-0.3335539,-0.12538454,0.0060984325,0.21304247,0.22018923,0.24766243,0.050803393,-0.03696099,0.25666338,-0.03593208,-0.20510596,0.081816375,-0.06384282,0.34704125,-0.34836882,-0.034196936,-0.25322008,-0.020397982,0.08835241,-0.193324,-0.08786522,0.009554862,0.03557206,0.15646222,-0.0051443884,-0.13462356,0.012359245,0.041155327,-0.06743796,0.0677931,0.06696543,0.13701779,0.003399703,0.13592836,-0.069671646,0.06988792,0.12722245,0.09097704,-0.043175064,0.06564371,0.06261903,-0.046193138,-0.11230502,-0.047477126,-0.0649265,0.17847787,0.0800125,0.073964044,-0.0077025057,0.1359944,-0.111742854,-0.085870706,-0.04890972,0.123187944,-0.022791017,-0.066757634,-0.02904104,0.12017651,0.025480144,0.028822806,-0.068769604,0.053489156
11,-0.88119227,-0.26764724,0.049223676,-1.3024197,1.2307405,1.074665,-0.07164113,0.06317822,-0.059763975,0.17134446,-0.75507843,10.084242,0.28073293,-0.1432922,-0.20960057,0.7904171,-0.08930443,-0.3014143,-0.97994447,0.34679243,-0.20356005,-0.05087678,0.41850424,-0.5703547,0.32379413,0.13699402,0.0840185,-0.0395078,0.07680719,0.20530494,0.24450038,0.14500694,-0.17832845,-0.10730195,-0.089485586,0.42339236,0.32016772,0.09253572,0.2830469,0.161361,0.4129526,0.06765427,-0.114335224,-0.33633834,0.07916577,-0.02955573,0.30424267,-0.057383884,0.03026339,0.051827975,-0.03865993,0.111364305,0.20290458,0.14613624,-0.02470785,0.07559606,-0.096662864,0.43333542,-0.27317423,0.23624478,-0.01374789,0.067682885,0.0038102197,0.058068953,-0.015060679,0.022510532,-0.34935737,-0.004992082,0.14278153,0.00745413,-0.1482164,-0.114486516,-0.05490904,0.1016435,-0.1009029,0.055028453,0.19086808,0.013660982,-0.030682955,0.06759761,0.13014114,0.1334074,0.032602914,0.057686046,-0.04735905,-0.12979555,-0.03898277,0.03498067,0.00035492948,-0.012883175,0.11833631,-0.17513558,-0.032396875,-0.010020558,0.09516129,0.04395192,0.011089238,-0.07850381,0.011939687,0.024786629,0.15311304,-0.019964775,0.07012239
12,-0.13966441,-1.1759518,-0.4565083,1.3273098,1.2877402,-0.30882797,-1.1511962,0.09008074,0.5592426,-0.4519961,-0.043748584,0.28073293,11.827988,0.7450102,0.03360471,-0.75147414,-0.015848484,0.082596436,-0.440314,0.10298446,0.037107505,0.22486448,-0.57069135,-0.20623504,-0.0721027,0.0310501,0.070978925,0.31171125,0.33607984,0.16222382,0.35714597,0.05213222,-0.0052709496,-0.014862169,0.14987534,-0.10060616,0.21437295,-0.091089055,0.3407319,0.24821222,-0.07624695,0.35612655,0.1303712,-0.024698442,0.31448153,-0.0019091011,-0.029384028,0.028865773,0.06013889,0.25219986,0.109226674,-0.106434554,0.05786651,-0.24172756,-0.12391066,0.03788074,0.1666806,-0.09484249,-0.080048785,-0.021531494,-0.015283624,0.12761441,0.14393634,-0.14634585,0.038115874,-0.041196868,-0.096107505,-0.037712034,-0.017689265,0.098810956,0.050007246,0.03483428,0.05188688,-0.034695335,0.08602424,0.18674248,-0.11996317,-0.06328251,-0.02186064,-0.073281705,-0.057904042,-0.06420203,-0.038271148,-0.14379036,-0.030178418,0.0025947425,-0.041183505,0.2578931,0.017251585,0.01641563,0.054628417,0.06242512,-0.040669765,0.050799407,-0.10396706,-0.046687223,0.09450324,0.044246167,0.026148662,-0.020625379,0.01484069,-0.09051615,0.016333647
13,0.15189335,2.1533377,0.17280498,-1.1180265,0.73222345,0.04946901,1.0799108,-0.57477975,0.1387876,0.28893435,0.07755275,-0.1432922,0.7450102,9.244411,-0.16559088,0.015500564,-0.10193616,-0.16007674,-0.20313948,0.49386692,0.02243441,0.04245072,0.19913146,-0.10956026,0.058827523,0.4106541,0.23594707,0.29417068,-0.041272283,-0.26483706,0.17669854,0.1485049,-0.70016915,0.4152221,-0.46847624,-0.40184772,0.11843542,0.19779986,-0.15173358,0.004747551,-0.15805504,-0.32039928,-0.018274741,-0.09446986,0.11081621,-0.15247343,-0.025370708,-0.27545944,-0.0993152,0.059541766,0.13415992,0.093986996,0.087938815,0.17482898,0.14529793,0.13710657,-0.15897447,-0.0007135634,0.10583545,-0.121394835,-0.001615325,-0.0876486,-0.051757604,-0.04611618,0.048378557,0.039883487,0.057381473,0.08181826,-0.01849162,0.002372049,-0.009338159,-0.10754827,0.09641311,0.013688515,0.084859006,-0.013643252,-0.010835925,-0.071489945,0.088957466,0.08830601,0.031606317,0.04135085,0.01787241,-0.10121338,0.034191236,0.0035939785,0.08660623,-0.04566467,-0.07419338,-0.015614722,-0.05056729,-0.11400069,-0.0013578488,-0.21510226,-0.13832843,0.0774647,-0.050754577,0.018397797,-0.04637853,0.04208059,-0.04550693,0.045401238,0.031210829
14,-0.602559,0.09308304,-2.069454,-0.42225137,1.0578694,0.23406625,0.9877148,-0.7987526,-0.12111434,-0.3989572,0.049531356,-0.20960057,0.03360471,-0.16559088,8.911998,-0.3429762,-0.27371594,0.4682604,-0.5138605,-0.06654307,-0.26953912,0.1758008,-0.21486425,-0.23763299,-0.18505992,0.0048076315,0.057736486,0.28570753,0.3023721,-0.37031597,-0.0084297,0.39448467,0.06874022,0.10399386,0.18773112,-0.110800706,0.46642917,0.12670088,0.0064425846,-0.05476495,0.09952889,-0.2940275,0.006899886,0.18313202,0.13321683,-0.08036871,-0.005662281,-0.13341996,0.09981383,-0.15160343,0.033713575,0.14197695,0.09974012,0.109523,0.039367735,-0.018472552,-0.07054436,0.011192556,-0.05984906,0.07158041,-0.012961126,-0.047332864,-0.09122597,0.055487342,0.070077494,-0.068689585,0.17231381,0.0781956,0.035396546,0.049701497,0.11722182,0.13610774,-0.03428075,-0.019591298,0.015952047,-0.020874433,-0.090275474,-0.03999347,-0.03974265,-0.19295125,-0.019091193,0.003973486,-0.053076714,0.020683322,0.054365948,-0.0019999994,-0.027805382,0.026610747,0.124727234,-0.037057687,-0.059373565,-0.038815722,0.065880045,0.0028637678,0.011642251,0.021055393,-0.013866585,0.080625415,0.12066265,0.01807889,-0.014565609,0.037192866,0.07274777
15,-0.81643546,-1.8520492,-4.1470165,0.44494638,0.37185478,-0.42909715,-0.25900346,0.27480912,0.684216,-0.0163641,1.3124466,0.7904171,-0.75147414,0.015500564,-0.3429762,6.440017,-0.44459224,0.18543765,0.01409285,0.20017484,-0.12043451,-0.2470058,-0.02747389,0.2522701,-0.15125728,0.077482164,0.41591856,0.28718936,0.26189366,0.09908984,0.18969421,0.14842263,-0.11793436,-0.2595225,-0.07449353,-0.03378356,0.20385975,0.27396506,0.112730786,0.15306777,0.13593243,-0.06435616,-0.13561441,0.091431886,0.039269336,0.0668937,-0.31732488,0.13532063,0.16373861,-0.04923749,0.07826327,-0.064261325,-0.09439586,0.13174772,-0.19756702,0.010134443,-0.0106405765,-0.02898864,0.18200973,0.066961735,0.0031886008,0.05862129,-0.18617332,-0.18342368,-0.1178481,0.012043545,0.05634389,-0.13915285,-0.0793757,-0.016688427,0.035501476,-0.12017972,-0.0075810677,0.15457994,0.043719117,0.051841807,0.10865498,-0.09291268,0.007827356,-0.039032258,-0.14132464,-0.1636993,-0.082901016,-0.04282911,-0.020615878,0.1005272,0.037113972,0.03714032,-0.026927466,-0.03287736,0.017190795,0.104182065,0.01843438,0.021712437,-0.16979283,0.15392312,-0.09946189,-0.00424695,-0.04568892,0.120966256,-0.033228137,-0.032745257,0.010212952
16,-0.28057867,0.6790594,-1.280791,-0.793556,0.20023286,-0.017447421,0.82888675,-0.14120594,0.20927635,0.64752126,-0.3390389,-0.08930443,-0.015848484,-0.10193616,-0.27371594,-0.44459224,6.3650203,-0.2762748,-0.45676795,-0.24214298,0.67006594,-0.30746782,0.06780289,-0.2024219,0.0033642973,0.2051259,-0.007111446,-0.30984968,-0.13213184,0.34158275,0.010607841,-0.30031464,0.26106387,-0.005378552,0.16682762,0.13010788,0.09726535,-0.02673703,0.05650881,0.26912722,-0.20284048,0.14628196,-0.12133692,0.1777906,-0.019826371,-0.07690482,0.19319609,-0.0032123714,-0.12956512,-0.045961626,0.07843137,-0.13753998,0.07951185,0.16781434,0.09816626,-0.16729233,0.17403504,-0.14554751,0.10983366,0.06389867,0.08918214,-0.069224745,-0.040268645,-0.1629132,0.034695804,-0.057555232,0.1546868,0.15462594,-0.13959017,-0.011225555,-0.029470045,0.10771986,0.0023252768,-0.06432946,0.018244669,-0.03850357,0.2952476,-0.007186549,0.122840896,-0.064094394,0.040156554,-0.13868369,-0.13141178,-0.025219817,0.023076095,0.0017409875,0.063011944,0.016649341,-0.004367512,0.027219117,-0.04628078,0.00026194553,-0.04889609,-0.08793588,-0.07526393,0.02664337,-0.0021484927,0.018835492,-0.02998135,-0.07745077,-0.077361986,0.07524987,0.08812749
17,-0.32695267,-0.94349897,-0.21265027,0.8201658,0.3441314,-0.7595528,-0.019482303,1.0224295,0.43414325,0.5831442,0.016441628,-0.3014143,0.082596436,-0.16007674,0.4682604,0.18543765,-0.2762748,6.302431,-0.42452693,-0.289768,0.078244045,0.1499766,-0.061615583,-0.040921483,0.15111923,0.16020828,0.120832786,-0.2732743,-0.30040488,0.03430902,-0.1266502,0.042481318,0.015817046,-0.15652007,-0.21549152,-0.23989671,0.18819642,-0.19318919,-0.03220745,-0.10573461,-0.2087758,0.13757859,-0.06122615,-0.08762257,-0.019392883,0.20608285,-0.21750782,-0.0002389737,-0.21536544,-0.107634276,0.18096249,0.04249877,0.22140987,-0.15371814,-0.14261454,0.10756078,-0.024658283,-0.1871893,-0.07897469,0.0047415458,0.03918328,0.04950627,0.026516411,0.12909055,-0.05745405,0.18155298,-0.1722929,0.047601096,-0.027244935,-0.029466458,-0.19156113,0.027648468,-0.070221074,-0.042764984,0.07817153,0.052201167,0.018106142,-0.048152097,0.07154313,0.07189474,0.10835877,-0.06679417,-0.056749344,0.07459457,0.070792295,-0.011689503,0.058677927,-0.16658479,-0.013801713,0.030430162,0.028339382,-0.015888952,-0.23302889,-0.029229948,-0.008944903,-0.03511185,0.0036127162,0.019950531,0.0141518675,-0.061333805,-0.11166288,0.019743249,-0.058406465
18,-0.87345886,-2.6704426,-0.34237266,0.26073092,0.27483985,1.4222063,0.75835484,-0.71824855,0.07749847,0.004875002,0.5209453,-0.97994447,-0.440314,-0.20313948,-0.5138605,0.01409285,-0.45676795,-0.42452693,5.3273244,0.012430806,-0.13282585,-0.09917809,0.18082248,-0.34448993,0.39165217,0.2957353,0.07209772,-0.17267275,0.04615759,0.20077488,0.26883054,0.17814155,-0.20061046,-0.19919975,0.44478154,-0.16427472,0.32221428,-0.0118610505,0.10715845,0.04509918,0.0499172,0.11635142,0.068747856,-0.06923012,-0.051846575,-0.020763887,0.07481921,-0.10276936,-0.10235891,-0.0242052,-0.094621,0.13046363,0.078855924,0.05544126,-0.12844694,0.03152736,-0.12822914,0.08553536,-0.07465044,-0.13317156,0.05566756,0.08520727,0.11486986,-0.16176175,-0.09440833,0.06456282,0.04833997,0.11089073,-0.06875026,0.03148604,-0.012825507,0.06992943,0.032454006,0.023033123,0.054737598,0.050135568,-0.010650443,-0.014426425,0.06619301,0.09475737,0.005561598,0.009990643,-0.055185758,0.0653411,0.0077093695,0.0058773435,0.07151404,-0.03739508,0.018095538,-0.019684995,-0.08347304,-0.07940978,0.039532434,-0.022691265,-0.047618262,0.020539146,0.14875692,0.07046513,0.07423277,0.009369748,-0.004113699,0.04336661,0.078515634
19,0.08249654,-0.38254994,-0.89851695,1.4941452,-0.045005925,-1.5388618,-0.40492266,0.55764264,-0.81281614,-0.31383407,-0.36935908,0.34679243,0.10298446,0.49386692,-0.06654307,0.20017484,-0.24214298,-0.289768,0.012430806,5.183929,-0.28425142,-0.06073097,-0.36489844,-0.03464228,0.1166995,-0.18506293,-0.18261956,-0.1579554,-0.25623757,-0.021473411,-0.25162125,-0.37378266,-0.012661148,0.25753593,-0.006124706,0.33665785,-0.14374769,-0.07480735,0.23395965,0.088541545,-0.25837332,-0.10584052,0.33305556,0.11750266,0.10625714,0.19688943,0.14804183,0.08227385,0.10077318,0.055532683,0.12356829,-0.0020511227,-0.18821314,-0.03922879,0.0028150417,0.0006979866,0.029726682,0.034409568,-0.027616879,0.04969765,-0.03513474,-0.0018167931,-0.059204046,0.07384141,0.0883397,-0.013885006,0.0008696411,-0.0018521212,-0.06665659,-0.14452511,-0.021247271,0.08006053,0.0026539345,-0.08505258,-0.06197014,-0.01269497,0.027962111,0.0683636,-0.024646115,0.09102845,0.019657567,0.0067355814,-0.014119901,0.11665341,0.039009895,0.01978442,0.027728159,-0.105128914,-0.039640628,0.03304583,-0.015197487,-0.005701352,-0.039317757,-0.028775748,-0.04241211,-0.01645745,0.019259084,0.11557609,0.01755884,0.014681818,0.0034996101,0.0033865017,-0.02665906
