,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
20,-0.24205653,-1.191172,-0.3460191,-1.1311979,-0.2298018,-1.6430403,-0.6982645,0.08444047,-0.047758117,-0.11989544,0.0551605,0.08260076,-0.6667274,0.14393646,0.27923846,-0.12009152,0.21203205,0.43762466,0.35044283,0.09903306,10.04049,0.26543644,-0.58492064,-0.6106541,0.22926073,0.031663693,-0.1571683,-0.05843368,-0.16705196,0.279545,0.9583898,-0.19616863,0.27134085,0.35022444,-0.06902465,-0.15630083,0.3517276,-0.081911534,-0.1142952,-0.039937675,0.100459814,0.25574595,0.071546346,-0.057864998,-0.19632904,0.19635442,-0.4907621,0.16696766,-0.054345943,0.06380047,0.09351596,-0.00045073387,0.20943116,0.0031609044,0.22005129,-0.17180014,0.07420513,0.10846463,-0.1426206,-0.18640974,0.05720074,0.22258893,0.045358673,0.01230788,-0.08435769,-0.05778902,-0.11295207,0.049097694,0.023787128,0.014606796,0.09335098,-0.0072993524,0.095511876,0.28084347,0.010025006,0.27390754,-0.05837012,-0.073088765,0.15036762,0.07321959,-0.14482138,0.1040933,-0.008796601,-0.0004240231,0.00094122696,0.07221104,-0.16950631,0.021151599,0.13232134,-0.15396571,-0.2033911,0.053196743,0.12295982,0.10488484,-0.079180464,0.071261145,-0.2301929,-0.02969081,-0.019649653,-0.120627314,-0.03327173
21,-5.494918,-0.71057695,0.2891064,-0.52093554,1.1634799,0.0765443,-0.6359285,-0.9396799,-0.2337186,1.3450747,-0.45017737,0.23738453,-0.2773916,0.9631568,-0.6397619,0.64397645,0.27469885,0.8498372,0.12861064,-0.15200698,0.26543644,8.655606,0.20372939,0.83144563,0.32485542,0.25823778,0.034340724,0.51702356,-0.14510638,-0.39356834,-0.029879067,-0.15337484,-0.6787928,0.045054995,-0.05725592,0.45474353,-0.1441967,0.026835322,0.037709214,0.27056214,-0.030197974,-0.09154579,-0.053736806,-0.07750639,-0.34146908,-0.29984677,0.18456677,0.44136128,0.24170339,-0.43296295,-0.18470259,0.3237499,-0.18347403,-0.071254894,-0.10054918,-0.17084436,-0.16643709,-0.37606704,0.32324857,-0.14342906,-0.036774546,0.034035172,-0.29167438,0.11902053,-0.15622066,0.028601553,-0.1176067,-0.23758373,-0.019238647,0.11911801,0.030805573,0.06038197,0.05250488,-0.25190857,0.19851893,0.068972595,0.20344335,-0.045953825,-0.13293174,0.05681622,0.32381028,0.10751281,-0.05566466,-0.045888662,-0.01299748,-0.06352711,-0.15032446,0.12935059,0.09378144,0.016242178,0.10586481,0.0946016,-0.05590131,-0.18638456,0.0015594206,0.0058309874,0.033229187,-0.08062747,-0.10193728,-0.075083114,-0.010162154
22,1.8984054,-0.7445451,2.2482328,-1.1524346,0.8395121,-2.265759,-0.039503045,-0.17710306,-0.7871271,-0.18564543,-0.56187433,0.19414485,-0.27579528,0.5848002,0.4710145,-1.1876521,0.21358988,0.20776913,0.61559147,0.7140454,-0.58492064,0.20372939,8.8861475,-0.4657557,0.18582566,0.7593543,-0.034872383,-0.1646509,0.11009927,0.0067454483,0.3277488,-0.29733977,-0.012828888,0.33973944,-0.37400275,-0.13804492,-0.07394676,-0.33936492,0.27709308,0.24874488,-0.008022519,0.0059254216,-0.24742454,0.03849431,-0.01847535,0.12656361,-0.14271945,0.37300375,-0.1947692,0.09203304,-0.053140633,-0.14848657,-0.00038398214,0.13575459,0.28846896,-0.1412938,0.17182171,-0.06577608,0.14958042,0.018913714,-0.121130064,0.156649,-0.28012997,-0.2178572,-0.002237496,-0.1752389,0.25998777,0.11332637,-0.061741807,0.19920272,-0.11831116,-0.19563714,0.0035395871,0.048905604,0.012574768,-0.07872694,0.06704482,0.046591595,0.10099901,-0.06271665,0.015040982,0.050579436,-0.08788997,0.0068662083,0.07989381,-0.0029480322,0.119737,-0.0861579,-0.08245388,-0.017761145,-0.09012151,-0.087577626,0.012622595,0.07664054,-0.039954785,-0.003808496,-0.09631511,-0.055486612,0.045249477,0.01987692,0.10289548
23,-0.721835,-0.7996057,1.3297558,0.029398086,0.30858997,-1.9199271,1.5995421,1.0011706,0.8607198,0.06865322,0.2610988,-0.8697532,0.52645624,0.34410995,0.3415134,-0.54024136,0.2413705,-0.2918923,-1.2352138,0.28562367,-0.6106541,0.83144563,-0.4657557,6.905719,0.58164805,0.37729755,0.2809437,-0.10089913,-0.29947853,0.34467095,-0.11502607,-0.41685233,-0.11507354,0.15016888,0.18886243,-0.06364255,0.44971448,0.13348089,0.3438809,0.034490813,0.43408838,-0.12257646,-0.17702848,0.18013287,-0.018351873,-0.120293826,-0.07950644,-0.02575687,0.046292417,0.047631033,-0.07418546,-0.054679245,-0.1254167,0.08738367,0.13213506,-0.1908195,-0.24853003,0.26574147,-0.42556638,0.08570088,0.08844447,-0.044305615,0.10708512,0.06501746,0.119534105,-0.09522333,0.088143766,-0.13093095,0.12256635,0.008263436,-0.13272762,-0.17307188,0.111500576,0.047198165,0.0004966642,-0.13671991,-0.01399195,-0.08934063,-0.06353545,0.0060469527,-0.11377831,0.092079766,0.085080534,0.07372616,-0.035778143,-0.05702793,-0.13621414,-0.045376092,-0.0151941385,-0.04633802,-0.12057305,-0.11481993,0.032414857,0.08856924,0.052532606,0.0915132,0.010812945,-0.0058531063,-0.10205004,-0.1963684,-0.04089591
24,1.1310029,0.14082374,-1.1821657,0.89787143,-1.6924484,0.61581063,-0.36498207,0.3074973,0.10213115,0.004729399,-0.5873891,0.2602857,0.61095333,-0.45999867,-0.3172648,-0.5282687,-0.76008147,-0.07273085,-0.10831866,0.11374651,0.22926073,0.32485542,0.18582566,0.58164805,7.264966,-0.054781936,-0.014866661,0.13445815,0.46941137,-0.45993435,0.30386716,0.15998767,0.32833934,-0.08717934,-0.031483777,-0.33695883,0.23690988,0.25315022,0.17785013,0.49106735,-0.06446786,0.07437598,-0.10837272,0.29547542,0.39541426,0.11987695,0.23020634,-0.22193067,0.041608717,-0.013747189,0.12908661,0.3116166,0.06897445,-0.122636825,0.007388075,0.0042822836,0.095917866,-0.19645569,-0.04855305,-0.05950975,0.14333382,0.22013551,-0.01625242,-0.082682155,-0.21180685,0.037896454,0.045509867,0.028044522,-0.27393878,-0.012839012,-0.01629768,0.21465671,-0.22575587,0.10200697,-0.119798034,-0.0054147537,-0.104056105,-0.043170568,0.035963193,-0.039829254,-0.08660356,0.03203101,0.0580898,-0.045875177,-0.096896276,0.1881198,0.058021557,0.06052009,-0.15866178,0.07873621,0.0697456,0.052310906,-0.066351905,-0.0672846,0.13504979,-0.016611844,-0.11664302,-0.072105974,0.02016886,0.023115702,0.032804992
25,-0.81870735,1.244647,0.31895396,0.3069417,-0.0685039,1.2206378,-0.41078925,0.44143507,0.90318215,0.30476224,0.24511445,-0.32476413,0.3286618,-0.65086424,0.15164079,0.48326212,-0.4434027,-0.07444223,-0.24455163,-0.42536533,0.031663693,0.25823778,0.7593543,0.37729755,-0.054781936,6.999325,-0.24582264,0.10143064,-0.03910069,0.09093077,-0.1937218,0.16420767,0.09472151,0.008067252,0.20097364,0.060974814,-0.14852282,0.3033405,-0.31705153,-0.0472612,0.083562665,0.22968686,-0.033073086,-0.32142222,-0.20473844,-0.11285326,0.037688658,-0.24593222,0.07096279,-0.0006776379,0.24072117,0.031073293,0.042922735,-0.19306484,0.07458141,0.0372961,0.04982426,-0.12342526,-0.17305848,0.103136174,-0.01965987,0.019075286,0.13913977,-0.051895075,0.23806614,-0.04558491,-0.13110738,-0.018346863,0.0599038,-0.008830448,-0.008476039,0.059821494,0.15944913,0.06016942,-0.13494036,-0.121942654,-0.07093635,0.05184212,-0.043447226,-0.09489915,-0.049254037,0.0043789465,-0.07293831,0.06521852,-0.023916395,-0.06359161,-0.06211734,0.011115156,0.055984505,-0.08687423,0.008511036,-0.05027982,0.07295717,-0.002566435,-0.01577121,0.039094914,-0.028342593,-0.09418134,0.02684783,-0.008438677,-0.057638764
26,-1.0461226,-0.86692834,0.786747,0.16746524,-0.64397734,0.45695496,-0.6434903,0.2524834,-0.23457095,-0.19954382,0.5045006,0.07144597,0.163707,-0.044233184,0.59677297,-0.23720783,-0.1803624,0.024239652,-0.14646265,0.50082654,-0.1571683,0.034340724,-0.034872383,0.2809437,-0.014866661,-0.24582264,6.643109,0.06784625,0.31101948,-0.0029638922,-0.18602021,-0.08164606,0.34050453,-0.005313254,-0.10184395,0.16762176,0.16889156,0.09865393,0.11198187,-0.058956802,0.05004181,0.36117798,0.0306732,-0.28117716,-0.15740636,-0.19626634,0.22271451,-0.17396976,-0.05162988,0.10851164,0.1714027,-0.012620575,0.060333326,-0.011238752,-0.04750237,0.025572632,-0.018702362,-0.12963891,0.1292493,0.15269867,-0.009214144,-0.09138729,-0.073252246,-0.19904089,-0.16616178,0.021284606,-0.023537435,-0.05544334,-0.091384776,0.049867466,0.027274782,0.0037013404,0.11407901,0.08868222,-0.04962978,0.16966084,0.028833184,-0.15985191,-0.021746406,0.015436772,-0.044750907,-0.04403042,-0.18842152,0.17095506,0.003060795,0.064474195,-0.07137601,0.1573152,-0.085926555,-0.077035,0.025249235,0.091101006,0.004626522,-0.08313509,-0.09328857,0.15333569,0.036084715,0.0076484373,0.1166818,-0.008303504,-0.01037477
27,2.046443,1.440702,-0.22465587,0.3563285,0.5026779,-0.5506793,-0.9005539,-1.3710607,0.5746659,-0.77391243,-0.12695277,0.6597949,0.035509832,-0.037802294,-0.17669633,0.36560366,0.03332933,-0.22067802,0.19493546,-0.056940548,-0.05843368,0.51702356,-0.1646509,-0.10089913,0.13445815,0.10143064,0.06784625,5.909861,-0.018326811,-0.20238693,-0.46167162,0.36503813,0.34372407,0.1643832,-0.11878613,-0.10900679,0.44634238,0.08687299,-0.112541996,-0.25325388,0.33743966,0.14516528,0.25506765,0.07256526,-0.03816686,-0.026354969,-0.16753003,-0.21875831,-0.04965523,0.25664014,-0.13852341,-0.1824454,0.2412701,0.03418751,0.22728549,-0.04189387,-0.039337546,-0.089160144,0.20040613,0.16699135,0.21157253,0.11871904,-0.13124739,0.21450646,0.15048243,0.07821129,0.114265755,0.16553745,0.05045332,-0.060884543,-0.004043049,0.004947403,0.04313142,0.003841089,0.2082695,-0.09543602,0.006309773,0.08119168,0.000480952,-0.04945837,-0.049603358,-0.053002663,-0.028022036,-0.09615584,-0.04997994,-0.082323626,0.11019021,0.10021758,-0.07081165,-0.0095093595,-0.111030355,0.061257057,0.07032187,0.0077975504,-0.047497608,-0.02620908,0.04507281,0.032669604,-0.04122047,-0.113700286,0.03616578
28,1.0446073,1.2511239,0.65405333,-0.14627767,1.1582375,0.99163043,-1.0039392,1.6690121,-0.10268675,0.80648315,-0.26311895,0.1418091,0.1881299,0.59004116,0.1744799,-0.3982054,0.10683761,-0.20488894,-0.057733893,-0.17087546,-0.16705196,-0.14510638,0.11009927,-0.29947853,0.46941137,-0.03910069,0.31101948,-0.018326811,5.0675716,0.51830435,-0.21621144,-0.12735292,0.6229623,0.12671098,0.64590216,0.22884926,-0.48414963,0.24681275,-0.20056477,0.10913045,0.30027306,-0.0949165,0.047567055,0.15828973,-0.05156064,0.24473451,-0.2974962,0.14619522,-0.097694315,-0.28359205,0.11100468,0.20365307,0.15863472,-0.039253443,0.047036428,-0.033168867,-0.07672697,-0.16709946,0.05192391,0.052811228,-0.08343704,-0.16221252,0.07980984,0.20659596,-0.14452872,0.043135166,-0.013300877,0.13927253,0.13167526,0.09498903,-0.17027557,-0.06284458,0.1347793,-0.14392725,0.11743282,0.020024616,-0.009395789,0.15058392,0.12654403,-0.05475036,0.06761613,-0.005816501,-0.11053006,-0.0072603356,0.040331952,0.018012721,-0.063641,-0.03108621,-0.07915877,0.061656766,-0.11014012,0.0689537,-0.04256154,-0.014501495,0.11330181,-0.022723503,-0.09691568,-0.003799716,-0.17784555,-0.010511443,-0.046470687
29,-1.1829835,-0.9106425,-0.33811808,-0.57036114,0.07739818,-0.85292953,-0.7427776,0.29930973,-1.2972267,0.48140937,0.3134783,0.43319553,0.19107544,-0.55407274,0.24613366,-0.27758914,-0.018253222,0.26426867,-0.4580816,-0.024033958,0.279545,-0.39356834,0.0067454483,0.34467095,-0.45993435,0.09093077,-0.0029638922,-0.20238693,0.51830435,5.1923614,-0.18510517,0.19810444,0.41994026,-0.018700883,-0.105826445,0.23697753,0.22864687,-0.0070129638,0.02063169,0.0964629,-0.1493668,0.06461268,0.14597213,0.2225332,0.34108424,-0.033143375,0.06351501,-0.09350686,0.041790947,0.1344104,-0.06489432,0.029805489,-0.10419224,-0.019528763,0.11803992,-0.17593028,-0.12095875,-0.22871947,-0.047998063,0.0969341,0.11805779,0.27694803,-0.22656958,0.058747146,0.006215176,0.16186674,-0.18723497,-0.14470449,0.050147574,-0.12823322,0.0372312,-0.036522746,-0.03242954,-0.023512345,0.049434073,0.052798793,0.13663757,-0.090644136,-0.036869876,-0.03611834,0.14572182,-0.013381731,0.082447514,-0.14734386,0.039233137,0.11599952,-0.09309394,-0.046967477,-0.012689605,-0.054415748,0.14708632,-0.14375573,-0.043258578,0.0006960521,-0.0380658,0.032926753,0.07433297,-0.0036787433,-0.000527087,0.12356394,0.07843388
30,-1.1805782,0.7880989,0.42979133,0.38857812,1.2736542,0.30104047,-0.47801775,-0.17299257,-0.10630941,0.32307932,0.13909589,-0.56856716,0.7835009,0.20553222,-0.027967567,0.0067077503,-0.24277425,-0.6249062,0.034350388,-0.3466972,0.9583898,-0.029879067,0.3277488,-0.11502607,0.30386716,-0.1937218,-0.18602021,-0.46167162,-0.21621144,-0.18510517,4.840741,0.0018855224,-0.13948801,-0.15581521,0.36387095,0.068590164,-0.10516974,0.010775063,0.36738068,-0.108890526,0.4178387,0.07121426,-0.03837401,0.34546655,0.17178528,-0.07006912,0.13206255,-0.14121544,-0.11188157,0.08065374,0.11759876,0.016966034,0.13665128,0.05581812,-0.07695159,0.11949493,-0.081075445,-0.11055751,0.1794942,0.08767545,-0.011719037,-0.22875644,-0.2162961,0.017419223,0.016965596,0.11710589,-0.010147346,0.1027766,-0.024473319,-0.00030151263,-0.0278278,-0.09790167,0.102580905,-0.1461675,0.11762701,-0.16970742,-0.07285547,-0.068277106,-0.11037886,-0.027044203,-0.026906524,-0.092054665,-0.008791544,-0.019619953,-0.04165419,-0.0747083,-0.034080256,0.07522681,-0.0748366,0.09294523,0.18829532,-0.024418069,-0.05973263,-0.0052037667,-0.10056427,0.1271936,0.08997946,0.012445722,-0.09957293,0.011666311,-0.0028304039
31,-1.055341,-0.39568105,0.1682467,-0.88395786,0.6620264,-1.4137161,0.31142783,-0.35566375,-0.46480814,0.19938347,-0.18653503,0.20645088,0.13445258,0.7725277,0.101000406,-0.18581337,0.28765404,0.12458931,0.09435769,0.3829838,-0.19616863,-0.15337484,-0.29733977,-0.41685233,0.15998767,0.16420767,-0.08164606,0.36503813,-0.12735292,0.19810444,0.0018855224,5.2225275,0.26310965,0.081829205,0.056078322,0.027712556,-0.10957777,0.06507295,0.119956926,-0.022486031,-0.123355374,0.076456,-0.23987803,0.19207403,-0.026074644,0.15373126,0.1711362,0.058655865,0.100865096,-0.022144102,-0.03634291,0.0695725,0.16626433,-0.08375171,-0.2757514,-0.0009892485,-0.059722655,0.04449156,0.008265601,0.037836663,-0.08982346,-0.08363712,-0.040075116,-0.018804308,0.039188124,0.0028831777,-0.12706785,-0.057386816,-0.021977328,0.0034838659,-0.1512754,-0.020960608,-0.030060321,-0.009469986,-0.03624616,0.04457514,-0.06018834,-0.029561974,-0.13845968,0.1135063,0.020166144,0.028347235,-0.07894887,0.0064737825,-0.0500615,0.10082738,-0.10965576,0.08725436,0.0800062,0.00955066,-0.09259668,0.03002817,0.08030726,0.068387255,0.070907,-0.004461799,0.0089198705,-0.0372914,-0.017459702,0.018172543,-0.0606061
32,-3.128782,-1.679102,0.21059453,0.5017479,-0.38173926,0.56291354,-0.45278335,-1.0984628,0.45135936,0.3565765,-0.14914094,-0.74607277,-0.345901,-0.067842185,-0.6388526,0.4793924,-0.47501427,-0.026667248,-0.25216895,-0.37467444,0.27134085,-0.6787928,-0.012828888,-0.11507354,0.32833934,0.09472151,0.34050453,0.34372407,0.6229623,0.41994026,-0.13948801,0.26310965,3.7913802,-0.07866642,-0.2157057,-0.43668038,-0.24210612,-0.13723816,0.0901272,0.0063139987,0.19667596,-0.079273835,-0.19374037,0.0889675,-0.31553176,-0.07271692,-0.25056177,0.45062703,0.14384213,-0.07176748,-0.20246708,-0.2136595,-0.22288871,0.03768868,-0.05681724,0.12374617,-0.12714942,0.06382033,-0.0649879,-0.06605427,-0.0703405,0.053602953,0.033109114,-0.2412658,-0.105070494,0.082272574,0.02547519,0.0073885163,-0.13496625,0.12961094,0.042957548,-0.15536791,-0.06911428,-0.12298748,-0.010046094,-0.069126114,0.0393089,0.07007882,-0.013024583,-0.10793695,-0.072988436,0.058573432,0.054076087,0.001093122,0.06380889,-0.17853495,-0.0015567478,-0.011979647,0.055758495,0.06333809,0.13628411,0.030119263,0.0025289622,0.033654533,-0.008366054,0.0021967157,-0.048397575,0.012707368,0.096205086,-0.05775229,0.022431262
33,-0.831357,-0.43001997,-0.6675748,1.0265384,-0.92942363,1.6282482,0.29584277,0.10526399,0.5702232,0.21621346,0.10988468,-0.15594107,-0.55911475,-0.095525265,0.73697877,0.024888223,-0.58591366,-0.8364774,-0.23711297,-0.0521524,0.35022444,0.045054995,0.33973944,0.15016888,-0.08717934,0.008067252,-0.005313254,0.1643832,0.12671098,-0.018700883,-0.15581521,0.081829205,-0.07866642,4.491436,-0.2481893,-0.2674492,-0.532752,0.17353666,0.04486176,-0.21751365,0.047398973,0.017373653,0.19793499,0.1383955,0.33043915,-0.09169401,-0.017770492,0.045885034,0.038480356,0.19884571,-0.1751863,-0.072144315,-0.00636039,0.161668,-0.13397026,-0.18663275,0.028572101,0.10385877,0.019133063,-0.14425448,-0.05552627,-0.11299398,-0.2039124,-0.18301924,-0.088215314,0.09513211,0.04799441,-0.02317926,-0.01585914,-0.0032498476,-0.04815182,0.014517492,-0.013237417,0.03792105,0.05107177,0.013220375,0.015165487,-0.011631127,-0.10060956,0.16461444,0.09736576,-0.08037656,0.014824625,0.011943551,0.02146903,0.06964843,-0.002206511,0.06650769,-0.012811026,-0.03632868,-0.04541319,-0.07914024,-0.062179536,-0.041865878,-0.0042787576,-0.11080825,0.038598847,-0.1407195,-0.0015015955,0.021858219,0.0044108885
34,0.14093797,-0.5841299,0.14632162,-0.025154248,-0.8539525,0.689941,-0.14812472,-0.42988035,-0.05922682,-0.3015034,0.14947097,0.47649986,-0.3843245,0.061999466,-0.25147146,0.031864837,-0.0034451843,0.20451167,-0.022083795,0.15478022,-0.06902465,-0.05725592,-0.37400275,0.18886243,-0.031483777,0.20097364,-0.10184395,-0.11878613,0.64590216,-0.105826445,0.36387095,0.056078322,-0.2157057,-0.2481893,4.4402347,0.04615137,0.22177523,-0.3036666,-0.041705973,-0.09432404,0.004926881,0.12626334,-0.03849066,0.09097197,-0.13728474,-0.06679149,0.0069057243,0.09528077,-0.006439196,0.0021643033,-0.24396834,-0.07217729,-0.0953777,-0.012269415,-0.01594088,0.037434217,0.11547518,0.03949795,-0.06484832,-0.054347835,0.028203545,0.036819592,-0.21562225,-0.09371483,0.092646174,0.0025181354,0.16076571,-0.19259648,-0.05064619,0.03048614,0.054810837,0.05344068,0.01691693,0.100871414,0.031610854,0.060950387,-0.057236817,-0.0116112605,0.07799619,0.12519273,-0.018234722,0.05074822,0.04887148,-0.067482285,0.06580898,-0.06439487,0.08624844,0.017722592,0.027416594,-0.07060954,-0.02933807,0.038046423,-0.07942453,0.045270152,-0.06662835,-0.10905497,0.026991516,-0.08263105,0.08412789,0.002479914,-0.027972214
35,0.59759957,-0.07121246,-0.4878267,0.27510232,-0.38414207,-0.37309572,-0.10878161,-0.43326288,0.16019842,0.050403498,-0.30718523,0.051687635,-0.07138489,-0.21516632,0.26573214,-0.046380866,-0.0981773,-0.064927116,-0.29897833,0.14973083,-0.15630083,0.45474353,-0.13804492,-0.06364255,-0.33695883,0.060974814,0.16762176,-0.10900679,0.22884926,0.23697753,0.068590164,0.027712556,-0.43668038,-0.2674492,0.04615137,4.3655915,-0.042743,0.079246745,0.21143834,0.006027594,0.005539542,-0.15589106,0.010405347,0.080536395,0.09573876,0.020221777,-0.064766765,0.025460433,0.017398015,0.11825553,-0.030527975,-0.030437898,0.084224075,0.091473885,0.050104853,-0.0025150892,0.10343123,0.14297223,0.028011875,-0.054270342,0.07415906,0.08406082,0.016090415,-0.1625323,-0.094983,0.12792808,-0.019988976,0.20553502,-0.16182041,0.07608669,-0.07337007,0.0049932585,-0.119167775,-0.055198498,-0.12626582,-0.020076869,-0.049793333,0.006075518,-0.02332126,-0.048542976,-0.055625778,-0.122018635,-0.05176435,0.003096812,-0.0031684686,-0.044454347,-0.08603805,0.028658887,-0.013137032,0.03411506,-0.045070305,0.05865068,0.054341532,0.011192147,0.05744883,-0.062964894,-0.09053264,-0.04274589,0.0970982,0.021523884,0.051816948
36,-1.1802617,-0.5550668,0.039084084,0.2974236,0.0474092,0.39212018,-0.05254939,0.11779101,-0.06787659,0.5549356,0.12336356,-0.4339887,-0.7146938,0.14786074,0.5010218,0.03596787,-0.5718372,-0.44686064,0.412008,-0.36492324,0.3517276,-0.1441967,-0.07394676,0.44971448,0.23690988,-0.14852282,0.16889156,0.44634238,-0.48414963,0.22864687,-0.10516974,-0.10957777,-0.24210612,-0.532752,0.22177523,-0.042743,3.7127573,0.14489093,-0.08963053,-0.030592468,0.014709204,-0.15316561,0.11666942,0.24462429,0.15204826,0.12276164,-0.18459323,0.17518452,0.051964514,-0.061092816,0.0406653,-0.25631547,0.041465275,-0.09605489,0.027652025,0.024051644,0.00016033716,-0.120851785,0.08806878,0.025502294,-0.1766187,-0.08636669,0.050292052,-0.19241802,-0.035707884,-0.032795988,-0.030276824,0.06105401,0.09034811,0.055217102,-0.0705745,-0.037550896,0.059797347,-0.054193582,0.013189821,-0.02776258,0.06452234,0.16826573,-0.07131226,-0.054194253,0.10664925,0.054728214,-0.11281429,0.08277565,0.03232571,0.20061532,0.06716128,-0.071381465,0.0011833841,0.06349056,-0.06413786,-0.07942325,0.09176357,-0.059919275,0.06919181,-0.039208945,0.043480717,-0.06537579,0.08333641,0.04403051,0.008078104
37,-0.4988643,-0.331679,0.16508909,-0.8751496,0.080180146,-1.0735648,0.20906252,-0.8894836,-0.5500109,-0.18590063,-0.1519924,-0.07309525,-0.24198607,-0.045444127,-0.4980833,-0.32097685,0.35800555,0.29767138,0.38674486,-0.13655786,-0.081911534,0.026835322,-0.33936492,0.13348089,0.25315022,0.3033405,0.09865393,0.08687299,0.24681275,-0.0070129638,0.010775063,0.06507295,-0.13723816,0.17353666,-0.3036666,0.079246745,0.14489093,3.4851534,0.10746375,0.18437198,-0.057893377,-0.022642199,-0.073804185,0.25977474,-0.14038923,0.075791344,0.019512817,-0.053371347,-0.25152653,0.0003134719,-0.15796702,-0.052073702,-0.18298924,-0.07970161,-0.043066956,0.14430776,0.02356695,0.029737,-0.004594437,0.005723225,0.005515622,-0.13866612,0.06883773,-0.0034007397,0.04865946,0.08296322,0.08541161,-0.036888063,-0.09401192,0.016271472,0.1841614,-0.051937394,0.08055395,-0.0071914066,0.018967625,0.08235142,-0.16756661,0.029234394,0.045713425,0.07883429,-0.04803801,-0.05667299,0.0940679,-0.024985539,-0.0007971305,-0.06935683,0.04834234,0.0064889397,-0.0315417,-0.075499326,0.04833679,0.07099074,0.056669552,-0.001309494,-0.05752438,-0.010486145,0.025623253,-0.018161168,-0.012825465,-0.0046604583,0.052282143
38,0.34926155,0.42948198,-0.84945786,0.061809853,-0.23927045,0.64251125,-0.7842523,-0.08223875,0.37984145,-0.07672088,-0.25427568,-0.443232,-0.09640169,-0.38391298,-0.3655448,0.4828793,0.087034106,0.12577263,0.017154675,-0.24711293,-0.1142952,0.037709214,0.27709308,0.3438809,0.17785013,-0.31705153,0.11198187,-0.112541996,-0.20056477,0.02063169,0.36738068,0.119956926,0.0901272,0.04486176,-0.041705973,0.21143834,-0.08963053,0.10746375,3.4075596,-0.11919972,-0.25003,0.24857251,0.1941625,-0.03408452,-0.10447264,-0.047326118,-0.06660256,0.056936443,-0.10427594,0.13461143,-0.11637688,-0.3088341,-0.19227314,0.056995567,0.0404779,-0.09611816,-0.024108581,0.022822998,-0.073769376,0.0040881094,0.07091762,0.12282878,0.03201444,0.16185044,0.13398525,0.023184098,-0.059581216,-0.0188809,0.050138034,-0.08296341,-0.21991414,0.11589691,-0.09202031,0.030053388,0.1171509,-0.045250572,0.051388107,0.14019097,0.023561474,-0.13632587,0.08463931,0.010377232,-0.058035508,-0.048097506,-0.10899304,0.02890222,0.0365745,-0.041838687,0.008598039,-0.048946455,-0.020154618,0.009133306,0.045373566,0.012052881,-0.04478945,0.013680782,-0.0508563,-0.047410537,-0.048392996,-0.022311844,-0.08130083
39,0.71803176,0.18059397,-0.48658103,0.13177814,-0.30136472,0.8952486,-0.2828133,-0.52988446,0.21111122,-0.03547793,0.034160383,0.25068897,-0.07160123,0.03046874,0.28693455,0.5031147,0.015228124,-0.35182267,-0.008193875,0.015924934,-0.039937675,0.27056214,0.24874488,0.034490813,0.49106735,-0.0472612,-0.058956802,-0.25325388,0.10913045,0.0964629,-0.108890526,-0.022486031,0.0063139987,-0.21751365,-0.09432404,0.006027594,-0.030592468,0.18437198,-0.11919972,3.4556446,-0.01053318,-0.015034724,0.31634188,0.027666312,-0.15290943,0.10375568,0.05836928,0.004445428,0.08012074,0.14308901,-0.2268461,-0.08723521,0.124566786,0.14562032,0.024847712,-0.105582476,0.10560393,0.25579295,0.052431263,0.09566371,-0.15252048,0.035492778,0.036939055,0.011628637,0.12934001,0.018805305,0.08407138,-0.10784826,0.04249826,0.048551492,-0.006489371,0.09145467,-0.0648838,0.060731255,0.045526326,0.061685607,0.09451461,-0.055685632,0.066126205,0.00035101513,-0.0043777144,-0.023857012,0.05059405,-0.015367037,0.086371705,0.017753668,-0.07230523,-0.04471843,0.1095998,0.017059254,0.016902044,-0.04717633,0.034773,0.034935243,-0.057070017,0.010117106,0.040394753,0.06821792,-0.01032795,0.0007947029,-0.10229279
