,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
10,10.364764,27.044744,-1.9337417,-1.8320502,21.069765,-24.366213,-3.8142724,1.596931,5.352103,-3.568415,42.503414,6.544545,-1.4989729,-9.488522,-3.3610988,-1.969173,3.5999255,9.664387,-1.1708909,1.4825635,6.0439587,2.2525973,5.1893597,-5.3134003,-0.4374513,-1.7186359,4.1635113,-2.6234834,1.0802714,-3.1840758,-3.2471223,0.3487741,-2.6368384,0.20147789,0.3798887,0.16756278,2.0900664,0.17218727,-1.1142201,-0.94988775,-0.46528018,-1.141495,1.6758158,0.17673346,-0.020266501,-1.6113322,-0.3074003,-0.18702519,0.41185907,-0.53027445,-0.3020109,-0.079557166,-0.23003557,0.5057277,0.6112032,0.36067683,-0.7648006
11,2.7644277,-13.879166,6.290015,8.149889,0.63856936,-1.7948205,-3.1929028,6.703187,-3.038044,-1.0841144,6.544545,5.7079706,-6.0515924,-2.099577,-0.366301,-0.06714639,2.9100022,1.5158414,0.9064536,3.2739983,-0.5862098,2.6597996,-0.32000524,-0.14897127,0.7790399,-1.1940379,1.1333594,-2.0842137,0.11883271,-0.67412376,-1.8566346,0.36270604,-0.22346708,-0.7282868,0.95175123,1.3134882,-0.35919482,-0.3207979,-0.44562852,-1.0039947,0.23935008,-0.6676448,-0.2678475,-0.12670287,1.3910977,-0.594406,0.3762368,-0.19693518,-0.24802108,-0.77370995,0.11366112,-0.0795754,0.22471517,-0.78697425,0.45712593,-0.06688195,0.26959878
12,-3.3616703,17.15606,-6.94637,-13.551203,2.5757182,0.23215234,10.656641,-13.759735,-0.5143966,-1.5260327,-1.4989729,-6.0515924,11.388342,1.3285174,-3.2012827,-1.1869438,-3.5876026,-0.55485296,0.54267335,-4.979162,3.649949,-2.1840525,0.48806345,-1.0543607,0.014441423,1.1122539,0.019529179,-0.7371522,2.1233811,-1.0764227,2.6201582,-0.9054601,-1.5592551,1.5368166,-1.9737566,-1.6839494,0.40299153,1.3709426,-0.14739622,0.77257204,-0.074965276,1.2467196,0.13956451,-1.0417151,-1.0118883,0.31923044,0.14672613,-1.0214169,0.24916697,0.78221095,0.77417123,-0.16995975,0.28335667,1.1273229,-0.40693,-0.3853864,-0.3826559
13,-0.63050413,-14.194101,1.47824,2.335121,3.6819901,3.677998,4.6693397,-8.9302025,-0.99198,2.2061348,-9.488522,-2.099577,1.3285174,5.1747546,0.5751393,-0.7295548,-2.2965243,-2.9973993,1.8495057,-1.8362819,-0.8157855,-0.62886035,-2.0860548,2.017943,0.9411387,1.1235118,-2.875453,1.2769659,0.035994273,1.5466614,0.6189612,-0.65916634,0.43189704,0.01901297,-0.24367176,-0.2776882,-0.61746716,-0.3845983,-0.47979945,0.4780583,-0.086153984,-0.012226012,0.813075,0.39314303,-0.76144636,-0.0012280846,-0.33131748,0.6175341,-0.0016960325,0.21995229,-0.32366413,0.0628343,-0.13625336,0.10022357,-0.19208726,0.112022504,0.09085486
14,1.2397211,13.389002,-4.3700833,-5.460008,-0.84058166,-7.0507455,-4.9227085,3.773984,9.615868,3.40991,-3.3610988,-0.366301,-3.2012827,0.5751393,8.739723,-1.9802933,-2.6764362,-2.2108936,-4.3927517,-1.1746454,-2.6580992,0.5036778,-3.0144606,1.7649066,1.5056207,1.5996268,0.5502403,0.8392998,-2.2302833,-0.14622232,0.70190305,1.4871011,3.2959185,-1.1908002,2.3945553,0.10779877,-0.89553225,-0.6648259,0.5026053,-0.83073735,0.33487254,-0.42023057,-1.3111881,1.154707,0.3204922,-0.7432381,-0.0917144,1.4337506,-0.13000497,0.15635122,-1.1542379,0.8282188,-0.69163597,-0.6018348,-0.5546646,-0.44172055,0.49585304
15,-4.1485415,-0.60560316,2.7419076,-0.111883566,-15.381693,8.910686,-3.4849896,6.1464553,-2.5959272,-3.0692163,-1.969173,-0.06714639,-1.1869438,-0.7295548,-1.9802933,4.762097,1.9798546,0.83248156,-1.255097,0.34868306,0.14479303,-0.666558,0.8560978,-0.7035465,-1.9013827,-1.7725818,-1.6353352,0.88354987,0.553257,0.26692882,-1.6191685,-0.7081219,-1.5238225,-0.17731571,-0.42984802,0.78230244,0.1702818,-0.25006354,-0.44677407,0.56463075,0.34680146,-0.18197805,1.1585164,-0.41367173,-0.766341,0.13729757,0.23419294,0.5291765,0.054625086,-0.44231057,-0.81906414,-0.041184966,0.24782774,1.1250011,0.03740292,0.0016319504,0.3043434
16,2.212638,-12.735617,1.9113138,11.924396,-4.6255617,5.906749,-2.1541224,8.605564,-4.903351,-1.2905028,3.5999255,2.9100022,-3.5876026,-2.2965243,-2.6764362,1.9798546,6.375033,2.864893,0.8756151,4.45846,0.04813143,1.1757929,3.12857,-1.8969111,-3.046845,0.25259328,0.80365205,-0.40719473,-0.18090063,-0.5698211,-1.756109,0.17929393,-0.68754935,0.6681764,-0.37723076,-0.8865396,1.6267941,-0.8479159,0.08829829,0.6407733,-0.20989454,1.1257238,0.027486108,0.344904,-0.054564882,0.57733655,0.60191983,0.38937128,-0.11532875,0.7031666,-0.15723716,0.67465067,0.016687315,-0.2650224,-0.48533076,-0.17034534,-0.020067973
17,0.9245133,5.7599387,-0.68466187,-0.7856282,0.23042658,-4.5009127,-1.1257675,5.279796,0.6734417,-3.8006701,9.664387,1.5158414,-0.55485296,-2.9973993,-2.2108936,0.83248156,2.864893,4.662548,-0.40941662,0.72954327,-0.49237674,-0.7296345,3.5937948,-1.5971854,-2.2753549,-0.21159893,0.12007151,-0.32295704,-0.46905363,0.19446531,-0.81368685,-0.68906343,-1.800987,0.27634624,-0.75351393,0.49176252,0.28520006,0.25151956,-0.4581536,0.5641569,0.05331294,0.97634965,1.1118717,0.045234397,-0.9777063,0.04873281,0.32943666,-0.38468665,0.17936867,0.14909568,0.36746576,0.40784508,0.13897762,-0.54872215,-0.18912137,0.18540497,-0.2931313
18,1.4308205,-20.19973,5.2118726,7.8704386,7.348837,5.2232013,4.1777105,-6.351856,-7.567953,0.9724067,-1.1708909,0.9064536,0.54267335,1.8495057,-4.3927517,-1.255097,0.8756151,-0.40941662,5.681753,1.6318989,2.2213354,1.0502719,0.08751551,-0.38703802,0.51682204,0.72095335,0.17024204,0.038331997,1.0136762,0.6585245,0.3224905,-0.12568092,-0.60186636,0.20432281,-1.1902006,-0.79908884,-0.009299806,-0.57033205,-0.20200257,0.5812375,-0.39955,-0.5851372,0.52362466,0.32635176,0.060880035,0.3488189,-0.5641059,-0.7494693,-0.19838017,0.3688315,1.2551492,-1.0154195,0.21585894,-0.835033,0.73939157,0.54260886,-0.6513293
19,2.9832315,-10.121635,3.744486,11.094572,-1.077705,2.324223,-3.8621788,7.696537,-2.1269076,0.48959777,1.4825635,3.2739983,-4.979162,-1.8362819,-1.1746454,0.34868306,4.45846,0.72954327,1.6318989,6.6318483,-1.5572641,2.3134665,1.1491408,-1.328043,-1.2442076,0.9169377,0.22466327,0.25915968,-1.1522467,0.025623266,-1.1317755,0.39468405,-0.001972321,1.1482816,-0.052161634,-1.6243553,1.3018572,-0.9940088,0.4066307,-0.0008975687,-0.81840307,0.41985464,-0.6883073,0.5319924,2.4813251,1.0860758,-0.45710406,0.085399285,0.20675409,0.43530425,0.0640541,-0.45157975,-0.14064088,-0.683563,0.4302747,-0.03488924,-0.4440521
20,-0.7910735,4.6488895,0.93115926,-3.5051842,-4.928893,8.454576,3.1413288,-7.222382,-7.045931,-0.033324253,6.0439587,-0.5862098,3.649949,-0.8157855,-2.6580992,0.14479303,0.04813143,-0.49237674,2.2213354,-1.5572641,9.402834,2.2844334,-1.0887239,-2.6621938,1.3152119,0.34928024,3.951077,-0.7158214,3.2854795,-2.598589,-0.07235885,1.763215,0.56372726,-0.47660136,0.010918882,-1.7951491,1.18609,-0.9508886,-0.07644214,0.3599807,-0.03361531,-2.0240679,-0.061818827,0.5314101,-1.1529053,-1.0031441,-0.31786275,0.38928857,-0.5110202,0.658064,-0.02419216,-0.6614183,-0.13916579,0.98067665,0.32005855,0.13938066,-0.34734344
21,1.1570361,-4.0660925,3.7431612,1.0272027,-3.7006197,2.404831,-0.25528294,1.163127,-2.335845,0.16613278,2.2525973,2.6597996,-2.1840525,-0.62886035,0.5036778,-0.666558,1.1757929,-0.7296345,1.0502719,2.3134665,2.2844334,3.4899082,-2.4172282,-1.3035718,1.0903215,1.2422023,1.2784812,-1.4600022,0.71589005,-1.8319348,-0.4743494,0.9515687,0.2035991,-0.27183598,0.6037153,-1.0664189,-0.23068541,-1.2291079,-0.5789428,-0.47066307,0.25610784,-0.84955883,-0.58281255,0.43493322,1.6479664,-0.5286118,-0.08188955,0.48826975,-0.31765783,0.29338524,-0.15887979,-0.5314002,0.042722896,-0.44284737,0.46788356,-0.68171,-0.0021798455
22,1.292556,0.9377746,-3.1765766,5.4560986,3.761941,-2.035561,-0.5368704,3.517795,-0.74997056,-1.7963016,5.1893597,-0.32000524,0.48806345,-2.0860548,-3.0144606,0.8560978,3.12857,3.5937948,0.08751551,1.1491408,-1.0887239,-2.4172282,5.329217,-0.5893254,-2.598248,-0.82017803,0.5393096,0.9016684,-0.69015336,1.3093011,-0.51731396,-0.52739024,-0.52945715,1.218863,-0.93046045,-0.047695562,1.8978579,1.0049018,0.8696828,0.78900665,-0.83880156,1.5421386,0.43152487,-0.115560904,-1.3706601,0.94452775,0.22269553,-0.6797277,0.40012372,0.26761687,0.46301126,0.80766535,-0.15726815,0.12794003,-0.6233822,0.89332914,-0.41288093
23,-1.0300254,-7.5308027,0.56809247,1.8299649,1.6970569,-1.8132867,0.78299356,-1.5111334,0.37089053,0.22323492,-5.3134003,-0.14897127,-1.0543607,2.017943,1.7649066,-0.7035465,-1.8969111,-1.5971854,-0.38703802,-1.328043,-2.6621938,-1.3035718,-0.5893254,3.0253046,1.8199766,-1.1975999,-0.5731855,0.1297046,-0.4189579,1.776886,0.14617981,-0.15600112,1.4468956,-0.08313324,0.81079096,1.5030035,-0.23491548,1.2427835,0.5684956,-0.617676,-0.33249077,0.08875319,-0.39538127,-0.38958162,-0.19744596,-0.062341966,0.14659375,-0.42382178,0.16721857,-0.83978486,0.03841054,0.54364216,-0.15176901,0.08018765,-0.3005982,0.70404774,0.30740258
24,-1.6242192,0.3089697,2.4903526,-4.32551,-1.1563338,-2.1714702,2.179349,-4.5869684,-1.2709944,-0.92609125,-0.4374513,0.7790399,0.014441423,0.9411387,1.5056207,-1.9013827,-3.046845,-2.2753549,0.51682204,-1.2442076,1.3152119,1.0903215,-2.598248,1.8199766,4.094652,-0.70272094,1.6041625,-1.1511471,0.9981883,0.2448864,0.40255308,0.82593167,1.7450798,-0.08352227,1.2208693,0.6006867,-0.20836946,1.0593208,0.33378002,-1.1762018,-0.4586646,-1.196085,-0.9193127,-0.30071878,1.0083485,-0.6939155,-0.29976308,-0.67133677,0.0883696,-0.8739408,0.28181964,-0.30796504,-0.18141869,0.14268492,0.37611568,0.64038885,-0.016016193
25,0.65368795,5.326488,-1.781509,-4.132693,-1.2001765,-0.030110877,2.4361851,-1.7928734,2.2414336,0.26584023,-1.7186359,-1.1940379,1.1122539,1.1235118,1.5996268,-1.7725818,0.25259328,-0.21159893,0.72095335,0.9169377,0.34928024,1.2422023,-0.82017803,-1.1975999,-0.70272094,4.0166726,-0.43337852,0.7675586,-0.9741514,-0.20613974,1.2561107,0.39789096,0.3101979,0.62960213,-0.37797096,-2.5298762,-0.1237177,-1.3508725,-0.44034904,0.8837009,-0.12400588,0.77202356,0.07543726,1.3805526,0.2481994,0.22503754,-0.4588921,0.7540592,0.014200545,1.5679972,0.047199212,-0.019637173,-0.32454115,-1.1553664,-0.20119336,-0.54008424,-0.5450281
26,0.5301266,5.205903,-1.7593096,0.061581984,-1.937067,1.0921847,-0.62554175,2.2238755,-3.7385795,0.23344757,4.1635113,1.1333594,0.019529179,-2.875453,0.5502403,-1.6353352,0.80365205,0.12007151,0.17024204,0.22466327,3.951077,1.2784812,0.5393096,-0.5731855,1.6041625,-0.43337852,5.8997936,-1.5699873,1.0748811,-1.5635839,0.5488762,2.3499706,2.6183949,-0.38888073,1.1408046,-0.36598873,1.2306801,0.5534277,1.5142552,-0.6461307,-0.35412377,-0.74943376,-2.196115,0.14941657,-0.10180199,-0.43080255,0.3183112,-0.7692961,-0.4079097,0.1700044,0.8064418,0.27598685,-0.26044965,-0.30704218,-0.1759788,0.52355903,-0.11913578
27,-0.028114157,3.6188633,-1.1433232,0.85323715,0.3748476,1.2603791,-3.4843044,0.05559811,2.9955049,1.800917,-2.6234834,-2.0842137,-0.7371522,1.2769659,0.8392998,0.88354987,-0.40719473,-0.32295704,0.038331997,0.25915968,-0.7158214,-1.4600022,0.9016684,0.1297046,-1.1511471,0.7675586,-1.5699873,3.54589,-1.4581084,1.9428499,0.01605269,-0.00456628,0.6718699,0.011823304,-0.25746435,-0.74453473,0.4330746,-0.8446965,0.37523043,1.0031586,-0.54251623,-0.43660665,1.0281837,1.183573,-1.134228,0.55326843,-1.0284913,0.8596889,0.24662834,0.45863843,-0.47777912,-0.22897625,-0.5035975,0.06449292,0.11570996,0.7315421,-0.48187453
28,-1.4509803,-3.457933,1.6935803,-0.79339814,-3.0386896,4.430274,3.3159752,-3.9642138,-4.883218,-1.1946352,1.0802714,0.11883271,2.1233811,0.035994273,-2.2302833,0.553257,-0.18090063,-0.46905363,1.0136762,-1.1522467,3.2854795,0.71589005,-0.69015336,-0.4189579,0.9981883,-0.9741514,1.0748811,-1.4581084,2.1050847,-1.1626133,-0.26470065,0.119378686,-0.47449556,0.0021460226,-0.14309563,0.07888331,0.2835521,0.36971822,-0.23986796,-0.23086594,0.1348449,-0.5162381,-0.08235861,-0.68034273,-0.13338262,-0.44926935,0.32179397,-0.33444592,-0.16911827,-0.2844514,0.08862596,-0.18267025,0.25025943,0.81923187,0.07838615,-0.07026708,0.16164713
29,-1.8958883,-3.19839,1.2943842,0.29566085,-1.4323409,-0.8312043,-0.40989706,0.32084697,0.5247369,-1.8771813,-3.1840758,-0.67412376,-1.0764227,1.5466614,-0.14622232,0.26692882,-0.5698211,0.19446531,0.6585245,0.025623266,-2.598589,-1.8319348,1.3093011,1.776886,0.2448864,-0.20613974,-1.5635839,1.9428499,-1.1626133,3.0356576,0.030302808,-0.5838727,0.48704794,0.5320102,-0.1866428,0.61718893,0.13857943,0.7475966,0.3580399,0.45065683,-0.7792766,0.30124936,0.8360194,0.34774458,-0.7269994,0.50649333,-0.537843,-0.36662748,0.4590613,-0.29814827,0.2823897,0.13112588,-0.29027796,-0.33604985,0.00060406927,1.2159855,-0.4103989
30,-0.915722,6.238201,-2.4823546,-5.314163,1.5436356,-1.2228422,2.2418752,-2.601344,1.2371516,0.46900728,-3.2471223,-1.8566346,2.6201582,0.6189612,0.70190305,-1.6191685,-1.756109,-0.81368685,0.3224905,-1.1317755,-0.07235885,-0.4743494,-0.51731396,0.14617981,0.40255308,1.2561107,0.5488762,0.01605269,-0.26470065,0.030302808,1.7029637,0.18076071,0.41879097,0.10627771,-0.3531938,-0.56411064,-0.54585516,0.22634274,0.27881855,0.17526686,0.05014746,0.338749,-0.5599601,0.099615976,0.03443737,0.20111838,-0.11280248,-0.50034404,-0.048133515,0.4596879,0.7233789,-0.19472858,0.022927381,-0.6476957,0.008701399,-0.10279473,-0.24529234
31,0.44227815,2.1972942,-0.60598123,0.38926333,-2.0028348,1.4175074,-1.4073961,1.1921062,-0.72230947,1.1029234,0.3487741,0.36270604,-0.9054601,-0.65916634,1.4871011,-0.7081219,0.17929393,-0.68906343,-0.12568092,0.39468405,1.763215,0.9515687,-0.52739024,-0.15600112,0.82593167,0.39789096,2.3499706,-0.00456628,0.119378686,-0.5838727,0.18076071,1.3535914,1.7459598,-0.35350633,0.8288036,-0.5540371,0.5197015,-0.31518516,0.6700046,-0.20428282,-0.1823906,-0.6456878,-0.95407486,0.5438601,-0.016745852,-0.24831593,-0.09909346,0.20986244,-0.2143709,0.2623859,-0.0058070645,0.09351341,-0.30097914,-0.16849723,-0.06693792,0.19497997,-0.057608146
32,0.5931922,0.43610978,-1.8443584,2.1389027,-0.3782496,0.16252643,-1.4844481,0.35924438,0.3551871,2.14527,-2.6368384,-0.22346708,-1.5592551,0.43189704,3.2959185,-1.5238225,-0.68754935,-1.800987,-0.60186636,-0.001972321,0.56372726,0.2035991,-0.52945715,1.4468956,1.7450798,0.3101979,2.6183949,0.6718699,-0.47449556,0.48704794,0.41879097,1.7459598,3.4172604,-0.16425294,1.5163159,-0.40992582,1.0204635,0.21288696,1.4082534,-0.4212501,-0.6898587,-0.52544844,-1.4880413,0.7451798,-0.24933353,-0.13964364,-0.19174078,0.24443516,-0.07508081,0.1397703,-0.14252332,0.59807104,-0.6670096,-0.09845775,-0.43303615,0.73533976,-0.013990801
33,-0.6818753,2.3888593,-1.0415027,-0.4140329,-1.750052,-0.48697683,2.8453846,-1.4454455,-0.40750217,-2.011312,0.20147789,-0.7282868,1.5368166,0.01901297,-1.1908002,-0.17731571,0.6681764,0.27634624,0.20432281,1.1482816,-0.47660136,-0.27183598,1.218863,-0.08313324,-0.08352227,0.62960213,-0.38888073,0.011823304,0.0021460226,0.5320102,0.10627771,-0.35350633,-0.16425294,1.7903197,-0.4332679,-1.2366049,1.3420566,0.7535596,0.27838916,0.15351558,-0.89812994,1.1550431,-0.1700741,-0.22582826,0.7713685,0.6925592,-0.13408351,-0.35743386,0.5277842,0.25515282,0.030959086,0.22754377,-0.18880118,0.42891568,-0.2877146,0.2400485,-0.35121804
34,0.44775409,0.7430589,-0.036180206,0.53841895,-1.3314002,-1.3160176,-1.8858316,1.6883594,1.0321785,0.6868957,0.3798887,0.95175123,-1.9737566,-0.24367176,2.3945553,-0.42984802,-0.37723076,-0.75351393,-1.1902006,-0.052161634,0.010918882,0.6037153,-0.93046045,0.81079096,1.2208693,-0.37797096,1.1408046,-0.25746435,-0.14309563,-0.1866428,-0.3531938,0.8288036,1.5163159,-0.4332679,1.1945591,0.39412698,0.16470486,0.080152154,0.3811109,-0.6225711,-0.063044235,-0.522689,-0.68841827,0.18186799,0.18850958,-0.4464556,0.08649261,0.3245815,-0.077356264,-0.3021428,-0.41557786,0.360718,-0.2598915,0.10823093,-0.16399398,0.13548723,0.25481454
35,-0.9241804,-4.5821023,1.9652109,0.3582844,0.85995436,-2.1841335,-1.9684877,2.5524764,-0.08456961,-0.82064617,0.16756278,1.3134882,-1.6839494,-0.2776882,0.10779877,0.78230244,-0.8865396,0.49176252,-0.79908884,-1.6243553,-1.7951491,-1.0664189,-0.047695562,1.5030035,0.6006867,-2.5298762,-0.36598873,-0.74453473,0.07888331,0.61718893,-0.56411064,-0.5540371,-0.40992582,-1.2366049,0.39412698,2.7904031,-1.2508309,0.86945534,-0.16025406,-0.6301013,0.62850475,-0.49871075,0.30507368,-0.8119179,-0.61013514,-0.5330118,0.5125258,-0.57055545,-0.16998853,-1.2231855,0.20605981,0.12836272,0.3674527,-0.05336647,0.15539598,0.25508243,0.52674866
36,0.9649939,0.07640977,-1.8980775,4.605568,-0.006459292,1.2188563,0.67686015,-0.5882082,-1.5531406,-0.03300248,2.0900664,-0.35919482,0.40299153,-0.61746716,-0.89553225,0.1702818,1.6267941,0.28520006,-0.009299806,1.3018572,1.18609,-0.23068541,1.8978579,-0.23491548,-0.20836946,-0.1237177,1.2306801,0.4330746,0.2835521,0.13857943,-0.54585516,0.5197015,1.0204635,1.3420566,0.16470486,-1.2508309,2.296022,0.4807186,0.9111098,0.10138655,-1.0517602,0.53024256,-0.51908374,0.07850008,-0.02447962,0.4970513,-0.080219045,0.08327049,0.3265419,0.28526723,-0.3424901,0.56044436,-0.44452953,0.9067316,-0.5131099,0.5515896,-0.22187532
