,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
10,-2.9466324,-6.6315484,0.87147737,-0.049021166,-5.528987,6.507304,0.8670868,-0.390881,-1.5670993,1.0189693,10.254182,-1.7672842,0.3720226,2.5918493,0.8744693,0.56218,-0.9305445,-3.1788344,0.42690766,-0.4379181,-1.6143136,-0.613888,-1.3294487,1.1861045,0.027099278,-0.02735525,-1.1913525,0.9380946,-0.3295517,0.9478822,0.84017843,-0.21613264,0.78287566,0.06817448,-0.218171,-0.007308341,-0.524585,-0.1303175,0.32920676,0.29633743,0.12724924,0.26458767,-0.55820876,-0.028215114,0.02711849,0.3726218,0.050954014,0.044394273,-0.16244954,0.13859633,-0.064661816,0.068178914,0.041428693,-0.14920263,-0.13372746,-0.09479686,0.25661868
11,-0.7847652,3.8715086,-1.8274393,-2.176629,-0.17903173,0.52862704,0.87075657,-1.8851475,0.74672633,0.34889412,-1.7672842,20.136791,1.6700385,0.585333,0.12519781,0.070644245,-0.8137801,-0.39952248,-0.29273254,-0.9152906,0.14267841,-0.6893676,0.10827945,0.04889333,-0.22417898,0.29926974,-0.26078147,0.5832435,-0.017362831,0.21555185,0.5426849,-0.14091244,0.06638947,0.22570479,-0.24053837,-0.38639754,0.08919825,0.09388517,0.09141932,0.28484315,-0.049912572,0.18917835,0.052715722,0.0764017,-0.37969464,0.16935933,-0.081820905,0.052623987,0.070062354,0.21201766,-0.053011544,0.009451076,-0.08276364,0.21656539,-0.14606774,0.00598259,-0.06940805
12,0.96472716,-5.2960863,1.7248995,3.9601314,-0.8749526,-0.060069855,-2.815356,3.78887,0.28675956,0.32092327,0.3720226,1.6700385,16.060324,-0.3749324,0.96961826,0.28511524,0.94620067,0.41034943,-0.1377746,1.4226578,-0.98090184,0.56864655,-0.2444312,0.45121944,0.04952474,0.012831905,-0.010404033,0.06730756,-0.6078154,0.25368315,-0.73546666,0.3572811,0.42817557,-0.48820052,0.5871935,0.468686,-0.13020426,-0.3347902,0.061679803,-0.248667,0.0084342165,-0.31117392,0.053565145,0.24021631,0.24309355,-0.04090237,-0.04714865,0.3004316,-0.046378464,-0.23084839,-0.12282647,0.05664095,-0.05644177,-0.3050593,0.10902798,0.109709695,0.0661231
13,0.11733959,4.480953,-0.09463958,-0.9919375,-0.8199295,-1.1517386,-1.3520346,2.4419565,0.19326857,-0.63322914,2.5918493,0.585333,-0.3749324,15.615271,-0.21198368,0.23061937,0.7218467,0.53715456,-0.44603026,0.48462677,0.22137538,0.15006903,0.665571,-0.7299533,-0.31764722,-0.5888294,0.7526266,-0.21854994,-0.013626644,-0.38315096,-0.1847781,0.10707158,-0.108096376,0.065172076,-0.009995187,0.07894631,0.21178888,0.05427973,0.15438819,-0.111929104,0.024248216,-0.0114734555,-0.30529487,-0.09128533,0.24611484,-0.054035902,0.06624452,-0.19953066,-0.017993245,-0.055700514,0.00938523,-0.0037026715,0.028809195,-0.048649404,0.07849288,-0.02729328,0.010398223
14,-0.39920163,-2.4870815,1.5659912,0.81959534,0.6730052,1.9109774,1.2232041,-0.95390105,-2.9279752,-0.81694907,0.8744693,0.12519781,0.96961826,-0.21198368,13.764365,0.52296674,0.87443423,-0.00013408158,1.2719572,0.25851077,0.6915661,-0.25774118,1.0658689,-0.84644103,-0.51132464,-1.0528021,-0.13481677,0.10339472,0.65768075,0.12820464,-0.19716233,-0.6018725,-0.840634,0.45590663,-0.8295565,-0.00524851,0.27721125,0.062122975,-0.13621607,0.28129297,-0.089271374,0.05326168,0.22063585,-0.28842443,-0.04490504,0.09515129,0.009538058,-0.41338235,-0.013651227,-0.051791444,0.12717223,-0.19622943,0.16184388,0.12700956,0.1919522,0.11346868,-0.06461403
15,1.1526564,0.47808638,-0.5248902,-0.16945067,4.3811145,-2.5351481,0.87900615,-1.6863308,0.7138556,0.84479046,0.56218,0.070644245,0.28511524,0.23061937,0.52296674,13.562459,-0.512373,-0.4056713,0.38678533,-0.11853041,-0.006417852,0.15560406,-0.20460837,0.09676742,0.48025876,0.30034882,0.38872457,-0.16930461,-0.14248297,-0.045602597,0.42513862,0.17773262,0.45304048,0.1193236,0.062399462,-0.20845875,-0.029990938,0.026502946,0.13890487,-0.14733227,-0.09850777,0.03819686,-0.37392884,0.12354015,0.22857979,-0.082161814,-0.07316941,-0.1612676,-0.03702119,0.13546202,0.17771184,0.031108508,-0.08405256,-0.32348025,0.009931134,0.002835453,-0.05931368
16,-0.6127674,2.885109,-0.8105097,-2.9448442,1.0417379,-1.6566123,0.6117751,-2.4144201,1.4872365,0.2860511,-0.9305445,-0.8137801,0.94620067,0.7218467,0.87443423,-0.512373,11.811414,-0.4090398,-0.27480426,-1.2165762,0.04377038,-0.28819478,-0.96840465,0.70543194,0.8723977,0.20628457,-0.2368299,-0.06984907,0.03450673,0.1481387,0.49070567,0.024697978,0.18432702,-0.1979456,0.17284273,0.21962157,-0.47921225,0.2816904,-0.02772994,-0.20154124,0.07462767,-0.26732898,0.076914035,-0.09866804,-0.03049987,-0.10953441,-0.1416358,-0.09484837,0.06269537,-0.19842817,0.12157829,-0.18305582,0.00015236589,0.09548594,0.10808501,0.045725275,-0.043533146
17,-0.3304564,1.7070847,1.493757,-1.7719085,1.273871,0.92257273,0.20477244,-1.1688697,-0.8127053,1.2401114,-3.1788344,-0.39952248,0.41034943,0.53715456,-0.00013408158,-0.4056713,-0.4090398,9.6934395,0.36638266,-0.24491104,0.032943223,0.09414233,-0.42793825,-0.52705693,0.345644,-1.4227878,-0.03938048,0.8753983,0.100625224,0.10118428,0.1674408,-0.22933832,0.5911394,0.1681841,-0.19312203,-0.05879834,0.11372298,-0.3333701,0.18891975,-0.01722395,-0.10754876,-0.4025712,-0.6539674,-0.017651293,0.4457867,-0.29334357,-0.21469244,0.045515075,-0.20261174,-0.044530906,-0.5423461,0.0070940554,-0.05612839,0.038017854,0.21007872,-0.062179986,0.23529673
18,-0.37250882,5.1480293,-1.7097337,-1.8380458,-2.2348185,-1.2679939,-1.0802023,1.7016858,2.096584,-0.23609824,0.42690766,-0.29273254,-0.1377746,-0.44603026,1.2719572,0.38678533,-0.27480426,0.36638266,10.408779,-0.4472655,-0.65560615,-0.2585274,-0.07878305,0.25837305,-0.09621358,0.013090569,0.011182953,-0.09153685,-0.256747,-0.19891182,-0.05497013,0.052437007,0.14092898,-0.08928755,0.409451,0.18008335,-0.028798182,0.20096903,0.027130228,-0.16497722,0.11767085,0.19888479,-0.11999844,-0.062399723,-0.017514622,-0.051305503,0.1857937,0.2031028,0.085285604,-0.099307336,-0.3012244,0.24236186,-0.06935539,0.24702527,-0.24013057,-0.15802766,0.16256022
19,-0.83154833,2.9753084,-1.0192304,-3.1236458,0.3522535,-0.6231217,1.0927646,-2.1280093,0.5402334,-0.12013921,-0.4379181,-0.9152906,1.4226578,0.48462677,0.25851077,-0.11853041,-1.2165762,-0.24491104,-0.4472655,9.031367,0.40140906,-0.7028768,-0.3124698,0.33247837,0.35116464,-0.28146017,-0.04861456,-0.038327537,0.33971387,-0.008385619,0.33267826,-0.11211133,0.026909309,-0.30203834,-0.015931752,0.43901414,-0.36860162,0.26096636,-0.1122914,-0.011079923,0.22083469,-0.11893426,0.16669717,-0.16363719,-0.66775143,-0.30677816,0.1256332,-0.025096592,-0.061043635,-0.12439493,-0.016226832,0.12531614,0.032252192,0.17027676,-0.10668242,0.00787571,0.12695083
20,0.21184337,-1.0790856,-0.22206356,0.9136306,1.4383397,-2.2575831,-0.87630415,1.9908068,1.8420572,0.07241754,-1.6143136,0.14267841,-0.98090184,0.22137538,0.6915661,-0.006417852,0.04377038,0.032943223,-0.65560615,0.40140906,6.762951,-0.6617602,0.35751662,0.6845453,-0.36570305,-0.20654432,-1.0572176,0.28812915,-0.87507546,0.73434293,0.039022006,-0.547985,-0.15491305,0.14854145,-0.019615699,0.48908526,-0.32969368,0.2443729,0.009056117,-0.08702141,0.01604011,0.55349123,-0.033919312,-0.113106124,0.3459978,0.25247264,0.09627858,-0.13041559,0.14045048,-0.19063745,-0.04728493,0.16159762,0.022051197,-0.28473818,-0.08794321,-0.043458633,0.123324744
21,-0.32026225,1.246666,-0.9127991,-0.35710925,1.055649,-0.66745424,-0.035938606,-0.2602536,0.68751657,-0.05766602,-0.613888,-0.6893676,0.56864655,0.15006903,-0.25774118,0.15560406,-0.28819478,0.09414233,-0.2585274,-0.7028768,-0.6617602,8.185908,0.66912043,0.28594702,-0.26141372,-0.42376065,-0.40408194,0.43377662,-0.21611555,0.50241846,0.14868544,-0.24515533,-0.06953407,0.045182806,-0.19604488,0.31932008,0.06839888,0.33470482,0.17187908,0.1329525,-0.07409859,0.19230232,0.14720455,-0.13792989,-0.4431014,0.14128718,0.0026557904,-0.12780936,0.08533861,-0.09279919,0.043737862,0.15919918,-0.0096657155,0.124432445,-0.110915065,0.20641562,0.024517275
22,-0.32097843,-1.3327471,0.5897362,-0.92675495,-1.478028,0.5847542,0.18282576,-1.0591156,0.49651128,0.37425417,-1.3294487,0.10827945,-0.2444312,0.665571,1.0658689,-0.20460837,-0.96840465,-0.42793825,-0.07878305,-0.3124698,0.35751662,0.66912043,6.5426865,0.4662869,0.8023736,0.7135893,-0.21135965,-0.5062549,0.19278185,-0.43425542,0.12540773,0.31169003,0.12412238,-0.4119779,0.37316453,-0.014582702,-0.5748348,-0.21362922,-0.23297834,-0.26396328,0.2509277,-0.3692742,-0.003954871,0.009000122,0.3073725,-0.19914854,-0.0282663,0.21075705,-0.06621824,-0.057326637,0.022310006,-0.23903245,0.05862204,0.007855102,0.1307703,-0.23487937,0.057262562
23,0.2384831,3.8938699,0.4988219,-1.575706,0.24603383,0.3914071,-0.29847336,0.56429803,-0.4284432,0.06971936,1.1861045,0.04889333,0.45121944,-0.7299533,-0.84644103,0.09676742,0.70543194,-0.52705693,0.25837305,0.33247837,0.6845453,0.28594702,0.4662869,6.5235934,-0.63028765,-0.46704125,0.17682397,0.42039305,0.093340464,-0.41157848,-0.04832016,-0.18197072,-0.35432497,0.1312773,-0.43892726,-0.35786265,0.15546039,-0.4798023,-0.1320014,0.25550961,0.04487417,-0.11665176,-0.06616965,0.10218765,0.14660111,-0.119384706,-0.10464391,0.095200114,-0.12613496,0.221649,-0.24986449,-0.105857834,0.03200449,-0.075222544,0.17000495,-0.19427699,-6.646803e-05
24,0.45674533,0.40784085,-0.44508153,0.8989366,0.5512227,0.58464235,-0.5930996,1.3208307,0.22875378,0.3092628,0.027099278,-0.22417898,0.04952474,-0.31764722,-0.51132464,0.48025876,0.8723977,0.345644,-0.09621358,0.35116464,-0.36570305,-0.26141372,0.8023736,-0.63028765,5.949701,-0.034297507,-0.43285817,0.42775574,-0.29251102,-0.040583678,-0.106284104,-0.29607582,-0.4851651,0.04566749,-0.38109884,-0.14861101,0.08836802,-0.3212446,-0.09958403,0.35586968,0.107885614,0.3044682,0.21145171,0.0840286,-0.24645501,0.15823057,0.06338917,0.18382058,-0.05338649,0.24204868,-0.14282045,0.1017621,0.04942206,-0.050404273,-0.08181848,-0.18441348,0.026305437
25,-0.22176467,1.4324079,1.5112127,-0.5118531,1.5101001,-0.12473316,-0.7400837,0.78118443,-1.2355871,0.13943288,-0.02735525,0.29926974,0.012831905,-0.5888294,-1.0528021,0.30034882,0.20628457,-1.4227878,0.013090569,-0.28146017,-0.20654432,-0.42376065,0.7135893,-0.46704125,-0.034297507,4.3276377,0.16696703,0.48719645,0.23344165,0.22473569,-0.3228292,-0.5105628,-0.028963774,0.027941637,-0.22422785,0.76297235,0.16382107,0.16788998,0.117934324,-0.09695366,-0.05728354,-0.31998244,-0.30854377,-0.38711685,0.08920562,-0.26032907,0.033939354,-0.25335196,-0.15084182,-0.43542528,-0.36536852,0.0926219,0.050384726,0.2226148,0.18350476,0.128714,0.2759123
26,-0.11176117,-1.4855452,0.6486646,-0.09397664,0.54545957,-0.39746386,0.18543854,-0.5856195,1.1465296,-0.14954604,-1.1913525,-0.26078147,-0.010404033,0.7526266,-0.13481677,0.38872457,-0.2368299,-0.03938048,0.011182953,-0.04861456,-1.0572176,-0.40408194,-0.21135965,0.17682397,-0.43285817,0.16696703,4.880121,0.4127918,-0.3042394,0.40581846,-0.18605982,-0.59217405,-0.71898824,0.10305402,-0.34102237,0.13580738,-0.34357965,-0.15677163,-0.4047123,0.15963194,0.08684367,0.20575435,0.641649,-0.08956878,0.018189117,0.112755194,-0.099691436,0.22149307,0.09762674,-0.050723013,-0.1930771,-0.05720506,0.08055187,0.089064956,0.07302578,-0.14062938,0.031178191
27,0.024530835,-2.5339303,-0.21850559,0.62251115,-0.72437227,-0.28053793,1.0329903,-0.1735264,-0.4957341,-0.61377746,0.9380946,0.5832435,0.06730756,-0.21854994,0.10339472,-0.16930461,-0.06984907,0.8753983,-0.09153685,-0.038327537,0.28812915,0.43377662,-0.5062549,0.42039305,0.42775574,0.48719645,0.4127918,4.837038,0.41047382,-0.61886513,-0.009812746,0.22333163,-0.20183098,-0.105332404,0.23474893,0.18132812,-0.18684745,0.3462466,-0.103054374,-0.35215124,0.19273211,0.18215087,-0.10735338,-0.34247142,0.21680261,-0.036461025,0.3361838,-0.2027443,0.008710231,-0.12657565,0.32792962,0.02240077,0.16429046,0.03850513,-0.09904446,-0.19057094,0.05324404
28,0.37597275,1.0147016,-0.46790063,0.15716389,0.8692839,-1.3109299,-0.94149125,1.0793455,1.3689239,0.32181057,-0.3295517,-0.017362831,-0.6078154,-0.013626644,0.65768075,-0.14248297,0.03450673,0.100625224,-0.256747,0.33971387,-0.87507546,-0.21611555,0.19278185,0.093340464,-0.29251102,0.23344165,-0.3042394,0.41047382,4.9331293,0.3324861,0.047214687,-0.03753775,0.15300429,0.03219647,0.024300579,-0.019047223,-0.0770568,-0.11308702,0.07807817,0.052263454,-0.03330229,0.13759148,0.01944904,0.1808223,0.034771472,0.11818898,-0.094485104,0.09410016,0.044861235,0.07826424,-0.033951163,0.054978304,-0.06495768,-0.23063001,-0.016455736,0.019266305,-0.048902877
29,0.5258883,0.49723542,-0.49945843,0.101552166,0.21879277,0.22943905,0.12523256,-0.14890528,-0.039020896,0.46214774,0.9478822,0.21555185,0.25368315,-0.38315096,0.12820464,-0.045602597,0.1481387,0.10118428,-0.19891182,-0.008385619,0.73434293,0.50241846,-0.43425542,-0.41157848,-0.040583678,0.22473569,0.40581846,-0.61886513,0.3324861,4.5915074,-0.03707709,0.22245945,-0.13757318,-0.16203943,0.0837048,-0.1706592,-0.04245647,-0.18505146,-0.08619766,-0.15408324,0.22133735,-0.06822524,-0.1950449,-0.08745229,0.17626727,-0.113424264,0.14390685,0.10579019,-0.10394674,0.079650044,-0.038493916,-0.03946919,0.08040455,0.10563797,-0.018703058,-0.32767177,0.1055551
30,0.26123092,-1.7638478,0.78361684,1.3845628,-0.42394817,0.2750755,-0.58998173,0.7092705,-0.25800067,-0.1822414,0.84017843,0.5426849,-0.73546666,-0.1847781,-0.19716233,0.42513862,0.49070567,0.1674408,-0.05497013,0.33267826,0.039022006,0.14868544,0.12540773,-0.04832016,-0.106284104,-0.3228292,-0.18605982,-0.009812746,0.047214687,-0.03707709,4.775734,-0.026502471,-0.14542438,-0.05911039,0.09664588,0.17773476,0.1783142,-0.050391465,-0.050631586,-0.05057694,-0.029812697,-0.094906025,0.17175454,-0.049413882,-0.0036065192,-0.058271013,0.0050842483,0.13569202,0.014587467,-0.125203,-0.19334075,0.05376763,0.014679797,0.19366027,0.011583108,0.03904415,0.06748372
31,-0.1237023,0.2369276,0.40500993,-0.5309078,0.9303941,-0.34620422,0.37531936,-0.24097458,-0.040716726,-0.1985422,-0.21613264,-0.14091244,0.3572811,0.10707158,-0.6018725,0.17773262,0.024697978,-0.22933832,0.052437007,-0.11211133,-0.547985,-0.24515533,0.31169003,-0.18197072,-0.29607582,-0.5105628,-0.59217405,0.22333163,-0.03753775,0.22245945,-0.026502471,4.479834,-0.49297035,0.15107125,-0.29622683,0.15748833,-0.113731235,0.047624417,-0.22071475,0.117473856,0.023430413,0.14649117,0.17477301,-0.12536687,0.054755755,0.014217937,0.013771629,-0.078576885,0.013386527,-0.074000224,-0.116259806,-0.018901408,0.0626017,0.023571398,0.042754278,-0.067186855,0.056269296
32,-0.16190013,-0.28624928,0.44571722,-0.51239574,0.032002,-0.049619783,0.43893504,-0.13639587,-0.083244815,-0.62055534,0.78287566,0.06638947,0.42817557,-0.108096376,-0.840634,0.45304048,0.18432702,0.5911394,0.14092898,0.026909309,-0.15491305,-0.06953407,0.12412238,-0.35432497,-0.4851651,-0.028963774,-0.71898824,-0.20183098,0.15300429,-0.13757318,-0.14542438,-0.49297035,3.5662591,0.05839467,-0.40299448,0.10984364,-0.29147226,-0.05372747,-0.40148884,0.1086963,0.19614919,0.16853227,0.43172148,-0.19566673,0.06131001,0.04535217,0.06089837,-0.07881817,0.026152244,-0.037555277,0.04601296,-0.18517585,0.17897376,0.035969343,0.11099726,-0.20729432,-0.003970952
33,0.16176699,-1.12507,0.089855224,0.3514826,0.29130217,0.10118812,-0.78040177,0.31746292,0.20622875,0.49578053,0.06817448,0.22570479,-0.48820052,0.065172076,0.45590663,0.1193236,-0.1979456,0.1681841,-0.08928755,-0.30203834,0.14854145,0.045182806,-0.4119779,0.1312773,0.04566749,0.027941637,0.10305402,-0.105332404,0.03219647,-0.16203943,-0.05911039,0.15107125,0.05839467,3.7175646,0.14824343,0.31639552,-0.3918764,-0.18608293,-0.06263093,-0.08259263,0.2750569,-0.28465277,0.076254666,0.076268196,-0.22597954,-0.16662866,0.053457104,0.089565784,-0.108476266,-0.07418312,0.032101344,-0.08384985,0.054477397,-0.1131376,0.059104428,-0.0641517,0.078321785
34,-0.14225069,0.5160433,0.36280996,-0.60324013,0.6700115,0.29364106,0.45661563,-0.3777545,-0.39089736,-0.15427753,-0.218171,-0.24053837,0.5871935,-0.009995187,-0.8295565,0.062399462,0.17284273,-0.19312203,0.409451,-0.015931752,-0.019615699,-0.19604488,0.37316453,-0.43892726,-0.38109884,-0.22422785,-0.34102237,0.23474893,0.024300579,0.0837048,0.09664588,-0.29622683,-0.40299448,0.14824343,3.3774054,-0.07440125,-0.0065763313,-0.07551825,-0.08832292,0.20111015,-0.00022466228,0.0877876,0.12747072,-0.069536135,-0.018132526,0.0632164,-0.057360265,-0.09259519,-0.012272667,0.07676928,0.029268008,-0.069214046,0.07577005,-0.049825586,0.08882941,-0.03208887,-0.032448106
35,0.27859312,1.1292207,-0.65870345,0.038976833,-0.30861697,0.68065166,0.552261,-0.7108013,0.01091221,0.25293168,-0.007308341,-0.38639754,0.468686,0.07894631,-0.00524851,-0.20845875,0.21962157,-0.05879834,0.18008335,0.43901414,0.48908526,0.31932008,-0.014582702,-0.35786265,-0.14861101,0.76297235,0.13580738,0.18132812,-0.019047223,-0.1706592,0.17773476,0.15748833,0.10984364,0.31639552,-0.07440125,2.738603,0.32864183,-0.22939235,0.020212166,0.18026829,-0.1683546,0.13976249,-0.0712679,0.23809564,0.15609947,0.17103466,-0.1276573,0.16519064,0.046173748,0.3363375,-0.04257889,-0.045133352,-0.11596727,0.020021405,-0.05828622,-0.07648455,-0.14581823
36,-0.25410962,-0.33487293,0.37130418,-1.046538,-0.13356858,-0.26701248,-0.2050221,0.16105625,0.47572172,-0.00021144934,-0.524585,0.08919825,-0.13020426,0.21178888,0.27721125,-0.029990938,-0.47921225,0.11372298,-0.028798182,-0.36860162,-0.32969368,0.06839888,-0.5748348,0.15546039,0.08836802,0.16382107,-0.34357965,-0.18684745,-0.0770568,-0.04245647,0.1783142,-0.113731235,-0.29147226,-0.3918764,-0.0065763313,0.32864183,2.7615173,-0.11177604,-0.2712319,-0.031093642,0.30061787,-0.12929857,0.17678459,-0.015343951,-0.013921384,-0.10855116,0.04276452,-0.015252234,-0.0786148,-0.077020556,0.13927454,-0.16419387,0.11524418,-0.24274246,0.12369403,-0.15153849,0.043977186
