,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
16,-0.547891,3.023609,8.332673,-1.4710586,-0.8297355,6.050602,0.4074046,-0.28006333,-2.4296265,1.0407484,-4.289709,-0.90531194,2.78118,0.8530936,1.1605369,-3.9840903,9.961146,-5.091259,1.2750199,-1.3184655,0.94060075,0.6110487,0.75752217,0.15359733,0.97015584,0.81440055,1.7174332,0.12491154,-0.65789264,2.0394702,0.44577444,1.3474053,0.20303328,-1.147774,-0.6259234,-0.76784194,-0.59060764,1.0371649,1.053521,-0.49513543,-0.8068019,-1.3610523,1.2363029,-0.2491371,0.65243685,1.0093162,0.6061523,-1.7319875,0.33901358,-0.9196657,-0.58960074,0.83494854,-0.20159784,-0.06700148,-0.33361346,0.2763893,-0.34163022,0.40834874,0.48532322,0.30371636,1.125109,-0.5866878,-0.45674157,-0.68503237,-0.11762725,-0.17390312,-0.35830212,-0.10753965,-0.3551116,0.13200141,-0.015985645,-0.25119263,0.673995,-0.32050255,0.14744796,0.18799248,0.12987325,0.30601507,-0.6066004,0.052605093,0.116997525,-0.100085616
17,9.622728,2.407578,2.9588385,4.4838004,-0.19457492,-1.3885431,-2.9563396,-0.89081174,1.1081848,-4.924676,8.763478,-4.3390427,2.9534824,-5.4360695,2.4015794,5.5787067,-5.091259,20.177912,3.4083738,-1.0134845,-0.19391671,-4.412936,-3.6320014,0.833542,0.99647,-1.3285646,-0.59553176,0.12293585,1.0479085,0.67821366,-1.0113711,-0.32693648,-1.5881095,0.38289315,1.9769459,-1.0008289,-0.76334995,0.3162998,0.58183664,0.33099058,-0.39083666,-0.423114,-1.0432754,0.44328755,0.46025407,-0.4221155,0.62544316,-0.28407273,-0.3182656,0.5493449,-1.2533777,-0.26474863,0.7001971,-0.16250965,0.20147967,0.33282968,-0.18289593,-0.075565025,0.4356678,0.35925585,0.26182914,0.058463395,-0.76649725,0.28807363,-0.03996761,-0.19248222,0.16540697,-0.38319725,-0.14975235,0.4570372,0.4642639,-0.09503085,-0.09516292,0.07960846,0.08088342,-0.23271778,-0.17899925,-0.3547132,-0.36012602,0.201633,0.02379008,0.06552639
18,-0.070420735,1.7409639,-1.7025514,1.4786496,-2.917406,0.45513457,-0.8991469,-2.4004292,-1.6013892,-0.40641898,-1.6399786,-3.1248984,2.8614097,-1.540932,0.93086004,1.982326,1.2750199,3.4083738,6.627421,-0.06754559,-2.3506136,-3.210484,-0.98557603,1.0678389,1.8098962,-1.1939827,0.20179172,-1.8097192,-0.3115793,0.83142483,-0.33378553,-0.5670508,-1.2764678,0.0037268153,-0.8785887,0.26469123,-0.7005973,-0.5165353,-1.0867157,0.2171436,-0.27850938,-0.005030112,-0.20838997,0.5293492,1.1754172,-0.5132333,-0.7901869,-0.26353076,-0.24530472,-0.3170779,0.57686186,0.20417523,0.18832216,0.7138297,-0.19150694,0.63814986,-0.9614715,0.25704306,0.26867658,0.08167693,0.287551,-0.2709783,0.04561244,0.25571656,-0.5050386,-0.11365417,0.4547531,0.005063319,-0.4882514,-0.12481403,0.1564174,0.22885987,0.39629105,-0.09392116,0.15457344,-0.16929977,0.78202677,0.34103638,0.038547445,0.034332804,-0.13691446,-0.19475172
19,-1.4855652,1.6385685,1.3532218,3.1535723,-5.115636,-2.7501335,-3.516374,3.6592598,2.021457,0.5977483,2.509213,1.6032872,-0.7424563,0.39006552,-0.8387854,1.0222421,-1.3184655,-1.0134845,-0.06754559,13.365106,0.6602168,-0.4469725,-0.20464332,-2.498788,-0.22010244,0.71249306,0.8302388,-0.08554581,1.1221724,3.2207851,1.6331646,0.95489216,0.5851009,0.47525457,-1.8668597,0.9280399,1.2799821,-1.3749938,-0.48563144,0.23679817,-0.4082904,0.15103379,-1.2775164,-1.4638627,-0.0073687905,0.746261,-0.515556,-0.87637603,0.069251224,0.3073174,1.0486922,-0.02646663,0.14305979,0.3162341,1.0688536,0.00638773,-1.082797,-0.8964672,0.12824365,-1.1277974,-0.8729122,0.5241286,0.25775135,-0.032764018,0.21461171,0.46888828,0.15549211,0.009481011,0.1409229,0.016665962,0.299672,-1.01509,0.10929015,-0.3938202,-0.12552303,0.25268224,-0.18266925,-0.12513101,0.45861968,-0.5347508,-0.12352438,0.31784222
20,-1.8202262,3.25206,1.7198594,-0.32092962,-7.020857,2.5139568,-1.3230953,0.49545938,-0.5778986,0.15182808,0.0705187,5.3840494,0.40133655,0.861586,0.5282643,-1.8850735,0.94060075,-0.19391671,-2.3506136,0.6602168,10.803184,-0.78638816,-0.7641573,-2.6356974,-1.251275,0.7878948,2.0214863,1.4677935,-0.46865413,-1.3799587,2.175425,0.5777105,0.9472157,0.9424784,1.8767614,0.98598313,1.757402,-0.018618613,0.48121786,-0.1703809,-0.47559622,0.46763092,-1.1208601,-0.8386386,0.8326162,-0.6065097,0.184935,-1.2088715,0.30519742,-0.6403208,-0.11267379,0.06992705,0.12379822,-0.089955404,0.34880608,0.15149125,0.9235945,0.040987425,-0.18655685,0.6510688,0.80389,0.31764072,-0.15424848,0.24413627,0.38293052,-0.6546799,0.14301205,-0.16287851,-0.6521871,0.031944685,-0.02961305,-0.010359491,0.35387272,0.2552618,0.41628504,-0.45861673,0.17856738,-0.15541245,-0.2168343,0.3570114,0.32769984,0.1057425
21,-2.5580692,-4.3379655,-4.860848,3.9079366,1.8993422,1.1866268,-0.42413586,3.7790174,0.22953212,2.3895938,-1.8598121,1.12886,-1.4917254,-0.95202035,-2.6441298,-3.065403,0.6110487,-4.412936,-3.210484,-0.4469725,-0.78638816,15.684158,-1.6261907,1.5529362,-2.738385,0.18944116,-2.2879539,-0.017857525,0.43996504,3.2922416,-1.2559626,-1.2771432,-0.08303856,0.7198034,-0.77524304,-0.2313864,0.5371244,-0.21003526,-0.39095175,1.0088222,-0.7971524,0.10587722,0.578158,1.0046192,0.037511438,-2.2944534,0.8073514,-0.22109692,-0.445579,0.8705113,-1.0668564,-0.37277564,0.47904912,-0.41547853,-0.36638916,0.046118036,0.062172074,-0.32234094,-0.04973366,0.40668297,-0.21299556,0.3914466,-0.7225516,-0.12002059,-0.26631063,0.23527755,-0.09881945,0.053217914,0.64956796,-0.21108362,0.52662003,0.08982448,0.16974142,0.080249175,-0.05690423,5.3361124e-05,-0.110911086,0.09834333,-0.29690316,0.14175543,0.19762641,-0.18680032
22,-2.8253274,-0.19269872,-3.960765,-0.17285669,-1.8532591,-1.1511674,1.407968,-1.1805817,-0.29081997,-0.30605432,-0.37273788,-0.5856797,-2.5299284,1.6968093,-0.53737944,-1.8747613,0.75752217,-3.6320014,-0.98557603,-0.20464332,-0.7641573,-1.6261907,5.776159,0.14346418,1.0279241,-1.1477473,-0.75203145,0.20037138,-1.4463699,-2.077751,1.6096725,0.69536614,1.1346371,-0.2718472,0.46227157,-0.38415003,-1.0832326,0.19969799,0.80789006,-0.533265,-0.9841102,-0.22869581,0.25214103,-0.20190272,-0.14566767,-0.0028917436,0.5519111,0.43284738,0.46752208,0.6797873,1.1580011,0.16771643,0.10188198,0.14103201,-0.16144003,0.06593784,-0.012898499,0.08096487,-0.22586706,-0.68722034,-0.29079965,-0.58868396,0.42127594,-0.4753852,0.3060528,0.3343085,-0.44128793,0.42603457,0.17238463,-0.0050713494,0.2215331,0.003115769,-0.21943417,-0.11670269,0.25661728,-0.088747144,0.15338835,0.40624306,-0.029771127,-0.5986266,0.19722238,-0.08149512
23,-1.7286102,-1.9616474,-1.9017825,3.1035168,0.8716732,2.3715034,3.2382267,-1.1395434,-0.20737703,-1.1341307,-3.3537917,-2.4834895,5.870137,2.9491243,0.318209,1.9544516,0.15359733,0.833542,1.0678389,-2.498788,-2.6356974,1.5529362,0.14346418,10.357948,-2.1991491,-2.758685,-0.9440942,-0.04680644,1.7813613,0.565235,0.32346013,0.29997754,0.7419292,0.21536306,0.028344728,-2.1035295,0.8032721,0.42618763,-0.15432693,0.10275681,0.78959024,-0.23553726,0.4996071,-1.122153,0.058976702,-0.9794291,-0.774717,-0.304331,1.0303868,0.3093092,0.74855685,-0.76755464,-0.27884865,-0.6444969,-0.5921041,0.46836185,-0.6033385,0.50630146,-0.23337725,-0.197828,-0.02148813,0.2127851,0.48986804,0.011765104,-0.13937029,0.13033532,-0.24606138,0.13211417,-0.079636514,-0.136547,0.11691937,-0.36758083,-0.074863195,-0.10419406,0.071963236,0.17558947,0.24871911,-0.17646196,-0.2805001,0.17643711,0.26213384,0.33632678
24,0.06550143,1.70311,-0.9363667,-1.1394233,-1.4759192,-2.5526202,-1.0056901,-3.582533,-2.0090704,-0.14186563,-0.2220312,-0.106459275,-1.6083481,-1.4022601,2.1356723,-1.6756945,0.97015584,0.99647,1.8098962,-0.22010244,-1.251275,-2.738385,1.0279241,-2.1991491,6.4369235,1.4952333,-0.11105629,1.2793036,1.2188873,-0.9552275,-0.4146877,0.3708243,1.0507395,-0.23570988,-0.34915608,0.09305753,-0.61908185,0.9383826,-0.9469087,-0.21518074,-0.11312673,-1.6964917,0.27624643,1.6825598,0.5608555,0.4463722,-0.70478153,-0.14089471,0.51476324,0.6567787,0.21926719,0.32094806,0.3653894,-0.253995,-0.00060511613,0.24139172,-0.12106886,-0.34748077,0.28693545,0.42706078,-0.59955627,-0.22631204,-0.2477016,0.16641067,-0.28589565,0.19728488,0.23406865,-0.13320732,0.26851812,-0.118910015,0.044036336,0.08274648,0.32148948,-0.20750493,-0.017912425,0.08861725,0.10316639,0.11599024,0.004810584,-0.11936842,-0.17585954,0.0622259
25,0.96530807,0.9455968,3.6664743,-3.3264608,0.7069769,-1.5430372,-2.7824254,-0.16154453,-0.27872732,1.4589663,0.073162444,-0.28920108,-0.15430999,-1.500352,0.36934873,1.5067692,0.81440055,-1.3285646,-1.1939827,0.71249306,0.7878948,0.18944116,-1.1477473,-2.758685,1.4952333,6.784016,1.019799,0.100775406,-1.8161848,-0.39470297,-0.7360201,2.4471965,1.0549417,0.65847635,-1.4210229,-0.24779418,0.37650397,0.035616674,-0.74406266,0.49784398,1.4994451,-0.1433059,0.113876686,-0.736222,-1.0075486,-0.0050402503,0.5207686,-0.57810515,-0.13986133,0.3307609,-0.51741457,-0.35529476,-0.35917297,-0.36295485,-1.0057786,0.19007733,0.5174986,-0.18258776,-0.19660902,0.9257368,0.2460028,0.25722474,0.15626532,0.5943586,-0.18471873,-0.121405244,-0.45364976,0.03731128,0.22644693,0.09047971,-0.028608294,0.24550754,0.17168567,-0.045727402,-0.3557847,0.25367755,-0.32214832,-0.40530163,-0.18696725,-0.28050765,-0.32426935,-0.16846883
