,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
10,1.2434325,-2.348618,0.09322739,1.5969578,2.9903817,-1.2945405,0.8030126,-1.9720143,-0.5526802,-1.4981039,20.99998,-0.08893997,1.1171117,0.1403931,-0.29539317,0.37557545,0.6613383,0.3020001,-0.21672827,0.72972333,-0.80068696,-0.21371776,-0.70532703,0.47381234,-0.5126398,-0.4018267,0.53647995,0.5703175,-0.11564441,-0.2020567,0.24116892,0.6550232,-0.18199426,0.17506209,0.30543596,-0.056922793,-0.44484615,-0.21656115,0.02271637,-0.4054131,-0.24336062,-0.027783245,-0.5007615,0.17573091,-0.051230874,0.3496021,0.22158508,-0.30873406,-0.47681445,-0.30672538,0.097038135,-0.3422082,0.18550897,0.26090434,0.23708472,-0.04429662,0.07427726,-0.08903263,-0.12632616,-0.08179026,-0.21834727,-0.0018169782,-0.42480662,-0.056485575,-0.004481329
11,1.4386629,-0.16795617,0.14916453,-1.3424472,-0.25524887,-0.30260623,1.2645077,1.2806553,-0.6433946,0.7431691,-0.08893997,20.828928,0.68827605,0.7590512,-0.064150885,-0.9842736,0.8271448,0.55341935,-0.24439889,-4.012546e-05,-0.5620266,0.3043484,-0.38102528,-0.1130798,0.009011995,-0.44770902,0.16494279,0.059382685,0.21354756,0.4131983,0.22347894,-0.06573787,-0.035098042,-0.3186423,0.09268583,0.18183781,0.040553227,-0.10450849,0.27082205,-0.058089502,0.112948,0.24541351,0.08667037,-0.27524155,0.013747788,-0.062023874,-0.12885499,0.120893374,-0.036172178,-0.022987183,-0.007496238,0.17693728,0.13628219,0.01621099,0.0124563845,-0.018915076,0.042752914,0.0145621095,-0.10477692,-0.12069258,0.13972768,0.058070242,-0.14793468,-0.077606305,-0.00345702
12,0.35049856,-0.4560997,-3.5069995,1.2451506,-0.74727374,1.4555085,-0.17975584,-0.85905045,0.9257896,-0.031098846,1.1171117,0.68827605,18.031942,-0.7421622,0.1628789,-0.49126527,-0.4448403,0.024861194,-0.09057412,0.48216146,0.6140325,0.19561374,-0.4345707,-0.13622576,-0.28276956,0.28494006,0.11140133,-0.3256232,0.79937613,0.15607595,-0.05668076,-0.36591464,-0.24635065,0.53195703,-0.20193523,-0.032970324,-0.2129241,-0.19859175,0.26223963,-0.092873946,-0.016252141,0.15451026,0.25559872,-0.04395408,0.2869895,0.0059041595,0.07806675,0.6140777,0.2959271,0.499403,-0.27053446,-0.12842697,-0.025273936,-0.30640998,-0.05979962,0.33636963,-0.15878856,-0.15264015,-0.02515709,0.076722614,-0.23692392,0.072946236,0.13271043,-0.019204387,0.028292952
13,-1.5697111,0.78404194,0.65357673,4.203598,-0.34615675,0.88665324,-1.2036722,-0.6140191,-0.34511185,-0.99735266,0.1403931,0.7590512,-0.7421622,17.165924,0.07803791,0.78213894,0.21429837,-1.9954137,-0.06129779,-0.83760536,0.3776247,-0.49869254,-1.03133,-0.15669954,-0.42854416,0.48888433,0.3518346,0.37168825,-0.360589,0.19643217,0.4894402,-0.33817354,-0.29561687,0.29689252,-0.44411492,-0.16484094,-0.2194854,-0.015602147,0.13626295,-0.0874009,0.027572997,0.010083786,-0.15219882,0.04453408,0.12687175,-0.06086388,0.18980756,-0.18975219,0.054872543,0.003537482,-0.2226022,0.1305727,-0.17018008,-0.0903723,-0.04009957,-0.091816366,0.031138066,-0.22663012,-0.00945789,0.18142366,0.0139196,0.043192506,0.025560893,-0.015338026,-0.19366479
14,-0.33566487,0.10141356,-0.24625377,0.6163423,1.5304887,-0.09294391,0.22978947,-0.14999475,0.99299556,0.9925703,-0.29539317,-0.064150885,0.1628789,0.07803791,15.144051,0.35444272,-0.11945611,-0.15795067,-0.13982582,-0.00051333057,0.44964516,0.05278165,-0.33898008,0.12466008,0.14900246,0.024157163,0.17108296,-0.025597114,-0.03552872,0.27368593,0.16221727,0.38685596,0.075066544,-0.009596497,-0.09337005,0.18946448,0.07449898,0.15291044,-0.09831254,-0.0028670104,0.030841734,0.062412098,-0.33194786,-0.08217952,0.072020054,-0.028811943,-0.11794204,0.0051135235,-0.117100336,0.0057209516,0.04617072,0.12704155,-0.005723763,0.067643404,-0.19510555,0.04326155,0.0050635897,0.043328144,0.03194385,0.03471253,0.048801534,-0.06378846,-0.0016460613,0.20359203,0.07510941
15,2.0651054,-0.843086,-2.141686,-0.20532843,-0.99299014,0.28230768,0.29051957,1.0382385,-0.3880993,0.5623636,0.37557545,-0.9842736,-0.49126527,0.78213894,0.35444272,13.240104,0.2981093,1.2204101,-0.5155449,-0.059740998,-0.7166463,0.051669754,-0.46199858,-0.06820992,-0.16162004,-0.66512775,0.058495127,0.50872195,0.3652702,-0.111713596,-0.3012846,-0.32441568,0.25722197,-0.26635715,0.21496761,-0.2738359,0.045277886,-0.22664511,0.29369217,0.10565701,-0.048274335,0.05094423,0.37196654,0.005487604,0.1065204,-0.06635308,-0.30459258,0.18942046,0.14001203,0.27402407,-0.16855475,-0.047659453,0.07518387,-0.15432367,0.2513155,-0.017625364,0.020997446,-0.031931143,0.01168965,-0.08247055,-0.0056949183,0.025829924,0.08847906,0.0031241365,0.02246419
16,-0.661886,0.2648906,-1.378097,0.09917786,0.30897963,-0.14219302,-1.2024148,-0.26728746,1.2342539,0.7832221,0.6613383,0.8271448,-0.4448403,0.21429837,-0.11945611,0.2981093,12.027201,0.33329576,-0.06942414,0.2550823,-0.1286977,0.050825298,0.3318693,-0.14672132,-0.035955355,0.8067757,-0.22728166,0.12357648,0.20964122,-0.03564345,-0.43624368,0.18728407,0.056835473,-0.052156217,0.26268297,-0.15232703,0.268743,0.13058242,-0.011337853,0.34514645,-0.042104423,-0.35882485,0.055898122,0.029836386,0.13673474,0.07237713,-0.0021038144,-0.11489165,0.024506148,0.09387505,0.21681702,0.02150214,-0.108562976,-0.14232472,-0.16286424,0.039136663,-0.16476265,0.1801252,0.17230919,-0.04296804,-0.012278043,-0.12694211,0.043664597,0.047076374,0.118315145
17,-0.6109326,0.47807372,1.3265619,2.0748634,-0.38466474,-0.8282414,-0.89441323,-0.36425066,0.528638,-0.74652505,0.3020001,0.55341935,0.024861194,-1.9954137,-0.15795067,1.2204101,0.33329576,9.763351,0.334156,-0.5996791,0.79085255,-0.46350795,-0.61994505,-0.9301286,0.105948,0.50986135,-0.17970023,-0.54124546,-0.9079809,0.30555177,0.7171962,-0.1969046,-0.39977318,-0.20456144,-0.58219886,-0.13148393,-0.105696365,0.29570594,-0.45344588,-0.071005195,-0.010420459,-0.17155215,-0.4122581,-0.01651191,0.13462046,0.23625146,0.30267042,-0.14083868,0.0043513565,-0.21429014,-0.114776865,0.1977402,-0.14690477,0.13330561,-0.0482168,-0.13212061,0.11913862,-0.17577425,-0.0618113,0.21463883,0.07893534,0.07305619,0.1015141,-0.037978396,-0.017574836
18,0.60625875,-1.624083,-3.5155163,2.279944,0.118148476,0.8362304,1.1730266,-0.5242148,0.6451677,0.79327357,-0.21672827,-0.24439889,-0.09057412,-0.06129779,-0.13982582,-0.5155449,-0.06942414,0.334156,10.024893,0.82549864,-0.65208894,-0.0018729547,-0.0372189,0.23393622,0.057973906,0.06366247,0.112960935,0.30841786,-0.43311948,-0.31104267,0.17098454,0.44084823,0.13199958,-0.3131166,-0.0772766,-0.38443482,-0.18743056,-0.12537074,0.0934874,0.19220124,0.015347438,0.10754299,0.13017532,0.06950701,0.44197813,-0.16143394,-0.1093601,0.012098592,-0.1045004,0.018341344,0.11125753,-0.19625011,-0.30000377,-0.030521104,-0.10739842,-0.11522767,0.091846764,-0.15868922,-0.048710182,-0.09585567,-0.053269457,0.0372144,0.08667402,0.1748505,0.008735826
19,-1.0482357,2.5720744,3.1307473,2.354026,0.28610456,0.4713518,-1.0443506,1.0293486,-0.3683817,0.15628031,0.72972333,-4.012546e-05,0.48216146,-0.83760536,-0.00051333057,-0.059740998,0.2550823,-0.5996791,0.82549864,9.06437,0.41923434,-0.34008735,-0.6206699,0.21596605,0.34812015,-0.3289634,0.3923326,0.22807714,0.23011386,0.32934785,-0.044228274,-1.0013857,-0.10837706,0.2781836,-0.34766874,0.119198695,0.098937005,0.07035611,0.10473031,0.15045357,-0.01176783,-0.012679863,-0.36338186,-0.0671328,-0.26137406,-0.010667762,-0.17628664,-0.19287482,0.02745368,0.14537121,-0.122693524,0.30945495,0.08180657,0.0024097972,0.30404466,-0.13058986,-0.07666617,0.11956629,0.111761704,0.012859657,0.19066918,-0.032394003,0.06833438,-0.022524696,-0.059570394
20,1.1920147,-1.6582553,-0.09268741,-0.8008646,-1.4093626,-1.3830657,-0.017347882,0.018190961,0.14738676,-0.8491403,-0.80068696,-0.5620266,0.6140325,0.3776247,0.44964516,-0.7166463,-0.1286977,0.79085255,-0.65208894,0.41923434,7.943446,0.67488146,-0.0151953865,-0.4063968,-0.014883203,0.16963454,-0.29349196,0.68760467,-0.1039321,-0.10083759,-0.38065603,0.12895326,-0.19288103,-0.73111355,0.012909688,-0.48380578,-0.024674974,-0.4413165,0.273621,0.2777027,-0.15194896,0.04350019,-0.058259845,0.1360608,-0.13434839,0.08042124,0.07449727,-0.23904654,-0.09148306,0.116563976,0.039299622,0.010666294,0.024175262,0.0023619113,0.12392906,-0.14501877,-0.14160295,-0.22400886,0.028363172,-0.12998147,-0.059251975,-0.061142124,-0.107699856,-0.06355248,-0.068585984
21,-0.44291866,0.5767004,-0.171277,1.8380182,0.92095757,0.9289188,-0.27133274,-0.079695195,-0.83613133,-0.12325255,-0.21371776,0.3043484,0.19561374,-0.49869254,0.05278165,0.051669754,0.050825298,-0.46350795,-0.0018729547,-0.34008735,0.67488146,8.544238,-0.28639787,0.32106537,-0.20238376,-0.16384713,0.4137205,0.23278752,-0.066484004,-0.09209166,0.12006359,-0.19413963,0.14381778,0.20224367,0.2842619,0.035268452,0.017234545,0.21491468,-0.11114596,-0.03611749,0.0127503965,-0.20429733,0.1813049,0.07230359,0.20017567,-0.023653567,-0.025907822,-0.17624621,-0.024692062,-0.20444956,0.037742727,-0.08551086,-0.058755748,-0.04315348,-0.003300435,-0.061536938,0.114182636,0.07328909,-0.043347046,0.06392875,0.034261778,-0.03840843,-0.030731684,-0.030557543,-0.012516633
22,0.30922666,-0.23770669,-0.40422574,2.7427826,0.74177253,-0.1330755,-1.2798718,0.14377044,0.08939695,-0.32729238,-0.70532703,-0.38102528,-0.4345707,-1.03133,-0.33898008,-0.46199858,0.3318693,-0.61994505,-0.0372189,-0.6206699,-0.0151953865,-0.28639787,6.4910436,-0.33133656,-0.66260743,-0.12208527,0.46695405,0.87895584,0.2236433,0.5363437,0.4866711,0.1569534,-0.13866743,0.07620042,0.16900423,-0.15734646,-0.012712549,-0.12362085,0.32835567,0.1790392,-0.060971715,0.054409064,-0.2646305,-0.10569042,0.036119692,-0.04955896,-0.09451258,-0.015182155,-0.06899762,0.3034416,-0.079414696,0.30616987,0.13024807,-0.033728804,0.057540298,-0.07807641,0.15342356,-0.099278264,-0.12665822,0.14854845,-0.013936063,0.10837997,-0.021283232,0.16451079,-0.062380195
23,0.8317083,-0.54844564,-0.28061247,-1.8505687,-1.6913567,-1.5353074,-1.178763,0.27448046,0.21946442,-0.43797904,0.47381234,-0.1130798,-0.13622576,-0.15669954,0.12466008,-0.06820992,-0.14672132,-0.9301286,0.23393622,0.21596605,-0.4063968,0.32106537,-0.33133656,6.701596,-0.28463238,0.41737908,-0.5725108,-0.16401216,-0.23211595,0.13112894,0.057342846,0.06290726,-0.07371428,-0.5269582,-0.039997336,-0.26872593,0.09416802,9.58219e-05,-0.055204608,-0.051216394,-0.14435345,-0.14828265,-0.013252684,-0.010963425,-0.11768868,0.23786604,0.09409143,-0.00812465,0.21399087,0.033455316,-0.07024084,0.1798286,0.044055805,0.05559226,0.020597694,-0.028591942,-0.036058657,-0.10033302,0.09900522,0.08947026,0.0025708063,0.016546186,0.07405688,-0.016021403,0.08417566
24,0.18314297,-0.67846376,-0.6707534,-0.36113936,-0.5432197,-0.3191791,-1.3996725,-0.023301871,-0.68331444,-0.70810616,-0.5126398,0.009011995,-0.28276956,-0.42854416,0.14900246,-0.16162004,-0.035955355,0.105948,0.057973906,0.34812015,-0.014883203,-0.20238376,-0.66260743,-0.28463238,6.6289487,0.20700812,-0.08475219,0.7032809,-0.06907818,-0.16248581,0.18766442,0.3577175,0.22466132,0.17071716,0.37089935,-0.16440205,0.076518625,-0.04332101,0.24157676,-0.17382896,0.094038814,-0.19337662,0.36693472,-0.039194375,0.035074852,-0.050026774,0.06327424,-0.08702877,0.09845427,0.040638372,-0.13535771,0.05816289,0.017003769,-0.0918355,0.047339175,0.0019126884,0.14804408,0.014853065,-0.027959382,0.09561488,-0.015462096,0.106343925,-0.09993057,-0.09914334,-0.09778112
25,0.60296094,-0.0784403,0.18043475,-0.15553369,0.7074232,0.4717744,0.78745914,0.459263,-0.8871242,0.23697025,-0.4018267,-0.44770902,0.28494006,0.48888433,0.024157163,-0.66512775,0.8067757,0.50986135,0.06366247,-0.3289634,0.16963454,-0.16384713,-0.12208527,0.41737908,0.20700812,5.922681,0.20687222,-0.11409877,0.059324946,-0.056021202,0.05144732,-0.26461214,0.17757958,0.10919658,0.05104922,0.18166322,-0.117001124,-0.063643605,-0.04394806,-0.25599784,-0.031404667,0.14647533,-0.033673596,-0.019181345,-0.07064007,-0.12299764,-0.23908275,0.085295826,-0.024471171,-0.033761915,-0.14947444,-0.09132752,0.13188493,0.09042944,0.17181289,-0.008657253,0.095433846,-0.0058550453,-0.045661047,-0.01835103,0.005215347,0.026187852,0.018349167,0.044949897,-0.015738366
26,0.35618252,-0.6647972,-0.4464286,-2.1405115,-1.1166995,-1.1522434,-0.70344144,0.19364679,0.40313882,0.11914633,0.53647995,0.16494279,0.11140133,0.3518346,0.17108296,0.058495127,-0.22728166,-0.17970023,0.112960935,0.3923326,-0.29349196,0.4137205,0.46695405,-0.5725108,-0.08475219,0.20687222,5.5290093,-0.29399598,-0.4235601,-0.23036942,0.003533313,0.11584329,0.018662993,-0.2915771,-0.021090452,-0.25058186,0.10259402,-0.03350119,-0.18974255,0.03624121,-0.008919697,-0.18143925,0.06283547,-0.10700321,-0.093141034,-0.003654697,-0.06097485,0.01700006,0.07700965,0.030047383,-0.00555819,0.06486544,-0.028722998,0.10037044,0.0728419,-0.02188612,0.08568944,0.032608535,0.019715035,0.006188147,0.010662743,0.106380664,0.10817021,-0.04832809,0.020062197
27,0.11313642,0.07171081,-0.33393902,-1.6067287,0.11703122,0.03970535,1.0777639,-0.23473999,0.2875705,0.4488232,0.5703175,0.059382685,-0.3256232,0.37168825,-0.025597114,0.50872195,0.12357648,-0.54124546,0.30841786,0.22807714,0.68760467,0.23278752,0.87895584,-0.16401216,0.7032809,-0.11409877,-0.29399598,4.4277196,-0.10446281,0.030889425,0.1723052,-0.25189236,-0.13335976,0.045293592,-0.27677915,0.25566304,-0.20481955,0.09375769,-0.34946382,-0.2851954,-0.07599077,0.17226785,-0.2059401,-0.096457556,-0.02772822,0.12247504,0.028558265,0.254184,0.068985365,-0.09708659,0.040916763,-0.13925132,0.022137117,0.20958996,-0.001041674,0.07875541,-0.07027555,0.017465372,-0.01407468,-0.048180923,-0.052992247,0.07134467,0.10560219,0.010710048,0.1395807
28,-0.05866097,-0.8280393,-0.1841204,0.17374216,-0.33267593,-0.61497355,-0.12168309,-0.018147785,0.17895381,0.014964109,-0.11564441,0.21354756,0.79937613,-0.360589,-0.03552872,0.3652702,0.20964122,-0.9079809,-0.43311948,0.23011386,-0.1039321,-0.066484004,0.2236433,-0.23211595,-0.06907818,0.059324946,-0.4235601,-0.10446281,4.0371404,-0.29786003,0.3475684,0.36390713,0.13642532,-0.22048548,-0.21934526,-0.22011003,-0.060075484,0.05634144,-0.23752777,-0.099237025,0.066446096,-0.11416376,-0.068955556,0.018145591,0.08929427,-0.086444154,-0.0075928,-0.1430611,-0.06232898,-0.15315324,-0.06457211,-0.021377403,-0.17300363,0.13675362,0.030198116,-0.16561076,0.19910356,-0.08123179,-0.014202414,0.038013387,0.059876807,0.09465456,0.09766766,0.05242154,-0.04172044
29,0.14958912,-0.5613669,-1.0790889,0.49389893,0.019237474,0.045847032,-0.23505983,-0.3806846,-0.33307445,0.0103699975,-0.2020567,0.4131983,0.15607595,0.19643217,0.27368593,-0.111713596,-0.03564345,0.30555177,-0.31104267,0.32934785,-0.10083759,-0.09209166,0.5363437,0.13112894,-0.16248581,-0.056021202,-0.23036942,0.030889425,-0.29786003,3.6418939,-0.04631929,-0.0824098,0.11241418,0.00031688655,0.0026680473,-0.24449444,-0.06899792,-0.081312746,-0.07519193,-0.07991893,-0.03406831,-0.19674078,0.18439668,0.049761593,0.022570163,0.042255625,-0.069507375,-0.03638471,0.046711244,-0.15327282,0.019415963,-0.1868279,-0.109318875,0.027253386,0.16052166,-0.028307598,0.10212585,0.040917248,0.05865234,-0.06633467,-0.056969844,0.009119434,0.045337908,-0.05889587,-0.0036111493
30,0.11764215,0.31072092,0.3931272,-0.959424,-0.4874568,-0.06827613,-0.060517475,0.14467132,0.056160636,-0.09929672,0.24116892,0.22347894,-0.05668076,0.4894402,0.16221727,-0.3012846,-0.43624368,0.7171962,0.17098454,-0.044228274,-0.38065603,0.12006359,0.4866711,0.057342846,0.18766442,0.05144732,0.003533313,0.1723052,0.3475684,-0.04631929,3.5677624,-0.14845483,0.072257966,-0.12755388,0.11884011,-0.005825082,0.13789487,-0.0024003666,0.031610996,0.13543461,-0.06262122,-0.058836747,0.12010551,0.14615853,-0.090959296,0.07015,0.007819831,-0.054192036,0.056324914,0.05774702,0.017661523,-0.038563013,0.04831737,-0.10210468,-0.011915734,0.052278355,-0.17613429,0.035098948,0.10806773,-0.03234426,-0.012491859,-0.1512622,-0.012407431,-0.033291515,0.04158178
31,-0.14528263,1.3012264,0.43800223,1.1919787,-0.03439951,0.67147386,-0.3343665,0.18196264,-0.76458716,0.07393612,0.6550232,-0.06573787,-0.36591464,-0.33817354,0.38685596,-0.32441568,0.18728407,-0.1969046,0.44084823,-1.0013857,0.12895326,-0.19413963,0.1569534,0.06290726,0.3577175,-0.26461214,0.11584329,-0.25189236,0.36390713,-0.0824098,-0.14845483,2.5733192,-0.24015415,-0.015647572,-0.15834725,-0.021552034,-0.06910437,-0.07370828,-0.054350354,0.003962169,-0.14574009,-0.018742202,-0.021322004,-0.08868386,-0.101648375,0.1578035,-0.14219987,-0.044956915,0.15870215,-0.050584882,-0.018530631,0.026929125,0.053283617,0.038013294,0.24745914,0.007904556,-0.12215236,0.06255092,0.055059552,-0.06445602,-0.008273502,-0.05090092,0.022367384,-0.16487168,0.0043781456
