,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,0.2684375,-8.282492,4.3689904,1.9184818,-11.192379,-18.843956,5.445387,-2.0142384,4.6956215,-1.9885981,21.313047,-0.6604582,7.16056,-0.43894082,3.0922306,6.22453,2.4629064,5.094289,1.5062907,1.6598864,-0.0067719053,-1.3022366,1.2378395,0.80504966,2.311662,2.2522964,-1.8047717,0.72913563,2.9253092,-0.5631726,0.03801222,1.9154576,-0.65943265,-1.6550524,-1.3332834,0.55292785,0.20857954,0.33212557,4.3139366e-08,6.993959e-08
11,-6.803148,-1.5366743,-6.9097333,-9.427174,4.6985035,15.473973,15.859568,-1.9335204,3.2003055,-3.374618,-0.6604582,30.174755,3.9629989,4.1188464,-2.692484,6.470784,2.024785,-3.7439504,7.0333343,0.8596429,0.002533813,1.7316606,-0.951434,-0.7613579,1.3535058,0.64686036,-1.8647205,-0.2044468,-0.6939943,0.53631973,0.36171436,0.36498904,-0.065807514,-0.8155019,0.09878403,0.105895616,0.20566276,-0.089347735,-7.367251e-10,-7.656588e-08
12,3.636729,-13.784517,1.9766247,-3.6200395,10.389944,-0.89627457,-4.727573,3.0151067,-4.272972,5.696706,7.16056,3.9629989,17.29537,-6.992175,-0.56750333,7.2170672,1.9655262,0.95714617,0.28374547,1.2221086,-1.4149019,0.9104231,2.9777012,-3.103384,0.35180008,1.6459341,-2.8569756,-2.5741386,0.7045928,-0.39921102,-2.203775,0.0030194405,-0.23497525,-0.7424935,-0.84192693,-0.0027542056,-0.7015786,-0.2239856,1.5467418e-08,-2.1212317e-08
13,5.3086014,5.4136343,-9.003,-0.049013134,-0.7016776,-2.1650546,0.67837125,-6.3268833,-8.922634,-9.236217,-0.43894082,4.1188464,-6.992175,15.675369,-5.4182386,-0.34799665,-2.1407309,2.4830203,1.6418288,4.0843577,-0.82381004,-0.701643,0.07091813,3.1489878,1.9824226,-1.9219228,1.061131,1.5382439,0.38125497,0.7037138,-0.49425274,1.0936174,-0.5132438,-1.3523294,0.2610316,1.0445799,0.22161269,0.33297843,3.3031817e-08,-1.4769999e-08
14,-3.1197684,-6.672244,2.4323297,-7.409975,-13.598145,0.68764746,5.7900324,5.7789297,-1.5501909,3.7089272,3.0922306,-2.692484,-0.56750333,-5.4182386,10.948325,-4.150591,2.4570022,-1.4933026,0.1807437,-3.1827998,2.9781203,-2.1966932,1.4955382,0.13824335,1.5405723,-1.2375411,-1.6154927,-0.14600086,-0.098911464,1.3036549,0.6808492,1.4907241,0.45978808,0.47982162,0.050589137,0.41417283,-0.027445326,0.30764997,-7.675297e-08,3.572102e-08
15,2.3320343,3.004785,-5.6802397,-1.185801,5.735626,2.0247538,-1.2729949,-2.4268138,4.345453,-0.0074245473,6.22453,6.470784,7.2170672,-0.34799665,-4.150591,13.252078,1.2485421,5.5026712,-3.183906,-2.3095522,-2.2523417,-1.6315144,0.35845265,-1.0238724,0.3670491,0.36523926,-1.6492202,3.1613832,-0.71648324,-0.87738883,-0.10223101,0.48530662,-0.8563235,0.4956801,-0.6634567,-0.13624752,0.6882956,-0.15065777,2.0621544e-08,-4.5443834e-08
16,-1.4888352,3.1851668,-2.7552328,-6.444578,-2.545497,-5.311164,3.6315577,7.999486,-5.302637,2.8483796,2.4629064,2.024785,1.9655262,-2.1407309,2.4570022,1.2485421,7.68102,-1.0621552,-0.09171986,-1.3186173,-3.3400111,1.2817833,-3.4188004,1.4394883,1.1742418,2.0437965,-0.44197953,1.2448921,-1.0994709,-1.3501635,0.6750778,-0.14558989,0.3317209,0.14488436,0.5058508,0.72907835,0.2734575,-0.6169982,4.013543e-08,-1.04794395e-08
17,8.689192,-1.6142485,-4.820389,1.2883077,-3.457882,-0.5348828,-6.8736997,-6.4308653,-1.4194176,0.06409315,5.094289,-3.7439504,0.95714617,2.4830203,-1.4933026,5.5026712,-1.0621552,9.308226,-0.9118751,-1.3755288,3.1744983,-2.9198785,-0.7116267,2.1644278,-0.42471522,1.8177855,-1.3684747,0.49546373,-1.605359,-0.41541082,0.7377769,0.85354084,-0.92236173,-0.029632386,0.21685617,-0.034075376,0.53444725,-0.5436113,3.280212e-08,-8.124844e-09
18,2.6090078,-2.018269,-3.4372196,2.5317304,-1.5767431,-2.3683488,4.541852,-3.7863748,-4.1713514,2.7658806,1.5062907,7.0333343,0.28374547,1.6418288,0.1807437,-3.183906,-0.09171986,-0.9118751,11.373422,0.34401745,5.615635,2.2805262,-2.3367705,-0.024830181,-2.5445776,2.0245628,-0.40714958,-0.02912125,1.968234,-0.5948614,-1.012023,-0.072930545,0.9856014,-0.4476655,-1.1365275,0.15238062,-0.8906518,0.0843464,-4.2407756e-08,1.1319243e-07
19,-3.9604526,0.97512126,3.4120507,-2.6809714,-4.203105,-6.0931587,-1.9741805,-4.397846,-1.56968,-3.8101668,1.6598864,0.8596429,1.2221086,4.0843577,-3.1827998,-2.3095522,-1.3186173,-1.3755288,0.34401745,13.467631,-2.980722,2.9258308,2.2370124,-0.71398723,0.08101724,1.3484278,-2.9645877,-2.9138036,-1.249769,0.15987101,0.7867868,-0.48427856,0.43928742,1.6341646,-0.073837936,0.28522325,-0.60021913,0.78330255,7.025965e-08,4.7086307e-11
20,6.0375824,-1.2003288,-3.3953059,7.546465,1.9898589,2.2375011,0.72888196,-3.8231215,-0.10717991,3.7871091,-0.0067719053,0.002533813,-1.4149019,-0.82381004,2.9781203,-2.2523417,-3.3400111,3.1744983,5.615635,-2.980722,11.051512,-1.4939444,1.4241347,0.40783346,1.5659436,1.7757822,-0.7318903,-0.78441244,-0.72671735,1.2493391,0.9905555,-0.08712569,0.94004476,0.45193416,-0.36704373,-0.07439068,0.0110142715,0.5605924,-1.2933107e-07,1.4407277e-07
21,1.4062538,1.49033,0.7734058,1.8577586,2.4096646,-1.1999352,-3.9236677,-0.13424802,0.92121744,2.8593044,-1.3022366,1.7316606,0.9104231,-0.701643,-2.1966932,-1.6315144,1.2817833,-2.9198785,2.2805262,2.9258308,-1.4939444,6.1421723,-4.008547,-0.466667,2.2025352,0.24556994,-0.9298402,-0.5064142,2.7088122,-0.060920082,0.77518713,-0.43334132,-0.014775001,0.9397247,-0.023022268,-0.532082,-0.30856115,-0.07146098,-2.9037857e-08,1.8299481e-09
22,-2.2822838,4.8651085,-1.4595084,-1.7602465,3.3316832,0.6327427,2.4002142,1.193325,-0.82761633,-1.0420284,1.2378395,-0.951434,2.9777012,0.07091813,1.4955382,0.35845265,-3.4188004,-0.7116267,-2.3367705,2.2370124,1.4241347,-4.008547,9.5245,-2.0462413,0.5434488,-1.4225523,0.44398642,-1.9946972,-0.76986647,-0.53804046,0.13264805,0.45622462,0.3965677,-0.61445796,-1.3244315,0.68775195,-0.6709635,1.2688932,-6.0752484e-08,3.4445108e-08
23,1.115472,-0.9007785,-0.2391912,2.4429386,-0.13781482,-2.4251842,1.5341611,-0.3288343,0.35731208,-0.6159788,0.80504966,-0.7613579,-3.103384,3.1489878,0.13824335,-1.0238724,1.4394883,2.1644278,-0.024830181,-0.71398723,0.40783346,-0.466667,-2.0462413,6.9165163,1.9121251,-1.756705,-1.6662643,-1.0896062,-1.810992,-2.5229206,0.007252914,0.6627995,1.1398742,-1.1902331,1.0236207,-0.4471746,-0.7974764,-1.0024879,3.8706162e-08,-2.729464e-08
24,4.4004555,-0.56368387,-0.88036597,0.13994479,0.67136925,2.1890383,-2.22346,2.4234786,1.373124,-0.8930651,2.311662,1.3535058,0.35180008,1.9824226,1.5405723,0.3670491,1.1742418,-0.42471522,-2.5445776,0.08101724,1.5659436,2.2025352,0.5434488,1.9121251,12.820093,0.47477472,1.0053535,-0.05471891,0.4282031,0.80712426,-0.17859602,-0.18160513,0.4501183,0.27023858,0.015119326,0.10964465,-0.34198678,0.579996,-1.03715884e-07,7.379384e-08
25,0.4860837,3.053475,-0.03151493,-0.6392033,-2.9681234,-3.012409,-0.1337111,0.16174057,-0.098316625,-0.3168578,2.2522964,0.64686036,1.6459341,-1.9219228,-1.2375411,0.36523926,2.0437965,1.8177855,2.0245628,1.3484278,1.7757822,0.24556994,-1.4225523,-1.756705,0.47477472,8.828408,3.4901783,-1.73276,-2.2513542,-0.009974491,-0.023944002,-1.3118529,-0.8530711,0.32708728,0.21163973,-0.14811271,0.41980433,-0.14968807,8.171409e-08,7.087459e-08
26,0.9660747,-0.86726946,1.3773154,1.5660563,1.5457357,1.3840199,1.596836,1.2806201,-0.5570513,-4.2948885,-1.8047717,-1.8647205,-2.8569756,1.061131,-1.6154927,-1.6492202,-0.44197953,-1.3684747,-0.40714958,-2.9645877,-0.7318903,-0.9298402,0.44398642,-1.6662643,1.0053535,3.4901783,8.255881,0.33294666,0.91066986,-1.6399763,-0.5611656,0.39622903,-1.5601257,-0.16771784,-0.64794505,0.20272332,-0.52108717,-0.045016747,1.2103106e-08,8.926909e-08
27,0.31988126,-1.2835387,-1.5864282,0.59048116,-1.614902,-2.7570755,1.1434987,-0.002834912,-1.7495208,-2.342478,0.72913563,-0.2044468,-2.5741386,1.5382439,-0.14600086,3.1613832,1.2448921,0.49546373,-0.02912125,-2.9138036,-0.78441244,-0.5064142,-1.9946972,-1.0896062,-0.05471891,-1.73276,0.33294666,7.7587066,0.021966483,0.6267996,-0.15817589,-1.3568981,1.1072519,1.5321491,-1.7859714,-0.050388552,0.080203146,0.57258844,-3.419487e-08,2.074127e-08
28,3.4615726,-0.20253405,-0.441868,1.9235699,-1.6360004,-1.1993765,-2.2540884,-1.4815338,1.2825809,1.9009342,2.9253092,-0.6939943,0.7045928,0.38125497,-0.098911464,-0.71648324,-1.0994709,-1.605359,1.968234,-1.249769,-0.72671735,2.7088122,-0.76986647,-1.810992,0.4282031,-2.2513542,0.91066986,0.021966483,6.349246,-0.40801853,0.20647164,1.1397655,-1.1672701,-1.1502967,-0.5448109,0.53180814,0.47291553,0.57907206,-9.027036e-08,4.793663e-08
29,-0.9747476,1.1789274,0.52260125,0.5300051,0.43729478,-2.0105176,-0.31259575,1.0342172,-0.46713656,-2.0931509,-0.5631726,0.53631973,-0.39921102,0.7037138,1.3036549,-0.87738883,-1.3501635,-0.41541082,-0.5948614,0.15987101,1.2493391,-0.060920082,-0.53804046,-2.5229206,0.80712426,-0.009974491,-1.6399763,0.6267996,-0.40801853,8.359422,-0.47966626,0.050812624,-0.91531575,-0.3423794,0.02422985,-0.17771316,0.32534158,-0.9616622,6.897071e-08,-1.9744272e-07
30,0.2798981,-0.92337155,-0.12437326,-0.6051582,1.9503815,0.3221636,0.82439935,1.0405583,-0.13550812,-0.62349343,0.03801222,0.36171436,-2.203775,-0.49425274,0.6808492,-0.10223101,0.6750778,0.7377769,-1.012023,0.7867868,0.9905555,0.77518713,0.13264805,0.007252914,-0.17859602,-0.023944002,-0.5611656,-0.15817589,0.20647164,-0.47966626,8.982424,-0.31496418,-0.88855976,-0.0053166165,-0.82058656,-0.012555739,0.3865733,-0.22606188,-2.9113217e-08,-1.4345494e-07
31,0.9854538,0.820421,-2.9542804,0.23365414,-0.08036519,-1.0953182,3.4033656,-0.17466322,-1.270501,0.4600584,1.9154576,0.36498904,0.0030194405,1.0936174,1.4907241,0.48530662,-0.14558989,0.85354084,-0.072930545,-0.48427856,-0.08712569,-0.43334132,0.45622462,0.6627995,-0.18160513,-1.3118529,0.39622903,-1.3568981,1.1397655,0.050812624,-0.31496418,4.8984194,-1.9542115,1.5682894,0.6679902,-0.4415251,-0.6056085,-0.3795287,-7.947261e-09,3.562671e-08
32,-1.4607166,0.3752371,1.1464155,1.5078362,0.7317084,-1.3569293,0.79322845,0.51144695,0.536794,0.97463125,-0.65943265,-0.065807514,-0.23497525,-0.5132438,0.45978808,-0.8563235,0.3317209,-0.92236173,0.9856014,0.43928742,0.94004476,-0.014775001,0.3965677,1.1398742,0.4501183,-0.8530711,-1.5601257,1.1072519,-1.1672701,-0.91531575,-0.88855976,-1.9542115,2.113859,-0.07828154,-0.3950621,0.35832778,-0.2754271,0.36083576,-2.7967083e-08,4.753233e-08
33,-0.27370977,-0.8314199,0.29644227,1.7237512,0.34289193,0.8765937,0.40476763,-1.1719754,0.32685706,1.1533339,-1.6550524,-0.8155019,-0.7424935,-1.3523294,0.47982162,0.4956801,0.14488436,-0.029632386,-0.4476655,1.6341646,0.45193416,0.9397247,-0.61445796,-1.1902331,0.27023858,0.32708728,-0.16771784,1.5321491,-1.1502967,-0.3423794,-0.0053166165,1.5682894,-0.07828154,4.404422,0.16900848,0.38285545,-0.334719,0.3248145,-5.3287074e-08,1.4425501e-07
34,-0.085813455,-1.7690873,0.4904795,1.4830487,1.3296738,0.730696,1.1058071,0.3621698,-0.08701795,0.34436363,-1.3332834,0.09878403,-0.84192693,0.2610316,0.050589137,-0.6634567,0.5058508,0.21685617,-1.1365275,-0.073837936,-0.36704373,-0.023022268,-1.3244315,1.0236207,0.015119326,0.21163973,-0.64794505,-1.7859714,-0.5448109,0.02422985,-0.82058656,0.6679902,-0.3950621,0.16900848,2.4080539,0.212767,1.5193,0.30438,2.9112443e-10,7.461216e-08
35,1.5144422,0.40862513,0.5756309,0.97351474,-0.14849365,0.55357075,0.23404253,-0.39502105,-0.3079847,0.52675587,0.55292785,0.105895616,-0.0027542056,1.0445799,0.41417283,-0.13624752,0.72907835,-0.034075376,0.15238062,0.28522325,-0.07439068,-0.532082,0.68775195,-0.4471746,0.10964465,-0.14811271,0.20272332,-0.050388552,0.53180814,-0.17771316,-0.012555739,-0.4415251,0.35832778,0.38285545,0.212767,4.8362722,0.35623428,-0.76162195,-4.957857e-08,1.07522894e-07
36,0.2894987,-0.047275297,-0.72757435,0.8280608,-0.25358537,-0.15377463,0.64138675,-0.009166437,-0.00937378,0.054412164,0.20857954,0.20566276,-0.7015786,0.22161269,-0.027445326,0.6882956,0.2734575,0.53444725,-0.8906518,-0.60021913,0.0110142715,-0.30856115,-0.6709635,-0.7974764,-0.34198678,0.41980433,-0.52108717,0.080203146,0.47291553,0.32534158,0.3865733,-0.6056085,-0.2754271,-0.334719,1.5193,0.35623428,2.2290986,1.0418513,-3.071844e-08,7.1577816e-08
37,-0.17779222,-0.08763406,-1.0198731,0.04310307,-0.7842953,-0.5072212,0.87811947,-0.26968694,-1.0906463,-0.017305695,0.33212557,-0.089347735,-0.2239856,0.33297843,0.30764997,-0.15065777,-0.6169982,-0.5436113,0.0843464,0.78330255,0.5605924,-0.07146098,1.2688932,-1.0024879,0.579996,-0.14968807,-0.045016747,0.57258844,0.57907206,-0.9616622,-0.22606188,-0.3795287,0.36083576,0.3248145,0.30438,-0.76162195,1.0418513,1.7482519,-6.176555e-08,1.0983436e-07
38,-1.4897482e-07,-1.574633e-08,1.17028975e-07,-9.649218e-08,-7.47642e-08,-1.6943712e-07,1.9876847e-08,1.808684e-08,1.2880395e-08,-1.5763561e-07,4.3139366e-08,-7.367251e-10,1.5467418e-08,3.3031817e-08,-7.675297e-08,2.0621544e-08,4.013543e-08,3.280212e-08,-4.2407756e-08,7.025965e-08,-1.2933107e-07,-2.9037857e-08,-6.0752484e-08,3.8706162e-08,-1.03715884e-07,8.171409e-08,1.2103106e-08,-3.419487e-08,-9.027036e-08,6.897071e-08,-2.9113217e-08,-7.947261e-09,-2.7967083e-08,-5.3287074e-08,2.9112443e-10,-4.957857e-08,-3.071844e-08,-6.176555e-08,7.718257e-15,-8.186864e-15
39,1.2620977e-07,-1.8830983e-07,3.4189664e-08,3.792542e-07,6.658401e-08,-1.1945724e-07,1.6781154e-07,-1.0137934e-07,-9.696457e-09,1.08528084e-07,6.993959e-08,-7.656588e-08,-2.1212317e-08,-1.4769999e-08,3.572102e-08,-4.5443834e-08,-1.04794395e-08,-8.124844e-09,1.1319243e-07,4.7086307e-11,1.4407277e-07,1.8299481e-09,3.4445108e-08,-2.729464e-08,7.379384e-08,7.087459e-08,8.926909e-08,2.074127e-08,4.793663e-08,-1.9744272e-07,-1.4345494e-07,3.562671e-08,4.753233e-08,1.4425501e-07,7.461216e-08,1.07522894e-07,7.1577816e-08,1.0983436e-07,-8.186864e-15,2.3363734e-14
