,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
29,5.154746,-0.76213336,-1.5068465,-1.8420644,-3.1207747,1.7417295,-0.08174505,2.03997,0.7744572,0.6090484,-0.9977915,0.5265587,0.30823088,-0.31545216,0.32223642,0.4803192,0.2695886,-0.2992751,0.7727779,-0.35698307,0.52464676,0.4492892,-0.637204,-0.062345944,-0.035108447,0.15813512,0.22568153,0.7346986,0.17173222,2.94843,0.0636761,-0.5048935,0.8605352,-0.33143377,0.61297774,0.410567,0.38368428,-1.0458498,-0.30286154,0.26142818,0.07480574,0.10326314,-0.22343235,-0.07248524,0.5345004,-0.121527255,0.06643261
30,-5.1549644,1.1228166,-0.6139685,-0.31995034,-2.5628672,0.39494056,1.0601861,-0.18194756,1.2819817,-0.8006645,-1.3462821,-0.056510333,-0.09499499,-0.95346713,0.098880954,-0.3955844,1.2762688,1.193311,0.5423763,-0.6666341,0.99902105,0.8231175,-0.22427791,-0.048656702,0.47489566,0.015707165,0.80438685,-0.024680328,-0.13747576,0.0636761,2.6737967,0.5456625,-1.2963209,0.012047967,0.8565588,0.21382506,-0.13657445,-0.120883465,-0.07759843,-0.09601241,-0.30765408,0.097228564,0.02184895,0.10206905,0.091285214,0.0072498117,0.32162648
31,5.565645,0.95305526,-1.057026,-1.2772859,2.475311,1.8996427,-2.1163561,-1.1024992,-0.7076031,-1.8518307,-0.68661535,1.1421766,0.049524374,-0.8291179,0.0068386905,-1.3299196,-0.9635196,0.013826925,-0.63128984,-0.06355347,-0.1502563,0.38323295,0.34517756,-0.30027643,-0.15468511,-0.030371591,-0.032740273,-0.08895925,0.0034665237,-0.5048935,0.5456625,3.3930025,0.018370446,0.3316148,0.05827011,0.4524256,-0.35569775,-0.43352968,0.5510131,0.046227742,-0.54623985,0.2896078,-0.32898784,-0.23350663,0.11737804,-0.2912237,-0.012519138
32,2.9200697,1.0193396,-0.6073837,0.48889127,0.817639,-1.6885448,-0.9609798,0.32648867,-1.110757,-1.3208714,-0.86683786,-0.06705352,-0.55213714,0.29535925,0.6866434,0.6834775,0.42231393,-0.36378324,0.07066809,0.19864193,0.028693952,0.47959936,0.2624232,-0.1345694,-0.5703664,-0.098205715,1.1274376,-0.56935805,0.8533275,0.8605352,-1.2963209,0.018370446,3.319699,0.2774912,-0.531245,0.36817977,-0.0013982807,-0.4069838,-0.095883265,-0.016968362,-0.17860368,-0.092614695,0.05270958,0.12147683,-0.054195862,-0.31728175,0.2233313
33,2.4414883,-2.384703,1.7925466,0.79193866,-0.016941201,1.3617251,0.043530393,-2.23294,0.54113317,0.6004071,0.19719955,0.48926866,-0.49777108,-0.3969406,-0.99325055,0.5061036,0.18945566,-0.51399815,0.098534256,0.34125,0.8791677,-0.25637317,0.34927952,1.3213289,0.43337938,0.36226416,-0.47260404,-0.54444855,0.44615626,-0.33143377,0.012047967,0.3316148,0.2774912,2.032167,0.23699719,0.038060553,0.40096468,-0.45771158,-0.0055258656,0.0050798757,0.17354742,-0.5719774,0.37263495,-0.01591424,-0.38342708,-0.17362617,0.16581154
34,1.9053991,0.7204019,1.2627735,0.62531877,-0.53288233,-1.1997048,-0.8088992,0.27187234,-0.5399169,-0.02517795,1.5687928,-1.0030428,-0.38640302,0.15386203,-0.41359013,0.12704,0.72402406,0.9502076,0.0848545,0.43879753,-0.22724149,0.22677073,0.19300485,-0.28797925,-1.057766,-0.043267556,-0.39523473,-0.40192544,0.2882284,0.61297774,0.8565588,0.05827011,-0.531245,0.23699719,3.3213007,-0.15505406,0.439034,-0.32418823,0.36617216,0.2572986,0.09135494,-0.058597777,0.21758628,0.119814664,0.20188971,-0.07853527,0.05688245
35,-0.9207695,-0.46673983,0.6369463,1.3155392,0.4552965,1.8400941,0.24024093,-0.5801239,-1.3003247,1.1009494,1.4300208,-0.086863354,0.83929193,-0.020527681,0.032936566,-0.69264185,1.2469784,-0.37030536,-0.24961466,-1.774777,0.6983686,0.22686338,0.35719723,-0.4931519,0.2010664,-0.5649255,0.053374574,-0.2890811,-0.01580204,0.410567,0.21382506,0.4524256,0.36817977,0.038060553,-0.15505406,2.786055,0.17628849,-0.121604085,-0.20959368,-0.051541016,-0.0101717,-0.01722218,0.11409365,0.21233019,-0.16654038,-0.13541827,0.17161167
36,-2.2412543,0.41372842,0.15061748,0.36949527,0.64536166,-1.0304263,-0.08354162,-0.16064201,-0.5293969,1.1431004,0.5986967,1.2397615,0.56371987,-1.2024596,0.48171744,-0.6713066,0.05580232,-0.2505393,-0.26336676,0.25011787,0.07022858,0.61247087,-0.53788114,0.096110046,0.0491772,1.0612319,0.4770236,0.23523116,0.076258466,0.38368428,-0.13657445,-0.35569775,-0.0013982807,0.40096468,0.439034,0.17628849,2.6754482,0.030949894,0.13286233,0.022122703,-0.49495682,-0.19084615,-0.07306924,-0.19930132,-0.54876983,0.17423771,-0.39625764
37,-2.5754535,-1.6867759,0.5022261,0.21879593,0.51766264,0.30752105,-0.61998105,-0.48867127,-0.5638988,-1.1366067,-0.16723059,0.5394765,-0.12264173,-0.7643214,-0.4789512,-0.20041637,0.16621841,0.013569202,0.029474076,-0.32721913,-0.8033997,0.230232,0.5651323,-0.7016667,0.084638454,0.6633374,0.60680515,-0.6064253,-0.041286997,-1.0458498,-0.120883465,-0.43352968,-0.4069838,-0.45771158,-0.32418823,-0.121604085,0.030949894,1.7889627,0.22521555,0.26426154,0.062555514,-0.2936713,0.40253007,0.4168963,0.06468272,0.012575872,-0.003984279
38,-2.4391253,-2.2501197,0.022898208,1.5074582,1.3552215,-0.0861454,-0.60737646,0.88250303,-0.604511,-0.41683075,0.61668813,0.35765478,0.62398624,0.33871353,-0.72117126,0.07559139,-0.14715433,-0.5587162,-0.6745908,0.27529678,-0.33121508,0.8424057,0.19636899,0.3022338,-0.06629303,-0.47659773,0.2316895,0.6989125,0.5964076,-0.30286154,-0.07759843,0.5510131,-0.095883265,-0.0055258656,0.36617216,-0.20959368,0.13286233,0.22521555,2.246732,0.47605264,0.008508282,-0.30819398,-0.13936982,-0.33558506,0.31407225,-0.11118804,0.08141126
