,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
14,3.19027,-3.8751519,-3.8938131,-1.3363595,0.19953935,1.3756936,-1.2980776,3.518785,0.7457598,1.4318306,-2.2665157,-1.3054426,-1.5900377,-2.8930364,17.331108,-2.8220606,1.1577647,-3.5997624,0.0069976477,0.30178088,2.6171503,-1.1941676,3.3129563,1.7087438,-0.6260559,2.1271424,-1.244648,0.47387078,1.2295566,-0.41157204,-0.2173942,-0.09342355,-0.95396036,1.4287813,0.56142056,-0.021658676,-0.64257216,0.63154083,0.8566674,-1.048615,-0.13547005,0.8395469,-0.07144629,0.8437139,0.5994381,-0.19690461,0.20991951
15,5.8731365,0.4061375,-3.9366398,1.2744064,-3.194807,-2.2510576,-0.13611543,8.29902,-1.5129473,-4.2398877,0.33822772,2.7256913,-0.5057229,0.99168336,-2.8220606,14.996875,1.0718391,-1.0835285,-2.925005,0.04759015,0.6277617,-1.2397904,-0.7201916,0.32139117,0.45877755,-1.2838132,0.10923748,-1.427526,1.8432384,-0.6079427,0.3473126,1.523609,-1.0035303,-0.34708375,-0.08802663,0.9032586,0.7756827,0.30556577,-0.15803516,-1.4706597,-0.44237828,0.7895566,0.096055046,-0.17794383,-0.44507387,1.2350531,-0.119913355
16,0.6336955,4.7302923,-2.2500749,-1.9014721,-2.4850018,-1.2707644,1.2798665,-0.49966556,-3.2837024,1.3227695,-1.3053849,0.79672074,3.1051314,-2.7272549,1.1577647,1.0718391,8.71275,1.2186928,1.4306287,-1.6453156,0.521961,3.0833073,-0.04299427,0.9932368,-0.4537948,-1.0009574,-3.2714078,-0.85598177,0.89397347,-0.33148617,-1.4767075,1.3167233,-0.4077412,-0.46638292,-0.9621384,-1.589437,-0.01859899,-0.25243175,0.2346183,0.38747242,-0.32237172,0.18915534,0.29109246,-0.5284921,-0.0030520908,0.41839588,0.3089318
17,7.9155607,1.5845032,0.51568687,-7.3750057,-1.1853366,1.7055645,1.7879863,2.0885735,3.6930318,1.0895746,4.432277,0.72729754,-1.591599,-1.4057102,-3.5997624,-1.0835285,1.2186928,14.36151,-2.5430002,-1.7368981,-0.8905525,1.5231678,1.6421869,1.2804112,0.78351545,0.4716126,-0.4415176,0.9432554,-1.2759562,0.364012,-1.6353765,-0.15041706,0.30861056,0.9249575,-1.1190972,0.4965111,0.25120762,0.035285637,0.6333841,0.78123075,0.5772133,0.6537993,-0.09284687,-0.09677799,-0.010383096,-0.10663308,0.006224475
18,6.2731957,7.0989075,1.2633562,2.475614,-1.9019966,1.5737836,3.816847,1.0963224,1.0636284,-0.28720188,-3.3869328,-2.9741745,3.7143664,0.64281833,0.0069976477,-2.925005,1.4306287,-2.5430002,6.0431356,0.4440924,-0.7046991,-0.18108404,-2.283221,-0.33793485,-1.3620346,0.62144965,-0.082488075,-0.9314396,-1.7542393,-0.96288383,-0.61618066,0.8474133,-0.025723346,-0.24304053,-0.13576823,0.29628348,0.35584983,-0.05997912,0.8698777,0.20034519,0.6897355,-0.40934277,0.1658209,-0.14023264,-0.20551845,-0.087229244,0.20242321
19,-8.992813,-1.8558458,0.5325508,-2.8102236,0.80494994,-2.8934677,3.1565356,-1.7904906,3.944291,-2.394871,0.4632224,1.7550406,-3.354566,-2.3500216,0.30178088,0.04759015,-1.6453156,-1.7368981,0.4440924,9.2233515,-0.2895472,0.9969601,-2.6424036,-0.37398577,-2.4188862,0.2603246,-1.198325,-0.2749732,0.21983196,0.44315302,0.77541995,0.025020933,-0.30696905,-0.31409132,-0.52073014,2.232994,-0.33757937,0.43058348,-0.36925253,0.49906123,0.56197,0.1262435,0.23699877,-0.19329512,0.056913957,0.06241342,0.8424039
20,9.643749,-6.447175,4.6744027,0.44932705,-3.0875378,0.33198088,0.9415922,1.0917472,-1.2850962,1.8819679,3.375491,-1.2456298,-3.39746,-1.9921668,2.6171503,0.6277617,0.521961,-0.8905525,-0.7046991,-0.2895472,7.1704345,-0.74152625,-1.2134535,-0.11194107,-0.599748,0.5695974,-0.537276,-1.0664644,0.35303524,-0.6587769,-1.2924743,0.14726113,-0.08026722,-1.0132253,0.3049537,-0.86262286,-0.106625125,1.0201895,0.39437163,0.23875728,-1.0728765,-0.051943697,-0.5736265,-0.080913484,0.20967251,-0.35601267,0.23504782
21,2.5432656,-3.1866207,-0.28275877,0.91538286,2.6769514,-0.8233943,0.27094576,-0.13600788,0.13953026,-1.3876712,-1.040199,-1.2081307,-0.6532365,-0.24078304,-1.1941676,-1.2397904,3.0833073,1.5231678,-0.18108404,0.9969601,-0.74152625,6.7764244,-0.34479094,-0.5617096,-0.26482427,-0.2953527,-0.9613717,1.9178658,1.23843,-0.55561125,-0.97252023,-0.42861146,-0.54189116,0.20715764,-0.3100732,-0.29462266,-0.74130785,-0.30715978,-1.025365,-0.40475625,-0.03694613,-0.170499,0.7532577,-0.78830796,-0.2219083,-0.49070275,0.19484186
22,-4.9437575,-10.233143,-1.0664923,-1.2427427,-0.254816,2.5574198,-2.8134828,-1.2995287,1.0767431,-1.2333645,0.14182374,0.19485307,1.3073769,2.244903,3.3129563,-0.7201916,-0.04299427,1.6421869,-2.283221,-2.6424036,-1.2134535,-0.34479094,7.013215,1.2510518,-1.6166425,0.59941363,-0.16741838,0.52754545,0.97195745,0.7941775,0.3055585,-0.40459138,-0.3030222,-0.4811921,-0.253918,-0.45660847,0.68328905,-0.717795,-0.23828527,-0.33917814,0.28808314,0.0074787233,-0.32939416,0.12047617,-0.15148497,0.20679821,0.34919655
23,3.7701716,3.9447188,-2.5593052,-3.1244247,-0.6345506,-0.9527304,-0.871498,1.2275767,-1.1218561,2.233408,-1.2047156,2.7768726,1.3944004,-0.56572556,1.7087438,0.32139117,0.9932368,1.2804112,-0.33793485,-0.37398577,-0.11194107,-0.5617096,1.2510518,4.893227,-0.29872617,0.7728989,-0.6508143,-0.08797538,0.93604106,0.0789818,0.04023411,0.35408306,0.14765194,-1.6143367,0.3702064,0.62390786,-0.12902877,0.8859352,-0.38447106,0.25069827,1.1578023,0.33917665,-0.22593649,0.245709,-0.12428664,-0.0423422,-0.5302531
24,0.7513281,1.9684325,1.2685883,2.866349,6.4336014,-3.160537,-0.41758192,0.4045065,-2.5767317,1.286658,-2.137485,-0.810642,-3.12393,-1.581686,-0.6260559,0.45877755,-0.4537948,0.78351545,-1.3620346,-2.4188862,-0.599748,-0.26482427,-1.6166425,-0.29872617,7.441462,0.4883452,0.038446352,1.0070553,-0.3537351,0.04339044,-0.5804678,0.20684183,0.7261342,-0.56562996,1.3156714,-0.25602937,-0.055809498,-0.111389235,0.08724423,-0.5641779,0.58182824,0.09078283,0.2544585,-0.049744755,0.2980736,0.10660438,0.03537441
25,-1.345736,-3.9325428,5.2945366,4.8054013,1.2879113,-1.8989123,0.55335927,4.433709,-0.051519968,0.17297965,1.5632739,-0.74721706,0.5535469,-2.0214396,2.1271424,-1.2838132,-1.0009574,0.4716126,0.62144965,0.2603246,0.5695974,-0.2953527,0.59941363,0.7728989,0.4883452,4.096019,0.67001647,0.2646351,-0.3292884,-0.2070167,-0.12077606,-0.053715497,0.019618634,-0.25128645,0.102031976,0.7274188,-1.370102,-0.793653,0.54764783,0.3488071,0.7353241,-0.2927273,-0.27011123,0.020097667,-0.63617265,0.41581857,0.008856719
26,2.3185594,4.8676496,-0.5210061,1.231498,-1.7432257,1.3707808,-0.45251742,0.749597,0.38613164,2.1354594,0.626834,0.8698412,-0.3999775,2.7829175,-1.244648,0.10923748,-3.2714078,-0.4415176,-0.082488075,-1.198325,-0.537276,-0.9613717,-0.16741838,-0.6508143,0.038446352,0.67001647,5.468372,-0.018103447,0.3737597,-0.28889996,-1.0730662,-0.019884318,-1.478303,0.72608286,0.5260198,-0.053043388,-0.6253934,-0.73505807,-0.32232225,0.03476081,0.25376868,-0.33219996,-0.46417326,0.5860137,-0.23895654,-0.2925735,0.19249144
