,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
30,-7.2553387,-2.8195562,0.7201443,0.6390251,-0.3578459,-1.3303199,0.47264624,-0.48597324,1.0672193,0.07322885,-1.2699509,-1.461233,0.46764594,-0.48406988,0.068886206,0.5106169,1.3397467,-0.91223985,0.39046758,1.6824927,-0.04570963,-0.49827582,-0.59662855,-0.16685155,-0.1079925,-0.0729671,0.35855848,0.29845357,-0.4540544,0.28261566,2.5840952,-0.7197262,-0.18455318,-0.23960006,0.07834837,0.19384328,0.061864585,0.17115322,0.29043698,0.7878493,-0.08232762,0.18609497,-0.60829353,-0.06595706,0.0212445,0.09317027,0.16831711,-0.5326139,0.05592623,0.46115676,-0.2794523,0.36951637,0.3148877,-0.024589133,0.07376434
31,-8.029675,-1.7874435,1.6100373,2.3123922,-2.0949197,1.6195182,0.37360355,1.2207348,-2.175806,-0.4361148,2.406023,-0.6030328,-0.6116944,-0.2543366,-0.067002654,-0.89444005,0.020138975,-0.24275929,0.9221575,-1.2901311,-0.34339398,-0.3020693,0.18148676,-0.5864297,0.35582048,-0.049792,-0.84885216,-0.9479567,0.28631443,-0.39850157,-0.7197262,3.597,-0.25692403,0.40834898,0.275101,-0.21418402,0.053893235,0.20908156,0.28958118,0.115326315,-0.3012893,-0.33411288,-0.1577456,-0.43078429,-0.15494493,-0.43536058,-0.26608455,-0.032398064,0.05680444,-0.63326937,-0.17977831,-0.11762139,-0.5465882,-0.0043642693,0.34800643
32,-5.1966734,1.7643867,0.13912457,-2.016539,-1.3498193,1.371402,1.2090063,-0.7314135,1.6558384,-0.47028232,-1.8656924,-0.81402934,-1.8299723,0.6899374,-0.32162422,0.21382599,-0.39319968,-0.41457826,-1.6023784,-0.37267262,-0.108646095,-0.02002627,-0.8619505,-0.31885684,0.39427763,0.72298086,0.2188398,0.27016962,0.1647655,0.1710342,-0.18455318,-0.25692403,2.5268354,-0.11293115,-0.42594016,0.18793869,-0.3414594,-0.27390283,0.14423618,-0.49654105,0.6941873,-0.14745787,-0.07063621,-0.05527819,0.3103522,0.0033575706,-0.42043078,-0.43937954,0.18795085,-0.025127303,0.17406905,0.1621987,-0.38842747,-0.091747925,-0.42254812
33,0.9090331,3.517355,-3.3688614,2.0194342,1.1638341,0.95153594,-1.0707986,-0.78751445,-1.1481881,0.09180288,-0.017294396,0.29695535,0.94063175,0.4084944,-0.4851792,-0.6823734,-1.8662274,0.7489655,-0.48806882,0.76681864,-0.9522799,0.61529464,0.08508025,-0.41444874,-0.3061496,1.3037694,0.91251105,-0.13159968,-0.27066994,0.4001376,-0.23960006,0.40834898,-0.11293115,2.8831697,0.25209102,-0.8609,0.30856383,-0.19719554,0.13675085,0.33866137,-0.46391362,0.42734903,-0.13767834,-0.3878153,-0.2366285,-0.26030466,0.22627431,-0.7422369,-0.02651788,-0.17334154,0.09790794,-0.38765562,-0.34154707,0.0022195315,0.042822894
34,-0.9454638,0.19081983,0.48316556,1.9756322,0.64685625,-0.6972581,-1.3471701,-0.2168809,-0.6524957,1.0937846,-0.7926448,-0.5682833,-0.6589558,1.4851863,-0.50234866,-1.7485936,-0.73956513,0.59542215,0.05217234,0.90354705,0.80843544,-0.24201128,1.1377606,0.43343621,-0.4122321,-0.6070368,0.1412275,-0.368254,-0.31405956,-0.31520966,0.07834837,0.275101,-0.42594016,0.25209102,2.5545166,0.5153222,0.49275234,-0.9874872,-0.55029833,-0.035765544,-0.4047558,0.18399024,-0.16205497,0.121617705,0.053685732,0.16079068,-0.21223345,0.15178931,0.21617213,-0.19448146,-0.33849648,-0.10389812,0.24337453,0.119944155,-0.11747484
35,-1.4421389,-0.717594,-0.72550386,1.8251123,-1.4319927,3.1860805,-0.67284536,1.6023026,2.508375,0.08743849,0.8747477,-0.06495159,-1.0486245,-0.34438005,1.7152395,-0.7920047,-0.23688641,0.7811088,-0.8396628,-0.3555486,0.07753811,-0.5272632,0.57077014,-0.27430025,-0.6135468,0.39090866,0.72029674,-0.29756176,0.5394391,-0.809495,0.19384328,-0.21418402,0.18793869,-0.8609,0.5153222,2.7123106,-0.17914358,-0.35113958,0.37560552,-0.05167943,0.2964223,-0.35641378,-0.37669653,0.014583793,0.41069725,0.17480618,0.23279834,0.17672922,-0.02672923,0.12305342,-0.027770575,-0.044648573,0.21757367,0.05131699,-0.12462592
36,0.77710056,-3.1349256,-0.38939548,1.670531,0.6146986,0.7732594,0.26451555,2.0424244,0.15988907,-1.7162677,-0.7778923,0.12683599,1.0112467,0.09437959,-1.0179639,-1.4018204,0.48434097,0.033745833,0.0817688,-0.061885186,0.17232355,0.8807965,-0.0113051655,0.12974915,0.14988813,-0.39868495,0.24686861,0.18994108,-0.5992998,0.4118747,0.061864585,0.053893235,-0.3414594,0.30856383,0.49275234,-0.17914358,1.6978095,-0.07788755,0.16552019,0.1362367,-0.31199777,-0.16680259,-0.23971513,0.28870913,0.2700864,-0.5937969,-0.4299128,0.03994537,0.32793194,0.45121372,0.1623615,-0.041963737,0.02769456,0.23329511,-0.065357625
37,0.44363964,-0.4096374,0.95471174,-0.4830364,0.70818204,-0.9435092,-0.9360545,0.95611054,-0.028953835,-1.1752951,0.5897901,-0.11312099,0.12250592,-0.8278049,-0.18866782,1.7178061,0.5479008,0.71384907,-0.58371705,-0.8085076,-0.3946659,0.6336533,0.88499814,-0.47213852,-0.06723772,-0.3956231,0.14236031,0.06494208,-0.22253424,0.38530016,0.17115322,0.20908156,-0.27390283,-0.19719554,-0.9874872,-0.35113958,-0.07788755,2.4247508,-0.10352256,0.6753466,0.2264067,-0.28428936,-0.27847898,0.5089767,-0.18560612,0.20631625,-0.31305754,-0.055861067,0.09001878,-0.16678235,-0.37316358,-0.041006517,-0.45510072,0.14174537,-0.08238231
38,2.3199058,-1.3771766,-0.6456263,1.0816382,-1.4614325,0.11885999,2.027865,-0.88803846,0.7361045,-1.4622877,0.8442936,0.5383004,-1.957246,-0.49129945,1.4191929,-0.28324407,-0.044107534,-1.1451123,0.48679566,0.27844647,0.04698447,-0.45207733,0.038380243,-0.016666103,-0.35066968,0.015278999,0.5280316,-0.17111415,0.2554869,0.5595945,0.29043698,0.28958118,0.14423618,0.13675085,-0.55029833,0.37560552,0.16552019,-0.10352256,2.3836677,0.060850084,-0.26730412,-0.10514432,0.1328806,0.10157138,0.1755743,-0.27256942,-0.13942635,-0.29972222,0.31639898,-0.2665128,0.13119888,0.055800047,-0.25742632,0.058981515,-0.020922158
39,-8.324583,3.2818294,3.0452943,-0.4842045,-0.3192442,-0.3234849,-0.43090615,0.6714468,0.5453886,-0.96417195,-0.75394,-1.2773464,0.18766764,-1.3518994,1.2145021,0.09511669,0.2848954,0.12392916,0.97426105,0.5569086,-0.49088925,0.5582081,0.40182692,0.11954433,0.29390603,0.46183726,0.2347447,-0.3484305,-0.21810406,0.018199641,0.7878493,0.115326315,-0.49654105,0.33866137,-0.035765544,-0.05167943,0.1362367,0.6753466,0.060850084,2.162158,-0.1512132,0.20130175,-0.2770685,-0.28206557,0.22445959,0.35159728,-0.01703434,0.03815312,-0.258248,-0.22447464,0.05391261,0.19645554,0.09669762,0.23538248,0.076610215
40,1.8796148,2.1016433,-0.17239809,-2.22026,-0.06214675,2.1791658,1.4737172,1.0395176,-0.2874406,-0.3718073,-0.28909603,0.37103373,-0.58323073,0.20283991,0.038056515,0.15640414,-0.20305642,-1.2642301,-0.60140586,1.0314248,-0.7774431,1.0667813,0.13161102,0.11315341,0.14208022,0.5057356,-0.28238797,0.26243037,-0.49852833,-0.17251164,-0.08232762,-0.3012893,0.6941873,-0.46391362,-0.4047558,0.2964223,-0.31199777,0.2264067,-0.26730412,-0.1512132,1.8335273,-0.21402681,-0.053252686,0.07918121,-0.40500465,-0.04575572,-0.013634756,0.07863198,0.020554092,0.091515094,0.0073421365,-0.17077602,0.14432539,0.29249147,0.010517392
41,0.6921816,-0.19607548,-1.1007214,2.268142,-0.5353688,0.17370881,0.6640644,-0.56361425,-1.5645001,0.24537681,-0.20239352,-0.62056476,0.17580867,0.14338991,0.8651007,0.5304313,-0.046428595,0.85973966,0.52911997,-0.13055229,0.14624085,1.0895544,0.29890662,0.59257936,0.42172295,0.75577605,0.53774524,-0.023878925,0.11560096,0.09839337,0.18609497,-0.33411288,-0.14745787,0.42734903,0.18399024,-0.35641378,-0.16680259,-0.28428936,-0.10514432,0.20130175,-0.21402681,1.3707894,0.20528376,-0.30752426,-0.049441405,0.3147745,-0.22084278,0.19833845,0.31225628,0.19656715,0.2618373,0.13465635,0.1615561,-0.057633348,0.08689797
42,0.91802037,0.36844024,0.8088627,0.09193388,0.53566027,0.043866877,-1.3702761,-0.59680885,-0.49445483,0.22696747,-0.7349477,-0.18021512,-0.5049614,0.037861288,-0.087475225,-0.6845267,-0.55403507,-0.4997931,1.3030102,0.13077125,0.20734182,0.028853342,-0.07762781,0.027865257,0.6379067,-0.30568314,0.34055257,0.11604576,0.062098105,-0.32447696,-0.60829353,-0.1577456,-0.07063621,-0.13767834,-0.16205497,-0.37669653,-0.23971513,-0.27847898,0.1328806,-0.2770685,-0.053252686,0.20528376,1.9690655,0.62648803,0.105708346,-0.23078433,-0.26595882,0.018883742,-0.56818545,-0.08973616,0.19769666,0.29747134,-0.1761716,0.09173214,0.14404792
43,-0.88575256,-1.032607,0.21610612,-0.47626236,0.14011206,0.39225268,-0.26984423,1.912267,-1.3020403,0.53989565,0.045955136,0.40343642,0.33605123,0.41081858,0.39797726,-0.6679119,0.28301954,0.46374857,-0.31017643,0.5703528,-0.26851892,-0.60934937,0.36773336,0.2876044,-0.018715594,-0.99524933,0.50871736,-0.013836987,-0.7255169,0.21369573,-0.06595706,-0.43078429,-0.05527819,-0.3878153,0.121617705,0.014583793,0.28870913,0.5089767,0.10157138,-0.28206557,0.07918121,-0.30752426,0.62648803,2.1148279,0.44050252,0.03509652,0.030612584,-0.007466367,0.051206306,-0.14808711,0.21822691,0.044838294,-0.14470114,-0.04092566,-0.27440912
44,-4.1619663,-1.3201289,-1.4618573,0.3441611,-1.6679091,-0.065822124,0.76608,0.5449246,-0.15797172,0.33002514,-0.990771,-1.7281014,-0.18390071,0.16449806,0.076829925,0.09944687,0.45731112,0.29893985,0.4275779,-0.22179812,0.41746125,0.27746528,-0.5768174,-0.026574673,-0.1331083,0.0059901904,0.44452435,-0.38259786,0.10338211,-0.05655592,0.0212445,-0.15494493,0.3103522,-0.2366285,0.053685732,0.41069725,0.2700864,-0.18560612,0.1755743,0.22445959,-0.40500465,-0.049441405,0.105708346,0.44050252,1.8307166,0.13791764,0.021488752,-0.29092425,0.12284695,0.007857336,0.03969007,-0.39871553,-0.16127664,-0.1791952,-0.11957045
45,1.9056964,1.0115182,-1.316602,0.2025311,0.07942562,-0.6565914,-0.1834664,-1.1592021,-0.8790208,0.08331944,0.021985851,-0.4896344,-1.2726166,-0.11075722,1.0569727,1.1167351,0.017212622,0.647773,-0.18197727,-0.56643546,0.11813727,0.43538833,0.031856842,0.070789374,-0.09534052,-0.5225837,-0.10826569,-0.22290102,0.36713755,0.15580967,0.09317027,-0.43536058,0.0033575706,-0.26030466,0.16079068,0.17480618,-0.5937969,0.20631625,-0.27256942,0.35159728,-0.04575572,0.3147745,-0.23078433,0.03509652,0.13791764,1.1316096,0.101984166,0.006234846,-0.04318372,-0.2707758,0.22027056,-0.08061582,0.35479897,-0.040099405,-0.09800859
46,1.8570495,-0.264615,0.39376938,0.2876202,0.15165803,0.82330805,0.16161293,-0.38289163,-0.18253663,0.9548273,0.36439562,0.65924364,1.2484564,-0.40013722,0.22018139,-0.23338634,0.8047676,-0.37555766,-0.095473185,0.4779972,-0.24738452,-0.22917643,0.29775137,-0.92243445,-0.752252,0.085192055,-0.1998403,-0.3310979,0.080898926,-0.44480607,0.16831711,-0.26608455,-0.42043078,0.22627431,-0.21223345,0.23279834,-0.4299128,-0.31305754,-0.13942635,-0.01703434,-0.013634756,-0.22084278,-0.26595882,0.030612584,0.021488752,0.101984166,1.0878319,-0.10906114,-0.31123498,-0.115624964,0.19032827,-0.11587022,0.14402889,-0.15511209,-0.055575825
47,0.56133443,-1.0173731,-0.24377392,-0.15831718,0.35104477,-0.23697346,-0.9216058,0.7411259,1.1322863,0.5407815,0.04734969,0.8264822,1.3674183,0.29627538,1.3188982,-0.29767895,0.5391239,0.07561487,-0.037890695,-0.5700033,-0.097240895,0.38950953,0.120245144,0.46468008,0.34593302,-0.039350376,-0.39110243,-0.2628909,-0.1263411,-0.1687305,-0.5326139,-0.032398064,-0.43937954,-0.7422369,0.15178931,0.17672922,0.03994537,-0.055861067,-0.29972222,0.03815312,0.07863198,0.19833845,0.018883742,-0.007466367,-0.29092425,0.006234846,-0.10906114,1.1056,0.18713452,-0.2596352,0.003927144,0.09425337,0.09873408,0.10658185,-0.025946511
48,0.06372517,0.2917094,0.37314078,0.84531146,-0.058455523,-1.1967723,0.44655257,0.53756773,-0.95037764,0.5256163,0.038735673,0.53793615,-0.30106217,1.0067315,0.5104518,0.06627655,0.75563574,0.14963551,-0.734385,0.25034922,0.13977152,0.97900677,-0.23688579,0.48947614,0.07484934,0.07895087,-0.10578246,0.017961359,0.42205775,0.3385609,0.05592623,0.05680444,0.18795085,-0.02651788,0.21617213,-0.02672923,0.32793194,0.09001878,0.31639898,-0.258248,0.020554092,0.31225628,-0.56818545,0.051206306,0.12284695,-0.04318372,-0.31123498,0.18713452,1.0490681,-0.1595492,-0.1572921,-0.078908995,-0.08571786,-0.09484829,-0.10604911
49,-0.97557855,0.5325977,-0.21688958,-0.7019798,0.2801934,0.17547362,0.3108707,1.7446275,0.3183138,-1.1470647,0.10971254,0.5761304,0.37335658,0.2713772,-0.3761515,0.4944886,-0.37037498,-0.10108282,1.2341386,-0.62684464,0.06915747,0.18270814,0.31041944,0.31131613,-0.28374827,0.0032394535,0.68978465,0.47479326,0.23672271,-0.16295989,0.46115676,-0.63326937,-0.025127303,-0.17334154,-0.19448146,0.12305342,0.45121372,-0.16678235,-0.2665128,-0.22447464,0.091515094,0.19656715,-0.08973616,-0.14808711,0.007857336,-0.2707758,-0.115624964,-0.2596352,-0.1595492,1.5256792,0.07320767,-0.0020938148,0.12110605,0.05749862,0.047607824
50,-0.5414717,1.3522182,-0.28076568,0.7227947,1.0266403,1.4325049,-0.26806253,1.2247579,-0.6925275,-0.726724,-0.29679066,0.007879478,0.4171772,-0.6245233,0.5010267,-0.30449563,0.3954454,-0.103255585,-0.5488204,-0.11405036,0.32595214,0.31651646,-0.16375448,-0.2483831,0.15812215,0.032632876,0.15320857,-0.35867774,0.39837378,0.38537043,-0.2794523,-0.17977831,0.17406905,0.09790794,-0.33849648,-0.027770575,0.1623615,-0.37316358,0.13119888,0.05391261,0.0073421365,0.2618373,0.19769666,0.21822691,0.03969007,0.22027056,0.19032827,0.003927144,-0.1572921,0.07320767,1.4004636,0.038261995,0.07555713,-0.095375046,0.17059258
51,0.30625743,-2.074833,3.0693316,-0.113844946,-1.2662742,-0.120894425,0.3156982,-0.9778217,0.41526818,-0.18823287,-0.25719023,0.15238142,0.45004338,-0.84650546,0.5343387,-0.095865265,0.15899083,0.51613593,-0.26649517,-0.07772876,0.23147297,-0.4929614,0.22106145,0.3690678,0.78881276,-0.12283928,0.23599643,0.049281396,-0.17168139,-0.08645602,0.36951637,-0.11762139,0.1621987,-0.38765562,-0.10389812,-0.044648573,-0.041963737,-0.041006517,0.055800047,0.19645554,-0.17077602,0.13465635,0.29747134,0.044838294,-0.39871553,-0.08061582,-0.11587022,0.09425337,-0.078908995,-0.0020938148,0.038261995,1.2390524,-0.057497576,-0.19699876,-0.061956733
52,-0.03456839,0.85999,-0.90273476,1.3812673,0.8783828,0.21959747,0.47475803,0.043859616,-1.1667078,-0.09940383,-0.27745128,-0.31043822,-0.82412636,-0.23252493,-0.30022043,0.029735874,0.05440237,0.16946203,0.32929146,-0.41415358,0.029596072,-0.47674888,-0.06696614,-0.28760248,0.2325997,-0.15633976,-0.42669138,0.31290516,-0.3391474,0.41808325,0.3148877,-0.5465882,-0.38842747,-0.34154707,0.24337453,0.21757367,0.02769456,-0.45510072,-0.25742632,0.09669762,0.14432539,0.1615561,-0.1761716,-0.14470114,-0.16127664,0.35479897,0.14402889,0.09873408,-0.08571786,0.12110605,0.07555713,-0.057497576,1.0224303,0.09052974,-0.0133377835
53,0.7684821,0.052891627,1.097704,-0.1984959,0.5112864,1.1566563,-0.33143437,1.0243516,0.15858626,-0.25460997,-0.3331846,-0.23910189,-0.5427882,0.2117308,-0.27113742,0.22634661,-0.1887789,-0.47470614,0.06326625,0.40468246,0.18257363,0.6264211,0.674189,-0.09410742,0.09332107,-0.19683056,0.13178954,-0.09995526,-0.029576983,0.25491697,-0.024589133,-0.0043642693,-0.091747925,0.0022195315,0.119944155,0.05131699,0.23329511,0.14174537,0.058981515,0.23538248,0.29249147,-0.057633348,0.09173214,-0.04092566,-0.1791952,-0.040099405,-0.15511209,0.10658185,-0.09484829,0.05749862,-0.095375046,-0.19699876,0.09052974,0.5213743,-0.013878776
54,0.20651484,0.057250552,0.09714727,0.28298658,0.34536478,-0.93163556,-0.01124212,-0.1359199,0.38468987,-0.23712513,0.3238063,0.08167203,-0.19584405,-0.58979845,0.16162504,0.066090435,-0.26228905,-0.54955685,0.12635203,0.6821763,0.59176135,-0.096984416,-0.031203274,0.40865332,0.3106736,-0.021093981,-0.060143657,-0.23458159,0.068149425,0.08013341,0.07376434,0.34800643,-0.42254812,0.042822894,-0.11747484,-0.12462592,-0.065357625,-0.08238231,-0.020922158,0.076610215,0.010517392,0.08689797,0.14404792,-0.27440912,-0.11957045,-0.09800859,-0.055575825,-0.025946511,-0.10604911,0.047607824,0.17059258,-0.061956733,-0.0133377835,-0.013878776,0.68139845
