,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
30,4.5376444,2.0919998,-0.5711529,-0.5232225,0.24293858,0.79209876,-0.33224493,0.37542927,-0.7265817,0.0802885,0.90100795,0.8480525,-0.29627126,0.30350125,-0.054250807,-0.32238826,-0.78699857,0.7264018,-0.2831803,-1.1623416,-0.026791768,0.35895625,0.40938997,0.16870934,0.13105139,0.012794342,-0.28830844,-0.23843104,0.35360104,-0.13929924,3.8611693,0.48249802,0.14408055,0.17939124,-0.08945225,-0.13743646,-0.03606935,-0.11647962,-0.19682553,-0.52865714,0.04426451,-0.15191743,0.418907,0.01673031,-0.036690168,-0.09796629,-0.10364755,0.36295772,-0.07589366,-0.290005,0.22796881,-0.2052589,-0.2101787,0.06633237,-0.09241173
31,5.3968596,1.2124386,-1.0885453,-1.5621483,1.4118629,-1.0957007,-0.25234184,-0.8207022,1.4659996,0.2992158,-1.6195953,0.40078664,0.41300195,0.1704672,0.044831555,0.6036662,-0.008821601,0.16817594,-0.622277,0.8682706,0.22905493,0.20451833,-0.1220054,0.39751083,-0.23740128,0.03206251,0.5701399,0.63731027,-0.19099894,0.27065402,0.48249802,2.9699671,0.17395179,-0.2744567,-0.18689615,0.1440631,-0.03608901,-0.1409491,-0.19519801,-0.077625476,0.20258294,0.2240761,0.106674656,0.2891745,0.103502065,0.29195338,0.17971945,0.021998458,-0.039847072,0.42762035,0.12278055,0.08106052,0.36843574,0.0049814275,-0.23627672
32,3.6142535,-1.2502137,-0.066395015,1.3884858,0.9090911,-0.89091516,-0.81038904,0.4776326,-1.1135411,0.27559906,1.2429106,0.59216064,1.2272232,-0.45771587,0.21923998,-0.1510256,0.22804199,0.24380198,1.0862501,0.26023132,0.09157938,0.006113094,0.57855,0.19694379,-0.28428563,-0.47562823,-0.13260072,-0.17017996,-0.12621552,-0.13157234,0.14408055,0.17395179,3.391979,0.07039248,0.29873082,-0.124486804,0.22832176,0.1849488,-0.09685343,0.33389732,-0.46424538,0.10782324,0.044743333,0.046088576,-0.2020184,0.008953101,0.2802149,0.2948219,-0.114483,0.010311021,-0.12994477,-0.12325901,0.26111922,0.045965813,0.2983732
33,-0.5106472,-2.4260163,2.295195,-1.3340836,-0.78484577,-0.61097175,0.7256013,0.5168146,0.77591574,-0.09946054,-0.0014367527,-0.16049138,-0.6393771,-0.26870292,0.3292359,0.45356482,1.2240814,-0.53710103,0.33472258,-0.50850576,0.6584493,-0.42136914,-0.059455264,0.26299012,0.18942319,-0.86808085,-0.6014201,0.099500254,0.16860783,-0.28448784,0.17939124,-0.2744567,0.07039248,2.7454104,-0.15926036,0.5821432,-0.20957503,0.13322121,-0.09183997,-0.22889179,0.31588766,-0.28031296,0.09018314,0.2693909,0.16595341,0.18562216,-0.15532583,0.4990377,0.028946538,0.110794544,-0.07747552,0.24855801,0.22958484,-0.015923124,-0.01647912
34,0.42859817,-0.014841378,-0.37649977,-1.3862891,-0.43486458,0.40798053,0.8997378,0.17457116,0.43535686,-0.6602529,0.56095505,0.30193165,0.4552719,-1.0143538,0.33389997,1.1912775,0.5670996,-0.3350799,-0.047036648,-0.62580264,-0.5789616,0.1768252,-0.7624159,-0.2587393,0.31235832,0.3875214,-0.122846335,0.22605777,0.23987345,0.24275418,-0.08945225,-0.18689615,0.29873082,-0.15926036,2.7383704,-0.3513146,-0.3287381,0.6648054,0.37020284,0.025458995,0.26612097,-0.13970774,0.11452855,-0.09839389,-0.049444064,-0.12921488,0.14882702,-0.09990821,-0.1683318,0.14337972,0.2516202,0.095964596,-0.16281101,-0.051329564,0.05385106
35,0.9331622,0.50471413,0.47948343,-1.2401519,0.9652363,-2.158629,0.45193,-1.0745392,-1.691237,-0.044660155,-0.5845336,0.028728541,0.7087598,0.22958189,-1.1567822,0.5361336,0.17239286,-0.51411563,0.5636541,0.23647517,-0.058593344,0.35787785,-0.38384408,0.1910452,0.41988915,-0.26744157,-0.4905522,0.19642715,-0.35829663,0.5511591,-0.13743646,0.1440631,-0.124486804,0.5821432,-0.3513146,2.1511855,0.12134567,0.23651278,-0.25324613,0.035078175,-0.20099752,0.2372756,0.25484738,-0.012878641,-0.27923676,-0.12167543,-0.15580977,-0.11865746,0.013809097,-0.080641255,0.023077767,0.03490484,-0.14640221,-0.029107232,0.07928835
36,-0.49172822,2.0952148,0.27021772,-1.1173798,-0.4144187,-0.5116112,-0.17701438,-1.3807743,-0.10708433,1.1448234,0.520126,-0.07304463,-0.6832086,-0.061538547,0.6867293,0.94272804,-0.33693933,-0.03289169,-0.053283848,0.0442966,-0.11089528,-0.5956842,0.006953216,-0.092554554,-0.10631038,0.2719857,-0.16212314,-0.12461187,0.3995473,-0.282219,-0.03606935,-0.03608901,0.22832176,-0.20957503,-0.3287381,0.12134567,2.6071396,0.05259309,-0.111445695,-0.09202005,0.21127799,0.11481933,0.16073114,-0.19204438,-0.1799807,0.40336597,0.2888335,-0.027285876,-0.21752349,-0.3059676,-0.11302216,0.02430074,-0.018848162,-0.16174541,0.047928162
37,-0.30547088,0.2795788,-0.64497924,0.3238207,-0.4772271,0.63392496,0.6305642,-0.6434541,0.019374743,0.79442215,-0.39663368,0.07372272,-0.08221221,0.5574509,0.12699714,-1.1572521,-0.36710665,-0.4790197,0.39300397,0.5443429,0.26490873,-0.42660064,-0.59627646,0.31921422,0.046382837,0.2659457,-0.09679592,-0.044451147,0.1508449,-0.25871748,-0.11647962,-0.1409491,0.1849488,0.13322121,0.6648054,0.23651278,0.05259309,2.064592,0.06974481,-0.45508313,-0.15278493,0.19109835,0.18783623,-0.34351507,0.12467028,-0.13968518,0.2111539,0.037719794,-0.06136653,0.112778775,0.25220826,0.028438736,0.30673528,-0.094609976,0.054733813
38,-1.569658,0.9315015,0.43357602,-0.7305714,0.98491335,-0.081953585,-1.3668505,0.59930974,-0.49620265,0.9877548,-0.5681796,-0.36519396,1.31935,0.33069015,-0.9565522,0.19126685,0.03177984,0.77368796,-0.32841396,-0.1881539,-0.032685697,0.30507213,-0.025735263,0.012230353,0.23735435,-0.010941899,-0.35667545,0.114653975,-0.1713312,-0.37621045,-0.19682553,-0.19519801,-0.09685343,-0.09183997,0.37020284,-0.25324613,-0.111445695,0.06974481,1.994571,-0.040966813,0.17994031,0.07038802,-0.08939138,-0.06894173,-0.11871888,0.18306366,0.09413512,0.20205852,-0.21390268,0.179975,-0.087712996,-0.036828104,0.17351943,-0.038865417,0.0133418925
39,5.623037,-2.2187676,-2.0490956,0.32973212,0.21507724,0.221857,0.2908998,-0.4542666,-0.3672726,0.64497685,0.50642294,0.8658773,-0.1271697,0.91190386,-0.81817937,-0.06490435,-0.19627705,-0.08764304,-0.6558268,-0.37425548,0.3329444,-0.3770399,-0.27106804,-0.082643576,-0.20022066,-0.3098941,-0.15647241,0.23619,0.14522418,-0.014155531,-0.52865714,-0.077625476,0.33389732,-0.22889179,0.025458995,0.035078175,-0.09202005,-0.45508313,-0.040966813,1.8080032,0.10231868,-0.13468057,0.18638894,0.19111258,-0.15043946,-0.23564643,0.011118402,-0.025860593,0.1754489,0.15050843,-0.037797477,-0.13401145,-0.06524068,-0.16046672,-0.05005052
40,-1.3305433,-1.3815143,0.10060176,1.4794624,0.04220514,-1.4875113,-0.9956486,-0.69185257,0.19237146,0.27408224,0.20302296,-0.27484345,0.3964731,-0.14081883,-0.027068872,-0.10146068,0.15786669,0.8722359,0.40165824,-0.7002592,0.51347744,-0.7147144,-0.08736783,-0.06604636,-0.08517629,-0.34742182,0.18183649,-0.1836224,0.34460318,0.12554076,0.04426451,0.20258294,-0.46424538,0.31588766,0.26612097,-0.20099752,0.21127799,-0.15278493,0.17994031,0.10231868,1.8324063,0.13942601,0.037515342,-0.058390215,0.26887876,0.02445218,0.010964077,-0.052261375,-0.020783123,-0.0579042,0.0022445456,0.12302894,-0.09689461,-0.18808484,-0.014835512
41,-0.61731327,0.21439439,0.70498776,-1.5682216,0.36155784,-0.16183174,-0.45340773,0.40037435,1.0511792,-0.1097814,0.15576145,0.35960144,-0.110384956,-0.10637367,-0.58635914,-0.34815195,0.080968715,-0.5315292,-0.36517113,0.07576654,-0.123248324,-0.7243348,-0.19830155,-0.37522355,-0.25922036,-0.5249245,-0.38240278,0.00010132091,-0.057494067,-0.04437398,-0.15191743,0.2240761,0.10782324,-0.28031296,-0.13970774,0.2372756,0.11481933,0.19109835,0.07038802,-0.13468057,0.13942601,1.9716623,-0.13449742,0.19536036,0.023726434,-0.22721252,0.1530233,-0.13193813,-0.2268129,-0.123562776,-0.15945916,-0.07198357,-0.10800521,0.06017469,-0.076869406
42,-0.56761074,-0.27613539,-0.5326479,-0.048524886,-0.36124527,-0.014412647,0.92543864,0.39524588,0.3342896,-0.17176226,0.48873484,0.1412796,0.33756,-0.022218097,0.060087673,0.45815873,0.35655794,0.32061988,-0.8752074,-0.083996385,-0.13137382,-0.022805959,0.051253837,-0.026943281,-0.4383476,0.21128188,-0.22273085,-0.07279186,-0.048756212,0.21124479,0.418907,0.106674656,0.044743333,0.09018314,0.11452855,0.25484738,0.16073114,0.18783623,-0.08939138,0.18638894,0.037515342,-0.13449742,1.3958924,-0.41817695,-0.06799181,0.16063222,0.1778138,-0.013309889,0.38845068,0.057460144,-0.13898137,-0.20681933,0.11843054,-0.069039285,-0.09088045
43,0.43917817,0.78191745,-0.18412034,0.27945036,-0.09362243,-0.31116286,0.175699,-1.2672114,0.874158,-0.30571502,-0.0107162725,-0.33317086,-0.21800306,-0.28704432,-0.27171028,0.45985377,-0.13877368,-0.2624727,0.20004857,-0.39714223,0.15513408,0.42103463,-0.24454136,-0.1685918,0.038741186,0.6544006,-0.36375803,-0.0073991166,0.5102818,-0.12107438,0.01673031,0.2891745,0.046088576,0.2693909,-0.09839389,-0.012878641,-0.19204438,-0.34351507,-0.06894173,0.19111258,-0.058390215,0.19536036,-0.41817695,1.1806887,-0.30689207,-0.039424848,-0.01624392,0.0068348926,-0.051639237,0.10911228,-0.12929136,-0.010594618,0.09842527,0.049892716,0.1657816
44,2.6774774,0.95908594,0.9540982,-0.26544064,1.1246712,0.006566354,-0.5212387,-0.34988874,0.10379043,-0.17549473,0.6840408,1.115123,0.13076714,-0.11908053,-0.054610573,-0.059157826,-0.26625228,-0.16106087,-0.2954017,0.13916256,-0.3021775,-0.17860323,0.39137232,0.038270358,0.11079262,-0.017202783,-0.3164618,0.24433988,-0.05244095,0.056629427,-0.036690168,0.103502065,-0.2020184,0.16595341,-0.049444064,-0.27923676,-0.1799807,0.12467028,-0.11871888,-0.15043946,0.26887876,0.023726434,-0.06799181,-0.30689207,1.3083656,-0.10567568,-0.010940712,0.19751348,-0.09661426,0.0022230675,-0.012401216,0.28453755,0.10942051,0.13877092,0.06512671
45,-1.4844527,-0.5724942,0.8384335,-0.18917093,-0.05250726,0.3830657,0.11583286,0.80847335,0.58819044,0.017624382,0.010886807,0.25218883,0.8683766,0.061712466,-0.7167599,-0.74022263,0.054338247,-0.37302017,0.11123592,0.3655141,-0.11238828,-0.28023344,-0.017308637,-0.015688442,0.097411446,0.33147448,0.046402782,0.12899204,-0.22032759,-0.07589243,-0.09796629,0.29195338,0.008953101,0.18562216,-0.12921488,-0.12167543,0.40336597,-0.13968518,0.18306366,-0.23564643,0.02445218,-0.22721252,0.16063222,-0.039424848,-0.10567568,1.7403954,-0.06316133,-0.0019131624,0.007361131,0.1943003,-0.12588467,0.07923126,-0.23794922,0.05534094,0.041750494
46,-1.1958084,0.14796941,-0.25178283,-0.17918119,-0.10248263,-0.5383124,-0.10674258,0.25045162,0.124180675,-0.66398424,-0.2527184,-0.42264295,-0.8443388,0.2732548,-0.14714313,0.1538443,-0.56068003,0.2354284,0.067511156,-0.31762064,0.1758312,0.15077887,-0.20181549,0.6127363,0.4977306,-0.051655263,0.14206079,0.22903386,-0.062053405,0.29166406,-0.10364755,0.17971945,0.2802149,-0.15532583,0.14882702,-0.15580977,0.2888335,0.2111539,0.09413512,0.011118402,0.010964077,0.1530233,0.1778138,-0.01624392,-0.010940712,-0.06316133,1.5002781,0.072860494,0.21579108,0.074633464,-0.13453774,0.071161166,-0.09738386,0.096657336,0.044210516
47,-0.3553922,0.6731436,0.16987082,0.112714276,-0.23668674,0.16649222,0.6219752,-0.50256974,-0.76258135,-0.37287027,-0.034847863,-0.54808515,-0.9227483,-0.19818503,-0.8883117,0.19919631,-0.37086082,-0.058220956,0.026839022,0.38598472,0.069280274,-0.2640027,-0.081511006,-0.31681436,-0.2369191,0.02888636,0.2666043,0.17959276,0.082045205,0.11038085,0.36295772,0.021998458,0.2948219,0.4990377,-0.09990821,-0.11865746,-0.027285876,0.037719794,0.20205852,-0.025860593,-0.052261375,-0.13193813,-0.013309889,0.0068348926,0.19751348,-0.0019131624,0.072860494,1.3899881,-0.12362723,0.17362,-0.005225217,-0.06636538,-0.06666964,-0.075063944,0.020263707
48,-0.26035446,-0.078013286,-0.3045079,-0.6268778,0.04049962,0.74198616,-0.30941796,-0.33265406,0.635919,-0.27410048,0.0018108429,-0.44699675,0.2145589,-0.69248974,-0.34883618,-0.031239469,-0.4376225,-0.031852603,0.48252857,-0.18632033,-0.12978792,-0.64545065,0.16415945,-0.2950921,-0.014429771,-0.07568753,0.042444862,-0.035155043,-0.25500864,-0.19654548,-0.07589366,-0.039847072,-0.114483,0.028946538,-0.1683318,0.013809097,-0.21752349,-0.06136653,-0.21390268,0.1754489,-0.020783123,-0.2268129,0.38845068,-0.051639237,-0.09661426,0.007361131,0.21579108,-0.12362723,1.1447899,0.12036026,0.1305004,0.08022401,0.05902028,0.09467286,0.045078658
49,0.775681,-0.42340076,0.17500705,0.5041796,-0.189425,-0.08316706,-0.20488709,-1.191831,-0.21203908,0.7294593,-0.08911724,-0.34233013,-0.25795442,-0.17525092,0.25612321,-0.34054148,0.21066198,0.030609284,-0.8249686,0.43201154,-0.027252093,-0.13091357,-0.21165319,-0.22870684,0.17163977,0.0100413915,-0.4491713,-0.3074352,-0.17552847,0.09262967,-0.290005,0.42762035,0.010311021,0.110794544,0.14337972,-0.080641255,-0.3059676,0.112778775,0.179975,0.15050843,-0.0579042,-0.123562776,0.057460144,0.10911228,0.0022230675,0.1943003,0.074633464,0.17362,0.12036026,0.8091895,-0.06265717,-0.013295003,-0.08229698,-0.055471055,-0.017734393
50,0.590487,-1.034313,0.24424863,-0.42773253,-0.693014,-0.89842355,0.18945047,-0.8561145,0.4714273,0.4066119,0.17104602,0.0823455,-0.2932487,0.43544233,-0.332632,0.19127503,-0.3408004,-0.001999164,0.38270396,0.09513113,-0.18273047,-0.22815847,0.10566677,0.13130775,-0.14392847,0.0013365229,-0.07332014,0.265635,-0.29899752,-0.29251045,0.22796881,0.12278055,-0.12994477,-0.07747552,0.2516202,0.023077767,-0.11302216,0.25220826,-0.087712996,-0.037797477,0.0022445456,-0.15945916,-0.13898137,-0.12929136,-0.012401216,-0.12588467,-0.13453774,-0.005225217,0.1305004,-0.06265717,0.7516716,-0.053849008,-0.052220047,0.032363623,-0.08758198
51,0.042644955,1.262434,-2.0076995,0.14226013,0.8520918,0.15539436,-0.20303875,0.6250372,-0.27464002,0.035074927,0.14134765,-0.00592611,-0.316656,0.58655465,-0.35455737,0.049226757,-0.18917619,-0.42685622,0.19377793,0.072552115,-0.115220964,0.31581602,-0.15415242,-0.28855133,-0.572844,0.108535916,-0.12600079,-0.0068070106,0.08199667,0.022049034,-0.2052589,0.08106052,-0.12325901,0.24855801,0.095964596,0.03490484,0.02430074,0.028438736,-0.036828104,-0.13401145,0.12302894,-0.07198357,-0.20681933,-0.010594618,0.28453755,0.07923126,0.071161166,-0.06636538,0.08022401,-0.013295003,-0.053849008,0.7919556,0.037312396,0.09753226,0.071982145
52,0.03484074,-0.585857,0.61117977,-0.9278163,-0.59201366,-0.14456448,-0.31949684,-0.031129854,0.78650165,0.06273541,0.18549493,0.21369278,0.5547688,0.15744683,0.20257822,-0.020752165,-0.04046509,-0.11786566,-0.22125661,0.2800377,-0.018056162,0.32052642,0.044889174,0.19197324,-0.15866393,0.106553346,0.2890841,-0.20964666,0.22699401,-0.2834308,-0.2101787,0.36843574,0.26111922,0.22958484,-0.16281101,-0.14640221,-0.018848162,0.30673528,0.17351943,-0.06524068,-0.09689461,-0.10800521,0.11843054,0.09842527,0.10942051,-0.23794922,-0.09738386,-0.06666964,0.05902028,-0.08229698,-0.052220047,0.037312396,0.8301659,-0.06264222,0.010389527
53,-0.23471811,-0.19008806,-0.67066413,0.20829302,-0.3460003,-0.6954286,0.2344032,-0.72890335,-0.10094148,0.06722824,0.1881781,0.271163,0.35059384,-0.124399215,0.18902296,-0.17002404,0.03394662,0.23005319,-0.026507918,-0.24978691,-0.076677755,-0.44079912,-0.46023107,0.018128699,-0.1097983,0.16192934,-0.05124575,0.09738541,-0.018389616,-0.21297088,0.06633237,0.0049814275,0.045965813,-0.015923124,-0.051329564,-0.029107232,-0.16174541,-0.094609976,-0.038865417,-0.16046672,-0.18808484,0.06017469,-0.069039285,0.049892716,0.13877092,0.05534094,0.096657336,-0.075063944,0.09467286,-0.055471055,0.032363623,0.09753226,-0.06264222,1.02496,0.043725364
54,-0.38216555,0.093945235,-0.124757886,-0.25465602,-0.23151118,0.5557157,-0.0019035367,0.12470314,-0.2643358,0.24935214,-0.18701632,-0.14945674,0.14502308,0.38178053,-0.11432668,-0.029535133,0.256798,0.44746095,-0.09898907,-0.47940716,-0.43857792,0.08135782,0.026079362,-0.23653245,-0.169115,-0.010912579,0.008293456,0.13232413,-0.0130429175,-0.01866651,-0.09241173,-0.23627672,0.2983732,-0.01647912,0.05385106,0.07928835,0.047928162,0.054733813,0.0133418925,-0.05005052,-0.014835512,-0.076869406,-0.09088045,0.1657816,0.06512671,0.041750494,0.044210516,0.020263707,0.045078658,-0.017734393,-0.08758198,0.071982145,0.010389527,0.043725364,0.8570895
