,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,2.5192027,0.9172988,0.035556614,0.107272126,-0.8111986,1.1629041,-5.0586405,-1.8319371,1.716023,-5.6867566,7.0180764,1.9166954,-1.3723676,-2.0416198,-0.8260368,1.5670402,-3.238325,1.8506438,-2.283944,3.0678115,1.510339,0.9240277,0.11686942,-1.3145024,-0.27395865,3.5326014,0.9885189,0.2595924,1.3194766,-0.34217268,1.6576369,-0.75350004,-0.14198825,1.7756172,1.4481401,-0.500386,-0.8265202,1.9791247,0.007650376,0.28811127,0.78181654,0.6228501,2.0793097,0.4897494,-1.2726824,0.5479971,-1.5227524,-0.692127,-0.48892584,0.79730076,1.8888378,-1.5712299,-0.16152611,-0.73289347,0.14099975,-0.3306208,0.79679453,-0.29437792,1.021447,-1.8179066,-0.8814033,0.023822207,-0.46712017,0.23927045,-0.01338668,0.49764442,-0.34381306,-0.26676792,-0.31950915,-0.79386055,0.2581004,0.9058614,-0.18869331,-0.9431093,0.09891333,0.5576384,0.15022698,0.7212157,0.33290887,-0.12340943
11,17.258488,1.7694385,0.62809825,3.658317,3.1903973,-4.506589,1.8173769,4.6445856,-1.502974,5.389326,1.9166954,5.592646,-1.4334812,4.451835,0.8277092,-1.0572103,2.1371007,-0.80444497,0.26458701,1.0546674,0.7289021,1.2166572,0.8732977,-2.2140334,1.9195855,-2.150679,-0.13531347,-0.6296289,0.7423167,-0.095306545,1.6370312,-0.821207,0.5459764,0.18314564,2.4493022,-0.54068696,0.29993612,3.7592368,0.19212602,-1.1880126,0.058750004,1.0907731,0.0661127,1.2598431,0.078878716,0.09361471,-0.7829519,0.12916385,-0.7996891,0.25890523,-0.09403609,-0.5539222,-0.1923617,-0.5664207,0.13305657,-0.26837507,0.46492702,-0.8994484,0.6107256,-1.5265596,0.49504983,0.5238364,-0.28947586,0.22792302,-0.19991717,0.31214696,-0.55152273,-0.72858715,0.4892887,0.3230644,-0.058115046,0.19881435,0.014995604,-0.47672132,-0.1530275,1.1413519,-0.09900381,0.5310303,0.21002701,-0.47936916
12,-8.680651,-2.9346654,2.2753606,-3.6373875,-0.9483547,-0.058061734,0.016896576,-2.621998,-0.2287166,0.35485613,-1.3723676,-1.4334812,7.9932795,2.7911792,-0.7060126,0.03384727,-0.8532505,3.1641417,0.3941155,-5.044241,0.24269637,-0.40022275,-1.0365629,4.972271,-1.6240658,-0.5682687,2.251707,-0.41355467,-0.89206326,1.2994279,2.91763,1.516682,-1.2055442,0.53791565,-1.2902305,-0.3437118,-0.06509845,-1.462344,0.8300837,-0.37577224,-2.164036,-0.6681361,-0.96610904,-0.10714838,1.4929864,-1.2402656,-0.4928594,0.9965784,1.5876617,0.77714014,0.59403396,1.5076003,-0.37651187,0.82135034,-0.44452477,0.14434195,0.93104243,-0.9387608,0.9177535,-0.14814979,-0.5279926,1.8089087,-1.0716994,1.5921392,0.17828259,-0.18880086,0.21977761,-0.4045912,-0.33256945,0.48677373,-1.6624159,0.23765594,0.7322459,0.5055711,-0.38058835,-0.7273811,0.3929153,-0.2696386,-0.0453392,0.09478642
13,21.844723,2.7526736,3.198067,4.9099054,-0.21068388,-4.231411,3.6818368,6.2924085,-6.2385397,7.778082,-2.0416198,4.451835,2.7911792,10.937668,-0.30367267,-2.8438,5.267052,-0.92041296,1.5410161,-3.7542257,2.547583,1.5778391,-1.5782943,1.9680976,1.2930388,-5.212694,-1.0316739,0.5579176,-1.5369685,1.1765065,2.902587,1.7738128,-0.7664354,-1.4872502,1.5534197,0.19928958,2.6399102,2.5501246,1.1986506,-0.61712086,-1.800281,-0.63240564,0.90764624,1.9485371,1.1132097,-1.1064014,0.22708929,1.7125573,0.17821977,0.7131054,0.08922154,1.0360055,-1.4071279,-0.02887597,0.11702876,-0.05801089,0.90710944,-0.8745223,0.1451836,-1.2298543,0.87258524,1.0490086,-0.98163116,-0.44307682,-0.13601843,-0.2343882,0.07924335,-0.44102192,0.13119563,0.16324033,-0.7228183,-0.3991431,0.22501788,0.09469421,-0.36820096,0.99502146,0.42153987,-0.13585791,-0.36993387,-0.28395134
14,-6.821902,-4.6175365,2.7683477,-0.8540423,2.9474564,0.63341403,2.4884634,-1.9998673,-2.7473612,2.304994,-0.8260368,0.8277092,-0.7060126,-0.30367267,4.95682,1.1130726,-0.05526883,-0.785923,2.0146549,-1.2515974,-0.5622442,-2.0143228,0.3840174,-0.4404137,0.33737522,-0.17155978,-0.51092315,-0.46800563,0.6397818,0.15020417,0.64464164,-0.41755143,0.45684338,1.3915188,1.5955882,-2.1670363,-0.06297215,0.8084644,1.9836493,-0.8107383,0.2591556,1.4039392,-3.048267,-0.4786778,-0.21770549,0.7824186,-0.30219877,-0.5999255,0.44778913,-1.3689058,-1.8732753,-1.8461306,0.35148966,-0.34198016,-0.11207962,-0.21979427,0.16790003,-0.51386976,-0.5545298,1.1814611,-0.016582776,0.17817555,0.3192041,-0.001814352,-0.16493794,0.5252536,0.48855817,0.50892466,0.061065834,0.3658067,-0.0038499625,-0.45508528,-0.18904795,-0.978349,-0.36990494,0.2182155,0.3990046,0.33184284,0.04059618,0.018068105
15,-12.766254,-3.8774219,-1.1706936,-0.24499059,1.6084671,2.8313801,-3.4488401,-0.61987996,7.0608582,-5.008156,1.5670402,-1.0572103,0.03384727,-2.8438,1.1130726,8.927958,0.08569272,1.0608883,-3.2815242,-0.1742742,-2.9379306,-0.0413165,-0.23860091,1.1932751,-0.6928549,2.021256,2.712758,-4.0458393,1.180161,-0.34567016,2.1719542,-2.3131719,-1.1045239,0.12556776,3.593871,-1.4904883,-0.8044903,-2.411322,0.6984829,-0.060819115,0.3872648,0.6942895,1.4294219,1.5616244,-1.0009322,-0.6088266,1.3829348,0.69824684,0.641276,-1.0319867,1.2808228,-0.90760076,0.2922328,-0.09664138,-0.6737421,-0.38868254,0.38239795,1.0552433,0.34800747,0.41551447,-0.36114782,0.26805025,-0.3819959,-0.10422757,-0.84540707,1.610611,0.41398197,0.014866542,0.95799136,0.45727515,0.66236204,-0.19386683,0.22952053,-0.59298635,-0.39121735,-0.39334798,-0.14310688,-0.6752284,0.004660414,0.16012219
16,16.945816,2.3692696,-1.6476772,6.6901836,2.638402,-1.4889743,5.1232023,6.8511014,-2.8454523,6.959477,-3.238325,2.1371007,-0.8532505,5.267052,-0.05526883,0.08569272,9.127682,-4.5330734,-1.0921421,-0.106549636,-0.9975754,0.709648,-0.9405571,-0.56047803,2.1426163,-1.9323677,-1.4058955,-0.09277543,0.13445622,0.7128005,2.0076652,-0.44844204,-0.24801949,0.007501314,2.810805,0.58796316,1.9579,0.81677973,0.032617323,-0.55015135,-1.7042284,-1.1874659,1.5398176,0.91836274,-0.08961253,-0.90233964,2.9433727,1.0718327,0.5081403,-1.9575741,-0.39113337,1.360551,-0.062605776,0.751188,1.5315422,1.147117,0.47704387,0.3862642,-0.5525881,0.25124103,0.73298806,-0.49954236,-0.5048369,-0.4854439,0.5596976,-0.032873645,0.45316285,0.5761123,1.1980288,0.98323834,-0.09438716,0.07375591,-0.21050633,0.19619907,-0.41111523,-0.18731447,0.17940979,-0.41642356,-0.14190495,-0.27832824
17,-15.286012,-1.1881565,-0.74210536,0.42881256,0.7416864,0.53216213,-5.1560555,1.4267306,4.3801775,-4.82468,1.8506438,-0.80444497,3.1641417,-0.92041296,-0.785923,1.0608883,-4.5330734,10.237757,0.9112066,-4.0257325,1.6649567,-0.5849092,0.9344088,0.9895683,-4.121232,-0.514294,2.6553993,-1.233753,-0.3073117,0.4706008,0.48130834,0.7403119,0.9097134,-1.826905,-0.9220561,-1.8870318,-1.7025903,-1.1977389,0.022167668,1.0726454,1.9349233,-0.86040616,0.10303107,3.2266483,1.3284426,-2.1015096,-1.641407,-0.76979744,1.8412414,-0.6962805,0.7685752,0.090541676,0.38773748,-1.8002667,-1.1441112,-0.504344,-0.25777882,-0.81139946,0.54611397,-0.8378507,-0.1214333,0.8830358,-0.50783443,0.9869683,0.035954293,-0.19783434,-0.0766837,0.46936536,-0.73432577,-0.41571328,-0.5193505,-0.54433954,-0.54374516,-0.20947218,0.04285644,0.15842128,-0.5260614,0.5844986,0.53096217,-0.70124185
18,7.4866304,0.15867564,0.9665271,-1.4888777,-2.3759131,-0.72763497,5.6820683,-1.1377909,-5.349064,2.0321255,-2.283944,0.26458701,0.3941155,1.5410161,2.0146549,-3.2815242,-1.0921421,0.9112066,7.811788,-3.483831,3.4179637,-1.958302,1.8458345,-0.5936165,-2.5603924,-1.0933211,-2.8579264,2.8238273,-0.8045516,0.5556102,-0.83392966,1.5616918,1.5042913,0.46186393,-2.74971,-2.0417473,1.2159876,1.1397713,1.0178697,-1.0327603,1.2289202,-0.7401824,-2.214913,1.3411989,1.1974945,-0.03611756,-0.9668541,-0.17872545,0.5567991,-1.3920872,-0.6406967,0.6716844,-0.6430888,-0.20107737,0.025363697,-0.41213208,-1.1355643,-0.3067289,0.09456242,0.88505805,-0.5018935,0.29398826,0.76259744,-0.7242086,-0.47844642,0.4475705,-0.7387814,-0.72282016,-0.046093322,0.11305582,-0.17788902,-0.15855539,-0.14779595,-0.3676429,0.38129812,-0.1172114,0.06914889,0.5006323,0.44905597,0.17456064
19,6.570121,2.9217143,-1.3233621,-0.43580166,0.379373,-0.34819877,-1.3433074,-0.276636,1.8716791,-1.7810049,3.0678115,1.0546674,-5.044241,-3.7542257,-1.2515974,-0.1742742,-0.106549636,-4.0257325,-3.483831,8.242429,-1.7611208,1.4995692,1.0874197,-2.9605308,2.673761,2.7746773,-0.45370725,-0.24757317,1.3557107,-0.742591,-2.2787652,-0.8407321,0.31148618,1.6091771,1.0231838,0.905416,-0.83047044,1.3835516,-0.68287015,0.38574588,-0.7887438,-0.022901982,1.2905762,-2.397,-1.3116691,0.5150206,-0.4897005,-0.47268477,-2.6337137,0.8278837,0.72135323,-1.181854,1.379422,0.038319614,-0.32010004,0.87712175,-0.383574,0.53269887,-0.33405036,-0.104232445,0.088677086,-0.9979434,0.61279523,-0.52149844,0.75734186,0.2195508,-0.8562442,-0.9596715,0.83433664,0.24909791,0.9257805,0.22807357,0.15283707,0.31565076,0.15015396,0.32425302,-0.42416918,0.2534227,-0.20963052,0.075112864
20,9.4457855,2.9425812,2.7241254,1.3421998,-4.8414125,1.0073366,1.2770007,1.1728379,-6.7259607,-3.1382418,1.510339,0.7289021,0.24269637,2.547583,-0.5622442,-2.9379306,-0.9975754,1.6649567,3.4179637,-1.7611208,6.8406897,-0.19628611,-0.4090203,0.23251612,-1.5068734,-0.06513898,-2.2170937,1.6716417,-1.957676,-0.34340218,0.52646524,2.8111067,1.8942924,-0.62024677,-1.5860583,0.86287415,1.7063837,1.4378039,2.183754,0.50033987,0.37197375,-0.62619007,1.5688245,-0.07130304,-1.1120921,-0.39413857,-0.7547834,-1.0912099,0.3281167,0.003951235,1.3607366,0.84919536,-1.7924635,-1.4399357,0.5549573,-0.39444953,-0.21360104,-0.5550373,0.26672196,0.034980655,-1.0572848,0.12786774,0.019201163,-0.12777351,0.1727774,0.68229663,-0.22705887,0.3361925,-0.53481346,-0.8726019,-0.49679637,0.51595974,-0.027516508,-0.88676226,0.040293895,0.63014674,0.04142596,0.50659496,0.4471879,-0.30335718
21,7.4987297,2.912498,-0.61372113,0.05453354,-1.6632147,-1.1541483,-1.6525004,1.0381923,1.7539676,0.18978438,0.9240277,1.2166572,-0.40022275,1.5778391,-2.0143228,-0.0413165,0.709648,-0.5849092,-1.958302,1.4995692,-0.19628611,3.7112072,-0.40486932,0.56140906,0.5516529,-0.24624959,0.22547334,0.576678,-0.5847968,-0.12945639,0.79092646,0.16844834,-0.7399107,0.2914288,-0.054459274,0.51282144,-1.0482663,0.9416642,-0.55751336,0.7356963,0.12817664,0.6833633,2.550005,-0.34396225,0.84815,0.16879076,0.17484549,0.11062379,-0.57669294,1.7306749,1.0154811,0.6485419,-0.5462544,-0.110169545,0.25013793,-0.08416982,0.73880565,-0.0326128,-0.120143846,-0.64012194,1.1293812,-0.27363473,-0.3937439,0.06829301,0.09949173,-0.6680604,-0.2809623,0.02054103,0.76979244,0.3430967,0.5461585,-0.9929478,0.8277077,0.50063276,-0.28634822,0.48169214,-0.5062939,-0.36952183,-0.1897551,-0.30564165
22,2.6487303,0.435621,-1.6723709,-0.8545704,1.059196,-1.6433468,0.71994466,1.3166285,3.7568822,1.0004201,0.11686942,0.8732977,-1.0365629,-1.5782943,0.3840174,-0.23860091,-0.9405571,0.9344088,1.8458345,1.0874197,-0.4090203,-0.40486932,4.064312,-2.2729354,-0.7212466,-0.3347662,0.06334534,-0.10744016,1.1771336,0.78311163,-2.5835302,-0.7481047,1.1430051,-0.17042542,0.71688217,-0.27210748,-1.42201,1.7102208,-0.43217552,-1.2112917,1.6872635,-2.0171711,-1.102935,0.32662573,1.3745857,-0.51589096,-0.58141613,-1.0262864,-0.5930438,-0.79959655,-0.015423415,0.24843805,0.096519604,-0.36894232,-0.28754985,0.2382511,-0.5196176,0.5921599,0.5503526,1.0840181,-0.20401663,-0.085801296,0.1292128,0.5686598,-0.45407903,0.29262644,-1.0553577,-0.90702075,0.4023382,0.31989056,-0.17971715,0.20470655,0.7298213,0.19976237,0.07776398,-0.1403054,0.13028799,0.55383784,0.33110422,-0.15289831
23,-3.7984614,-1.9200109,3.6076536,-2.1994905,-2.6487837,2.4770222,-1.1944779,-3.1340055,-1.9147327,-2.7486413,-1.3145024,-2.2140334,4.972271,1.9680976,-0.4404137,1.1932751,-0.56047803,0.9895683,-0.5936165,-2.9605308,0.23251612,0.56140906,-2.2729354,6.6494327,0.18495107,0.85303783,2.2749062,0.11895853,-1.1771535,0.3193903,2.8377573,2.1344216,-1.5377316,-0.18727872,-0.731045,0.18141526,1.6955628,-2.2542343,1.1586448,0.18270239,-2.279238,-0.5394477,0.80751693,-1.1986605,0.8385666,-0.14366679,0.24959031,0.77806556,0.8396776,0.9892372,-0.21109271,0.9948323,0.60825455,0.22692126,-0.5300858,-0.62274194,0.44217423,0.7629317,0.30280656,0.6229803,0.08777556,1.0518382,-0.7383176,0.2852037,0.17854911,0.06473255,-0.33225337,-0.1079053,-0.4637941,0.6771131,-0.46565652,-0.9076579,0.4008295,0.62467825,-0.97788143,0.063600875,0.12916197,-0.4718204,-0.36030832,0.42683566
24,9.218172,0.38688374,1.105794,1.8948922,2.921647,-2.0451615,0.95000756,1.891017,-1.7658,3.643198,-0.27395865,1.9195855,-1.6240658,1.2930388,0.33737522,-0.6928549,2.1426163,-4.121232,-2.5603924,2.673761,-1.5068734,0.5516529,-0.7212466,0.18495107,5.1325827,-0.9227507,0.8271909,-1.2797787,0.49029782,-0.72648513,0.3655818,-0.6591031,-0.035225496,-0.9062542,1.526201,1.8725889,0.6436888,1.267801,0.2949071,-0.8487264,-1.405108,0.972326,-0.40564907,-2.1008325,-1.2370555,1.2584999,0.52530193,-0.07794568,-1.5349816,1.247398,-1.9035739,-0.13986963,0.74036264,-0.032249525,0.41460738,-0.73594546,0.20932545,0.7631952,0.33972088,-0.42569053,0.5743655,-0.16643032,0.081358224,-0.23128381,-0.3966133,0.1670942,-0.3603925,-0.05143403,0.24606493,0.43988174,-0.047117166,0.36436373,-0.06606282,0.56204915,-0.2648724,0.524979,-0.035869516,-0.17792124,0.12049515,0.08888368
25,-1.6450167,-0.96739715,-0.57092243,-1.5766989,-2.1793206,5.4603214,-2.9585142,-7.7559824,-0.33923358,-6.56365,3.5326014,-2.150679,-0.5682687,-5.212694,-0.17155978,2.021256,-1.9323677,-0.514294,-1.0933211,2.7746773,-0.06513898,-0.24624959,-0.3347662,0.85303783,-0.9227507,8.183169,-0.5097652,2.6295722,2.0733118,0.17968126,1.170162,-0.57302,-0.14089444,3.979299,-0.6911431,-0.5738756,0.5866373,-0.51556385,-0.18737656,0.60528433,0.15673712,0.0702203,1.9414662,-0.97875977,-0.7585051,0.5725707,-0.9376968,-0.15275304,0.83615255,-1.1490915,-0.12620617,-0.31430554,1.6808265,1.7348237,-0.07211316,0.8750335,0.2520249,1.2049135,0.34602934,0.13197216,-1.3077568,0.031674605,-0.37405348,0.2561264,0.32125616,0.9446742,-0.2846151,0.7124585,0.46935493,-0.09249702,0.49683282,0.53490174,0.16476896,0.06689383,-0.33140063,0.22860527,0.39334214,-0.0017243682,0.50708723,0.22881591
