,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
15,4.7282553,-4.2416677,4.9659185,-1.3809419,-0.3940905,-1.5044444,-2.4457197,-0.6413425,-0.8089715,-0.0149025675,0.221306,-1.0619354,0.4094677,0.14978585,-0.14117357,9.754626,2.1193705,-0.9810264,-0.08547846,0.4045667,-1.014648,-0.39609298,0.40297523,0.9039745,0.23987557,0.23569492,0.38935307,-0.11473884,-0.79937655,0.5141568,0.17630406,0.13117802,0.5119273,0.77751917,-0.17837751,-0.18210822,-0.3020373,0.3851811,0.2737502,0.18046996,-0.3608111,0.3446921,0.2391161,-0.054309867,0.5501084,-0.14661163,-0.06697227,-0.018372303,0.21398929,0.061023027,-0.21285121
16,-0.93272614,3.1623387,0.5408119,-3.2163048,-2.287239,-0.1843952,1.2603995,1.7017856,-1.3564906,-0.9984242,-0.029900987,0.42173514,-0.2709025,0.59961665,-1.227495,2.1193705,8.51651,-0.5686898,-0.6402831,0.6595583,0.34663266,1.2119155,-0.43633366,-1.132252,0.45963907,-0.026737249,0.26505238,0.24489826,-0.36906496,-0.17683494,-0.045539685,0.5443591,-1.054057,-0.15968299,-0.44746464,0.28427863,-0.124781564,-0.022797802,0.3108002,-0.05359529,-0.3496675,-0.043447874,0.0200579,-0.011042466,-0.1525828,0.3282771,-0.012710435,0.42422622,-0.044741206,0.04646602,-0.21412557
17,1.8779908,-3.2618408,0.9699899,0.83721876,-1.3557737,-0.059895955,0.7568883,-0.054112416,-0.48850784,-0.34611613,-0.6584927,-1.3263842,-1.713308,1.1608734,-0.0029126627,-0.9810264,-0.5686898,9.496646,-0.37778604,-0.085348144,-0.19409502,0.542287,0.37294495,-0.12243917,-0.14131749,0.2764879,-0.38935035,-0.6339696,-0.53989816,-0.103278235,-0.12509453,-0.30276775,-0.10499365,0.28976578,0.657104,-0.04680246,0.032689452,0.49422705,0.43822718,0.07269479,-0.52229565,0.21082133,-0.32466584,-0.11113905,0.18307501,0.12850505,-0.21934585,0.27645636,-0.24828337,-0.20204619,0.04090841
18,1.4459815,-1.3790246,0.9100032,-1.6207607,-1.8745749,0.013925632,-0.5562154,1.1975272,-0.5497689,0.74243516,-0.62219656,-0.838194,-1.2001431,-0.7210553,-0.6072389,-0.08547846,-0.6402831,-0.37778604,11.082448,0.2704263,-0.060527567,-0.8054466,-0.11156246,0.80356634,0.08609162,-0.7965342,-0.55399317,-0.25058162,-0.15264383,-0.19542623,-0.4141068,0.10273188,-0.4124819,-0.14189938,-0.08874739,0.08582631,0.100550674,-0.032183953,-0.0239449,-0.25721616,-0.031985275,0.051525652,0.029389225,0.15109062,0.16534954,0.06750452,0.010939581,0.13636361,-0.12223931,-0.19760615,-0.11220482
19,-2.5676,2.3451805,-0.88866746,0.67289907,0.8596842,0.9776112,0.42538,0.5727267,-1.1751992,1.1237302,-0.41722602,1.2428985,0.7729956,0.323242,0.826247,0.4045667,0.6595583,-0.085348144,0.2704263,8.077806,0.5873341,0.7838849,-0.44263107,0.97038496,0.689012,-0.28755212,0.112795636,-0.75244665,-0.019546367,0.00016852486,-0.09787005,-0.027912818,0.59444535,0.30531973,0.45455128,0.20313877,0.012548173,0.12578669,-0.068255536,-0.08406606,-0.21765888,-0.12309922,0.030485947,0.22423458,-0.22210753,-0.009814169,0.06142754,-0.173413,-0.08043778,-0.21917136,0.2121262
20,1.201075,-0.45236802,-0.1868945,-3.975652,2.790954,1.6548669,-1.5256946,1.0130622,-1.0543658,0.65616,-1.7030603,-1.0298666,-0.8347843,1.2214195,-0.060682356,-1.014648,0.34663266,-0.19409502,-0.060527567,0.5873341,6.175378,-0.453368,0.7377009,-0.20303234,-0.5998881,0.9121377,0.1032262,-0.16839674,-0.054368965,0.00826396,0.50581586,0.33163136,-0.3153786,-0.15726885,-0.082776584,-0.33606777,0.20536101,0.3972211,-0.19625205,-0.14686944,0.024360472,-0.14325675,0.19899495,0.017379113,-0.21288568,-0.02836615,0.125478,-0.17225224,0.340853,0.16607413,-0.3142715
21,2.3000965,-1.5684023,-1.6233459,-1.2208025,-0.8663266,-0.35109666,-1.4765995,-0.2704891,0.3221271,-1.0927331,-1.1510319,-1.5208762,-1.3415856,-0.4105702,0.30181074,-0.39609298,1.2119155,0.542287,-0.8054466,0.7838849,-0.453368,5.604352,-0.042789966,0.6088372,-0.5067189,-0.57377064,-0.48937446,0.38562623,0.55186176,-0.27855998,-0.11117223,-0.48855895,0.14465183,-0.52886426,-0.15226403,-0.108227625,0.30440468,-0.33786613,0.025576673,-0.12190786,0.009746515,0.26880488,-0.097771004,-0.08212942,-0.01679176,-0.18243231,-0.30443466,-0.066931054,0.10031953,0.018484429,0.005802527
22,-1.0638705,0.49213535,2.148376,2.1770866,-0.9750775,0.47832066,-0.96874917,0.80001765,-1.276506,0.016765023,-1.3385807,-0.23811437,-0.016172223,0.5456768,0.4950258,0.40297523,-0.43633366,0.37294495,-0.11156246,-0.44263107,0.7377009,-0.042789966,5.335347,-0.35634744,0.54288036,-0.6175121,-0.5310503,0.29772145,0.18252113,0.6159328,-0.22459462,0.17931783,-0.13968778,-0.17886895,-0.37994194,0.1666809,-0.19502813,-0.002618873,0.018176407,0.067447826,0.12423608,-0.13335326,-0.1726445,0.48809746,-0.031023223,0.27572918,0.21200839,-0.039262444,0.2126782,-0.19081399,-0.12503153
23,-1.2497323,0.4746921,0.55566573,4.4218454,1.7036818,0.22787607,0.82084143,-1.0549915,-0.2679714,-0.66257894,-0.0902507,-0.7783236,1.067924,1.7856767,-0.4468177,0.9039745,-1.132252,-0.12243917,0.80356634,0.97038496,-0.20303234,0.6088372,-0.35634744,4.399456,-0.62145174,0.45061058,-0.19264798,0.7588934,0.31653893,0.212513,0.21178071,0.23275235,-0.10381266,-0.37046462,-0.028758382,-0.28974965,-0.2656129,0.08739217,0.0490785,0.23986934,0.0664974,-0.04733073,-0.13644324,-0.018964335,-0.08646496,0.19596866,-0.11192842,-0.050276957,-0.04570788,0.09004856,-0.18309659
24,1.5594926,-3.2053132,-2.0810518,0.72386646,0.5606,0.48309654,-0.31272176,-0.71836096,0.47906786,1.044134,-0.1299073,-0.439156,0.45988786,0.1805133,-0.85174704,0.23987557,0.45963907,-0.14131749,0.08609162,0.689012,-0.5998881,-0.5067189,0.54288036,-0.62145174,4.553754,0.36977646,-0.088471696,0.24678892,0.1691126,-0.01939774,0.017731499,-0.38347888,-0.18817356,-0.29522806,0.093196005,-0.0720726,0.14936033,0.13032669,0.10796577,-0.17646712,0.26386562,0.20779714,0.12928854,-0.21946964,-0.117147565,0.17120174,0.094468415,-0.23114637,-0.2400212,0.06408048,0.0038457504
25,-0.044984385,2.0091228,-0.4023878,0.38389176,-2.6316452,-0.18974109,-0.86100286,0.20546275,-1.1198959,0.5266862,0.22951466,-0.25600046,0.3512082,0.1633442,-0.5115638,0.23569492,-0.026737249,0.2764879,-0.7965342,-0.28755212,0.9121377,-0.57377064,-0.6175121,0.45061058,0.36977646,4.0493193,-0.79328537,0.2871217,-0.26351166,-0.40818265,-0.6254232,0.068979666,-0.010269106,-0.10582619,0.03741897,0.12841764,-0.07466704,0.0932292,0.16797689,-0.29356724,-0.0006093701,-0.1094163,0.11801758,-0.067853585,-0.09462962,-0.22664037,-0.1108542,-0.16833246,-0.103372306,-0.1791284,0.036791354
26,-0.6485791,2.0014825,0.5243068,2.1596205,-0.4077856,1.6275206,-0.49280477,-0.6318135,-0.51015204,-0.7717745,0.09120282,-0.29895878,-1.7626342,0.58493876,-0.66093165,0.38935307,0.26505238,-0.38935035,-0.55399317,0.112795636,0.1032262,-0.48937446,-0.5310503,-0.19264798,-0.088471696,-0.79328537,3.576198,0.14284419,0.18288109,-0.24989754,0.11092117,0.05679401,0.31310156,-0.044531815,0.318438,0.030039039,0.17988646,0.27420795,-0.27542,-0.27040118,0.21420144,-0.047989182,0.035606116,0.07457812,-0.056162536,0.071626306,-0.019827468,-0.035641707,0.02468539,-0.30147916,-0.07363625
27,0.044879645,-1.1457548,-0.38176084,-2.294065,1.3326488,0.892001,1.2123535,0.5383562,1.0069282,0.38194954,-0.28527826,-0.21626867,-0.008481474,-0.41111064,0.0036130869,-0.11473884,0.24489826,-0.6339696,-0.25058162,-0.75244665,-0.16839674,0.38562623,0.29772145,0.7588934,0.24678892,0.2871217,0.14284419,3.8362615,-0.2666675,0.29998392,-0.17172149,-0.019541087,0.149084,0.13227746,0.21638706,-0.14474384,0.1530066,-0.1839048,-0.0024714377,-0.011825699,-0.084537394,-0.10373029,0.029044174,0.12319094,0.043132856,0.25257093,0.04244913,0.019228663,-0.052207433,-0.43023425,0.106662706
28,1.9118295,-0.65012896,-0.05157312,-2.033546,-1.4465747,0.21990846,0.28824383,0.28907657,-0.30674338,-0.03597482,-0.10041481,-0.40391248,1.2867365,1.0336294,-0.5959766,-0.79937655,-0.36906496,-0.53989816,-0.15264383,-0.019546367,-0.054368965,0.55186176,0.18252113,0.31653893,0.1691126,-0.26351166,0.18288109,-0.2666675,3.606862,-0.06019288,-0.13131928,-0.18852454,-0.11121959,0.24058531,-0.3078223,0.056988895,0.032946825,0.27656755,0.21032766,-0.087445684,-0.09138902,0.039556343,0.10010856,-0.115456894,-0.008556878,-0.02763739,0.016887272,0.25211123,-0.10015706,0.02300318,-0.030436153
29,1.0658367,-0.73980623,-1.3812532,1.1094767,-0.19091068,0.9265114,0.30627653,-0.2608479,-0.8889618,-0.22179192,1.097059,0.46160543,-0.5480201,0.3409937,0.09521112,0.5141568,-0.17683494,-0.103278235,-0.19542623,0.00016852486,0.00826396,-0.27855998,0.6159328,0.212513,-0.01939774,-0.40818265,-0.24989754,0.29998392,-0.06019288,2.8905787,0.26571655,-0.0846169,-0.14337698,0.24515425,-0.12871239,0.25647798,0.16201775,0.12483539,-0.13533519,-0.282871,0.11909996,0.2913882,0.012757498,-0.24575835,-0.15839581,-0.24696866,-0.13640398,-0.009898873,-0.10212739,0.06928238,0.05854739
30,0.42517072,-1.7972252,0.0001516986,1.0766995,-1.4711745,-0.7893789,0.25338072,0.49009925,0.20392749,1.0977197,-0.41815627,-0.86732584,0.25040042,-0.298427,-0.54963124,0.17630406,-0.045539685,-0.12509453,-0.4141068,-0.09787005,0.50581586,-0.11117223,-0.22459462,0.21178071,0.017731499,-0.6254232,0.11092117,-0.17172149,-0.13131928,0.26571655,2.867075,-0.081933245,-0.24009323,-0.20695001,-0.009050488,0.12240638,0.027377294,-0.11586017,0.2669111,0.1520142,-0.048095666,-0.38066924,-0.03023009,-0.19467375,0.027026927,-0.008809576,-0.13517152,-0.11674844,0.07721271,-0.14271654,0.1258634
31,1.1788119,-0.19534844,-0.73885894,0.9584498,-1.8219968,-0.67475367,1.761117,-0.191015,0.65657926,-0.7352493,0.42528477,-0.40808982,-0.12423013,0.29833722,0.2553715,0.13117802,0.5443591,-0.30276775,0.10273188,-0.027912818,0.33163136,-0.48855895,0.17931783,0.23275235,-0.38347888,0.068979666,0.05679401,-0.019541087,-0.18852454,-0.0846169,-0.081933245,1.9092119,0.10129933,-0.37273306,-0.04371015,-0.11486224,0.27554727,0.17268156,-0.102469146,0.23065102,0.010341745,0.136671,0.09609629,0.096049026,-0.11255854,0.2598114,-0.134786,0.017302949,0.0068910858,0.16310126,0.12850091
32,2.0305967,-3.0539842,-0.20506279,-1.0489581,-0.894894,-0.40383554,1.0613732,1.3233957,0.0860851,0.83423805,-0.043721665,-0.0694814,-0.702021,-0.4831651,-0.14555666,0.5119273,-1.054057,-0.10499365,-0.4124819,0.59444535,-0.3153786,0.14465183,-0.13968778,-0.10381266,-0.18817356,-0.010269106,0.31310156,0.149084,-0.11121959,-0.14337698,-0.24009323,0.10129933,2.0923734,0.15612312,-0.34529886,0.08333197,-0.20545043,0.07239704,0.051957816,0.047122594,0.38682896,-0.2402686,-0.12643859,0.08023733,-0.06467524,-0.18569013,0.10373698,0.017583942,-0.10479641,0.05248845,-0.09044309
33,-1.3105742,1.8264258,-0.046389423,-0.43706536,-1.13186,-0.5783566,-0.6779885,0.18045846,0.46787602,0.34022617,-1.055079,-0.874713,0.17348036,0.21748075,0.4529528,0.77751917,-0.15968299,0.28976578,-0.14189938,0.30531973,-0.15726885,-0.52886426,-0.17886895,-0.37046462,-0.29522806,-0.10582619,-0.044531815,0.13227746,0.24058531,0.24515425,-0.20695001,-0.37273306,0.15612312,2.2902236,0.028721217,-0.2526009,0.12082107,-0.13429174,-0.049379162,-0.033497326,-0.15928921,-0.18925515,0.02812463,0.0667066,-0.024857812,0.21465462,-0.062192604,-0.090102635,-0.054385863,0.12368205,-0.00075642567
34,2.0661297,-2.7567406,0.9988514,-0.07471722,-0.58500624,0.42141098,-0.07879411,0.36475146,-0.27185512,-0.06304317,0.033335067,-0.3592877,0.7281323,0.3676672,0.027833745,-0.17837751,-0.44746464,0.657104,-0.08874739,0.45455128,-0.082776584,-0.15226403,-0.37994194,-0.028758382,0.093196005,0.03741897,0.318438,0.21638706,-0.3078223,-0.12871239,-0.009050488,-0.04371015,-0.34529886,0.028721217,2.116708,0.23179848,0.12830853,-0.13569671,-0.08836682,0.07374114,0.24861294,0.041386783,0.07120156,-0.09680255,-0.018218797,0.113352254,0.0029691858,0.055778123,0.124945134,0.04534088,-0.10367275
35,-0.6063552,1.2091836,0.07451896,-0.99683094,0.6685335,-0.43277353,0.16469121,-0.11607452,0.65533316,-0.04643751,-0.1554487,-0.38285118,0.33696207,-0.13195118,0.3202473,-0.18210822,0.28427863,-0.04680246,0.08582631,0.20313877,-0.33606777,-0.108227625,0.1666809,-0.28974965,-0.0720726,0.12841764,0.030039039,-0.14474384,0.056988895,0.25647798,0.12240638,-0.11486224,0.08333197,-0.2526009,0.23179848,2.340828,-0.107455105,-0.029676799,-0.060645714,0.035498157,-0.07915656,0.03032221,0.023287568,0.19873407,0.05466367,0.07347882,0.0042084306,-0.06359867,-0.12314847,-0.015423242,-0.059087284
36,-0.30953366,0.6822785,0.7334244,0.038534082,-0.0469529,-0.8712405,0.05665876,0.12462318,-0.063473254,0.21177818,0.106764674,0.3421417,0.2139596,-0.21910797,0.087944224,-0.3020373,-0.124781564,0.032689452,0.100550674,0.012548173,0.20536101,0.30440468,-0.19502813,-0.2656129,0.14936033,-0.07466704,0.17988646,0.1530066,0.032946825,0.16201775,0.027377294,0.27554727,-0.20545043,0.12082107,0.12830853,-0.107455105,2.2629383,0.046362348,0.08382805,0.00042728253,-0.03975237,-0.08908379,-0.061069947,0.17909852,0.10112345,-0.16842279,0.03748142,-0.0063080275,-0.11238696,0.063341,-0.028469533
37,-0.2128329,-0.81780607,-0.37464654,-0.48580748,0.4402722,-0.2209112,0.13754916,-0.17613786,1.0376489,-0.22686574,0.01494303,-0.16655317,0.23109075,-0.7235235,0.2828753,0.3851811,-0.022797802,0.49422705,-0.032183953,0.12578669,0.3972211,-0.33786613,-0.002618873,0.08739217,0.13032669,0.0932292,0.27420795,-0.1839048,0.27656755,0.12483539,-0.11586017,0.17268156,0.07239704,-0.13429174,-0.13569671,-0.029676799,0.046362348,1.9310338,0.019921359,0.07676282,0.026505686,-0.00062717585,-0.077453904,-0.059891365,0.073516004,0.052549496,-0.062396422,0.0014162515,-0.017127372,-0.12175225,0.04793891
38,-0.5886966,0.092385516,1.0556366,1.5892732,0.84854364,0.58090246,0.4662763,0.19516529,-0.04589407,0.28626528,-0.036966644,0.31670094,-0.3614198,-0.15921484,0.47973442,0.2737502,0.3108002,0.43822718,-0.0239449,-0.068255536,-0.19625205,0.025576673,0.018176407,0.0490785,0.10796577,0.16797689,-0.27542,-0.0024714377,0.21032766,-0.13533519,0.2669111,-0.102469146,0.051957816,-0.049379162,-0.08836682,-0.060645714,0.08382805,0.019921359,1.6249812,-0.00042317345,0.13701811,-0.0648266,0.03048911,0.2201418,0.023529962,0.06687055,-0.007782338,-0.016301073,-0.04000979,0.036698673,-0.017641867
39,-0.09785995,0.96820176,-0.7939662,-1.4629704,-0.30834642,0.61260116,-0.8376519,0.02806926,-0.29394144,0.38548657,-0.18060623,0.26701453,0.09653923,0.16009897,-0.0901878,0.18046996,-0.05359529,0.07269479,-0.25721616,-0.08406606,-0.14686944,-0.12190786,0.067447826,0.23986934,-0.17646712,-0.29356724,-0.27040118,-0.011825699,-0.087445684,-0.282871,0.1520142,0.23065102,0.047122594,-0.033497326,0.07374114,0.035498157,0.00042728253,0.07676282,-0.00042317345,1.6809833,0.0005976946,0.05365538,0.07951918,-0.0052720043,-0.050547194,-0.07736155,0.06962097,-0.022599444,-0.1849415,-0.015203003,-0.017326929
40,-0.89576524,1.9943398,0.6879017,-0.68662965,-0.5384853,-0.8332706,-0.36880332,0.17831597,-0.66098356,-0.3836851,-0.70854115,-0.06219636,0.038747035,0.22593594,-0.025445152,-0.3608111,-0.3496675,-0.52229565,-0.031985275,-0.21765888,0.024360472,0.009746515,0.12423608,0.0664974,0.26386562,-0.0006093701,0.21420144,-0.084537394,-0.09138902,0.11909996,-0.048095666,0.010341745,0.38682896,-0.15928921,0.24861294,-0.07915656,-0.03975237,0.026505686,0.13701811,0.0005976946,1.350721,0.041302305,0.008300779,-0.015436819,0.07762486,0.03853038,-0.21855608,0.104341455,0.020715248,0.098012164,0.07981297
