,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,-2.9713244,-4.1414623,-5.7928033,0.8642274,6.109624,0.57146794,-1.9594035,0.5622077,0.4739374,-0.9936178,14.110494,1.7085472,0.48191518,-1.9395592,1.8554647,-0.036731724,-1.2307935,-0.3911044,-2.4840283,-4.2275743,-1.4474571,1.2526681,-0.80297863,-0.7807795,3.0546222,-0.6834717,-0.10244972,0.5419799,0.70893097,-0.1869295,0.3404467,-0.017860554,0.044350818,-1.0290904,-1.0319619,0.029705985,0.33164555,-0.28139096,0.80374575,-0.6890559,0.32222024,1.4336493,0.36707252,-0.49322426,1.3545377,1.2591786,-0.014601279,-0.5020269,0.6261163,0.1785234,1.5120411,0.55035275,-0.0608696,-0.9277942,1.0443162,0.80923486,-1.0140209,0.23087513,-0.07939517,0.1082568,0.29495496,-0.5650095,0.07901147,0.22520891,-0.22072577,-0.4735762,-0.38370878,0.13380557,-0.3273501,0.12001513,0.10880199,0.3939493,0.62425315,-0.24444336,-0.22367036,0.260791,0.09544683,-0.40682054,-0.29892755,-0.42574632,0.007882852,0.22394317,0.071633294,-0.11129315,0.0005282394,-0.11921471,-0.005860978,-0.04505033,-0.15847293,-0.32020956,-0.045469273,0.08945505,-0.34107655,-0.18674031,-0.08586676,-0.13708648,0.10067043,0.35038918,0.42517835,0.1062063,-0.06915209
11,5.8860703,11.04632,-1.194999,1.4101462,6.89388,3.4103389,-1.453804,-4.941262,1.9324913,1.2484019,1.7085472,17.344065,1.8512108,2.178282,1.4447682,-0.92346656,-1.2655197,2.728704,-2.4899216,-1.1062889,-1.7831198,-0.32365984,-1.5829828,0.44290614,-2.4430158,1.5877899,-2.019314,0.37643826,0.11970301,-0.78092706,1.133399,-1.2349098,-0.1800144,1.3414879,-1.1980964,0.8663405,-0.19027941,0.34448117,-0.31519634,-1.5164019,-0.42957628,-0.12493451,0.13936192,0.21917266,0.17044285,0.60323066,0.13124555,-0.18906167,-0.03829303,-0.12822132,-0.084990844,0.8830571,0.71325684,0.74535835,-0.5409438,-0.53510165,-0.08966148,-0.99986356,0.048636116,0.09858569,0.48331583,-0.078325704,0.20908034,-0.6047616,0.6184083,-0.24861673,-0.21800672,-0.43611062,0.31986523,-0.073221505,-0.22906296,0.15102507,0.31368792,-0.010940479,-0.05188524,0.290451,0.06947768,0.30153137,0.5329646,0.26062927,-0.09338346,-0.42023736,0.2506373,-0.23171976,0.17469966,-0.10791768,-0.33935285,0.3435487,0.144407,-0.3491259,-0.5635023,0.28095168,-0.29480207,0.08577399,0.13026398,-0.068651766,-0.060322814,0.19424248,0.21788004,0.26915967,0.42938364
12,3.5513942,7.8899264,5.4335723,2.6108425,3.0929964,-0.4301186,2.5983539,2.6296854,0.9003795,-0.615422,0.48191518,1.8512108,13.120217,-0.57629675,-1.9253297,-3.348961,-0.88009846,-1.6125115,-1.082552,-1.588609,0.6496354,0.4929588,2.075442,-0.49258608,-1.5303643,-1.0235555,-0.028174121,-0.2700468,0.6599647,-0.04908531,-1.6944921,-0.7283744,0.010270631,2.0356812,0.7441845,0.6278797,1.2761312,1.5478928,-0.039984044,0.12250021,-0.7393687,1.4808362,-0.37583455,0.60281605,0.2830196,-0.09636909,0.041710764,0.42018172,0.3730349,-0.73388696,1.0809436,0.36696202,-0.18032263,1.2776484,-0.15239953,-0.79164255,0.38733032,0.53725255,0.18392716,0.39772505,0.9253732,-0.35937968,-0.44699344,0.39403772,0.05899059,0.23517388,-0.29314297,-0.29929587,-0.5542716,0.4488138,-0.116153866,0.029689115,0.15447682,-0.30996996,-0.23430076,-0.021627333,-0.048721604,0.11795327,-0.23119023,0.07167186,0.16140251,-0.2987541,-0.126564,-0.13452327,-0.119520865,-0.1097345,-0.29988652,-0.052966192,-0.1801011,-0.02603535,0.3178868,0.15980086,-0.12882319,0.32920694,0.06739876,-0.3403455,-0.28950268,0.3202299,0.16308102,-0.16101292,-0.19821504
13,-9.954638,0.5423461,5.5898957,0.95758617,1.8584566,-2.015759,3.8770852,-1.8776331,-1.7222039,2.9279766,-1.9395592,2.178282,-0.57629675,13.85969,-1.3407536,-1.9238874,1.2989123,0.17060053,1.848976,0.38943014,-0.4738797,0.13158718,1.9142256,-1.0771801,0.13280341,-0.19607502,-0.9497602,-1.33863,-1.7103337,-0.124945864,0.7929371,-1.3298402,-0.515466,1.4786773,0.5264826,-0.071088314,-1.4068065,-0.8428432,-0.315836,0.066169456,-0.19019124,0.8092065,0.2761163,0.5835594,-0.79548246,0.8755827,1.112249,-0.6171503,0.54923654,-0.41382098,-0.30775136,-0.07158059,0.43325818,-0.63367826,0.06232465,-0.6550784,-0.109453894,0.008770321,0.4601794,-0.16826738,-0.020204479,-0.40466535,-1.0922726,-0.24826723,-0.585969,-0.6081097,0.6568922,-0.34910566,0.12274793,0.35454974,0.028074946,0.16807169,-0.27891764,-0.25651374,0.20649731,0.08719765,0.47687468,-0.334641,-0.078462996,0.20794669,-0.4100343,-0.072023004,0.011694027,-0.01226353,0.23142979,-0.16799544,-0.0004030686,0.30630478,0.27802324,0.048749603,-0.41839105,0.012884832,-0.2523995,0.265634,-0.16990411,0.09993523,0.10577382,-0.44393495,-0.16315648,0.09503314,-0.15455252
14,9.067476,-4.480402,0.09797971,5.0200257,-3.143494,-0.20438871,1.2183142,0.6081039,-1.7504778,-0.5993881,1.8554647,1.4447682,-1.9253297,-1.3407536,12.628449,-1.3055516,0.24994448,0.46218008,-1.0959984,-0.01063822,-0.37128028,-0.05203681,-1.0255783,-1.6995196,-0.028634157,-0.21131298,-0.6870862,0.16180572,-2.6534743,-0.8786724,-0.825521,0.38881052,0.20175758,-1.4546007,-0.93866074,-0.4495045,-0.19433066,0.49539837,0.14339733,-0.6730974,-1.3148624,-0.23138018,-0.8849473,-0.329311,0.29426816,-0.5863417,-0.39791667,-0.6636555,-0.07329549,0.1517668,0.8115697,0.11391555,1.1924219,0.018824585,0.19514091,-0.31034666,-0.26906407,0.39509377,0.28052673,0.13265154,-0.19723001,-0.19879684,0.9182526,-0.80958927,-0.20656903,0.10193235,0.23007739,-0.15222228,-0.18007034,-0.6605595,-0.65775573,-0.14763606,0.51049787,0.36391005,0.045411047,-0.0696451,0.47647643,0.17946434,-0.82870895,-0.04316958,0.33905658,-0.16537274,-0.18294838,0.22559637,0.16223569,-0.11231229,-0.14453447,0.052244388,0.21938847,-0.017735418,-0.21265857,-0.24705958,-0.10184431,-0.021958869,-0.18880396,0.032088608,-0.19976754,-0.008504788,0.102466606,0.42494422,0.010120719
15,-2.1168942,-1.141279,-1.7116044,-1.8730047,-4.0524216,1.0553308,-0.4292444,-1.8514369,1.2805332,-0.06885792,-0.036731724,-0.92346656,-3.348961,-1.9238874,-1.3055516,12.237442,-2.301085,0.6048131,2.327495,1.4416084,-1.0334313,-2.6769423,1.904686,0.2712605,0.59670883,-0.1319298,0.12759179,0.25286686,0.6071357,0.3591693,0.009823667,0.12413724,-0.5536799,0.5041434,0.6105075,0.088305146,0.18164352,0.19937205,-0.6684246,-1.8108249,2.1564507,-1.3318374,-0.62401175,-0.72827584,0.5313361,-0.13658784,0.17746161,-0.7293905,-0.3910684,0.4326325,-0.19301963,0.43007612,0.34730703,0.24440959,-0.23245582,0.61430776,0.14942285,-0.27559853,-0.31869942,0.20458421,0.22945805,-0.050675906,0.2830778,0.24978928,1.0432763,0.12125474,-0.34173644,-0.30099025,0.4534148,-0.033664733,-0.2048808,0.12278202,-0.19936907,-0.3933188,0.3167984,-0.2940535,0.009529499,-0.3022797,0.22270793,0.23568481,0.11853449,-0.16264571,-0.19780232,0.02244908,-0.5085989,-0.3716392,0.2471641,0.20955725,0.23546463,0.2964363,-0.12299397,-0.049750213,0.14907718,-0.28368625,-0.08342119,-0.13890263,-0.30269647,0.09820019,0.38662964,-0.04956375,-0.21753223
16,7.548512,1.998301,-4.799975,-2.1446161,5.943442,-2.802237,0.7765052,-0.6658068,-1.7144189,-0.6773284,-1.2307935,-1.2655197,-0.88009846,1.2989123,0.24994448,-2.301085,11.181099,3.2960782,-1.04508,1.5214872,-0.45508265,0.4915375,-0.9320856,-0.26883194,0.50166005,0.416328,0.14901438,-1.3053434,-0.107797794,-1.1109042,-0.4931384,0.5851466,0.58227694,0.68284845,0.0031213537,-0.49857256,0.5754461,-0.6937309,0.44560614,-0.114195585,-1.0404897,0.024171125,-0.5982343,-1.5008478,-1.3306917,0.21076325,0.61709356,0.5856335,-0.67175967,0.12445958,0.11785845,-0.32880515,-0.85104394,-0.28208208,-0.0065485826,0.3550862,0.32528412,0.29712945,-0.054200284,-0.043476075,-0.4476089,0.06471994,-0.11073008,0.46375278,-0.1282776,0.05369948,-0.39341572,-0.17983654,0.44494778,-0.45408338,-0.10949544,0.31756085,-0.12369354,0.11608005,0.008999115,0.29694974,0.20182675,0.3632055,-0.5589073,0.2660491,0.29400593,-0.28338772,0.00046522793,0.26349846,-0.02000716,-0.16385299,-0.017117336,-0.36291984,0.30154186,0.33920228,-0.058943853,0.23352793,-0.16725579,-0.152969,-0.13538238,-0.19130181,-0.009271196,-0.07166167,-0.37670058,-0.1224102,-0.17417863
17,0.5628891,5.294308,-0.242802,-0.31742108,-0.6320565,-2.5071702,1.5355728,0.35677335,-2.52148,0.59847856,-0.3911044,2.728704,-1.6125115,0.17060053,0.46218008,0.6048131,3.2960782,10.232308,-1.9939699,-0.6943494,-0.32466573,-1.4749343,-0.5915854,0.4567193,-0.6569966,1.4661965,-0.83053434,0.3309446,0.5880243,0.41420227,0.9320605,-0.46547288,-0.8760024,1.3093474,-0.5408418,0.5487721,0.26205122,-0.5657661,-0.6581502,0.68334615,-0.6762832,-0.6586335,-0.11719007,-0.93861246,-0.731614,0.044170912,0.5364643,0.7423711,-0.438636,0.4825117,0.4864881,0.3571688,-0.010950696,0.31897733,0.5744516,-0.2770555,0.5811487,-0.5070486,0.042378034,0.23096158,0.09329161,-0.26286334,0.6347724,0.32424563,0.14644803,-0.29899317,-0.37062293,-0.47777122,0.019084375,-0.06209913,-0.124761075,-0.18251011,-0.007488124,0.06783642,-0.27705377,0.25956926,-0.524338,-0.2346311,0.151596,-0.5862606,-0.01708794,0.3173421,0.13387573,0.15590131,0.041747402,-0.040270276,-0.15837818,0.13391036,0.03968636,0.19626233,0.29936713,0.48106065,0.23930237,-0.2830066,-0.0010764992,0.21615598,0.060228743,-0.24013785,-0.12471231,0.24379374,0.011676048
18,6.9391127,-3.366652,3.0589964,-3.4221017,-0.7662247,-1.1477103,0.22995903,-2.5208373,-3.187012,-0.6814438,-2.4840283,-2.4899216,-1.082552,1.848976,-1.0959984,2.327495,-1.04508,-1.9939699,11.03181,1.008945,-0.6698438,-0.2800051,0.19029355,1.9038417,-0.077437505,0.08195868,0.44307488,0.4357183,-0.7156286,-0.25814682,0.46657294,-0.21874952,-0.26271042,1.0719516,0.22909713,1.1383935,-0.6346238,-0.8077992,0.09376513,-0.25468454,0.31281394,0.031287827,0.3596979,-0.33538744,0.3120609,1.2955616,0.33148557,-0.89342165,-1.0047307,0.28144476,0.21627694,-0.5125147,0.6652721,0.22409044,0.014574813,-0.033278786,0.3469137,0.11299946,0.08121733,-0.86899835,0.017176416,-0.13308626,-0.5289293,0.21269864,-0.013890877,0.117666036,0.49625465,0.070969984,0.049271442,0.02213078,0.24682632,-0.13832352,0.32841122,0.39688355,0.07332991,-0.35601082,-0.21244448,0.14769776,-0.4220038,0.22896704,-0.0069457493,0.08399437,-0.27481425,-0.044778563,-0.16021511,-0.0025888754,0.1005639,-0.24623086,-0.083856314,0.2981636,-0.20768937,0.03652529,-0.072251216,-0.036875382,-0.06137962,-0.18951637,0.026227333,0.072188005,0.11891679,-0.2026287,0.19251272
19,5.1448116,-6.61781,2.3752224,-2.581542,-4.2948484,0.07845946,-0.75586677,0.47089982,-0.780342,0.8121232,-4.2275743,-1.1062889,-1.588609,0.38943014,-0.01063822,1.4416084,1.5214872,-0.6943494,1.008945,9.311615,-0.56716526,-0.20259821,-1.3382723,-0.5896704,-1.5687892,0.51236147,-1.0209887,-0.006444075,-0.34150475,-1.6555314,-0.2127834,-1.2079546,0.19959998,-0.23089561,0.29976624,-0.24216715,1.2240181,0.07507302,0.654219,0.38511097,0.874542,-1.3771087,0.31892404,-0.5017803,-0.55719596,-0.25956532,0.3287603,-0.43510973,-0.3075114,-0.12150546,-0.1874049,-0.06581016,-0.57031596,0.35171026,-0.2418748,-0.14250886,0.5519706,0.24069333,-0.440763,0.5498043,-0.23225087,-0.21345432,0.08753266,-0.3953319,-0.2588238,-0.32809114,-0.29660636,-0.3602801,-0.04459431,-0.035925105,-0.26007086,0.0064594634,-0.35674536,0.05414599,-0.28168732,0.0469745,0.5019553,0.10466303,0.10269563,0.034086764,-0.33984256,-0.59612,-0.46527472,0.18264365,0.18042842,0.17642936,0.2716349,0.14982101,0.16353217,-0.20464382,-0.24310629,0.04759436,0.003139411,0.03197384,0.24421,-0.29138613,0.007629309,0.026852291,-0.14922383,0.0016830054,-0.043025732
