,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,1.8333204,2.5673504,3.9489732,-0.52857745,-4.1178446,-0.42821482,1.3269303,-0.35247582,-0.3101051,0.6014531,23.304142,-1.2103109,-0.36543205,1.2766027,-1.2504628,0.026869535,0.90819466,0.28681284,1.7207468,2.8659093,0.9460101,-0.7894444,0.55237186,0.568648,-2.1412537,0.4355204,0.07562308,-0.38604283,-0.48022625,0.1505109,-0.23804013,-0.037697256,-0.05989004,0.69246083,0.74490297,-0.045589585,-0.17509001,0.1970905,-0.57403415,0.44122225,-0.22105666,-0.99123704,-0.2628763,0.33011308,-0.95289373,-0.8799081,-0.007948173,0.36819792,-0.43847787,-0.11646819,-1.0424302,-0.36765027,0.041881636,0.63680714,-0.72768146,-0.5639832,0.7010162,-0.16383585,0.052713707,-0.081568286,-0.18799838,0.386397,-0.060724847,-0.15945268,0.15665773,0.3433151,0.26948833,-0.08564958,0.23226807,-0.092004865,-0.06737663,-0.26868528,-0.42012268,0.16000864,0.15744078,-0.19197181,-0.06267008,0.26739675,0.20141381,0.28972843,-0.017920919,-0.14776453,-0.05687383,0.08692475,0.009763892,0.08898963,0.0017483933,0.036641166,0.106919914,0.21812078,0.038032424,-0.072296366,0.22301644,0.12706304,0.054441195,0.09474222,-0.058303498,-0.25028777,-0.28874385,-0.068496704,0.052036177
11,-4.4711523,-8.145866,0.7971685,-0.8219775,-4.58136,-2.4162612,0.9663386,3.448049,-1.2889109,-1.0299906,-1.2103109,19.89414,-1.3475618,-1.598989,-0.94776,0.6349008,1.018763,-1.8192394,1.7553954,0.70490116,1.1200486,0.37288454,1.0902077,-0.22195324,1.5443957,-1.1565793,1.3923836,-0.29322696,-0.07242143,0.58569443,-0.78679454,0.7294196,0.05529438,-0.94065034,0.9097824,-0.64980006,0.24776259,-0.22421753,0.1582486,0.96842134,0.29139066,0.058331095,-0.12292211,-0.16538733,-0.17940202,-0.45715094,-0.13067535,0.18693346,0.0016060353,0.100151554,0.036401495,-0.5841979,-0.48659718,-0.5024351,0.33694607,0.34007603,0.080185845,0.66911995,-0.036697984,-0.08478485,-0.29927108,0.05441449,-0.15826891,0.40034747,-0.4090473,0.21512757,0.16576603,0.31112432,-0.1987926,0.027112637,0.1724034,-0.10216002,-0.19979359,-0.008511279,0.04605329,-0.23003566,-0.041654736,-0.23010737,-0.37052894,-0.18063316,0.035109412,0.29906094,-0.18936247,0.18322864,-0.09617684,0.09099289,0.22667073,-0.22128567,-0.101712495,0.23705374,0.4009049,-0.21752477,0.17853166,-0.05977835,-0.09864615,0.04940228,0.065173924,-0.1576808,-0.14490491,-0.17459884,-0.28236613
12,-2.8042626,-5.8936443,-3.7281203,-1.6648202,-2.0052571,0.2213636,-1.7976458,-1.7357731,-0.5888499,0.27167422,-0.36543205,-1.3475618,20.832357,0.30063868,1.3482893,2.2912323,0.73071647,1.1393125,0.7852216,1.0425687,-0.526163,-0.20935297,-1.4104974,0.4042079,0.9408865,0.63892365,0.030063953,0.15422109,-0.44299465,0.07733349,1.147136,0.40166867,-0.06383985,-1.410991,-0.43178254,-0.47760707,-0.77294517,-1.0481441,-0.020604264,-0.14040482,0.50338197,-1.0343566,0.23346788,-0.42497772,-0.24621034,0.027999684,-0.062926926,-0.23853183,-0.27546114,0.5119084,-0.75664294,-0.2346841,0.12377474,-0.8671577,0.076745726,0.51941884,-0.24871443,-0.37874618,-0.1285736,-0.28634012,-0.60622644,0.24627358,0.29243273,-0.27995837,-0.029029682,-0.12264942,0.21439718,0.21554849,0.3952248,-0.3258472,0.09270536,-0.019423615,-0.09334315,0.19833663,0.16897136,-0.011752956,0.03816117,-0.10083099,0.15255107,-0.051131167,-0.13433747,0.2141454,0.07124646,0.11284127,0.10110864,0.08946329,0.20054075,0.047454193,0.1204766,0.016566046,-0.20380147,-0.13064997,0.06880189,-0.22588557,-0.054143954,0.23461549,0.21789914,-0.23974831,-0.108106196,0.11779602,0.14462954
13,6.2953825,-1.0437009,-3.8404224,-0.49540538,-1.125555,1.2800789,-2.6788702,1.3639784,1.2117301,-2.199192,1.2766027,-1.598989,0.30063868,16.207182,0.96003926,1.3188397,-0.71423674,-0.06610029,-1.2021127,-0.32319558,0.21362126,0.080527216,-1.2978833,0.8264389,-0.23062935,0.053251572,0.66329664,0.87401104,1.1789378,0.1439442,-0.55574733,0.7802521,0.27615803,-1.0373069,-0.2572161,-0.016481977,1.0933253,0.58828825,0.15167907,-0.121042475,0.12758261,-0.5831609,-0.21974836,-0.41625452,0.47276646,-0.64873606,-0.8059025,0.4864903,-0.4027943,0.29680884,0.18594868,0.07031592,-0.29522794,0.44052127,-0.07918437,0.41889656,0.09603217,-0.02166216,-0.31827545,0.09539388,0.048509263,0.2774709,0.72888505,0.15522248,0.4153927,0.46628773,-0.42987272,0.2533111,-0.061707087,-0.2679267,-0.0013078332,-0.11366729,0.20683604,0.15729396,-0.1291609,-0.09505038,-0.31926435,0.20154089,0.04639855,-0.14496018,0.24792413,0.06263445,-0.02834576,0.03636652,-0.13209888,0.13415444,-0.005522714,-0.19419616,-0.19336855,-0.034944057,0.30371672,-0.037531823,0.14675257,-0.18279263,0.1052347,-0.06546271,-0.045354877,0.27523512,0.11588876,-0.054499365,0.11790808
14,-6.015662,3.2992275,-0.05925327,-3.485765,2.0965302,0.17401472,-0.82166433,-0.44423395,1.1834252,0.47992033,-1.2504628,-0.94776,1.3482893,0.96003926,13.720968,0.89031243,-0.23205826,-0.33360374,0.72714674,0.027500011,0.2926475,-0.024786523,0.697171,1.1290061,0.06911217,0.17292261,0.46430126,-0.09621593,1.8090557,0.5795113,0.56893593,-0.22020414,-0.11091824,1.0033543,0.60498536,0.33011132,0.08593293,-0.34286317,-0.075274676,0.48668814,0.89909214,0.16881981,0.61558557,0.23119569,-0.17600484,0.41847664,0.28815222,0.43041724,0.059824284,-0.108671755,-0.54582316,-0.085412234,-0.8148847,-0.01555096,-0.12034506,0.22215702,0.17629746,-0.26437402,-0.1902692,-0.08369239,0.12245554,0.13545802,-0.6211867,0.55818504,0.13577816,-0.087634265,-0.16386913,0.098747954,0.11516854,0.46038222,0.4430322,0.10045141,-0.354521,-0.24226454,-0.035239495,0.060142986,-0.32782263,-0.11301759,0.5686977,0.0305149,-0.22022778,0.10821454,0.13219655,-0.16403168,-0.12004751,0.06986846,0.10079587,-0.041025966,-0.14866084,0.012700336,0.13894564,0.1789568,0.078667425,0.015470469,0.132822,-0.022912689,0.12694556,0.015746064,-0.07157076,-0.29399994,-0.011278374
15,1.4643732,0.8040073,1.1701202,1.2738543,2.763287,-0.7173947,0.29426777,1.2619154,-0.87609875,0.054177687,0.026869535,0.6349008,2.2912323,1.3188397,0.89031243,12.726572,1.5657673,-0.41501904,-1.5922756,-0.98280734,0.7100135,1.822601,-1.3015536,-0.18860617,-0.40258813,0.09302968,-0.08766256,-0.17128861,-0.41512954,-0.24749878,-0.0062154466,-0.08018468,0.38100544,-0.34340578,-0.4207864,-0.05799243,-0.12887202,-0.13666072,0.45896026,1.2398288,-1.4731237,0.9109503,0.4274177,0.49815458,-0.36041665,0.09513655,-0.119559675,0.49596506,0.2681473,-0.29606736,0.13273622,-0.294591,-0.23727657,-0.16724223,0.16013551,-0.41864085,-0.10283928,0.18884882,0.21786186,-0.13904563,-0.15800762,0.034587942,-0.19275711,-0.17013878,-0.7132914,-0.08467413,0.23278072,0.20509756,-0.31055278,0.023939054,0.13932537,-0.083914004,0.1356147,0.26935035,-0.21685478,0.20217314,-0.006747633,0.20749508,-0.15188703,-0.16091207,-0.07980904,0.11062713,0.13587555,-0.016341105,0.3465088,0.2531967,-0.16864075,-0.14370546,-0.16072758,-0.20245506,0.08336572,0.03502587,-0.100921504,0.1938622,0.05738521,0.09480043,0.2058241,-0.066069715,-0.26429307,0.033485733,0.14816314
16,-4.453895,-0.42884266,3.3091798,1.2442459,-4.260795,2.0493245,-0.48854798,0.34186193,1.1223226,0.73939157,0.90819466,1.018763,0.73071647,-0.71423674,-0.23205826,1.5657673,11.461953,-2.3219385,0.6290349,-0.95993936,0.46409458,-0.57283413,0.623093,0.0577289,-0.14809507,-0.17219533,-0.12188175,0.9481063,0.059039734,0.6774603,0.356415,-0.22134992,-0.2921135,-0.42876285,-0.14466003,0.4310829,-0.577057,0.45657146,-0.21527502,0.1834974,0.7140793,0.02569402,0.45196807,1.0497863,1.0074135,-0.073645264,-0.35752386,-0.49031866,0.49726772,-0.10463515,-0.046709202,0.19484796,0.58035314,0.18212311,0.055390432,-0.20276189,-0.25179654,-0.18119088,0.04245146,0.056916595,0.2575177,-0.045629606,0.099732466,-0.29681247,0.06666005,-0.10740642,0.24248494,0.10225095,-0.3347829,0.34598836,0.049947552,-0.21854392,0.061841093,-0.054335225,-0.022712227,-0.15350753,-0.14695483,-0.21046567,0.39185187,-0.17772219,-0.15607283,0.17492028,0.027997188,-0.21894705,-0.022513129,0.08498059,0.019759577,0.22698516,-0.20122617,-0.22945195,0.015381868,-0.11957766,0.1499804,0.106341615,0.10756102,0.1267915,-0.031086406,0.08797628,0.25119126,0.06913029,0.10185079
17,-0.1796821,-3.3441634,0.17463018,0.15250249,0.3734275,1.7521435,-1.0368237,-0.27664763,1.7083387,-0.32824987,0.28681284,-1.8192394,1.1393125,-0.06610029,-0.33360374,-0.41501904,-2.3219385,11.624669,1.3374628,0.49750173,0.2664366,0.93856955,0.40015495,-0.3487027,0.50554544,-0.9689417,0.56151927,-0.20967682,-0.40597123,-0.30670655,-0.6310734,0.36997116,0.62926316,-0.88351506,0.32795882,-0.34851575,-0.2326222,0.3814578,0.47560018,-0.43610227,0.4629659,0.46225107,0.09266348,0.6483593,0.5284668,-0.009677742,-0.347833,-0.5334537,0.3108445,-0.3353448,-0.3224988,-0.25268942,0.007168092,-0.22099227,-0.37760663,0.20088348,-0.40563506,0.35274625,-0.027372256,-0.14985803,-0.07779784,0.17916675,-0.42663914,-0.21568635,-0.10616025,0.1836561,0.24554318,0.32039773,-0.02201658,0.052846,0.07799397,0.12422465,-0.0014890775,-0.03906706,0.18444514,-0.16294745,0.35556722,0.17126122,-0.10064617,0.4016872,0.024726307,-0.22224456,-0.08320126,-0.117848486,-0.039066046,0.019649241,0.11054458,-0.097587794,-0.025720056,-0.13341865,-0.21176983,-0.31700385,-0.15307318,0.19387504,0.0051319785,-0.14881349,-0.05205332,0.17542061,0.08340664,-0.17077938,-0.012974273
18,-4.4927154,2.6301157,-2.0792613,2.260023,0.45278364,0.8316673,-0.14228289,1.6822965,2.159955,0.56311816,1.7207468,1.7553954,0.7852216,-1.2021127,0.72714674,-1.5922756,0.6290349,1.3374628,9.367197,-0.6612499,0.5116333,0.10768947,-0.13485456,-1.3450611,0.12151737,-0.016427308,-0.30977222,-0.27780002,0.48375252,0.14764228,-0.3118511,0.21233317,0.21674249,-0.7190324,-0.2067685,-0.745813,0.36870146,0.5457365,-0.03262426,0.21118242,-0.21256167,-0.0064939004,-0.23048209,0.23774892,-0.17852464,-0.86027837,-0.20387389,0.5785369,0.6999314,-0.19919248,-0.13583349,0.33962947,-0.45486024,-0.15681997,0.007993852,0.03677439,-0.2474366,-0.06950833,-0.05357919,0.6032594,-0.028758818,0.09041825,0.36984026,-0.13825145,0.002089561,-0.105327375,-0.34829432,-0.055750854,-0.04451969,-0.002511295,-0.17738529,0.09393239,-0.23234579,-0.26233613,-0.055937212,0.2606197,0.14193398,-0.0876257,0.29183245,-0.1550004,0.020534169,-0.06397018,0.19773066,0.016862448,0.09670052,-0.007744408,-0.06585507,0.1608322,0.058970153,-0.20289595,0.13311872,-0.0108597595,0.061953925,0.025840338,0.047249228,0.12809378,-0.031113848,-0.03555832,-0.08340876,0.13331877,-0.13756086
19,-3.7467942,4.211987,-1.6326054,1.8365033,3.0002542,-0.098156065,0.50251746,-0.28441405,0.54923975,-0.64616656,2.8659093,0.70490116,1.0425687,-0.32319558,0.027500011,-0.98280734,-0.95993936,0.49750173,-0.6612499,9.718649,0.33691317,0.2166364,0.91878235,0.44440293,1.0075142,-0.38707778,0.70414054,-0.014193831,0.23812598,1.157911,0.13892382,0.7663448,-0.17123935,0.14527774,-0.1577428,0.13557476,-0.7754977,-0.04555303,-0.47636777,-0.29790965,-0.59852767,0.92687005,-0.2321676,0.33472168,0.34820336,0.15410802,-0.24574445,0.32703528,0.1974164,0.0894777,0.11686468,0.05479002,0.3899696,-0.23678148,0.1484401,0.084210545,-0.36733395,-0.17163011,0.2993263,-0.38458586,0.17460144,0.14630008,-0.067749426,0.26347703,0.18373972,0.247486,0.21130703,0.2529303,0.04063302,0.012736071,0.18588051,-0.0038797462,0.25120136,-0.0452263,0.19791093,-0.04838191,-0.3399258,-0.08392987,-0.07347049,-0.024618577,0.21738115,0.41341543,0.30850965,-0.111928895,-0.11131989,-0.11162861,-0.18823195,-0.09544042,-0.113292366,0.13906077,0.17429768,-0.04570487,-0.013932383,-0.022453457,-0.17181225,0.200356,0.007141552,-0.031222302,0.103977606,0.0036373625,0.03505062
