,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
10,-1.3241935,3.5783305,-6.2361374,-2.950642,-0.4566366,3.5268407,-3.491534,-3.2561212,0.081903584,-1.6255541,15.486544,-3.0688677,1.7618575,2.9878857,-1.4875023,1.9887142,0.27254486,1.3388002,-1.3946512,-0.09905587,-1.8494978,-2.4524283,-1.3596699,2.221273,1.0291755,-0.25800675,1.5108123,-0.10753456,2.1896825,-0.039574094,-0.15903434,-1.205963,-0.2541926,0.17608202,1.005788,0.5357331,0.79772866,-0.9819337,0.39884126,-0.5216929,0.30808142,-0.58029556,0.24710959,0.76464355,-0.6039798,0.115736544,-0.34058255,-0.23020533,-0.82718015,-1.1206169,0.7696587,0.1681945,-0.47909388,0.30818534,-0.42804807,0.14989164,-0.72867966,-0.09964011,0.6260774,0.38371053,0.30286884,0.8304482,-0.081922986,-0.4911992,0.744088,0.49674147,-0.30274755,-0.24299812,0.21442787,0.002420786,-0.0019179118,-0.2801826,0.19900846,0.38106835,0.030038666,0.32440236,-0.09842401,-0.43077457,0.15927038,0.17951077,-0.014423862,-0.04757542,-0.5620582,-0.058384113,-0.09314429,0.41123733,0.024703324,0.12072787,-0.14935082,-0.22015554,-0.16680565,-0.28033385,0.13552228,0.29182845,0.46772817,0.28871822,0.26145083,-0.18395382,-0.27199438
11,-2.8856726,-2.5070567,-2.0215812,0.6882961,-3.6618333,5.83233,0.6275283,-0.8656752,0.5347986,-2.5210586,-3.0688677,19.81551,2.880932,-0.3486334,-1.2845795,2.4790845,1.0178301,-1.3237636,0.39577156,1.1341186,-1.6689655,1.1725065,0.3178184,-1.199605,-1.0571257,0.3574949,-0.11747056,-0.43722248,0.96213424,-1.0783906,-0.5009092,0.7117602,-0.20825747,0.19260265,-0.12690729,-0.048130177,-1.0527952,0.5851627,1.7476895,-0.07529469,-0.4979665,-0.31071416,0.69078475,-0.25278696,0.112555586,-1.1199837,0.2325063,-0.9676343,0.07238743,-0.26528156,-0.109555304,-0.6497622,0.47803012,0.82894605,0.74567676,-0.17413458,-0.120228186,0.072931066,0.09466788,0.14165998,-0.45995408,-0.36261123,-0.2254705,-0.23742619,0.20844004,0.0032505465,0.13907132,-0.24997362,0.04273621,-0.5810272,0.670539,0.22579145,-0.2218143,0.29467133,-0.21477804,0.10903017,0.11947629,0.17519344,-0.16824281,-0.13731214,-0.07308247,-0.5004532,0.11324397,-0.009764718,0.10578805,-0.3357543,-0.07933024,0.08833295,-0.14243211,0.09774617,-0.33867264,0.23075247,0.42699298,-0.61581886,0.042693004,0.4090517,0.012414256,0.18953605,-0.33249786
12,-16.151371,3.1661208,-3.6464329,0.053724833,5.7406206,-4.79237,-1.6551116,-1.1970536,-1.2482214,-0.4204204,1.7618575,2.880932,11.274991,-1.55347,-1.235374,-1.0924251,2.164739,1.1092747,-1.963757,1.4379368,2.4666104,-0.83380634,-1.1126847,-0.49207103,-1.0775893,-0.27718222,0.32409918,-0.5149458,-0.18950552,-0.639184,-0.19324532,-0.06280495,-0.64429504,0.314098,0.47259447,0.495506,0.8044245,0.32615846,-0.27481705,-0.104967386,-0.6421901,-1.4010094,-0.480708,0.3685708,-0.57647014,-0.37520266,0.046980884,-0.064835586,0.26945275,0.043236934,-0.38987452,-0.18837944,-0.35691807,0.5603912,0.39027876,0.35628515,-0.18194261,0.39903194,-0.3754138,-0.43351254,0.52163506,0.7333431,0.3144691,0.26017743,-0.603994,0.35415423,-0.10689969,-0.098839544,0.07395506,-0.038562804,0.21883902,0.03829304,0.21001917,-0.00691541,-0.046491466,-0.102142856,0.09602207,-0.24554685,-0.3326007,-0.41675627,-0.0063700527,-0.21103445,0.4642417,0.1262801,0.23398034,-0.0074608764,0.19996136,0.03781142,0.0094862515,-0.02839917,-0.34718686,0.036104802,0.22784199,-0.21282941,0.36155188,0.43558,0.16167781,0.19189014,-0.10629289
13,6.5817223,-3.5135396,4.327657,-2.7488158,4.148834,-4.98989,-2.9408417,-2.238648,-1.5334895,-0.6438389,2.9878857,-0.3486334,-1.55347,13.627123,2.0845928,4.099552,-0.2544055,-3.6315694,0.20117462,1.2469921,-0.57336164,0.6782712,-1.6544514,0.4736417,0.7525766,0.5761277,-0.18189363,0.46864906,1.8605671,0.5839275,1.0303535,0.65153277,-0.10756258,-0.26751906,0.081388965,0.15748456,-0.03502537,0.6500126,-0.5121826,0.0016675671,0.9534594,0.8582363,-0.38821048,-0.66327447,-0.32856882,-0.4433722,-0.6294188,0.33853957,-0.68018377,-0.3340493,0.29172403,-0.13341525,0.028440341,0.72944057,0.52238405,-0.11519064,-0.792858,-0.06450654,-0.41576633,0.11771199,0.030800827,0.12536618,0.15533873,-0.12473445,-0.13266826,0.06092307,0.2880571,-0.2908108,0.18525675,-0.07702622,0.42328417,0.04444082,-0.33225846,0.16052482,-0.057263784,-0.2136626,-0.17746255,0.051752526,0.25219384,-0.28675985,0.050878342,0.3148665,0.3408159,0.25123298,-0.03944846,0.066896506,-0.39746228,-0.026745822,-0.2548191,-0.056591585,-0.055253062,0.30333197,-0.19617361,0.035016093,-0.081027165,-0.12739787,-0.2378129,-0.057569005,0.012798787
14,-8.560881,0.98891217,4.346388,-4.1500497,0.8247383,1.4628721,1.592526,-2.5676277,3.1359963,-6.4095473,-1.4875023,-1.2845795,-1.235374,2.0845928,9.13923,2.5887399,-1.4322426,-0.6125591,1.0828918,0.65498614,0.69264096,2.2104125,0.9764831,0.39364362,-0.80168694,0.25620216,-0.7318767,0.8919592,0.113998726,-1.0981228,0.037948303,-0.19229814,-0.31048656,-0.6968569,-0.18151237,0.2899311,0.11882052,0.42030472,-0.5190857,0.06855111,-0.92222965,0.18504587,-0.76799035,0.04828788,-0.15097639,0.052256048,0.6788956,-0.04007294,0.40777296,0.040386423,0.29163295,-0.36790067,-0.33565456,-0.6611243,0.36945257,0.1609725,0.34802616,-0.07842155,-0.025094312,0.5145171,0.40759778,0.37135577,-0.105725184,0.12762216,-0.26798493,0.05999871,-0.22859532,0.10008767,-0.4176988,0.33527008,0.15166274,0.083342806,-0.18728477,-0.38013822,0.3238057,-0.25485134,0.19636987,0.32168946,-0.042375535,0.20908517,-0.058272325,-0.09705941,0.0017735332,0.068120316,0.26486945,0.17069152,0.09556383,-0.13873768,0.16769525,0.19508521,0.120684154,-0.038984492,-0.012778053,0.21713999,-0.032395154,0.096811876,0.26584888,0.056032516,0.112048745
15,3.760982,-2.6935282,-2.6230054,-2.4181213,-0.2613048,-1.6236203,0.419255,2.2203856,-0.09866369,0.46305186,1.9887142,2.4790845,-1.0924251,4.099552,2.5887399,10.189979,-0.7245998,0.8086529,0.23922709,0.0929159,0.76236665,0.74599725,0.8043219,0.96531713,1.5447042,-0.3701774,1.3697765,-0.36176866,0.12289491,-1.0980878,0.8295331,0.7676096,-0.062590845,0.34159833,0.5423357,0.99250734,-0.7161361,0.21198575,0.68794227,0.7172264,0.32019788,-0.0044088103,0.021443453,0.5322231,-0.96465373,0.46619463,0.7924273,-0.7441678,-0.26741368,-0.2897331,-0.9144584,-0.6203098,0.16152829,-0.7840856,0.060717545,0.15779473,0.24191238,-0.11659598,0.1286316,-0.034635767,0.08697881,-0.3701768,-0.052875284,-0.03439842,0.55480635,0.83932734,0.23737665,0.10346782,-0.08978635,-0.22938868,-0.026998311,0.12996265,0.061134174,-0.31131017,0.0927762,-0.143473,0.43306488,-0.020239204,-0.10979192,-0.03105682,0.0056912433,0.34045517,-0.08141944,-0.13563184,0.13869372,-0.31437147,0.12311981,0.06782607,0.31505352,-0.07867608,0.12829784,0.02827217,0.2915945,0.2753992,0.09820177,0.11343577,0.18370041,-0.058095716,-0.040786162
16,-3.647838,7.6217165,1.0877652,-10.364831,-0.5317935,-2.4808512,-1.3755966,3.0440826,1.3079154,1.170343,0.27254486,1.0178301,2.164739,-0.2544055,-1.4322426,-0.7245998,11.149362,-0.68806255,-0.57664955,-0.41085726,-0.3794703,-0.24214399,0.91377294,-1.9966888,-0.13844241,0.4735009,-0.8450628,-0.5147071,1.2911141,0.2790165,-0.6444832,-0.63379896,0.701758,0.3139121,-0.2000534,1.405842,0.07913685,0.7722534,0.16269484,-0.6715976,0.54881895,-0.023249459,-0.24826038,0.21911445,-0.42450854,-0.370224,0.60959905,-0.5536728,0.3467428,0.7409128,0.010430431,-0.18393809,-0.19700848,-0.13458942,0.19853774,0.3724612,-0.2253716,-0.53884304,-0.45385462,0.116577804,-0.16623762,0.024542836,-0.14690143,-0.47977638,0.0181438,-0.089626074,0.23205578,0.24566129,0.22391462,-0.15033883,-0.058844127,-0.08402813,-0.14348672,0.11334042,-0.37852374,-0.00010534459,0.22912648,-0.16496032,0.37836838,0.19303212,0.12842683,0.29192537,0.05638229,0.147585,-0.12638909,-0.09054676,0.039389856,0.2122186,0.19017497,-0.11346042,0.12788899,0.12138859,-0.4616265,0.08415524,-0.18501382,-0.11238761,0.020625027,-0.078543365,-0.048982266
17,19.003723,-0.30589086,-0.25649947,4.1380053,2.5322142,0.77752423,0.9335642,0.68439376,0.5141711,-0.076774776,1.3388002,-1.3237636,1.1092747,-3.6315694,-0.6125591,0.8086529,-0.68806255,11.05624,1.2634114,-0.24372521,0.40225276,0.17342502,-0.102585614,-1.4989212,0.6654084,-1.0980868,0.20173746,0.6505285,0.8450508,0.107687205,0.81158537,0.5485126,-0.52353036,-0.6867163,1.1972659,0.36520812,-0.75688076,0.8612337,0.16208589,0.37305194,-0.14573121,-0.37217432,0.552781,0.591948,-0.6604279,-1.2134867,0.060316294,-0.4463523,0.21608302,0.025145128,0.38184336,-0.5895542,-0.40477914,-0.054707296,0.47655952,-0.09941432,0.2692811,0.3566326,0.23543704,-0.14121316,-0.022712275,0.35241324,-0.31881806,0.390724,0.10328777,-0.08507289,0.42398572,-0.17806982,0.37766215,0.04889567,-0.0705999,-0.17646205,0.19836447,0.28073233,-0.07809775,0.12444852,0.31365275,0.07148198,0.028925553,-0.23716432,-0.076031506,0.09079747,-0.35597134,0.07155302,0.40471303,0.045978464,-0.06709769,0.12517929,-0.0694999,0.1093865,0.09507851,0.21046785,-0.06597941,0.26338446,0.1650027,0.1830073,0.17352289,0.036916405,-0.061654523
18,7.1705933,-6.146553,2.079703,-2.9939075,0.46714246,1.2102712,-0.5707035,0.068066746,0.071260035,1.493979,-1.3946512,0.39577156,-1.963757,0.20117462,1.0828918,0.23922709,-0.57664955,1.2634114,9.964406,0.49942228,-0.03862163,-0.36575794,0.13409409,-1.8634318,-1.4401168,-0.115398,1.4999084,-1.0509408,0.8651968,0.30511904,0.2924832,0.115159824,0.78992164,0.36371672,-0.24928582,-0.33103007,0.36916465,0.07315782,-1.0310832,-0.06787574,-0.26868248,-0.5730195,0.34445468,-0.9835565,0.3172503,-0.5855343,0.6549521,0.077090934,-0.032991353,-0.20610492,0.5073335,0.38307673,-0.009567538,-0.5682329,-0.3537824,-0.6044482,0.4688037,-0.65556943,-0.22192186,0.30497548,-0.12311239,0.45958257,0.44758558,-0.29286894,0.30488703,0.3019135,0.47180247,-0.46238828,-0.0719325,0.0073075066,0.22657308,-0.6062306,-0.032232217,-0.24029258,-0.19864514,-0.05769041,-0.485699,0.13615361,0.25502396,0.055643596,0.11685736,-0.47108874,-0.047801033,0.110416174,-0.30531925,-0.16049549,0.18326133,-0.031610645,0.18860948,-0.10196165,0.051485322,-0.24043125,0.13081975,-0.16958664,0.08501193,0.17679116,0.315306,0.19404477,0.14509934
19,-2.3900805,-2.368895,-0.5323809,2.2239232,0.7556112,-2.2191544,-0.6188224,-3.6462505,3.2078469,0.089750156,-0.09905587,1.1341186,1.4379368,1.2469921,0.65498614,0.0929159,-0.41085726,-0.24372521,0.49942228,6.1500974,-0.44363642,0.99654377,-1.185304,-1.0992014,-1.2996283,0.29081878,-0.17825764,-1.8608761,0.22439633,1.7106138,0.45110542,0.18721244,-1.0506499,1.5583007,0.47994834,-0.49024558,0.2341828,-0.14873603,0.6156316,0.18267475,-0.46432123,-0.2872923,-0.2695105,-0.092384055,-0.55832064,0.38264126,-0.25920564,0.28421247,-0.0076313093,0.44328672,0.076267704,-0.47993892,-0.8189831,0.27153394,-0.09859156,0.09762337,0.252216,0.18089767,0.3503114,0.100907676,0.15801983,-0.083013184,0.47065783,-0.09194942,-0.2524471,0.2861957,0.2776625,-0.078123376,-0.35774565,-0.20147586,-0.18253663,-0.23681834,-0.5218959,0.11243747,0.09951528,0.09430602,0.043890297,0.20021008,-0.22044992,0.2363334,0.030019034,0.03348939,0.0727279,-0.213558,0.12201587,-0.03170973,0.011860005,0.0017871577,0.14508311,-0.07129878,-0.016378924,0.11534638,-0.20822677,-0.06553027,0.09377989,0.02781973,-0.12384029,-0.37411803,0.034523252
