,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
21,-9.838751,1.0577748,-2.2740507,-3.6116066,1.5756807,-0.12542903,-1.758924,-1.4670937,2.0371492,-1.6645756,0.7921102,1.0532361,0.636548,0.7786622,-0.059407257,0.29963624,0.04991454,-0.16611329,-0.20638189,0.6540382,1.3182611,2.8797839,0.13020276,0.0007721423,-0.38869584,0.80591387,1.800602,-0.51430696,0.4570726,-0.975948,-0.39108127,0.44199955,-0.22087997,-0.3783213,-0.5998275,-0.17143837,0.33118838,-0.14069098,0.53556126,-0.07887138,-0.29006517,9.131431e-05,-0.19909973,0.04275637,0.11237855,0.37592673,-0.48925775,0.54640293,0.26227063,-0.0906775,0.143249,0.2619564,0.07214273
22,-7.0202694,-0.9790523,1.4853332,3.191463,2.8906202,2.0627058,-2.6368845,0.047278926,0.5452492,0.9537742,2.3390174,1.4840255,0.10818879,1.525161,-1.2158399,-0.7031547,-0.7422218,-1.4125769,0.6217052,-0.8863709,-0.1484361,0.13020276,2.4158795,0.19355968,-0.6895622,-0.23807485,0.09249967,1.0439537,-0.08176452,-0.5139536,0.48220432,0.19353962,0.34621745,0.6152264,-0.01379733,-0.10087781,0.3713984,-0.014494812,-0.56104755,0.16831736,0.38198754,0.5652836,0.7111309,-0.13692078,-0.2435762,0.4126376,-0.30762428,0.10540366,-0.10406044,0.17365468,0.13002512,0.0065597477,0.4159748
23,-0.9412711,0.6902219,1.5030649,4.716859,1.6386517,1.1989925,0.71703434,1.7002172,-2.7165663,0.6118568,1.3281845,-0.8378875,0.36293882,-0.78307605,0.4500494,-1.1570852,0.52213895,0.71512175,0.42553985,0.06452434,0.113809615,0.0007721423,0.19355968,3.0008233,0.10903612,-0.08387247,-0.5001983,0.21828225,0.3721951,-1.4099133,-0.39940426,-0.14507037,0.46888888,-0.8175058,0.57813823,-0.21342058,0.110750355,-0.13940316,-0.11337152,0.4910516,0.27382585,0.34238046,-0.5440474,-0.23149425,0.34250617,-0.16398716,-0.10233311,-0.17684071,0.61637866,-0.6314412,-0.01854483,0.041210935,-0.31986213
24,10.113382,0.121912256,0.38572928,2.6310763,-0.2968164,1.5674796,-0.04358028,-0.110689566,0.02611469,0.16284637,-2.738685,-0.50134766,1.039033,0.33703253,-1.1908531,1.6014681,1.3677984,0.8108442,1.2964052,0.8152627,0.93505186,-0.38869584,-0.6895622,0.10903612,2.6363971,0.1381869,0.8538307,0.51446545,-0.6917534,0.18503267,0.07146881,-0.004103699,-0.1378078,-0.53784657,0.2692396,-0.3436811,-0.3092302,-0.06835151,-0.3136326,-0.059682682,-0.25504273,-0.90010476,-0.14498684,0.17538223,0.23402563,0.48854047,0.29840642,-0.06809987,-0.28370255,-0.256131,0.20951474,-0.22830918,-0.36888915
25,-3.9812126,-1.8900146,3.6680746,-2.9747796,0.6881396,-1.7112868,-1.4382101,-2.5157943,0.76174664,-2.6015358,-0.94463366,-0.29756093,-0.016837128,0.508556,-0.765169,-0.89976233,-0.7588041,-0.3594999,1.7580491,-0.13168803,0.93442,0.80591387,-0.23807485,-0.08387247,0.1381869,2.3517587,1.2206466,-0.8036823,1.15361,-0.80181015,-0.28255552,-0.06113328,-0.41231984,-0.15982404,0.30431157,0.19316669,0.029882789,0.6280943,0.40035856,0.19111255,0.30955654,-0.2940602,-0.2702087,0.14886092,-0.2946227,-0.13114515,0.156055,0.019552218,-0.094791085,-0.3404994,0.3240903,0.7403364,0.08873622
26,-12.861094,1.3832195,0.79016924,-2.770345,4.0485535,-1.1448461,-1.6267219,-2.4396777,2.1848397,-2.3585107,0.55269575,1.7058988,1.34281,0.124090776,-1.2244931,1.3043392,-0.68686485,-0.5268818,1.2589114,0.7435466,0.11398834,1.800602,0.09249967,-0.5001983,0.8538307,1.2206466,3.358637,-0.6361926,-0.45447809,0.14045653,-1.0013182,0.66254544,-1.3235383,-0.5733991,-0.19536975,-0.18618011,0.0754994,-0.24911603,-0.0772178,-0.05715669,-0.6429096,-0.040371254,-0.14209133,-0.27883494,0.045543358,0.6563132,0.06563941,0.31932145,-0.1938856,-0.31423178,0.0918318,0.12613343,0.11297989
27,5.337776,-4.7281036,2.2493324,6.172695,2.6716888,2.7014427,-1.5859393,0.986809,-1.5828741,1.3848388,0.88519895,-0.8636786,0.06367132,0.49858797,-1.2986832,-0.60373837,0.6086435,0.73408204,-0.4336761,-1.2625415,-0.36312172,-0.51430696,1.0439537,0.21828225,0.51446545,-0.8036823,-0.6361926,3.2693374,-1.2017835,-0.7383846,0.5518868,-0.28856337,0.090376705,-0.17007092,0.16084984,-0.3981562,0.028889902,0.030146386,-0.4364184,-0.18316844,-0.3409263,0.18300182,0.3077972,0.25490248,-0.061800018,0.015590975,0.103862,-0.2397701,-0.62952876,0.08565688,0.2308419,-0.16190988,-0.39667243
28,0.85195774,1.9480541,2.2510836,-1.8806132,-1.8371658,-1.4230967,-0.7081212,0.5031715,0.08803518,-0.39501947,-0.09962792,-1.2250366,-0.57325375,0.18189672,0.7516805,-1.7834753,-0.74028015,-0.61705816,0.97462595,0.36002326,0.6565397,0.4570726,-0.08176452,0.3721951,-0.6917534,1.15361,-0.45447809,-1.2017835,1.8897895,-1.0508423,0.0660914,0.15453587,0.81011164,0.009326139,-0.0057586366,0.5942402,0.059578653,0.43057942,0.6203166,0.4058541,0.576204,-0.19045159,-0.19311297,0.42328548,-0.118046224,-0.1710185,-0.07557824,0.17563614,0.17773366,0.06955946,0.14433326,0.4071492,0.17535806
29,-1.262805,3.8677378,-0.23243853,-0.38556784,-1.0171325,0.5052217,0.5293876,0.5852931,1.7209806,0.14594617,-1.560891,0.9739746,0.3404138,-0.69304246,-0.11304359,1.8576965,-0.39521176,-0.47467923,-1.7607296,0.6250851,-1.35391,-0.975948,-0.5139536,-1.4099133,0.18503267,-0.80181015,0.14045653,-0.7383846,-1.0508423,3.1070929,-0.25316006,0.16509524,-0.6166079,0.16821812,-0.39926255,0.5584892,-0.06710549,-0.8138355,-0.27288863,-0.6929251,-0.4068319,-0.47168824,0.2249453,-0.26762697,-0.40479022,-0.12903732,0.13844195,-0.21328613,0.19771391,-0.1254767,-0.3059029,-0.26369345,0.12950274
30,5.8803897,-1.6104169,-1.6198947,1.6464369,-2.4492114,3.2759624,-0.74738866,-0.836243,-0.25112385,-1.9188442,-0.74258375,0.119623736,0.16741914,1.436513,-1.9065473,-0.06424822,0.56600976,-0.1691893,-1.0069225,-1.5649676,1.466555,-0.39108127,0.48220432,-0.39940426,0.07146881,-0.28255552,-1.0013182,0.5518868,0.0660914,-0.25316006,2.716255,-0.52021784,0.5036497,0.11086843,0.8728566,-0.035282075,-0.34869868,-0.21654198,-0.3255785,-0.35097522,0.38185072,-0.012106458,0.20655377,0.17217097,0.27821985,-0.09544961,-0.5772941,0.054871343,0.08626049,0.16787729,0.0900376,-0.0626487,0.17629154
