,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
48,-0.28702426,0.14010562,0.8374294,0.8320047,0.7314505,-0.57983935,-0.16336775,1.1304111,0.13606891,-0.82213616,0.15840937,0.04882258,0.019317962,-0.23596096,0.19455273,0.38152462,0.34421796,-0.4044367,-0.1535041,-0.004929859,0.0017921433,0.11373502,0.17163241,0.07708567,0.21321183,0.07698159,-0.020113837,0.02872229,0.06840828,0.016578238,-0.027732544,0.18099397,-0.1440165,-0.34255233,-0.0058518318,-0.067216374,-0.26324072,-0.035900425,-0.009854732,0.19472714,-0.006381943,0.068411395,0.061374813,0.05985845,0.026286455,-0.110141546,-0.006809732,0.046864666,1.3800762,0.15746507,0.011944579,-0.033351146,-0.26296514,0.0599517,0.07693364,-0.23648903,-0.2604577,-0.08216458,-0.01629044,0.0785505,-0.06371802,0.009882656,0.07881077,0.026817665,0.14196953,0.07444875,0.18424638,-0.08948502,-0.04886032,0.058366865,0.038919553,-0.17185311,0.069066845,-0.058358107,0.0060407994
49,-0.3456028,-0.7768556,-0.9009644,0.70162636,0.30031997,0.100223735,0.29652518,-0.03564246,0.26660785,-0.07367375,0.34790993,0.24233449,0.5168356,0.35394642,-0.08537997,0.11520526,0.36466503,0.13228193,0.016740063,0.13099962,0.47307098,0.103047386,0.20439039,-0.25527906,0.12653054,-0.15421294,-0.34311914,-0.03990634,-0.05781386,0.122069456,0.2521822,0.09908101,0.3923688,-0.027743135,-0.20798597,-0.048698165,-0.023718879,-0.14712332,0.21221142,-0.045766935,0.07389134,-0.10344329,0.05882995,0.043594263,-0.15460846,-0.22632837,0.01642935,-0.0011227322,0.15746507,1.201565,0.1946818,0.0309555,0.035817772,0.012812025,0.022671117,0.18946958,0.091928914,-0.20281693,0.08721215,0.0012793533,0.09755602,0.09784283,-0.081232935,0.20251882,0.06564857,-0.031304337,0.008595148,0.06856932,0.06286903,-0.0774175,-0.05114221,-0.06796226,0.13665652,-0.002290229,0.0046798475
50,-0.5157809,0.761045,0.10175772,1.024508,0.012132184,0.5549253,-0.23850316,0.5719762,0.38277686,0.16766214,0.5177485,0.13664527,-0.42944497,-0.44837636,0.07648553,-0.14725077,-0.03364078,0.24081874,-0.34648877,0.39768833,-0.2679566,0.41360426,0.19849905,0.2518574,-0.26865894,0.10282348,0.07210535,0.21595788,0.14403012,0.148397,-0.038197607,-0.22485323,-0.019267008,-0.097161464,-0.19188946,0.061265245,-0.10898226,0.0736498,-0.057078764,-0.24424426,0.13240862,0.17048603,0.16865098,-0.20420542,0.114523835,0.15416881,0.092862025,-0.07450642,0.011944579,0.1946818,1.4359561,0.06871278,0.025160298,-0.14348227,-0.013110207,-0.026753398,0.042265512,0.014083963,-0.15318042,0.041572653,0.00052817824,0.018551348,-0.022518639,-0.005977271,-0.14098457,0.034635387,-0.078822225,-0.1206982,0.093923874,-0.04871951,-0.046244342,-0.16133626,-0.011604858,0.09251851,-0.040370293
51,0.7293999,0.6243274,0.6263099,-0.8821361,-0.12589312,0.29295322,0.26148522,-0.054806706,-0.09508707,-0.11241364,-0.18762408,0.02833082,-0.45315307,0.30831653,0.04637231,-0.08146998,0.49149168,0.13075891,-0.18593848,-0.24688035,0.08054291,0.12972663,-0.057265654,0.03111324,-0.17914072,-0.08598927,-0.1980257,0.0017729703,-0.24689819,-0.3795986,-0.07420637,0.20408884,-0.09138272,-0.016505856,0.10144916,0.10506669,-0.30001813,0.018098641,-0.2515275,0.14130433,0.15531479,-0.11968298,0.013065942,-0.20401563,-0.0255871,-0.09206849,0.03199012,0.10793179,-0.033351146,0.0309555,0.06871278,1.5058342,0.15691474,-0.045834765,0.04067125,-0.12941104,0.049496498,-0.119360805,0.09996219,0.013040595,0.06158858,-0.042294256,-0.15013307,-0.03297005,0.04186271,0.06660989,-0.10957772,-0.030897385,0.06977551,0.07323876,-0.109430745,-0.07270319,-0.028587818,-0.07222983,-0.062533215
52,0.57081854,-0.040516175,-0.21528742,0.8061254,-0.19193548,-0.28671357,-0.225052,0.39891458,0.054936275,-0.21513441,0.0113190515,-0.19949782,0.16791038,-0.23016936,0.18832944,-0.14110464,-0.2624932,0.019758161,0.1989178,0.20770504,-0.32921636,0.084563255,-0.22629708,0.134214,0.41876358,0.08164062,-0.06828885,0.2683708,0.20852827,0.20211764,0.28429705,0.11910051,-0.032876782,-0.22738832,0.0036259003,-0.17879215,0.053102627,-0.005307106,0.05003577,0.092641264,-0.09073873,0.019080857,-0.09080984,-0.02794765,-0.0070996704,-0.022313328,-0.06298036,-0.030514913,-0.26296514,0.035817772,0.025160298,0.15691474,1.1625435,-0.012597668,0.11547882,-0.101025224,0.0009124414,0.019896673,0.017742883,-0.16257301,-0.07129514,-0.023669943,0.004896638,-0.006915218,-0.029685618,0.16834763,-0.037038427,0.1296294,-0.016787667,-0.05686916,0.10321011,0.0596067,0.038530417,-0.12275503,-0.19935599
53,0.56990653,-0.32083142,0.32136086,0.07399912,-0.16161019,-0.6528405,-0.03950739,0.043571323,-0.24659163,-0.23581806,-0.040655844,0.14833887,0.28541777,0.00419821,-0.18608981,-0.5650718,-0.032609627,0.15442762,0.32400042,-0.1503259,0.01766491,0.18080077,-0.20250323,0.19117066,0.0019007745,-0.035379756,0.051423006,-0.07362519,-0.25134367,0.021899188,-0.20247152,-0.030084882,-0.07450105,-0.1794665,-0.37893093,0.024070205,-0.01914292,-0.035036974,-0.0975179,0.19000731,0.27048093,-0.23262003,0.045928918,0.1151878,0.21995571,0.027236566,0.05681812,0.18139786,0.0599517,0.012812025,-0.14348227,-0.045834765,-0.012597668,1.1313318,0.108924665,0.14459443,-0.043825414,0.07678612,-0.113100454,-0.021781918,-0.09543808,-0.08039643,-0.124117635,0.028970499,0.14742965,0.07317738,-0.1393789,0.103142515,0.010058092,0.0027299994,0.05264937,-0.05751727,-0.009335346,0.03358431,-0.0910939
54,-0.5556146,0.8087442,-0.78280735,0.026858428,-0.46242887,0.052438848,0.38663137,-0.022636432,0.4204623,0.5949887,0.09157571,-0.032919727,-0.36461976,-0.050555713,0.3311004,-0.15993321,0.39900953,-0.11427626,-0.17878833,0.19391187,0.031745203,-0.17486668,0.13184434,-0.2510069,0.0054331487,0.07303421,-0.06880138,0.24549142,-0.025948776,-0.18983257,0.16179842,0.034218505,0.30454314,-0.27397025,-0.21162786,-0.015409283,0.08079342,0.069568485,-0.0062529556,-0.06296,-0.10637933,0.05548618,-0.06624687,0.15324152,0.09919001,0.1312606,0.1047806,0.007551385,0.07693364,0.022671117,-0.013110207,0.04067125,0.11547882,0.108924665,1.0965062,-0.11176188,-0.13318563,0.251611,-0.07803746,0.15873548,-0.06867778,-0.055750202,-0.09379737,-0.11433102,0.12785402,-0.10466557,-0.060573004,0.073575646,0.070300415,0.02783222,0.100779735,-0.028871216,-0.05533962,0.11231787,0.07667519
55,-0.083288014,-0.0037210311,0.31204998,0.17444673,-0.41860783,0.4742356,-0.14719397,0.12836537,0.7131931,0.010124179,0.025166783,-0.17381026,-0.118860655,0.051479854,0.059698485,-0.04884372,-0.14318684,-0.24312444,-0.03234613,0.28158614,0.3550317,0.03778488,-0.07409574,0.15053737,0.025226826,0.23917675,0.030499727,-0.26472354,-0.2918473,0.11178094,-0.2774125,-0.2689071,-0.09677593,-0.08131583,0.18132086,-0.21417293,0.032144193,0.051657826,0.086797714,0.0012666429,0.23189609,0.1683113,0.22853789,0.03046856,-0.0053548636,-0.2201665,0.018124772,-0.12753418,-0.23648903,0.18946958,-0.026753398,-0.12941104,-0.101025224,0.14459443,-0.11176188,1.0932019,-0.04372318,0.019748848,0.035516087,0.10067816,0.039454427,-0.0004447903,-0.1172196,-0.06331624,0.0017580006,-0.060889684,-0.07588736,0.014334107,0.042372737,-0.03187166,-0.08795186,0.06132199,0.014523335,-0.06667302,-0.10101991
56,0.5623406,-0.1595889,0.6203231,-0.19702275,-0.39267457,-0.41382653,-0.06675423,0.17094785,-0.57007337,0.17247346,-0.3711037,0.2534507,0.27925932,-0.31971684,-0.47332448,-0.10167211,0.08637221,-0.042485114,0.23344275,-0.12667364,-0.012419879,-0.05721429,0.21221,-0.001941405,-0.0629728,0.23578292,-0.26234174,0.003567984,-0.3517275,0.09112255,-0.122691154,0.09986054,0.06536877,-0.07666819,0.14948311,0.16328633,0.19075489,0.22212502,-0.1293968,0.12623489,-0.14399405,0.20172441,0.023159776,0.025188295,0.00987692,-0.011244476,-0.149048,0.0381701,-0.2604577,0.091928914,0.042265512,0.049496498,0.0009124414,-0.043825414,-0.13318563,-0.04372318,0.9237905,-0.09287038,-0.1264633,-0.08307743,-0.07712853,0.08100712,-0.17506945,-0.10308215,0.04233761,0.09501945,0.070206255,0.008406099,0.044127554,-0.14056844,0.12809893,-0.104934394,0.0054601347,0.055971038,0.035512984
57,0.14153908,0.78263056,-0.810486,-0.2196736,-0.52515066,-0.3839295,0.35716408,0.5619649,-0.030847164,0.27641088,-0.344801,0.10186553,0.12539458,0.17441943,0.124347016,-0.09748914,0.16779074,0.40427786,-0.3165689,-0.086484015,-0.037560023,0.2028643,-0.056033358,-0.11010312,-0.10265444,0.029029131,0.024615606,0.02519742,-0.037489265,0.03549369,0.14097816,0.14300105,0.21070522,-0.06746511,0.25552598,-0.08027685,0.030255537,0.06182324,-0.08330527,0.012840959,0.1300601,0.10618146,0.28004682,0.16632786,-0.11573838,-0.028893283,-0.09055549,0.08692218,-0.08216458,-0.20281693,0.014083963,-0.119360805,0.019896673,0.07678612,0.251611,0.019748848,-0.09287038,1.0646281,0.05034058,0.078169316,-0.01842855,-0.02268374,0.08047141,0.023891933,-0.237416,0.031752616,-0.08553794,0.07849917,-0.028590724,-0.028912567,-0.0728225,-0.09190619,0.12375623,-0.0077198204,0.0037766106
58,-0.13324988,0.98724806,-0.71409667,-0.31850585,-0.25618625,0.03969996,0.58797616,0.08323817,0.39861366,0.0127792,0.22039479,0.24314281,-0.008967346,0.13752288,-0.115500584,-0.027791746,-0.05143545,-0.07929681,-0.09511739,0.03033638,-0.16188139,0.15486184,-0.2720221,-0.10391879,0.17524724,-0.24142016,0.12177347,-0.18084091,0.13635656,-0.08872077,-0.18352892,-0.06347901,-0.1193521,-0.018625166,-0.011648521,0.06528112,0.06726153,-0.05967977,-0.03217314,-0.0014703193,-0.07871753,0.17321771,-0.0590709,-0.08016445,0.005082649,0.17594856,0.095692456,-0.11061627,-0.01629044,0.08721215,-0.15318042,0.09996219,0.017742883,-0.113100454,-0.07803746,0.035516087,-0.1264633,0.05034058,1.2052436,-0.02929248,-0.080596566,0.019573413,-0.09389083,0.10955295,-0.09224256,0.03139001,0.04613941,0.007878342,0.008838167,-0.13546506,0.15041962,-0.1287888,-0.038533673,-0.034375623,0.13921225
59,-0.14335373,-0.06612295,-0.3225549,0.04257191,0.5315378,-0.69324857,-0.29680085,-0.089408025,-0.11227995,0.18589532,0.22100139,0.17147838,-0.44725412,-0.40648562,-0.1915915,0.043621182,-0.09501247,-0.295233,0.17166446,-0.22463211,-0.25471458,-0.11609918,-0.5424279,0.22486779,-0.04121439,0.0970242,0.0050898977,-0.20314589,-0.019860726,0.03462249,0.15701482,0.028469376,0.1410593,0.18668017,-0.018274803,0.18158883,-0.0068062423,-0.08236183,0.073668025,-0.1611901,-0.045512296,-0.12902606,-0.06958889,-0.05900017,-0.016464658,0.2436004,-0.0567735,0.082498536,0.0785505,0.0012793533,0.041572653,0.013040595,-0.16257301,-0.021781918,0.15873548,0.10067816,-0.08307743,0.078169316,-0.02929248,0.92411524,0.003570889,0.025074234,-0.13425793,-0.066693336,0.035170518,0.02679296,-0.04969437,-0.012747957,0.066125125,-0.09858665,-0.17904314,0.014972795,0.027380561,-0.1614682,-0.035611093
60,-0.17182449,0.76016796,-1.1104697,-0.14761811,0.45896938,-0.10965395,0.5000228,0.27984273,0.3485941,0.37090918,-0.26508576,0.086889476,-0.17716101,0.08218153,-0.11017415,0.27857384,-0.027036756,-0.005279416,-0.23037736,-0.4512459,-0.049346488,-0.02474773,-0.1889638,-0.09161899,0.1433876,-0.07299617,-0.10885748,-0.25158918,-0.15122217,-0.24177094,0.2198978,-0.063649505,-0.11919981,-0.14036518,-0.098517016,-0.15474518,-0.06767915,-0.06250337,0.111976184,-0.1107506,0.043098412,0.0042407503,-0.14517869,0.07945573,-0.053520188,-0.12754267,-0.008257927,-0.104926296,-0.06371802,0.09755602,0.00052817824,0.06158858,-0.07129514,-0.09543808,-0.06867778,0.039454427,-0.07712853,-0.01842855,-0.080596566,0.003570889,0.91058254,-0.094328165,-0.001821318,-0.081468076,-0.051859427,-0.041188307,-0.11572188,-0.08083287,-0.045869563,0.07565237,0.15170863,0.017965347,0.03242943,0.013537262,-0.06831995
61,-0.24321522,-0.28695017,0.1625174,0.2973612,-0.096908614,-0.15714729,0.037233964,-0.1706624,0.11855465,-0.067996204,-0.058920942,0.11881817,0.0104116015,0.20207909,-0.17932478,-0.15203549,-0.051952064,0.23372433,-0.26221663,-0.22402519,-0.11183785,-0.15718365,-0.24251844,0.06325121,0.060347795,-0.094328016,0.09612647,0.27266002,0.1257658,-0.0279243,0.031470682,-0.017676372,0.030142464,0.013546132,0.11629457,-0.037442654,-0.08034806,0.29495797,-0.023504125,0.10654132,-0.006217106,-0.027145995,0.23171166,-0.007709548,-0.11075579,-0.031233475,0.11926171,-0.09653306,0.009882656,0.09784283,0.018551348,-0.042294256,-0.023669943,-0.08039643,-0.055750202,-0.0004447903,0.08100712,-0.02268374,0.019573413,0.025074234,-0.094328165,0.80247784,-0.022554148,0.0974783,0.17859069,-0.006339182,-0.18236327,-0.07151331,-0.12536651,-0.03281285,-0.00022417892,0.109267674,0.041564055,0.020337604,0.098930866
62,-0.36226666,0.21681471,-0.22600196,-0.14971325,0.20882942,0.292351,0.024230924,-0.31314236,0.07614735,-0.11307278,0.04471501,-0.2924705,0.2904504,0.3974926,0.16538092,-0.18205568,-0.03333748,0.07043691,0.13304129,-0.024755102,0.37291864,-0.28484467,-0.027720002,0.051230878,-0.019187246,0.10322593,-0.13896985,-0.013521171,-0.0020771285,-0.1164324,0.029622804,-0.17562586,0.095894344,-0.005193715,-0.06095805,0.14549172,0.08875672,0.0018964467,-0.0733293,0.11783283,0.054359294,0.06736835,0.016376045,-0.24051452,-0.016300753,0.017115165,0.007992562,-0.038957674,0.07881077,-0.081232935,-0.022518639,-0.15013307,0.004896638,-0.124117635,-0.09379737,-0.1172196,-0.17506945,0.08047141,-0.09389083,-0.13425793,-0.001821318,-0.022554148,0.9796411,0.06271313,0.026800878,-0.022614703,-0.03476417,-0.04056812,0.16388375,-0.03761006,0.012942476,-0.098711625,0.02983852,-0.09487122,-0.05178672
63,0.19059467,0.42955053,0.07752921,-0.39118272,-0.5650706,-0.14600375,0.047650404,0.46156096,-0.034084238,0.1288763,-0.11044191,-0.006237628,-0.16521913,-0.13774464,0.23571879,-0.055785023,0.28544834,0.068496466,0.13142455,-0.10681159,0.09964207,0.06442674,0.09751432,0.007504699,-0.22080943,0.1268386,-0.057056613,-0.15689823,0.03362055,0.04019378,0.20281044,-0.1117636,-0.1917639,0.10796806,-0.083313696,-0.02095839,0.20331939,-0.014208848,0.06898229,-0.0010800341,0.0010298043,0.06647767,-0.055060264,0.28305063,-0.033045672,0.099515066,0.06926079,0.2132773,0.026817665,0.20251882,-0.005977271,-0.03297005,-0.006915218,0.028970499,-0.11433102,-0.06331624,-0.10308215,0.023891933,0.10955295,-0.066693336,-0.081468076,0.0974783,0.06271313,0.8509829,0.08250786,0.06691885,-0.09415667,0.0071630036,0.0028518504,-0.07882333,-0.0940433,0.09861642,0.06985578,0.02417538,-0.019427842
64,-0.62790614,0.8547976,-0.4711027,-0.6009152,-0.19494659,0.31229335,0.17613387,0.18676656,-0.070669994,0.69842184,-0.458391,-0.029475763,-0.07504193,0.15114243,-0.037707448,-0.009292731,-0.11943033,0.2537498,0.05073179,0.034538332,-0.048014946,-0.062999085,0.07639774,0.031328473,-0.09759174,0.18535781,0.118860856,-0.036889184,0.073713996,-0.056769535,0.07892004,-0.014886645,0.011135535,-0.010349609,0.04013263,-0.11908451,-0.012811549,-0.053044286,-0.17267892,-0.012083076,0.004114531,0.16118434,0.111370146,-0.05755946,-0.040778633,0.05267797,0.033461742,0.003403407,0.14196953,0.06564857,-0.14098457,0.04186271,-0.029685618,0.14742965,0.12785402,0.0017580006,0.04233761,-0.237416,-0.09224256,0.035170518,-0.051859427,0.17859069,0.026800878,0.08250786,0.81525,-0.023751996,0.011647397,0.045606345,0.09522569,-0.0021116585,0.108165264,0.050154142,-0.13893324,-0.12027672,-0.047015123
65,-0.18153659,0.1852066,-0.50539684,0.10802773,0.19825847,0.11935949,0.37412405,-0.08585887,-0.18525359,0.06462717,-0.21074012,0.15321742,0.2170805,0.25181878,0.028047033,-0.0061398842,-0.109228835,-0.39590162,0.013596848,-0.09045367,0.18521163,-0.156078,-0.067372486,0.19547993,-0.14840597,0.11341895,0.380926,-0.11324364,-0.048500605,0.103574276,0.10475446,-0.06509542,-0.0007418223,-0.12318304,0.037311286,-0.048011128,-0.019500038,-0.067251235,0.051684406,-0.044057075,0.032543972,-0.05217945,-0.117197625,0.0008323819,-0.11929156,-0.058908522,0.030916113,-0.17308453,0.07444875,-0.031304337,0.034635387,0.06660989,0.16834763,0.07317738,-0.10466557,-0.060889684,0.09501945,0.031752616,0.03139001,0.02679296,-0.041188307,-0.006339182,-0.022614703,0.06691885,-0.023751996,0.9665812,-0.023087133,0.10544841,0.04551891,0.043563902,-0.054357424,-0.12655845,0.0070469417,0.048993245,-0.0103791505
66,-0.5446255,0.4998848,-0.21948662,0.018738404,0.08654196,-0.28294706,0.15618989,0.2258151,-0.18247378,0.053193145,0.20776647,0.12367341,-0.15898302,0.022824261,-0.37337732,0.026467951,-0.072977796,0.34069458,-0.088473395,-0.035660308,-0.06699339,-0.029556477,0.24586183,0.06837374,0.03165228,-0.1026069,-0.11205453,0.07152427,-0.16143876,-0.027812432,-0.10269086,-0.05333197,0.059403755,-0.15125412,-0.02378694,-0.053855367,0.18089959,-0.28521013,-0.032551803,-0.16714051,-0.042331435,0.06255604,0.057298034,-0.004172503,-0.056212697,-0.05505391,0.045926843,-0.04243289,0.18424638,0.008595148,-0.078822225,-0.10957772,-0.037038427,-0.1393789,-0.060573004,-0.07588736,0.070206255,-0.08553794,0.04613941,-0.04969437,-0.11572188,-0.18236327,-0.03476417,-0.09415667,0.011647397,-0.023087133,0.63945764,0.06049586,-0.05589579,-0.21934403,-0.07669632,-0.018862767,0.0010582594,-0.043967105,-0.09494214
67,-0.28299576,0.098826334,0.1317184,-0.1202485,0.0067830123,0.1186295,-0.24526681,-0.32384342,-0.14642613,-0.09893252,-0.2472457,-0.07877411,-0.14161596,-0.14068115,-0.08940231,-0.17153415,-0.058893643,0.19606927,-0.11846803,-0.22285213,-0.16481093,-0.048227806,0.2587986,-0.07804571,-0.016855922,-0.21768132,-0.10179637,-0.038281206,0.08929696,-0.005773492,-0.08605288,0.097561225,0.1617368,-0.06547703,-0.22339612,0.037456676,0.008052032,0.0055947453,0.29450756,0.0076359147,0.087982565,0.20195067,0.036960684,-0.054116454,-0.16298291,-0.05799599,0.014097959,-0.11290158,-0.08948502,0.06856932,-0.1206982,-0.030897385,0.1296294,0.103142515,0.073575646,0.014334107,0.008406099,0.07849917,0.007878342,-0.012747957,-0.08083287,-0.07151331,-0.04056812,0.0071630036,0.045606345,0.10544841,0.06049586,0.6327986,0.015333341,0.04964049,-0.07334794,0.09894313,-0.06335394,-0.02813982,0.046728253
68,0.14908853,-0.34730476,0.20291819,0.53684974,0.34471568,0.006365153,-0.022019204,0.10814679,-0.07412441,0.12643915,0.040313244,0.10713591,0.19086373,-0.29260814,-0.1557597,0.22841468,-0.15328147,0.1716192,-0.13735539,-0.0743873,0.16744311,-0.047596287,0.108978204,-0.09453529,0.13820444,-0.035198838,-0.035363153,-0.18305859,0.044993922,0.09990458,-0.10499047,0.019797172,-0.015689861,0.12055585,0.15302646,-0.17273074,0.2310184,0.008003904,-0.054688804,0.060763456,0.07055872,-0.066881016,-0.012551978,0.10216531,-0.037175704,0.23742837,-0.044054866,-0.04981153,-0.04886032,0.06286903,0.093923874,0.06977551,-0.016787667,0.010058092,0.070300415,0.042372737,0.044127554,-0.028590724,0.008838167,0.066125125,-0.045869563,-0.12536651,0.16388375,0.0028518504,0.09522569,0.04551891,-0.05589579,0.015333341,0.7476689,0.07165548,0.0018395016,-0.10767034,-0.12867482,0.12377541,-0.0036521927
69,0.6005809,-0.07029568,0.20144948,-0.17666578,0.22687867,0.12811315,0.2540853,0.1415579,-0.21862674,0.080835804,-0.2413433,-0.119760245,-0.06452352,0.2320418,0.015989473,-0.03376402,0.04724122,0.13891104,-0.11757743,0.090209365,0.154899,0.003918037,-0.13600793,0.03628911,-0.041387342,0.15466091,-0.13064605,0.09754759,0.24142219,0.048066124,-0.22510561,0.016074527,-0.13728756,0.021856712,0.121864855,0.13072667,0.1644364,-0.12842932,0.32157642,0.034532715,-0.14023899,0.06529227,0.06675424,-0.06178813,0.029580094,-0.020890895,0.091194265,0.012672161,0.058366865,-0.0774175,-0.04871951,0.07323876,-0.05686916,0.0027299994,0.02783222,-0.03187166,-0.14056844,-0.028912567,-0.13546506,-0.09858665,0.07565237,-0.03281285,-0.03761006,-0.07882333,-0.0021116585,0.043563902,-0.21934403,0.04964049,0.07165548,0.64876086,0.024190668,0.0065349517,0.062300604,0.011784745,0.026226249
70,-0.040048994,-0.3903598,0.22824201,0.28528094,-0.13398385,-0.086433806,-0.16425434,0.09164639,0.13682756,0.06345876,0.068584606,0.19927323,-0.11225455,-0.24608603,0.05566099,-0.30737436,-0.042323448,-0.11886123,0.17726317,0.119696125,0.18497834,0.17016453,-0.015333479,-0.009178664,-0.107366025,0.082108244,0.0863974,-0.0011263064,-0.0635671,0.029850297,-0.092581525,0.12032275,0.08419398,-0.014904588,0.03896351,-0.14998968,0.057283014,-0.17363122,0.05855558,-0.10516968,0.119135216,-0.07105629,-0.11478685,-0.034222238,0.116465196,0.073123425,-0.10674277,-0.045053758,0.038919553,-0.05114221,-0.046244342,-0.109430745,0.10321011,0.05264937,0.100779735,-0.08795186,0.12809893,-0.0728225,0.15041962,-0.17904314,0.15170863,-0.00022417892,0.012942476,-0.0940433,0.108165264,-0.054357424,-0.07669632,-0.07334794,0.0018395016,0.024190668,0.6912053,0.0106107835,0.072577685,-0.025534065,0.091501474
71,0.22691664,0.13151056,-0.21398976,0.15866795,0.3752689,-0.114186496,0.0021279207,0.75910795,-0.5232317,-0.13261402,-0.08986375,0.16560268,0.08335817,0.20285219,0.124380544,0.2007872,-0.011472506,-0.010977838,-0.2865973,-0.02804184,0.048897855,-0.10383481,0.057687134,0.23499355,-0.22620013,0.01574533,-0.05713187,0.09039957,0.11002165,0.14478008,0.038332857,0.18839893,-0.060797546,-0.007826814,0.034350693,0.047875173,-0.013145657,-0.04064206,-0.052168228,-0.1803745,0.107615724,-0.008327665,-0.14695486,-0.03294021,0.027995279,0.0532332,0.07125325,-0.14449652,-0.17185311,-0.06796226,-0.16133626,-0.07270319,0.0596067,-0.05751727,-0.028871216,0.06132199,-0.104934394,-0.09190619,-0.1287888,0.014972795,0.017965347,0.109267674,-0.098711625,0.09861642,0.050154142,-0.12655845,-0.018862767,0.09894313,-0.10767034,0.0065349517,0.0106107835,0.5276708,0.013108768,0.06267741,0.048152372
72,-0.40443742,0.6017709,-0.2720518,-0.40454352,-0.06308096,0.03285943,0.14967108,-0.11663309,-0.260328,0.072033614,0.047717266,-0.09541182,-0.023061233,0.008844679,-0.11185546,0.15680271,-0.114534125,-0.07500233,0.046245452,0.13822296,0.04524991,-0.11792193,-0.16258994,0.225782,-0.0052701626,0.079088286,-0.06633887,0.065032214,0.008936763,-0.1083633,-0.0735809,0.026087232,-0.02006105,-0.035802945,-0.16221735,0.0072046765,0.17420834,0.012845552,-0.17141552,0.09719697,0.20740098,-0.04487589,-0.049637377,0.081999004,-0.047407262,0.076666966,-0.07133834,0.048385885,0.069066845,0.13665652,-0.011604858,-0.028587818,0.038530417,-0.009335346,-0.05533962,0.014523335,0.0054601347,0.12375623,-0.038533673,0.027380561,0.03242943,0.041564055,0.02983852,0.06985578,-0.13893324,0.0070469417,0.0010582594,-0.06335394,-0.12867482,0.062300604,0.072577685,0.013108768,0.57439774,-0.006703354,-0.010413705
73,0.068222046,0.102803245,-1.3204696,0.053022735,0.29171896,-0.5208905,0.37133121,0.1201451,0.09326787,-0.10491321,0.3467961,0.06893254,0.040759765,-0.19620195,0.21717523,-0.04948265,-0.042501137,0.013320468,0.015297331,-0.1654793,-0.04780169,-0.22646528,0.18480065,-0.06670364,-0.010909116,0.06378648,-0.017900571,-0.021502163,-0.09803508,0.09554012,0.08296086,0.030512637,-0.23105699,0.01791711,-0.12331706,-0.0040648063,-0.019908633,0.011295376,0.020285472,0.12593064,0.009621901,-0.008625554,-0.15485884,-0.004703669,-0.06372684,-0.10338719,0.12991425,-0.013149116,-0.058358107,-0.002290229,0.09251851,-0.07222983,-0.12275503,0.03358431,0.11231787,-0.06667302,0.055971038,-0.0077198204,-0.034375623,-0.1614682,0.013537262,0.020337604,-0.09487122,0.02417538,-0.12027672,0.048993245,-0.043967105,-0.02813982,0.12377541,0.011784745,-0.025534065,0.06267741,-0.006703354,0.589275,0.08808114
74,-0.44420618,-0.11059281,0.12635404,-0.086488575,0.13182323,0.43478057,-0.15815938,-0.38490903,0.026783627,0.0059658755,0.024151616,0.14330134,0.17210048,-0.13213843,-0.17733143,-0.054607034,0.05300384,-0.04336127,0.14175086,0.11382504,0.02661696,0.012023298,0.16615933,0.09658191,0.130838,0.1384336,-0.08940777,-0.16891962,-0.03976365,-0.043458067,0.21337941,0.021936912,-0.0213692,-0.09887167,-0.0014658209,0.15723175,-0.120584965,0.13134691,0.09987748,0.028246343,0.17882693,-0.06472187,0.17562377,-0.11957599,-0.052279826,0.14820015,-0.032617122,-0.055021606,0.0060407994,0.0046798475,-0.040370293,-0.062533215,-0.19935599,-0.0910939,0.07667519,-0.10101991,0.035512984,0.0037766106,0.13921225,-0.035611093,-0.06831995,0.098930866,-0.05178672,-0.019427842,-0.047015123,-0.0103791505,-0.09494214,0.046728253,-0.0036521927,0.026226249,0.091501474,0.048152372,-0.010413705,0.08808114,0.55956
