,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
20,-5.6696415,8.179051,2.9148917,0.47572526,2.305738,1.0863171,0.69136244,-0.280085,0.3562001,-1.2716646,-0.72067326,-0.8940649,0.6259645,-0.12274645,0.46125603,-0.33325052,0.96108174,0.31266767,0.48838115,0.056232914,4.7853947,-0.6991956,0.74931955,0.15569243,0.66301763,1.3282073,-0.95918596,-0.4995658,0.5650118,-0.5497055,-0.077158794,-0.3579899,0.19865665,0.58938044,-0.045634672,-0.3210407,0.29550314,-0.6197568,-0.07394787,0.4310171,0.7116709,-0.14262101,-0.23993853,0.20540647,0.19163564,0.100860745,-0.044476125,-0.20827332,0.0008380467,-0.6519301,0.38418078,-0.11232215,0.42905074,-0.008171412,-0.020719407,-0.49714822,0.008969163,0.037790027,0.22615148,0.34191614,0.055639606,0.17024603,-0.49298704,-0.14224371,0.04654777,-0.23578554,0.10752654,0.24510178,-0.22748893,-0.21284474,-0.25452402,-0.038710695,-0.06822139,0.0641492,-0.041705973
21,-2.5913582,6.649378,-0.83809227,5.4094253,0.19727243,0.33456883,2.2353578,1.5068374,0.9502932,-0.13761854,0.17096071,1.3082638,-1.0651973,-0.57173693,0.11446407,-1.2536192,1.0562775,-0.78924304,-0.09215866,0.507419,-0.6991956,3.6158113,-0.860523,-0.3615275,0.69363207,-0.8384044,0.32460636,-0.029201992,-0.73087865,-0.5413258,-0.43098685,0.24631919,-0.016604077,0.14149517,0.45882666,-0.28311938,0.14818496,0.06588189,-0.01754565,0.14528951,0.31802377,0.32779464,0.08129063,-0.3639894,0.08643356,-0.14509386,-0.13032466,0.08699519,-0.1608774,-0.12846941,-0.5971307,-0.17251176,-0.08025994,-0.27461296,0.19865826,-0.028575134,0.09206949,-0.25296098,-0.2207047,0.16787684,0.05428753,0.18305996,0.36102527,-0.076625064,0.11927806,0.18325204,0.011792618,0.02986296,0.06341909,-0.002483555,-0.22801954,0.09227383,0.1722917,0.3106395,-0.0068547213
22,2.5143046,-0.812015,0.95093,1.0435393,-0.07826015,0.45940977,-0.2878368,-0.6747029,0.5551112,-0.40363175,1.1846392,-0.9779575,0.80227315,-0.8381332,-1.0098736,0.33903062,0.09683989,0.4901611,0.9077366,0.6846893,0.74931955,-0.860523,5.0917306,-0.7118578,0.2899474,0.39953682,-0.10168593,-0.1870453,-0.32988572,0.7263298,-0.16917515,0.8714752,-0.26030156,-0.7129375,-0.27796063,0.43722573,0.13696721,-0.15002573,-0.16609702,-0.10085325,-0.28890416,0.123958185,0.06694129,-0.36208558,-0.32654244,0.26661384,0.36419225,-0.16725168,-0.22412008,-0.29937732,-0.21387908,0.070561916,0.24848004,0.3242648,-0.11155092,0.061690934,-0.31346875,0.035817444,0.38728142,0.72328323,0.22245482,0.38434368,0.08477769,-0.1522328,-0.16139978,0.14259285,-0.2863757,-0.29134804,-0.14606062,0.1805653,0.014009558,0.0059015416,0.2020121,-0.25512615,-0.2429415
23,0.735211,-4.0244517,3.3057292,0.8549319,-1.1176425,0.7125578,-3.3175113,0.6817736,1.3599772,0.4828907,-0.5607941,0.031470135,-0.803072,-0.06546194,0.41830987,0.21691233,0.38313752,-0.77485,0.64217913,-0.38277608,0.15569243,-0.3615275,-0.7118578,4.0595326,0.14162017,0.21688199,-0.00093063933,0.31430644,0.10295527,0.36786562,0.4314791,0.01827526,0.5921295,0.22257482,0.07544322,0.40600538,0.20006284,-0.2649384,-0.7858728,-0.2066941,0.40100962,0.027087688,-0.24591492,0.3311244,-0.85900927,-0.5034911,0.3097992,-0.4292848,-0.10498568,0.34783006,-0.34268206,-0.04252597,-0.183823,-0.26004213,0.34319478,-0.20580587,0.0023226845,0.14960122,0.1419254,-0.30685514,0.12446659,-0.085533895,-0.0692336,-0.010490879,-0.043484207,-0.2658832,-0.09258475,0.10724965,0.12894559,-0.04955469,0.012424545,-0.31931394,-0.30814558,0.090915814,-0.13192138
24,-3.6499295,3.135552,1.5321312,0.24002925,-1.1146588,1.2829974,-0.035449345,1.135885,1.0893767,-1.6180761,1.1970147,-0.047107648,0.07737206,-0.21292515,0.14136279,-0.101943195,0.09245975,-0.26308024,0.69334507,-0.28523904,0.66301763,0.69363207,0.2899474,0.14162017,3.002021,-0.40419036,0.73293394,-0.7166308,0.026130136,-0.94567543,-0.12281605,0.9866588,0.8075654,0.12627745,0.09666756,0.1784313,0.50318766,-0.42899996,0.07738149,-0.052331258,0.10547817,0.3186813,-0.20674342,-0.21829191,0.020601973,0.2336062,0.119985655,-0.32383397,-0.29119098,-0.17160846,0.36378872,0.244622,-0.5683278,-0.0047649965,-0.010487965,-0.03262383,0.08696045,0.14181525,-0.23971018,0.05694115,-0.1939398,-0.084713995,0.024044566,0.30197287,0.13566199,0.20008218,-0.04537067,0.02020664,-0.18857464,0.05665993,0.14672017,0.30463654,0.00807602,0.015016717,-0.17767608
25,2.9373772,-0.22217011,-0.41895273,1.6518158,-1.8871031,0.35808396,-0.6509393,0.12066981,-1.5117238,0.61628896,-0.90315056,-0.18653435,0.21892253,-1.3230898,-0.5012549,0.25624946,0.08259343,0.34418815,-0.84853125,0.70351094,1.3282073,-0.8384044,0.39953682,0.21688199,-0.40419036,3.1551871,0.8074221,-0.004108089,0.3082748,-0.57257104,0.63143486,-0.111491695,0.33216852,-0.03305403,0.553364,-0.13150296,-0.14868787,0.13356948,0.5504023,0.43215615,0.047887504,-0.49771577,-0.1390802,-0.009960133,0.53865004,0.1462712,0.31426483,0.20648484,-0.10554598,0.21148284,-0.14349455,0.11769318,-0.10785797,0.045466237,-0.10353005,-0.32387674,-0.3201301,-0.03724388,0.32826465,-0.13136117,0.10157092,0.12553301,-0.14347345,-0.17185026,-0.24945706,-0.15759261,0.13709693,0.29328346,0.047852054,-0.21061671,-0.11156677,-0.026356056,-0.106711894,-0.08680211,-0.18782672
26,-2.1690416,0.93897593,1.9723878,0.60943574,1.1733073,-1.1733389,0.9442334,0.8348322,-1.050852,-0.33003163,-0.65489936,-1.4000819,0.8368319,0.26942152,-0.4788188,-0.12224284,-0.46988666,0.5884167,-0.21575713,0.16895747,-0.95918596,0.32460636,-0.10168593,-0.00093063933,0.73293394,0.8074221,4.6978974,-1.3607411,-0.36864227,0.16046739,0.4111032,0.07195435,0.44077843,-0.5225566,0.054183275,0.07337479,0.35878724,0.13477775,0.107698455,0.0292449,-0.3128675,-0.011112085,-0.15558884,-0.33671585,-0.066560805,0.11030073,0.5220417,0.26483035,0.026729938,0.46934754,-0.10232706,0.27056447,0.097357176,-0.073513374,0.08901053,-0.03881818,0.35943595,-0.03070644,-0.16720575,-0.005785602,0.15092462,-0.13486099,0.18619215,0.079160854,-0.15805109,-0.5230179,0.14935625,0.13447496,0.04804378,0.17849812,-0.11732964,0.07194942,0.09185104,0.024630096,0.123071775
27,-2.2197032,3.0044887,-0.11002487,-0.65073264,-0.03712111,0.3525554,0.6456847,-0.45467126,-0.7618249,-0.46198592,-0.337133,-0.3005044,-0.60633814,-0.2598356,1.039377,-1.1742303,-0.1333331,-0.101554774,-0.09463757,0.9017168,-0.4995658,-0.029201992,-0.1870453,0.31430644,-0.7166308,-0.004108089,-1.3607411,2.782673,0.6249211,0.34235978,0.3277077,0.054443687,0.26049405,-0.5131279,0.28375164,-0.11346628,-0.15998688,0.28550607,-0.21965408,0.03411966,-0.34026372,-0.19822168,-0.17670745,-0.0062407283,0.2053206,-0.22906947,-0.45271152,-0.21556255,-0.037719056,0.051398743,-0.2861911,-0.0035154216,-0.37473983,0.107427225,-0.32479218,0.35523835,-0.008386212,-0.040288147,0.2489875,0.2746225,0.33793175,-0.36397386,0.025300171,0.21113908,0.041945912,0.16183192,-0.09039186,0.06119507,0.24999622,-0.13373679,0.0005288656,-0.11091863,-0.09155729,0.028863493,0.22795473
28,1.9416656,0.3617516,-1.2933807,-1.0402961,0.13131426,-1.5229466,-0.164747,0.108160675,0.75378263,-0.6256879,0.18440703,-0.052515857,1.3012176,0.23414424,0.32683218,0.23181607,0.24579275,0.46644568,-0.7167419,0.60062915,0.5650118,-0.73087865,-0.32988572,0.10295527,0.026130136,0.3082748,-0.36864227,0.6249211,2.6406693,-0.5719018,0.43602043,0.0505362,-0.06679035,0.28252995,-0.08540751,0.39713776,-0.13121754,-0.43991232,0.3792796,0.12855604,0.057338946,0.44276014,0.030484878,0.082618035,-0.08208333,0.52467823,0.12726173,0.019372284,-0.095616676,0.0836976,-0.20976406,0.33844835,-0.27021965,0.33142126,0.019335944,0.407228,0.48529512,0.06066776,-0.18978506,0.03093667,0.21449423,-0.18411377,-0.008215016,-0.041317374,-0.08706102,0.054206662,0.20864603,-0.13624662,-0.061954286,-0.32805845,0.088304654,-0.1699206,-0.007554314,0.13441908,0.058071263
29,-1.7303367,0.625589,2.7716837,-0.28233713,-0.27073944,-0.6424889,-0.004883866,0.17266801,-0.39831442,-1.5527182,-0.2489713,-1.1817844,-0.51370394,-0.21409777,0.42779163,-0.25260615,-0.8301182,0.15052696,0.21994138,-0.1294474,-0.5497055,-0.5413258,0.7263298,0.36786562,-0.94567543,-0.57257104,0.16046739,0.34235978,-0.5719018,3.3374116,-0.015168024,-0.76501566,-0.14081328,-0.034222096,-0.52543044,-0.1929172,0.2796266,0.3913886,0.4212541,0.29224035,-0.014271684,-0.11976061,0.08370644,0.38783896,-0.43160453,0.20992136,0.02178291,-0.5008688,-0.029185733,-0.15275608,-0.24002805,0.5226248,-0.2357522,-0.061778076,0.21361017,-0.12633315,-0.10828176,-0.02148279,0.110145435,-0.036342837,0.35304502,0.0025076224,0.12761734,-0.042039536,0.11535923,-0.17487498,0.0055043474,-0.03294997,-0.13792291,-0.062295176,-0.036130674,-0.25350854,0.16083337,-0.12820804,0.070110515
30,3.0330486,4.3789883,0.43151453,0.012067644,-0.389946,0.2533145,1.2224325,0.42978567,-0.3039345,-0.07757471,0.37145194,0.33436537,0.304648,-0.26841402,0.03399016,0.13788876,0.8297929,0.14956997,-0.1806818,0.36470917,-0.077158794,-0.43098685,-0.16917515,0.4314791,-0.12281605,0.63143486,0.4111032,0.3277077,0.43602043,-0.015168024,2.6206467,-0.131926,0.4344424,0.18736249,-0.43984157,-0.15815228,-0.07242745,0.73031497,-0.03140971,-0.3766098,-0.024247294,-0.11842159,-0.24792877,0.22031179,-0.26871186,0.00029989824,0.39756694,-0.12850916,0.034512743,-0.3370024,0.03317203,0.10369752,-0.36766046,0.26007113,-0.24335915,0.39139307,0.17532848,-0.17872368,0.2448248,-0.20865214,-0.28813112,-0.060776807,-0.056040432,-0.2701463,-0.08856334,-0.15973757,0.12375084,0.09684459,0.14232054,0.30859452,0.12854424,-0.08043396,0.10689954,-0.112087324,-0.2855235
31,3.5458403,0.33103746,-0.09789564,-1.075706,-1.0400176,-1.2424302,-0.19086474,0.52967966,-0.47054124,1.4053924,-1.5273614,0.17012371,-0.48883355,0.8401895,0.08224152,-0.874983,0.24615324,-0.45162737,0.9969276,-0.2945975,-0.3579899,0.24631919,0.8714752,0.01827526,0.9866588,-0.111491695,0.07195435,0.054443687,0.0505362,-0.76501566,-0.131926,3.017569,-0.16269654,-0.30977094,0.06142753,0.48631564,0.11323267,0.3455261,0.35547546,-0.43963075,0.4701475,-0.20299143,-0.25329065,-0.03761871,0.1912902,0.058231607,0.46278667,-0.0790586,-0.24615926,-0.13647172,0.31035838,-0.2787972,-0.16636911,0.04419419,-0.04216682,0.36409688,-0.13776128,-0.19767225,0.08763875,-0.03989987,0.08447716,0.02763613,0.24258362,0.15113634,0.016533535,0.09210862,0.07594371,-0.12898305,-0.026828215,-0.022245254,-0.16453059,-0.2513367,-0.036868744,-0.04181445,-0.030991163
32,-1.532728,0.20698291,2.623932,-1.0583045,-1.4937683,1.1053455,-0.3876714,0.22292165,0.20892292,0.16489017,-0.17773768,-0.18594825,-0.74164927,-1.4292705,0.07567015,-0.5525037,0.38138413,0.6027491,-0.5677111,-0.55628216,0.19865665,-0.016604077,-0.26030156,0.5921295,0.8075654,0.33216852,0.44077843,0.26049405,-0.06679035,-0.14081328,0.4344424,-0.16269654,2.7071552,-0.394737,0.0090596145,0.020466087,0.25894603,-0.5706676,-0.2543692,-0.0030145352,-0.22443894,0.21451452,0.143226,0.22520998,-0.28411773,0.18916652,-0.18400486,-0.035882622,0.19634648,-0.5349705,0.026056295,0.124641255,0.045060217,0.10140893,-0.41554552,0.13211542,-0.08904807,-0.28717077,0.16268986,-0.1922907,0.16267896,-0.041307412,-0.1309435,0.2615701,-0.014967419,0.0008192102,-0.081191495,-0.2207832,0.02138483,0.18722847,-0.11478418,0.08258507,0.027431156,0.3150885,0.02920197
33,3.0580487,0.17866614,2.570164,0.5465383,-0.14455351,0.2804914,-0.08818948,0.7905985,-0.33503214,-0.9796494,-0.3587579,0.121297926,-0.53243923,-0.06419975,-1.1657488,0.6023257,0.32381436,0.22963423,-0.17478019,-0.04512029,0.58938044,0.14149517,-0.7129375,0.22257482,0.12627745,-0.03305403,-0.5225566,-0.5131279,0.28252995,-0.034222096,0.18736249,-0.30977094,-0.394737,2.2946165,0.19248602,0.06984526,0.047934383,0.31693506,0.1719051,-0.2773833,0.34725615,0.32203147,0.13411991,0.063325346,0.21885376,0.09376235,0.2568645,-0.15651876,0.4682703,0.035428442,0.13909829,0.021632556,0.3030849,0.2503237,0.38153064,0.10630955,0.10174531,0.08727692,0.027298193,-0.25646937,0.18731079,-0.012234138,0.012545653,-0.1494683,0.007458882,0.17387438,0.21194154,0.09644495,-0.16409709,-0.03037386,0.019522345,0.020506606,0.04653027,-0.02479712,0.13292196
34,-2.729473,1.8633583,-0.11479215,-1.2870562,-0.61457425,0.6713082,0.23247941,-0.68126947,0.6058916,0.99956775,-0.4703647,0.7031363,-0.29584786,0.03920103,-0.12988208,0.05186227,-0.5707648,-0.8551863,-0.16022733,0.44073775,-0.045634672,0.45882666,-0.27796063,0.07544322,0.09666756,0.553364,0.054183275,0.28375164,-0.08540751,-0.52543044,-0.43984157,0.06142753,0.0090596145,0.19248602,2.1283202,0.058460385,0.08360569,0.120816216,0.1663276,0.3309763,-0.5038195,-0.1562122,0.020557713,-0.32339594,-0.34080428,0.017255362,-0.20079249,-0.27265614,0.008172825,0.28321332,0.26277494,-0.13848644,-0.006116559,0.51766133,0.28991434,-0.24802294,-0.2043109,-0.34923625,0.016202632,0.024599921,0.13365412,-0.15753728,0.08404086,0.1132341,-0.05584249,-0.049890235,0.033390038,0.30583188,-0.20862308,-0.16627514,-0.0532664,-0.04519257,0.220821,0.16809794,0.0016800759
35,1.3661761,-0.7729521,-1.221051,-0.49379706,1.4673312,-0.669865,0.12928447,-1.319284,0.555462,-0.33887896,0.36435843,-0.78391916,-0.4058969,-0.027704844,0.044099167,0.24010642,0.32416585,-0.49057317,-0.29806077,-0.36296692,-0.3210407,-0.28311938,0.43722573,0.40600538,0.1784313,-0.13150296,0.07337479,-0.11346628,0.39713776,-0.1929172,-0.15815228,0.48631564,0.020466087,0.06984526,0.058460385,1.6650611,-0.18580642,0.2511806,0.16123247,-0.060953416,0.11088809,0.035640884,0.27092332,-0.076850444,-0.4394487,0.4526847,0.10020639,-0.00982776,0.08890152,0.07214797,-0.09932518,-0.14118205,0.26050642,-0.046194695,0.0020549442,0.30298555,-0.21596922,0.12074573,-0.09355983,-0.24306728,0.22080171,0.03615558,-0.21144885,0.033929035,0.1782859,0.05137665,0.059855558,-0.068179786,0.23483324,-0.17690317,0.20644826,-0.0887793,-0.004351177,0.0064107673,-0.20986044
36,-1.7596816,-0.5986366,-1.5337684,0.7118498,-0.10935356,0.39791095,0.3892963,0.55074847,0.39195466,1.0092373,0.03480523,-0.8637868,1.0013106,0.5817596,1.1525142,-0.5858479,-0.7516607,0.1697925,0.8999513,0.27503338,0.29550314,0.14818496,0.13696721,0.20006284,0.50318766,-0.14868787,0.35878724,-0.15998688,-0.13121754,0.2796266,-0.07242745,0.11323267,0.25894603,0.047934383,0.08360569,-0.18580642,1.8593239,0.09748032,-0.029591914,-0.12836248,0.11462945,0.29945707,-0.1393049,0.243218,-0.13159278,0.09765267,-0.015865676,0.03816182,0.35822162,0.033887934,0.14436445,0.40967757,-0.06791903,0.022506574,-0.11527516,-0.04089186,-0.25831926,-0.038222473,-0.09294118,0.010507926,0.09492413,0.10555485,-0.124544576,-0.27581364,0.0217483,0.022799365,-0.25033587,-0.01558293,-0.31521505,-0.22386482,-0.07759734,0.011603091,-0.23608296,0.02738183,0.16565596
37,-4.098402,0.1643545,-0.72253907,-0.78445166,0.011037921,0.33280703,0.35253975,-0.61020637,-0.1153907,0.71571803,-0.19178098,0.47319376,0.26297024,0.07443734,0.30128223,-0.7610991,-0.07715321,0.30355483,0.06919008,0.39636442,-0.6197568,0.06588189,-0.15002573,-0.2649384,-0.42899996,0.13356948,0.13477775,0.28550607,-0.43991232,0.3913886,0.73031497,0.3455261,-0.5706676,0.31693506,0.120816216,0.2511806,0.09748032,2.0169241,0.16957238,-0.2707047,0.40522063,-0.19158623,0.3978752,-0.048093207,0.15216854,0.027388856,0.22913903,-0.21015641,0.047214232,0.20424424,-0.11039224,-0.023359355,0.017776769,0.039340198,-0.10683111,-0.06354379,-0.29867333,-0.07718604,0.078515135,0.115185834,0.09140873,-0.4116199,-0.010823726,0.02275204,0.08236705,0.08281249,0.38034874,-0.018422619,-0.011361972,0.17598853,0.23797944,0.040593147,-0.014061775,-0.014855586,-0.17623952
38,-0.8750575,0.8834259,-0.8882123,-1.0939502,-0.20922351,-0.16860455,0.2599426,-0.3289754,-0.35930818,-0.019993488,-0.351802,0.59259903,0.07994128,0.19730297,0.42054313,0.077924,-0.53504825,-0.24950296,-0.7131877,0.07899742,-0.07394787,-0.01754565,-0.16609702,-0.7858728,0.07738149,0.5504023,0.107698455,-0.21965408,0.3792796,0.4212541,-0.03140971,0.35547546,-0.2543692,0.1719051,0.1663276,0.16123247,-0.029591914,0.16957238,2.1571531,0.18008843,0.35312173,-0.17052162,0.0720119,0.24661277,0.19879273,0.0346929,0.32231757,-0.389345,0.015956014,-0.29462147,0.09224868,0.34108245,-0.08348348,0.14519203,0.025842287,-0.12834625,0.17033729,0.10329913,0.048019752,-0.1046151,-0.16163109,0.045662448,0.11191501,-0.0989534,0.22095194,-0.05760673,0.056793958,-0.38598078,0.07522175,-0.4397577,-0.08159901,0.09259763,0.22874895,-0.02845507,-0.14034869
39,-0.1342532,-0.011035982,1.0373391,0.44306982,-0.7688256,-0.74089146,0.3882732,-0.23073009,0.38558674,-0.07092649,-0.82410455,0.60724473,0.6181964,-0.16614228,0.8471414,-0.26588362,0.768764,0.09517566,-0.30910867,-0.80816495,0.4310171,0.14528951,-0.10085325,-0.2066941,-0.052331258,0.43215615,0.0292449,0.03411966,0.12855604,0.29224035,-0.3766098,-0.43963075,-0.0030145352,-0.2773833,0.3309763,-0.060953416,-0.12836248,-0.2707047,0.18008843,2.1928189,-0.15780568,-0.14016286,-0.16569397,-0.13354598,-0.3767699,0.35265416,0.07399887,0.13909903,-0.26254195,0.056172915,0.35020265,-0.19495955,-0.14446956,-0.24457633,0.10644986,-0.013602572,-0.17940915,-0.029761221,0.0069373455,0.21485743,0.14039448,-0.12909548,-0.14650261,-0.004338702,-0.00079237187,0.075385645,0.24267286,0.008165768,-0.08208964,-0.048569568,0.14133044,0.27148703,-0.13848689,-0.1726667,-0.043455325
40,1.782353,1.1886377,-1.8651049,0.44359717,-0.4466259,-0.550925,0.44389075,0.4269114,0.6299389,-0.21446323,0.12111965,0.25127658,0.44866318,0.027143508,0.3720888,-0.78077686,0.13560532,0.006647824,-0.16425148,0.10760708,0.7116709,0.31802377,-0.28890416,0.40100962,0.10547817,0.047887504,-0.3128675,-0.34026372,0.057338946,-0.014271684,-0.024247294,0.4701475,-0.22443894,0.34725615,-0.5038195,0.11088809,0.11462945,0.40522063,0.35312173,-0.15780568,1.4361943,-0.0024484107,0.3008703,0.40132296,0.1285573,0.04167127,0.039577223,-0.09903589,0.0036870632,-0.09031871,-0.20926152,-0.20799004,0.15411171,-0.39315784,0.11057837,-0.2963363,0.20852998,-0.15684173,0.099082924,0.07034613,-0.04097104,-0.01862859,-0.097867504,0.008327871,0.023306753,-0.07001133,0.033017047,-0.15108608,-0.0975042,0.19371161,-0.15897068,-0.18948463,-0.27286234,-0.011541622,-0.23558661
41,0.3559647,1.2238746,-0.22122042,1.4753722,-0.04926434,0.20259818,0.014847832,0.4677476,-0.7446772,-0.1286645,-0.011659348,0.6964993,0.83387125,-0.22402781,-0.5546871,-0.2523917,0.04593382,0.38748693,0.020806517,-0.24311464,-0.14262101,0.32779464,0.123958185,0.027087688,0.3186813,-0.49771577,-0.011112085,-0.19822168,0.44276014,-0.11976061,-0.11842159,-0.20299143,0.21451452,0.32203147,-0.1562122,0.035640884,0.29945707,-0.19158623,-0.17052162,-0.14016286,-0.0024484107,1.2096114,0.25959888,0.033033915,-0.3497224,-0.16499732,0.079386786,-0.12915328,-0.09670297,0.14817402,-0.25203773,0.16579466,-0.005322717,0.3006379,-0.09915744,-0.2159664,-0.2667817,-0.13081813,-0.24183223,0.18158677,0.00634311,0.018549386,-0.10804021,-0.0840212,-0.20009558,0.05368837,-0.10213676,-0.29658198,0.0903244,-0.08734578,0.09926994,-0.01776142,0.06797731,0.012839101,0.09389019
42,0.6133992,-0.69575036,1.102218,0.45017028,1.1798973,1.3395262,-0.26454133,0.020309009,-0.03914771,0.35549504,0.6296544,-0.38680768,-0.16029736,0.70357704,-0.03801152,0.37876755,-0.16733491,-0.17932867,-0.016902976,0.36111197,-0.23993853,0.08129063,0.06694129,-0.24591492,-0.20674342,-0.1390802,-0.15558884,-0.17670745,0.030484878,0.08370644,-0.24792877,-0.25329065,0.143226,0.13411991,0.020557713,0.27092332,-0.1393049,0.3978752,0.0720119,-0.16569397,0.3008703,0.25959888,1.5820149,0.28833234,-0.07435767,0.103502385,0.19581395,0.525928,-0.08203506,-0.0836727,-0.2204909,-0.019075532,0.11379357,-0.054594025,0.101730555,-0.31821415,-0.03560537,-0.38865992,0.083281964,0.09215748,0.19208977,-0.3070131,-0.014486983,0.07186724,-0.16142479,0.16828632,-0.06996907,-0.040121708,0.017542154,-0.091845736,0.15537414,0.21451643,0.06439752,0.21065068,-0.2422198
43,-0.3125887,0.43826368,-1.4245772,-0.72996193,-0.060346134,-1.2701057,0.3041297,0.3852281,-0.30681294,0.20492035,-0.47167483,-0.012743123,-0.15242602,-0.37302345,0.27032474,-0.13146394,0.03741937,-0.3917562,0.088782296,-0.18498045,0.20540647,-0.3639894,-0.36208558,0.3311244,-0.21829191,-0.009960133,-0.33671585,-0.0062407283,0.082618035,0.38783896,0.22031179,-0.03761871,0.22520998,0.063325346,-0.32339594,-0.076850444,0.243218,-0.048093207,0.24661277,-0.13354598,0.40132296,0.033033915,0.28833234,1.4498687,-0.25319648,-0.09272678,0.04479398,0.29009032,-0.08030972,-0.062191553,0.28600445,0.27720404,0.030127017,-0.1506828,-0.19990234,-0.046774685,-0.037547916,-0.23219983,0.11148512,0.07827912,-0.113024786,0.0176363,0.33421266,-0.38853538,0.070892915,0.0056019304,0.012181085,0.08197074,-0.13897872,0.08360426,0.045751244,0.056149457,-0.114432365,0.005997774,0.16088551
44,0.48112804,-1.6949897,1.962972,0.10805377,-0.29368573,0.13327026,-1.1405923,0.8247013,-0.6122557,0.0141165145,-0.07323268,0.0010459966,-0.040728495,-0.043761197,0.2850531,-0.07118142,-0.17311463,0.74134815,-0.13639313,0.48677665,0.19163564,0.08643356,-0.32654244,-0.85900927,0.020601973,0.53865004,-0.066560805,0.2053206,-0.08208333,-0.43160453,-0.26871186,0.1912902,-0.28411773,0.21885376,-0.34080428,-0.4394487,-0.13159278,0.15216854,0.19879273,-0.3767699,0.1285573,-0.3497224,-0.07435767,-0.25319648,1.4966949,0.19861656,-0.15605,0.07515311,-0.036279075,0.21173272,-0.15865213,0.035219863,0.012308843,-0.3020435,-0.13824213,0.009022728,-0.0124148,0.15959704,-0.0076456377,0.023167934,0.0745202,0.14868525,0.02017592,0.045904547,0.05810728,0.16045153,0.07451773,0.21955791,0.050583214,-0.04012026,-0.15851429,-0.04187316,0.06550631,0.08703628,0.07200611
45,-1.8809872,0.18494274,-0.7968793,0.021061331,-0.7519754,0.3801273,0.20628531,-0.42428887,0.7300396,0.048458908,0.0052347532,-0.21532544,-0.6682626,-0.6635926,0.384342,-0.1961903,0.28926206,-0.024355283,-0.057347033,-0.10775559,0.100860745,-0.14509386,0.26661384,-0.5034911,0.2336062,0.1462712,0.11030073,-0.22906947,0.52467823,0.20992136,0.00029989824,0.058231607,0.18916652,0.09376235,0.017255362,0.4526847,0.09765267,0.027388856,0.0346929,0.35265416,0.04167127,-0.16499732,0.103502385,-0.09272678,0.19861656,1.603093,-0.11219431,-0.121674575,0.15365604,0.3014159,-0.19040039,0.12292118,0.009443223,-0.020339927,-0.15517087,0.28648943,0.0069232555,0.02523056,-0.2342241,-0.3379032,0.16162735,0.06131564,-0.0069402643,-0.14242484,-0.09180881,0.09803723,0.09214032,0.100575656,-0.32287562,0.026775979,-0.1021225,-0.04306773,-0.11142286,0.13989139,-0.20780247
46,-2.738261,-0.38138008,1.3527681,-0.32889295,-0.25771382,1.4161913,-0.13584788,0.9429675,-0.40919596,0.33144152,0.06071989,0.5953796,-0.5650002,0.60236716,0.13858075,0.59494007,0.44370446,-0.0797335,0.0739937,-0.31004786,-0.044476125,-0.13032466,0.36419225,0.3097992,0.119985655,0.31426483,0.5220417,-0.45271152,0.12726173,0.02178291,0.39756694,0.46278667,-0.18400486,0.2568645,-0.20079249,0.10020639,-0.015865676,0.22913903,0.32231757,0.07399887,0.039577223,0.079386786,0.19581395,0.04479398,-0.15605,-0.11219431,1.1681296,0.123977184,0.013162977,-0.030480564,-0.104429126,-0.04656431,0.06238839,-0.058669217,-0.11621303,-0.040096015,0.19383,0.10762059,-0.1241017,0.07101251,-0.0025037944,-0.14166471,0.0074611395,-0.10197364,-0.067993715,-0.02233291,-0.043519683,0.0048354687,0.06107083,-0.12627247,0.14286125,-0.06410974,0.08958015,-0.17837746,0.038083658
47,-0.027456164,0.051929444,-1.0564592,-0.20683858,0.5432979,-0.3395591,0.26047993,0.96424615,-1.1552038,-0.16552861,1.0397091,-0.6890907,0.06882501,0.27076107,0.39679188,0.39162162,0.26451826,0.00630938,0.16482645,0.24108604,-0.20827332,0.08699519,-0.16725168,-0.4292848,-0.32383397,0.20648484,0.26483035,-0.21556255,0.019372284,-0.5008688,-0.12850916,-0.0790586,-0.035882622,-0.15651876,-0.27265614,-0.00982776,0.03816182,-0.21015641,-0.389345,0.13909903,-0.09903589,-0.12915328,0.525928,0.29009032,0.07515311,-0.121674575,0.123977184,1.4081897,-0.063089,-0.00017206077,0.10627997,-0.1478005,0.036657907,-0.24339461,-0.0046733557,0.1706676,-0.054034777,-0.12187727,0.15218607,-0.11384949,0.14017728,0.13605642,0.05699685,-0.2924194,-0.009357221,0.24020389,0.061892588,0.15902932,0.068135194,-0.01768291,0.06086864,0.2040087,-0.06760469,0.01767246,0.07368129
