,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
10,-13.079348,3.5734665,4.270153,5.565466,1.37206,-0.94230837,0.4966901,3.00383,2.0522752,-0.6808208,18.5287,-0.17760652,-1.2415564,2.575316,-0.2664749,2.5932317,-0.39221707,-0.16790266,-1.1929982,-1.8281212,-0.97250104,-0.8941684,0.752584,-1.2881103,0.8609874,-0.7115375,-0.6228596,-1.4077226,-1.3125683,0.5716963,-1.9222487,-0.6170119,-0.5955031,1.135494,0.68485886,0.3004949,1.0113997,0.35641468,0.25703242,0.16697311,-0.11545815,0.20565262,0.2365138,0.32717186,0.22096142,0.0820933,0.039948873,2.3061327e-07
11,12.221548,1.7967073,-3.4988897,-3.373258,-2.5931964,4.9009914,1.7095851,0.27598915,-1.4783123,2.185295,-0.17760652,12.962165,1.6097786,2.719536,0.9172261,0.32365248,1.4619398,-1.6102761,1.8857214,-0.923825,-2.0547185,0.8791064,0.80152375,0.45285374,-0.41452166,-1.2213268,-0.5023477,0.9419417,-1.1189411,-1.2608967,0.07826986,-1.1705018,-0.2575949,-0.039410584,0.19408312,0.7243147,0.48141906,-0.31499106,0.08922033,-0.12838721,-0.16428375,0.41665715,0.4134965,-0.41851568,0.041463234,0.17511237,-0.07926249,-5.966125e-08
12,-31.778934,-6.948393,-3.4179344,-4.00139,-0.059494928,4.3586626,-0.40565497,2.2969692,-1.9819835,-1.1545217,-1.2415564,1.6097786,10.18023,-0.115225434,-0.4167614,0.3518809,-2.913937,-2.2995799,-1.8749368,0.5954724,0.24945724,1.1710111,-0.70445114,0.16959044,0.38022536,0.17649648,0.8197901,0.84392077,-0.22828162,0.27044454,0.13317758,-0.8653405,0.4878464,0.30165836,-0.3788084,0.35426876,0.30204386,0.0631387,-0.028796267,0.37157893,-0.07466139,0.20394397,-0.16499773,0.109313056,0.08281127,0.14115372,-0.1333828,2.004151e-08
13,3.5529997,-3.7655063,-2.602394,-3.025963,5.1924233,0.0044342233,-3.2049544,-3.3647504,0.9238725,-0.25819236,2.575316,2.719536,-0.115225434,9.00514,1.9218197,0.35460758,-1.6225145,-0.29841113,1.9948025,1.0000584,0.4149432,-1.3160269,-0.914356,-1.5706884,-0.5522651,-0.13187025,0.51706684,0.82065946,-0.3020395,-0.6015563,-0.29700482,0.7169298,-0.35132742,0.15558442,0.36097133,-0.15318373,0.31556737,0.5296284,-0.66577053,0.5212201,-0.106637865,-0.2576251,-0.04046379,0.1736829,0.092694946,-0.15907262,0.16040926,1.399921e-07
14,2.2146041,-0.7993543,2.206653,3.208414,-2.7694118,0.04956306,-5.5441046,5.6514473,-0.6416009,-0.7178104,-0.2664749,0.9172261,-0.4167614,1.9218197,10.616771,0.1311737,0.26086634,0.35117716,0.62918884,-0.0476866,-1.152109,0.21949424,-0.016521553,0.08591978,0.2578515,-0.36589772,1.5407099,-0.48562273,1.6508911,0.062340174,0.7606985,0.14611784,-0.47937685,-0.14390326,-0.13216016,0.24749334,-0.3335917,0.39217103,-0.46603158,-0.02516789,0.53800917,-0.00751652,-0.11049795,0.023671117,0.041693084,0.2527274,-0.08285102,-5.1558416e-08
15,-4.8955154,8.554445,-1.0886866,-3.3462517,2.6482728,2.52319,0.59998316,-0.4114864,1.5426025,1.7953641,2.5932317,0.32365248,0.3518809,0.35460758,0.1311737,10.256612,0.8795285,1.7604005,-2.0373497,1.0348392,1.1261086,-0.8189343,0.44765097,0.8492118,-1.2037752,-0.49301317,1.3612511,0.045419358,0.27635756,-0.2634093,0.6755463,-0.51940835,-0.3554086,-0.45651647,0.23311664,0.62222576,-0.75397265,-0.2533663,0.15506232,-0.35641992,0.13032967,0.30634487,-0.069116846,0.2108237,0.29744563,-0.1964422,-0.008354546,3.0286952e-07
16,-9.512875,-1.4044936,-0.18089329,0.76731217,-0.26296782,-1.4616766,-0.892005,0.56200635,-0.5777415,-0.44706488,-0.39221707,1.4619398,-2.913937,-1.6225145,0.26086634,0.8795285,10.048867,0.39594287,-0.44794804,1.3666258,-0.1644609,0.87523437,-1.0843751,-0.26582456,0.3368887,-0.7713667,-0.85738903,0.62290144,-0.50529855,-0.048163056,0.18199244,0.4581303,-0.3323115,0.03929364,0.12384507,0.23258618,-0.13434789,0.41796815,-0.3992166,0.111896574,-0.6185212,0.36350733,0.25593936,-0.08842704,-0.15719804,-0.016997792,-0.07891893,-8.3885405e-09
17,-0.55713683,-6.0336895,-5.1201897,-1.5530313,-1.3033628,3.6713428,1.7869984,-1.1359713,-0.7648628,-2.0791352,-0.16790266,-1.6102761,-2.2995799,-0.29841113,0.35117716,1.7604005,0.39594287,6.5459523,0.9647229,-0.71899986,-0.60057306,-0.37443244,2.125535,-0.5328276,-0.48205024,0.6728456,-0.101321585,-0.17157891,1.0106852,0.76047266,0.5602403,0.70974517,0.271962,-0.0806478,0.36070082,0.3583342,0.3564064,0.32541358,0.030529097,-0.107124165,-0.09788312,0.29840124,0.10881178,0.42604095,0.00400671,-0.03565634,0.18055779,1.0943636e-07
18,-16.574389,5.6213236,0.9179089,0.45097435,1.8769886,0.1593062,3.3564434,0.24039882,1.4167693,0.12005256,-1.1929982,1.8857214,-1.8749368,1.9948025,0.62918884,-2.0373497,-0.44794804,0.9647229,7.580554,0.034386553,0.5080271,0.54473853,0.15643966,-0.20595783,-0.6298258,0.5232017,-0.53167737,-0.37107298,-0.042732734,0.42452398,0.32519376,0.19100633,-0.3584469,-0.060726807,0.3775022,0.14025816,-0.41101393,-0.30044815,-0.015781302,-0.4239463,0.19630076,-0.21708474,-0.060380198,-0.056142464,-0.07356973,0.13749337,-0.21540712,7.117836e-08
19,0.34882474,-1.06826,1.5700979,-2.0646076,0.5712148,1.5303783,0.82130986,-0.97340536,0.72928244,-0.8995132,-1.8281212,-0.923825,0.5954724,1.0000584,-0.0476866,1.0348392,1.3666258,-0.71899986,0.034386553,7.3335996,-1.2779512,0.39241898,-0.77563286,-0.48064768,-0.35009363,0.731056,0.8657101,-1.3636793,0.10342863,-0.29706392,-0.5873217,0.32708645,-0.0056228815,0.99039197,0.12799412,-0.10850438,0.04095211,-0.85078824,-0.014880734,0.16667566,-0.06209353,-0.2505595,-0.23975879,-0.08783685,0.0685367,0.07912834,0.06245312,-7.577238e-09
20,-4.9438753,-0.9979899,-1.0991646,1.0075939,2.7745514,0.5284192,1.3709496,-0.43907952,0.26010725,1.7764084,-0.97250104,-2.0547185,0.24945724,0.4149432,-1.152109,1.1261086,-0.1644609,-0.60057306,0.5080271,-1.2779512,5.5171576,0.85291195,-0.5166235,-0.6399679,0.32473862,-2.1813226,0.02588491,0.517277,0.9698831,-0.08701059,0.08555259,0.685146,-0.46657193,0.3130987,0.0797517,-0.35390306,-0.36579257,-0.31630483,-0.47399914,0.16348572,0.33278185,0.035906874,-0.30590725,-0.109485045,-0.021251675,-0.066333815,0.003366757,1.0128455e-07
21,-1.3211505,0.24128965,1.9212623,1.9520941,2.745264,-0.39857942,0.11595304,0.44239026,0.47912174,3.0932083,-0.8941684,0.8791064,1.1710111,-1.3160269,0.21949424,-0.8189343,0.87523437,-0.37443244,0.54473853,0.39241898,0.85291195,5.432645,2.1391654,-0.64467984,0.10187125,0.11173793,0.8772139,-0.11698383,0.17930207,0.5004209,-0.019565959,-0.1569005,0.16934377,0.24833128,-0.12066279,0.15743524,0.33206964,0.2873013,0.17070752,0.5819943,-0.53332007,0.30733067,-0.30562812,-0.028550139,0.19986418,0.34902543,0.19922101,-1.4907882e-07
22,-1.261945,-1.3765874,-0.19120312,0.61613727,-1.179038,-2.1715472,-0.55792403,-0.43710905,-1.2605059,-0.14741549,0.752584,0.80152375,-0.70445114,-0.914356,-0.016521553,0.44765097,-1.0843751,2.125535,0.15643966,-0.77563286,-0.5166235,2.1391654,5.3369303,0.17865482,-1.1443112,-0.06554505,0.67452425,0.071750864,0.16992484,-0.8637034,-0.54418874,-0.08459022,0.3273208,0.7156222,0.05896279,-0.3776183,-0.14484271,-0.45395648,-0.012591435,0.15794766,-0.3187327,-0.11813821,0.40538836,-0.012641083,0.0588066,-0.19027963,-0.0412528,-2.1581702e-08
23,-1.5953529,0.42201933,1.575203,0.5037341,1.5951626,0.3508404,-0.0942,0.6977659,0.54665756,0.85573804,-1.2881103,0.45285374,0.16959044,-1.5706884,0.08591978,0.8492118,-0.26582456,-0.5328276,-0.20595783,-0.48064768,-0.6399679,-0.64467984,0.17865482,5.0658417,-0.63665354,0.3045594,-0.3517707,0.36298674,0.05394742,-0.30079824,-0.2943765,0.54077935,0.14297497,0.5773705,0.87875533,0.387373,0.012005889,0.49191928,-0.26735827,-0.18723974,0.29093003,-0.5635117,-0.029820975,-0.24602956,0.010535404,0.25306115,0.019802067,-1.8815854e-07
24,-0.8005056,2.4068305,-1.5931982,0.35681617,-1.7768002,0.9042058,1.1384308,1.5578461,-0.5500685,1.9798572,0.8609874,-0.41452166,0.38022536,-0.5522651,0.2578515,-1.2037752,0.3368887,-0.48205024,-0.6298258,-0.35009363,0.32473862,0.10187125,-1.1443112,-0.63665354,2.7351758,0.9534135,-0.07755342,-0.18515532,0.40591338,-0.5026206,0.110267855,0.2156004,-0.19752891,0.24074785,0.5181738,-0.5724316,0.45590025,0.14964119,-0.44086432,-0.19755828,0.2050693,0.62603104,0.21959455,0.2084249,0.20185485,-0.019194376,0.14647245,-7.379335e-08
25,-3.2862825,1.6201544,0.5978594,0.07440421,1.6481481,-0.33788028,-0.26407725,-0.7413598,0.5894192,1.4190722,-0.7115375,-1.2213268,0.17649648,-0.13187025,-0.36589772,-0.49301317,-0.7713667,0.6728456,0.5232017,0.731056,-2.1813226,0.11173793,-0.06554505,0.3045594,0.9534135,3.7189925,0.12252185,0.6178899,0.16451578,0.071480855,-0.3569697,-0.1948916,-0.39587456,-0.11081676,-0.0203976,0.22206695,-0.19486143,0.3227926,-0.09067294,-0.23734836,-0.14974242,0.45891282,0.13869463,0.35036412,0.16876608,-0.32500112,-0.0010761715,-5.983042e-08
26,1.8286927,2.8487697,1.071929,-0.25814247,-1.5391345,-0.045453288,0.22541842,1.5093786,0.7990805,0.7700706,-0.6228596,-0.5023477,0.8197901,0.51706684,1.5407099,1.3612511,-0.85738903,-0.101321585,-0.53167737,0.8657101,0.02588491,0.8772139,0.67452425,-0.3517707,-0.07755342,0.12252185,2.778443,0.6642307,-0.8300058,0.41335744,0.38102537,0.84333384,-0.07968922,-0.119538054,0.15125297,-0.6042299,0.1043374,0.06211341,0.19346991,-0.13512683,-0.048604578,-0.08498239,-0.037476905,0.029609889,-0.36422312,-0.20967564,0.006789366,-6.251972e-08
27,0.6851811,0.6252561,2.1213517,0.121553175,-0.5808675,-0.8678628,0.17245719,-0.89114,1.1154516,-2.2561283,-1.4077226,0.9419417,0.84392077,0.82065946,-0.48562273,0.045419358,0.62290144,-0.17157891,-0.37107298,-1.3636793,0.517277,-0.11698383,0.071750864,0.36298674,-0.18515532,0.6178899,0.6642307,3.9183254,-0.2605423,0.15640728,-0.03171005,0.4963631,-0.6772872,0.37481022,-0.3101923,0.14360783,0.0286324,-0.1158911,-0.25854266,0.07630916,-0.054839663,0.4702438,0.022596158,0.13092566,0.067843884,-0.10889745,0.11970365,-5.0468994e-08
28,0.4478689,1.9714608,-0.35185874,-1.1794254,0.25497106,0.39772993,-0.0765551,0.2899606,0.48131526,-0.74099314,-1.3125683,-1.1189411,-0.22828162,-0.3020395,1.6508911,0.27635756,-0.50529855,1.0106852,-0.042732734,0.10342863,0.9698831,0.17930207,0.16992484,0.05394742,0.40591338,0.16451578,-0.8300058,-0.2605423,2.9758186,-0.8576024,-0.19614854,-0.5534617,-0.42906928,0.31995302,-0.26032,0.41241613,0.3619663,0.12617114,-0.20078826,0.2481839,0.1168648,0.26744914,-0.29965717,-0.3700869,-0.00642794,-0.15141323,0.12407332,1.5781166e-07
29,4.192272,0.7639562,-1.9576807,0.07693147,-0.021081768,0.3316225,-0.36420894,0.47413754,-0.49282095,0.05144125,0.5716963,-1.2608967,0.27044454,-0.6015563,0.062340174,-0.2634093,-0.048163056,0.76047266,0.42452398,-0.29706392,-0.08701059,0.5004209,-0.8637034,-0.30079824,-0.5026206,0.071480855,0.41335744,0.15640728,-0.8576024,4.1001763,0.28327703,-0.35038406,-0.09182341,0.5051891,-0.0019305198,0.59204715,0.050769873,0.028081408,-0.36549842,-0.17732638,-0.013779065,-0.17930633,-0.2273362,-0.28762013,0.07483771,-0.00797368,0.019854818,-9.262577e-08
30,-0.15726167,1.1423907,0.84811175,-0.94223374,1.4250412,0.4682126,-0.72401744,-0.4118871,0.7800667,-1.0479048,-1.9222487,0.07826986,0.13317758,-0.29700482,0.7606985,0.6755463,0.18199244,0.5602403,0.32519376,-0.5873217,0.08555259,-0.019565959,-0.54418874,-0.2943765,0.110267855,-0.3569697,0.38102537,-0.03171005,-0.19614854,0.28327703,2.1887455,-0.5380435,0.84401953,-0.37832314,0.46257374,-0.665285,0.058641292,0.17306373,0.1406104,-0.42030478,0.07054448,0.4390695,0.10768366,-0.12496154,0.20131055,0.18840075,-0.012073724,1.7016335e-08
31,-1.4115393,-2.195345,-0.4884418,1.0109913,-0.66700816,-0.13882093,0.37179708,0.22182038,-1.3192983,0.49575877,-0.6170119,-1.1705018,-0.8653405,0.7169298,0.14611784,-0.51940835,0.4581303,0.70974517,0.19100633,0.32708645,0.685146,-0.1569005,-0.08459022,0.54077935,0.2156004,-0.1948916,0.84333384,0.4963631,-0.5534617,-0.35038406,-0.5380435,2.7046092,-0.055369984,-0.446571,0.34888002,0.10215078,0.7335069,-0.10160917,0.17572543,0.09319413,0.2066732,-0.2616278,-0.16653077,0.22170927,0.20312086,-0.0058156624,-0.07800465,-2.1216246e-07
32,-0.7419902,0.6615257,0.92732453,0.0025181603,0.7120575,-0.05660182,-0.65381604,-0.6337469,0.93361783,-0.55934644,-0.5955031,-0.2575949,0.4878464,-0.35132742,-0.47937685,-0.3554086,-0.3323115,0.271962,-0.3584469,-0.0056228815,-0.46657193,0.16934377,0.3273208,0.14297497,-0.19752891,-0.39587456,-0.07968922,-0.6772872,-0.42906928,-0.09182341,0.84401953,-0.055369984,2.0636146,-0.46126708,0.30001587,0.0882225,0.54863846,-0.23878747,-0.7211591,0.40604693,0.028029023,0.04987873,0.19390106,0.24542685,-0.108528405,0.061285272,-0.19518256,6.846395e-08
33,1.9971588,-1.3038697,-0.69659317,-0.10367927,-0.44519144,-0.19318865,-0.0038762763,-0.71574223,-0.42440027,-1.0766075,1.135494,-0.039410584,0.30165836,0.15558442,-0.14390326,-0.45651647,0.03929364,-0.0806478,-0.060726807,0.99039197,0.3130987,0.24833128,0.7156222,0.5773705,0.24074785,-0.11081676,-0.119538054,0.37481022,0.31995302,0.5051891,-0.37832314,-0.446571,-0.46126708,2.2001693,0.66183686,-0.47114426,-0.09083091,-0.07559569,-0.28172934,-0.0020088507,0.2184045,0.26759863,-0.08862461,-0.11012125,-0.13993677,0.19549128,-0.1406708,3.825349e-08
34,-0.62023175,-0.106166184,-1.0821376,-0.59471357,0.8885466,0.08472301,0.15942758,-0.30164707,0.2137487,0.66825974,0.68485886,0.19408312,-0.3788084,0.36097133,-0.13216016,0.23311664,0.12384507,0.36070082,0.3775022,0.12799412,0.0797517,-0.12066279,0.05896279,0.87875533,0.5181738,-0.0203976,0.15125297,-0.3101923,-0.26032,-0.0019305198,0.46257374,0.34888002,0.30001587,0.66183686,0.9866095,-0.45404604,0.3749922,0.2056852,-0.13215339,-0.23084553,0.18738306,0.1755149,0.07936403,-0.06720862,0.016595945,0.097852476,-0.10660769,-2.0657854e-08
35,-0.4733671,-0.7687284,-0.511966,0.022985764,0.7408085,-0.04881707,-0.38735428,0.37118137,0.30467016,0.6475631,0.3004949,0.7243147,0.35426876,-0.15318373,0.24749334,0.62222576,0.23258618,0.3583342,0.14025816,-0.10850438,-0.35390306,0.15743524,-0.3776183,0.387373,-0.5724316,0.22206695,-0.6042299,0.14360783,0.41241613,0.59204715,-0.665285,0.10215078,0.0882225,-0.47114426,-0.45404604,1.5913737,0.37740093,-0.4269126,-0.034357913,0.19306068,0.19479035,0.15287861,-0.24106492,0.13414937,-0.084273726,0.062231872,-0.052549183,5.492386e-08
36,-0.06409606,1.9765413,0.19596294,-0.89354503,0.14479013,-0.0033604023,0.09229009,-0.092104524,0.20279285,-0.5649147,1.0113997,0.48141906,0.30204386,0.31556737,-0.3335917,-0.75397265,-0.13434789,0.3564064,-0.41101393,0.04095211,-0.36579257,0.33206964,-0.14484271,0.012005889,0.45590025,-0.19486143,0.1043374,0.0286324,0.3619663,0.050769873,0.058641292,0.7335069,0.54863846,-0.09083091,0.3749922,0.37740093,1.8229294,-0.06443095,0.1923337,0.04373083,-0.012436629,0.24918059,-0.118481115,-0.44565025,-0.07013904,-0.102128804,0.15606001,-5.849479e-08
37,-0.26321757,0.364116,-1.0491412,-1.0398701,0.86246186,1.0251131,0.0465903,-0.21392266,0.30477497,0.06177517,0.35641468,-0.31499106,0.0631387,0.5296284,0.39217103,-0.2533663,0.41796815,0.32541358,-0.30044815,-0.85078824,-0.31630483,0.2873013,-0.45395648,0.49191928,0.14964119,0.3227926,0.06211341,-0.1158911,0.12617114,0.028081408,0.17306373,-0.10160917,-0.23878747,-0.07559569,0.2056852,-0.4269126,-0.06443095,1.759961,0.21728402,0.44342268,-0.4932449,-0.2373914,-0.2608953,0.0207865,-0.1212962,0.043051593,-0.084103115,2.8537935e-08
38,-0.5446958,-2.0444956,0.5578995,-0.12857303,-0.009732233,-0.56493413,0.115115136,-0.47829843,-0.20635779,-0.37537864,0.25703242,0.08922033,-0.028796267,-0.66577053,-0.46603158,0.15506232,-0.3992166,0.030529097,-0.015781302,-0.014880734,-0.47399914,0.17070752,-0.012591435,-0.26735827,-0.44086432,-0.09067294,0.19346991,-0.25854266,-0.20078826,-0.36549842,0.1406104,0.17572543,-0.7211591,-0.28172934,-0.13215339,-0.034357913,0.1923337,0.21728402,1.7371321,-0.4044227,0.016172841,0.21933383,-0.3861274,-0.17619818,-0.041752987,0.23969552,-0.1078684,-2.0078767e-08
39,2.3729534,1.3585038,0.117240615,-0.42816925,-0.46055305,0.13622344,0.43163,-0.28666964,0.51037127,-0.5183748,0.16697311,-0.12838721,0.37157893,0.5212201,-0.02516789,-0.35641992,0.111896574,-0.107124165,-0.4239463,0.16667566,0.16348572,0.5819943,0.15794766,-0.18723974,-0.19755828,-0.23734836,-0.13512683,0.07630916,0.2481839,-0.17732638,-0.42030478,0.09319413,0.40604693,-0.0020088507,-0.23084553,0.19306068,0.04373083,0.44342268,-0.4044227,0.86765945,-0.23564103,-0.18248352,-0.22986221,0.26676303,0.08748722,0.07105555,-0.20138389,7.868759e-08
40,1.2172658,0.14024141,-0.3114721,0.5461253,-0.58505446,-0.36066502,-0.38180453,0.119968235,-0.14725432,0.34858912,-0.11545815,-0.16428375,-0.07466139,-0.106637865,0.53800917,0.13032967,-0.6185212,-0.09788312,0.19630076,-0.06209353,0.33278185,-0.53332007,-0.3187327,0.29093003,0.2050693,-0.14974242,-0.048604578,-0.054839663,0.1168648,-0.013779065,0.07054448,0.2066732,0.028029023,0.2184045,0.18738306,0.19479035,-0.012436629,-0.4932449,0.016172841,-0.23564103,0.50347286,0.24331877,-0.06768413,0.16038366,-0.073094174,0.17957829,-0.110366985,2.0305361e-08
41,1.7084739,-0.8168833,0.37403417,0.2550689,0.96034235,-0.016640373,-0.17710763,-0.33395195,0.18758672,0.14464104,0.20565262,0.41665715,0.20394397,-0.2576251,-0.00751652,0.30634487,0.36350733,0.29840124,-0.21708474,-0.2505595,0.035906874,0.30733067,-0.11813821,-0.5635117,0.62603104,0.45891282,-0.08498239,0.4702438,0.26744914,-0.17930633,0.4390695,-0.2616278,0.04987873,0.26759863,0.1755149,0.15287861,0.24918059,-0.2373914,0.21933383,-0.18248352,0.24331877,0.89494026,-0.039862633,0.18278031,-0.078859985,0.05953095,-0.21263486,7.702599e-08
42,-1.2156972,-2.2924786,-0.09482527,-0.0030608673,0.22538042,-0.16212884,0.041496538,0.7628472,-0.139629,0.063350245,0.2365138,0.4134965,-0.16499773,-0.04046379,-0.11049795,-0.069116846,0.25593936,0.10881178,-0.060380198,-0.23975879,-0.30590725,-0.30562812,0.40538836,-0.029820975,0.21959455,0.13869463,-0.037476905,0.022596158,-0.29965717,-0.2273362,0.10768366,-0.16653077,0.19390106,-0.08862461,0.07936403,-0.24106492,-0.118481115,-0.2608953,-0.3861274,-0.22986221,-0.06768413,-0.039862633,0.4412509,-0.01024235,0.010585815,-0.16944766,0.17937624,-3.644859e-08
43,0.427182,0.23580302,-0.22413918,-0.015352166,0.26586866,-0.031461768,0.5882935,0.17262492,-0.53522456,0.02025396,0.32717186,-0.41851568,0.109313056,0.1736829,0.023671117,0.2108237,-0.08842704,0.42604095,-0.056142464,-0.08783685,-0.109485045,-0.028550139,-0.012641083,-0.24602956,0.2084249,0.35036412,0.029609889,0.13092566,-0.3700869,-0.28762013,-0.12496154,0.22170927,0.24542685,-0.11012125,-0.06720862,0.13414937,-0.44565025,0.0207865,-0.17619818,0.26676303,0.16038366,0.18278031,-0.01024235,0.8824316,-0.12904343,0.36702707,-0.006794328,5.102605e-08
