,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
23,2.0850341,-0.6925622,-2.3254237,-0.5134948,-2.2651765,-0.41886544,0.30701882,-0.7379234,-0.96977186,-1.3653684,1.730104,-0.7591207,-0.36133102,2.416049,-0.20018652,-1.2073097,0.44571,0.80842406,0.17609471,0.6337266,1.0502517,0.8178247,-0.10031501,2.8824253,0.9704267,-0.21094872,0.6028911,-0.5219003,-0.2502306,0.31208774,0.38148475,-0.873513,-0.17355245,-0.8895825,-1.1746235,-0.4312022,-0.068567544,-0.6821482,0.3012382,0.2994917,-0.34049502,0.79228824,-0.044320077,0.1335743,-0.034834735,-0.23112425,-0.037623465,-5.0467754e-08
24,1.294774,-3.2500286,2.3714461,-0.7245902,2.525021,-1.3507273,-1.7993841,-2.461452,1.0100555,-2.5754027,-1.1194038,0.72717184,-0.3868994,0.51832414,-0.26721376,1.7069051,-0.55797344,0.601539,1.0135024,0.53611636,-0.6357553,-0.043169476,1.4261863,0.9704267,6.014363,-1.5876294,-0.021035166,0.27531192,-0.36320817,0.8316452,-0.11840766,-0.16519389,0.24532208,-0.241662,-0.79074633,0.6709833,-0.5775033,-0.2171779,0.7029697,0.2327331,-0.3655141,-0.8804025,-0.20640586,-0.04427778,-0.25902373,-0.11769003,-0.1934306,-5.7632334e-08
25,5.0750847,-1.9426947,-0.45291346,-0.71714795,-2.2051342,0.24208972,-0.19009861,0.27413476,-0.17159882,-1.4518464,1.230278,2.1097887,0.14901546,-0.50939095,0.7676041,0.7490518,0.8448422,-1.1417098,-0.37372157,-0.8982394,2.5606103,0.11434375,-0.3870727,-0.21094872,-1.5876294,3.1124806,-0.5244856,-0.8212038,0.32812515,0.24843363,0.59771866,0.6449723,0.4691708,0.41489512,-0.14927083,-0.66606206,0.438267,-0.4728214,0.36048988,0.21288921,-0.0039041722,-0.6532674,0.08094694,0.18354483,-0.17207503,0.06131379,0.03317339,6.6373886e-08
26,-2.3171077,-3.821526,-1.3038929,0.04725899,2.2071934,-0.05474978,-0.60255206,-2.5045874,-0.78372455,-0.80396914,0.99201393,0.90826523,-0.94472206,-1.0795884,-2.0261302,-1.8755732,1.079845,0.039485257,0.928231,-1.1478035,-0.28903362,-1.0892878,-1.1897662,0.6028911,-0.021035166,-0.5244856,4.4770746,-0.90744734,1.4482381,-0.4000749,-0.48322985,-0.98993814,0.06798485,0.3004887,-0.302908,0.6638773,-0.061262846,-0.0976723,-0.15114787,0.12798116,-0.0414024,0.11344023,0.19348438,0.30402404,0.54281056,0.09176697,0.006729037,9.3545886e-08
27,-0.98938084,-0.89614576,-2.9943256,-0.13117886,0.80675125,1.2297184,-0.20577005,1.296202,-1.6032361,3.1245382,1.95592,-1.344182,-1.2067015,-1.104718,0.66360337,-0.06731878,-0.857075,0.2529348,0.49664778,1.9011855,-0.6927908,0.14652476,-0.069959484,-0.5219003,0.27531192,-0.8212038,-0.90744734,2.8000195,0.32920158,-0.24115667,0.03815657,-0.7186028,0.95361745,-0.54128474,0.44558805,-0.17842534,-0.050616086,0.16358367,0.34708095,-0.09922716,0.09036995,-0.65764964,-0.049153212,-0.22621727,-0.09907051,0.1775246,-0.16959926,-2.0521473e-09
28,-1.0116408,-3.0239568,0.18115364,2.1482491,-0.43983945,-0.36951706,0.56115556,0.21341473,-1.2038405,0.6036624,1.6477253,1.2422056,-0.0015960636,0.9856366,-2.518321,-0.43463254,0.8980586,-1.252995,-0.23111336,-0.2463562,-0.9578446,-0.47063604,0.15040344,-0.2502306,-0.36320817,0.32812515,1.4482381,0.32920158,3.0295758,0.9180307,0.19516958,0.47308046,0.6696696,-0.6585833,0.508659,-0.289359,-0.6409295,-0.15968308,0.09170868,-0.25063348,0.009560892,-0.36568183,0.19641398,-0.028492838,-0.04305823,0.5312321,-0.19938532,1.7263653e-07
29,-6.1090736,-1.2342651,2.5464196,0.20252118,-0.022187013,-0.34733805,0.7932292,-0.27723646,0.35917044,-0.3427003,-0.9188441,1.5628722,-0.57906663,1.1933933,-0.21649528,0.338975,0.186393,-0.96358764,-0.7758937,0.3525079,0.3714342,-0.83762574,1.4515084,0.31208774,0.8316452,0.24843363,-0.4000749,-0.24115667,0.9180307,1.600756,-0.44616354,0.30221346,0.17159167,-0.8387132,0.09270446,-0.6491295,-0.15481107,-0.028732976,0.3935049,0.30868137,0.12735856,0.25648957,0.17903993,0.06154878,-0.13725589,0.21039385,-0.04382123,6.572784e-11
30,0.15283027,-1.6456618,-1.2420022,1.4063498,-2.0096107,-0.6226352,1.0932477,0.6853068,-1.1850471,1.3909845,2.6578445,-0.16646561,-0.24280587,0.5145153,-1.1012895,-0.9541416,-0.22135876,-0.7559284,-0.50630367,0.8044447,-0.04960282,-0.011121104,0.8299763,0.38148475,-0.11840766,0.59771866,-0.48322985,0.03815657,0.19516958,-0.44616354,3.9570851,0.70032513,-1.1695307,0.49270707,-0.6223103,0.9819218,-0.10564287,-0.23931712,-0.23007928,0.60541457,-0.06838578,-0.6131613,-0.1898963,0.07906377,-0.29096484,-0.20775867,0.012397895,-5.1183644e-09
31,1.7199094,2.8976707,0.4763435,-1.084168,0.8785771,0.31912577,-0.21794958,0.10218658,1.4937949,-0.98308575,0.73729575,1.4225912,0.99745464,-0.62868553,-0.34254128,0.69535816,-0.5143524,-0.88570726,-0.4612695,-0.52559525,-0.69267166,0.07333651,0.37717286,-0.873513,-0.16519389,0.6449723,-0.98993814,-0.7186028,0.47308046,0.30221346,0.70032513,2.6005423,0.123476684,0.48483136,-0.39233685,0.048919655,-1.1163193,0.15354812,-0.3722191,-0.06594761,-0.17395467,0.372104,0.08447674,-0.6746324,-0.31905866,0.22087799,0.092093244,1.1360077e-07
32,1.0974324,-0.8859271,-1.2507706,-0.07924749,-0.9842557,0.050700076,0.8462399,0.79290676,-1.2263412,0.849147,0.86261284,0.41003555,-0.6340633,0.4061495,0.70267564,0.5048212,0.43620884,-0.40541807,0.546139,0.023332585,0.5922818,-0.20365168,-0.5173578,-0.17355245,0.24532208,0.4691708,0.06798485,0.95361745,0.6696696,0.17159167,-1.1695307,0.123476684,2.950159,0.6778595,-0.44198164,-0.16736847,-0.7476661,0.33172345,1.0384629,-0.583212,-0.06561166,-0.071159765,-0.23748803,-0.26035184,0.15987119,-0.13441962,0.27716386,5.816659e-10
