,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
34,1.7705791,-4.1067076,0.23769826,0.42312467,-1.4533358,2.1210852,0.94916487,0.5843679,0.8794638,0.064755574,-0.6839972,-0.41059378,-0.36107016,0.24491528,1.0927846,0.7143406,1.3367491,0.16093844,-0.4660988,0.1511384,-0.49040455,0.75615764,0.6174942,-0.05013644,-0.17897356,-0.072341666,0.35374695,0.74688697,-0.25735432,-0.40824252,0.3430634,-0.55336964,0.30502188,0.5690894,4.544477,0.9491688,0.27572232,0.30096343,0.61108536,0.75898683,-0.19283648,-0.051353958,0.20043015,-0.0011305272,0.04905813,0.062575154,-0.09289093,0.17160022,-0.6334944,-0.21886012,0.17753285,-0.1003149,0.15517305,-0.16535474
35,-1.1363788,0.2232251,-0.5226653,-0.42999852,1.4678215,-1.8976414,0.52963674,-0.763921,0.50453365,-0.5726824,-0.19355696,0.6858511,-0.13620426,0.6071912,0.694247,0.2583834,-0.42816257,0.055599757,-0.2524221,-0.4931211,0.3654539,-0.95312953,-0.57125854,-0.31324518,0.25466254,-0.27066684,-1.1276382,0.24460459,-0.48177862,0.6942618,0.52053314,-0.5459594,0.1108154,-0.24859871,0.9491688,4.3857794,0.31769657,-0.15307093,-0.73361814,-0.0442814,-0.6983817,0.20799515,-0.6077032,-0.15792072,-0.7934061,0.16685769,-0.18009564,0.12074953,0.17731512,0.14375266,-0.06991219,0.110829316,-0.008263767,0.22045133
36,-0.18412593,0.19191259,0.57485723,-0.58477616,0.37173074,-0.9096775,0.2142849,0.005169592,1.8202996,-1.1359751,0.98013985,-0.6379867,0.2095602,0.42961735,-1.756288,-0.5057924,0.5633341,0.018028494,0.7398931,-0.24027067,0.67990184,0.68325603,-1.0747086,0.6310558,-0.50584936,0.24184835,-0.82869554,0.28728372,-0.0054407422,0.52306545,-0.9642755,0.35987443,0.47232804,0.48200905,0.27572232,0.31769657,3.1943452,0.37117362,-0.032648765,0.04373848,0.10185568,-0.8217331,-0.039779726,-0.13061738,0.33708477,0.13805847,0.2718421,0.36255962,-0.2678305,-0.4307279,-0.24274406,0.200026,0.2833229,0.017045528
37,-0.4145984,0.059980746,0.20222306,-1.3130536,-0.45342952,-0.62901944,-0.15849413,0.211577,0.2150101,1.2128123,0.17390972,0.046723828,1.0310924,1.1479502,-0.5063224,-0.13036251,0.24000451,-0.2615332,0.38154423,-0.2584272,-0.49402547,0.40482777,0.28961015,-0.07448849,0.049815163,-0.47017235,0.71147525,1.3825881,1.0581228,0.014663424,0.14981788,-0.40223503,-0.77780306,-0.32162654,0.30096343,-0.15307093,0.37117362,2.9881713,-0.20752238,-0.26874334,0.24711418,0.05730823,-0.46483165,0.032138463,-0.12579027,0.11751027,0.14552441,-0.104193136,-0.40415287,0.14359361,-0.06946594,-0.2992866,-0.31679872,-0.27924913
38,-0.5924914,1.5326167,-0.3381889,-0.6448581,0.052242354,-0.026805863,-0.07911797,-1.7082071,-0.09779309,1.3150809,-0.54526335,-0.103672534,-0.009174533,0.007025187,-1.2384175,-0.24496606,0.3061819,0.4732055,-0.26877785,-0.22263539,-0.12248582,0.18178555,0.24424806,0.042508565,0.23945783,0.095832095,0.078715935,-0.13316885,-0.5521172,0.69563556,0.7712748,-0.5242367,0.6995541,-0.004618296,0.61108536,-0.73361814,-0.032648765,-0.20752238,3.0208325,-0.3022378,0.18245128,0.16186568,-0.11881893,-0.8966845,0.24194615,0.0155706275,0.69143194,-0.40903747,-0.056548685,-0.3421554,0.18761003,-0.034830153,-0.027994264,-0.08627464
39,-0.6868605,1.2007208,0.6230991,-0.55523014,-0.051398993,-0.052396487,-1.0484667,1.4259659,-0.273192,1.1315762,-0.8269745,0.3244635,0.5133586,0.5493867,-0.6108073,-0.45075879,0.673175,-1.0222515,-1.0379367,0.76926804,0.24504429,0.12704071,-0.7249408,-0.6317669,0.22492585,-0.19059193,0.44562888,-0.63584906,-0.598506,0.06879552,-0.049335897,0.31358117,-0.17420705,0.62354016,0.75898683,-0.0442814,0.04373848,-0.26874334,-0.3022378,3.174027,0.7571957,-0.09065363,0.31623986,-0.16170102,-0.2701459,-0.25955427,-0.32472855,-0.028081987,0.16410172,0.14404596,-0.17574611,-0.2228639,0.18536977,0.12914276
40,-0.25122672,1.4031286,-0.9196924,1.3842199,0.6895362,0.05073098,0.68069303,0.8948035,0.26254916,0.0033232875,-0.22160491,0.17289332,0.20534548,-0.8169184,-0.23986815,0.4759113,0.061221007,-0.10387426,-0.47403958,-0.10211828,0.029624458,0.52898896,-0.43198773,0.7310269,-0.25736025,0.15952136,-0.4818552,-0.2028777,0.056362778,0.30116183,0.35702437,-0.69248855,-0.43627024,-0.4174777,-0.19283648,-0.6983817,0.10185568,0.24711418,0.18245128,0.7571957,3.018156,0.23778483,-0.07708615,0.29251498,-0.63016355,-0.019603087,0.5588522,0.08505852,0.24643102,-0.0037504844,-0.17843685,-0.11399354,0.22373459,0.043181732
41,0.22408974,-0.8329474,0.50461364,-2.351469,-0.46388257,0.9207138,-0.12440504,-0.6422532,0.22495782,-0.37791896,-0.41011083,0.3944396,-0.10387842,0.53956485,0.7459979,-0.15027618,-1.1137519,0.005204968,-0.3941312,-0.46186596,-0.3519979,0.1069496,-0.65315354,-0.080601245,-1.0421348,-0.113634005,-0.2169752,0.23185554,0.0055868323,0.89155304,-0.15019733,0.12193247,-0.17378749,0.3426797,-0.051353958,0.20799515,-0.8217331,0.05730823,0.16186568,-0.09065363,0.23778483,3.1402078,0.027895655,-0.23442926,0.25778094,-0.20699598,-0.34072387,0.060391784,0.15710855,0.14395446,-0.3517674,-0.3682558,0.17308548,-0.32545304
42,1.820459,-3.8190312,0.24709785,2.070708,0.37767094,0.7681631,-0.1146303,-0.5496102,-0.45576215,-1.3711165,0.5738889,0.7891042,-0.5720724,0.7386023,0.53553873,0.8081453,0.43383825,0.3548178,0.33876938,-0.5231409,-0.8880589,-0.33704156,-0.56991,0.1960717,0.017735966,0.0993014,-0.012583714,0.6880321,0.13603933,0.44782913,0.10616298,-0.24925245,0.417616,0.17803288,0.20043015,-0.6077032,-0.039779726,-0.46483165,-0.11881893,0.31623986,-0.07708615,0.027895655,3.3295257,0.24284592,-0.13657689,-0.20511678,0.296131,-0.028515933,0.19068627,0.17446926,-0.015601067,0.13141528,-0.08127424,0.10953178
43,0.8139652,-1.4097571,-0.56579745,2.0030246,-0.021064553,0.28419062,0.7091116,-0.57066387,0.34662265,-0.86230695,-0.52638626,-0.3318721,0.5257432,-0.052607875,0.056520913,-0.40836382,0.0702624,0.069186024,0.00013624885,-0.1375782,-0.4915376,0.5411227,0.14070138,-0.3059478,0.17310813,0.46833795,-0.527384,-0.23929417,-0.3296162,-0.3145913,0.15367383,-0.54615134,-0.5107033,-0.29095823,-0.0011305272,-0.15792072,-0.13061738,0.032138463,-0.8966845,-0.16170102,0.29251498,-0.23442926,0.24284592,2.5335557,0.6517462,0.2210581,-0.34783685,0.060992025,-0.04661628,0.14279664,0.26455754,-0.16111454,0.6152464,-0.08305337
44,0.201743,-0.28813362,-0.44327128,0.34662545,0.19711524,0.7735373,0.90195644,-1.166321,1.2195419,0.40031204,-0.20062964,-0.28918085,0.2776395,0.4179624,0.31904095,0.052544493,-0.5622425,0.18524581,-0.18950376,0.21689248,0.1654711,0.18551993,-0.58304167,-0.6341862,0.23049138,-0.32141402,0.2769036,0.10374656,-0.4481308,0.20662567,-0.18817458,0.14489472,0.06440303,-0.066064216,0.04905813,-0.7934061,0.33708477,-0.12579027,0.24194615,-0.2701459,-0.63016355,0.25778094,-0.13657689,0.6517462,2.2415466,-0.30974996,-0.15747276,0.23434898,-0.21491452,-0.25930628,-0.26455826,-0.5302303,0.033482328,0.29439127
45,0.7189477,-2.1349583,0.40204892,0.98634183,-0.8278031,1.3721931,-0.7308544,0.06670463,-1.4460938,0.9730935,-0.9114192,0.97050416,0.0963999,0.5750115,-0.26203024,0.202018,-0.26833886,0.7416455,-0.23332535,0.013745728,0.3665358,0.028516967,-0.1572509,0.6746278,-0.10242167,0.08121674,0.7373605,-0.11455497,0.012603372,0.055078406,-0.2271696,0.06839361,0.20971222,0.0048200497,0.062575154,0.16685769,0.13805847,0.11751027,0.0155706275,-0.25955427,-0.019603087,-0.20699598,-0.20511678,0.2210581,-0.30974996,3.0516114,-0.024527749,0.07479805,0.3410892,-0.0011004899,-0.30820304,-0.11456772,0.34480608,-0.019613592
46,-1.8140564,4.077219,-0.42329016,-0.091574445,0.208994,0.15076035,-0.5421237,0.10970734,-0.05113969,-0.6514932,0.39886868,0.6442026,-0.62685835,1.395372,1.0404487,0.35897666,-0.5678217,0.3617425,0.72442555,-0.26058358,0.5845949,-0.00260131,-0.31939024,-0.17022064,0.45608616,0.23682943,0.11916439,0.5541884,-0.17292953,-0.49416775,0.24467932,0.18529469,0.2744714,-0.3782876,-0.09289093,-0.18009564,0.2718421,0.14552441,0.69143194,-0.32472855,0.5588522,-0.34072387,0.296131,-0.34783685,-0.15747276,-0.024527749,1.5648317,0.06671059,-0.12642646,0.10319521,-0.03339908,0.09967854,0.30355668,-0.06881514
47,-0.49120897,1.0697293,0.37923682,-0.30717075,0.14327899,0.2014575,-0.05072869,0.07266711,0.38270545,0.52513194,1.4587517,0.5917382,0.4989705,0.2848475,0.34908676,0.28273496,-0.45955688,0.15863714,0.32908505,0.3129456,-0.33689207,0.82506335,-0.20102027,0.50182915,0.257274,0.01910324,0.3882181,-0.6016827,0.2262331,0.0652064,0.55324614,-0.06579585,0.06696294,-0.15394938,0.17160022,0.12074953,0.36255962,-0.104193136,-0.40903747,-0.028081987,0.08505852,0.060391784,-0.028515933,0.060992025,0.23434898,0.07479805,0.06671059,2.8280387,0.18856943,-0.16807899,0.22142507,-0.09209866,-0.29026753,-0.06589508
48,0.34628797,-0.8804458,0.11149196,0.56343126,0.0072471467,0.6240844,0.59590787,0.4570092,0.65556407,0.33447677,-0.7621874,0.033401832,0.0087621175,0.025379844,-0.7393266,0.19783387,-0.18308833,-0.20896676,0.5279458,0.37983888,0.33485058,0.13530372,0.1691756,0.10638307,-0.018873263,-0.16267261,-0.20888749,0.62748015,-0.042507388,0.09749781,-0.43529063,-0.046516802,0.40747443,0.36267334,-0.6334944,0.17731512,-0.2678305,-0.40415287,-0.056548685,0.16410172,0.24643102,0.15710855,0.19068627,-0.04661628,-0.21491452,0.3410892,-0.12642646,0.18856943,1.5730234,0.45726925,0.38680953,-0.22608453,-0.42641622,0.33337957
49,-0.5829866,1.1535349,-0.13351005,-0.36545825,-0.65633494,0.55583316,-0.33801413,-0.6285676,0.78804135,0.45523816,0.30977583,-0.27878135,-0.17688058,1.0810459,-0.4714628,-0.2619733,0.3208964,-0.11001061,0.7934108,0.01847295,0.011428761,0.45276314,0.02837232,-0.76207983,-0.034577265,-0.17635484,-0.14100334,0.39691448,0.5114518,-0.15690802,0.31223276,-0.44439858,-0.18234962,0.0023235688,-0.21886012,0.14375266,-0.4307279,0.14359361,-0.3421554,0.14404596,-0.0037504844,0.14395446,0.17446926,0.14279664,-0.25930628,-0.0011004899,0.10319521,-0.16807899,0.45726925,1.3342606,-0.1709682,0.27533698,0.15336272,-0.209553
50,-0.5355315,1.6248395,-0.16585255,-0.55259883,0.0145764565,-0.1344533,-0.6608157,0.9174978,-0.6080167,-0.63945985,0.72040933,-0.27312326,0.8724469,0.18628292,-0.27605206,-0.1789543,0.6431999,0.4696144,-0.7755827,-0.15314394,-0.09847028,-0.29149133,0.0028057755,-0.39997417,-0.49116144,-0.08013623,0.34454155,0.3684638,0.10855301,-0.23306602,-0.20313542,-0.18332773,-0.105003215,0.0043507814,0.17753285,-0.06991219,-0.24274406,-0.06946594,0.18761003,-0.17574611,-0.17843685,-0.3517674,-0.015601067,0.26455754,-0.26455826,-0.30820304,-0.03339908,0.22142507,0.38680953,-0.1709682,1.8855158,0.13899899,-0.04133198,0.38568088
51,0.55758214,-0.1442225,0.055415995,0.11051844,-0.56712687,1.3302093,0.69169736,-1.0962787,0.6012427,0.5000759,0.9908562,0.31132323,-0.26412407,-0.34843397,0.13326812,-0.7210556,-0.8218896,0.0039651375,0.025707945,0.6299324,-0.75795114,0.13320932,-0.06473583,-0.0040118434,-0.06836623,-0.05463288,0.24008223,-0.5379409,-0.099301055,0.12756899,0.21534741,0.10692549,-0.3094262,0.4828289,-0.1003149,0.110829316,0.200026,-0.2992866,-0.034830153,-0.2228639,-0.11399354,-0.3682558,0.13141528,-0.16111454,-0.5302303,-0.11456772,0.09967854,-0.09209866,-0.22608453,0.27533698,0.13899899,1.808753,0.15823662,-0.06518267
52,-0.5098174,1.0470682,0.050503775,0.38500234,0.89024866,-0.5960066,0.16048926,-0.04902619,0.512107,0.022502787,0.6321392,0.5391866,-0.24450707,-0.03551144,-0.24308649,0.019219156,0.0014064251,-0.28189206,0.103075966,-0.24391973,0.12153088,-0.15523978,-0.19074795,-0.5256163,-0.11850317,-0.37776998,0.2126418,0.025833147,0.12387349,0.22564688,-0.06631758,0.34737003,0.052745394,-0.15574922,0.15517305,-0.008263767,0.2833229,-0.31679872,-0.027994264,0.18536977,0.22373459,0.17308548,-0.08127424,0.6152464,0.033482328,0.34480608,0.30355668,-0.29026753,-0.42641622,0.15336272,-0.04133198,0.15823662,1.5717425,0.15233046
53,0.5242568,-1.6761482,0.25937855,-0.46699372,0.37313217,0.16809219,-0.07694826,-1.0354223,-0.09037485,0.71258533,-0.4519736,0.8552237,0.30822402,0.3274937,-0.48793966,0.041463546,-0.6906884,-0.44748902,-0.11539205,-0.08758581,0.07699552,0.15458979,-0.049930282,-0.46894205,-0.08536284,0.0028462117,0.017036323,0.23679443,0.14171009,0.22657247,0.30852795,0.026115086,0.5601953,-0.14072362,-0.16535474,0.22045133,0.017045528,-0.27924913,-0.08627464,0.12914276,0.043181732,-0.32545304,0.10953178,-0.08305337,0.29439127,-0.019613592,-0.06881514,-0.06589508,0.33337957,-0.209553,0.38568088,-0.06518267,0.15233046,1.5285466
