,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
34,-2.4810214,5.723365,-0.33698303,-0.5964117,1.9906349,-2.9168057,-1.3208412,-0.79330945,-1.2135142,-0.09310359,0.9455962,0.5669701,0.49532384,-0.3291211,-1.4917375,-0.9944565,-1.8435078,-0.21944496,0.6445124,-0.20101413,0.67707384,-1.038705,-0.8514811,0.0609693,0.24622285,0.098077565,-0.4903698,-1.0227935,0.3562914,0.556072,-0.48936772,0.7588639,-0.42198053,-0.7815191,2.7815123,-1.307461,-0.38309833,-0.41250193,-0.84417886,-1.0462747,0.27255952,0.06792912,-0.28306293,-0.00068270497,-0.06949576,-0.08693311,0.13024718,-0.23682508,0.872887,0.30444503,-0.24806228,0.1427462,-0.21687438,0.23092481
35,1.5941272,-0.6785239,0.7492422,0.5978134,-1.8314712,2.5106802,-0.64054215,0.8606936,-0.64620167,1.1175394,0.39071435,-0.69838274,0.12708247,-0.96559685,-1.1901827,-0.45916727,0.56287074,-0.12379176,0.18090664,0.5514469,-0.37692502,1.3448362,0.8192354,0.51520085,-0.35894048,0.47193375,1.5983262,-0.5730147,0.68458706,-0.8338824,-0.6230662,0.70153177,-0.102637485,0.2586857,-1.307461,2.754429,-0.3875775,0.20217416,0.9764888,0.14301261,0.64223456,-0.29110175,0.9152167,0.24401176,1.0432038,-0.21500704,0.31047142,-0.20013133,-0.18963203,-0.13115221,0.18571979,-0.25805044,0.06335321,-0.47969425
36,0.2455225,-0.087415025,-0.80324924,0.80083025,-0.6219095,1.3189762,-0.34351075,0.0892146,-2.5363202,1.3986971,-1.4170146,0.74888444,-0.26100892,-0.5253163,2.5419931,0.74562347,-0.76392657,-0.00045097945,-0.9317982,0.39993405,-1.0036929,-0.9530494,1.4675286,-0.9114015,0.6994221,-0.38399374,1.1188816,-0.27571344,0.00025930634,-0.7860137,1.2784626,-0.4734113,-0.6780982,-0.6202445,-0.38309833,-0.3875775,3.9001832,-0.50514126,0.057522148,-0.10246177,0.02280379,1.1368886,0.012694665,0.16607282,-0.44080368,-0.1979087,-0.409412,-0.48407894,0.34218675,0.56528753,0.28527653,-0.2188715,-0.41975385,0.06582892
37,0.579688,-0.11635117,-0.27137998,1.8196235,0.6569662,0.85060346,0.23072235,-0.30598003,-0.2919733,-1.6423784,-0.22533408,-0.037510805,-1.426202,-1.5971081,0.67429125,0.17384763,-0.3321848,0.35550925,-0.54423,0.34071296,0.6928512,-0.5619391,-0.39858973,0.10859168,-0.06689112,0.6580982,-0.9725356,-1.9296951,-1.4583209,-0.0074352417,-0.19275042,0.5606048,1.0787942,0.43380404,-0.41250193,0.20217416,-0.50514126,3.8778818,0.28811282,0.37854195,-0.36961523,-0.07998602,0.65205777,-0.04149435,0.16932622,-0.16096827,-0.19224168,0.14192587,0.5612129,-0.19897094,0.10886789,0.39941102,0.44480765,0.37005234
38,0.8594676,-2.309155,0.46947476,0.85929465,-0.05013084,0.022393487,0.1422267,2.2509408,0.155624,-1.6811492,0.77824783,0.2184838,-0.0165995,-0.059198923,1.6115817,0.28845012,-0.44180864,-0.67114985,0.31950316,0.2652493,0.2154164,-0.21118383,-0.31869274,-0.010238301,-0.34497848,-0.0945341,-0.11079785,0.08979581,0.7732394,-0.91251725,-1.0306914,0.65988636,-0.94992507,-0.020495843,-0.84417886,0.9764888,0.057522148,0.28811282,3.2192137,0.44597554,-0.3837809,-0.21695343,0.18020567,1.2463908,-0.35450938,-0.013588322,-0.94611925,0.5456302,0.10521166,0.5293486,-0.24635696,0.021650359,0.04827339,0.043108955
39,0.9459605,-1.3750293,-0.8723656,0.77118516,-0.08839122,0.16502303,1.3739929,-1.8060193,0.3341983,-1.8393431,1.035863,-0.6600445,-0.6575253,-0.65130544,1.0342071,0.710292,-0.9047251,1.4493215,1.5742857,-0.95359504,-0.44711673,-0.20269015,0.9735354,0.8035773,-0.30369413,0.17999819,-0.64879096,1.0742971,0.8104305,-0.19771083,-0.0071339794,-0.38187504,0.1980043,-0.7894405,-1.0462747,0.14301261,-0.10246177,0.37854195,0.44597554,2.7201605,-0.77412736,0.13025317,-0.49904072,0.2011869,0.4149785,0.34540397,0.39385706,0.06699513,-0.27275032,-0.2566865,0.16764712,0.3957374,-0.29917556,-0.029231237
40,0.44802898,-3.1621249,1.338301,-1.9278698,-0.3473817,-0.41724408,-0.6390588,-1.9015191,-0.19473925,1.0949361,0.69563526,0.57452106,-0.48519975,0.69886744,-0.44761515,-1.001973,-0.18452938,-0.013511969,0.10524649,-0.2823542,0.38106292,-0.6065985,0.7046036,-0.71984816,0.3218031,0.10685967,0.7908188,-0.5048793,-0.013887507,-0.0036461311,-0.17797633,0.74025226,0.76607543,0.29916793,0.27255952,0.64223456,0.02280379,-0.36961523,-0.3837809,-0.77412736,1.5355833,-0.33665317,0.3515549,-0.31615585,0.7033298,0.07903792,-0.57607424,-0.23241831,-0.15284675,0.25112176,0.5261841,-0.18340826,-0.14212117,-0.6515399
41,-0.34102076,1.1880219,-0.69876,3.2448392,0.65977156,-1.2812562,0.17055705,0.8938197,-0.30830622,0.53391516,0.5795876,-0.5238306,0.14137347,-0.7458605,-1.0295556,0.20091437,1.5377288,-0.008358061,0.5317593,0.6314626,0.4928219,-0.15308893,0.89980114,0.10484147,1.4408429,0.16064751,0.30629337,-0.3260231,-0.0078101037,-1.2275484,0.20468527,-0.15949309,0.24310552,-0.47702765,0.06792912,-0.29110175,1.1368886,-0.07998602,-0.21695343,0.13025317,-0.33665317,2.3527837,-0.034062795,0.32357103,-0.3581973,0.28515792,0.4799427,-0.08280371,-0.21679269,-0.20486541,0.49522567,0.5002023,-0.23386362,0.44454515
42,-2.5367274,5.5386357,-0.36054978,-2.8718143,-0.6914151,-0.9615612,0.08191952,0.9029317,0.5905955,1.6376987,-0.88814855,-1.2855644,0.8305203,-0.9159818,-0.5555247,-1.0441881,-0.57898223,-0.45280617,-0.33331823,0.8260911,1.1267648,0.45085365,0.7639116,-0.33238092,-0.022956904,-0.21294546,-0.021613862,-0.7670181,-0.19787669,-0.7166168,-0.2282995,0.3725901,-0.6167797,-0.17759368,-0.28306293,0.9152167,0.012694665,0.65205777,0.18020567,-0.49904072,0.3515549,-0.034062795,1.7946043,-0.3563345,0.22376505,0.2714389,-0.46046215,0.06333416,-0.303536,-0.28099662,-0.05432278,-0.094187334,0.06699252,-0.016797293
43,-1.1381123,2.0487607,0.7724234,-2.7637851,-0.024498433,-0.3608774,-1.0050325,0.84213144,-0.49169454,1.0993752,0.6944568,0.39096814,-0.70947814,0.10886906,-0.012099459,0.589472,-0.08879545,-0.08204021,0.044792406,0.22595061,0.6442348,-0.75470674,-0.20224847,0.39801598,-0.23677741,-0.67279494,0.715827,0.39476398,0.44963413,0.39949784,-0.24095881,0.7680023,0.6905718,0.4247072,-0.00068270497,0.24401176,0.16607282,-0.04149435,1.2463908,0.2011869,-0.31615585,0.32357103,-0.3563345,2.555592,-0.8859323,-0.30913705,0.46389353,-0.07521804,0.049393862,-0.21502003,-0.38884646,0.25120306,-0.8632381,0.162691
44,-0.28016993,0.23210663,0.61419046,-0.48671582,-0.18452781,-1.1184497,-1.2019851,1.5077324,-1.6562381,-0.38096476,0.33721223,0.5260935,-0.41488987,-0.64040405,-0.55555004,-0.12963295,0.75962377,-0.27845263,0.17564367,-0.36155766,-0.16128983,-0.23374121,0.8223341,0.91740656,-0.3236048,0.49366182,-0.36451736,-0.2628764,0.627097,-0.22262552,0.30179536,-0.23900777,-0.06373697,0.04944151,-0.06949576,1.0432038,-0.44080368,0.16932622,-0.35450938,0.4149785,0.7033298,-0.3581973,0.22376505,-0.8859323,2.534926,0.43532833,0.24821389,-0.34174573,0.32583648,0.3983415,0.40679073,0.680047,-0.02159094,-0.498339
45,-1.0027297,3.0139713,-0.5596119,-1.3601527,1.115215,-1.8782036,0.9930887,-0.057737228,1.9867148,-1.3945749,1.2397606,-1.3754505,-0.12284975,-0.7722851,0.3999889,-0.26204574,0.3752876,-1.0154464,0.3470441,0.0008866652,-0.52526456,-0.046397246,0.2111415,-0.94588435,0.14354974,-0.12768787,-1.022366,0.1960479,-0.020983689,-0.096085474,0.29752636,-0.08298272,-0.29685906,0.0063106027,-0.08693311,-0.21500704,-0.1979087,-0.16096827,-0.013588322,0.34540397,0.07903792,0.28515792,0.2714389,-0.30913705,0.43532833,1.1960065,0.02584088,-0.09725645,-0.47982067,-0.011793024,0.4128233,0.17359732,-0.48296395,0.055718355
46,2.5386438,-5.4726667,0.5768416,0.1189986,-0.43216065,-0.12457196,0.69762254,-0.053265773,0.03946843,0.6946962,-0.64137673,-1.0602299,0.8993716,-1.8483232,-1.3020147,-0.43164098,0.795869,-0.4706777,-0.8849281,0.44166207,-0.89018685,-0.0026803473,0.42427662,0.19671264,-0.6307356,-0.38807043,-0.1991095,-0.6216339,0.23003665,0.6069255,-0.3892746,-0.23855704,-0.41225702,0.5765634,0.13024718,0.31047142,-0.409412,-0.19224168,-0.94611925,0.39385706,-0.57607424,0.4799427,-0.46046215,0.46389353,0.24821389,0.02584088,3.0900428,-0.074153244,0.1434652,-0.16858646,-0.02137329,-0.0647406,-0.4562062,0.20082322
47,0.6957776,-1.6168731,-0.51338756,0.419829,-0.14201999,-0.30767673,0.10130362,-0.17467806,-0.5103518,-0.60741615,-1.9734118,-0.7339622,-0.71179366,-0.4376841,-0.5648531,-0.42968857,0.62209225,-0.23504728,-0.5096512,-0.47419024,0.50866866,-1.120525,0.29046375,-0.6592672,-0.36022505,0.008393798,-0.5242475,0.74622923,-0.30339187,-0.046394885,-0.7311541,0.0639734,-0.07559106,0.18411888,-0.23682508,-0.20013133,-0.48407894,0.14192587,0.5456302,0.06699513,-0.23241831,-0.08280371,0.06333416,-0.07521804,-0.34174573,-0.09725645,-0.074153244,1.0718231,-0.23925962,0.2626577,-0.2790596,0.09331441,0.41613346,0.027104493
48,-0.50390375,1.4379804,-0.16754553,-0.77028835,-0.10663855,-0.8060627,-0.8741302,-0.5102755,-0.93331265,-0.65270174,0.9869031,-0.18338609,0.024493169,0.039082795,1.1561819,-0.210772,0.2712695,0.31551123,-0.63564634,-0.45188314,-0.5340754,-0.21224546,-0.2531376,-0.19924048,0.033574108,0.1676586,0.26852995,-0.72886294,0.046038955,-0.20565452,0.546121,0.10615322,-0.58989847,-0.4531359,0.872887,-0.18963203,0.34218675,0.5612129,0.10521166,-0.27275032,-0.15284675,-0.21679269,-0.303536,0.049393862,0.32583648,-0.47982067,0.1434652,-0.23925962,2.4202168,-0.6780193,-0.57863617,0.36862665,0.5608903,-0.35616535
49,0.7503115,-1.2650102,0.169141,0.5410706,0.8266132,-0.7210386,0.4033868,1.0430377,-1.1254416,-0.8772067,-0.49503642,0.22464135,0.29778647,-1.3981007,0.8281034,0.45210576,-0.41172826,0.18717831,-0.98747146,0.059387747,-0.10610323,-0.68019843,-0.06930344,0.97209394,0.06705223,0.17074728,0.18432996,-0.37032863,-0.7278936,0.12791981,-0.49406967,0.699918,0.2196207,0.052234814,0.30444503,-0.13115221,0.56528753,-0.19897094,0.5293486,-0.2566865,0.25112176,-0.20486541,-0.28099662,-0.21502003,0.3983415,-0.011793024,-0.16858646,0.2626577,-0.6780193,2.481705,0.19584413,-0.31894547,-0.23729452,0.42761302
50,0.74930155,-1.9775068,0.2127589,0.74518436,-0.22536051,0.30399978,0.8307169,-1.1129167,0.7946018,0.5905441,-1.1149731,0.13943335,-1.1558334,-0.1424334,0.58189654,0.33087063,-0.8673847,-0.6064348,1.2295959,0.33122653,0.019281378,0.39142096,-0.027698416,0.48925877,0.67639256,0.022907823,-0.52356994,-0.30142212,-0.1604476,0.21042408,0.19444746,0.27944022,0.096962966,0.07277717,-0.24806228,0.18571979,0.28527653,0.10886789,-0.24635696,0.16764712,0.5261841,0.49522567,-0.05432278,-0.38884646,0.40679073,0.4128233,-0.02137329,-0.2790596,-0.57863617,0.19584413,1.49454,-0.08861041,0.0033253767,-0.37925795
51,-0.75679207,-0.16583487,-0.054451935,-0.14149414,1.0086057,-1.9659958,-0.8557956,1.31318,-0.77587104,-0.3388635,-1.2296867,-0.15525168,0.3048302,0.34161347,-0.43138126,0.8920574,1.1064427,-0.056080632,-0.22070992,-1.01113,1.1833683,-0.16089958,0.1200812,0.08966939,0.09046266,0.18061744,-0.2805213,0.49098912,0.15271658,-0.042140495,-0.19190012,-0.19489484,0.48225278,-0.75862116,0.1427462,-0.25805044,-0.2188715,0.39941102,0.021650359,0.3957374,-0.18340826,0.5002023,-0.094187334,0.25120306,0.680047,0.17359732,-0.0647406,0.09331441,0.36862665,-0.31894547,-0.08861041,1.2866417,-0.15815324,-0.096428975
52,0.70067024,-1.2640043,-0.08060922,-0.5414326,-1.3462763,0.89121354,-0.27002427,0.16275898,-0.73245466,-0.20166238,-0.9418368,-0.88005877,0.3649441,0.11776711,0.45652333,0.020665778,0.009989878,0.41366917,-0.049452618,0.40761977,-0.23589131,0.20715174,0.2485796,0.6847408,0.16391301,0.4694798,-0.32000566,0.08746235,-0.1774615,-0.377546,0.038528945,-0.46042934,-0.10034016,0.26106513,-0.21687438,0.06335321,-0.41975385,0.44480765,0.04827339,-0.29917556,-0.14212117,-0.23386362,0.06699252,-0.8632381,-0.02159094,-0.48296395,-0.4562062,0.41613346,0.5608903,-0.23729452,0.0033253767,-0.15815324,1.390926,-0.11974138
53,-0.66624045,1.6208407,-0.31837144,0.6311376,-0.1869589,-0.42029935,0.27009135,1.0575924,0.21720025,-0.37784573,0.838044,-0.73401284,-0.53719676,-0.68720424,0.24381937,-0.24800429,0.8972076,0.53047276,-0.14166352,-0.11198561,0.12631446,-0.14377144,0.12902313,0.80754006,0.09808752,0.17618276,0.044125147,-0.7595167,-0.15914145,-0.08611657,-0.25299215,-0.15789372,-0.68284243,0.042263847,0.23092481,-0.47969425,0.06582892,0.37005234,0.043108955,-0.029231237,-0.6515399,0.44454515,-0.016797293,0.162691,-0.498339,0.055718355,0.20082322,0.027104493,-0.35616535,0.42761302,-0.37925795,-0.096428975,-0.11974138,1.1478752
