,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,351.57074,-47.042244,-17.514004,-12.976057,-31.86562,28.979242,-34.281425,-23.71254,5.005259,-3.933985,-8.193111,15.012571,-21.820173,-11.797198,-25.095964,-5.5939693,23.739552,-16.099506,-1.4163878,-6.38076,2.1965518,-9.047964,1.2057147,-0.5709819,-4.915552,12.073513,-2.6647458,4.4903955,-12.968025,7.1089926,8.297619,3.7480102,-1.8773017,5.3250523,2.221913,-2.2066643,-3.3998675,-2.0428648,4.782609,-1.9262371,-2.1651788,-1.9579716,0.6731555,-1.2970388,-3.386827,0.03701762,1.2528787,1.252815,1.377576,-4.17072,1.2279168,-1.1560495,-0.22665967,-2.0634758,-1.4453586,2.1271293,-0.19270676,1.210433,0.6803875,0.29036927,-2.0298727
1,-47.042244,35.334755,-7.860923,-11.424334,-7.337802,4.8707476,14.631633,9.744029,12.663998,5.5551767,-4.648406,3.3283358,-0.41362804,-1.0250636,3.4704294,0.6085774,-0.24979195,8.564135,1.0253901,-2.2555623,0.49263275,3.7126057,0.09964156,-3.1230364,1.5032756,-4.916009,-0.3063593,0.51421165,1.4443326,0.2208933,-4.2002954,-1.5563601,3.489769,0.320607,-0.45193708,-1.0900869,3.5573282,0.34360498,0.108347,0.2461988,3.1993525,-0.08018562,-0.9171392,0.8994206,0.90602237,1.9531498,-1.2620236,-0.37905917,1.6842086,0.79881215,2.8516417,-0.17902702,0.9650686,-1.7537594,-0.3321125,0.14821845,-0.17952456,-0.036203198,-1.0779942,-0.53129256,-0.08030415
2,-17.514004,-7.860923,67.310104,-13.030672,9.047513,-1.5442264,-4.9637966,10.526951,7.2329917,1.7765908,4.94757,4.5006614,4.1103487,10.682909,1.0831251,5.0073586,-1.1743851,-7.172325,-2.5224466,-4.1428084,-1.6720065,-7.392729,7.6690626,9.025564,-0.013152037,2.1061964,1.5742046,4.634508,0.68325007,-6.8438993,2.2224398,0.27759525,0.6454886,0.22223759,-2.836005,1.5276637,-4.651347,-2.7646773,-0.68445647,1.9687934,-1.768336,0.7908264,-0.095583096,0.16820934,-1.3269212,1.883707,0.42892307,-0.91933835,0.6925776,0.6469903,-0.044740483,2.1963654,2.1415057,2.1665125,2.7883325,1.5451089,-1.8896687,1.693901,-1.5262101,1.162036,0.7092457
3,-12.976057,-11.424334,-13.030672,66.39906,3.5460725,14.114951,10.336918,-9.21685,-0.11703712,-2.9878502,8.7142,-7.973833,-0.08673208,6.200282,1.2359011,-2.5440125,-1.2767999,-8.435286,2.9540186,-2.7844853,3.5407076,0.17068782,1.6252549,1.4486668,0.8796212,-2.4328814,-0.82737875,-2.9089613,-2.1187549,-5.581709,1.8625984,0.16418621,-1.3765402,-6.594592,3.2567816,-1.4264592,0.9342361,2.5978732,1.0333662,0.07337676,-0.14139012,-0.94128597,-0.50578636,1.2224152,-0.49208298,-0.7433835,-1.7691817,3.9678802,-4.3969307,-0.4802031,-1.702481,0.34788358,-1.4590491,0.38490725,-0.8844118,-1.0165663,-0.1188101,-3.1319141,0.11178112,-0.42925185,-0.6172604
4,-31.86562,-7.337802,9.047513,3.5460725,48.83741,-6.127692,-8.495866,-8.353916,-4.233369,-10.936037,-3.6376257,-8.451023,-4.2212286,12.896902,8.264169,-7.70189,1.6676483,-0.84690034,-0.42763704,5.56857,2.8993235,-0.085629925,3.6997306,0.18892574,-0.56370854,2.2585468,4.665785,-0.3015942,1.8172086,-1.9618695,-1.7480043,-1.91538,-1.7820475,1.387727,0.61213017,-1.1272113,-0.6359751,-0.011367496,0.7376376,-1.0570257,-1.15797,1.8615353,1.9756129,-1.9459987,1.9633281,2.0923705,2.856946,0.15991229,1.2948301,-0.7018908,1.5218337,-1.1342123,-0.45173788,-0.6368662,0.5695662,-0.8585287,-0.8603624,-0.1732901,0.68549526,0.63646716,-1.2701163
5,28.979242,4.8707476,-1.5442264,14.114951,-6.127692,32.75831,8.928951,5.570784,4.864877,11.602818,-1.9028541,5.7402263,-1.1825016,2.5210528,3.3568883,-5.2673936,5.9174533,-5.082176,6.365557,2.230691,2.9433215,-0.1857943,3.281124,1.3762124,0.37963885,-1.8938913,2.7282615,1.0359148,-0.41837895,-1.4284675,0.7937968,2.307232,1.1048744,1.5383077,-0.72940433,-2.6067262,-1.1978931,-3.5792956,0.38366884,-1.9628212,0.7488017,-2.5752869,-0.19857049,0.8572926,0.93427575,0.12718494,-0.88673913,2.1335225,-1.2949914,0.5922905,-0.22151965,-1.1904383,-0.25248426,-1.732648,0.17151907,-0.9554252,0.1610975,-0.54402876,-0.8286358,-0.34951627,0.06726339
6,-34.281425,14.631633,-4.9637966,10.336918,-8.495866,8.928951,34.945602,7.177414,9.960445,8.08617,-6.8960056,3.296852,-6.112096,-4.1453886,2.5371885,5.6522655,-6.143399,-3.872589,-2.48533,1.6846113,3.4010177,0.8277841,0.3096951,-1.0731871,-0.16706842,-3.3850434,-0.55554324,-0.17917931,0.5595859,-0.9664202,-4.182998,-1.7287819,-2.7721224,-2.6516287,-0.26329738,0.17441598,1.0215716,-1.9239384,0.18095988,0.71968746,-1.3735799,0.41818345,2.5849462,1.2711053,-1.0155883,0.4384474,-1.4133027,2.4642692,0.29847538,-1.6275761,-0.38687986,-1.1404506,0.29833794,-0.38499156,-0.85051394,-0.6890111,0.109750405,0.49052614,-0.1309833,0.41758668,-0.087743506
7,-23.71254,9.744029,10.526951,-9.21685,-8.353916,5.570784,7.177414,15.0580225,3.156448,5.410745,-0.9909774,3.499775,3.8111334,-0.87148046,3.6808984,5.777545,-0.34929013,1.7839392,-2.9305837,4.3744526,-1.1670715,0.23419414,1.72733,2.9084468,1.5903952,1.0640821,0.3299601,1.1822898,-0.45511395,0.2411495,-0.73222053,1.5632458,2.2538962,0.8607764,-1.6488354,1.0979978,-1.3064761,-0.9109504,-0.41781068,0.23841107,0.84674275,-1.4745934,-0.4724872,0.16389342,-0.15981951,-0.10118719,-0.005751728,0.8057179,-0.23033483,1.9618826,-0.36563283,0.20318154,0.8979527,0.114848286,0.33186215,-0.7598543,0.9369409,0.30708817,-0.58429384,-0.31919694,-0.0014316036
8,5.005259,12.663998,7.2329917,-0.11703712,-4.233369,4.864877,9.960445,3.156448,39.50251,-3.7130563,-1.7031121,2.4004526,-7.886861,9.373442,-5.159359,1.6470886,4.1420283,-0.69259584,-0.64455193,-3.1226754,0.48854545,3.8979585,1.3618761,1.361008,3.2851963,-1.781287,2.0297294,-3.2075887,-5.005819,-0.616017,-2.3812096,-0.7478838,0.807029,-1.1164229,-1.4125326,0.59836376,1.5338571,-0.51908505,-1.0336664,1.0975398,0.75128174,-0.4082322,-0.23924404,-0.52460074,-1.3108952,0.24697478,-0.31652397,-1.7543976,1.9054978,1.1997385,-0.0013400647,0.09482227,-1.7902327,0.9172123,-1.0354364,-0.36552793,-0.43360716,1.5248187,-0.34551877,0.40728134,-0.8908667
9,-3.933985,5.5551767,1.7765908,-2.9878502,-10.936037,11.602818,8.08617,5.410745,-3.7130563,22.535713,0.33462596,1.4007845,3.7295992,-1.6949162,5.079073,0.22044936,4.476206,-2.0929816,7.350793,-1.4991186,1.4759362,-4.531185,-3.580897,1.6568493,0.6554599,-3.7098453,1.2575039,0.65257835,2.2897792,3.8736413,0.4768284,-0.878953,0.9514477,-0.12931442,-1.5066392,0.26426733,-0.770488,-1.2769892,0.82172203,-0.67026913,-1.3153391,0.68374693,0.14536265,0.68059635,-0.5690415,1.0551605,-0.84842366,-0.32774627,-0.37713093,-0.27610263,-1.0252833,-0.3287882,1.7061117,0.8955509,0.18644047,-0.7769313,0.030475955,-0.081662744,0.43410736,0.37444848,-0.462138
10,-8.193111,-4.648406,4.94757,8.7142,-3.6376257,-1.9028541,-6.8960056,-0.9909774,-1.7031121,0.33462596,11.871032,-2.9170501,2.3363414,2.672935,-5.7292776,-1.3132807,-0.8490114,-0.9095685,2.9067621,-0.29790455,-2.005755,0.67901546,0.46940583,2.436511,2.366859,-2.2746994,-1.2145212,1.4330957,1.2020595,-0.060111478,1.6725442,0.89653665,2.5285258,-2.2441802,-0.17809828,-0.9068246,-1.5838794,1.3726492,-0.9793471,0.50755143,0.7197536,0.30907786,-1.51108,1.1799803,0.5302765,-0.36417335,-0.18250905,-0.5610956,0.06427288,0.07075746,-0.69151807,1.0319201,0.03722696,1.4958687,0.2571028,-0.26482973,-0.26554686,-0.80103964,-0.6863414,-1.0257746,-0.38277596
11,15.012571,3.3283358,4.5006614,-7.973833,-8.451023,5.7402263,3.296852,3.499775,2.4004526,1.4007845,-2.9170501,13.373812,-0.19605678,-7.100478,0.078963846,-0.9929641,-0.6720507,-1.8112075,0.9858236,-0.61371,0.72407883,-3.2520368,1.0447991,-2.3731263,0.9791471,1.0010705,-1.5138311,0.63847065,-1.1312454,-4.168413,-0.9099356,1.399137,0.15056074,2.2077885,-1.4336569,-0.247015,0.14898562,0.32726747,-2.5429838,-0.11552605,-1.0731542,-0.33574703,-0.19529459,1.0316975,2.1189234,1.0028138,-0.03536178,-0.37909132,-0.050530136,1.2320627,0.10271836,-0.33708322,-0.7632801,-0.47852653,-0.03776861,0.7063229,-0.5971283,1.3285935,0.038493857,-0.1808823,0.14415976
12,-21.820173,-0.41362804,4.1103487,-0.08673208,-4.2212286,-1.1825016,-6.112096,3.8111334,-7.886861,3.7295992,2.3363414,-0.19605678,17.784174,4.5467896,-0.5607722,4.628066,-1.6894,4.165264,3.7357779,-4.400049,0.66073465,-4.215252,-1.5943619,-0.26234943,2.1450174,1.6146548,1.8068416,0.1606068,0.96436477,0.1419861,0.43857116,1.5524292,-0.5607842,1.5738618,0.57400864,1.9297627,-0.43457454,-0.08022541,-1.6748619,-0.76301056,1.1438949,-1.7804608,-0.054126896,-0.8764651,0.087300405,-0.38947868,-1.065517,0.114791185,-1.4521931,0.9479215,-0.69577473,0.48936158,-0.39305207,-1.6857026,-0.25165895,-0.26567551,0.117226504,-0.4480579,-0.43685377,0.6899829,0.24030241
13,-11.797198,-1.0250636,10.682909,6.200282,12.896902,2.5210528,-4.1453886,-0.87148046,9.373442,-1.6949162,2.672935,-7.100478,4.5467896,18.43799,-3.071778,1.8305517,-0.19799474,0.11073673,2.5851386,-3.4302983,3.7919307,0.6289823,1.2725563,3.1419063,0.13247627,-0.05094275,4.05542,-0.4711709,0.31476986,1.4405992,1.0821717,0.20960587,-1.1966273,0.5000826,0.7760844,0.5908186,-0.31437403,-1.3896016,0.49748588,-0.83289266,0.62762374,-1.1816837,-0.5099681,0.45206642,-0.4157052,0.3321389,0.023755897,-0.6456229,0.97033995,0.44271892,0.44643247,-0.6051412,-0.2906841,-0.24928632,0.12275255,-0.35482386,0.459709,-0.17927589,0.237161,-0.3946274,-0.7361395
