,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
20,2.2961142,-0.49381292,2.0654173,-2.4015265,5.225437,2.3381505,0.13712594,-0.25502518,0.1812981,-0.9504781,-4.6530046,-0.642998,-0.35504395,1.8007464,1.3104703,1.3219684,-4.845282,-1.5572157,0.8447138,0.8110352,9.6159935,1.8117182,0.030447286,-2.4568005,-0.7344048,0.80464566,1.7882264,1.2020426,-2.5986855,-0.55266106,-0.0287254,-0.92783535,-0.05713904,0.9786985,0.92002785,0.65713716,0.57901335,-0.1501202,1.2163478,0.25069416,-0.07324738,1.7148799,0.22739513,0.20775773,-0.816792,-0.69815826,0.05920671,-1.2059274,-0.74873054,-0.74294007,-1.2240384,0.24933606,0.62218094,0.8943578,-0.062155865,0.15058571,0.667181,0.5441315,-0.06515534,0.8048712,0.25822482,-0.22509316,-0.057870246,-0.25811017,-0.5226804,0.4088852,0.2635728,-0.19029623,-0.21144816,0.117868416,0.12487212,-0.14984429
21,4.8708086,-4.100873,-3.9097993,1.8585141,4.99701,-3.3372734,0.9353533,1.1032896,-1.0735468,-6.7918363,-0.73914707,-0.5177941,1.6503257,-2.854661,-0.3586564,1.1145453,4.234956,-3.4836135,3.5956783,-2.329956,1.8117182,13.043991,2.1930537,-0.56557834,-0.8536427,0.9988062,1.3989147,-0.20221558,-0.5854173,-0.12764192,0.14655487,0.44468278,0.91448224,-0.21954197,0.034166567,-0.3572926,1.7360206,-1.9617418,0.040016532,1.5285113,0.28332943,-0.27540708,-0.0539758,-0.404143,-0.36380628,0.4280538,-0.6008804,0.6929306,-0.37549138,-0.8132397,0.011161841,0.109488934,1.4567013,-0.35120118,0.2757926,-0.25605157,-0.2514382,0.2096182,0.23549487,-0.44220942,-0.10119563,-0.16990948,0.23270747,-0.14112736,0.18556643,0.033458687,-0.06357049,-0.027970213,-0.47593296,0.08046752,-0.022679828,-0.051286712
22,1.0420424,-1.709029,5.6474514,4.821195,-2.5804062,-3.1982691,-1.8259122,0.24520199,4.6020136,-2.845011,-1.5049722,1.0454986,-2.7187662,3.8340883,1.7685885,0.9994874,0.6975486,2.1092823,3.4383473,0.04581063,0.030447286,2.1930537,10.99273,-0.9203882,3.7403846,2.579465,1.2776942,0.15486991,-0.08642381,0.0033942517,1.3530638,1.6159449,-0.8282179,-0.45529807,0.73748577,-0.46668887,-0.47866076,-0.5506952,-1.3237104,-0.70450246,-0.6581948,-0.14050706,1.0511837,-0.8537638,1.0216777,-0.027695179,0.6923984,-0.040363956,-0.25460953,1.4361596,0.12994939,0.055337995,0.24221468,0.39667302,-0.11375496,0.35226876,0.018928159,0.2202405,0.03323578,0.4510395,-0.045336194,0.24596718,-0.518051,-0.056833673,-0.009223292,0.021823457,-0.20456813,0.29749393,-0.18178166,-0.2424727,-0.1715607,0.00027393078
23,-6.3320284,5.5144053,5.5934525,0.859408,6.5013,-0.9510479,4.0280666,-0.13703817,0.76529634,0.4446281,-1.5825713,0.30941346,2.608914,0.63700515,1.5866554,1.011796,3.5653582,0.15145558,-0.956211,-3.0553937,-2.4568005,-0.56557834,-0.9203882,9.511145,0.66652423,-2.4136446,-0.66838783,-1.8181562,0.8420261,-0.5043938,-0.31130266,0.9703223,0.1941885,0.16735142,0.637743,1.3975954,0.6044204,1.6266067,-1.4483767,-0.15766503,-0.4639216,-0.7546389,-0.41957635,1.4415541,0.18563329,0.6241814,0.10766502,-0.7010927,-0.56192106,0.27381414,0.57274336,0.35786474,0.59149754,0.38384792,-0.19136891,0.071882226,0.22324835,-0.111732215,0.6659633,0.4100291,0.031778924,0.048184786,0.28175336,0.2544466,-0.32716817,-0.21466145,-0.31318554,-0.2942372,-0.053461432,-0.25849307,0.24491712,0.32929498
24,-1.9978526,5.6295056,-7.4448137,3.6921282,3.049727,-2.538091,4.264324,0.6253375,0.6646837,-0.9652532,-1.5880618,-0.25081223,1.4639866,0.42763615,-1.5880971,-1.3693457,-0.14840761,1.6181881,-4.022886,0.88884175,-0.7344048,-0.8536427,3.7403846,0.66652423,10.548909,2.11691,-1.510386,0.6296581,-0.3728099,0.48265404,-0.7599414,2.0393386,0.09495567,-1.5667417,-0.30417573,-1.6116469,0.1536237,0.31681013,1.0893121,0.69256556,-0.22963257,-0.21700467,0.79139936,-0.05403383,0.41930884,0.0063217105,-0.40632522,-0.25840664,-0.8411469,0.11536758,-0.8349087,0.0531529,-0.13842413,0.46207902,0.38497233,-0.23968515,0.5151,-0.30075574,0.5138878,0.50010586,-0.1286535,-0.0694349,0.04366815,0.19544055,0.122974336,-0.3203881,-0.31759918,-0.0029649679,-0.08524417,0.26551098,-0.14318313,0.028263155
25,-0.16426513,-1.6826017,-2.3761384,-2.0194688,1.7436352,4.0504637,1.0844612,1.4374131,-1.5610042,1.2874472,0.8331591,1.4819103,-3.4328532,-1.6236221,1.6837746,-0.01674876,1.4563513,0.7890469,-1.0005805,2.9281497,0.80464566,0.9988062,2.579465,-2.4136446,2.11691,6.8027673,-0.0024010146,-1.6821473,-0.8124578,0.2929523,0.6758338,1.44417,-1.0337386,0.25295815,1.030881,-0.97108716,-0.09242505,0.88004345,0.24820809,0.7191242,0.4530438,0.28226066,-0.52769625,-0.33084357,0.29469296,0.68346834,0.12416704,-0.41500878,0.01312985,-0.20699722,0.046675738,0.6983478,0.43631336,0.1220268,-0.4764941,-0.8436873,-0.6659062,0.65417993,-0.54259384,-0.26496047,-0.0006670528,-0.7392802,-0.40420848,-0.10799156,-0.09066997,0.17470804,0.11960487,-0.20357996,-0.13641253,-0.48533154,0.05085805,-0.41801047
26,3.0102131,2.853131,-5.5893307,-2.3751168,-1.0771523,0.92925364,3.874833,-2.843512,-1.0648743,-0.08883406,1.5354292,-0.5543231,-0.4224811,2.4346352,1.0062237,0.047452834,-0.8769447,2.5855174,2.8892,-2.1295643,1.7882264,1.3989147,1.2776942,-0.66838783,-1.510386,-0.0024010146,4.767491,-0.6717955,2.0308375,0.03231255,1.5776474,0.06863688,0.31731194,1.2063754,0.18580894,-0.01620982,-0.82561725,-0.18847752,0.13331452,0.1286797,-0.9881369,0.009850873,0.41431326,-0.46576327,-0.5041808,-0.5492022,0.16053113,-0.5960988,-0.14339966,-0.5012332,-0.1784718,-0.031086273,0.12157069,0.19788367,0.050849985,-0.06826572,-0.054165654,0.057811175,0.1847804,0.18866408,-0.2834532,0.17295586,0.07021381,-0.4346502,-0.022879694,0.5136569,-0.19015522,-0.067394435,-0.21367282,0.328129,0.04770063,-0.44035298
27,-2.5271652,9.35384,-1.2011449,9.570764,-3.245389,-1.3661772,-3.3134785,1.9648578,0.62527084,3.352958,0.49916694,0.91049635,3.5555177,0.8284405,-0.95035034,-1.7714028,1.1193688,-0.7036419,1.2721634,1.7583339,1.2020426,-0.20221558,0.15486991,-1.8181562,0.6296581,-1.6821473,-0.6717955,7.112428,-0.5472777,-1.5551637,-0.61883044,-0.07044159,0.9243665,-0.4969905,-1.0637499,0.055570472,0.5601816,-0.5847966,-0.18194725,-0.3416685,-0.37536174,0.36955962,1.1740229,-0.48032725,-1.6083431,0.48635694,0.31843626,-0.23893704,0.08652809,0.008772715,-0.6618618,0.18531212,-0.09559454,0.03672071,0.069606036,0.37416142,0.11136639,0.4228006,-0.26364136,-0.029489331,-0.2313649,-0.31191382,-0.455053,-0.21169984,0.09474986,0.25055796,0.10184522,0.17586124,0.08046557,0.5887424,0.2290008,0.13860813
28,1.2220861,-1.2084794,-1.4429423,-0.5502482,-4.1057467,-0.4687242,1.3914272,-3.668665,-4.0807867,1.7971361,3.5168605,0.20777267,0.1586231,1.8739572,-0.38424635,0.7222025,0.9400683,2.0153232,0.289837,-1.1624224,-2.5986855,-0.5854173,-0.08642381,0.8420261,-0.3728099,-0.8124578,2.0308375,-0.5472777,4.1621585,0.85050136,0.89154863,1.0706356,-0.7199205,0.98998636,-0.3718745,-0.5797334,0.504166,-0.3772183,0.13374116,0.040489268,-0.75633025,-0.57399327,0.2642182,-0.5317682,-1.0772053,0.22355908,-0.1480399,0.5583925,-0.21154407,-0.16177686,0.79486567,-0.137943,-0.017833855,-0.050875004,0.06579059,-0.24306643,0.28859675,-0.52374315,-0.14238837,0.15940177,-0.21142775,0.064170465,0.32839444,-0.044174135,-0.20994884,0.250827,-0.123829834,0.12211664,0.112108454,0.15978304,-0.15398306,-0.14840367
29,0.90466785,-0.15348831,-4.1749783,-1.0085229,-0.9588231,-0.20912151,0.53302264,-2.706221,-1.9358852,-1.4177163,-2.2867215,-2.5688486,0.7333746,1.283748,-1.8515782,-0.059124183,-0.42400122,0.04464233,-0.35437894,0.44810128,-0.55266106,-0.12764192,0.0033942517,-0.5043938,0.48265404,0.2929523,0.03231255,-1.5551637,0.85050136,3.587758,-0.08620605,0.07891351,-0.6609292,1.3447158,-0.78747666,0.6626469,-0.26981312,-0.3634206,0.45769757,1.2805097,-0.1390708,-0.13000607,-0.05636751,-0.66236776,0.13477924,-0.15141198,0.49089605,0.37050462,-0.63811016,0.042203024,0.7661154,0.14707963,-0.50555193,0.069969706,-0.24226597,-0.23551321,0.19515057,-0.30583987,-0.19777116,-0.075791016,0.9108869,-0.64753103,0.048720814,-0.15826483,0.21666071,-0.43943343,0.42868096,0.24858841,0.082806714,-0.6179892,-0.4384232,0.25916243
30,5.9844356,-1.7589619,-5.3804436,1.5881289,-3.3359966,0.21215767,-0.4334545,2.717465,1.9477634,0.40094554,-0.83965135,-0.43759048,-2.768109,-0.52248496,0.7295861,2.8347118,0.007634273,1.2387415,-1.1282041,-0.5275583,-0.0287254,0.14655487,1.3530638,-0.31130266,-0.7599414,0.6758338,1.5776474,-0.61883044,0.89154863,-0.08620605,4.3978286,-0.7941087,1.2510135,0.73933625,0.38212436,-0.06301452,-0.5310744,0.74560386,-0.48433432,-0.42001283,-1.0850637,-0.011365344,0.3568369,-0.4876627,-0.5667907,-0.2773114,-0.1742954,-0.21724251,0.43136483,-0.49953142,1.1194992,0.7056594,0.0019997437,0.22691242,0.18818447,0.6156481,-0.08588141,-0.10923682,0.0796088,0.0706363,0.108889684,-0.42917705,0.28974044,0.11217348,-0.09823431,-0.025302347,0.07308301,-0.21438828,-0.2929796,0.25962517,0.24316537,-0.3141451
31,-0.07428251,-4.097129,4.813137,-2.5930505,-1.221139,2.0045052,-2.180633,-0.22353426,-1.8864452,-0.34777927,2.0900307,-0.1870473,0.55609584,1.5490568,-1.029907,-1.3390234,0.9035833,0.7472774,0.9429402,0.88581705,-0.92783535,0.44468278,1.6159449,0.9703223,2.0393386,1.44417,0.06863688,-0.07044159,1.0706356,0.07891351,-0.7941087,3.3190055,-0.30899322,-0.84812677,-0.1573855,-0.786775,-0.12725532,0.2217592,-0.39079517,0.8162427,-0.13243634,-0.53077346,0.053079896,-0.18007353,-0.3417021,0.78753775,-0.43173355,-0.69586384,-0.88197243,-0.58414507,-0.025359794,-0.17025621,-0.12883765,-0.27214563,-0.4912471,-0.60355353,0.059866898,-0.04666675,0.16670552,0.34839982,-0.19696301,-0.1697466,0.112436816,0.2000199,-0.17358604,0.18775514,-0.18583441,-0.30671158,0.043589808,-0.25915593,0.20239218,0.31733602
32,6.2648344,0.27339396,-4.2642097,2.4559894,-0.8262921,0.47029668,-0.5279596,1.7411114,0.060271353,-1.2630138,0.019866578,-1.2402487,0.93756205,2.063306,3.0506115,0.07305339,-0.81927943,1.3004827,-0.49343994,0.75589937,-0.05713904,0.91448224,-0.8282179,0.1941885,0.09495567,-1.0337386,0.31731194,0.9243665,-0.7199205,-0.6609292,1.2510135,-0.30899322,8.092299,-0.9315988,0.20660162,-0.48455742,1.4393927,1.037852,0.3383148,0.54190475,1.3358935,-1.0098271,0.68133473,0.3098785,-0.07334805,-0.33282614,-0.039691664,-0.06781873,-0.49904355,-0.38483155,0.4515034,-0.22580305,-0.4041006,-0.54211223,-0.14364988,0.44184667,-0.6212765,0.3508529,0.7503134,0.07014209,-0.20769218,0.073359765,0.21348351,-0.30067575,-0.32960334,-0.084456235,0.19914222,0.19907679,-0.0059244144,-0.12946153,-0.2304461,0.36589262
33,-3.7474856,6.3400764,-1.1964151,0.12940182,2.0067463,-1.2970471,-0.63647413,-1.8144116,2.2695637,0.037815705,1.4173933,1.6246706,-0.46255296,1.7780173,0.683795,1.8723167,-0.7470449,-0.81595814,-0.9812335,-0.08980857,0.9786985,-0.21954197,-0.45529807,0.16735142,-1.5667417,0.25295815,1.2063754,-0.4969905,0.98998636,1.3447158,0.73933625,-0.84812677,-0.9315988,3.6365302,-0.73395085,1.5098499,0.31914967,0.10201532,0.24222909,0.8219806,-0.5632041,0.25463635,0.22150964,-0.24836487,-0.759707,0.35298204,0.8413623,-0.5466651,-0.16785073,-0.28093967,0.4251567,0.4946432,0.32337672,0.2416372,0.04733983,-0.6146455,-0.22270794,0.27341658,-0.35488123,0.13425641,0.24166662,-0.16749446,-0.032046888,-0.3548121,-0.0020096847,-0.20347317,-0.21321568,0.3952936,-0.0076062367,-0.23317584,-0.2838182,0.048211634
34,1.9643515,-0.31714824,1.0187972,-2.181746,1.9448563,2.4871492,2.3503532,0.6955018,-1.9013202,0.0013895852,-0.6217674,-0.52069867,-2.0902305,0.6775774,1.1300621,0.47995496,0.16023973,1.5595499,0.2246995,0.777841,0.92002785,0.034166567,0.73748577,0.637743,-0.30417573,1.030881,0.18580894,-1.0637499,-0.3718745,-0.78747666,0.38212436,-0.1573855,0.20660162,-0.73395085,2.6061664,0.20226222,0.94506663,0.20434472,-0.9576597,-0.7948792,0.1532712,0.24322362,-0.5504371,0.69726706,0.35673594,0.10365321,-0.48915726,0.4127171,-0.071813956,0.2641921,-0.015781246,0.077622205,0.31736237,0.30346844,0.114102975,0.42220277,-0.007605876,0.6410016,0.24051464,0.20073345,0.38601664,0.091945514,-0.17940569,0.039407067,-0.18348643,-0.24314764,0.16325215,-0.38096303,0.29471198,0.43997514,-0.10405877,-0.29953563
35,-2.5570812,5.8963118,-1.5650687,3.7412791,2.155948,-0.61644906,-2.246688,-0.57968014,-0.8808247,-0.30783373,-0.7987366,1.0757186,-0.6503508,-0.298571,-1.0863328,1.2020848,0.52018666,0.9388859,0.9566131,1.77845,0.65713716,-0.3572926,-0.46668887,1.3975954,-1.6116469,-0.97108716,-0.01620982,0.055570472,-0.5797334,0.6626469,-0.06301452,-0.786775,-0.48455742,1.5098499,0.20226222,3.4741008,-0.055593755,-0.33013448,-0.969664,0.8908675,-0.85691524,-0.08194345,-0.4999979,0.40621352,0.38541257,0.31464607,0.37952858,-0.3007685,-0.013623975,-0.054850478,-0.17661774,0.20679991,-0.27550095,-0.054630138,0.48012862,0.07962188,-0.09368443,0.59250855,0.49748445,0.58387756,0.70678717,0.5221169,-0.06739679,-0.2078974,-0.06881742,-0.20945644,-0.15437642,-0.0936414,-0.08557829,-0.22506091,-0.073004425,0.21528348
36,-1.6594529,2.235674,2.2200904,-1.0462068,1.8818998,0.41688263,-0.061749727,0.10729439,-0.6446366,0.5694094,1.7966945,-0.55722725,-1.3493034,2.0942948,0.20034406,1.3650194,0.8606682,-1.0154339,-1.4499056,1.201231,0.57901335,1.7360206,-0.47866076,0.6044204,0.1536237,-0.09242505,-0.82561725,0.5601816,0.504166,-0.26981312,-0.5310744,-0.12725532,1.4393927,0.31914967,0.94506663,-0.055593755,3.667565,-0.6479138,0.39783546,-0.0033208318,0.7767589,-0.22216709,0.01794592,0.20923653,-0.806576,0.47177452,-0.17948365,1.4621724,-0.30507222,0.35063344,0.15145162,0.13920468,0.97226137,0.032682423,0.31327635,0.19968759,-0.08720618,0.0325165,0.045530688,0.3040135,0.20193079,0.24574643,-0.083459705,-0.07243565,-0.37990117,-0.0051688342,0.17416266,0.14881377,0.09355883,0.051554583,-0.20372161,0.049060687
37,1.3963277,-3.9841704,1.5988141,-0.35163885,-0.7071413,0.54983866,0.1159018,-0.639167,0.3493157,-0.90157187,-0.021245243,-0.66534966,0.72086227,-0.77131534,-0.18899557,-0.91628075,1.0968195,-0.78963846,-1.2743578,-0.30769384,-0.1501202,-1.9617418,-0.5506952,1.6266067,0.31681013,0.88004345,-0.18847752,-0.5847966,-0.3772183,-0.3634206,0.74560386,0.2217592,1.037852,0.10201532,0.20434472,-0.33013448,-0.6479138,3.6420124,0.06248825,-0.7938895,-0.01574694,0.024575666,0.4344738,0.7684804,0.40719026,0.6711004,0.2682314,-0.7328768,0.2700395,-0.5156296,0.348229,0.41836625,0.1952042,0.36331266,-0.15978307,-0.058580816,-0.046834685,0.50463843,-0.55828786,0.6504979,0.24337424,-0.4545144,-0.22321713,-0.75228655,-0.3189185,0.20340371,0.009041353,0.2221604,0.10239455,0.08813323,-0.094256364,-0.2364816
38,-3.60002,-0.35349685,0.7285358,-2.64398,0.2615417,-0.6828569,1.1979234,-2.0715892,-1.0890596,0.24277747,0.37091392,0.54262537,1.0145953,-0.6778225,1.6601257,-0.2029257,-1.0006051,-0.83334345,-1.4587545,-0.08615558,1.2163478,0.040016532,-1.3237104,-1.4483767,1.0893121,0.24820809,0.13331452,-0.18194725,0.13374116,0.45769757,-0.48433432,-0.39079517,0.3383148,0.24222909,-0.9576597,-0.969664,0.39783546,0.06248825,2.4116619,0.6989143,0.18060148,-0.35473225,0.14575088,-0.3390407,-0.009774623,-0.5880194,-0.05501578,0.2556525,-0.08107072,-0.1741755,-0.24547365,-0.5529338,-0.009457726,0.15613091,0.3051044,-0.17281765,0.23691133,-0.34239793,-0.4338879,0.06662497,0.04935125,-0.19248492,0.26390737,-0.3224014,-0.15380928,0.3653157,0.2935601,0.3194667,-0.41510722,0.14993918,-0.0020219004,-0.2031647
39,-4.263058,2.860476,0.24862987,-2.1218097,2.1697624,0.32509756,0.14639536,0.06659329,-0.15332961,-0.051793933,-0.58248574,0.7205257,0.7088889,-0.5931263,0.6407925,0.8476368,0.8943182,-0.47831744,0.063180044,1.143422,0.25069416,1.5285113,-0.70450246,-0.15766503,0.69256556,0.7191242,0.1286797,-0.3416685,0.040489268,1.2805097,-0.42001283,0.8162427,0.54190475,0.8219806,-0.7948792,0.8908675,-0.0033208318,-0.7938895,0.6989143,2.8573632,-0.3979891,-0.5245085,0.1469264,-0.44412547,-0.27017164,0.08062391,-0.4628381,-0.31926164,-0.57880044,-0.32724118,0.01113981,-0.34556538,-1.0476053,-0.45393527,0.5794355,-0.60221267,-0.17345165,0.03413397,0.5104959,0.17638959,0.32209247,-0.37124217,-0.035480425,-0.08581061,0.20361923,0.27261502,0.07718754,-0.3498581,-0.09315874,-0.3465588,0.0005310862,0.2905326
40,1.686898,-2.0268426,-1.9558223,-1.468884,1.3493586,1.8393135,-0.14618754,1.059366,-0.88251776,1.4019094,1.8160238,0.07618654,-1.1066315,-0.46585876,0.30735436,-0.56197846,-0.0021992642,-1.1743288,0.6014999,-0.83284783,-0.07324738,0.28332943,-0.6581948,-0.4639216,-0.22963257,0.4530438,-0.9881369,-0.37536174,-0.75633025,-0.1390708,-1.0850637,-0.13243634,1.3358935,-0.5632041,0.1532712,-0.85691524,0.7767589,-0.01574694,0.18060148,-0.3979891,2.4861944,0.43819833,-0.010496523,0.11668229,0.43255824,-0.3517652,0.5938775,-0.13292035,0.23657481,0.3785907,0.06747244,-0.06342685,0.015934967,0.08227222,-0.3942506,-0.15993959,-0.09914704,0.13652033,0.10249676,0.060702074,-0.4814777,-0.15380508,0.0011066091,0.18710364,-0.28666255,-0.35052174,0.31382346,0.20974997,-0.08058155,-0.4677223,-0.5621618,0.53126377
41,0.17046133,1.608866,-2.533032,-0.68620706,0.8699527,3.2152176,1.331228,1.0784204,0.25338453,0.6819346,-2.0358357,-0.55898774,-0.54419124,-1.1417859,0.36761838,-0.8268796,-0.80600905,-0.60474855,0.83122706,0.3115015,1.7148799,-0.27540708,-0.14050706,-0.7546389,-0.21700467,0.28226066,0.009850873,0.36955962,-0.57399327,-0.13000607,-0.011365344,-0.53077346,-1.0098271,0.25463635,0.24322362,-0.08194345,-0.22216709,0.024575666,-0.35473225,-0.5245085,0.43819833,2.236755,0.65824056,0.3336806,-0.7351358,0.1682747,-0.11164862,-0.01739486,0.43040818,0.09898499,0.0826479,0.7803252,0.00458573,-0.17221832,0.013263566,-0.07939272,0.8080543,-0.123557135,-0.054595504,0.016434114,-0.13981187,0.06930054,-0.058649004,-0.048930347,-0.29455876,-0.050102316,-0.27223366,0.12773153,0.24895655,-0.26365504,-0.21277413,0.11572957
42,-1.0348697,-0.35605615,0.9823228,-1.2269318,-1.3086505,0.5369321,1.3483977,-0.17942324,2.4669838,1.0959852,-0.5963197,0.10388099,0.24069002,-0.43475193,0.6861558,-0.17996404,0.3323566,-0.23233828,1.0750456,-0.66423,0.22739513,-0.0539758,1.0511837,-0.41957635,0.79139936,-0.52769625,0.41431326,1.1740229,0.2642182,-0.05636751,0.3568369,0.053079896,0.68133473,0.22150964,-0.5504371,-0.4999979,0.01794592,0.4344738,0.14575088,0.1469264,-0.010496523,0.65824056,2.0708888,-0.10377161,-0.6229622,0.005329448,0.15433308,-0.05462091,0.06889825,-0.17758337,0.08931583,0.15481444,-0.12292331,-0.20590743,0.1864884,0.0035609838,0.32059097,-0.5735292,0.21852365,0.61139387,0.1439521,0.007818289,-0.55849665,-0.360661,0.45560002,-0.008436668,-0.14495784,0.33448112,0.17090079,0.27145153,-0.37069368,0.4035909
43,-0.52715826,1.1941903,0.4161482,0.23862186,3.0378506,0.6741674,1.2635013,-0.5709772,-0.59934604,-2.111971,-0.20428258,0.009328127,1.0000956,0.10457106,0.09133141,-0.5721675,-0.44600332,0.35516608,0.41072118,-0.22561473,0.20775773,-0.404143,-0.8537638,1.4415541,-0.05403383,-0.33084357,-0.46576327,-0.48032725,-0.5317682,-0.66236776,-0.4876627,-0.18007353,0.3098785,-0.24836487,0.69726706,0.40621352,0.20923653,0.7684804,-0.3390407,-0.44412547,0.11668229,0.3336806,-0.10377161,1.3824835,0.24313149,0.39989737,-0.17228007,-0.17717394,0.2898985,0.010300824,-0.18471858,0.14889845,0.066549204,-0.27715462,0.22656056,-0.06763914,0.31150392,0.20216408,-0.09623872,0.14357492,-0.07783088,0.21656767,-0.017781153,0.010070942,-0.4265079,-0.031477056,-0.068464234,-0.1624347,0.2809384,0.024381917,-0.18188456,-0.13688806
44,1.1800479,-2.0438638,-0.9543731,-0.21595725,1.6053281,-1.164336,0.35451078,-0.35660124,0.47619018,-1.2008631,-0.27758455,-0.0023636373,-0.9143983,-0.23307842,-0.5019002,-0.14316978,0.4800083,0.27345735,0.7567947,-0.42972672,-0.816792,-0.36380628,1.0216777,0.18563329,0.41930884,0.29469296,-0.5041808,-1.6083431,-1.0772053,0.13477924,-0.5667907,-0.3417021,-0.07334805,-0.759707,0.35673594,0.38541257,-0.806576,0.40719026,-0.009774623,-0.27017164,0.43255824,-0.7351358,-0.6229622,0.24313149,2.0785515,-0.4524171,0.31250334,-0.00602405,0.2727396,0.44330353,-0.15049398,-0.57627964,-0.3944198,-0.15020919,-0.24051973,0.006219046,-0.1310001,0.460038,-0.12846075,-0.008669742,0.2969392,0.33582434,-0.073571086,-0.0793778,0.023351958,-0.14158753,0.075409636,0.03448946,-0.41189885,0.1985538,-0.11295604,0.068006285
45,0.63586634,-1.1420708,1.998203,2.4355693,0.8674468,1.201849,-0.68089575,-0.107855804,-1.8185146,-1.4464507,0.28589252,-0.14745137,0.18496752,0.8457061,-1.3608525,-0.057847053,0.40428,-0.3239223,-0.5453242,1.0661701,-0.69815826,0.4280538,-0.027695179,0.6241814,0.0063217105,0.68346834,-0.5492022,0.48635694,0.22355908,-0.15141198,-0.2773114,0.78753775,-0.33282614,0.35298204,0.10365321,0.31464607,0.47177452,0.6711004,-0.5880194,0.08062391,-0.3517652,0.1682747,0.005329448,0.39989737,-0.4524171,1.7683412,-0.040314265,0.07895599,0.32670492,-0.06800726,0.041738935,0.44048417,0.32953668,-0.46844906,0.40226448,-0.6092254,-0.44756508,0.12462759,-0.40872598,0.13379818,-0.065684885,-0.14568469,-0.27321813,-0.19947222,-0.18218625,0.1636299,-0.11433104,0.07803656,0.08706577,0.2301448,0.32778966,0.31623995
46,-1.7061489,3.5467668,-1.6445822,1.9755156,-0.81450844,-0.32664648,-0.14500788,-1.2875462,-0.5689292,1.2215981,-0.3285899,-0.4349174,-0.17673473,0.9241137,-0.0066970987,0.1715576,0.13705121,0.30995247,0.3737499,-0.6499262,0.05920671,-0.6008804,0.6923984,0.10766502,-0.40632522,0.12416704,0.16053113,0.31843626,-0.1480399,0.49089605,-0.1742954,-0.43173355,-0.039691664,0.8413623,-0.48915726,0.37952858,-0.17948365,0.2682314,-0.05501578,-0.4628381,0.5938775,-0.11164862,0.15433308,-0.17228007,0.31250334,-0.040314265,1.5005623,-0.54963875,0.18258512,0.31736335,-0.19873646,0.11986239,0.63007754,0.27337578,-0.26199007,-0.23401313,-0.4936563,0.012840923,-0.25380623,0.10030159,-0.24611916,-0.05135665,-0.20033649,-0.019987226,0.14998147,-0.22036597,0.2201935,0.5300938,-0.22503385,-0.32239068,-0.1814186,0.36896145
47,0.18609782,-1.6079971,0.31686482,-0.053740297,-0.8974085,-0.56425935,1.1585095,-0.9043936,-0.6245487,-0.767869,-0.088567704,-0.7125618,-0.8515099,-0.15026052,-0.00510865,-0.09330714,0.5918526,0.04743194,-0.5752151,1.0924404,-1.2059274,0.6929306,-0.040363956,-0.7010927,-0.25840664,-0.41500878,-0.5960988,-0.23893704,0.5583925,0.37050462,-0.21724251,-0.69586384,-0.06781873,-0.5466651,0.4127171,-0.3007685,1.4621724,-0.7328768,0.2556525,-0.31926164,-0.13292035,-0.01739486,-0.05462091,-0.17717394,-0.00602405,0.07895599,-0.54963875,2.1804476,0.3876589,0.7618575,0.40711913,0.09154374,0.15527734,-0.4780491,0.30359042,0.34466302,0.20363155,-0.4112029,-0.2272959,-0.39194667,0.5004808,0.33540082,-0.21912667,-0.21780497,0.09790787,0.10139782,0.053696144,0.11240357,0.09553647,0.15324193,0.0024350858,-0.23924363
48,-0.050479844,-1.083772,-0.5284896,0.92008746,0.07980184,1.0940893,1.2220541,-0.09252538,-0.12867063,-0.14414972,1.0229254,0.5332074,-0.591177,-0.88863087,-0.37934327,-0.4667177,-0.020806639,-0.13260493,0.91792893,-0.36045185,-0.74873054,-0.37549138,-0.25460953,-0.56192106,-0.8411469,0.01312985,-0.14339966,0.08652809,-0.21154407,-0.63811016,0.43136483,-0.88197243,-0.49904355,-0.16785073,-0.071813956,-0.013623975,-0.30507222,0.2700395,-0.08107072,-0.57880044,0.23657481,0.43040818,0.06889825,0.2898985,0.2727396,0.32670492,0.18258512,0.3876589,1.6778623,0.5116822,-0.042976018,0.56851697,-0.16415584,-0.40136412,0.8821402,-0.10047803,-0.30237862,-0.07505449,-0.24439472,-0.06701576,-0.3649123,-0.10213618,-0.23500623,0.037885774,-0.07893954,-0.066252634,0.13023499,-0.14892247,-0.32128182,0.20096071,0.17507291,0.04664272
