,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
29,-0.43792194,0.037941433,2.1239944,0.51160073,0.49865562,0.14096749,-0.26809806,1.3843374,1.0284255,0.7103063,1.1724267,1.3133662,-0.37578416,-0.67371535,0.96297085,0.0055919704,0.2171784,-0.019855909,0.18885876,-0.20715758,0.27330232,0.06347257,0.010299298,0.2558236,-0.25720453,-0.16610444,-0.025374072,0.7747058,-0.44412827,5.8727202,0.05176673,-0.058360785,0.36101782,-0.68863755,0.40039408,-0.3402666,0.12207371,0.2006907,-0.23671775,-0.6550291,0.052917197,0.060622185,0.030376446,0.3439754,-0.06712924,0.085057884,-0.2579056,-0.18937331,0.32690224,-0.026246428,-0.40070033,-0.07370971,0.25934988,-0.0429033,0.12855552,0.12312279,-0.109865315,0.16085245,0.10003081,0.033537745,-0.47302228,0.34054333,-0.030583244,0.07630868,-0.101829015,0.23242694,-0.21616784,-0.118120834,-0.045169316,0.31056142,0.23159915,-0.1331922
30,-3.1562455,1.0123737,2.8397036,-0.79638314,1.7114611,-0.18956162,0.20132871,-1.3713679,-1.0875273,-0.14874052,0.45139968,0.25541157,1.4205788,0.3029938,-0.39606988,-1.3964871,0.0006552362,-0.6454855,0.56554437,0.21062136,0.0439746,-0.06635293,-0.7271162,0.1725258,0.41288626,-0.31293282,-0.7909586,0.38771236,-0.4482553,0.05176673,4.9432445,0.45351022,-0.69838977,-0.3925179,-0.18307734,0.026909921,0.3185597,-0.41677022,0.25322005,0.2021407,0.6064265,0.02201196,-0.18607119,0.24368915,0.2869985,0.12417716,0.10205818,0.10775023,-0.21697725,0.26935557,-0.56451774,-0.3694924,0.0024891733,-0.10042332,-0.10555971,-0.3228067,0.06865382,0.048833385,-0.036676034,-0.021301497,-0.046452764,0.20369497,-0.13496123,-0.043171924,0.025005374,-0.0020638218,-0.050439846,0.084582336,0.15785575,-0.11305641,-0.13948157,0.16126662
31,0.20733503,1.8654985,-2.647264,1.2856894,0.6532725,-0.8387377,1.1689978,0.047644977,1.1589537,0.050864216,-1.1188741,0.02827058,-0.27190763,-0.87235355,0.5794622,0.5398468,-0.47532612,-0.36747605,-0.44900727,-0.31320226,0.40901083,-0.24611416,-0.7621744,-0.52677447,-1.1012459,-0.8324065,-0.0878321,-0.12590417,-0.58311963,-0.058360785,0.45351022,5.094639,0.28200394,0.46499467,0.04768548,0.41582656,-0.03759826,-0.036053125,0.19578797,-0.38859975,-0.043454338,0.23543015,-0.020595685,0.10880883,0.18969339,-0.36335158,0.19395182,0.3687967,0.44201842,0.27402925,-0.019407667,0.10071232,0.058367223,0.100152284,0.2744524,0.32222512,-0.08690014,0.042482167,-0.09711217,-0.21367866,0.080500744,0.12794936,-0.091125846,-0.13586996,0.14911401,-0.06161543,0.12528786,0.21866758,-0.037699535,0.08500239,-0.07120256,-0.16134831
32,-3.4261093,0.15576142,2.3740335,-1.2020313,0.4040326,-0.4632584,0.20500079,-0.81224406,-0.27144575,0.81970024,0.043159194,0.7244569,-0.50310874,-0.9656894,-1.6276195,0.1472295,0.43630308,-0.68807167,0.20840812,-0.5628537,0.11083507,-0.44217753,0.34580612,-0.06510264,0.0099622095,0.6299561,-0.09997411,-0.28450745,0.4004343,0.36101782,-0.69838977,0.28200394,2.3900173,0.4494127,-0.06776075,0.23208253,-0.6152166,-0.6242472,-0.16286942,-0.32108468,-0.55798626,0.5658655,-0.35580432,-0.18325022,0.023901824,0.11766749,0.05469281,0.022947747,0.27265972,0.2319162,-0.19890857,0.10035902,0.21841073,0.32523486,0.050885886,-0.2440623,0.38966504,-0.201383,-0.37522066,0.0073589375,0.13558619,-0.08793524,-0.06896669,0.19751114,0.09741178,0.00087160605,-0.1388948,-0.17593274,0.022635575,0.12543479,0.07922355,-0.19024308
33,1.8876023,-3.2052622,0.66351074,-0.053927824,-1.0418214,0.61639524,0.31859344,0.95238703,-1.2157202,0.011394832,-0.72087145,-0.8206396,0.23499604,-0.8994035,-0.36559147,-0.9271917,0.387213,0.4154473,0.49655384,0.009374534,-0.48644602,0.11603728,0.21571292,-0.08000964,0.8208214,-0.10642267,-0.6086174,0.29856804,-0.5011313,-0.68863755,-0.3925179,0.46499467,0.4494127,4.3826823,0.38730824,-0.78025246,-0.13837284,-0.07364696,-0.12421639,-0.43173158,0.31980598,-0.121301785,-0.116551325,0.12466097,0.38787043,-0.19258924,-0.42639357,0.27929902,0.089834,0.15174891,-0.20998935,-0.25829986,-0.16471855,-0.113796815,-0.030212548,0.3145967,0.12900272,-0.14599827,0.1861546,-0.06084811,-0.11972237,0.076185025,0.024867391,0.19086455,-0.014189599,0.09589364,0.10246822,-0.21935694,0.0076493304,0.1327352,0.13775004,-0.025638752
34,-0.95917195,0.085138485,-0.57868415,1.1087701,-0.99519265,-1.2202941,-1.1977575,-0.38003522,1.0390384,-0.04108604,0.3076799,0.24696988,1.0824132,-0.37240618,-0.5673173,-0.2951491,-0.08550604,-0.7983129,-0.10408196,-0.35554925,-0.4964196,-0.022637436,-0.35753685,-0.33709043,0.14103004,-0.55963475,-0.11242784,0.49695748,0.1816391,0.40039408,-0.18307734,0.04768548,-0.06776075,0.38730824,4.6816297,-0.10121579,-0.5200013,-0.080316395,0.4921694,0.4200711,-0.11461161,-0.13756987,0.2860727,-0.3546321,-0.1795929,-0.03999548,0.24311343,-0.20963757,0.03298319,-0.14484312,-0.0023546729,-0.03593974,-0.16618764,-0.16932362,-0.052078273,-0.21433991,-0.013839597,-0.32462597,-0.12761718,-0.11425306,-0.20557679,-0.034636527,0.08203578,-0.030571193,0.11348441,0.13653173,-0.074857295,0.21563114,-0.15676075,-0.24227932,0.06418429,0.15521389
35,1.3027055,-3.0106387,0.81046814,-1.9211497,-1.110324,0.30327517,1.1449189,0.30968598,0.420676,0.18368867,0.4195328,-0.54435277,0.33223504,0.1695543,0.55650914,-0.59902406,-0.26530012,-0.48342305,-0.498582,-0.9347234,-0.33169156,0.19259784,0.23509936,-0.7151313,0.8364239,0.50554985,0.01512618,-0.011006046,0.2971226,-0.3402666,0.026909921,0.41582656,0.23208253,-0.78025246,-0.10121579,3.726911,0.04298654,0.16432002,0.503989,-0.46505323,0.4529088,0.046341255,0.25947684,-0.21438427,-0.19879413,-0.16922918,-0.19240186,0.1538753,0.008569568,0.03207073,0.0914194,-0.108551204,0.14327799,0.03119921,-0.24865659,-0.044534877,0.056293428,-0.30661464,-0.25638682,-0.2952567,-0.35960454,-0.27514338,0.039634816,0.113376655,0.027654178,0.103514366,0.07548958,0.040641908,0.046812706,0.122083575,0.033818446,-0.11047734
36,1.021006,-1.4018863,-1.2939001,0.4856962,-0.9511811,-0.028177613,0.08616981,-0.12652975,0.5323309,-0.4335618,-0.9709443,0.21627551,0.7121078,-1.1614106,-0.056937106,-0.85863715,-0.455201,0.5385803,0.7860867,-0.47414175,-0.36716795,-0.91894084,0.31529993,-0.3408057,-0.12873322,-0.034586847,0.37234548,-0.45042834,-0.2852819,0.12207371,0.3185597,-0.03759826,-0.6152166,-0.13837284,-0.5200013,0.04298654,3.2853024,0.4092784,-0.21445785,0.03630681,-0.5106528,0.07654245,-0.00511954,-0.08855893,0.4278161,-0.19819146,0.063807935,-0.74385124,0.14442885,-0.20878503,-0.107016206,-0.058344603,-0.50972897,-0.055431455,-0.14180782,-0.08956352,-0.012949705,0.00059256476,-0.03342028,-0.19297494,-0.12780373,-0.08479656,0.008637425,0.0019435028,0.25670657,0.03844203,-0.059474923,-0.015292378,-0.06453502,-0.07582273,0.1383067,-0.023865279
37,-0.84642833,2.236361,-0.6958252,0.21837464,0.34547037,-0.43074864,-0.08896655,0.37819567,-0.31261647,0.5555105,0.0402155,0.39243126,-0.382088,0.4491568,0.060831424,0.58224905,-0.5593499,0.3928705,0.6300582,0.053122744,0.12906718,1.0213006,0.23041978,-0.82016116,-0.12651658,-0.3867525,0.13561815,0.4218006,0.21967971,0.2006907,-0.41677022,-0.036053125,-0.6242472,-0.07364696,-0.080316395,0.16432002,0.4092784,3.2846074,-0.029371867,0.3863653,0.09138782,0.01571311,-0.23003978,-0.40676782,-0.22055212,-0.37674576,-0.11713189,0.37053812,-0.12985556,0.28565118,-0.15416655,-0.22508651,-0.09481692,-0.1570118,0.06619238,0.02296304,0.06487233,-0.2742359,0.2965786,-0.31107736,-0.110908404,0.20502728,0.13914478,0.41109765,0.12081106,-0.130689,-0.026132524,-0.15896526,-0.041945674,-0.009707786,0.024116337,0.11992696
38,1.8644571,0.16416033,-0.37408656,1.3579712,-0.13684109,0.35864264,-0.6064843,1.0606912,0.58493984,-0.14288372,-0.19654752,-0.28658468,-0.520983,0.33837724,-0.85449255,0.091241315,0.51376086,0.42869768,0.7556865,0.055358127,-0.63111234,-0.027220864,0.6853516,0.7429806,-0.5648681,-0.12946649,-0.07296835,0.083513334,-0.066507,-0.23671775,0.25322005,0.19578797,-0.16286942,-0.12421639,0.4921694,0.503989,-0.21445785,-0.029371867,3.6504302,-0.35632333,-0.09934659,0.18054911,-0.07678692,0.17850617,0.0046918904,0.30787748,0.02638932,-0.13107502,0.0408511,0.087316416,0.12718669,0.28637484,0.0040706033,-0.08196448,-0.1570634,0.091674864,-0.1274471,0.1769376,0.22392082,-0.038394548,-0.02886806,0.10312735,-0.13926783,0.16198894,0.08423805,-0.18554664,-0.14872615,-0.15993993,0.21216476,-0.08104241,0.0033463757,0.10424794
39,2.1462762,-1.3950421,-0.08556053,1.11185,-1.1237171,-0.22496045,-0.09483829,-0.010814117,0.011677688,0.074424,0.31550992,-0.34805182,-0.3712092,0.3340952,-0.34472352,-0.38659677,-0.45691204,0.24277388,-0.045153193,-0.63631254,-0.107538894,-0.7785183,0.34231132,0.091409124,-0.3414062,-0.34612918,-0.049077928,0.2274514,-0.014447739,-0.6550291,0.2021407,-0.38859975,-0.32108468,-0.43173158,0.4200711,-0.46505323,0.03630681,0.3863653,-0.35632333,3.2202876,0.23978946,0.28249407,-0.07633197,0.22184421,0.1359522,-0.05662599,0.24781652,0.16138384,0.30258077,0.17784438,0.0024174755,0.17376351,0.5429473,0.24585876,-0.30468857,0.30550596,0.10833338,-0.022837788,-0.26041985,-0.078853086,-0.15772292,0.1776453,0.029610483,0.05633585,-0.12471533,-0.15211341,-0.04970801,0.16059215,0.05350872,0.19455135,-0.010891069,-0.15001272
40,-0.6902341,0.7818759,0.8329452,0.70258343,-0.67094874,-0.7414651,0.12395592,-0.6185725,0.6541896,-0.8603278,-0.9804307,-0.11202593,0.58646214,0.1614241,-0.10714118,0.12917565,-0.008957564,0.62445307,-0.27043593,0.5823757,-0.03602631,-0.164316,0.41500947,0.21094644,0.06547761,-0.32671317,0.4536332,0.020844989,0.35719848,0.052917197,0.6064265,-0.043454338,-0.55798626,0.31980598,-0.11461161,0.4529088,-0.5106528,0.09138782,-0.09934659,0.23978946,3.0957813,-0.26665783,0.012476863,-0.043034893,-0.2087438,0.22696716,-0.33675277,0.079180464,-0.13556884,-0.2242145,-0.06922308,0.046494167,-0.016821794,-0.08514491,0.22570139,0.09426823,-0.008704973,-0.050842687,-0.064675465,-0.06770064,0.22575983,0.12242527,-0.03592719,-0.131426,0.21133643,0.21825336,-0.13039814,-0.04364647,0.025267597,0.18936259,0.32517874,-0.27154553
41,-0.02661943,-0.9200352,1.2468987,0.33488005,-0.44037986,-1.5874221,-0.6689156,-0.5811641,-0.061345458,-0.39959213,1.0344136,0.26309407,0.2861331,0.5611738,-0.17211357,0.37097174,0.4120124,0.3181563,-0.41488212,-0.1080282,-0.90947783,0.1353032,0.098254204,0.37925297,0.09374195,-0.17710432,-0.024314579,-0.24976103,0.28510445,0.060622185,0.02201196,0.23543015,0.5658655,-0.121301785,-0.13756987,0.046341255,0.07654245,0.01571311,0.18054911,0.28249407,-0.26665783,2.9881134,-0.33716118,-0.16596463,0.38385177,-0.07097618,0.04708343,0.012629088,-0.22659978,-0.061055675,-0.054202728,-0.3975889,-0.0053401534,0.07423799,0.00074615894,0.045126636,-0.43732834,0.070343494,0.024169423,-0.021125842,0.06421409,-0.02083942,0.01802935,0.013075139,0.1737555,0.038746953,0.15120594,-0.043661296,-0.1340313,0.11813241,0.121836275,-0.058907494
42,0.5223217,0.19617563,-0.48854208,0.6342124,0.67112565,-0.29193333,-0.6927262,0.0943859,-1.2750407,-0.5641341,0.30798432,-0.051325105,-0.12409897,0.2239867,-0.35754573,0.09888901,-0.17193347,0.117254324,-0.55571127,0.33545062,-0.11301105,0.02500106,-0.547369,0.21634613,-0.40520906,0.27989218,-0.21122998,-0.59601843,-0.1314362,0.030376446,-0.18607119,-0.020595685,-0.35580432,-0.116551325,0.2860727,0.25947684,-0.00511954,-0.23003978,-0.07678692,-0.07633197,0.012476863,-0.33716118,2.9867084,0.054442048,0.31961963,-0.0038478822,-0.078030795,0.027661096,-0.0348837,0.09264083,-0.042335577,-0.08027094,0.06364582,0.10925817,-0.098084085,-0.0011487138,-0.16319004,0.29413897,-0.11140451,-0.31452003,-0.07448326,-0.0054676016,0.28914076,0.18633218,-0.23756829,0.0027082101,0.07357418,-0.17533183,-0.08784489,-0.1376028,0.18935785,-0.2086838
43,0.24707249,-0.5735873,-0.19981553,-0.11275382,-1.5667993,-0.37326896,-0.66684896,0.30840445,0.26771078,1.1190289,0.1145986,0.00857852,-0.5192808,-0.035744388,-0.05336075,0.32303268,0.23305157,-0.18391374,-0.21888676,0.09144279,-0.09641107,0.21652019,0.4304633,-0.73691964,0.03589633,0.18071875,0.24948378,0.27378723,0.27485278,0.3439754,0.24368915,0.10880883,-0.18325022,0.12466097,-0.3546321,-0.21438427,-0.08855893,-0.40676782,0.17850617,0.22184421,-0.043034893,-0.16596463,0.054442048,3.128033,-0.12635246,-0.21500418,0.09360558,0.08963797,-0.14728817,-0.00018881458,0.09784669,-0.07929516,-0.032729357,0.14829849,-0.11916233,0.03126445,-0.14990878,-0.106438205,0.05052723,-0.06671095,0.0455752,-0.11945951,0.015569157,0.0022117395,0.20919988,0.009993305,0.029802069,0.07308881,-0.14151949,-0.004114219,0.08825356,0.07085916
44,-0.6303407,1.0838315,0.51731825,0.117006645,-0.8318999,0.57399523,-0.18571831,0.19125767,-0.26464766,0.631813,0.14726996,0.008810628,0.47011048,0.1269997,0.25224364,0.091233954,-0.2469255,-0.14406995,-0.39446747,0.20432752,0.4299374,0.1876308,-0.536378,-0.09324369,-0.21001238,-0.13953649,0.26617536,0.8495478,0.56093276,-0.06712924,0.2869985,0.18969339,0.023901824,0.38787043,-0.1795929,-0.19879413,0.4278161,-0.22055212,0.0046918904,0.1359522,-0.2087438,0.38385177,0.31961963,-0.12635246,2.6180649,0.22868125,-0.15761136,0.0018987784,-0.13908991,-0.22544473,0.08265078,0.2956921,0.20427158,0.08288656,0.12100471,-0.0038594587,0.07395676,-0.23978639,0.06797023,0.008066941,-0.1512841,-0.17772543,0.041672148,0.044188075,-0.019058187,0.06881966,-0.042276897,-0.025005594,0.21396595,-0.09654582,0.05417321,-0.035593256
45,-0.3957461,0.6932955,-0.9717134,-1.2328559,-0.454156,-0.6955981,0.3255793,0.08628793,0.8509252,0.80693245,-0.12813056,0.106307626,-0.10253313,-0.4002466,0.68295574,0.09539081,-0.20326345,0.1613716,0.26481193,-0.6107273,0.38833785,-0.20920709,-0.013773012,-0.3091071,0.017372305,-0.31942928,0.30565858,-0.18356262,-0.1060465,0.085057884,0.12417716,-0.36335158,0.11766749,-0.19258924,-0.03999548,-0.16922918,-0.19819146,-0.37674576,0.30787748,-0.05662599,0.22696716,-0.07097618,-0.0038478822,-0.21500418,0.22868125,2.7296665,0.032801107,-0.044942096,-0.16305912,0.04696574,-0.010262421,-0.23284918,-0.16633555,0.25729623,-0.21527556,0.30804256,0.2554372,-0.07124727,0.21462813,-0.053323835,0.044298664,0.05728936,0.15550652,0.11819641,0.068300284,-0.09943649,0.046108954,-0.066094875,-0.037833042,-0.09799121,-0.18291852,-0.1634678
46,0.92569804,-1.8969848,0.8044098,-1.0330224,0.42591637,0.22102028,0.08831756,0.6448575,0.34619927,-0.6665689,0.1577084,0.20517737,0.0953826,-0.49766713,0.016490946,-0.13035884,-0.07347906,-0.15523416,-0.18233104,0.37478167,-0.049498454,0.30439746,-0.33776727,-0.06310047,0.1958611,-0.08748995,-0.09730552,-0.20871073,0.06846769,-0.2579056,0.10205818,0.19395182,0.05469281,-0.42639357,0.24311343,-0.19240186,0.063807935,-0.11713189,0.02638932,0.24781652,-0.33675277,0.04708343,-0.078030795,0.09360558,-0.15761136,0.032801107,2.507706,0.28616667,-0.097664,-0.17121238,0.09395427,-0.058192715,-0.32713914,-0.15182254,0.14072669,0.123959415,0.23890132,-0.0016831898,0.12794384,-0.061342094,0.12082201,0.03776861,0.09404067,0.0010023927,-0.060808267,0.12337124,-0.105337,-0.25658083,0.11171874,0.15279323,0.10267272,-0.18971813
47,-0.11195572,0.8529649,-0.14838126,0.032778025,0.46071124,0.2726882,-0.60222095,0.4730242,0.30337125,0.40890437,0.04980808,0.37412405,0.43755597,0.084995374,-0.001889589,0.06280653,-0.30417186,-0.02601667,0.29295367,-0.57717586,0.628423,-0.35529935,0.014130296,0.36418435,0.1380058,0.22210516,0.31245306,0.1387384,-0.285255,-0.18937331,0.10775023,0.3687967,0.022947747,0.27929902,-0.20963757,0.1538753,-0.74385124,0.37053812,-0.13107502,0.16138384,0.079180464,0.012629088,0.027661096,0.08963797,0.0018987784,-0.044942096,0.28616667,2.0790195,-0.19865468,-0.39017558,-0.20699641,-0.04847274,-0.07927154,0.25026768,-0.15848774,-0.17890388,-0.099506274,0.21031672,0.11820423,0.20549276,-0.25589788,-0.17690593,0.11623892,0.115593895,-0.056274228,-0.05569613,-0.030564751,-0.06382214,-0.047738895,-0.07431236,-0.0044463184,0.12318818
48,0.046447195,0.52839136,0.25335562,-0.48089248,-0.038587667,-0.5408518,-0.6238798,0.039143674,0.09015137,0.05775077,-0.5327356,-0.28349814,0.30675626,0.44861615,0.20137386,0.22189286,0.009438621,0.07037102,-0.46865013,0.20357403,0.37762672,0.19106355,0.13982561,0.28631324,0.42764124,-0.017124139,0.06745062,-0.064452544,0.10567889,0.32690224,-0.21697725,0.44201842,0.27265972,0.089834,0.03298319,0.008569568,0.14442885,-0.12985556,0.0408511,0.30258077,-0.13556884,-0.22659978,-0.0348837,-0.14728817,-0.13908991,-0.16305912,-0.097664,-0.19865468,2.2736964,-0.26723015,0.018429177,-0.29152125,0.08363001,0.20213985,-0.45236728,0.05332045,0.14890419,0.040880814,0.12473264,0.03022027,0.18539852,0.057723872,0.11702479,-0.023730926,0.048093908,0.038517915,-0.06348089,0.084273115,0.16371645,-0.10962324,-0.086199775,-0.02383069
49,1.7318623,-2.1111076,-0.7796915,-1.1456653,-0.2989261,0.6344603,-0.36013156,-0.12258591,-0.35787582,0.037865587,0.48997003,-0.1818372,0.5368723,-0.5787256,-0.5894927,-0.37951714,0.060993798,-0.13587978,-0.009834927,0.26925832,0.3649841,0.41300017,-0.72252446,-0.14889976,-0.07253474,0.08508421,0.2443735,-0.04709717,0.0767753,-0.026246428,0.26935557,0.27402925,0.2319162,0.15174891,-0.14484312,0.03207073,-0.20878503,0.28565118,0.087316416,0.17784438,-0.2242145,-0.061055675,0.09264083,-0.00018881458,-0.22544473,0.04696574,-0.17121238,-0.39017558,-0.26723015,2.1048121,-0.048676707,0.084029205,0.19163993,0.08062671,-0.19894886,-0.01436989,-0.03827491,0.061246403,0.12653035,0.1417441,0.08790519,0.02753121,0.17218879,-0.02881065,0.11602944,-0.18408552,-0.15440783,0.0137907695,-0.027978314,0.14524844,0.062489886,-0.036932465
50,-0.9439187,0.93880653,0.5154396,-0.25846714,0.104600504,-0.052792907,0.11324319,-0.32432398,-0.34263176,0.038115684,-0.18532771,-0.09926988,0.21163346,-0.03432452,-0.51201797,-0.36507434,-0.42394066,0.14508915,0.06595813,0.15011892,0.60988766,-0.0062911464,-0.04411323,-0.30149764,0.41552782,-0.053828627,0.076948345,0.29236114,-0.4228263,-0.40070033,-0.56451774,-0.019407667,-0.19890857,-0.20998935,-0.0023546729,0.0914194,-0.107016206,-0.15416655,0.12718669,0.0024174755,-0.06922308,-0.054202728,-0.042335577,0.09784669,0.08265078,-0.010262421,0.09395427,-0.20699641,0.018429177,-0.048676707,2.1452246,-0.08877286,0.20007624,0.07375033,0.24139915,-0.06429647,-0.21118976,0.022495715,0.16648504,0.09539068,-0.20588723,0.25989485,-0.05499564,-0.010712661,0.15422437,0.036344938,-0.03958555,0.0022597415,-0.015992437,0.07305119,0.03558839,-0.032807462
51,-0.98356044,0.16649482,0.5929464,-0.7684084,-0.115389705,-0.6135968,0.011831901,-0.35950503,-0.020154752,0.23919097,0.3492879,-0.021381015,-0.11280751,0.2037426,0.22468537,0.44346666,0.0655871,0.06144928,-0.13328737,-0.34195775,-0.119978115,-0.053274103,-0.037072428,-0.18079133,-0.021192826,-0.3499173,0.022757,-0.07527963,0.074146256,-0.07370971,-0.3694924,0.10071232,0.10035902,-0.25829986,-0.03593974,-0.108551204,-0.058344603,-0.22508651,0.28637484,0.17376351,0.046494167,-0.3975889,-0.08027094,-0.07929516,0.2956921,-0.23284918,-0.058192715,-0.04847274,-0.29152125,0.084029205,-0.08877286,1.9591026,-0.1996795,-0.037473686,0.036053993,-0.032770403,0.059529584,0.052938193,-0.036793,0.118007764,-0.0031300397,0.15165722,0.028186811,-0.02212354,-0.015095287,0.25937063,0.07696037,0.06543824,-0.01430729,0.09771261,-0.06410807,0.0069129057
52,0.58894944,-0.34021053,-0.25248408,0.15687782,-0.118520826,-0.018411096,-0.30441707,0.58884084,0.10252887,0.17912224,-0.34849286,0.3027951,0.14143145,0.07512693,-0.08713794,0.26368633,-0.20642465,0.02631298,0.4775628,-0.051839538,-0.32616258,-0.7531272,-0.11957078,-0.30732748,0.06749731,-0.23129162,-0.06688692,0.036643106,0.00733877,0.25934988,0.0024891733,0.058367223,0.21841073,-0.16471855,-0.16618764,0.14327799,-0.50972897,-0.09481692,0.0040706033,0.5429473,-0.016821794,-0.0053401534,0.06364582,-0.032729357,0.20427158,-0.16633555,-0.32713914,-0.07927154,0.08363001,0.19163993,0.20007624,-0.1996795,1.5573511,-0.2552616,0.08549339,-0.11195885,0.19472003,0.17726105,0.03784827,0.004151444,0.05232288,-0.12938678,-0.07479669,-0.004677779,-0.10374502,0.11385049,0.056239165,-0.28752184,-0.010092618,0.046334624,-0.1335051,0.048343863
53,0.092635274,0.120779425,-0.6377818,-0.29794577,0.4597826,0.92032766,0.12371785,0.0735209,0.40735197,-0.28191072,-0.09856944,-0.20590174,-0.040525667,0.4000458,-0.019083356,-0.10280551,-0.0323993,0.13245553,0.32050192,0.57670546,-0.48765558,0.17608254,-0.17706423,-0.20743144,-0.2571602,-0.09730312,-0.12175292,-0.08062788,0.013313349,-0.0429033,-0.10042332,0.100152284,0.32523486,-0.113796815,-0.16932362,0.03119921,-0.055431455,-0.1570118,-0.08196448,0.24585876,-0.08514491,0.07423799,0.10925817,0.14829849,0.08288656,0.25729623,-0.15182254,0.25026768,0.20213985,0.08062671,0.07375033,-0.037473686,-0.2552616,1.7290975,-0.023536522,-0.34321362,0.093326226,-0.033948403,-0.15074767,-0.29108053,-0.018413447,0.27558562,-0.07138875,-0.02843804,0.014807647,0.08874722,-0.109207004,-0.004600805,-0.11407775,0.047622986,0.0051039793,0.16325182
54,1.589045,-0.5254271,-0.66427517,0.2028479,-0.16321544,-0.11865117,-0.88982207,0.51063997,0.1283939,0.6216191,-0.29731667,0.102029726,0.15868953,0.22813332,0.32993016,-0.15506488,0.08932498,-0.012211185,0.11651997,-0.09051594,0.045829497,-0.1405195,0.04397454,0.10322388,-0.18865028,0.26420236,-0.016104233,-0.0037871082,-0.026497915,0.12855552,-0.10555971,0.2744524,0.050885886,-0.030212548,-0.052078273,-0.24865659,-0.14180782,0.06619238,-0.1570634,-0.30468857,0.22570139,0.00074615894,-0.098084085,-0.11916233,0.12100471,-0.21527556,0.14072669,-0.15848774,-0.45236728,-0.19894886,0.24139915,0.036053993,0.08549339,-0.023536522,1.4394417,-0.082368046,0.20128594,0.10593397,-0.20803922,-0.34367287,0.11025861,0.05102335,0.058826104,0.036598183,0.015129685,-0.16406317,-0.14879748,0.07742889,-0.039100617,-0.00042759566,-0.091731064,0.019843975
55,-0.9259068,0.6291611,0.25816783,-0.36598927,0.537094,0.23037101,0.024559272,-0.25278237,-0.9100338,-0.106331825,-0.14493585,0.16689938,0.08730307,0.31843394,0.08088449,0.3895778,-0.15512076,-0.08986126,-0.32742548,-0.15430206,-0.07031224,0.13770829,-0.18838078,-0.032649264,0.129132,0.4419123,0.041638233,-0.17493951,0.1257025,0.12312279,-0.3228067,0.32222512,-0.2440623,0.3145967,-0.21433991,-0.044534877,-0.08956352,0.02296304,0.091674864,0.30550596,0.09426823,0.045126636,-0.0011487138,0.03126445,-0.0038594587,0.30804256,0.123959415,-0.17890388,0.05332045,-0.01436989,-0.06429647,-0.032770403,-0.11195885,-0.34321362,-0.082368046,1.7725427,-0.11476512,0.11652893,-0.23111269,-0.103504226,-0.18745819,0.06338188,-0.10021427,-0.023217697,0.022415873,-0.025845159,-0.09938582,-0.0060128067,-0.13413522,0.09585232,-0.09839907,0.1550295
56,0.058426373,-0.24638458,0.9677571,-0.101858504,-0.46683592,0.08817199,0.08805537,0.044770237,-0.12059818,0.025751308,0.14067425,-0.30977827,-0.24905917,0.3270412,-0.109934345,0.20010488,0.07902087,0.05463311,-0.33541554,0.043193914,-0.3813539,0.11630766,0.027311735,-0.13115092,-0.29253596,0.29887393,-0.0011669494,-0.14531603,-0.16229087,-0.109865315,0.06865382,-0.08690014,0.38966504,0.12900272,-0.013839597,0.056293428,-0.012949705,0.06487233,-0.1274471,0.10833338,-0.008704973,-0.43732834,-0.16319004,-0.14990878,0.07395676,0.2554372,0.23890132,-0.099506274,0.14890419,-0.03827491,-0.21118976,0.059529584,0.19472003,0.093326226,0.20128594,-0.11476512,1.5597566,0.085246205,0.08190319,-0.02592472,-0.22191228,-0.05500666,-0.16689464,0.045927566,0.27348828,-0.06517293,0.061576106,0.021919195,-0.06201406,0.01899967,0.21002048,0.06250299
57,-0.07833217,-1.3704128,0.18996438,-0.35560632,-0.29294753,-0.04064078,0.43409827,-0.316313,0.10907269,-0.18072647,-0.12852916,0.07867898,-0.2094143,-0.5869016,0.08193818,-0.04490471,-0.6240946,0.27740666,-0.20647103,-0.3605662,-0.26849768,-0.10632025,-0.12627631,0.06172739,0.16369425,-0.32130978,-0.02090893,-0.18991496,0.27633244,0.16085245,0.048833385,0.042482167,-0.201383,-0.14599827,-0.32462597,-0.30661464,0.00059256476,-0.2742359,0.1769376,-0.022837788,-0.050842687,0.070343494,0.29413897,-0.106438205,-0.23978639,-0.07124727,-0.0016831898,0.21031672,0.040880814,0.061246403,0.022495715,0.052938193,0.17726105,-0.033948403,0.10593397,0.11652893,0.085246205,1.4536473,0.13623886,0.03069834,-0.030613806,-0.03370268,-0.008325674,0.12554345,0.14651525,0.083307505,0.032983996,0.06755166,0.06876112,-0.124588735,0.117930755,0.16042656
