,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0,230.5984,26.997505,59.604668,3.4747477,-11.084102,24.71539,-18.975704,-3.295479,1.9458306,37.774117,5.9571586,-12.02066,-14.192045,11.615574,-8.106327,7.471321,-1.0206287,23.259464,5.142519,-5.3507495,-1.7849754,-1.2224648,-3.901055,10.596833,-3.973359,-12.725346,-4.3463526,-2.9795647,2.7298262,1.617533,4.2829733,-2.6219149,-7.449623,-2.734919,7.9633026,2.156497,2.9772015,8.947794,-0.4059408,-0.22696179,8.0213785,4.3141823,4.2998314,0.85073316,-2.7325149,-1.1408252,1.7992811,-0.8662373,2.0111532,-5.5632563,2.7646837,-0.9646698,0.69676757,0.022701908,2.4958732,1.014638,-1.7525867,1.4010274,-0.48445898,0.380032,0.30939516,-0.9548731,1.4461989,0.8373933,-2.1286156,-1.2164369,3.5240302,0.12222929,-0.008347621,-1.458257,0.45264477,0.22537217,0.7734985,-0.09449321,0.87395215,-0.79262376,3.0022092,-0.9361473,0.5652273,-2.8910851,0.22486639,2.177188,-0.22215807,1.6816678,-0.7632159,-0.5632351,-1.518561,-0.15975496,1.0361419,-0.83535707,0.56986123,1.310886,-0.20370784,-1.0279007,-0.49614453,-0.90067697,0.3178521,0.64954543,0.8661989
1,26.997505,51.966236,50.42507,2.0464582,-10.136839,15.8862,-19.465721,-12.472837,-10.410423,2.7523475,0.7218405,-5.2730904,-1.9665077,-6.66068,-0.9695993,-3.890314,4.4813604,3.9139166,-4.2880125,-4.1698923,-0.06380431,2.3527744,2.4105554,-2.1241565,2.3787622,-1.7152562,0.42079234,1.6908854,0.40030286,-0.99755675,1.4716624,3.59778,1.751123,-3.5220346,0.65303254,-0.65838164,-1.5725906,-2.9641938,1.084717,-1.1421309,0.2700367,-2.001895,-0.69233215,1.054571,0.44760877,0.08612784,-1.2029526,0.22158544,1.6568943,2.2844188,-1.1215861,0.65826833,-0.15209812,-0.623214,0.0032463237,1.8271186,0.35303524,-0.061246425,0.20998007,-0.29778504,1.188154,-0.32022464,-0.09300278,-0.06875168,0.7747828,0.10007985,-0.08432852,0.7833195,1.2443707,-0.14517522,-1.0885338,0.26779097,-0.025428005,-0.23759198,-0.28994274,0.5094855,0.59729993,-0.2229925,-0.48578745,0.37518674,-0.51014924,0.8231678,-0.07113818,-0.40497333,0.1590181,0.20931676,1.3469284,0.524947,0.47400147,0.07194386,0.7456968,0.044091213,0.46853614,0.49982378,-0.36472106,0.07689428,0.27237517,-0.08913766,-0.028358059
2,59.604668,50.42507,124.13498,19.421799,8.76277,19.928951,-35.307896,11.616051,-2.2296638,2.601891,-6.009159,-9.378723,-9.168466,3.252678,7.1259747,-2.3352103,-2.644928,3.6702397,5.1127844,-2.3936753,1.8452219,4.154577,-0.29543018,-0.17878991,2.561921,2.6929438,-0.6344936,2.88409,1.3873277,1.2240083,0.10436313,-0.9720447,0.5698062,-0.39428335,2.6837106,-0.82181954,-2.3299031,-0.07706441,-0.9159286,-0.36354494,-3.6275165,-2.1810179,-1.5521828,-0.5941493,0.09795104,0.72617155,0.69418454,-0.16847171,-0.44316548,0.8285625,-1.7846645,-0.6316636,-0.31493527,-0.7388617,-0.43646818,-0.88443494,0.7127627,-0.6393151,-0.18804538,0.36578685,-0.507743,0.06327146,0.0782938,0.37818846,0.03780403,1.4498079,-0.68693435,-0.8467747,-0.26905918,0.64457303,-0.22909561,0.5734084,0.35851938,-0.06284605,0.6093141,-0.6544132,-0.3029905,-0.10890413,-0.5239707,0.61511683,0.0074118343,-0.7057767,0.07589537,-0.17200425,-0.36115158,0.16398948,0.081955284,-0.13074797,0.40303472,-0.35410875,-0.63838077,-0.16680671,0.3938499,-0.016778942,-0.1905518,0.13630119,-0.088859856,-0.21280926,0.23469678
3,3.4747477,2.0464582,19.421799,22.264185,4.773519,3.509159,3.821751,9.460993,7.794059,-3.1127086,-3.2138786,-1.1049564,-1.8208885,-0.7526663,2.4669137,1.2792668,-6.4906006,3.1785283,-3.217598,0.8771037,-0.005217528,3.0957856,-1.8035307,1.0620244,4.354417,6.485842,-0.95369756,0.021775689,-1.7446554,-2.4467795,1.3517869,0.19707471,-1.3274388,-1.736247,0.5460286,0.49684423,1.1561432,1.1741458,1.3201092,0.09916349,-0.4990773,-0.3214956,-0.35144255,-0.6294645,-1.1064272,0.62180203,0.29507542,1.8385789,-0.9776305,-0.20723659,0.4273525,0.039467245,-1.2996557,-0.21256459,0.6293797,2.2703059,1.263473,0.15591106,0.35673627,-0.63667643,-0.5828198,-0.86919534,0.4577491,0.4111973,-0.052355334,1.3568906,-0.24508858,-1.2663385,0.30490628,0.09447469,0.026488218,0.87597615,0.75729764,0.8342236,0.51027703,0.33999953,-0.590312,-0.13539898,-0.398912,-0.49314865,-0.16783734,-0.42248267,-0.20635605,-0.7776227,0.16594607,-0.43900424,0.16333686,0.05071754,-0.15640232,-0.22896585,-0.40622154,0.4277067,-0.2011958,-0.21586093,-0.075917125,0.092079565,0.1116044,0.1148369,0.18349785
4,-11.084102,-10.136839,8.76277,4.773519,26.10992,-24.45916,-2.4699972,17.960949,0.3572123,5.6337357,-5.6364193,-5.5014935,1.1771064,5.9810114,-0.20999105,0.6473146,-2.085608,0.9062456,2.9687972,1.5768652,-0.26215053,2.2610004,-0.0112398015,-1.6295757,-0.48354712,4.277938,1.7247486,1.6335434,0.4073525,1.0173607,2.4477322,1.7200432,-0.1638155,-0.27936688,-1.0275021,-2.0912447,0.1434599,-0.34969658,0.30853444,1.6219916,-0.6579304,0.41155112,0.89192474,-0.067167684,-0.06218802,-0.6031274,-0.14615437,0.21910211,-0.27530342,0.08578925,-0.586939,0.71261686,0.017797772,0.38295954,-0.5143299,-1.6594508,0.28430197,0.17942874,0.51272917,0.030736528,-0.24561152,0.2221334,-0.44629395,0.44397804,-0.23354818,-0.30184874,0.044568487,-0.22302878,0.121177286,-0.0480052,0.5348011,-0.35415715,0.33281502,0.26410487,0.245417,-0.15595594,-0.5625211,0.5137811,-0.39720416,0.79386497,-0.095972106,-0.5310843,-0.07150909,0.012860142,0.08527313,0.49806172,-0.13638377,-0.21307588,-0.021156013,0.3012668,0.03664925,0.31257343,0.095352545,-0.17946786,0.060956866,0.05745807,-0.45702845,0.16016588,-0.029948149
5,24.71539,15.8862,19.928951,3.509159,-24.45916,40.725258,0.07078169,-12.109846,-1.9864202,-10.400659,4.297621,6.5455627,-7.180607,-5.9771066,3.1623538,-2.8142855,-5.117978,0.020213138,-1.0005249,-4.1669984,-1.1274498,-1.5490394,0.33688664,4.8311815,-0.40534443,-1.0674076,-2.3900957,-1.2677519,-0.2254023,-0.5418211,-2.471368,-3.0986066,-0.7141118,-0.3851347,1.1374846,1.5465958,-0.53100824,0.35530257,-0.8468618,-0.33440405,-0.497006,0.82001376,0.8185638,0.1626007,0.7190931,-0.3003599,0.31884992,-0.99447614,-0.17883156,-0.59475595,1.6246651,-0.1590502,0.7859831,0.8503103,0.13942075,0.9391656,-0.47362515,-0.07338987,-0.10635711,-1.129621,0.4161533,-0.18186417,0.4877276,0.39930657,0.25516886,0.76056314,-0.5046493,-0.556449,-0.1558617,0.42801225,0.4500075,1.0841137,0.038805638,-0.6246875,-0.3346461,-0.47559285,0.08913992,-0.50136775,0.55227464,-0.18051822,0.15033689,-0.09572931,-0.30288246,-0.24658716,0.022630002,-0.1107845,-0.11522597,-0.054655656,-0.350363,-0.13120246,-0.65086305,-0.30513412,-0.08907941,0.031004304,0.08611215,0.2436778,0.14045897,0.08718812,-0.020918148
6,-18.975704,-19.465721,-35.307896,3.821751,-2.4699972,0.07078169,19.940327,6.5077014,5.75929,-6.0121717,0.69479287,3.7852426,-0.34936607,-2.4699342,-1.1181582,2.2479668,-4.620283,-0.43642157,-5.0388746,-0.16764516,-1.93505,-0.49816477,-0.78101707,3.4595337,0.08975418,1.7856199,0.08434583,-1.40776,-1.6061746,-1.0798668,0.47457427,0.02634906,-0.87962776,-1.1723673,1.0153621,0.7082646,0.28792912,0.3859685,0.49698794,0.56657296,0.62425375,1.4660723,0.54612017,-0.06025526,0.7838944,-0.08254029,0.11095084,0.32550097,-0.27121457,-0.46488935,0.6405586,-0.0026362129,0.27330515,0.8921806,0.30514777,0.24570602,0.29007617,0.8411406,0.4592648,-1.1336684,0.08061047,-0.58705753,-0.072622254,-0.30515116,0.107913196,-0.080031395,0.102263644,-0.18309918,0.23619005,-0.16497165,-0.6308768,0.58975005,-0.023025017,-0.06572616,-0.070618875,-0.21190302,0.17771895,-0.6961323,-0.031156074,-0.5318861,0.39054108,0.30396625,0.04012287,-0.35677442,0.11161493,-0.15989229,-0.20529944,-0.37994868,-0.16263042,0.09158467,-0.07290608,0.11594437,-0.10985699,0.11355053,-0.052828457,-0.03272382,-0.09409964,0.058082968,-0.12230304
7,-3.295479,-12.472837,11.616051,9.460993,17.960949,-12.109846,6.5077014,51.96403,16.727343,0.39118266,-5.5757675,-4.164895,-2.1399345,-5.195164,-2.0188155,1.7419875,3.3678918,2.27699,-0.045439333,-6.47207,-1.4015079,-2.0965972,2.2403007,3.396607,1.5405288,0.9987894,0.4620409,1.0989115,0.93123615,-1.2957516,-2.081009,-1.3134856,0.9486872,-0.37730065,0.38084316,1.2039412,-0.75286925,0.33014756,-0.59145737,-0.95328593,-1.1680958,1.3708584,0.44793814,-0.21466246,0.4383337,0.3746809,0.54267883,-1.3596888,0.28045404,-0.77374077,0.1217757,-0.16310477,1.2469852,0.04162339,-0.77505857,-0.64596444,0.18759839,0.13109206,-0.33838052,-0.5227064,0.29670706,-0.28990453,-0.16834173,0.0370224,0.28315163,-0.21705678,-0.006290315,0.058287293,-0.10071443,-0.09682523,-0.37300426,0.7847581,-0.124211416,-0.77855355,-0.13203384,-0.8515818,-0.28876713,-0.3954675,-0.033829086,0.34831995,0.3670926,-0.19127408,-0.26436847,-0.21450675,-0.47161156,0.1825057,-0.07518664,-0.35869893,-0.026586758,-0.20917109,-0.38469583,-0.3429073,0.3063419,0.04390336,-0.049921237,-0.04734269,0.03149174,0.43028557,-0.16009875
8,1.9458306,-10.410423,-2.2296638,7.794059,0.3572123,-1.9864202,5.75929,16.727343,33.917767,-5.874262,1.3679957,1.1389004,-1.6307263,1.3588302,5.237563,2.772107,1.2127848,1.6690054,0.20704065,2.7849886,-1.5605669,4.083591,-1.2589719,0.97366434,-0.6228144,-4.1465235,-2.2787218,-0.49642837,2.3482518,-1.3162792,0.71276486,-2.7636168,0.040392168,-1.0015906,-0.15371168,0.3126512,-1.0001915,0.46193224,-0.63112664,-2.4813962,1.0514984,-1.75453,-0.31494743,-1.4877853,-0.0038091878,0.9041113,-1.5849226,0.16816708,-0.28546923,-0.37244797,0.3139397,-0.22663148,-1.000674,0.0116691375,0.5862659,1.951222,-0.40679508,-1.4231392,0.35305625,0.9266026,1.1278112,1.0958269,0.68414587,0.43958557,1.1038457,0.7980174,-1.3062222,-0.2582562,0.4452427,0.51252407,-0.095361546,0.37929443,-0.28491774,0.4654789,0.056870308,0.7930031,0.37976152,-0.08808451,0.59184957,-0.7531091,-0.5988138,0.43160248,-0.15702385,0.53405094,-0.00048157654,-0.006637482,-0.35664845,0.32380813,0.33513176,-0.11462825,-0.31025827,0.20040104,0.18401918,-0.48349622,-0.32077703,0.02482753,0.28949767,-0.4853682,0.22875834
9,37.774117,2.7523475,2.601891,-3.1127086,5.6337357,-10.400659,-6.0121717,0.39118266,-5.874262,18.98277,5.090784,-7.120756,1.3613424,3.0078735,-6.5455685,2.0515122,3.0021257,4.742962,0.17674239,-0.51512957,0.07160835,-2.7849374,0.41509533,0.5206744,0.6130029,-1.3591753,0.4609658,-1.0149256,0.5382576,1.2672706,1.0360844,0.71698034,-0.49220347,0.1416494,0.39844313,0.2677654,1.5917788,1.9239843,0.93637747,-0.0944792,1.4534729,0.9726678,-0.12481436,1.6794305,-1.7866595,0.069595486,1.2038002,0.5414379,-0.4466704,-1.2028043,0.13905472,0.45636326,-0.025641508,-0.027724072,-0.32402924,0.056850042,-0.25227672,0.34265104,0.35625076,1.0665319,-0.0052293427,0.5872669,0.47138312,-0.3236586,0.09469612,-0.44971496,0.060161818,0.11221926,-0.15477914,-0.3114025,0.3901595,-0.36036372,0.33920008,0.32447922,0.28799844,0.450549,0.38260168,-0.08688545,-0.3408438,-0.36803153,-0.05792195,0.011080926,-0.47847697,0.09338617,0.30772954,0.07285614,0.10357092,0.43143952,0.17600617,-0.12469007,0.3316962,0.38143265,0.20326068,-0.30541325,0.10578288,-0.0526609,-0.05254518,-0.0639264,-0.038749196
