,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
10,0.067888975,-0.2757805,-0.013764955,-0.8030147,-0.62403935,-0.6526518,0.8571479,0.34618238,-0.5146911,0.30364797,1.3389883,-0.5280285,0.033473082,0.43732274,-0.2260964,0.0066601364,-0.0746815,0.069311805,0.06419443,-0.40093035,-0.20475724,0.0070079966,-0.21704921,0.14933622,-0.0792066,-0.08363826,-0.09019524,-0.17609335,0.027993176,0.02438441,-0.07953667,0.04403196,0.044147253,0.043776542,-0.00010278263,-3.9997474e-05,2.1519838e-05,-1.6787086e-05,2.1790645e-05,-4.0090585e-05,-2.4977006e-05,3.7770766e-05,-2.0410163e-05,1.5085293e-05,-2.2245682e-05
11,0.07871127,0.5111261,0.30316484,0.53297246,0.45093194,0.4449935,-0.5545633,-0.5825441,-0.2420224,-0.008550558,-0.5280285,0.8436618,-0.421779,0.18384439,-0.036099263,-0.11142709,0.49805516,0.04328359,-0.11715163,0.011167727,-0.13364382,0.073586196,0.04613133,0.14870395,0.19102742,0.19337445,0.01999227,0.029726608,0.028451737,0.034528393,0.03233766,0.02778109,-0.018250983,-0.016154727,-8.315612e-05,-5.9966318e-05,8.2364146e-05,3.7066973e-05,-5.662533e-06,2.5071822e-05,1.973609e-05,-7.830153e-06,2.3023247e-05,7.1232844e-06,2.3256156e-05
12,-0.12661278,-1.0153639,0.5615251,0.31506443,-0.12876174,0.7781828,0.30707866,-0.02473427,0.18176919,0.19458905,0.033473082,-0.421779,1.5738796,-0.40172964,0.2717597,0.19251303,-0.2242042,0.19581509,0.48611557,-0.33237895,-0.109706275,0.04708615,0.19323006,0.070051804,-0.086736575,0.015307685,-0.02903255,0.19274575,0.011943022,0.090992436,0.013249213,-0.087303616,0.032389216,0.04863672,5.8994367e-05,8.880792e-05,-5.8318008e-05,-5.405643e-05,1.1199763e-06,-2.4083445e-05,5.0584014e-05,2.2214004e-05,-1.6645023e-05,2.6494028e-05,-1.4510713e-05
13,0.086545885,-0.57616717,-0.49250272,0.3678667,-0.5685924,-0.3378728,-0.17338154,-0.3262674,-0.41404036,-0.65683997,0.43732274,0.18384439,-0.40172964,1.1756175,0.02288617,0.11560914,0.09944553,0.090445176,-0.11576225,-0.29871345,-0.39799297,-0.069181934,-0.089522585,0.09043594,-0.08645044,-0.09492479,0.13399142,0.078681365,-0.05698119,-0.08619982,0.09368667,0.048197716,0.07835999,0.022126079,-0.00023468514,1.8989493e-05,5.8971615e-05,0.00015213982,-1.8367064e-05,4.635854e-05,-2.179118e-05,3.9408187e-05,-3.0965028e-05,3.4926954e-05,1.2388921e-05
14,-0.12110372,-0.6915672,-0.73929083,0.7065102,-0.62140775,0.054590106,-0.24344118,-0.09833425,0.39270383,-0.4421462,-0.2260964,-0.036099263,0.2717597,0.02288617,0.96971214,0.2846144,-0.0010793774,-0.19434851,0.06254609,-0.2819185,0.3521586,-0.09311806,0.05235781,0.23922157,0.12890014,0.02631497,0.0034144588,-0.1101253,-0.09573548,-0.063536145,-0.0245538,0.0034332806,0.04244399,-0.038993493,-6.774723e-05,1.2130561e-05,-0.000110916706,-8.085875e-05,3.810206e-05,-1.8358849e-05,-1.8364248e-05,4.986229e-06,1.1294759e-05,-1.3711064e-05,-4.2352134e-05
15,0.07967822,0.17878748,0.9910875,-0.41928208,0.075931646,0.123328954,0.39250493,-0.06994967,0.09760941,-0.51017344,0.0066601364,-0.11142709,0.19251303,0.11560914,0.2846144,1.4438807,0.33809444,-0.0060532037,-0.09046215,-0.06671427,0.0035942637,0.08240242,0.002127391,-0.3506785,0.12760673,-0.04343886,-0.09428141,-0.1111065,-0.054900415,-0.01374686,0.058235377,-0.052248806,0.07349716,0.06618297,-0.00026729246,-8.986995e-05,5.210504e-05,-7.346349e-05,-2.8959179e-05,4.109121e-05,3.528194e-05,5.4747943e-05,-2.1452728e-05,2.647287e-05,-1.0304253e-06
16,0.01054948,0.097736225,0.5180465,0.08684335,0.7647712,0.065942615,0.251571,0.124813765,-0.20141084,0.021242596,-0.0746815,0.49805516,-0.2242042,0.09944553,-0.0010793774,0.33809444,0.96144193,-0.036397338,0.06844558,-0.055624615,-0.1698592,-0.15211563,0.17906651,0.1787867,0.22961628,-0.026123114,-0.04291311,-0.07445086,0.18031992,-0.011432979,-0.01286513,-0.046047594,-0.010600733,-0.035829745,-0.00024693372,-0.00013755658,0.00010558138,-4.2178828e-05,-3.166656e-05,-5.6892684e-05,1.7175478e-05,-5.787572e-07,4.6225523e-06,3.0330779e-05,7.9835957e-07
17,0.055545177,0.4200434,1.0931613,0.3741839,-0.29265505,0.44239515,-0.5644598,0.6099138,-0.5099232,-0.38273552,0.069311805,0.04328359,0.19581509,0.090445176,-0.19434851,-0.0060532037,-0.036397338,0.90297663,0.21162128,0.07966885,0.019827157,0.13511112,-0.061234705,0.03366927,-0.016345885,-0.042847056,-0.034308165,-0.05520319,0.073915444,0.046924055,0.060300454,0.07817939,-0.04049384,0.071243495,-0.0001083235,2.2553766e-05,8.304083e-05,-3.884919e-05,-2.2541035e-05,2.6958962e-05,2.7353253e-05,-1.9007406e-05,-9.762507e-06,3.3974324e-05,6.8630493e-07
18,0.057038464,1.1317148,-0.16791077,-0.3506237,0.3470314,0.12285397,0.1696036,-0.32991153,-0.004557665,-0.3472237,0.06419443,-0.11715163,0.48611557,-0.11576225,0.06254609,-0.09046215,0.06844558,0.21162128,0.9840377,0.17438221,-0.09251841,-0.33388913,-0.15381756,0.20079865,-0.040843375,-0.012661856,-0.11410864,-0.024671067,-0.01293914,-0.02457562,0.046301715,-0.00028088992,-0.06446892,-0.021580558,-8.555313e-05,-3.7165835e-06,9.087416e-06,-6.0344246e-05,1.503888e-05,-3.982685e-05,2.4510937e-05,-7.711473e-06,-2.0422984e-05,-9.065776e-06,-2.5417865e-05
19,-0.083789706,-0.4369301,-0.38665527,0.25509864,0.7034196,0.036803074,0.10977648,0.14599325,0.09005446,-0.2571986,-0.40093035,0.011167727,-0.33237895,-0.29871345,-0.2819185,-0.06671427,-0.055624615,0.07966885,0.17438221,0.6644727,0.051358856,-0.07835452,-0.16115297,-0.23013827,-0.024667932,-0.06645102,-0.008659737,-0.044362668,-0.037346765,0.0038071095,0.042288527,-0.01773498,-0.10156984,-0.0095424745,6.503653e-06,1.2466254e-05,2.4269524e-05,-3.778541e-05,-4.4969356e-06,4.095444e-06,-3.232307e-06,-3.162919e-05,-4.22977e-06,-1.75532e-05,-3.9023178e-07
20,0.019248055,0.94108146,-0.13056025,-0.26655334,0.16284527,-0.13913593,0.11510821,0.16022967,-0.14302649,-0.27417523,-0.20475724,-0.13364382,-0.109706275,-0.39799297,0.3521586,0.0035942637,-0.1698592,0.019827157,-0.09251841,0.051358856,0.82369435,0.23199143,-0.035947494,0.12187335,0.006865479,-0.016307224,-0.029177008,-0.022043068,0.06927802,-0.063936695,0.005935888,0.056204885,0.047854178,-0.06123374,8.2987826e-05,-7.909052e-05,-0.0001630969,-7.7239994e-05,3.8849157e-05,-4.0672312e-05,-3.77518e-05,-1.585008e-05,1.9462634e-05,-4.7023932e-05,-3.096197e-05
21,0.045170017,-0.38428342,0.38922873,0.013214383,0.024406623,0.40194166,0.1146135,-0.35324705,-0.50347304,0.10302649,0.0070079966,0.073586196,0.04708615,-0.069181934,-0.09311806,0.08240242,-0.15211563,0.13511112,-0.33388913,-0.07835452,0.23199143,0.52937675,-0.09100757,-0.013844214,0.019769005,-0.04371331,0.035747968,0.027250815,-0.0005675505,0.12258383,-0.00704636,-0.029855818,0.015203886,0.0058244793,2.942949e-06,-4.1034822e-05,-3.5809884e-05,-8.328346e-06,3.403449e-05,1.1205067e-05,-6.362317e-06,9.378253e-06,6.890452e-06,-1.6546674e-06,1.7256184e-06
22,-0.009756171,0.022876184,0.2603578,-0.21317095,0.3482992,0.11595683,-0.27010304,0.33629233,0.020511426,-0.08349176,-0.21704921,0.04613133,0.19323006,-0.089522585,0.05235781,0.002127391,0.17906651,-0.061234705,-0.15381756,-0.16115297,-0.035947494,-0.09100757,0.5192281,0.0008107218,-0.09426612,-0.027014267,0.072289094,0.11145607,0.028290879,-0.05913946,-0.18036368,-0.014498456,-0.0024590185,0.012801545,-3.7026104e-05,0.00010605488,-2.9260522e-05,4.5999634e-05,-4.9535305e-05,7.0313763e-06,9.419719e-06,-3.220769e-05,8.725972e-06,1.7489176e-05,1.56051e-05
23,-0.001695099,0.2330037,-0.36751518,0.030156516,-0.015474316,-0.12090914,0.02328665,0.030795157,-0.24908441,-0.06482234,0.14933622,0.14870395,0.070051804,0.09043594,0.23922157,-0.3506785,0.1787867,0.03366927,0.20079865,-0.23013827,0.12187335,-0.013844214,0.0008107218,0.45152554,0.12029043,0.018365398,0.04079408,0.002441054,0.013581302,0.06881608,-0.01856629,-0.005948762,-0.0066955546,-0.06258388,-2.487588e-05,-5.4170356e-05,-1.5205553e-05,1.4268125e-05,4.9694405e-05,-5.9696442e-05,-1.3278468e-05,-1.2855158e-05,6.800028e-06,-2.8328432e-06,-1.1214133e-05
24,-0.044071563,-0.28095937,0.07455814,-0.19661053,-0.08047396,-0.0533133,-0.14711323,0.2136243,0.14766333,0.10647437,-0.0792066,0.19102742,-0.086736575,-0.08645044,0.12890014,0.12760673,0.22961628,-0.016345885,-0.040843375,-0.024667932,0.006865479,0.019769005,-0.09426612,0.12029043,0.28482893,0.079630226,-0.0065393113,-0.066150576,-0.025870916,0.14461783,0.07591324,-0.048327886,-0.018385377,-0.02168408,1.2572185e-05,-8.67974e-05,8.784846e-05,-1.552643e-05,3.275108e-05,-2.1999525e-05,1.5844162e-05,4.0291347e-06,7.666269e-06,7.668665e-06,9.617173e-06
25,-0.01969307,0.0060236035,0.009598392,0.014997767,0.2801658,-0.00209371,0.063546196,0.051511724,0.013943303,0.119308606,-0.08363826,0.19337445,0.015307685,-0.09492479,0.02631497,-0.04343886,-0.026123114,-0.042847056,-0.012661856,-0.06645102,-0.016307224,-0.04371331,-0.027014267,0.018365398,0.079630226,0.4821632,-0.095045626,0.042257562,-0.089262746,0.024840094,0.014334692,0.13597873,0.054310225,0.0723238,0.00010671448,1.3913726e-05,1.3705774e-06,9.611329e-06,8.591187e-06,3.338889e-05,1.8924151e-05,1.6197162e-05,2.4444085e-05,-1.95367e-05,1.3880068e-05
26,0.031954706,0.6834172,0.0053074495,0.3018732,0.011686769,-0.1785935,0.008685332,0.11113325,0.010033346,-0.18049666,-0.09019524,0.01999227,-0.02903255,0.13399142,0.0034144588,-0.09428141,-0.04291311,-0.034308165,-0.11410864,-0.008659737,-0.029177008,0.035747968,0.072289094,0.04079408,-0.0065393113,-0.095045626,0.17684487,0.12787013,-0.06280123,0.05805827,0.012177273,-0.05915849,-0.012682576,0.00148391,-8.5816864e-05,7.4918906e-05,-1.1459101e-05,3.0231875e-05,7.1576533e-06,-2.853564e-05,-3.5637022e-05,-1.1431262e-05,-1.0062386e-05,8.33939e-06,-7.0798997e-06
27,0.0051329676,0.15094966,-0.04988028,-0.22277525,0.37061507,-0.069520675,0.06699427,-0.029170237,-0.007096394,-0.12922208,-0.17609335,0.029726608,0.19274575,0.078681365,-0.1101253,-0.1111065,-0.07445086,-0.05520319,-0.024671067,-0.044362668,-0.022043068,0.027250815,0.11145607,0.002441054,-0.066150576,0.042257562,0.12787013,0.32159156,0.022894252,0.01093406,0.120346956,-0.019198839,0.059805017,0.00923723,4.163014e-05,5.508089e-05,-2.7287515e-05,8.136267e-05,-1.3956041e-05,-1.727793e-05,-1.1493679e-05,1.123913e-05,-1.0406079e-05,2.435193e-06,1.1407565e-05
28,-0.030835688,-0.36278266,0.24564108,-0.04191716,0.023619574,0.11881764,-0.014571339,0.07592567,-0.042787768,0.2618323,0.027993176,0.028451737,0.011943022,-0.05698119,-0.09573548,-0.054900415,0.18031992,0.073915444,-0.01293914,-0.037346765,0.06927802,-0.0005675505,0.028290879,0.013581302,-0.025870916,-0.089262746,-0.06280123,0.022894252,0.2376905,-0.09791985,0.07559313,0.013853517,0.038840406,-0.02464008,2.6351212e-05,-6.137463e-05,-4.5069455e-06,-3.9070263e-05,-3.558054e-05,-2.9485365e-05,1.8570092e-06,9.243437e-06,1.4795094e-06,6.310417e-06,-9.005614e-06
29,-0.011647834,-0.13199624,0.115678936,-0.16797481,0.030357346,0.005791569,0.03962496,0.14466467,-0.045980804,0.07377918,0.02438441,0.034528393,0.090992436,-0.08619982,-0.063536145,-0.01374686,-0.011432979,0.046924055,-0.02457562,0.0038071095,-0.063936695,0.12258383,-0.05913946,0.06881608,0.14461783,0.024840094,0.05805827,0.01093406,-0.09791985,0.18968566,0.010248629,-0.069739394,-0.0410761,-0.0012725322,2.5243795e-05,-2.0524378e-05,6.137659e-05,2.6804753e-05,3.9501392e-05,-9.349499e-06,1.1528918e-05,-5.1334964e-06,-1.3895485e-06,9.242936e-06,1.6423011e-05
30,-0.028565332,-0.16241726,0.018258957,0.007468292,-0.13642257,-0.08731415,-0.046281658,0.03317999,0.16887136,-0.01853621,-0.07953667,0.03233766,0.013249213,0.09368667,-0.0245538,0.058235377,-0.01286513,0.060300454,0.046301715,0.042288527,0.005935888,-0.00704636,-0.18036368,-0.01856629,0.07591324,0.014334692,0.012177273,0.120346956,0.07559313,0.010248629,0.23944142,-0.009466663,0.055923376,-0.018771388,8.208166e-05,-7.800552e-05,3.9692182e-05,3.118287e-05,9.346862e-07,-8.571653e-06,7.823047e-06,2.9256254e-05,-1.19050055e-05,3.6438119e-06,9.570397e-06
31,0.008923361,0.055331632,-0.014280805,0.05273465,-0.0013420546,-0.014318658,-0.05285991,0.050430626,-0.103733025,-0.054626115,0.04403196,0.02778109,-0.087303616,0.048197716,0.0034332806,-0.052248806,-0.046047594,0.07817939,-0.00028088992,-0.01773498,0.056204885,-0.029855818,-0.014498456,-0.005948762,-0.048327886,0.13597873,-0.05915849,-0.019198839,0.013853517,-0.069739394,-0.009466663,0.09660653,0.028178716,0.036758848,-3.969023e-07,2.6453614e-05,-2.5035057e-05,-1.9894731e-05,-1.2981625e-05,1.5479618e-05,-4.9509763e-06,3.2746298e-06,8.666423e-06,-9.461864e-06,-7.545832e-06
32,0.0007245182,-0.046413086,0.024749875,0.01021887,-0.039332528,-0.073486954,0.11133802,-0.010621928,0.0039283223,0.007971864,0.044147253,-0.018250983,0.032389216,0.07835999,0.04244399,0.07349716,-0.010600733,-0.04049384,-0.06446892,-0.10156984,0.047854178,0.015203886,-0.0024590185,-0.0066955546,-0.018385377,0.054310225,-0.012682576,0.059805017,0.038840406,-0.0410761,0.055923376,0.028178716,0.06142778,-0.002904853,4.8420065e-05,-3.9381524e-05,-1.9362436e-05,2.9836938e-05,-4.291005e-06,7.324189e-06,3.1250238e-06,1.9060757e-05,-6.59816e-07,-2.2669774e-06,6.7274477e-06
33,0.01632791,0.11195065,0.19641772,-0.031262044,0.0010761985,0.052547924,-0.025177613,0.062791266,-0.053658567,-0.029617991,0.043776542,-0.016154727,0.04863672,0.022126079,-0.038993493,0.06618297,-0.035829745,0.071243495,-0.021580558,-0.0095424745,-0.06123374,0.0058244793,0.012801545,-0.06258388,-0.02168408,0.0723238,0.00148391,0.00923723,-0.02464008,-0.0012725322,-0.018771388,0.036758848,-0.002904853,0.07905976,-0.0001254212,0.00011670908,-7.3147753e-06,-7.496659e-05,-2.0112431e-05,-1.0683001e-05,-2.2271597e-05,2.2816478e-06,1.0767152e-06,3.5153862e-06,-2.6885678e-05
34,-0.00011705026,-0.001225394,-0.00038963216,-0.00013193511,-0.0001807941,-4.824472e-05,-0.00012284651,0.00015930818,0.00030693738,0.00038740598,-0.00010278263,-8.315612e-05,5.8994367e-05,-0.00023468514,-6.774723e-05,-0.00026729246,-0.00024693372,-0.0001083235,-8.555313e-05,6.503653e-06,8.2987826e-05,2.942949e-06,-3.7026104e-05,-2.487588e-05,1.2572185e-05,0.00010671448,-8.5816864e-05,4.163014e-05,2.6351212e-05,2.5243795e-05,8.208166e-05,-3.969023e-07,4.8420065e-05,-0.0001254212,5.1400724e-07,-2.304013e-07,3.1627135e-08,2.2066027e-07,3.568777e-08,8.159246e-08,8.4270184e-08,8.709993e-09,9.822267e-09,-1.3855458e-08,9.200737e-08
35,2.3007078e-06,6.413796e-05,-9.477599e-05,-0.00012379367,-1.5095736e-05,8.052252e-05,-0.00023615398,5.00891e-06,9.4225516e-07,-0.00013490855,-3.9997474e-05,-5.9966318e-05,8.880792e-05,1.8989493e-05,1.2130561e-05,-8.986995e-05,-0.00013755658,2.2553766e-05,-3.7165835e-06,1.2466254e-05,-7.909052e-05,-4.1034822e-05,0.00010605488,-5.4170356e-05,-8.67974e-05,1.3913726e-05,7.4918906e-05,5.508089e-05,-6.137463e-05,-2.0524378e-05,-7.800552e-05,2.6453614e-05,-3.9381524e-05,0.00011670908,-2.304013e-07,2.7926484e-07,-5.0503296e-08,-1.3589906e-07,-3.5465508e-08,-3.890233e-08,-5.970254e-08,-1.6243257e-08,1.0064589e-09,1.605197e-09,-6.018718e-08
36,-5.633381e-06,-0.00025938998,0.00016675302,-0.00017507286,-7.9858975e-05,4.0267255e-06,-0.00018112802,0.00014018442,4.429571e-05,5.33661e-05,2.1519838e-05,8.2364146e-05,-5.8318008e-05,5.8971615e-05,-0.000110916706,5.210504e-05,0.00010558138,8.304083e-05,9.087416e-06,2.4269524e-05,-0.0001630969,-3.5809884e-05,-2.9260522e-05,-1.5205553e-05,8.784846e-05,1.3705774e-06,-1.1459101e-05,-2.7287515e-05,-4.5069455e-06,6.137659e-05,3.9692182e-05,-2.5035057e-05,-1.9362436e-05,-7.3147753e-06,3.1627135e-08,-5.0503296e-08,8.928347e-08,4.467907e-08,-6.1094146e-10,1.8904366e-08,2.9231595e-08,1.8389661e-09,-3.901625e-09,1.5960872e-08,2.6321644e-08
37,-1.3045692e-05,-0.00044255596,-0.00022469433,-6.886934e-05,3.3862234e-05,-0.00012714966,-3.8794617e-05,3.9653358e-05,-5.8471865e-06,-8.037753e-05,-1.6787086e-05,3.7066973e-05,-5.405643e-05,0.00015213982,-8.085875e-05,-7.346349e-05,-4.2178828e-05,-3.884919e-05,-6.0344246e-05,-3.778541e-05,-7.7239994e-05,-8.328346e-06,4.5999634e-05,1.4268125e-05,-1.552643e-05,9.611329e-06,3.0231875e-05,8.136267e-05,-3.9070263e-05,2.6804753e-05,3.118287e-05,-1.9894731e-05,2.9836938e-05,-7.496659e-05,2.2066027e-07,-1.3589906e-07,4.467907e-08,2.0392359e-07,1.8706453e-08,6.259222e-08,5.088333e-08,4.0307317e-09,-5.671006e-09,5.335628e-09,7.048165e-08
38,-8.957255e-07,4.6834866e-05,-9.59339e-05,4.113945e-05,-1.6141705e-05,-4.3101405e-05,8.1413324e-05,-2.8575272e-05,-1.5722591e-05,-2.0418272e-06,2.1790645e-05,-5.662533e-06,1.1199763e-06,-1.8367064e-05,3.810206e-05,-2.8959179e-05,-3.166656e-05,-2.2541035e-05,1.503888e-05,-4.4969356e-06,3.8849157e-05,3.403449e-05,-4.9535305e-05,4.9694405e-05,3.275108e-05,8.591187e-06,7.1576533e-06,-1.3956041e-05,-3.558054e-05,3.9501392e-05,9.346862e-07,-1.2981625e-05,-4.291005e-06,-2.0112431e-05,3.568777e-08,-3.5465508e-08,-6.1094146e-10,1.8706453e-08,2.2319393e-08,-6.3472484e-11,3.0823992e-09,-2.0771732e-10,5.150005e-10,-4.344315e-09,5.833059e-09
39,-4.2949578e-06,-0.00033783575,-1.9728292e-05,2.992824e-05,-7.3444215e-05,8.440824e-05,-0.00013564236,-6.362134e-05,4.151394e-06,-3.628389e-05,-4.0090585e-05,2.5071822e-05,-2.4083445e-05,4.635854e-05,-1.8358849e-05,4.109121e-05,-5.6892684e-05,2.6958962e-05,-3.982685e-05,4.095444e-06,-4.0672312e-05,1.1205067e-05,7.0313763e-06,-5.9696442e-05,-2.1999525e-05,3.338889e-05,-2.853564e-05,-1.727793e-05,-2.9485365e-05,-9.349499e-06,-8.571653e-06,1.5479618e-05,7.324189e-06,-1.0683001e-05,8.159246e-08,-3.890233e-08,1.8904366e-08,6.259222e-08,-6.3472484e-11,4.757039e-08,2.8091513e-08,2.6605296e-09,1.1853329e-09,1.5175e-09,2.7218814e-08
40,-1.913829e-05,-0.00037083152,2.2606335e-05,-6.393336e-05,-3.7005173e-06,8.360173e-05,-6.86407e-05,3.1432144e-06,2.3719178e-05,3.0192761e-05,-2.4977006e-05,1.973609e-05,5.0584014e-05,-2.179118e-05,-1.8364248e-05,3.528194e-05,1.7175478e-05,2.7353253e-05,2.4510937e-05,-3.232307e-06,-3.77518e-05,-6.362317e-06,9.419719e-06,-1.3278468e-05,1.5844162e-05,1.8924151e-05,-3.5637022e-05,-1.1493679e-05,1.8570092e-06,1.1528918e-05,7.823047e-06,-4.9509763e-06,3.1250238e-06,-2.2271597e-05,8.4270184e-08,-5.970254e-08,2.9231595e-08,5.088333e-08,3.0823992e-09,2.8091513e-08,3.12917e-08,2.5643097e-09,3.6562114e-10,3.939497e-09,2.5375664e-08
