,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
32,-5.9475442e-09,-2.6601136e-08,9.344514e-08,-3.0507465e-08,-5.4680722e-08,-5.0346515e-08,-2.2609843e-08,-3.415326e-08,5.5306543e-08,-2.490423e-08,8.343086e-09,3.040311e-08,1.3286426e-08,-2.0319892e-08,-5.1164616e-08,7.5527865e-08,-2.9118727e-08,1.3611748e-08,-2.4845107e-08,1.0719333e-08,-2.237741e-08,2.8825662e-08,3.1303937e-08,3.185052e-08,-4.8967348e-08,-9.065352e-10,-2.0135593e-08,1.757581e-08,-2.2089218e-08,6.38442e-09,-7.938506e-08,-5.836352e-08,1.7105443e-13,-6.6950216e-14,-6.899651e-14,-2.8193624e-14,-1.6517144e-14,3.0363647e-15,-8.596009e-16,-1.507924e-14,8.05095e-15,7.886981e-15,-2.1761381e-14,1.8687834e-14,9.410583e-15
33,2.123929e-09,-4.1351164e-08,3.3195962e-09,5.6022795e-08,-4.3668436e-08,5.3667634e-08,-3.5964895e-08,-1.102593e-07,4.3302393e-08,6.20705e-09,1.11673195e-08,2.083179e-08,3.9422976e-09,1.5376001e-08,4.8030895e-08,-1.0544258e-08,4.6599418e-08,2.350107e-08,3.3949497e-08,2.490886e-08,-1.5117948e-08,-3.570148e-08,-4.655738e-09,-1.0195365e-08,4.7497466e-08,-6.676737e-09,-9.395496e-09,6.785107e-09,-2.8576878e-08,4.235182e-08,6.541468e-08,1.0095073e-08,-6.6950216e-14,7.997475e-14,2.5645752e-14,4.915748e-15,-2.7367999e-15,-1.8509266e-16,-3.9059264e-15,9.506434e-15,-5.605816e-15,-9.143966e-15,8.5104365e-15,-1.7883088e-14,-9.31742e-15
34,-1.1183788e-09,3.539589e-08,7.079177e-08,-1.0576021e-07,-4.9793037e-08,-1.2099884e-08,7.9037434e-08,6.605056e-08,-3.2443912e-09,-4.5518135e-08,-3.331201e-08,-4.7614e-08,-9.7756356e-08,4.4188255e-08,-7.772169e-09,8.054091e-09,1.2204065e-08,-5.9481746e-08,1.708639e-08,-1.2777653e-08,-2.8591327e-08,6.4084094e-09,1.2289632e-08,-3.1166685e-08,5.9484497e-09,-1.9144988e-09,2.3295055e-08,3.982154e-09,-1.7871798e-08,-7.585622e-09,3.6580737e-08,2.6226438e-08,-6.899651e-14,2.5645752e-14,5.932984e-14,1.0549745e-14,-3.550862e-15,-1.0402131e-14,3.6502766e-15,7.115348e-15,-1.3896841e-14,7.66643e-15,9.151842e-15,-1.1244383e-14,4.684494e-16
35,9.2878055e-10,-2.5092701e-08,-4.7063374e-08,9.404907e-09,3.907393e-08,3.6179664e-08,3.36368e-09,2.8812423e-08,-3.2628726e-08,2.2361785e-08,3.8340717e-09,-7.217788e-09,2.6787144e-09,-2.6394371e-09,9.1070005e-09,-2.4122414e-08,1.4284189e-09,-1.0542511e-08,-1.829234e-08,6.8621233e-09,1.1767861e-08,-2.5576878e-09,-9.142939e-09,-1.0907607e-08,4.8161555e-09,1.5075955e-08,1.6147276e-08,1.8462727e-09,1.96319e-09,-8.034144e-09,1.1106938e-08,8.807259e-09,-2.8193624e-14,4.915748e-15,1.0549745e-14,8.530624e-15,2.9509705e-15,-5.8543084e-16,7.53245e-16,1.4858468e-15,-9.050721e-16,-1.0397033e-15,3.7486875e-15,-2.1325429e-15,-1.1310092e-15
36,1.5803694e-09,-3.4650647e-08,-1.00067155e-07,5.6286034e-08,-2.4866813e-09,1.950334e-08,-3.2779653e-08,-1.9773367e-09,-6.962292e-09,3.6691e-08,3.0616278e-08,1.1415313e-08,3.9976847e-08,7.739362e-09,9.069206e-09,-1.2038694e-08,-3.9604323e-08,1.9756069e-08,9.256586e-09,1.7275749e-08,1.287038e-08,-1.9114012e-08,-1.4816308e-08,1.2929661e-08,-4.1641304e-09,-1.2751757e-08,2.7279337e-09,2.7252507e-09,-1.2620918e-10,4.2464814e-09,-1.7099733e-08,2.1576398e-08,-1.6517144e-14,-2.7367999e-15,-3.550862e-15,2.9509705e-15,2.2836508e-14,-7.8755575e-17,1.9569544e-15,-1.0943852e-15,4.1135986e-15,-2.3972972e-15,2.600591e-15,5.6869013e-15,1.1363636e-15
37,4.259631e-10,-3.289749e-09,-2.3563206e-08,1.5350576e-08,-7.8918445e-09,2.8843279e-09,-3.317495e-08,-4.583066e-09,8.934364e-09,1.2827732e-09,2.311464e-08,5.217425e-09,3.0038265e-08,1.9980776e-08,2.445212e-09,1.465621e-09,-3.316818e-09,3.0155533e-08,-2.9801184e-09,4.7226947e-09,1.772419e-08,1.0397332e-08,4.859688e-09,2.105671e-08,-1.1788666e-09,5.689856e-09,1.3036658e-10,-1.7885005e-09,1.9156293e-08,-1.5406301e-09,6.684976e-09,-4.7989843e-09,3.0363647e-15,-1.8509266e-16,-1.0402131e-14,-5.8543084e-16,-7.8755575e-17,7.599011e-15,-2.4790041e-15,-1.7402398e-16,4.1045794e-15,-3.6194675e-15,-5.138032e-16,-1.1132276e-15,-3.2435805e-15
38,-1.5536681e-09,-2.873495e-08,1.656966e-08,-3.4305867e-08,-1.27918725e-08,-1.9060355e-08,1.974298e-08,1.0422752e-08,2.4747413e-09,-1.811042e-08,-2.1567605e-09,-4.39423e-09,-1.0945471e-08,-1.6346738e-10,-2.2490954e-10,-9.479672e-09,-4.194238e-09,-5.63206e-09,-5.5816445e-09,1.4600505e-09,-1.5475239e-09,-7.626339e-09,-2.6127966e-09,-7.0982753e-09,-4.98968e-10,2.682199e-09,3.3842462e-09,1.6189917e-09,-4.587526e-09,-1.5219916e-09,-6.960995e-09,3.7822527e-09,-8.596009e-16,-3.9059264e-15,3.6502766e-15,7.53245e-16,1.9569544e-15,-2.4790041e-15,1.9928345e-15,-4.4959757e-16,-1.3792017e-15,2.1552673e-15,2.1982231e-16,9.00017e-16,1.5422932e-15
39,3.2033043e-09,2.3821649e-08,4.1152717e-09,-6.1093663e-09,-7.280762e-09,-2.8600797e-09,1.1343974e-08,5.116033e-09,-8.26487e-09,-6.8959056e-09,-3.953758e-09,-3.9422874e-09,-3.868749e-09,8.4997426e-10,4.204643e-09,-7.3725777e-09,-2.015813e-09,-8.145814e-10,9.7804005e-09,-5.953747e-09,5.950783e-10,-4.3900767e-09,-4.732817e-09,-2.4452225e-09,4.6723425e-09,-5.5622014e-09,-6.676638e-10,-2.7074454e-09,6.282498e-10,2.1583468e-09,1.2753518e-08,1.9941455e-09,-1.507924e-14,9.506434e-15,7.115348e-15,1.4858468e-15,-1.0943852e-15,-1.7402398e-16,-4.4959757e-16,2.3437806e-15,-8.679179e-16,-1.4373193e-15,1.829329e-15,-3.3151165e-15,-1.3106823e-15
40,4.55615e-09,-3.1069625e-08,-2.8538873e-09,3.055166e-08,-5.898032e-10,1.887043e-08,-3.400106e-08,-8.5547445e-09,-6.5117565e-09,2.5716929e-08,2.8095066e-08,1.2214887e-08,3.1252824e-08,-1.8940847e-08,1.9426225e-09,-9.41726e-09,-2.4186253e-08,2.0364368e-08,1.0962735e-09,-1.4247792e-09,6.6440746e-09,1.978401e-09,-1.30293945e-08,1.2805762e-08,-5.208433e-09,-3.963954e-09,8.08536e-10,-4.104442e-09,1.1884902e-08,-3.7729292e-10,-3.8201695e-09,-3.4502003e-09,8.05095e-15,-5.605816e-15,-1.3896841e-14,-9.050721e-16,4.1135986e-15,4.1045794e-15,-1.3792017e-15,-8.679179e-16,5.806814e-15,-4.3951845e-15,-9.661434e-16,2.400515e-15,-9.620638e-16
41,-2.6334412e-09,5.8887558e-08,2.1664452e-08,-3.0898125e-08,-5.5818017e-09,-2.5721036e-08,1.944646e-08,1.3456344e-08,1.6376521e-08,-3.3489748e-08,-2.1996438e-08,-1.5239253e-08,-3.5167005e-08,2.1573129e-08,-1.1147382e-08,1.5412722e-08,1.2851305e-08,-2.0252457e-08,-5.632558e-09,-1.2015317e-10,-7.830435e-09,3.2041023e-09,1.56152e-08,-7.817004e-09,-5.3464677e-09,6.2906986e-09,3.5689487e-09,4.6053157e-09,-6.777725e-09,-5.7249867e-09,-1.1100003e-08,2.0460305e-09,7.886981e-15,-9.143966e-15,7.66643e-15,-1.0397033e-15,-2.3972972e-15,-3.6194675e-15,2.1552673e-15,-1.4373193e-15,-4.3951845e-15,6.476516e-15,-9.030456e-16,1.3858708e-15,2.8273814e-15
42,1.1548237e-09,2.5260158e-09,-1.269e-08,6.7034676e-09,4.135778e-09,9.416897e-09,-3.4089938e-09,2.3926376e-09,-4.9589266e-09,3.3529397e-09,1.7131208e-09,-4.3907424e-09,-3.4286993e-09,3.2283762e-09,6.4737593e-09,-9.20194e-09,4.323888e-10,-2.7851415e-09,3.189089e-09,-4.1623605e-10,1.2151067e-09,-4.1917634e-09,-4.7556785e-09,-4.1487977e-09,4.9957443e-09,8.038532e-10,5.2246216e-09,-1.248565e-09,1.8653532e-09,-7.5734496e-10,9.818747e-09,7.82615e-09,-2.1761381e-14,8.5104365e-15,9.151842e-15,3.7486875e-15,2.600591e-15,-5.138032e-16,2.1982231e-16,1.829329e-15,-9.661434e-16,-9.030456e-16,2.849469e-15,-2.3011225e-15,-1.077935e-15
43,2.7564915e-09,-3.4828547e-09,-1.7466377e-08,3.253747e-08,2.8943383e-08,8.827314e-09,-1.2912425e-08,-1.888923e-09,-4.690458e-09,2.842484e-08,1.9624932e-10,7.417812e-09,1.1352716e-08,-1.7824846e-08,-7.744962e-09,8.045184e-09,-6.1538348e-09,-3.2461978e-09,-4.52205e-09,-3.8238385e-10,-1.5919612e-09,4.2405492e-09,-1.0801536e-09,2.541159e-09,-8.636938e-09,-3.410505e-09,-4.280775e-09,-1.4387223e-09,1.7211805e-09,-4.8935647e-09,-2.4033238e-08,1.1882464e-09,1.8687834e-14,-1.7883088e-14,-1.1244383e-14,-2.1325429e-15,5.6869013e-15,-1.1132276e-15,9.00017e-16,-3.3151165e-15,2.400515e-15,1.3858708e-15,-2.3011225e-15,7.186289e-15,2.9414655e-15
44,3.6066896e-09,3.451409e-08,2.3463539e-08,-6.138742e-09,4.6418838e-10,-1.9230826e-09,1.3410425e-08,1.1250991e-08,-3.69302e-09,-2.8117353e-09,-8.15651e-09,-3.7703476e-09,-1.373464e-08,-7.261542e-09,-7.991833e-09,3.3346885e-09,-6.8669337e-09,-1.318625e-08,-1.0236012e-09,-2.5712596e-09,-7.099431e-09,-1.5422312e-09,-2.5845437e-10,-5.675024e-09,-6.4001338e-09,-3.2567722e-09,9.109039e-10,1.5199098e-09,-6.9509163e-09,-2.437624e-09,-1.2417077e-08,8.6438884e-10,9.410583e-15,-9.31742e-15,4.684494e-16,-1.1310092e-15,1.1363636e-15,-3.2435805e-15,1.5422932e-15,-1.3106823e-15,-9.620638e-16,2.8273814e-15,-1.077935e-15,2.9414655e-15,2.7330621e-15
